EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFtPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,BadPassSteals,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyTurnovers,ShortMidRangeAssists,SelfOReb,Travels,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedShortMidRange,StepOutOfBoundsTurnovers,BlockedArc3,PtsUnassisted3s,DefensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101109-201162-2679-2731-976,1610612766,"Raymond Felton, Jared Dudley, Matt Carroll, Emeka Okafor, Jeff McInnis","Felton, Dudley, Carroll, Okafor, McInnis",101109-201162-2679-2731-976,CHA,910.0,6,15.0,-7.0,28.0,28.0,13.0,7.0,56,4.0,11.0,,1.0,1.0,4.0,6.0,21.0,26.0,33.0,1.0,3.0,12.0,4.0,8.0,2.0,3.0,,7.0,1.0,9.0,18.0,1.0,1.0,3.0,3.0,19.0,12.0,13.0,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.3,0.4166666666666667,0.3939393939393939,0.5454545454545454,1.0,0.8,1.0,88.61538461538461,17.071428571428573,15.428571428571429,15.142857142857142,15.428571428571429,0.44,0.36363636363636365,0.5,,0.16,0.25,0.25,0.16666666666666666,,0.6,0.5003604166666666,0.52657,0.46153846153846156,6.042857142857143,0.4642857142857143,1.0,6.0,4.0,7.0,0.19047619047619047,0.16666666666666666,0.7777777777777778,1.0,0.24,0.16666666666666666,0.2,5.0,5.0,11.0,8.0,7.0,8.0,9.0,1.0,1.0,4.0,11.0,,16.0,,7.0,0.25,0.5333333333333333,0.5294117647058824,0.7142857142857143,,0.625,0.5328,0.21875,0.25,1.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,,1.0,0.25,0.3333333333333333,0.25,0.16,0.2727272727272727,,0.16,0.25,0.25,1.0,0.5,0.3333333333333333,0.25,,28.0,3.0,3.0,7.0,4.0,1.0,,1.0,2.0,,3.0,3.0,2.0,3.0,1.0,,0.375,0.375,0.3888888888888889,1.0,,0.5,,0.3333333333333333,1.0,0.6,0.2692307692307692,1.0,,,,,1.0,0.5,0.5,,,,,2.0,1.0,2.0,1.0,0.6,0.15384615384615385,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-201176-2056-2202-976,1610612766,"Raymond Felton, Jermareo Davidson, Primoz Brezec, Jason Richardson, Jeff McInnis","Felton, Davidson, Brezec, Richardson, McInnis",101109-201176-2056-2202-976,CHA,95.0,1,2.0,1.0,3.0,3.0,3.0,3.0,6,1.0,2.0,1.0,2.0,,,1.0,2.0,6.0,5.0,1.0,2.0,6.0,2.0,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,1.0,6.0,6.0,3.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.75,0.75,1.0,1.0,1.0,90.94736842105263,10.0,21.666666666666668,10.0,21.666666666666668,0.6666666666666666,0.5,1.0,1.0,,,,0.6666666666666666,0.5,1.0,0.6184666666666666,0.6184666666666666,1.0,,1.0,,,1.0,,0.5,,,,,,,,,1.0,,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-201176-2202-2222-2731,1610612766,"Raymond Felton, Jermareo Davidson, Jason Richardson, Gerald Wallace, Emeka Okafor","Felton, Davidson, Richardson, Wallace, Okafor",101109-201176-2202-2222-2731,CHA,937.0,5,16.0,-7.0,32.0,33.0,3.0,11.0,65,8.0,12.0,,,5.0,9.0,14.0,23.0,30.0,37.0,1.0,2.0,2.0,22.0,6.0,11.0,11.0,5.0,22.0,1.0,9.0,11.0,5.0,1.0,2.0,5.0,28.0,2.0,3.0,0.7857142857142857,0.8461538461538461,0.6086956521739131,0.5,0.5384615384615384,0.5,0.5555555555555556,0.5,0.5,0.75,,99.89327641408751,13.46875,15.333333333333334,13.125,14.515151515151516,0.46153846153846156,0.6666666666666666,0.7272727272727273,0.625,0.34615384615384615,0.5555555555555556,0.5555555555555556,,,0.5769230769230769,0.5283384615384615,0.36255,0.06666666666666667,8.208695652173914,0.09375,1.0,2.0,1.0,8.0,0.043478260869565216,,0.8,1.0,0.07692307692307693,0.5,0.5,3.0,2.0,2.0,3.0,,2.0,2.0,4.0,2.0,7.0,5.0,1.0,2.0,,1.0,0.5714285714285714,0.2222222222222222,0.16666666666666666,0.25,0.25,0.6666666666666666,0.4834333333333333,0.037037037037037035,0.041666666666666664,,3.0,,,,3.0,,,,3.0,,,,,,,,,0.11538461538461539,0.08333333333333333,1.0,0.11538461538461539,,,,,,,,25.233333333333334,1.0,1.0,2.0,2.0,5.0,,,1.0,2.0,3.0,3.0,3.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6,1.0,0.3333333333333333,1.0,0.5,0.06666666666666667,,4.0,,,,,,,,,,,1.0,1.0,2.0,,,0.18181818181818182,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-201176-2202-2679-2731,1610612766,"Raymond Felton, Jermareo Davidson, Jason Richardson, Matt Carroll, Emeka Okafor","Felton, Davidson, Richardson, Carroll, Okafor",101109-201176-2202-2679-2731,CHA,1631.0,8,27.0,2.0,55.0,56.0,4.0,10.0,111,11.0,19.0,2.0,2.0,6.0,14.0,22.0,41.0,66.0,64.0,3.0,3.0,6.0,26.0,18.0,13.0,17.0,7.0,38.0,3.0,20.0,26.0,5.0,2.0,4.0,8.0,61.0,6.0,4.0,0.5909090909090909,0.5909090909090909,0.5365853658536586,1.0,0.5784313725490197,1.0,0.6111111111111112,1.0,0.75,0.7916666666666666,0.5,98.00122624156958,14.181818181818182,15.196428571428571,13.527272727272727,14.803571428571429,0.37254901960784315,0.5789473684210527,0.6470588235294118,0.6363636363636364,0.27450980392156865,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.5686274509803921,0.5259519607843137,0.6074,0.09090909090909091,7.36829268292683,0.07272727272727272,5.0,8.0,3.0,16.0,0.07317073170731707,0.125,0.8,0.8571428571428571,0.1568627450980392,0.625,0.7142857142857143,5.0,1.0,7.0,2.0,,5.0,6.0,6.0,1.0,7.0,11.0,1.0,9.0,3.0,6.0,0.8571428571428571,0.2631578947368421,0.25,0.375,0.125,0.25,0.525,0.1111111111111111,0.13636363636363635,3.0,5.0,,,5.0,10.0,,,12.0,5.0,3.0,4.0,2.0,,0.8,0.5,,0.5,0.19607843137254902,0.10526315789473684,0.8571428571428571,0.09803921568627451,0.6,0.6,0.6666666666666666,,,0.6,,24.16,,,5.0,,3.0,,1.0,1.0,5.0,1.0,3.0,2.0,3.0,3.0,1.0,,0.375,0.5,1.0,,0.6666666666666666,1.0,1.0,0.5,,0.07575757575757576,2.0,3.0,2.0,5.0,2.0,1.0,0.2,,0.09803921568627451,0.4,0.4,1.0,1.0,3.0,1.0,,0.3333333333333333,0.047619047619047616,0.6,1.0,2.0,,1.0,2.0,,1.0,,0.5,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,0.3333333333333333,,,,,,,,,,,1610612766,2008,2007-08,True
101109-201176-2202-2679-970,1610612766,"Raymond Felton, Jermareo Davidson, Jason Richardson, Matt Carroll, Othella Harrington","Felton, Davidson, Richardson, Carroll, Harrington",101109-201176-2202-2679-970,CHA,40.0,1,1.0,-1.0,1.0,2.0,1.0,,3,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,108.0,24.0,8.0,24.0,8.0,,,,,,,,,,,0.3629,0.3629,,8.1,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-201176-2202-2731-976,1610612766,"Raymond Felton, Jermareo Davidson, Jason Richardson, Emeka Okafor, Jeff McInnis","Felton, Davidson, Richardson, Okafor, McInnis",101109-201176-2202-2731-976,CHA,645.0,5,11.0,-5.0,24.0,20.0,10.0,6.0,44,5.0,7.0,2.0,3.0,,4.0,7.0,17.0,28.0,33.0,4.0,7.0,13.0,8.0,6.0,4.0,5.0,3.0,11.0,1.0,3.0,9.0,1.0,,4.0,6.0,23.0,13.0,10.0,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.5714285714285714,0.4473684210526316,0.6875,0.5625,0.7222222222222222,1.0,0.75,,98.23255813953489,17.333333333333332,11.45,14.875,11.3,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,0.21052631578947367,,,0.375,0.6666666666666666,0.47368421052631576,0.5048447368421053,0.498075,0.4642857142857143,6.6000000000000005,0.4166666666666667,2.0,6.0,1.0,2.0,0.058823529411764705,0.16666666666666666,0.6666666666666666,1.0,0.3157894736842105,0.3333333333333333,0.4,5.0,3.0,11.0,4.0,2.0,5.0,6.0,2.0,,6.0,8.0,,13.0,2.0,7.0,0.3333333333333333,0.5,0.5454545454545454,1.0,0.5,0.6,0.55614,0.2916666666666667,0.3181818181818182,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.5,1.0,0.5,0.10526315789473684,,0.5,0.10526315789473684,0.5,0.5,1.0,0.125,1.0,0.5,,26.5,1.0,1.0,5.0,,,,,2.0,2.0,4.0,,,,,1.0,0.25,0.5,0.5,,,,1.0,,,0.3333333333333333,0.17857142857142858,,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,0.25,0.1,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.2,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,1610612766,2008,2007-08,True
101109-201176-2222-2731-976,1610612766,"Raymond Felton, Jermareo Davidson, Gerald Wallace, Emeka Okafor, Jeff McInnis","Felton, Davidson, Wallace, Okafor, McInnis",101109-201176-2222-2731-976,CHA,40.0,1,1.0,1.0,1.0,,,,1,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.25,,,,,36.0,24.0,,14.0,,,,,,1.0,,,,,,0.458,,,20.4,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,0.458,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-201176-2679-2731-976,1610612766,"Raymond Felton, Jermareo Davidson, Matt Carroll, Emeka Okafor, Jeff McInnis","Felton, Davidson, Carroll, Okafor, McInnis",101109-201176-2679-2731-976,CHA,432.0,3,7.0,8.0,13.0,15.0,3.0,12.0,28,5.0,6.0,1.0,1.0,1.0,1.0,7.0,10.0,19.0,11.0,3.0,3.0,6.0,6.0,8.0,3.0,4.0,2.0,9.0,1.0,10.0,12.0,,,1.0,2.0,17.0,6.0,3.0,0.42857142857142855,0.5,0.7,1.0,0.7083333333333334,1.0,0.75,1.0,1.0,1.0,,93.33333333333333,13.923076923076923,16.733333333333334,13.923076923076923,16.733333333333334,0.5,0.8333333333333334,1.0,0.4,0.08333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5253083333333334,0.49943333333333334,0.3157894736842105,3.9899999999999998,0.23076923076923078,1.0,3.0,2.0,8.0,0.2,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,0.5,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,3.0,2.0,,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,,,1.0,0.567,0.08333333333333333,0.1,,,,,1.0,2.0,,,3.0,,,1.0,,,1.0,0.5,,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,23.65,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.10526315789473684,,,1.0,2.0,1.0,,,,0.16666666666666666,0.5,0.5,1.0,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-2056-2202-2222-2731,1610612766,"Raymond Felton, Primoz Brezec, Jason Richardson, Gerald Wallace, Emeka Okafor","Felton, Brezec, Richardson, Wallace, Okafor",101109-2056-2202-2222-2731,CHA,11111.0,16,185.0,33.0,350.0,347.0,31.0,14.0,697,64.0,114.0,8.0,10.0,42.0,104.0,128.0,266.0,364.0,331.0,13.0,21.0,40.0,150.0,106.0,75.0,93.0,40.0,204.0,23.0,131.0,182.0,26.0,7.0,37.0,66.0,318.0,40.0,31.0,0.5859375,0.6198347107438017,0.48120300751879697,0.6190476190476191,0.5015723270440252,0.6730769230769231,0.5306122448979592,0.6896551724137931,0.6764705882352942,0.6836158192090396,0.7058823529411765,90.3321033210332,15.688571428571429,16.195965417867434,14.6,15.27377521613833,0.3584905660377358,0.5614035087719298,0.6666666666666666,0.625,0.3270440251572327,0.40384615384615385,0.40384615384615385,0.38461538461538464,0.8,0.5220125786163522,0.5017237421383648,0.509825,0.10989010989010989,8.849248120300752,0.08857142857142856,22.0,48.0,19.0,98.0,0.07142857142857142,0.020833333333333332,0.6853146853146853,0.7666666666666667,0.1509433962264151,0.4583333333333333,0.46808510638297873,43.0,23.0,45.0,38.0,5.0,41.0,51.0,35.0,15.0,59.0,68.0,9.0,60.0,8.0,30.0,0.5932203389830508,0.2971014492753623,0.2976190476190476,0.36,0.25806451612903225,0.5111111111111111,0.5255447368421052,0.093841642228739,0.10416666666666667,11.0,34.0,2.0,3.0,21.0,52.0,3.0,5.0,54.0,34.0,11.0,18.0,8.0,2.0,0.8571428571428571,0.40384615384615385,0.6,0.40384615384615385,0.16352201257861634,0.15789473684210525,0.6071428571428571,0.1069182389937107,0.3235294117647059,0.3235294117647059,0.7272727272727273,0.11538461538461539,0.6666666666666666,0.3235294117647059,0.03773584905660377,24.976923076923075,11.0,16.0,46.0,14.0,27.0,1.0,10.0,7.0,20.0,24.0,27.0,22.0,27.0,17.0,,0.42105263157894735,0.45555555555555555,0.46938775510204084,0.9090909090909091,0.1,0.6363636363636364,0.6470588235294118,0.6296296296296297,0.6428571428571429,0.4782608695652174,0.12637362637362637,5.0,19.0,10.0,18.0,10.0,9.0,0.3,0.36363636363636365,0.05660377358490566,0.5555555555555556,0.5555555555555556,1.0,5.0,8.0,8.0,6.0,0.2692307692307692,0.053691275167785234,0.36363636363636365,1.0,1.0,2.0,3.0,7.0,,4.0,,0.42857142857142855,,0.022222222222222223,1.0,1.0,0.07692307692307693,7.0,5.0,2.0,2.0,,1.0,0.5,2.0,2.0,6.0,0.13333333333333333,0.3333333333333333,0.5,2.0,0.45454545454545453,,,4.0,1.0,,9.0,1.0,0.125,,1.0,,,,1.0,,1.0,,,1610612766,2008,2007-08,True
101109-2056-2202-2222-976,1610612766,"Raymond Felton, Primoz Brezec, Jason Richardson, Gerald Wallace, Jeff McInnis","Felton, Brezec, Richardson, Wallace, McInnis",101109-2056-2202-2222-976,CHA,352.0,3,6.0,-1.0,11.0,14.0,3.0,4.0,25,2.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,13.0,14.0,2.0,3.0,4.0,10.0,,5.0,6.0,2.0,13.0,,2.0,3.0,3.0,2.0,2.0,3.0,11.0,4.0,3.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.9285714285714286,0.6666666666666666,0.9285714285714286,0.6666666666666666,,0.6666666666666666,,102.27272727272728,13.181818181818182,14.785714285714286,12.545454545454545,13.714285714285714,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,0.42857142857142855,0.4833857142857143,0.4719,0.3076923076923077,7.416666666666667,0.2727272727272727,2.0,3.0,,2.0,,,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,1.0,5.0,2.0,5.0,,,,,,1.0,1.0,1.0,,,,0.4187,,,,,,,1.0,1.0,,,3.0,,,1.0,,,1.0,1.0,,1.0,0.14285714285714285,,,,,,,,,,,23.9,,1.0,2.0,,1.0,,,,3.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.15384615384615385,,1.0,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-2056-2202-2679-2731,1610612766,"Raymond Felton, Primoz Brezec, Jason Richardson, Matt Carroll, Emeka Okafor","Felton, Brezec, Richardson, Carroll, Okafor",101109-2056-2202-2679-2731,CHA,22.0,1,,-1.0,1.0,1.0,,,2,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,130.9090909090909,12.0,10.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-2056-2202-2731-976,1610612766,"Raymond Felton, Primoz Brezec, Jason Richardson, Emeka Okafor, Jeff McInnis","Felton, Brezec, Richardson, Okafor, McInnis",101109-2056-2202-2731-976,CHA,329.0,2,5.0,2.0,9.0,10.0,3.0,,19,1.0,1.0,,,1.0,3.0,2.0,4.0,7.0,5.0,,1.0,,4.0,,2.0,2.0,1.0,4.0,3.0,8.0,10.0,,,,1.0,7.0,,3.0,1.0,1.0,0.5,,0.25,,0.3181818181818182,,1.0,0.8888888888888888,1.0,83.16109422492401,14.444444444444445,19.9,12.777777777777779,18.5,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,0.625,0.519225,0.54866,,14.6,0.3333333333333333,,,,5.0,,,0.8333333333333334,0.6666666666666666,,,,2.0,,3.0,,,1.0,2.0,,,,4.0,,6.0,,3.0,,0.5,0.3333333333333333,,0.5,,0.5367,0.2727272727272727,0.42857142857142855,,3.0,,3.0,,4.0,,4.0,,3.0,,,,,,,,,0.5,,1.0,0.375,,,,0.6,,,,24.85,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,0.25,,0.125,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,0.2,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2008,2007-08,True
101109-2056-2222-2679-2731,1610612766,"Raymond Felton, Primoz Brezec, Gerald Wallace, Matt Carroll, Emeka Okafor","Felton, Brezec, Wallace, Carroll, Okafor",101109-2056-2222-2679-2731,CHA,165.0,2,3.0,,4.0,4.0,2.0,2.0,8,,,,,2.0,5.0,2.0,5.0,7.0,7.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,,2.0,,2.0,5.0,,,1.0,1.0,3.0,5.0,2.0,0.5,0.5,0.4,1.0,0.3333333333333333,0.5,0.4375,0.625,,1.0,,69.81818181818181,24.0,17.25,20.75,17.25,,,,,0.8333333333333334,0.4,0.4,,,0.16666666666666666,0.42373333333333335,0.42855,0.7142857142857143,17.3,0.5,,,,2.0,,,1.0,,,,,2.0,,3.0,2.0,3.0,2.0,3.0,,,,3.0,,4.0,,1.0,,0.6666666666666666,0.75,,0.6666666666666666,,0.43305,0.14285714285714285,0.16666666666666666,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,0.16666666666666666,,1.0,0.16666666666666666,,,,0.5,,,,27.6,,1.0,4.0,,1.0,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,1.0,,,0.5,,0.5714285714285714,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2008,2007-08,True
101109-2056-2222-2679-976,1610612766,"Raymond Felton, Primoz Brezec, Gerald Wallace, Matt Carroll, Jeff McInnis","Felton, Brezec, Wallace, Carroll, McInnis",101109-2056-2222-2679-976,CHA,89.0,1,1.0,5.0,3.0,3.0,,,6,,,,,1.0,2.0,1.0,2.0,7.0,2.0,,,,,2.0,,,,,1.0,2.0,3.0,,,,,5.0,,,,,0.5,,0.8333333333333334,,0.875,,1.0,1.0,1.0,97.07865168539325,12.0,17.666666666666668,12.0,17.666666666666668,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,0.4530666666666667,,,16.0,,,,,1.0,,,1.0,,,,,1.0,,2.0,,,1.0,1.0,,,,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,0.25,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,1.0,,25.3,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,0.2857142857142857,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1610612766,2008,2007-08,True
