EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsPutbacks,Corner3Assists,FTDefRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Loose Ball Fouls Drawn,3SecondViolations,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,BlockedShortMidRange,BlockedLongMidRange,Travels,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1506-1536-200753-2440-2554,1610612744,"Austin Croshere, Stephen Jackson, Patrick O'Bryant, Matt Barnes, Mickael Pietrus","Croshere, Jackson, O'Bryant, Barnes, Pietrus",1506-1536-200753-2440-2554,GSW,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,480.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1607-1884-200753-201158,1610612744,"Austin Croshere, Troy Hudson, Baron Davis, Patrick O'Bryant, Marco Belinelli","Croshere, Hudson, Davis, O'Bryant, Belinelli",1506-1607-1884-200753-201158,GSW,46.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,125.21739130434781,15.0,8.0,15.0,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.363,,0.363,0.5,0.5,,1.0,12.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1607-1884-201158-2740,1610612744,"Austin Croshere, Troy Hudson, Baron Davis, Marco Belinelli, Andris Biedrins","Croshere, Hudson, Davis, Belinelli, Biedrins",1506-1607-1884-201158-2740,GSW,97.0,1,2.0,,4.0,3.0,,3.0,1.0,7.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,2.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,0.5,,,1.0,0.5,,,0.6666666666666666,0.3333333333333333,,,,,,,,103.91752577319588,17.0,9.666666666666666,15.5,9.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.3952333333333333,,,0.25,0.3333333333333333,,,12.45,25.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1607-1884-2440-2554,1610612744,"Austin Croshere, Troy Hudson, Baron Davis, Matt Barnes, Mickael Pietrus","Croshere, Hudson, Davis, Barnes, Pietrus",1506-1607-1884-2440-2554,GSW,26.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,26.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1607-200753-201158-2440,1610612744,"Austin Croshere, Troy Hudson, Patrick O'Bryant, Marco Belinelli, Matt Barnes","Croshere, Hudson, O'Bryant, Belinelli, Barnes",1506-1607-200753-201158-2440,GSW,238.0,1,4.0,3.0,7.0,8.0,7.0,8.0,3.0,15.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,,5.0,,,,,,,,3.0,9.0,,,3.0,9.0,6.0,2.0,3.0,,,4.0,3.0,9.0,,,3.0,9.0,2.0,4.0,,,,,1.0,,1.0,,1.0,,,2.0,,3.0,2.0,2.0,4.0,3.0,7.0,1.0,,,,,,,,,,,,,,2.0,,3.0,1.0,1.0,5.0,9.0,7.0,,0.3333333333333333,0.5,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.45,0.6666666666666666,0.45,,,,,1.0,0.5,1.0,,1.0,0.5,,,,1.0,1.0,,0.16666666666666666,90.7563025210084,21.571428571428573,10.875,19.142857142857142,10.875,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,,0.5555555555555556,,,,,,,,,1.0,0.6666666666666666,0.5,,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,,0.4170111111111111,0.5466333333333333,0.4170111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,1.0,11.088888888888889,,1.0,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,0.6,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1733-1884-201158-2554,1610612744,"Austin Croshere, Al Harrington, Baron Davis, Marco Belinelli, Mickael Pietrus","Croshere, Harrington, Davis, Belinelli, Pietrus",1506-1733-1884-201158-2554,GSW,258.0,2,4.0,3.0,9.0,10.0,3.0,,,19.0,2.0,2.0,,,,,1.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,5.0,7.0,1.0,1.0,1.0,14.0,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,4.0,6.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,4.0,2.0,6.0,,6.0,,,,,,,,,,,,,1.0,,3.0,,2.0,,1.0,14.0,6.0,3.0,,0.4,0.4,1.0,1.0,1.0,1.0,0.7142857142857143,,1.0,0.8125,,1.25,0.7777777777777778,,1.0,0.125,,,,1.0,,0.8,,0.8571428571428571,,,,,1.0,0.75,1.0,,106.04651162790698,12.777777777777779,14.3,12.777777777777779,13.3,0.25,1.0,1.0,0.5,0.25,0.5,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,,0.125,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.375,1.0,0.50488125,,0.419075,0.1111111111111111,0.125,,0.42857142857142855,10.928571428571429,26.7,0.3333333333333333,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1733-1884-201158-2740,1610612744,"Austin Croshere, Al Harrington, Baron Davis, Marco Belinelli, Andris Biedrins","Croshere, Harrington, Davis, Belinelli, Biedrins",1506-1733-1884-201158-2740,GSW,33.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,174.54545454545453,4.5,12.0,4.5,12.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.424,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1733-1884-201228-2440,1610612744,"Austin Croshere, Al Harrington, Baron Davis, C.J. Watson, Matt Barnes","Croshere, Harrington, Davis, Watson, Barnes",1506-1733-1884-201228-2440,GSW,130.0,1,2.0,3.0,5.0,6.0,,5.0,,11.0,,,,,,,1.0,3.0,,,,,,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,6.0,3.0,,,,,,,,,,,,,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,1.0,3.0,,2.0,,2.0,,1.0,6.0,,,2.0,,,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,,,1.0,,0.5,,,,,,1.0,,,121.84615384615385,15.4,8.833333333333334,15.4,8.333333333333334,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,0.4,0.5,0.47885999999999995,,,0.16666666666666666,0.25,,,7.733333333333333,25.6,,,,,,,2.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1733-1884-201228-2554,1610612744,"Austin Croshere, Al Harrington, Baron Davis, C.J. Watson, Mickael Pietrus","Croshere, Harrington, Davis, Watson, Pietrus",1506-1733-1884-201228-2554,GSW,390.0,1,6.0,-12.0,12.0,13.0,12.0,7.0,1.0,25.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,3.0,,2.0,,,,,,,,3.0,9.0,,,4.0,10.0,22.0,1.0,2.0,,,2.0,3.0,9.0,,,4.0,10.0,2.0,4.0,,,,1.0,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,3.0,,3.0,,3.0,3.0,5.0,1.0,2.0,,4.0,,1.0,8.0,10.0,12.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.45454545454545453,0.5,0.45454545454545453,,0.1111111111111111,,,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,1.0,,,,,1.0,,92.3076923076923,19.083333333333332,12.384615384615385,18.583333333333332,12.384615384615385,0.4444444444444444,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,,,,,,1.0,0.5,,,0.4444444444444444,0.5,,,,0.4444444444444444,,0.4204888888888889,0.4775,0.4204888888888889,0.1,0.1,0.2,1.0,6.933333333333334,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1733-201148-201158-201228,1610612744,"Austin Croshere, Al Harrington, Brandan Wright, Marco Belinelli, C.J. Watson","Croshere, Harrington, Wright, Belinelli, Watson",1506-1733-201148-201158-201228,GSW,44.0,1,1.0,,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,98.18181818181819,14.0,16.0,14.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6436,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1733-201158-201228-2440,1610612744,"Austin Croshere, Al Harrington, Marco Belinelli, C.J. Watson, Matt Barnes","Croshere, Harrington, Belinelli, Watson, Barnes",1506-1733-201158-201228-2440,GSW,68.0,1,1.0,-2.0,2.0,2.0,1.0,2.0,1.0,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,84.70588235294117,23.0,11.0,19.0,11.0,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,1.0,,,0.5,,0.399025,0.48765,0.48765,,,,,22.8,22.4,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1733-201158-2440-2788,1610612744,"Austin Croshere, Al Harrington, Marco Belinelli, Matt Barnes, DJ Mbenga","Croshere, Harrington, Belinelli, Barnes, Mbenga",1506-1733-201158-2440-2788,GSW,106.0,1,2.0,-6.0,4.0,4.0,4.0,,2.0,8.0,,2.0,,1.0,,2.0,,,,,,,,,2.0,,2.0,,2.0,,2.0,,,6.0,,1.0,,,,,2.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,0.5,,0.5,,0.5,0.5,0.5,,,,,,108.67924528301887,20.5,6.0,20.0,6.0,0.5,,,,,,,,,,,,,0.5,,,,1.0,,,,0.5,,,0.5,,1.0,,0.5076625,,0.5076625,,,,,,24.65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1733-201228-2440-2554,1610612744,"Austin Croshere, Al Harrington, C.J. Watson, Matt Barnes, Mickael Pietrus","Croshere, Harrington, Watson, Barnes, Pietrus",1506-1733-201228-2440-2554,GSW,122.0,1,2.0,,5.0,5.0,,3.0,2.0,10.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,1.0,,,1.0,3.0,,2.0,1.0,3.0,3.0,,1.0,,1.0,1.0,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,,1.0,,1.0,,,2.0,3.0,1.0,2.0,,2.0,,1.0,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.2,,,0.25,0.25,,0.4,,,,1.0,0.5,1.0,0.5,1.0,0.5,,1.0,,1.0,1.0,,,118.03278688524591,17.2,7.2,13.4,7.2,0.2,,,,,,,,0.4,0.5,0.5,1.0,0.2,0.2,,,,1.0,,,,,,,,,0.6,,0.50072,,,0.16666666666666666,0.25,0.3333333333333333,,13.6,23.6,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1884-201148-201158-2440,1610612744,"Austin Croshere, Baron Davis, Brandan Wright, Marco Belinelli, Matt Barnes","Croshere, Davis, Wright, Belinelli, Barnes",1506-1884-201148-201158-2440,GSW,64.0,1,1.0,-1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,90.0,18.0,14.0,18.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1884-201148-201228-2440,1610612744,"Austin Croshere, Baron Davis, Brandan Wright, C.J. Watson, Matt Barnes","Croshere, Davis, Wright, Watson, Barnes",1506-1884-201148-201228-2440,GSW,34.0,1,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,,,,,2.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,1.0,,,,1.0,,,,,,,,42.35294117647059,34.0,,17.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3662,,0.3662,,,1.0,1.0,20.7,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1884-201158-2554-2740,1610612744,"Austin Croshere, Baron Davis, Marco Belinelli, Mickael Pietrus, Andris Biedrins","Croshere, Davis, Belinelli, Pietrus, Biedrins",1506-1884-201158-2554-2740,GSW,212.0,1,4.0,-7.0,8.0,7.0,,,,15.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,,,,,1.0,,,4.0,5.0,,1.0,,8.0,15.0,,,,,,,,,,,,6.0,2.0,,1.0,,,3.0,,3.0,,1.0,1.0,1.0,6.0,,,,,1.0,,1.0,,,,,,,2.0,,2.0,,,2.0,2.0,,,,,,,8.0,,,,0.75,0.75,,,,,0.8,,,0.6666666666666666,,,0.6666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,101.88679245283019,15.625,12.428571428571429,15.625,12.142857142857142,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.46679166666666666,,,,,,,8.34,25.7,,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1884-201228-2440-2740,1610612744,"Austin Croshere, Baron Davis, C.J. Watson, Matt Barnes, Andris Biedrins","Croshere, Davis, Watson, Barnes, Biedrins",1506-1884-201228-2440-2740,GSW,177.0,1,3.0,4.0,5.0,5.0,5.0,,2.0,10.0,3.0,4.0,2.0,2.0,3.0,4.0,,,,2.0,,,,,,,,3.0,6.0,,,,6.0,2.0,2.0,2.0,,,4.0,3.0,6.0,,,,6.0,,6.0,,,,,,,,,,,,,,2.0,3.0,,3.0,2.0,5.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,6.0,5.0,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,1.0,,0.6666666666666666,0.75,,0.5,0.6666666666666666,1.0,,,,1.0,0.5,,81.35593220338983,15.2,20.2,15.0,16.8,0.6666666666666666,0.75,0.75,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.75,,,,0.6666666666666666,,0.5460833333333334,0.60895,0.5460833333333334,,,0.6666666666666666,1.0,6.116666666666667,,1.0,,,,4.0,,,,,1.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
1506-1884-201228-2554-2740,1610612744,"Austin Croshere, Baron Davis, C.J. Watson, Mickael Pietrus, Andris Biedrins","Croshere, Davis, Watson, Pietrus, Biedrins",1506-1884-201228-2554-2740,GSW,293.0,1,5.0,-4.0,10.0,9.0,,2.0,3.0,19.0,1.0,3.0,,,,,,3.0,1.0,3.0,,,,,,,,2.0,9.0,,,5.0,9.0,13.0,,2.0,,,,,,,,,,2.0,2.0,,,,4.0,1.0,,1.0,,1.0,,,2.0,,3.0,,,1.0,3.0,4.0,,1.0,,1.0,,,2.0,,2.0,1.0,,4.0,4.0,,4.0,,5.0,1.0,3.0,9.0,,,,0.5,0.5,,,,,0.2222222222222222,,,0.2222222222222222,,,0.4090909090909091,,,,0.4444444444444444,0.6666666666666666,,,0.42857142857142855,,,,0.42857142857142855,1.0,,,,,,,93.37883959044368,17.0,13.666666666666666,14.8,10.222222222222221,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.44282222222222223,0.3648,,0.2727272727272727,0.2727272727272727,,,8.255555555555555,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,1610612744,2008,2007-08,True
1506-200753-201148-201228-2440,1610612744,"Austin Croshere, Patrick O'Bryant, Brandan Wright, C.J. Watson, Matt Barnes","Croshere, O'Bryant, Wright, Watson, Barnes",1506-200753-201148-201228-2440,GSW,215.0,1,4.0,-2.0,9.0,9.0,9.0,9.0,,18.0,2.0,2.0,,,2.0,2.0,,1.0,2.0,2.0,,,,,2.0,,2.0,4.0,5.0,,2.0,1.0,9.0,11.0,,,,,,4.0,5.0,,2.0,1.0,9.0,,8.0,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,9.0,9.0,9.0,,,,,,,,0.8,,0.8,0.5714285714285714,,0.5714285714285714,0.5625,,0.5625,0.2857142857142857,,,1.0,0.25,,0.5,,0.3333333333333333,,,,,,,1.0,,120.55813953488372,12.88888888888889,11.0,12.88888888888889,9.333333333333334,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,,,0.2857142857142857,,,,,,,,0.2857142857142857,1.0,,0.2857142857142857,,0.5714285714285714,,0.476,,0.476,0.125,0.16666666666666666,,1.0,8.0,25.45,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
