EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,DefCorner3ReboundPct,LostBallTurnovers,Travels,BlockedLongMidRange,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Offensive Fouls Drawn,SecondChanceFtPoints,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Technical Free Throw Trips,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1952-201199-2405-255-2564,1610612756,"Raja Bell, DJ Strawberry, Amar'e Stoudemire, Grant Hill, Boris Diaw","Bell, Strawberry, Stoudemire, Hill, Diaw",1952-201199-2405-255-2564,PHX,274.0,1,5.0,-6.0,8.0,7.0,1.0,,3.0,15,,,,3.0,,2.0,,,,,,2.0,,,,1.0,1.0,5.0,,2.0,1.0,3.0,9.0,1.0,,,3.0,,,,1.0,,,2.0,,2.0,,1.0,,1.0,,,,2.0,2.0,1.0,2.0,3.0,5.0,1.0,,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.2,,0.14285714285714285,1.0,,0.1875,0.75,,0.2857142857142857,0.3333333333333333,1.0,0.5,1.0,0.5,,0.5,,1.0,,0.16666666666666666,78.83211678832117,,24.0,11.714285714285714,21.125,11.714285714285714,,0.42857142857142855,0.2857142857142857,,,,,,,,0.2857142857142857,,,,,,,,,,,1.0,,0.2857142857142857,,0.3763357142857143,0.4005,0.3957,0.125,0.16666666666666666,1.0,,11.64,26.7,0.125,,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-201199-2405-255-2571,1610612756,"Raja Bell, DJ Strawberry, Amar'e Stoudemire, Grant Hill, Leandro Barbosa","Bell, Strawberry, Stoudemire, Hill, Barbosa",1952-201199-2405-255-2571,PHX,264.0,1,4.0,-4.0,8.0,9.0,3.0,4.0,2.0,17,3.0,,2.0,,,1.0,,1.0,,,2.0,4.0,,1.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,12.0,16.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,7.0,2.0,6.0,4.0,2.0,1.0,2.0,3.0,2.0,,,8.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,2.0,3.0,2.0,,,,,10.0,7.0,3.0,0.5,0.5,1.0,0.4,,1.0,0.4,0.5,1.0,0.5555555555555556,,1.1666666666666667,0.6,0.5,1.1666666666666667,0.5555555555555556,,0.5,0.5,0.3333333333333333,0.4,1.0,,,,0.5,,92.72727272727272,,19.0,12.444444444444445,18.0,11.11111111111111,0.3333333333333333,,0.1111111111111111,,,,0.1111111111111111,,,,0.4444444444444444,0.5,0.5,1.0,,1.0,,,0.6666666666666666,,,0.3333333333333333,1.0,0.8888888888888888,0.5,0.5212166666666667,0.4929,0.5772833333333333,0.2,0.4,0.16666666666666666,0.5833333333333334,6.425,25.5,0.375,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-201199-2405-255-959,1610612756,"Raja Bell, DJ Strawberry, Amar'e Stoudemire, Grant Hill, Steve Nash","Bell, Strawberry, Stoudemire, Hill, Nash",1952-201199-2405-255-959,PHX,8.0,1,,-1.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,360.0,,1.0,7.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-201199-2405-2564-2571,1610612756,"Raja Bell, DJ Strawberry, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa","Bell, Strawberry, Stoudemire, Diaw, Barbosa",1952-201199-2405-2564-2571,PHX,550.0,4,9.0,3.0,17.0,17.0,6.0,7.0,3.0,34,6.0,3.0,3.0,2.0,4.0,5.0,,1.0,,1.0,1.0,4.0,,,,1.0,9.0,13.0,1.0,5.0,1.0,22.0,19.0,3.0,,,4.0,3.0,5.0,,2.0,,6.0,8.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,,3.0,11.0,1.0,2.0,6.0,3.0,9.0,1.0,1.0,,1.0,1.0,1.0,,7.0,7.0,1.0,2.0,1.0,,,,,18.0,6.0,6.0,0.4444444444444444,0.5,1.0,0.2,,,0.2,0.6923076923076923,0.6,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.2777777777777778,1.0,0.5,0.25,0.625,0.375,0.3333333333333333,,,,1.0,0.2,89.01818181818183,,16.235294117647058,16.11764705882353,15.705882352941176,13.764705882352942,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.8,0.8,0.75,0.05555555555555555,,,,0.2222222222222222,0.25,0.3333333333333333,1.0,1.0,,,,0.42857142857142855,0.14285714285714285,,0.14285714285714285,,0.6111111111111112,0.25,0.4751972222222222,0.4516,0.46675000000000005,0.05555555555555555,0.07692307692307693,0.18181818181818182,0.2727272727272727,8.207692307692309,24.68,0.35294117647058826,3.0,2.0,10.0,2.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,0.15384615384615385,0.3333333333333333,1.0,0.75,0.5,0.3333333333333333,0.5,0.5,0.75,,1.0,1.0,0.5,1.0,,,,2.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,0.25,,1610612756,2008,2007-08,False
1952-201199-2405-2564-959,1610612756,"Raja Bell, DJ Strawberry, Amar'e Stoudemire, Boris Diaw, Steve Nash","Bell, Strawberry, Stoudemire, Diaw, Nash",1952-201199-2405-2564-959,PHX,276.0,2,5.0,7.0,9.0,9.0,,2.0,1.0,18,,,,4.0,,1.0,1.0,2.0,,,,,,,,,3.0,5.0,1.0,2.0,,9.0,2.0,,,,,,,,,,,4.0,3.0,,,2.0,1.0,3.0,,1.0,,7.0,,4.0,4.0,1.0,5.0,,,,1.0,1.0,2.0,,,1.0,3.0,,,1.0,1.0,1.0,1.0,9.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.6,,0.6428571428571429,,,0.6428571428571429,,,0.2857142857142857,0.5,0.8,,0.8,0.3333333333333333,,,1.0,0.5,1.0,,93.91304347826087,1.0,13.777777777777779,16.88888888888889,13.777777777777779,16.11111111111111,,0.5714285714285714,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,0.2857142857142857,,0.4277714285714286,,,,,,,13.52,23.15,,,3.0,2.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-201199-2405-2571-959,1610612756,"Raja Bell, DJ Strawberry, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Bell, Strawberry, Stoudemire, Barbosa, Nash",1952-201199-2405-2571-959,PHX,52.0,1,1.0,-1.0,1.0,2.0,1.0,,,3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,1.0,,,,83.07692307692308,,18.0,17.0,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-201199-2405-2669-406,1610612756,"Raja Bell, DJ Strawberry, Amar'e Stoudemire, Linton Johnson, Shaquille O'Neal","Bell, Strawberry, Stoudemire, Johnson, O'Neal",1952-201199-2405-2669-406,PHX,58.0,1,1.0,,2.0,2.0,2.0,2.0,,4,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,99.3103448275862,1.0,12.5,16.5,12.5,16.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5271,,0.5271,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-201199-255-2571-406,1610612756,"Raja Bell, DJ Strawberry, Grant Hill, Leandro Barbosa, Shaquille O'Neal","Bell, Strawberry, Hill, Barbosa, O'Neal",1952-201199-255-2571-406,PHX,72.0,1,1.0,2.0,3.0,3.0,3.0,,,6,,,,2.0,,1.0,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,,,,,,1.0,3.0,,1.0,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,3.0,3.0,,3.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,,0.75,,0.75,,,,0.5,,1.0,,120.0,,8.0,16.0,8.0,15.666666666666666,,0.5,0.25,,,,,,,,0.25,,,,,,,,,,,0.25,,0.25,,0.4183666666666667,,0.4183666666666667,,,,1.0,11.933333333333332,42.6,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-201199-2564-2669-406,1610612756,"Raja Bell, DJ Strawberry, Boris Diaw, Linton Johnson, Shaquille O'Neal","Bell, Strawberry, Diaw, Johnson, O'Neal",1952-201199-2564-2669-406,PHX,37.0,1,1.0,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,,20.0,17.0,20.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-201199-2564-406-959,1610612756,"Raja Bell, DJ Strawberry, Boris Diaw, Shaquille O'Neal, Steve Nash","Bell, Strawberry, Diaw, O'Neal, Nash",1952-201199-2564-406-959,PHX,13.0,1,,-2.0,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-2405-255-2564-2571,1610612756,"Raja Bell, Amar'e Stoudemire, Grant Hill, Boris Diaw, Leandro Barbosa","Bell, Stoudemire, Hill, Diaw, Barbosa",1952-2405-255-2564-2571,PHX,3084.0,19,51.0,-4.0,99.0,102.0,29.0,11.0,8.0,201,33.0,6.0,9.0,17.0,10.0,22.0,2.0,9.0,2.0,3.0,4.0,12.0,,3.0,1.0,2.0,35.0,72.0,6.0,21.0,26.0,114.0,118.0,8.0,,3.0,10.0,13.0,20.0,3.0,5.0,8.0,43.0,32.0,18.0,12.0,4.0,16.0,6.0,22.0,4.0,2.0,8.0,50.0,8.0,25.0,35.0,13.0,48.0,4.0,5.0,3.0,6.0,3.0,10.0,2.0,16.0,26.0,31.0,31.0,17.0,8.0,5.0,9.0,4.0,104.0,43.0,29.0,0.45714285714285713,0.47058823529411764,1.0,0.2857142857142857,,0.6,0.2857142857142857,0.4861111111111111,0.65,0.4731182795698925,0.2727272727272727,0.7,0.5428571428571428,0.38461538461538464,0.7678571428571429,0.22580645161290322,0.6,0.7575757575757576,0.21621621621621623,0.7391304347826086,0.2549019607843137,0.3333333333333333,0.2,0.6153846153846154,0.8,0.9,0.0851063829787234,93.85214007782102,0.4444444444444444,14.767676767676768,15.901960784313726,14.0,14.911764705882353,0.3548387096774194,0.1827956989247312,0.23655913978494625,0.45454545454545453,0.45454545454545453,0.8,0.0967741935483871,0.2222222222222222,0.2222222222222222,1.0,0.12903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.2727272727272727,,,0.36,0.12,0.6666666666666666,0.08,0.5,0.5806451612903226,0.3333333333333333,0.5051135869565218,0.5273928571428571,0.48445625000000003,0.1650485436893204,0.2073170731707317,0.08771929824561403,0.37719298245614036,7.879166666666666,25.038095238095234,0.29292929292929293,18.0,7.0,38.0,4.0,7.0,1.0,5.0,9.0,1.0,2.0,4.0,,2.0,3.0,2.0,3.0,,,2.0,0.05555555555555555,0.09090909090909091,0.3333333333333333,0.6923076923076923,0.35714285714285715,0.42857142857142855,0.6,0.5454545454545454,0.6,0.3888888888888889,0.4117647058823529,0.4375,0.14285714285714285,1.0,3.0,,,2.0,7.0,3.0,2.0,0.375,0.3333333333333333,0.7777777777777778,,7.0,,,1.0,4.0,0.08333333333333333,0.2857142857142857,,,,,2.0,0.058823529411764705,,,,,,,,,,,,,,,,1.0,,,1.0,,,1610612756,2008,2007-08,False
1952-2405-255-2564-959,1610612756,"Raja Bell, Amar'e Stoudemire, Grant Hill, Boris Diaw, Steve Nash","Bell, Stoudemire, Hill, Diaw, Nash",1952-2405-255-2564-959,PHX,9312.0,25,155.0,43.0,314.0,310.0,80.0,67.0,22.0,624,72.0,4.0,12.0,47.0,43.0,90.0,7.0,16.0,2.0,4.0,18.0,38.0,,1.0,6.0,13.0,118.0,209.0,25.0,54.0,77.0,388.0,345.0,14.0,,1.0,18.0,22.0,45.0,8.0,17.0,28.0,96.0,154.0,39.0,38.0,18.0,77.0,13.0,90.0,7.0,6.0,34.0,193.0,17.0,83.0,109.0,24.0,133.0,3.0,21.0,5.0,20.0,17.0,35.0,9.0,27.0,53.0,73.0,92.0,33.0,24.0,13.0,24.0,12.0,370.0,96.0,80.0,0.652542372881356,0.6581196581196581,0.52,0.46296296296296297,,0.47058823529411764,0.46296296296296297,0.5645933014354066,0.4888888888888889,0.591254752851711,0.3333333333333333,0.5483870967741935,0.6353135313531353,0.45,0.6075949367088608,0.20532319391634982,0.5714285714285714,0.7155172413793104,0.18888888888888888,0.7083333333333334,0.20512820512820512,0.3333333333333333,0.13636363636363635,0.42857142857142855,0.8648648648648649,0.8181818181818182,0.027522935779816515,96.49484536082475,0.5,13.933121019108281,15.925806451612903,13.375796178343949,15.474193548387097,0.2737642585551331,0.17870722433460076,0.34220532319391633,0.4777777777777778,0.4777777777777778,0.7906976744186046,0.060836501901140684,0.4375,0.4375,0.8571428571428571,0.1444866920152091,0.47368421052631576,0.47368421052631576,0.3888888888888889,0.26666666666666666,0.06666666666666667,,,0.1935483870967742,0.06451612903225806,0.5,0.20967741935483872,0.46153846153846156,0.4790874524714829,0.47368421052631576,0.48805703422053237,0.45174000000000003,0.449275,0.11498257839721254,0.14163090128755365,0.04639175257731959,0.24742268041237114,10.064593301435407,24.93148148148148,0.25477707006369427,51.0,24.0,82.0,8.0,34.0,9.0,7.0,19.0,7.0,16.0,15.0,3.0,2.0,5.0,16.0,11.0,,6.0,12.0,0.03827751196172249,0.09722222222222222,1.0,0.6785714285714286,0.25925925925925924,0.3333333333333333,0.6923076923076923,0.7083333333333334,0.7846153846153846,0.6666666666666666,0.5106382978723404,0.5217391304347826,0.375,0.5,3.0,2.0,,2.0,6.0,5.0,2.0,0.35714285714285715,0.5,0.5,3.0,9.0,,1.0,9.0,8.0,0.14893617021276595,0.1111111111111111,36.0,4.0,2.0,2.0,2.0,0.02127659574468085,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-2405-255-2571-406,1610612756,"Raja Bell, Amar'e Stoudemire, Grant Hill, Leandro Barbosa, Shaquille O'Neal","Bell, Stoudemire, Hill, Barbosa, O'Neal",1952-2405-255-2571-406,PHX,61.0,2,1.0,-2.0,2.0,3.0,,,1.0,5,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,5.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,118.03278688524591,,9.5,14.0,9.0,14.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.6012,,,,,,,,24.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-2405-255-2571-959,1610612756,"Raja Bell, Amar'e Stoudemire, Grant Hill, Leandro Barbosa, Steve Nash","Bell, Stoudemire, Hill, Barbosa, Nash",1952-2405-255-2571-959,PHX,2195.0,10,37.0,17.0,75.0,76.0,30.0,32.0,7.0,151,21.0,4.0,10.0,6.0,5.0,11.0,,2.0,,1.0,10.0,20.0,1.0,1.0,3.0,7.0,26.0,38.0,10.0,22.0,20.0,102.0,85.0,4.0,1.0,1.0,13.0,11.0,15.0,3.0,8.0,13.0,44.0,24.0,24.0,20.0,10.0,12.0,8.0,20.0,8.0,,1.0,48.0,2.0,16.0,28.0,7.0,35.0,1.0,5.0,,9.0,6.0,14.0,5.0,8.0,21.0,20.0,23.0,9.0,3.0,2.0,3.0,1.0,89.0,44.0,30.0,0.46153846153846156,0.5,0.8,0.45454545454545453,1.0,0.375,0.45454545454545453,0.6842105263157895,0.7333333333333333,0.6833333333333333,0.9,0.6739130434782609,0.7391304347826086,0.9285714285714286,0.7333333333333333,0.36666666666666664,0.6428571428571429,0.5714285714285714,0.18181818181818182,0.55,0.35,0.3333333333333333,,0.6363636363636364,0.375,0.6666666666666666,0.05555555555555555,99.06150341685648,0.3333333333333333,13.226666666666667,15.828947368421053,12.546666666666667,14.618421052631579,0.35,0.1,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.2,0.03333333333333333,,,,0.3333333333333333,0.5,0.5,0.8,0.8,0.2,1.0,1.0,0.43478260869565216,0.043478260869565216,,0.30434782608695654,0.42857142857142855,0.7166666666666667,0.5,0.49855499999999997,0.6308,0.5152239130434783,0.140625,0.21428571428571427,0.12745098039215685,0.43137254901960786,6.671052631578948,25.427272727272726,0.4,17.0,4.0,28.0,2.0,9.0,2.0,5.0,6.0,6.0,5.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,7.0,5.0,0.05263157894736842,,1.0,0.5,0.5555555555555556,0.7142857142857143,0.5,0.8095238095238095,0.8095238095238095,0.5294117647058824,0.6666666666666666,1.0,0.5,0.5,3.0,,,3.0,8.0,3.0,4.0,0.75,0.75,0.8,3.0,5.0,,,2.0,4.0,0.16666666666666666,,6.0,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
1952-2405-255-2669-959,1610612756,"Raja Bell, Amar'e Stoudemire, Grant Hill, Linton Johnson, Steve Nash","Bell, Stoudemire, Hill, Johnson, Nash",1952-2405-255-2669-959,PHX,100.0,1,2.0,,4.0,5.0,1.0,,,9,2.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,2.0,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,2.0,,3.0,3.0,,3.0,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.25,,1.0,0.25,,1.0,0.25,,1.0,,1.0,,,,1.0,,1.0,,129.6,,14.0,8.8,14.0,8.8,0.5,,0.25,,,,,,,,0.25,,,,,,,,1.0,,,,,0.75,,0.4960875,,0.456,,,,1.0,6.266666666666667,25.2,0.25,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
