EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGA,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,PenaltyArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,SelfOReb,SelfORebPct,LostBallSteals,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,3SecondViolations,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Travels,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,OffArc3ReboundPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,BlockedCorner3,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101121-101181-1725-200081-2574,1610612761,"Joey Graham, Jose Calderon, Rasho Nesterovic, Jamario Moon, Jason Kapono","Graham, Calderon, Nesterovic, Moon, Kapono",101121-101181-1725-200081-2574,TOR,185.0,1,3.0,,6.0,6.0,,,1.0,12.0,1.0,4.0,,2.0,,,2.0,3.0,,,,,3.0,7.0,,,1.0,7.0,7.0,,2.0,,,,,,2.0,4.0,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,7.0,,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,,0.42857142857142855,,,0.4375,,,,,,,,,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,,,,,,1.0,93.4054054054054,16.166666666666668,14.666666666666666,15.333333333333334,11.5,0.5714285714285714,0.25,0.25,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,,,0.5714285714285714,,0.4844857142857143,0.52445,,0.125,0.125,,,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-1725-2568-2574,1610612761,"Joey Graham, Jose Calderon, Rasho Nesterovic, Carlos Delfino, Jason Kapono","Graham, Calderon, Nesterovic, Delfino, Kapono",101121-101181-1725-2568-2574,TOR,41.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,25.0,16.0,25.0,16.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.3466,,,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200081-200745-2743,1610612761,"Joey Graham, Jose Calderon, Jamario Moon, Andrea Bargnani, Kris Humphries","Graham, Calderon, Moon, Bargnani, Humphries",101121-101181-200081-200745-2743,TOR,170.0,1,3.0,5.0,5.0,4.0,,,3.0,9.0,1.0,4.0,1.0,1.0,,,2.0,3.0,,,,,3.0,7.0,,,2.0,8.0,3.0,2.0,2.0,6.0,,,,,2.0,4.0,,2.0,,,2.0,1.0,,1.0,,,,1.0,2.0,3.0,,1.0,2.0,3.0,5.0,1.0,,,,,,,,,2.0,2.0,,,1.0,,,2.0,1.0,,,,,,,2.0,,,0.3333333333333333,0.5,,,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.5,1.0,,,0.2857142857142857,0.5,,,1.0,0.75,,1.0,0.75,0.6666666666666666,,,,1.0,,,76.23529411764706,22.0,15.0,19.2,15.0,0.5714285714285714,0.25,0.5,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5,1.0,,0.5714285714285714,,0.4610142857142857,0.45715,,0.125,0.125,0.75,,7.442857142857143,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200081-2056-2568,1610612761,"Joey Graham, Jose Calderon, Jamario Moon, Primoz Brezec, Carlos Delfino","Graham, Calderon, Moon, Brezec, Delfino",101121-101181-200081-2056-2568,TOR,112.0,1,2.0,2.0,4.0,3.0,,3.0,1.0,7.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,2.0,3.0,,1.0,,4.0,2.0,,1.0,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,1.0,0.5,,1.0,0.6666666666666666,0.5,,,0.5,,,,1.0,90.0,11.25,22.333333333333332,8.5,22.333333333333332,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,0.25,,,,,,,,0.25,,0.417625,0.37,,,,,,16.166666666666668,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200081-2413-2574,1610612761,"Joey Graham, Jose Calderon, Jamario Moon, Juan Dixon, Jason Kapono","Graham, Calderon, Moon, Dixon, Kapono",101121-101181-200081-2413-2574,TOR,134.0,1,2.0,-6.0,4.0,5.0,,1.0,,9.0,,,,,,1.0,1.0,2.0,,,,,1.0,3.0,,,,2.0,8.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,,2.0,4.0,,,2.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,96.71641791044776,18.0,12.4,18.0,9.6,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.3966,,,,,,,15.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200081-2568-2574,1610612761,"Joey Graham, Jose Calderon, Jamario Moon, Carlos Delfino, Jason Kapono","Graham, Calderon, Moon, Delfino, Kapono",101121-101181-200081-2568-2574,TOR,406.0,3,7.0,-3.0,13.0,16.0,2.0,8.0,1.0,29.0,2.0,3.0,1.0,1.0,,1.0,1.0,4.0,1.0,,,1.0,3.0,8.0,1.0,2.0,3.0,12.0,15.0,1.0,1.0,2.0,,2.0,,,4.0,2.0,3.0,,1.0,,,2.0,1.0,3.0,,1.0,,1.0,7.0,1.0,1.0,4.0,7.0,1.0,8.0,1.0,,2.0,1.0,,,1.0,2.0,,1.0,3.0,,,4.0,1.0,,4.0,2.0,,,,,,,10.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.375,1.0,,0.45,1.0,,0.5,1.0,,0.2,,,,1.0,1.0,0.2,1.0,1.0,0.16666666666666666,1.0,,1.0,1.0,1.0,1.0,,102.85714285714286,14.461538461538462,13.625,14.307692307692308,13.4375,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,0.4,0.25,0.25,1.0,0.1,0.1,,,,1.0,1.0,,0.5,,0.49867,0.6943,0.3836,0.16666666666666666,0.2,0.16666666666666666,,11.0125,23.35,0.15384615384615385,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200081-2568-2743,1610612761,"Joey Graham, Jose Calderon, Jamario Moon, Carlos Delfino, Kris Humphries","Graham, Calderon, Moon, Delfino, Humphries",101121-101181-200081-2568-2743,TOR,320.0,2,5.0,-3.0,12.0,13.0,1.0,10.0,1.0,25.0,3.0,6.0,1.0,3.0,1.0,1.0,,2.0,1.0,,,,4.0,9.0,,1.0,2.0,10.0,13.0,1.0,3.0,2.0,,1.0,,,2.0,6.0,,2.0,,,2.0,1.0,,1.0,,1.0,,,2.0,3.0,1.0,,2.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,,,3.0,,2.0,4.0,,1.0,4.0,,2.0,4.0,1.0,1.0,,,,,,8.0,,1.0,0.25,0.3333333333333333,,,,0.4444444444444444,0.3333333333333333,,0.4,0.3333333333333333,,0.4166666666666667,0.3333333333333333,,0.1,0.2222222222222222,0.3333333333333333,,0.3333333333333333,,0.6,1.0,1.0,0.5,1.0,,,,,1.0,,112.5,14.916666666666666,10.846153846153847,14.0,10.0,0.6,0.5,0.75,0.3333333333333333,0.1,1.0,1.0,,0.2,,,,0.1,,,,,1.0,0.3333333333333333,,0.7,,0.53239,0.5596666666666666,0.3646,0.09090909090909091,0.1,0.2,,5.133333333333334,22.8,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.25,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200745-2413-2568,1610612761,"Joey Graham, Jose Calderon, Andrea Bargnani, Juan Dixon, Carlos Delfino","Graham, Calderon, Bargnani, Dixon, Delfino",101121-101181-200745-2413-2568,TOR,424.0,2,7.0,3.0,13.0,13.0,5.0,5.0,1.0,26.0,1.0,3.0,,1.0,,1.0,2.0,3.0,1.0,,2.0,3.0,3.0,7.0,2.0,4.0,4.0,16.0,13.0,,1.0,,1.0,3.0,2.0,10.0,4.0,2.0,6.0,,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,2.0,1.0,2.0,4.0,2.0,6.0,2.0,1.0,,,3.0,,,3.0,2.0,1.0,3.0,,2.0,5.0,1.0,1.0,4.0,1.0,1.0,,,,,,16.0,10.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.42857142857142855,,0.3333333333333333,0.5454545454545454,,0.8,0.6153846153846154,,0.8333333333333334,0.36363636363636365,0.14285714285714285,0.3333333333333333,,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,,1.0,1.0,1.0,,88.30188679245283,18.846153846153847,13.76923076923077,18.0,13.76923076923077,0.2727272727272727,0.3333333333333333,0.5,1.0,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.6363636363636364,0.6666666666666666,0.5362909090909092,0.5646,0.5632699999999999,0.08333333333333333,0.125,,0.625,9.085714285714285,24.4,0.38461538461538464,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,0.4,,,,1.0,0.2,1.0,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200745-2568-2574,1610612761,"Joey Graham, Jose Calderon, Andrea Bargnani, Carlos Delfino, Jason Kapono","Graham, Calderon, Bargnani, Delfino, Kapono",101121-101181-200745-2568-2574,TOR,35.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,123.42857142857142,22.0,6.5,22.0,6.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.3515,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200745-2568-2743,1610612761,"Joey Graham, Jose Calderon, Andrea Bargnani, Carlos Delfino, Kris Humphries","Graham, Calderon, Bargnani, Delfino, Humphries",101121-101181-200745-2568-2743,TOR,257.0,1,4.0,-4.0,9.0,8.0,,,2.0,17.0,1.0,2.0,,,,,1.0,3.0,,,1.0,3.0,2.0,5.0,1.0,3.0,,7.0,11.0,,,,,,,,2.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,,,1.0,1.0,2.0,,2.0,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,7.0,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,,0.4375,,,0.4375,,,0.375,,,,1.0,,0.3333333333333333,,,0.2,1.0,,,,,,,95.25291828793775,15.333333333333334,14.875,13.88888888888889,12.5,0.25,0.5,0.5,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.625,0.3333333333333333,0.53518125,0.60975,,,,,,11.059999999999999,24.566666666666666,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.2,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200745-2574-2743,1610612761,"Joey Graham, Jose Calderon, Andrea Bargnani, Jason Kapono, Kris Humphries","Graham, Calderon, Bargnani, Kapono, Humphries",101121-101181-200745-2574-2743,TOR,88.0,2,1.0,-6.0,2.0,3.0,,,,5.0,,,,,,,,2.0,,,,,,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.81818181818183,21.0,15.333333333333334,21.0,15.333333333333334,,,,,,,,,1.0,,,,,,,,,,,,,,0.39375,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-200816-2568-2743,1610612761,"Joey Graham, Jose Calderon, Jorge Garbajosa, Carlos Delfino, Kris Humphries","Graham, Calderon, Garbajosa, Delfino, Humphries",101121-101181-200816-2568-2743,TOR,55.0,1,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,1.0,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,52.36363636363637,22.0,33.0,22.0,33.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.53235,,0.53235,,,,1.0,,25.1,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-2056-2568-2743,1610612761,"Joey Graham, Jose Calderon, Primoz Brezec, Carlos Delfino, Kris Humphries","Graham, Calderon, Brezec, Delfino, Humphries",101121-101181-2056-2568-2743,TOR,466.0,1,8.0,-7.0,15.0,15.0,,12.0,2.0,30.0,2.0,4.0,1.0,1.0,,1.0,2.0,8.0,,,2.0,2.0,4.0,13.0,2.0,2.0,2.0,16.0,23.0,2.0,2.0,4.0,,,,,4.0,4.0,6.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,,2.0,10.0,2.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,,1.0,,4.0,5.0,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,12.0,,,0.5,0.6666666666666666,1.0,1.0,1.0,0.3076923076923077,1.0,,0.4666666666666667,1.0,,0.5,1.0,,0.13333333333333333,0.07692307692307693,,1.0,,0.3333333333333333,0.2222222222222222,1.0,0.5,0.2222222222222222,,,0.3333333333333333,,,1.0,,92.70386266094421,17.0,14.066666666666666,15.8,14.0,0.26666666666666666,0.5,0.5,,0.06666666666666667,,,,0.5333333333333333,0.25,0.25,1.0,,0.13333333333333333,1.0,1.0,1.0,0.5,1.0,,0.4,1.0,0.46018333333333333,0.4626,,0.0625,0.07142857142857142,0.25,,12.253846153846155,25.2,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-2056-2574-2743,1610612761,"Joey Graham, Jose Calderon, Primoz Brezec, Jason Kapono, Kris Humphries","Graham, Calderon, Brezec, Kapono, Humphries",101121-101181-2056-2574-2743,TOR,493.0,3,8.0,5.0,15.0,16.0,12.0,13.0,3.0,31.0,3.0,6.0,1.0,2.0,1.0,4.0,2.0,4.0,,,,,6.0,14.0,,,4.0,16.0,11.0,1.0,2.0,3.0,4.0,10.0,,12.0,8.0,4.0,,2.0,,,1.0,4.0,,4.0,,1.0,1.0,2.0,8.0,3.0,4.0,3.0,7.0,3.0,10.0,1.0,1.0,,,,,,,,,1.0,,,3.0,,,6.0,2.0,1.0,,,1.0,1.0,,13.0,12.0,12.0,0.6666666666666666,0.8,,,,0.42857142857142855,0.5,0.4,0.42857142857142855,0.5,0.4,0.47058823529411764,0.5,0.46153846153846156,,0.07142857142857142,0.16666666666666666,,,0.75,0.375,0.8,0.7777777777777778,0.375,0.3333333333333333,0.6666666666666666,,0.6666666666666666,1.0,0.8,,90.54766734279919,15.666666666666666,16.125,15.333333333333334,15.0,0.42857142857142855,0.5,0.6,0.3333333333333333,0.2857142857142857,0.25,0.25,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,1.0,0.5,,0.42857142857142855,,0.46704285714285715,0.587,0.46696,0.125,0.125,0.1875,0.75,8.057142857142857,,0.8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,0.2857142857142857,,,,,1.0,,,4.0,,,4.0,,,,0.4,,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-2413-2547-2568,1610612761,"Joey Graham, Jose Calderon, Juan Dixon, Chris Bosh, Carlos Delfino","Graham, Calderon, Dixon, Bosh, Delfino",101121-101181-2413-2547-2568,TOR,498.0,3,8.0,-6.0,17.0,17.0,5.0,6.0,2.0,34.0,3.0,5.0,,,2.0,3.0,,3.0,2.0,1.0,1.0,1.0,5.0,11.0,2.0,3.0,5.0,21.0,27.0,,1.0,2.0,1.0,4.0,1.0,3.0,10.0,,6.0,,1.0,1.0,2.0,5.0,2.0,7.0,1.0,3.0,2.0,,16.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,,,,2.0,,3.0,4.0,,,6.0,,1.0,6.0,1.0,2.0,,,,,,19.0,3.0,5.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.45454545454545453,,0.25,0.5714285714285714,,0.2,0.6176470588235294,0.5,0.25,0.21428571428571427,0.18181818181818182,0.2,,1.0,1.0,0.4,1.0,1.0,0.3333333333333333,0.5,,1.0,,,,1.0,98.31325301204818,16.235294117647058,13.058823529411764,16.176470588235293,12.529411764705882,0.35714285714285715,0.6,0.75,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,,,,0.14285714285714285,0.07142857142857142,1.0,1.0,1.0,,,0.2,0.5714285714285714,1.0,0.4564035714285714,0.3036,0.40914,0.06666666666666667,0.08333333333333333,0.09523809523809523,0.14285714285714285,7.354545454545455,24.099999999999998,0.29411764705882354,0.3333333333333333,1.0,,,,,1.0,,,0.5,,0.5,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.2,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-2413-2568-2743,1610612761,"Joey Graham, Jose Calderon, Juan Dixon, Carlos Delfino, Kris Humphries","Graham, Calderon, Dixon, Delfino, Humphries",101121-101181-2413-2568-2743,TOR,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101121-101181-2547-2568-2574,1610612761,"Joey Graham, Jose Calderon, Chris Bosh, Carlos Delfino, Jason Kapono","Graham, Calderon, Bosh, Delfino, Kapono",101121-101181-2547-2568-2574,TOR,141.0,3,2.0,5.0,5.0,6.0,2.0,2.0,,11.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,,,1.0,1.0,,4.0,2.0,,3.0,,,,,1.0,1.0,2.0,,,1.0,,5.0,,,3.0,3.0,,3.0,,,1.0,,1.0,,1.0,2.0,,,2.0,,1.0,4.0,,2.0,2.0,1.0,,,,,,,7.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.0,1.1666666666666667,,1.0,0.5,,,,0.5,1.0,,,1.0,,,,1.0,1.0,1.0,,,112.34042553191489,11.2,14.166666666666666,11.2,13.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,,0.502925,,0.4051,0.3333333333333333,0.5,,0.5714285714285714,5.9,22.9,0.4,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
