EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,HeaveAttempts,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Blocked2s,BlockedAtRim,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Technical Free Throw Trips,Travels,BlockedLongMidRange,DefCorner3ReboundPct,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101114-101139-200794-2430-2594,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Carlos Boozer, Kyle Korver","Williams, Miles, Millsap, Boozer, Korver",101114-101139-200794-2430-2594,UTA,6.0,1,,,,,,,,,,,,1.0,,1.0,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-101139-2246-2430-2594,1610612762,"Deron Williams, CJ Miles, Mehmet Okur, Carlos Boozer, Kyle Korver","Williams, Miles, Okur, Boozer, Korver",101114-101139-2246-2430-2594,UTA,3.0,1,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,480.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-101179-200758-2246-2430,1610612762,"Deron Williams, Ronnie Price, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Price, Brewer, Okur, Boozer",101114-101179-200758-2246-2430,UTA,2.0,1,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,720.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.2164,0.2164,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1723-1905-200758-200794,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Ronnie Brewer, Paul Millsap","Williams, Harpring, Kirilenko, Brewer, Millsap",101114-1723-1905-200758-200794,UTA,110.0,1,1.0,1.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,23.133333333333336,4.0,4.0,4.0,8.0,,,1.0,1.0,4.0,,104.72727272727273,11.5,11.5,1.0,2.0,3.0,,6.0,3.0,1.0,,,,1.0,1.0,1.0,,,,6.0,1.0,,0.3333333333333333,0.3333333333333333,,16.0,15.5,,,,,6.0,6.0,,1.0,1.0,,,,2.0,2.0,,,,,,,,2.0,,6.0,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.60585,0.60585,,,,,,,,,,,,,,2.0,,,,,2.0,6.0,,,2.0,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1723-1905-2246-2430,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Mehmet Okur, Carlos Boozer","Williams, Harpring, Kirilenko, Okur, Boozer",101114-1723-1905-2246-2430,UTA,35.0,1,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,82.28571428571428,22.0,21.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,,2.0,4.0,1.0,1.0,2.0,0.5,,,,,13.0,13.0,1.0,1.0,,2.0,2.0,2.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1723-1905-2246-2594,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Mehmet Okur, Kyle Korver","Williams, Harpring, Kirilenko, Okur, Korver",101114-1723-1905-2246-2594,UTA,579.0,2,5.0,3.0,5.0,3.0,5.0,0.4166666666666667,0.4166666666666667,0.5,0.75,25.46,14.0,14.0,8.0,28.0,,,5.0,8.0,8.0,,69.63730569948186,22.428571428571427,19.071428571428573,0.5714285714285714,10.0,-5.0,4.0,13.0,18.0,4.0,,,2.0,2.0,5.0,6.0,7.0,2.0,2.0,11.0,0.43333333333333335,,0.8,0.7142857142857143,,18.928571428571427,16.785714285714285,0.15384615384615385,0.25,,2.0,4.0,4.0,2.0,0.25,0.3076923076923077,3.0,2.0,4.0,,,3.0,7.0,,2.0,2.0,4.0,1.0,2.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.3333333333333333,0.75,0.375,,0.3333333333333333,0.5,0.5,0.5,,,0.48370833333333335,0.478275,0.15384615384615385,,,1.0,2.0,,1.0,,,1.0,3.0,1.0,,1.0,1.0,2.0,1.0,3.0,,3.0,,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,2.0,,1.0,0.2,,0.2,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.5,,,1.0,1.0,0.5,,,,,,0.25,0.3333333333333333,0.5,,0.2,0.2,1.0,0.6666666666666666,0.5,0.16666666666666666,,,0.2,,8.028571428571428,,,,2.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.75,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1723-1905-2430-2594,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Carlos Boozer, Kyle Korver","Williams, Harpring, Kirilenko, Boozer, Korver",101114-1723-1905-2430-2594,UTA,649.0,1,5.0,,8.0,1.0,5.0,0.42105263157894735,0.2631578947368421,,0.8947368421052632,24.7375,19.0,19.0,4.0,38.0,,1.0,6.0,13.0,4.0,0.5,84.31432973805855,16.473684210526315,14.473684210526315,0.21052631578947367,11.0,-2.0,4.0,19.0,21.0,5.0,2.0,2.0,4.0,2.0,7.0,3.0,6.0,3.0,,9.0,0.4318181818181818,0.5,1.0,1.0,,17.68421052631579,17.57894736842105,0.13636363636363635,0.21428571428571427,13.0,,4.0,4.0,,0.4,0.21052631578947367,6.0,3.0,9.0,3.0,1.0,3.0,11.0,,10.0,,6.0,,2.0,,6.0,2.0,7.0,1.0,1.0,,,,,0.2727272727272727,0.39473684210526316,1.0,0.5,0.5833333333333334,,0.47368421052631576,0.3333333333333333,0.42857142857142855,,0.15789473684210525,0.2,0.5214184210526316,0.61615,0.5263157894736842,,,2.0,3.0,2.0,4.0,,1.0,,1.0,1.0,,3.0,2.0,3.0,2.0,4.0,,6.0,4.0,1.0,2.0,1.0,,,5.0,,1.0,,1.0,2.0,,,1.0,,0.6666666666666666,0.375,,0.375,0.6666666666666666,0.5,1.0,0.4,0.625,,0.6666666666666666,1.0,1.0,1.0,,0.1,0.05263157894736842,,,,0.05263157894736842,,,,0.2,0.2,1.0,0.6,0.6666666666666666,0.8,0.5,,0.2,0.56795,2.7363636363636363,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,2.0,,,2.0,2.0,,,,0.18181818181818182,,0.6666666666666666,,,,2.0,2.0,2.0,3.0,1.0,4.0,1.0,0.2222222222222222,0.4,1.0,0.5,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1723-200758-200794-2246,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Paul Millsap, Mehmet Okur","Williams, Harpring, Brewer, Millsap, Okur",101114-1723-200758-200794-2246,UTA,498.0,5,1.0,,2.0,,1.0,0.16666666666666666,0.08333333333333333,,0.4166666666666667,24.4,14.0,15.0,5.0,29.0,,,7.0,9.0,5.0,,83.85542168674698,19.142857142857142,18.357142857142858,0.35714285714285715,8.0,2.0,3.0,14.0,12.0,4.0,2.0,1.0,2.0,3.0,4.0,6.0,6.0,2.0,1.0,11.0,0.4666666666666667,1.0,0.6666666666666666,0.7777777777777778,1.0,15.333333333333334,14.866666666666667,0.14285714285714285,0.16666666666666666,5.0,2.0,6.0,6.0,1.0,0.5,0.42857142857142855,2.0,1.0,3.0,1.0,,4.0,10.0,1.0,3.0,2.0,6.0,1.0,2.0,,5.0,,2.0,,,,,0.25,0.3333333333333333,0.4,0.4583333333333333,0.75,,0.2857142857142857,,0.25,0.3333333333333333,0.5,,0.08333333333333333,,0.4616416666666667,0.438275,0.21428571428571427,,,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,1.0,,1.0,1.0,1.0,2.0,4.0,,3.0,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,1.0,,,1.0,0.5,,0.5,1.0,0.5,1.0,0.5,0.3333333333333333,1.0,,0.5,1.0,0.3333333333333333,1.0,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.25,,,1.0,0.516,8.73,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,0.1,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1723-200758-200794-2260,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Paul Millsap, Jarron Collins","Williams, Harpring, Brewer, Millsap, Collins",101114-1723-200758-200794-2260,UTA,56.0,1,,,1.0,1.0,,0.5,,,0.5,23.0,2.0,3.0,2.0,5.0,,,1.0,1.0,2.0,,128.57142857142856,12.5,12.5,1.0,1.0,,,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,3.0,0.75,1.0,1.0,1.0,,10.333333333333334,10.333333333333334,,,1.0,,3.0,3.0,,0.75,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,3.0,,,,,,,,,,0.75,,,,,,,,,0.5,0.5,0.34415,0.34415,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.75,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,11.8,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1723-200758-200794-2430,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Paul Millsap, Carlos Boozer","Williams, Harpring, Brewer, Millsap, Boozer",101114-1723-200758-200794-2430,UTA,1747.0,10,11.0,5.0,15.0,6.0,11.0,0.28846153846153844,0.21153846153846154,0.20833333333333334,0.6153846153846154,24.953333333333333,56.0,55.0,26.0,111.0,,3.0,19.0,26.0,26.0,1.0,91.49398969662278,15.946428571428571,15.839285714285714,0.4642857142857143,29.0,14.0,15.0,73.0,59.0,16.0,2.0,,4.0,9.0,16.0,14.0,19.0,7.0,4.0,64.0,0.5983606557377049,0.5,0.7272727272727273,0.6956521739130435,0.6,15.527272727272727,15.363636363636363,0.12280701754385964,0.16666666666666666,42.0,10.0,35.0,35.0,3.0,0.603448275862069,0.4794520547945205,5.0,10.0,17.0,4.0,1.0,23.0,37.0,1.0,9.0,22.0,24.0,11.0,14.0,6.0,31.0,2.0,7.0,4.0,2.0,,2.0,0.4782608695652174,0.5789473684210527,0.6216216216216216,0.5576923076923077,0.9,0.18181818181818182,0.2916666666666667,,0.3269230769230769,0.5882352941176471,0.7142857142857143,0.6,0.07692307692307693,0.041666666666666664,0.4989192307692308,0.47365416666666665,0.1232876712328767,,,3.0,3.0,3.0,6.0,7.0,10.0,6.0,10.0,3.0,1.0,4.0,4.0,4.0,11.0,18.0,1.0,9.0,8.0,3.0,3.0,2.0,1.0,4.0,5.0,,1.0,2.0,,2.0,,2.0,2.0,,0.75,0.26666666666666666,0.16666666666666666,0.26666666666666666,1.0,0.6111111111111112,0.8,0.5208333333333334,0.38461538461538464,,0.6666666666666666,,0.5,0.9,,0.058823529411764705,0.19230769230769232,0.7,0.875,0.14285714285714285,0.19230769230769232,0.6,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6,1.0,0.25,0.5,0.2,0.2727272727272727,0.5662875,6.981081081081081,1.0,,1.0,2.0,,2.0,0.25,0.3333333333333333,1.0,,,,,,1.0,6.0,1.0,2.0,1.0,0.16216216216216217,0.1,0.25,0.5,,,,1.0,,3.0,1.0,5.0,,0.17647058823529413,0.2,,,0.3333333333333333,1.0,0.06666666666666667,0.2,0.25,,,,,,,,,,1610612762,2008,2007-08,True
101114-1723-200758-2246-2430,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Harpring, Brewer, Okur, Boozer",101114-1723-200758-2246-2430,UTA,239.0,3,2.0,2.0,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5714285714285714,25.2,8.0,7.0,6.0,15.0,,1.0,3.0,5.0,6.0,1.0,90.3765690376569,17.25,15.375,0.75,4.0,3.0,4.0,8.0,5.0,1.0,,,1.0,,,2.0,5.0,1.0,1.0,8.0,0.3888888888888889,,1.0,1.0,1.0,14.428571428571429,14.428571428571429,0.125,0.16666666666666666,3.0,2.0,6.0,6.0,1.0,0.35714285714285715,0.75,1.0,2.0,2.0,,,2.0,5.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,0.5,0.5,0.4,0.2857142857142857,,,0.4,,0.2857142857142857,1.0,1.0,0.5,,,0.5011928571428571,0.5196583333333333,,,,,,2.0,2.0,,1.0,,2.0,,,,,1.0,2.0,4.0,,,,,,,,,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,,0.5,,0.3333333333333333,0.6666666666666666,1.0,,1.0,,,1.0,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,0.3333333333333333,1.0,,,0.4069,9.3,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2008,2007-08,True
101114-1723-200794-2246-2594,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Mehmet Okur, Kyle Korver","Williams, Harpring, Millsap, Okur, Korver",101114-1723-200794-2246-2594,UTA,2725.0,12,11.0,,13.0,,11.0,0.18309859154929578,0.15492957746478872,,0.5633802816901409,24.984615384615385,74.0,77.0,10.0,151.0,,,26.0,40.0,10.0,,79.79449541284404,17.094594594594593,16.283783783783782,0.13513513513513514,45.0,8.0,21.0,99.0,91.0,19.0,3.0,2.0,9.0,14.0,26.0,27.0,24.0,11.0,2.0,83.0,0.61875,0.3333333333333333,0.6333333333333333,0.6190476190476191,0.7142857142857143,18.961038961038962,17.87012987012987,0.15384615384615385,0.171875,12.0,4.0,18.0,18.0,2.0,0.75,0.18181818181818182,11.0,12.0,27.0,2.0,,30.0,58.0,2.0,16.0,18.0,42.0,9.0,13.0,3.0,30.0,2.0,14.0,5.0,2.0,1.0,5.0,0.3,0.3333333333333333,0.5172413793103449,0.5492957746478874,0.6153846153846154,0.2857142857142857,0.4117647058823529,,0.38028169014084506,0.4444444444444444,0.6,0.25,0.028169014084507043,,0.4936591549295774,0.48326,0.16161616161616163,1.0,0.07142857142857142,4.0,8.0,4.0,5.0,8.0,15.0,10.0,16.0,4.0,,6.0,7.0,11.0,7.0,10.0,,12.0,6.0,4.0,4.0,2.0,1.0,5.0,12.0,7.0,1.0,3.0,1.0,6.0,,1.0,,1.0,0.6666666666666666,0.46153846153846156,,0.46153846153846156,0.6363636363636364,0.7,0.5833333333333334,0.7,0.4444444444444444,0.5833333333333334,0.6,0.16666666666666666,0.5555555555555556,0.6428571428571429,0.6666666666666666,0.037037037037037035,0.2112676056338028,0.5333333333333333,0.5714285714285714,0.125,0.22535211267605634,0.625,0.625,0.5,0.36363636363636365,0.36363636363636365,0.5,0.6666666666666666,0.5,0.5,0.8,,0.36363636363636365,0.54211,7.625862068965517,2.0,,2.0,6.0,5.0,6.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,8.0,1.0,,4.0,0.13793103448275862,,0.2857142857142857,0.6666666666666666,,0.08333333333333333,,,,6.0,1.0,2.0,,0.25925925925925924,,,,0.3333333333333333,,,0.06666666666666667,,,2.0,1.0,0.3333333333333333,,,,,,1610612762,2008,2007-08,True
101114-1723-200794-2260-2594,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Jarron Collins, Kyle Korver","Williams, Harpring, Millsap, Collins, Korver",101114-1723-200794-2260-2594,UTA,279.0,2,2.0,,3.0,1.0,2.0,0.375,0.25,,0.625,24.03333333333333,9.0,7.0,2.0,16.0,,,2.0,4.0,2.0,,82.58064516129032,15.0,13.222222222222221,0.2222222222222222,5.0,-4.0,,5.0,9.0,2.0,1.0,,2.0,1.0,2.0,,,,,5.0,0.3125,0.5,0.3333333333333333,0.3333333333333333,,20.571428571428573,16.428571428571427,,,1.0,,,,,,,3.0,,2.0,1.0,1.0,1.0,5.0,,,2.0,,1.0,2.0,,5.0,,2.0,,,,,1.0,1.0,0.2,0.3125,,,0.3333333333333333,,0.25,,,,0.125,1.0,0.48930625,0.4233,,,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.5,,0.5,1.0,0.6666666666666666,,,,0.125,,,,0.25,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,,,,0.5,0.5508,9.66,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,1.0,,,,,0.5,,,,,1610612762,2008,2007-08,True
101114-1723-200794-2430-2594,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Carlos Boozer, Kyle Korver","Williams, Harpring, Millsap, Boozer, Korver",101114-1723-200794-2430-2594,UTA,1103.0,6,4.0,2.0,4.0,2.0,4.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.5833333333333334,25.425,33.0,35.0,9.0,68.0,,1.0,15.0,18.0,9.0,0.5,88.7760652765186,15.93939393939394,15.303030303030303,0.2727272727272727,18.0,3.0,9.0,36.0,33.0,13.0,3.0,2.0,8.0,3.0,17.0,11.0,12.0,3.0,4.0,32.0,0.6,0.375,0.5909090909090909,0.5833333333333334,0.5,16.485714285714284,15.342857142857143,0.11538461538461539,0.13636363636363635,11.0,5.0,12.0,12.0,2.0,0.6,0.3333333333333333,1.0,6.0,10.0,,,9.0,20.0,2.0,4.0,10.0,8.0,5.0,7.0,4.0,16.0,,3.0,5.0,2.0,3.0,1.0,0.5555555555555556,0.5555555555555556,0.45,0.5625,1.0,,0.16666666666666666,,0.4166666666666667,0.6,0.6666666666666666,0.6666666666666666,,,0.4881875,0.4790357142857143,0.1111111111111111,,,,,1.0,3.0,2.0,4.0,1.0,6.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,6.0,,3.0,2.0,2.0,,1.0,2.0,1.0,,3.0,1.0,5.0,,1.0,2.0,,0.6666666666666666,0.75,0.5,0.75,1.0,0.4,1.0,0.5,0.18181818181818182,0.5,0.25,0.2,0.375,0.8,0.5,,0.16666666666666666,0.5,0.5,,0.25,0.16666666666666666,0.2,1.0,0.75,0.75,0.6666666666666666,,,0.42857142857142855,0.3333333333333333,0.5,0.75,0.3221,7.975,,,,6.0,5.0,6.0,,,,,1.0,,0.5,,,2.0,3.0,1.0,2.0,0.1,0.16666666666666666,,0.3333333333333333,,,,,,3.0,1.0,2.0,,0.1,,,,,,,,,,1.0,,,,,,,,1610612762,2008,2007-08,True
101114-1723-2246-2430-2594,1610612762,"Deron Williams, Matt Harpring, Mehmet Okur, Carlos Boozer, Kyle Korver","Williams, Harpring, Okur, Boozer, Korver",101114-1723-2246-2430-2594,UTA,642.0,8,2.0,1.0,2.0,1.0,2.0,0.15384615384615385,0.15384615384615385,0.125,0.7692307692307693,25.0,20.0,23.0,10.0,43.0,,,7.0,10.0,10.0,,96.44859813084113,15.45,14.45,0.5,11.0,-4.0,11.0,21.0,25.0,5.0,3.0,2.0,5.0,,6.0,14.0,17.0,5.0,4.0,16.0,0.4772727272727273,0.6,0.7142857142857143,0.6363636363636364,,14.478260869565217,13.434782608695652,0.2777777777777778,0.3125,2.0,4.0,12.0,12.0,2.0,0.5454545454545454,0.5714285714285714,3.0,4.0,8.0,,,5.0,11.0,3.0,5.0,,10.0,,,,,,3.0,2.0,,,,,,0.45454545454545453,0.38461538461538464,0.8333333333333334,,0.25,,0.6153846153846154,0.5,0.5,,,,0.5436461538461539,0.5093875,0.23809523809523808,,,1.0,1.0,3.0,4.0,,,1.0,3.0,,,,1.0,1.0,4.0,7.0,,,2.0,,,,,,2.0,2.0,,2.0,1.0,2.0,,1.0,2.0,1.0,,,,,1.0,0.5714285714285714,1.0,0.5,0.3333333333333333,0.5,0.25,0.5,0.5,0.8,0.6666666666666666,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.5,0.75,,,0.5641,5.827272727272727,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.5,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
