EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,SecondChanceFtPoints,LongMidRangeAssists,LostBallTurnovers,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Travels,DefensiveGoaltends,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,DefCorner3ReboundPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,BlockedShortMidRange,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101131-1888-201155-2419-686,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Antonio McDyess","Maxiell, Hamilton, Stuckey, Prince, McDyess",101131-1888-201155-2419-686,DET,1365.0,9,23.0,40.0,43.0,14.0,19.0,6.0,83.0,4.0,12.0,1.0,3.0,1.0,7.0,8.0,9.0,27.0,10.0,40.0,52.0,1.0,3.0,4.0,2.0,12.0,4.0,14.0,8.0,2.0,3.0,5.0,,1.0,10.0,5.0,15.0,7.0,4.0,1.0,5.0,1.0,,9.0,19.0,10.0,15.0,7.0,1.0,36.0,14.0,14.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.4411764705882353,0.3333333333333333,0.3333333333333333,0.4878048780487805,0.5,0.4117647058823529,0.1111111111111111,0.16666666666666666,,0.29411764705882354,0.5,0.5625,0.25,0.42857142857142855,0.16666666666666666,0.5,87.56043956043956,15.275,17.53488372093023,14.9,16.651162790697676,0.35294117647058826,0.3333333333333333,0.4,0.23529411764705882,1.0,0.3333333333333333,0.4666666666666667,0.14285714285714285,0.5588235294117647,0.47930882352941184,0.45740000000000003,0.45914333333333335,0.175,0.21212121212121213,0.1,0.35,8.496296296296297,0.35,-12.0,3.0,7.0,2.0,2.0,5.0,,,4.0,7.0,,,10.0,12.0,5.0,2.0,5.0,4.0,9.0,2.0,3.0,,22.0,8.0,,3.0,1.0,0.5555555555555556,0.625,1.0,0.5714285714285714,,0.5714285714285714,0.20588235294117646,0.5714285714285714,0.25,,0.5555555555555556,,0.75,0.20588235294117646,0.42857142857142855,0.5,,0.25,0.25,0.14705882352941177,0.4,0.4,1.0,,,,0.4,24.685714285714287,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,4.0,2.0,4.0,2.0,0.14285714285714285,0.8,1.0,0.75,0.5,0.13333333333333333,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,0.06666666666666667,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,1610612765,2008,2007-08,True
101131-1888-201155-2419-689,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Theo Ratliff","Maxiell, Hamilton, Stuckey, Prince, Ratliff",101131-1888-201155-2419-689,DET,564.0,4,9.0,15.0,15.0,,,4.0,30.0,3.0,6.0,1.0,1.0,,,5.0,4.0,13.0,2.0,10.0,17.0,1.0,3.0,2.0,,,,,6.0,2.0,3.0,5.0,,1.0,4.0,6.0,10.0,1.0,1.0,2.0,2.0,,,2.0,5.0,5.0,2.0,1.0,,8.0,,,,0.3076923076923077,0.3333333333333333,,0.2222222222222222,0.16666666666666666,,0.2631578947368421,0.16666666666666666,,0.23076923076923078,0.3333333333333333,,0.5555555555555556,1.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.6,,76.59574468085106,18.666666666666668,18.933333333333334,14.933333333333334,17.866666666666667,0.3333333333333333,0.5,0.75,0.2777777777777778,0.16666666666666666,1.0,,,0.6111111111111112,0.4930861111111111,0.47030833333333333,,0.05263157894736842,0.07142857142857142,0.2,,8.307692307692308,,-7.0,1.0,2.0,,,5.0,,3.0,,5.0,,3.0,2.0,,5.0,,1.0,,1.0,,1.0,,2.0,3.0,,,1.0,0.25,0.3333333333333333,,,,,0.2777777777777778,0.6,,,0.6666666666666666,,0.3333333333333333,0.1111111111111111,0.5,1.0,,,,0.2777777777777778,,,,0.5,,,,25.119999999999997,,,,,,,2.0,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.2,0.2,,,,1.0,,,,1.0,,,,,,,,1.0,0.2,0.2,,,,,,,1610612765,2008,2007-08,True
101131-1888-201155-2419-739,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Maxiell, Hamilton, Stuckey, Prince, Wallace",101131-1888-201155-2419-739,DET,1529.0,8,25.0,45.0,45.0,8.0,8.0,6.0,90.0,9.0,17.0,2.0,4.0,3.0,5.0,5.0,10.0,25.0,17.0,52.0,43.0,2.0,5.0,7.0,3.0,5.0,4.0,16.0,16.0,4.0,5.0,6.0,,2.0,17.0,7.0,24.0,5.0,5.0,3.0,7.0,,,2.0,10.0,18.0,23.0,10.0,2.0,45.0,16.0,8.0,2.0,0.4,0.4,0.6,0.5,0.4,0.75,0.5652173913043478,0.5,0.7272727272727273,0.2,0.17647058823529413,,0.4,0.6666666666666666,0.8,0.35,0.375,0.5,0.6666666666666666,84.76128188358403,16.755555555555556,17.22222222222222,15.866666666666667,16.822222222222223,0.4857142857142857,0.5294117647058824,0.6428571428571429,0.14285714285714285,0.8,0.5,0.625,0.6,0.7714285714285715,0.5321357142857143,0.51376,0.59309375,0.22727272727272727,0.29411764705882354,0.1346153846153846,0.3076923076923077,4.656000000000001,0.17777777777777778,9.0,,3.0,1.0,3.0,7.0,,,5.0,10.0,,,4.0,12.0,7.0,3.0,2.0,4.0,6.0,2.0,2.0,,16.0,14.0,,,1.0,0.2,0.25,0.8,0.5,,0.5,0.2857142857142857,0.8235294117647058,0.3333333333333333,1.0,0.8333333333333334,,0.2222222222222222,0.08571428571428572,,,,0.2,0.2,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.42857142857142855,24.91,2.0,3.0,1.0,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5714285714285714,1.0,0.75,1.0,0.25,3.0,,2.0,,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,0.6666666666666666,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,,1.0,1.0,1.0,,0.2,,,,,,1.0,,,2.0,,,,1.0,,0.5,1.0,,,,3.0,,,,,,1610612765,2008,2007-08,True
101131-1888-201155-2553-686,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Jarvis Hayes, Antonio McDyess","Maxiell, Hamilton, Stuckey, Hayes, McDyess",101131-1888-201155-2553-686,DET,218.0,1,4.0,8.0,7.0,,,1.0,15.0,1.0,2.0,,,,,4.0,3.0,6.0,2.0,8.0,8.0,,,1.0,,,,,2.0,,,1.0,,,2.0,1.0,3.0,,,1.0,1.0,,,,1.0,2.0,4.0,2.0,,7.0,,,,0.5,,,0.5,,,0.5,0.5,,,,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.5,,99.08256880733946,13.25,16.0,12.375,15.285714285714286,0.3333333333333333,0.5,0.5,0.6666666666666666,,,,,0.3333333333333333,0.4574666666666667,,,0.25,0.25,0.125,,10.816666666666668,,,,,2.0,,,,,,,,,4.0,,,,2.0,,2.0,,1.0,,4.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,,0.5,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-1888-201155-2553-739,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Jarvis Hayes, Rasheed Wallace","Maxiell, Hamilton, Stuckey, Hayes, Wallace",101131-1888-201155-2553-739,DET,179.0,2,3.0,7.0,7.0,,,,14.0,1.0,3.0,,,,,1.0,3.0,5.0,2.0,8.0,5.0,,,,,,,,6.0,,,,,1.0,3.0,,3.0,2.0,1.0,1.0,2.0,,,1.0,2.0,4.0,3.0,2.0,,8.0,,,,0.6,,,0.6,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,112.62569832402234,14.428571428571429,11.142857142857142,14.428571428571429,11.142857142857142,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,0.6,0.51368,,,0.3333333333333333,0.3333333333333333,,,6.8,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,0.2,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-1888-201155-283-686,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Lindsey Hunter, Antonio McDyess","Maxiell, Hamilton, Stuckey, Hunter, McDyess",101131-1888-201155-283-686,DET,445.0,4,7.0,13.0,13.0,6.0,6.0,4.0,26.0,3.0,6.0,2.0,2.0,2.0,4.0,4.0,4.0,12.0,,8.0,15.0,2.0,4.0,4.0,3.0,6.0,,6.0,4.0,4.0,2.0,4.0,,,5.0,5.0,10.0,1.0,,2.0,4.0,,2.0,2.0,6.0,3.0,,,,4.0,6.0,6.0,,0.3333333333333333,0.5,0.5,0.2857142857142857,0.4,0.42857142857142855,0.2857142857142857,0.4,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.5,,1.0,0.5,0.6666666666666666,0.3333333333333333,,84.13483146067415,20.76923076923077,13.461538461538462,17.076923076923077,13.461538461538462,0.42857142857142855,0.5,0.6,0.2857142857142857,0.4,1.0,0.5714285714285714,0.5,0.5714285714285714,0.4678464285714286,0.47336999999999996,0.5062357142857142,,,0.5,0.75,7.683333333333334,0.46153846153846156,-7.0,,2.0,1.0,,2.0,,1.0,,2.0,,1.0,4.0,,2.0,,2.0,,2.0,,1.0,,4.0,3.0,1.0,1.0,,0.5,1.0,,,,,0.14285714285714285,1.0,0.5,1.0,1.0,0.125,0.3333333333333333,0.14285714285714285,,,,0.25,0.3333333333333333,0.14285714285714285,,,,0.2,,,,26.1,1.0,1.0,2.0,2.0,,1.0,,,,,,,,0.5,1.0,,,0.14285714285714285,,1.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,0.5,0.5,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-1888-201155-283-689,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Lindsey Hunter, Theo Ratliff","Maxiell, Hamilton, Stuckey, Hunter, Ratliff",101131-1888-201155-283-689,DET,84.0,1,1.0,4.0,3.0,1.0,,,7.0,,,,,,,,,,4.0,4.0,2.0,,,,,,2.0,2.0,,,,,,,1.0,,1.0,1.0,,,2.0,,,,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,120.00000000000001,11.0,13.333333333333334,11.0,13.333333333333334,,,,,,,,,,,,,1.0,1.0,,0.5,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-1888-201155-283-739,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Lindsey Hunter, Rasheed Wallace","Maxiell, Hamilton, Stuckey, Hunter, Wallace",101131-1888-201155-283-739,DET,887.0,5,15.0,25.0,27.0,,,3.0,52.0,3.0,3.0,1.0,1.0,,,7.0,9.0,16.0,1.0,25.0,26.0,1.0,1.0,2.0,,,,,4.0,,1.0,2.0,,,14.0,3.0,17.0,2.0,1.0,4.0,7.0,2.0,,5.0,10.0,7.0,2.0,1.0,,23.0,,,,0.5625,1.0,,0.5714285714285714,1.0,,0.5681818181818182,1.0,,0.0625,,,0.2857142857142857,,0.9230769230769231,0.3,,0.5,,84.41939120631342,18.88,15.37037037037037,17.44,15.148148148148149,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.38095238095238093,0.4488380952380952,,,0.045454545454545456,0.058823529411764705,0.08,,11.125,,-1.0,3.0,6.0,3.0,2.0,3.0,,,2.0,5.0,,,14.0,6.0,3.0,2.0,7.0,2.0,9.0,2.0,3.0,3.0,20.0,12.0,,1.0,,0.7777777777777778,0.7777777777777778,1.0,0.4,,0.4,0.23809523809523808,0.9230769230769231,,1.0,1.0,,1.0,0.2857142857142857,0.5,0.6,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,25.259999999999998,,,2.0,3.0,1.0,,,,2.0,1.0,2.0,1.0,0.16666666666666666,0.42857142857142855,1.0,0.5,0.5,,,1.0,2.0,0.3333333333333333,,2.0,,,,,,,,0.09523809523809523,,,,,,,2.0,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-1888-2419-283-686,1610612765,"Jason Maxiell, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Maxiell, Hamilton, Prince, Hunter, McDyess",101131-1888-2419-283-686,DET,515.0,2,9.0,15.0,15.0,7.0,,,30.0,2.0,2.0,,,1.0,1.0,,2.0,3.0,6.0,13.0,23.0,,,,1.0,2.0,6.0,8.0,4.0,,,,,,5.0,,5.0,,,1.0,4.0,,1.0,,2.0,6.0,8.0,,4.0,13.0,8.0,7.0,4.0,0.6666666666666666,,0.5,0.5833333333333334,,0.5,0.65,,0.6666666666666666,,,,,,0.7142857142857143,,,,,83.88349514563106,16.466666666666665,17.866666666666667,16.466666666666665,17.6,0.3333333333333333,1.0,1.0,,,,0.5,1.0,0.8333333333333334,0.48923333333333335,,0.35635,,,,0.6153846153846154,3.266666666666667,0.4666666666666667,-10.0,,1.0,,1.0,2.0,,,1.0,3.0,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,5.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.7142857142857143,,0.8,0.5,,,0.16666666666666666,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,24.366666666666664,,,,3.0,1.0,1.0,,,,,,,,0.75,,,,,,,2.0,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-1888-2419-283-739,1610612765,"Jason Maxiell, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Maxiell, Hamilton, Prince, Hunter, Wallace",101131-1888-2419-283-739,DET,320.0,2,5.0,11.0,9.0,5.0,,3.0,20.0,2.0,7.0,1.0,3.0,,3.0,1.0,2.0,9.0,2.0,12.0,6.0,1.0,4.0,2.0,,3.0,,3.0,2.0,2.0,2.0,4.0,,,6.0,4.0,10.0,,,1.0,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,,10.0,3.0,5.0,,0.2222222222222222,0.25,,0.4166666666666667,0.25,0.375,0.46153846153846156,0.25,0.375,0.2222222222222222,0.2857142857142857,,0.5714285714285714,,1.0,0.5,0.6,,,90.0,11.363636363636363,21.666666666666668,10.363636363636363,21.666666666666668,0.5833333333333334,0.2857142857142857,0.4,0.08333333333333333,0.75,0.3333333333333333,0.75,,0.8333333333333334,0.5050458333333333,0.485,0.4038875,0.07692307692307693,0.1,0.16666666666666666,0.25,2.888888888888889,0.45454545454545453,6.0,,1.0,,1.0,1.0,,,2.0,3.0,,,2.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,6.0,,,,0.5,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.25,1.0,1.0,1.0,1.0,,0.5,0.08333333333333333,,,,,,0.08333333333333333,1.0,1.0,1.0,,,,1.0,24.8,1.0,1.0,,1.0,,,,,2.0,,2.0,2.0,,0.5,,,1.0,0.25,,,1.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1610612765,2008,2007-08,True
101131-200835-201155-201167-689,1610612765,"Jason Maxiell, Walter Herrmann, Rodney Stuckey, Arron Afflalo, Theo Ratliff","Maxiell, Herrmann, Stuckey, Afflalo, Ratliff",101131-200835-201155-201167-689,DET,19.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,151.57894736842107,10.0,9.0,10.0,9.0,,,,1.0,,,,,,0.3827,,0.3827,,,,,18.6,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-201155-201167-2419-686,1610612765,"Jason Maxiell, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Antonio McDyess","Maxiell, Stuckey, Afflalo, Prince, McDyess",101131-201155-201167-2419-686,DET,431.0,3,7.0,13.0,13.0,,,3.0,26.0,4.0,6.0,,,,,1.0,4.0,8.0,2.0,10.0,12.0,,1.0,2.0,,,,,2.0,,1.0,2.0,1.0,,4.0,3.0,7.0,1.0,,4.0,5.0,1.0,,,3.0,3.0,2.0,1.0,,8.0,,,,0.5,,,0.4444444444444444,,,0.5,0.5,,0.125,0.16666666666666666,1.0,0.5,,0.8,0.4,0.5,1.0,,86.8677494199536,14.23076923076923,18.923076923076923,12.615384615384615,18.846153846153847,0.6666666666666666,0.6666666666666666,0.8,0.1111111111111111,,,,,0.7777777777777778,0.5692166666666667,0.3676,,0.1,0.1111111111111111,0.2,,3.2625,,-2.0,,1.0,,,1.0,,,,1.0,,,6.0,,1.0,,3.0,,3.0,,3.0,,6.0,4.0,,1.0,,0.75,0.75,,,,,0.1111111111111111,0.8,,1.0,1.0,,0.75,0.1111111111111111,,,,,,0.1111111111111111,,,,,,,,25.8,,,,1.0,,,1.0,,,,,,,0.2,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-201155-201167-283-686,1610612765,"Jason Maxiell, Rodney Stuckey, Arron Afflalo, Lindsey Hunter, Antonio McDyess","Maxiell, Stuckey, Afflalo, Hunter, McDyess",101131-201155-201167-283-686,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.23025,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-201155-2413-2419-686,1610612765,"Jason Maxiell, Rodney Stuckey, Juan Dixon, Tayshaun Prince, Antonio McDyess","Maxiell, Stuckey, Dixon, Prince, McDyess",101131-201155-2413-2419-686,DET,260.0,1,4.0,7.0,6.0,,,1.0,13.0,,2.0,,1.0,,,,,3.0,2.0,2.0,6.0,,1.0,,,,,,,,,1.0,,,3.0,1.0,4.0,,,,1.0,,,,3.0,2.0,2.0,1.0,,2.0,,,,,,,,,,0.14285714285714285,,,,,,0.3333333333333333,,0.6,0.16666666666666666,0.5,,,72.0,18.0,22.333333333333332,17.714285714285715,16.166666666666668,0.3333333333333333,,,,1.0,,,,0.8333333333333334,0.49666666666666665,0.5384,,0.14285714285714285,0.25,,,3.0666666666666664,,-4.0,,1.0,,,3.0,,,,3.0,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,0.5,0.6,,1.0,0.5,,,0.16666666666666666,,,,,,0.5,,,,,,,,25.900000000000002,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-201155-2419-2553-739,1610612765,"Jason Maxiell, Rodney Stuckey, Tayshaun Prince, Jarvis Hayes, Rasheed Wallace","Maxiell, Stuckey, Prince, Hayes, Wallace",101131-201155-2419-2553-739,DET,169.0,1,3.0,6.0,6.0,6.0,6.0,,12.0,1.0,2.0,,,1.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,,,,1.0,4.0,2.0,4.0,2.0,,2.0,,,1.0,4.0,,4.0,,,,,,,,1.0,2.0,2.0,,1.0,4.0,4.0,6.0,1.0,0.25,,0.25,0.25,,0.25,0.4,,0.4,0.5,0.5,,,0.3333333333333333,0.6,,,,0.3333333333333333,102.24852071005917,12.166666666666666,16.0,12.166666666666666,13.833333333333334,0.5,0.5,1.0,0.25,,,0.5,0.5,0.5,0.4987,,0.4987,,,,1.0,6.85,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
101131-201155-2419-283-686,1610612765,"Jason Maxiell, Rodney Stuckey, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Maxiell, Stuckey, Prince, Hunter, McDyess",101131-201155-2419-283-686,DET,3.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,1.0,0.288,,0.288,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,24.8,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,True
