EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PlusMinus,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted2s,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,BadPassSteals,BlockedShortMidRange,DefShortMidRangeReboundPct,SecondChanceFtPoints,SecondChanceCorner3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BadPassTurnovers,ShortMidRangePctBlocked,PtsPutbacks,OffAtRimReboundPct,3SecondViolations,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Blocked3s,BlockedArc3,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,Travels,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1718-1899-2754-708-951,1610612738,"Paul Pierce, James Posey, Tony Allen, Kevin Garnett, Ray Allen","Pierce, Posey, Allen, Garnett, Allen",1718-1899-2754-708-951,BOS,378.0,6,6.0,19.0,15.0,19.0,34.0,5.0,6.0,5.0,6.0,8.0,8.0,5.0,7.0,10.0,6.0,22.0,21.0,5.0,7.0,10.0,6.0,22.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,7.0,3.0,19.0,22.0,19.0,0.2,0.2,0.7142857142857143,0.7142857142857143,0.47058823529411764,0.47058823529411764,0.5526315789473685,0.5526315789473685,0.5882352941176471,0.6666666666666666,0.6,0.5,129.52380952380952,10.263157894736842,12.2,9.263157894736842,12.0,0.35294117647058826,0.8333333333333334,1.0,0.2,0.47058823529411764,0.35294117647058826,0.8333333333333334,0.47058823529411764,0.9411764705882353,0.490078125,0.490078125,0.16666666666666666,0.375,1.0,28.560000000000002,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,7.0,1.0,0.3333333333333333,0.25,,0.11764705882352941,0.11764705882352941,1.0,1.0,1.0,8.0,,2.0,2.0,1.0,0.6666666666666666,,1.0,1.0,,1.0,,,,2.0,2.0,1.0,1.0,3.0,,2.0,,,,,,,1.0,,,,,,1.0,2.0,,,,,,0.2,0.2222222222222222,1.0,1.0,1.5,,0.5,,,1.0,0.5,,0.058823529411764705,,,,,,,,,,,0.25,0.25,,1.0,1.0,0.2857142857142857,,0.13636363636363635,1.3714285714285714,15.0,,,,1.0,,,,,,2.0,2.0,0.2,0.25,,3.0,0.5,2.0,0.2857142857142857,0.16666666666666666,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-200796-201175-2754,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Glen Davis, Tony Allen","Pierce, Rondo, Powe, Davis, Allen",1718-200765-200796-201175-2754,BOS,220.0,3,4.0,7.0,7.0,5.0,14.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,7.0,3.0,2.0,,4.0,3.0,5.0,0.5,0.5,0.4,0.25,0.2857142857142857,0.16666666666666666,0.3125,0.21428571428571427,0.2857142857142857,,1.0,,91.63636363636364,15.428571428571429,16.0,13.714285714285714,16.0,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.5267000000000001,0.53335,,,0.6,24.9,0.7142857142857143,1.0,,,2.0,4.0,1.0,2.0,,1.0,2.0,1.0,1.0,0.8,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,0.5,,,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,2.0,3.0,,,,,1.0,2.0,,,,,,,,,,,0.16666666666666666,0.6666666666666666,1.0,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,0.5233,0.2,2.7800000000000002,5.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-200796-201175-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Glen Davis, Ray Allen","Pierce, Rondo, Powe, Davis, Allen",1718-200765-200796-201175-951,BOS,169.0,3,3.0,7.0,7.0,6.0,14.0,,,,,3.0,3.0,,,3.0,4.0,7.0,8.0,,,3.0,2.0,5.0,,3.0,,,,,1.0,1.0,1.0,3.0,4.0,2.0,7.0,5.0,6.0,,,,,0.5,0.5,0.7,0.625,1.0,0.3333333333333333,0.3333333333333333,,119.28994082840237,11.285714285714286,12.857142857142858,11.285714285714286,10.857142857142858,,,,,1.0,,,1.0,1.0,0.49495,0.49495,0.4,1.0,0.7142857142857143,24.8,0.8571428571428571,,,,,,,2.0,,2.0,1.0,,,,,,,-1.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,3.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-200796-2243-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Brian Scalabrine, Ray Allen","Pierce, Rondo, Powe, Scalabrine, Allen",1718-200765-200796-2243-951,BOS,1791.0,4,30.0,59.0,59.0,8.0,118.0,5.0,9.0,,1.0,10.0,1.0,17.0,40.0,13.0,7.0,56.0,62.0,2.0,5.0,1.0,,4.0,14.0,9.0,7.0,11.0,3.0,26.0,13.0,21.0,27.0,11.0,9.0,6.0,52.0,4.0,8.0,0.4117647058823529,0.4117647058823529,0.425,0.4,0.46226415094339623,0.3333333333333333,0.5,0.3333333333333333,0.24528301886792453,0.6190476190476191,0.7,0.42857142857142855,94.87437185929647,16.16949152542373,14.186440677966102,15.779661016949152,13.40677966101695,0.16981132075471697,0.5555555555555556,0.5555555555555556,0.6,0.18867924528301888,0.16666666666666666,,0.16666666666666666,0.41509433962264153,0.4705701923076923,0.44596,0.10714285714285714,0.13953488372093023,0.07142857142857142,26.607692307692307,0.13559322033898305,5.0,3.0,,,6.0,6.0,11.0,,3.0,10.0,4.0,,0.2,,0.05660377358490566,,-6.0,,,20.0,,5.0,2.0,2.0,0.45454545454545453,,1.0,2.0,10.0,14.0,2.0,17.0,3.0,2.0,5.0,1.0,3.0,4.0,12.0,2.0,4.0,1.0,3.0,3.0,1.0,6.0,8.0,4.0,2.0,,1.0,,1.0,3.0,4.0,2.0,4.0,,0.8,0.38461538461538464,0.4166666666666667,0.3333333333333333,0.2,0.3333333333333333,0.2608695652173913,0.8888888888888888,0.25,0.2,1.0,1.0,,0.2641509433962264,0.7142857142857143,0.7692307692307693,0.3,0.32075471698113206,0.11764705882352941,0.13333333333333333,0.5,1.0,1.0,1.0,0.2,0.2,0.5,0.4,0.5,0.2222222222222222,0.50858,0.07142857142857142,11.4225,,2.0,2.0,0.5555555555555556,2.0,,2.0,,,,,,,,,,,3.0,0.075,,3.0,0.07142857142857142,,0.5,,,0.8571428571428571,,,2.0,0.4,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.11764705882352941,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-200796-2570-2754,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kendrick Perkins, Tony Allen","Pierce, Rondo, Powe, Perkins, Allen",1718-200765-200796-2570-2754,BOS,411.0,4,7.0,13.0,13.0,5.0,26.0,,4.0,,,1.0,1.0,2.0,12.0,3.0,6.0,13.0,13.0,1.0,3.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,9.0,6.0,10.0,6.0,13.0,7.0,5.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0.23333333333333334,0.625,0.34210526315789475,0.5833333333333334,0.2,0.5,0.5,0.5,91.09489051094891,17.153846153846153,14.461538461538462,13.692307692307692,13.76923076923077,0.26666666666666666,,,,0.06666666666666667,,,0.25,0.4666666666666667,0.48046333333333335,0.4339125,0.3157894736842105,0.375,0.5384615384615384,23.7,0.38461538461538464,4.0,2.0,,1.0,6.0,,1.0,,1.0,3.0,,0.5,0.5,0.5,0.13333333333333333,,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,2.0,3.0,,5.0,,1.0,1.0,,6.0,,,1.0,,,,1.0,,5.0,,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.5,,1.0,0.4,1.0,,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,1.0,1.0,,0.5,,1.0,0.44718,,10.016666666666667,3.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.08333333333333333,0.25,,,,0.5,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-200796-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kendrick Perkins, Ray Allen","Pierce, Rondo, Powe, Perkins, Allen",1718-200765-200796-2570-951,BOS,1057.0,9,18.0,30.0,31.0,13.0,61.0,7.0,10.0,4.0,4.0,3.0,2.0,13.0,27.0,4.0,6.0,35.0,43.0,8.0,11.0,2.0,,16.0,18.0,3.0,9.0,10.0,4.0,21.0,2.0,5.0,14.0,7.0,7.0,4.0,27.0,16.0,13.0,0.6923076923076923,0.75,0.48148148148148145,0.7272727272727273,0.46774193548387094,0.6153846153846154,0.5147058823529411,0.6153846153846154,0.12903225806451613,0.2857142857142857,0.4,,83.10312204351939,17.8,16.870967741935484,16.3,16.387096774193548,0.3225806451612903,0.7,0.875,0.5714285714285714,0.0967741935483871,0.3076923076923077,1.0,0.15384615384615385,0.45161290322580644,0.5165322580645161,0.5213615384615384,0.11764705882352941,0.13333333333333333,0.45714285714285713,25.25,0.43333333333333335,7.0,1.0,,2.0,9.0,4.0,5.0,1.0,1.0,10.0,,0.6666666666666666,0.5294117647058824,1.0,0.03225806451612903,,-8.0,,,8.0,1.0,1.0,1.0,5.0,0.2,1.0,1.0,2.0,2.0,8.0,4.0,9.0,,1.0,1.0,2.0,5.0,8.0,3.0,1.0,1.0,1.0,,2.0,3.0,7.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,0.25,0.25,0.4,0.4,0.5714285714285714,0.5,0.6666666666666666,0.5,0.4,0.5,1.0,,0.25806451612903225,0.25,0.2857142857142857,1.0,0.2903225806451613,0.4444444444444444,0.5,0.75,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.3333333333333333,0.540925,0.22857142857142856,9.033333333333333,6.0,2.0,,,4.0,,,3.0,0.23076923076923078,,,,,,1.0,,0.5,4.0,0.14814814814814814,0.2,,0.125,2.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-200796-2754-708,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Tony Allen, Kevin Garnett","Pierce, Rondo, Powe, Allen, Garnett",1718-200765-200796-2754-708,BOS,49.0,2,1.0,,1.0,,1.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,29.387755102040817,,35.0,,35.0,,,,,,,,,,0.4231,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,-3.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-200796-2754-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Tony Allen, Ray Allen","Pierce, Rondo, Powe, Allen, Allen",1718-200765-200796-2754-951,BOS,143.0,1,2.0,5.0,5.0,3.0,10.0,,2.0,,,,,1.0,6.0,,5.0,7.0,7.0,1.0,2.0,,3.0,5.0,2.0,,1.0,1.0,,2.0,2.0,2.0,5.0,3.0,6.0,1.0,5.0,5.0,3.0,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.4375,0.8333333333333334,,1.0,1.0,,100.69930069930071,17.2,11.4,15.8,11.4,0.3333333333333333,,,,,,,,0.3333333333333333,0.4522333333333333,0.393,0.2857142857142857,0.16666666666666666,0.7142857142857143,,0.6,2.0,,,,3.0,,,,,1.0,,,0.6,,,,,1.0,,,,,,1.0,,,,2.0,,2.0,1.0,2.0,,,,,2.0,2.0,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.6,,1.0,,1.0,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,1.0,,,0.5643,0.2857142857142857,8.35,,,,1.0,2.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-200796-708-951,1610612738,"Paul Pierce, Rajon Rondo, Leon Powe, Kevin Garnett, Ray Allen","Pierce, Rondo, Powe, Garnett, Allen",1718-200765-200796-708-951,BOS,1340.0,7,22.0,43.0,43.0,35.0,86.0,7.0,13.0,5.0,10.0,7.0,6.0,13.0,25.0,10.0,3.0,41.0,51.0,11.0,21.0,9.0,1.0,35.0,16.0,7.0,8.0,11.0,3.0,25.0,13.0,17.0,21.0,6.0,9.0,4.0,35.0,35.0,35.0,0.6153846153846154,0.7272727272727273,0.52,0.5238095238095238,0.5428571428571428,0.5666666666666667,0.5394736842105263,0.546875,0.2857142857142857,0.7647058823529411,0.7142857142857143,0.6,92.4179104477612,14.418604651162791,16.74418604651163,13.883720930232558,14.720930232558139,0.37142857142857144,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.2,0.3333333333333333,0.5,0.2,0.6571428571428571,0.5164300000000001,0.5162016666666667,0.10810810810810811,0.14814814814814814,0.8536585365853658,24.919999999999998,0.813953488372093,5.0,3.0,3.0,,4.0,4.0,7.0,,4.0,16.0,3.0,,0.16666666666666666,,0.08571428571428572,0.1,-10.0,1.0,1.0,10.0,2.0,3.0,2.0,8.0,0.42857142857142855,0.5,3.0,3.0,1.0,5.0,5.0,7.0,2.0,2.0,4.0,3.0,3.0,6.0,9.0,2.0,3.0,1.0,2.0,,5.0,3.0,2.0,1.0,,1.0,,,,2.0,3.0,2.0,3.0,2.0,0.75,0.4,0.4,1.0,1.0,0.75,0.25,0.5,0.25,,1.0,0.5,0.6666666666666666,0.14285714285714285,0.2,0.2,,0.2,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.5522,0.14634146341463414,7.712000000000001,7.0,1.0,1.0,0.6666666666666666,,,,,,,2.0,4.0,0.4444444444444444,0.3333333333333333,1.0,1.0,,1.0,0.04,0.07692307692307693,1.0,,4.0,0.3333333333333333,,,,,,,,2.0,3.0,,0.6666666666666666,,,,1.0,,,,,0.2,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-201172-708-951,1610612738,"Paul Pierce, Rajon Rondo, Gabe Pruitt, Kevin Garnett, Ray Allen","Pierce, Rondo, Pruitt, Garnett, Allen",1718-200765-201172-708-951,BOS,7.0,1,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,0.2655,0.2655,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-201175-2067-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Eddie House, Ray Allen","Pierce, Rondo, Davis, House, Allen",1718-200765-201175-2067-951,BOS,19.0,1,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,151.57894736842107,10.0,9.0,10.0,9.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-201175-2243-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Brian Scalabrine, Ray Allen","Pierce, Rondo, Davis, Scalabrine, Allen",1718-200765-201175-2243-951,BOS,1056.0,5,18.0,32.0,31.0,9.0,63.0,6.0,10.0,1.0,2.0,3.0,2.0,10.0,22.0,8.0,7.0,39.0,31.0,3.0,4.0,4.0,2.0,14.0,8.0,3.0,4.0,8.0,3.0,20.0,9.0,13.0,21.0,9.0,8.0,4.0,31.0,14.0,9.0,0.4,0.5,0.45454545454545453,0.75,0.5333333333333333,0.75,0.5735294117647058,0.7777777777777778,0.26666666666666666,0.75,0.7647058823529411,0.6666666666666666,85.9090909090909,16.59375,16.93548387096774,15.875,16.258064516129032,0.3333333333333333,0.6,0.6666666666666666,0.5,0.1,0.25,0.5,0.25,0.6,0.5280016666666667,0.52845625,0.11764705882352941,0.15384615384615385,0.358974358974359,24.3,0.28125,5.0,5.0,2.0,,8.0,2.0,5.0,,1.0,11.0,1.0,,0.375,,0.16666666666666666,0.25,8.0,,,12.0,,3.0,3.0,4.0,0.6,,2.0,5.0,2.0,7.0,2.0,5.0,2.0,2.0,4.0,4.0,8.0,8.0,12.0,2.0,4.0,2.0,2.0,1.0,,6.0,4.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.6,0.3333333333333333,0.8,0.6666666666666666,0.5,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,0.4,0.4,,0.4,0.4,1.0,0.6666666666666666,0.6666666666666666,1.0,0.625,0.4,0.6666666666666666,0.5695875,0.20512820512820512,7.254545454545454,,,,1.0,,,,1.0,0.06666666666666667,,1.0,2.0,0.5,0.5,,,,1.0,0.045454545454545456,0.1,,,4.0,0.5,,,1.0,,,,,1.0,,,0.5,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-201175-2570-2754,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Tony Allen","Pierce, Rondo, Davis, Perkins, Allen",1718-200765-201175-2570-2754,BOS,134.0,3,2.0,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,,,1.0,4.0,,3.0,5.0,4.0,1.0,3.0,,3.0,5.0,,,,,,,1.0,1.0,1.0,6.0,5.0,2.0,5.0,5.0,3.0,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.5,,1.0,1.0,1.0,85.97014925373134,23.75,9.75,23.75,9.75,0.25,1.0,1.0,,,0.3333333333333333,1.0,,0.25,0.429075,0.44249999999999995,0.4,0.4,1.0,,0.75,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,1.0,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
1718-200765-201175-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Ray Allen","Pierce, Rondo, Davis, Perkins, Allen",1718-200765-201175-2570-951,BOS,1454.0,9,24.0,43.0,42.0,12.0,85.0,12.0,17.0,3.0,3.0,4.0,1.0,16.0,32.0,10.0,7.0,57.0,62.0,5.0,9.0,1.0,4.0,17.0,12.0,4.0,6.0,12.0,4.0,30.0,4.0,10.0,19.0,8.0,7.0,3.0,41.0,17.0,12.0,0.375,0.5454545454545454,0.5,0.5555555555555556,0.5952380952380952,0.65,0.6333333333333333,0.7083333333333334,0.23809523809523808,0.3076923076923077,0.47619047619047616,,84.181568088033,17.53488372093023,16.666666666666668,16.558139534883722,15.595238095238095,0.40476190476190477,0.7058823529411765,0.8571428571428571,0.3333333333333333,0.09523809523809523,0.3,1.0,0.1,0.6428571428571429,0.5300357142857143,0.45874,0.06818181818181818,0.08823529411764706,0.2982456140350877,24.09,0.27906976744186046,8.0,6.0,,1.0,9.0,3.0,8.0,,3.0,11.0,2.0,0.25,0.45,,0.14285714285714285,,-5.0,1.0,,20.0,,5.0,3.0,7.0,0.625,,5.0,5.0,2.0,7.0,2.0,8.0,3.0,3.0,6.0,5.0,7.0,16.0,18.0,3.0,6.0,3.0,3.0,1.0,1.0,8.0,6.0,4.0,2.0,,,,1.0,1.0,6.0,5.0,6.0,,1.0,0.6,0.6,0.7142857142857143,0.8888888888888888,0.8888888888888888,0.5,0.75,0.6,0.16666666666666666,0.6,0.75,,0.16666666666666666,0.2857142857142857,0.4,0.5,0.19047619047619047,0.25,0.25,0.5,0.5,0.5,1.0,0.75,0.75,1.0,0.5555555555555556,1.0,0.75,0.540475,0.2807017543859649,7.084375,18.0,2.0,1.0,0.5,,1.0,2.0,2.0,0.13333333333333333,0.1111111111111111,1.0,1.0,1.0,1.0,,,1.0,5.0,0.15625,0.17647058823529413,2.0,0.2857142857142857,10.0,0.8,,,,,,1.0,0.1111111111111111,,,1.0,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1610612738,2008,2007-08,True
1718-200765-201175-2754-708,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Tony Allen, Kevin Garnett","Pierce, Rondo, Davis, Allen, Garnett",1718-200765-201175-2754-708,BOS,41.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,70.2439024390244,20.0,21.0,20.0,20.0,,,,,,,,,,0.384,0.384,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,True
