EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls Drawn,ShortMidRangeFGM,PenaltyFG2M,FirstChancePoints,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,ShortMidRangeAssists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallSteals,Travels,Loose Ball Fouls,PtsUnassisted3s,AtRimAssists,AtRimPctAssisted,SecondChanceTurnovers,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1521-1922-1938-2137-714,1610612759,"Jacque Vaughn, Francisco Elson, Manu Ginobili, Ime Udoka, Michael Finley","Vaughn, Elson, Ginobili, Udoka, Finley",1521-1922-1938-2137-714,SAS,58.0,1,1.0,,2.0,1.0,1.0,3.0,,2.0,,,1.0,,3.0,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.5,0.5,,74.48275862068965,23.5,11.0,18.0,11.0,0.6666666666666666,,,0.3333333333333333,,,0.6666666666666666,0.5297333333333333,0.3216,,,,6.5,2.0,1.0,,3.0,,,,1.0,,,2.0,,,,,,0.5297333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,0.5,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-1938-2588-714,1610612759,"Jacque Vaughn, Francisco Elson, Manu Ginobili, Matt Bonner, Michael Finley","Vaughn, Elson, Ginobili, Bonner, Finley",1521-1922-1938-2588-714,SAS,664.0,3,11.0,2.0,20.0,21.0,2.0,41.0,,2.0,,1.0,6.0,6.0,13.0,4.0,16.0,14.0,,1.0,,,2.0,,2.0,4.0,12.0,2.0,5.0,4.0,,2.0,0.46153846153846156,,0.35294117647058826,,0.42105263157894735,,0.2857142857142857,0.36363636363636365,,88.91566265060241,18.95,13.571428571428571,17.7,13.571428571428571,0.11764705882352941,,,0.35294117647058826,0.5,,0.35294117647058826,0.4433029411764706,0.62625,0.10526315789473684,0.13333333333333333,,11.584615384615384,3.0,3.0,5.0,3.0,,4.0,1.0,8.0,,4.0,3.0,,0.6666666666666666,1.0,0.3333333333333333,0.29411764705882354,0.34380000000000005,,0.25,0.15,1.0,4.0,5.0,,2.0,2.0,2.0,16.0,0.6666666666666666,0.6666666666666666,0.4,0.4,1.0,1.0,,0.2,4.0,,,4.0,,4.0,10.0,,4.0,,1.0,5.0,,5.0,,4.0,10.0,2.0,2.0,5.0,1.0,3.0,1.0,2.0,,,,,,,0.8333333333333334,0.8333333333333334,,,,0.23529411764705882,0.07692307692307693,0.5,,1.0,1.0,0.5,1.0,0.5,0.5,,1.0,1.0,1.0,0.1,,0.6666666666666666,0.6666666666666666,1.0,,0.23529411764705882,,,,,24.675,,,,,,1.0,,1.0,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,0.5,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612759,2008,2007-08,True
1521-1922-1938-699-714,1610612759,"Jacque Vaughn, Francisco Elson, Manu Ginobili, Brent Barry, Michael Finley","Vaughn, Elson, Ginobili, Barry, Finley",1521-1922-1938-699-714,SAS,730.0,4,12.0,-4.0,25.0,23.0,2.0,48.0,4.0,7.0,1.0,1.0,1.0,8.0,17.0,4.0,23.0,27.0,1.0,1.0,,2.0,14.0,,1.0,1.0,11.0,8.0,4.0,6.0,2.0,3.0,0.47058823529411764,1.0,0.4523809523809524,1.0,0.5,1.0,0.1111111111111111,0.08333333333333333,,94.68493150684932,13.2,17.391304347826086,12.92,15.695652173913043,0.3333333333333333,0.5714285714285714,0.8,0.047619047619047616,1.0,1.0,0.5238095238095238,0.5011404761904762,0.7705,0.13636363636363635,0.16666666666666666,0.08695652173913043,4.776470588235294,3.0,3.0,9.0,1.0,2.0,2.0,2.0,10.0,,2.0,3.0,,0.5,1.0,,0.42857142857142855,0.531,,0.08695652173913043,0.12,,1.0,2.0,4.0,,4.0,,21.0,,,0.4444444444444444,0.4444444444444444,1.0,1.0,,0.5,,2.0,1.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,5.0,,3.0,5.0,,2.0,1.0,,,1.0,1.0,,1.0,,0.125,0.125,1.0,0.25,0.25,0.19047619047619047,0.11764705882352941,0.2857142857142857,,0.5555555555555556,1.0,,0.6666666666666666,0.3333333333333333,,,,,1.0,,,,,,0.09523809523809523,0.09523809523809523,0.5,0.5,1.0,0.5,24.525,,1.0,,,,,,,,1.0,1.0,0.8333333333333334,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.25,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-200827-2137-2588,1610612759,"Jacque Vaughn, Francisco Elson, Darius Washington, Ime Udoka, Matt Bonner","Vaughn, Elson, Washington, Udoka, Bonner",1521-1922-200827-2137-2588,SAS,562.0,5,9.0,1.0,20.0,19.0,2.0,39.0,1.0,3.0,,1.0,6.0,3.0,12.0,3.0,12.0,11.0,,1.0,,,6.0,,2.0,2.0,9.0,4.0,2.0,4.0,,,0.25,,0.28125,,0.3333333333333333,,0.25,0.2,,99.92882562277579,13.05,15.842105263157896,12.8,14.736842105263158,0.1875,0.3333333333333333,0.3333333333333333,0.375,1.0,,0.4375,0.42273125,0.6802,,,,11.333333333333334,17.0,15.0,3.0,11.0,3.0,9.0,1.0,7.0,,9.0,17.0,3.0,0.3,1.0,0.3333333333333333,0.1875,0.42617307692307693,,0.75,0.85,2.0,3.0,3.0,1.0,,,3.0,12.0,0.2727272727272727,0.23076923076923078,,,,,3.0,,2.0,,1.0,4.0,1.0,4.0,,3.0,4.0,1.0,,,1.0,1.0,1.0,,3.0,,2.0,4.0,1.0,3.0,2.0,,,,,,,,,,1.0,0.25,0.25,0.25,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,,1.0,,1.0,0.1,,0.3333333333333333,0.3333333333333333,,,0.25,0.25,0.25,1.0,0.25,25.7,1.0,3.0,,,2.0,,2.0,,1.0,2.0,2.0,0.5,0.5,,,0.23076923076923078,0.3333333333333333,,0.15384615384615385,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-200978-2137-2588,1610612759,"Jacque Vaughn, Francisco Elson, Jeremy Richardson, Ime Udoka, Matt Bonner","Vaughn, Elson, Richardson, Udoka, Bonner",1521-1922-200978-2137-2588,SAS,437.0,2,7.0,2.0,14.0,13.0,1.0,27.0,2.0,2.0,,,3.0,3.0,6.0,5.0,14.0,12.0,,,2.0,2.0,4.0,,,1.0,6.0,2.0,6.0,6.0,,2.0,0.5,,0.5,,0.5833333333333334,1.0,,0.25,,88.97025171624715,14.285714285714286,18.23076923076923,14.285714285714286,16.46153846153846,0.2222222222222222,1.0,1.0,0.3333333333333333,,,0.5555555555555556,0.4955888888888889,,0.18181818181818182,0.25,0.14285714285714285,9.716666666666667,8.0,5.0,1.0,3.0,3.0,5.0,,5.0,,5.0,8.0,1.0,0.5,,,0.1111111111111111,0.4818,,0.35714285714285715,0.5714285714285714,,1.0,2.0,1.0,1.0,,1.0,12.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,0.5,1.0,,1.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,2.0,,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,1.0,0.7142857142857143,,1.0,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.400000000000002,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-200978-2137-714,1610612759,"Jacque Vaughn, Francisco Elson, Jeremy Richardson, Ime Udoka, Michael Finley","Vaughn, Elson, Richardson, Udoka, Finley",1521-1922-200978-2137-714,SAS,87.0,1,1.0,-2.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,4.0,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,99.3103448275862,17.666666666666668,11.333333333333334,17.666666666666668,11.333333333333334,0.5,1.0,1.0,0.5,,,0.5,0.55315,,,,,9.6,3.0,3.0,,2.0,,2.0,,,,2.0,3.0,,0.5,,,,0.55315,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,0.5,0.5,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-200978-2588-714,1610612759,"Jacque Vaughn, Francisco Elson, Jeremy Richardson, Matt Bonner, Michael Finley","Vaughn, Elson, Richardson, Bonner, Finley",1521-1922-200978-2588-714,SAS,150.0,1,2.0,6.0,4.0,5.0,,9.0,2.0,2.0,,,1.0,3.0,3.0,1.0,7.0,1.0,,,,,2.0,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.75,,0.875,,,,,86.4,13.25,19.4,13.25,19.4,0.5,1.0,1.0,0.25,,,0.75,0.4848375,,0.25,0.3333333333333333,,6.533333333333334,1.0,2.0,,,,,,3.0,,,1.0,,,,,,0.41205,,,0.25,,,,1.0,,,,7.0,,,,,,,,,1.0,,,1.0,,1.0,4.0,,1.0,,,2.0,,2.0,,1.0,4.0,,,3.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.25,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.25,,,,,27.1,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-201173-2137-2588,1610612759,"Jacque Vaughn, Francisco Elson, Marcus Williams, Ime Udoka, Matt Bonner","Vaughn, Elson, Williams, Udoka, Bonner",1521-1922-201173-2137-2588,SAS,120.0,1,2.0,3.0,3.0,4.0,1.0,7.0,,,,,1.0,,3.0,,3.0,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,0.375,,0.375,,0.3333333333333333,0.3333333333333333,,84.0,19.0,15.75,17.333333333333332,15.25,,,,0.25,,,0.25,0.35725,0.3247,,,,8.733333333333333,,4.0,2.0,,,,,2.0,,,,,,,0.5,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.25,0.3333333333333333,,0.5,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,1.0,25.1,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-2137-2225-2588,1610612759,"Jacque Vaughn, Francisco Elson, Ime Udoka, Tony Parker, Matt Bonner","Vaughn, Elson, Udoka, Parker, Bonner",1521-1922-2137-2225-2588,SAS,166.0,1,3.0,1.0,5.0,4.0,1.0,9.0,,,,,2.0,2.0,4.0,2.0,6.0,5.0,,,1.0,1.0,4.0,,1.0,1.0,3.0,1.0,2.0,4.0,,2.0,0.5,,0.5,,0.5,0.5,0.5,0.5,0.5,78.07228915662651,12.4,26.0,12.2,26.0,,,,0.5,,,,0.397325,,0.3333333333333333,0.3333333333333333,0.16666666666666666,12.925,,,2.0,,,,,2.0,,,,,,,,0.5,,,,,,,,,,2.0,,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-2137-2225-699,1610612759,"Jacque Vaughn, Francisco Elson, Ime Udoka, Tony Parker, Brent Barry","Vaughn, Elson, Udoka, Parker, Barry",1521-1922-2137-2225-699,SAS,102.0,1,2.0,-2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,56.470588235294116,21.0,30.0,19.0,30.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.5333,0.6703,,,1.0,10.3,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-2137-2588-714,1610612759,"Jacque Vaughn, Francisco Elson, Ime Udoka, Matt Bonner, Michael Finley","Vaughn, Elson, Udoka, Bonner, Finley",1521-1922-2137-2588-714,SAS,589.0,2,10.0,-6.0,15.0,16.0,3.0,31.0,,1.0,,,7.0,4.0,10.0,,14.0,20.0,,1.0,,,8.0,,1.0,3.0,8.0,1.0,1.0,,,,0.4,,0.4666666666666667,,0.4666666666666667,,0.16666666666666666,0.3333333333333333,,75.78947368421053,19.266666666666666,18.75,18.933333333333334,18.1875,0.06666666666666667,,,0.4666666666666667,,,0.4,0.4027833333333334,0.3512,,,,14.569999999999999,7.0,,2.0,5.0,,9.0,,5.0,,9.0,7.0,,0.6428571428571429,,0.5,0.13333333333333333,0.3979142857142857,,0.6428571428571429,0.4666666666666667,,,3.0,1.0,,,3.0,14.0,0.6,0.6428571428571429,,,3.0,,1.0,1.0,4.0,1.0,2.0,4.0,2.0,5.0,,6.0,4.0,2.0,1.0,,2.0,2.0,2.0,,6.0,2.0,1.0,4.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,0.4,0.4,0.3333333333333333,0.1,1.0,,0.8,0.5,0.6666666666666666,0.7142857142857143,,0.5,1.0,,0.5,0.5,0.125,,0.5714285714285714,0.5714285714285714,,0.06666666666666667,0.26666666666666666,0.5,0.5,1.0,0.5,24.9,,1.0,,,2.0,,2.0,,,,,1.0,,,,0.14285714285714285,,,0.2857142857142857,,,,,,,,1.0,,1.0,3.0,,0.5,,,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1922-2588-699-714,1610612759,"Jacque Vaughn, Francisco Elson, Matt Bonner, Brent Barry, Michael Finley","Vaughn, Elson, Bonner, Barry, Finley",1521-1922-2588-699-714,SAS,74.0,1,1.0,1.0,3.0,2.0,,5.0,,,,,,,1.0,,3.0,2.0,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.5,,,,,97.29729729729729,11.666666666666666,19.5,11.666666666666666,19.5,,,,,,,0.6666666666666666,0.4339166666666667,,,,,9.0,,2.0,1.0,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.5,25.7,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1938-2137-2588-703,1610612759,"Jacque Vaughn, Manu Ginobili, Ime Udoka, Matt Bonner, Kurt Thomas","Vaughn, Ginobili, Udoka, Bonner, Thomas",1521-1938-2137-2588-703,SAS,772.0,3,13.0,-5.0,27.0,24.0,2.0,51.0,4.0,10.0,2.0,2.0,7.0,7.0,19.0,2.0,22.0,27.0,2.0,2.0,,4.0,6.0,4.0,3.0,3.0,10.0,4.0,8.0,2.0,,1.0,0.3684210526315789,1.0,0.43478260869565216,1.0,0.4583333333333333,1.0,0.25,0.23076923076923078,,95.12953367875647,15.851851851851851,14.333333333333334,15.814814814814815,14.333333333333334,0.43478260869565216,0.4,0.5714285714285714,0.30434782608695654,1.0,1.0,0.6086956521739131,0.4544956521739131,0.4541,0.041666666666666664,0.05,0.18181818181818182,8.594736842105263,7.0,7.0,2.0,5.0,,4.0,,7.0,,4.0,7.0,1.0,0.3333333333333333,,,0.08695652173913043,0.45483333333333337,,0.18181818181818182,0.25925925925925924,1.0,4.0,6.0,1.0,2.0,2.0,2.0,18.0,0.4,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,0.3333333333333333,1.0,,2.0,4.0,2.0,4.0,8.0,3.0,4.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,11.0,,4.0,3.0,,2.0,2.0,1.0,,,,,,,0.5714285714285714,0.8,0.5,0.5,0.5,0.17391304347826086,0.15789473684210525,0.3,,1.0,1.0,,1.0,0.5,,,1.0,,1.0,,,0.14285714285714285,0.14285714285714285,1.0,,0.17391304347826086,0.5,0.5,0.5,0.5,24.75,2.0,3.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,3.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1938-2137-703-714,1610612759,"Jacque Vaughn, Manu Ginobili, Ime Udoka, Kurt Thomas, Michael Finley","Vaughn, Ginobili, Udoka, Thomas, Finley",1521-1938-2137-703-714,SAS,939.0,6,16.0,-3.0,32.0,32.0,3.0,64.0,3.0,5.0,,,10.0,7.0,20.0,14.0,28.0,31.0,,1.0,,,8.0,,3.0,3.0,18.0,4.0,11.0,15.0,2.0,7.0,0.35,,0.28,,0.45161290322580644,,0.23076923076923078,0.17647058823529413,0.125,98.14696485623003,14.34375,15.0,13.90625,15.0,0.2,0.6,0.6,0.4,,,0.4,0.45537083333333334,0.4215,0.25806451612903225,0.28,,12.059999999999999,3.0,2.0,5.0,,2.0,2.0,,15.0,1.0,2.0,3.0,,0.3333333333333333,,0.3333333333333333,0.2,0.57225,0.16666666666666666,0.07142857142857142,0.09375,,2.0,4.0,2.0,,2.0,,28.0,,,0.4,0.4,2.0,,,0.5,2.0,1.0,,4.0,,5.0,6.0,,4.0,,,3.0,,3.0,,1.0,6.0,,6.0,9.0,,3.0,2.0,,,2.0,2.0,,2.0,2.0,0.42857142857142855,0.42857142857142855,,,,0.2,,,,1.0,1.0,,1.0,0.5,,,1.0,1.0,1.0,,1.0,0.2,0.2,0.5,0.04,0.16,,,,,27.560000000000002,,,,,2.0,,2.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,2.0,0.6666666666666666,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1938-2588-699-703,1610612759,"Jacque Vaughn, Manu Ginobili, Matt Bonner, Brent Barry, Kurt Thomas","Vaughn, Ginobili, Bonner, Barry, Thomas",1521-1938-2588-699-703,SAS,88.0,1,1.0,,2.0,3.0,,5.0,,,,,2.0,2.0,2.0,,4.0,4.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,81.81818181818183,16.0,18.666666666666668,16.0,18.666666666666668,,,,1.0,,,,0.37325,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,2.0,,,,,,4.0,,,,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1938-2588-699-714,1610612759,"Jacque Vaughn, Manu Ginobili, Matt Bonner, Brent Barry, Michael Finley","Vaughn, Ginobili, Bonner, Barry, Finley",1521-1938-2588-699-714,SAS,55.0,1,1.0,5.0,2.0,3.0,,5.0,1.0,1.0,,,,1.0,1.0,3.0,5.0,,,,,,,,,,3.0,,2.0,4.0,,,1.0,,1.0,,0.8333333333333334,,,,,130.9090909090909,2.5,16.666666666666668,2.5,16.666666666666668,1.0,1.0,1.0,,,,1.0,0.7523,,,,,1.6,2.0,3.0,,1.0,3.0,5.0,,3.0,,5.0,2.0,,0.8333333333333334,,,,0.7523,,1.0,1.0,,,,,,,1.0,5.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
1521-1938-2588-703-714,1610612759,"Jacque Vaughn, Manu Ginobili, Matt Bonner, Kurt Thomas, Michael Finley","Vaughn, Ginobili, Bonner, Thomas, Finley",1521-1938-2588-703-714,SAS,127.0,1,2.0,2.0,3.0,4.0,,7.0,1.0,2.0,,,1.0,2.0,3.0,,4.0,2.0,,,,,4.0,,,,2.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,79.37007874015748,15.0,20.5,15.0,17.75,0.6666666666666666,0.5,1.0,0.3333333333333333,,,0.6666666666666666,0.4932666666666667,,,,,7.7,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,4.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,0.5,,0.5,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
