EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,AtRimAssists,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Offensive Fouls Drawn,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,ShortMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,PtsUnassisted3s,OffCorner3ReboundPct,OffensiveGoaltends,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1719-1763-200756-2229-2457,1610612740,"Bonzi Wells, Ryan Bowen, Hilton Armstrong, Mike James, Jannero Pargo","Wells, Bowen, Armstrong, James, Pargo",1719-1763-200756-2229-2457,NOH,612.0,3,10.0,9.0,19.0,19.0,1.0,38.0,1.0,2.0,,2.0,,,9.0,12.0,,2.0,8.0,26.0,17.0,,,2.0,10.0,,2.0,,,4.0,,8.0,1.0,2.0,9.0,1.0,10.0,4.0,4.0,8.0,,4.0,24.0,,,,,0.75,0.6428571428571429,1.0,0.7222222222222222,1.0,0.14285714285714285,0.3333333333333333,1.0,0.75,0.2,,1.0,89.41176470588236,14.68421052631579,17.526315789473685,14.0,16.63157894736842,0.14285714285714285,0.5,0.5,0.14285714285714285,,,,,,,0.42857142857142855,,0.5084892857142858,0.3951,0.2222222222222222,0.25,0.07692307692307693,11.616666666666667,25.3,3.0,4.0,7.0,1.0,1.0,2.0,,2.0,2.0,1.0,,0.7,1.0,0.6666666666666666,0.6,0.5,0.2857142857142857,0.75,0.75,,,,6.0,,,,1.0,,,,2.0,,,,0.42857142857142855,,,,,,,5.0,1.0,1.0,8.0,,4.0,2.0,,,,,0.4444444444444444,0.4444444444444444,1.0,,,1.0,,,0.8333333333333334,0.8333333333333334,0.4,,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-1763-201153-2199-2229,1610612740,"Bonzi Wells, Ryan Bowen, Julian Wright, Tyson Chandler, Mike James","Wells, Bowen, Wright, Chandler, James",1719-1763-201153-2199-2229,NOH,102.0,1,2.0,-1.0,3.0,3.0,,6.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,84.70588235294117,21.666666666666668,12.333333333333334,21.666666666666668,12.333333333333334,0.5,,,0.5,,,,,,,0.5,,0.377275,,,,,9.7,25.7,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,3.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-1763-201153-2199-2457,1610612740,"Bonzi Wells, Ryan Bowen, Julian Wright, Tyson Chandler, Jannero Pargo","Wells, Bowen, Wright, Chandler, Pargo",1719-1763-201153-2199-2457,NOH,332.0,3,6.0,1.0,11.0,11.0,1.0,22.0,,,,2.0,,,2.0,4.0,,2.0,6.0,10.0,9.0,,,2.0,2.0,,2.0,,,1.0,,2.0,1.0,2.0,5.0,1.0,6.0,2.0,4.0,6.0,,,8.0,,,,,0.5,0.3333333333333333,,0.5555555555555556,1.0,0.3333333333333333,0.5,1.0,1.0,0.25,,1.0,95.42168674698796,15.454545454545455,14.727272727272727,15.454545454545455,12.818181818181818,,,,0.3333333333333333,,,,,,,0.5,,0.478975,,,,0.2,12.875,24.75,,1.0,3.0,,3.0,,,,,,,1.0,,1.0,1.0,,0.16666666666666666,,,6.0,,1.0,3.0,3.0,6.0,8.0,2.0,2.0,,,1.0,8.0,6.0,0.5714285714285714,0.5,0.25,0.4752375,0.8,0.5454545454545454,,,2.0,,,2.0,,1.0,1.0,,,3.0,2.0,0.5,0.5,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,0.3333333333333333,0.25,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-1763-201153-2408-2457,1610612740,"Bonzi Wells, Ryan Bowen, Julian Wright, Melvin Ely, Jannero Pargo","Wells, Bowen, Wright, Ely, Pargo",1719-1763-201153-2408-2457,NOH,438.0,3,7.0,5.0,13.0,13.0,2.0,26.0,1.0,1.0,1.0,3.0,,,5.0,11.0,1.0,3.0,,13.0,8.0,,,2.0,6.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,2.0,2.0,5.0,2.0,7.0,2.0,1.0,,,,11.0,1.0,0.3333333333333333,,0.3333333333333333,0.45454545454545453,0.4642857142857143,0.5,0.4642857142857143,0.5,0.21428571428571427,0.3333333333333333,1.0,0.8333333333333334,0.25,,1.0,85.47945205479452,16.307692307692307,17.384615384615383,15.23076923076923,17.23076923076923,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,0.4790785714285714,0.47395,,,0.15384615384615385,9.836363636363636,25.0,3.0,4.0,3.0,,1.0,,,,,,,0.75,,1.0,1.0,,0.2857142857142857,0.75,0.75,,,,6.0,,,,4.0,3.0,,,1.0,,,,0.42857142857142855,,,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,,,1.0,1.0,0.4,0.5,0.5,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-1763-2199-2229-2457,1610612740,"Bonzi Wells, Ryan Bowen, Tyson Chandler, Mike James, Jannero Pargo","Wells, Bowen, Chandler, James, Pargo",1719-1763-2199-2229-2457,NOH,177.0,2,3.0,-3.0,5.0,4.0,,9.0,1.0,2.0,,1.0,,,1.0,2.0,,1.0,,2.0,5.0,,,,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,73.22033898305084,18.0,21.75,18.0,19.5,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,0.3333333333333333,,0.4331833333333333,,,,,13.25,24.3,,,1.0,2.0,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-200756-201153-2199-2457,1610612740,"Bonzi Wells, Hilton Armstrong, Julian Wright, Tyson Chandler, Jannero Pargo","Wells, Armstrong, Wright, Chandler, Pargo",1719-200756-201153-2199-2457,NOH,443.0,3,7.0,-11.0,15.0,16.0,1.0,31.0,,1.0,1.0,3.0,,1.0,4.0,8.0,1.0,3.0,2.0,13.0,24.0,,1.0,,4.0,,3.0,1.0,,2.0,,4.0,,,3.0,2.0,5.0,1.0,2.0,2.0,,1.0,13.0,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5416666666666666,,0.2727272727272727,,,0.5,0.3333333333333333,,,100.76749435665914,13.933333333333334,14.625,12.733333333333333,14.1875,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,1.0,,,0.6363636363636364,0.3333333333333333,0.5507545454545455,0.5625,0.08333333333333333,0.1111111111111111,,9.35,25.099999999999998,2.0,4.0,3.0,4.0,5.0,,,,,,,0.5,0.5,,0.6666666666666666,,0.36363636363636365,0.5,0.6666666666666666,,,,3.0,,,,3.0,1.0,3.0,,,,,,0.2727272727272727,,,,,,,2.0,,,4.0,,2.0,,2.0,,1.0,,0.5,0.5,,0.2,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,,,0.125,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612740,2008,2007-08,True
1719-200756-201153-2229-2457,1610612740,"Bonzi Wells, Hilton Armstrong, Julian Wright, Mike James, Jannero Pargo","Wells, Armstrong, Wright, James, Pargo",1719-200756-201153-2229-2457,NOH,379.0,2,6.0,10.0,12.0,11.0,,23.0,1.0,3.0,2.0,3.0,,,4.0,7.0,2.0,3.0,4.0,18.0,8.0,,,,4.0,3.0,3.0,2.0,1.0,3.0,1.0,7.0,,1.0,5.0,,5.0,,5.0,4.0,,2.0,18.0,0.5,0.6666666666666666,,0.6666666666666666,0.5714285714285714,0.7,,0.75,,0.3,,1.0,0.625,,,1.0,87.38786279683377,15.333333333333334,17.727272727272727,15.333333333333334,15.090909090909092,0.3,0.3333333333333333,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,0.6,0.6666666666666666,0.508375,,0.16666666666666666,0.2222222222222222,,5.414285714285714,25.133333333333336,2.0,3.0,4.0,,,,,,,,,0.5714285714285714,0.5,,0.6,,0.3,0.6666666666666666,0.6666666666666666,,,,1.0,,,,1.0,1.0,,,,,,,0.1,,,,,,,1.0,,,4.0,,2.0,,,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-200756-201153-2229-2561,1610612740,"Bonzi Wells, Hilton Armstrong, Julian Wright, Mike James, David West","Wells, Armstrong, Wright, James, West",1719-200756-201153-2229-2561,NOH,198.0,1,3.0,3.0,5.0,5.0,2.0,10.0,,1.0,,1.0,,,4.0,6.0,,1.0,,8.0,5.0,,,2.0,8.0,,1.0,,,,,,2.0,,1.0,3.0,4.0,3.0,2.0,,,,6.0,,,,,0.6666666666666666,0.5714285714285714,0.5,0.5714285714285714,0.5,0.14285714285714285,1.0,,0.5,1.0,1.0,,72.72727272727273,21.8,17.8,15.0,16.4,0.14285714285714285,,,0.14285714285714285,,,,,,,0.2857142857142857,,0.43388571428571426,0.3772,,,0.25,13.683333333333332,24.9,1.0,1.0,1.0,,1.0,,,,,,,0.5,,0.5,,,0.14285714285714285,1.0,1.0,,,,4.0,,,,,,,,2.0,,,,0.5714285714285714,,,,,,,3.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,,1.0,0.5,0.75,0.75,,,,,,,,,,1.0,,,,,1.0,1.0,,,0.16666666666666666,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-200756-201153-2457-2561,1610612740,"Bonzi Wells, Hilton Armstrong, Julian Wright, Jannero Pargo, David West","Wells, Armstrong, Wright, Pargo, West",1719-200756-201153-2457-2561,NOH,1244.0,6,21.0,9.0,37.0,36.0,5.0,73.0,2.0,2.0,2.0,7.0,,,10.0,20.0,4.0,10.0,4.0,36.0,27.0,,,7.0,14.0,12.0,7.0,2.0,4.0,7.0,2.0,18.0,3.0,4.0,16.0,7.0,23.0,6.0,10.0,6.0,2.0,4.0,29.0,1.0,0.4,,0.4,0.5,0.5333333333333333,0.6,0.5625,0.5833333333333334,0.3333333333333333,0.3,1.0,0.75,0.4375,,1.0,84.5016077170418,16.405405405405407,17.694444444444443,15.91891891891892,16.11111111111111,0.06666666666666667,1.0,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,0.7,0.2857142857142857,0.5274933333333334,0.4462,0.125,0.18181818181818182,0.19444444444444445,7.005,24.880000000000003,8.0,11.0,11.0,7.0,12.0,2.0,1.0,,2.0,,,0.6875,0.5,0.6,0.7777777777777778,,0.36666666666666664,0.7272727272727273,0.8,,,,7.0,,,,2.0,1.0,,,2.0,,,,0.23333333333333334,,,,,3.0,4.0,,3.0,5.0,6.0,6.0,3.0,,4.0,,5.0,3.0,0.3,0.42857142857142855,0.6,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.8,,,,,0.8,0.75,,,1.0,,,,1.0,2.0,1.0,2.0,4.0,,,,,0.05,0.09090909090909091,0.5,0.14285714285714285,0.25,,,2.0,2.0,3.0,,,,2.0,,0.1,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,1.0,0.5,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612740,2008,2007-08,True
1719-200756-201153-2457-978,1610612740,"Bonzi Wells, Hilton Armstrong, Julian Wright, Jannero Pargo, Peja Stojakovic","Wells, Armstrong, Wright, Pargo, Stojakovic",1719-200756-201153-2457-978,NOH,192.0,1,3.0,2.0,6.0,6.0,1.0,12.0,2.0,2.0,,,,,4.0,5.0,,1.0,,8.0,6.0,,,2.0,8.0,,,,,,,,1.0,,3.0,2.0,5.0,1.0,1.0,,,,6.0,,,,,0.8,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,1.0,,1.0,1.0,,,90.0,19.166666666666668,12.833333333333334,18.833333333333332,12.833333333333334,0.3333333333333333,1.0,1.0,,,,,,,,0.16666666666666666,,0.3989416666666667,0.4256,,,0.25,15.459999999999999,23.2,,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,0.5,,,,,,,2.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,1.0,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1610612740,2008,2007-08,True
1719-200756-2229-2457-2561,1610612740,"Bonzi Wells, Hilton Armstrong, Mike James, Jannero Pargo, David West","Wells, Armstrong, James, Pargo, West",1719-200756-2229-2457-2561,NOH,365.0,2,6.0,3.0,9.0,9.0,2.0,18.0,,1.0,2.0,2.0,,,,7.0,2.0,2.0,3.0,9.0,6.0,,,2.0,,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,,3.0,2.0,5.0,1.0,5.0,4.0,,2.0,7.0,0.5,1.0,,1.0,,0.3333333333333333,,0.4090909090909091,0.5,0.2222222222222222,0.2857142857142857,,0.75,0.2857142857142857,1.0,,71.01369863013699,23.444444444444443,17.11111111111111,19.88888888888889,16.88888888888889,0.1111111111111111,,,0.2222222222222222,1.0,1.0,0.5,,,,0.2222222222222222,1.0,0.4262444444444444,0.3739,0.18181818181818182,0.2222222222222222,0.2222222222222222,17.95714285714286,25.45,,,3.0,1.0,1.0,,,,,,,0.75,,,1.0,,,,,,,,6.0,,,,2.0,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-200756-2457-2561-978,1610612740,"Bonzi Wells, Hilton Armstrong, Jannero Pargo, David West, Peja Stojakovic","Wells, Armstrong, Pargo, West, Stojakovic",1719-200756-2457-2561-978,NOH,144.0,2,2.0,5.0,4.0,4.0,,8.0,1.0,1.0,,,,,4.0,4.0,,,1.0,9.0,4.0,,,,6.0,,,,,1.0,,2.0,,1.0,3.0,,3.0,1.0,2.0,1.0,1.0,1.0,9.0,,,,,1.0,1.0,,1.125,,,,1.0,1.0,,,1.0,80.0,15.75,20.25,15.75,20.25,0.25,1.0,1.0,,,,,,,,0.25,,0.4632,,0.25,0.25,,10.425,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,0.25,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,5.0,,,,,1.0,5.0,2.0,1.25,0.5,0.5,0.551,0.5555555555555556,0.5,,,2.0,,,2.0,,1.0,1.0,,,,,0.25,0.25,,,,,,,1.0,1.0,0.5,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2050-2199-2457,1610612740,"Bonzi Wells, Julian Wright, Morris Peterson, Tyson Chandler, Jannero Pargo","Wells, Wright, Peterson, Chandler, Pargo",1719-201153-2050-2199-2457,NOH,134.0,1,2.0,3.0,4.0,3.0,1.0,7.0,,,2.0,2.0,,,,2.0,2.0,2.0,,6.0,3.0,,,,,3.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,,2.0,1.0,3.0,1.0,,,,,6.0,0.5,1.0,,1.0,,0.75,,0.75,,0.5,0.5,,1.0,0.5,,,75.22388059701493,18.25,20.333333333333332,12.75,20.333333333333332,,,,0.5,1.0,1.0,0.5,,,,0.5,1.0,0.4886625,0.3533,,,,15.7,24.6,,,2.0,,1.0,2.0,2.0,,2.0,2.0,,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2050-2408-2457,1610612740,"Bonzi Wells, Julian Wright, Morris Peterson, Melvin Ely, Jannero Pargo","Wells, Wright, Peterson, Ely, Pargo",1719-201153-2050-2408-2457,NOH,76.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,0.5,1.0,,1.0,0.5,,,75.78947368421053,20.0,18.0,8.5,18.0,,,,0.5,,,,0.5,,,1.0,,0.589275,0.589275,0.3333333333333333,0.5,,,24.9,,1.0,1.0,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2199-2229-2457,1610612740,"Bonzi Wells, Julian Wright, Tyson Chandler, Mike James, Jannero Pargo","Wells, Wright, Chandler, James, Pargo",1719-201153-2199-2229-2457,NOH,135.0,2,2.0,7.0,4.0,4.0,,8.0,,,,,,,3.0,3.0,1.0,1.0,,9.0,2.0,,,,,3.0,,,1.0,4.0,,9.0,,,2.0,,2.0,,1.0,2.0,,1.0,9.0,1.0,1.0,,1.0,1.0,1.125,,0.9,,0.25,,,1.0,,,,85.33333333333333,15.25,18.5,15.25,18.5,,,,,,,,,,,0.25,,0.435075,,0.2,0.25,,15.133333333333333,22.8,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,,,1.0,1.0,,,,,,,0.75,,,,,,,3.0,,,6.0,,3.0,3.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2199-2229-2561,1610612740,"Bonzi Wells, Julian Wright, Tyson Chandler, Mike James, David West","Wells, Wright, Chandler, James, West",1719-201153-2199-2229-2561,NOH,55.0,1,1.0,2.0,3.0,2.0,,5.0,,,,1.0,,,,,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,130.9090909090909,10.0,12.5,10.0,12.5,,,,0.5,,,,,,,1.0,,0.55455,,0.3333333333333333,1.0,,,24.6,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2199-2229-978,1610612740,"Bonzi Wells, Julian Wright, Tyson Chandler, Mike James, Peja Stojakovic","Wells, Wright, Chandler, James, Stojakovic",1719-201153-2199-2229-978,NOH,90.0,1,2.0,-4.0,1.0,2.0,,3.0,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,0.5,,,48.0,59.0,15.5,50.0,15.5,,,,,,,,,,,,,0.38085,,,,,20.2,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
1719-201153-2199-2408-2457,1610612740,"Bonzi Wells, Julian Wright, Tyson Chandler, Melvin Ely, Jannero Pargo","Wells, Wright, Chandler, Ely, Pargo",1719-201153-2199-2408-2457,NOH,241.0,2,4.0,-6.0,7.0,7.0,2.0,14.0,,,,3.0,,,2.0,5.0,,3.0,,4.0,10.0,,,2.0,2.0,,3.0,,,1.0,,2.0,1.0,,,2.0,2.0,3.0,,,,,2.0,,,,,0.4,0.25,0.5,0.25,0.5,0.375,0.3333333333333333,,,0.3333333333333333,,,83.65145228215768,17.857142857142858,16.571428571428573,17.142857142857142,16.571428571428573,,,,0.375,,,,,,,0.625,,0.4995375,0.5956,,,0.5,9.68,24.900000000000002,1.0,2.0,,,1.0,,,,,,,,,,,,0.25,0.5,0.5,,6.0,,3.0,,,,2.0,,,,1.0,,,,0.375,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
