EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg2aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,ShortMidRangeAssists,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101114-101139-200794-2430-2594,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Carlos Boozer, Kyle Korver","Williams, Miles, Millsap, Boozer, Korver",101114-101139-200794-2430-2594,UTA,6.0,1,1.0,,,1.0,240.0,,,,,,,,,,,,,,,,,,,6.0,6.0,,0.3471,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,0.3471,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-101139-2246-2430-2594,1610612762,"Deron Williams, CJ Miles, Mehmet Okur, Carlos Boozer, Kyle Korver","Williams, Miles, Okur, Boozer, Korver",101114-101139-2246-2430-2594,UTA,3.0,1,,1.0,1.0,1.0,480.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,41.3,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-101179-200758-2246-2430,1610612762,"Deron Williams, Ronnie Price, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Price, Brewer, Okur, Boozer",101114-101179-200758-2246-2430,UTA,2.0,1,,1.0,1.0,1.0,720.0,1.0,1.0,,-2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-200758-200794,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Ronnie Brewer, Paul Millsap","Williams, Harpring, Kirilenko, Brewer, Millsap",101114-1723-1905-200758-200794,UTA,110.0,1,4.0,4.0,4.0,8.0,104.72727272727273,11.5,11.5,2.0,-3.0,,4.0,1.0,3.0,6.0,,,,1.0,1.0,1.0,1.0,,0.375,16.0,15.5,,0.4699,0.25,0.25,8.525,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.5,,,,,,2.0,2.0,1.0,1.0,1.0,3.0,,2.0,1.0,2.0,2.0,4.0,,,,2.0,,,1.5,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,1.0,,0.5,1.0,0.5242,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,2.0,2.0,,,,,,1.0,,,,2.0,1.0,,,0.25,1.0,,1.0,1.0,,,,,,,0.5,1.0,,0.5,,,,1.0,,,,,,1.0,1.0,1.0,1.0,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-2246-2430,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Mehmet Okur, Carlos Boozer","Williams, Harpring, Kirilenko, Okur, Boozer",101114-1723-1905-2246-2430,UTA,35.0,1,1.0,1.0,1.0,2.0,82.28571428571428,22.0,21.0,1.0,-2.0,,,,,2.0,,,1.0,2.0,,,,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-2246-2594,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Mehmet Okur, Kyle Korver","Williams, Harpring, Kirilenko, Okur, Korver",101114-1723-1905-2246-2594,UTA,579.0,2,14.0,14.0,8.0,28.0,69.63730569948186,22.428571428571427,19.071428571428573,10.0,5.0,1.0,10.0,2.0,18.0,13.0,,,2.0,6.0,5.0,4.0,2.0,18.0,0.5625,18.928571428571427,16.785714285714285,0.07142857142857142,0.50735,0.125,0.16666666666666666,6.3100000000000005,,2.0,4.0,,,2.0,4.0,,,,6.0,,4.0,2.0,2.0,5.0,2.0,12.0,,,2.0,1.0,0.5,,0.5,0.5714285714285714,,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.5,,,24.6,,2.0,6.0,,1.0,,,,1.0,1.0,7.0,2.0,9.0,,1.0,1.0,1.0,,1.0,,1.0,0.2,0.25,0.625,0.2857142857142857,,1.0,0.25,,0.42857142857142855,,0.431225,,4.0,,,,1.0,3.0,5.0,,,,,6.0,4.0,,3.0,2.0,1.0,1.0,4.0,2.0,,,,,,0.6,0.6,0.5,,,,1.0,1.0,0.5,0.5,1.0,,,0.6666666666666666,0.8,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,2.0,,,,0.2,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-2430-2594,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Carlos Boozer, Kyle Korver","Williams, Harpring, Kirilenko, Boozer, Korver",101114-1723-1905-2430-2594,UTA,649.0,1,19.0,19.0,4.0,38.0,84.31432973805855,16.473684210526315,14.473684210526315,11.0,2.0,1.0,11.0,6.0,21.0,19.0,2.0,2.0,3.0,3.0,7.0,12.0,2.0,19.0,0.5833333333333334,17.68421052631579,17.57894736842105,0.08333333333333333,0.4734666666666667,0.14285714285714285,0.15384615384615385,7.863636363636363,13.0,1.0,1.0,,,1.0,1.0,,,14.0,,,1.0,1.0,,3.0,,6.0,14.0,13.0,,,1.0,,1.0,0.625,0.5714285714285714,0.6363636363636364,0.08333333333333333,0.08333333333333333,1.0,1.0,,,,0.5833333333333334,1.0,0.4947714285714286,0.6666666666666666,25.0,0.6842105263157895,1.0,6.0,1.0,1.0,,2.0,3.0,,2.0,6.0,1.0,7.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.5,0.4166666666666667,,,,0.3333333333333333,,0.5,1.0,0.5136,0.09523809523809523,5.0,1.0,3.0,4.0,,4.0,6.0,1.0,4.0,7.0,6.0,6.0,6.0,2.0,3.0,3.0,,,3.0,1.0,,,,,,0.5,0.6,0.5454545454545454,1.0,0.5714285714285714,1.0,1.0,0.375,,,0.3333333333333333,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6,0.3333333333333333,,,,1.0,0.5714285714285714,0.75,1.0,1.0,1.0,,,,,,,,,,,2.0,,2.0,,,,,,1.0,1.0,4.0,2.0,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-200758-200794-2246,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Paul Millsap, Mehmet Okur","Williams, Harpring, Brewer, Millsap, Okur",101114-1723-200758-200794-2246,UTA,498.0,5,15.0,14.0,5.0,29.0,83.85542168674698,19.142857142857142,18.357142857142858,8.0,-2.0,1.0,8.0,5.0,12.0,14.0,2.0,1.0,2.0,6.0,4.0,8.0,3.0,10.0,0.35294117647058826,15.333333333333334,14.866666666666667,0.07692307692307693,0.4849538461538462,0.1875,0.2727272727272727,8.4625,5.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,4.0,4.0,3.0,,5.0,1.0,1.0,2.0,1.0,5.0,4.0,5.0,1.0,1.0,0.2,0.25,0.2,0.2692307692307692,0.3,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.2,0.2,1.0,0.8,0.25,0.6923076923076923,0.2,0.42161,0.3333333333333333,26.7,0.3333333333333333,2.0,4.0,,,2.0,2.0,,2.0,1.0,5.0,2.0,7.0,,,,1.0,,,0.5,,0.3333333333333333,1.0,0.7142857142857143,0.2222222222222222,,,,,0.3076923076923077,,,0.16666666666666666,2.0,,,,,3.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,,,4.0,,1.0,,,1.0,,0.5,0.5,0.25,,,,,0.6666666666666666,,,1.0,0.5,1.0,0.5,0.5,0.5,0.23076923076923078,,,,,,,,,,1.0,,,,0.125,,0.6666666666666666,,,,1.0,,1.0,1.0,1.0,0.5,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-200758-200794-2260,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Paul Millsap, Jarron Collins","Williams, Harpring, Brewer, Millsap, Collins",101114-1723-200758-200794-2260,UTA,56.0,1,3.0,2.0,2.0,5.0,128.57142857142856,12.5,12.5,1.0,,,1.0,,3.0,3.0,1.0,1.0,,,1.0,,,3.0,0.75,10.333333333333334,10.333333333333334,,0.416525,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,3.0,1.0,,,1.0,1.0,1.0,0.75,1.5,1.5,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,0.38985,1.0,25.3,0.3333333333333333,,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-200758-200794-2430,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Paul Millsap, Carlos Boozer","Williams, Harpring, Brewer, Millsap, Boozer",101114-1723-200758-200794-2430,UTA,1747.0,10,55.0,56.0,26.0,111.0,91.49398969662278,15.946428571428571,15.839285714285714,29.0,-14.0,13.0,41.0,20.0,59.0,73.0,2.0,,7.0,14.0,16.0,26.0,9.0,50.0,0.5363636363636364,15.527272727272727,15.363636363636363,0.3023255813953488,0.44538720930232556,0.18,0.1875,10.760975609756096,42.0,,,,,1.0,2.0,1.0,2.0,39.0,3.0,,,,1.0,11.0,,23.0,39.0,42.0,3.0,1.0,0.5,0.5,0.5,0.45348837209302323,0.390625,0.4875,0.046511627906976744,,,,,,,0.27906976744186046,,0.4382546875,0.6610169491525424,23.4,0.7636363636363637,6.0,10.0,3.0,3.0,5.0,9.0,,6.0,9.0,18.0,7.0,25.0,1.0,4.0,2.0,7.0,6.0,,0.75,0.5714285714285714,0.2727272727272727,0.8181818181818182,0.7083333333333334,0.30434782608695654,0.5,0.4,0.75,0.047619047619047616,0.23255813953488372,1.0,0.6155333333333334,0.15254237288135594,8.0,2.0,3.0,4.0,7.0,18.0,18.0,2.0,11.0,30.0,14.0,20.0,16.0,2.0,10.0,3.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,3.0,,0.5555555555555556,0.5882352941176471,0.43902439024390244,0.6666666666666666,0.36666666666666664,0.6666666666666666,1.0,0.6153846153846154,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.8,0.8,0.375,0.4186046511627907,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.6666666666666666,0.125,0.75,3.0,0.23076923076923078,0.2727272727272727,2.0,,1.0,2.0,0.04878048780487805,,0.1,,,1.0,6.0,1.0,7.0,4.0,0.15384615384615385,1.0,0.5714285714285714,,,1.0,5.0,3.0,5.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.046511627906976744,0.5,0.5,1.0,0.5,0.0625,0.5,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-200758-2246-2430,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Harpring, Brewer, Okur, Boozer",101114-1723-200758-2246-2430,UTA,239.0,3,7.0,8.0,6.0,15.0,90.3765690376569,17.25,15.375,4.0,-3.0,1.0,2.0,,5.0,8.0,,,1.0,2.0,,,,5.0,0.625,14.428571428571429,14.428571428571429,0.25,0.4826375,,,13.95,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,1.0,,1.0,,2.0,5.0,3.0,1.0,,0.5,1.0,0.5,0.625,1.25,1.25,0.5,0.5,0.5,0.5,,0.5,1.0,0.5,0.5,0.467975,1.0,24.8,0.42857142857142855,,,,,,,3.0,,2.0,4.0,,4.0,,1.0,,2.0,,,,0.5,,1.0,0.6,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5,,1.0,,1.0,0.3333333333333333,,,,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-200794-2246-2594,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Mehmet Okur, Kyle Korver","Williams, Harpring, Millsap, Okur, Korver",101114-1723-200794-2246-2594,UTA,2725.0,12,77.0,74.0,10.0,151.0,79.79449541284404,17.094594594594593,16.283783783783782,45.0,-8.0,10.0,59.0,24.0,91.0,99.0,3.0,2.0,12.0,27.0,26.0,28.0,14.0,67.0,0.5290697674418605,18.961038961038962,17.87012987012987,0.13513513513513514,0.47761891891891894,0.16666666666666666,0.2028985507246377,9.008474576271187,12.0,3.0,12.0,2.0,4.0,3.0,15.0,2.0,5.0,19.0,9.0,,12.0,3.0,3.0,15.0,3.0,33.0,19.0,12.0,2.0,1.0,0.2,0.4,0.2,0.4527027027027027,0.6363636363636364,0.6785714285714286,0.20270270270270271,0.16216216216216217,0.25,0.25,1.0,0.36363636363636365,0.5,0.5540540540540541,0.25,0.5067909090909091,0.2087912087912088,25.013333333333332,0.15584415584415584,14.0,26.0,7.0,12.0,5.0,24.0,,11.0,5.0,21.0,16.0,37.0,1.0,5.0,2.0,8.0,,1.0,0.75,0.625,0.36666666666666664,0.7142857142857143,0.5882352941176471,0.38095238095238093,0.4444444444444444,0.2857142857142857,0.7142857142857143,0.027777777777777776,0.35135135135135137,0.5,0.5196363636363637,0.26373626373626374,17.0,6.0,3.0,5.0,9.0,23.0,29.0,8.0,4.0,6.0,5.0,24.0,34.0,8.0,12.0,7.0,3.0,5.0,15.0,1.0,1.0,1.0,3.0,3.0,1.0,0.41379310344827586,0.48,0.4915254237288136,0.6666666666666666,0.6666666666666666,0.6785714285714286,1.0,0.5555555555555556,0.4166666666666667,0.3333333333333333,0.4,0.6666666666666666,,0.6538461538461539,0.8095238095238095,0.4117647058823529,0.3108108108108108,0.391304347826087,0.4090909090909091,0.3333333333333333,0.8571428571428571,0.45454545454545453,0.6,3.0,0.3,0.3,6.0,,1.0,4.0,0.1016949152542373,0.19230769230769232,0.35714285714285715,2.0,2.0,1.0,8.0,,8.0,4.0,,0.8333333333333334,0.5,0.14285714285714285,,1.0,2.0,7.0,2.0,,,,3.0,,1.0,,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.04054054054054054,,,,0.16666666666666666,0.09090909090909091,,1.0,1.0,1.0,0.5,0.043478260869565216,0.5,1.0,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-200794-2260-2594,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Jarron Collins, Kyle Korver","Williams, Harpring, Millsap, Collins, Korver",101114-1723-200794-2260-2594,UTA,279.0,2,7.0,9.0,2.0,16.0,82.58064516129032,15.0,13.222222222222221,5.0,4.0,1.0,8.0,2.0,9.0,5.0,1.0,,,,2.0,2.0,1.0,7.0,0.4090909090909091,20.571428571428573,16.428571428571427,0.1,0.44631999999999994,0.09090909090909091,0.1111111111111111,6.225,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,,,2.0,1.0,,1.0,,2.0,3.0,1.0,,,0.5,0.5,0.5,0.35,0.75,0.75,0.2,0.2,0.5,0.5,,1.0,0.5,0.7,0.5,0.30075,0.3333333333333333,27.6,0.14285714285714285,2.0,5.0,3.0,4.0,,2.0,3.0,4.0,2.0,5.0,4.0,9.0,,,,1.0,,,0.25,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.5,0.75,0.5044,0.2222222222222222,2.0,1.0,,,,2.0,2.0,1.0,,,,2.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,0.5,0.5,0.25,0.25,,0.25,1.0,0.5,,,0.5,1.0,1.0,0.4,0.5,0.5,0.2,,,,0.3333333333333333,,,,,,1.0,,,,0.125,0.2,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-200794-2430-2594,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Carlos Boozer, Kyle Korver","Williams, Harpring, Millsap, Boozer, Korver",101114-1723-200794-2430-2594,UTA,1103.0,6,35.0,33.0,9.0,68.0,88.7760652765186,15.93939393939394,15.303030303030303,18.0,-3.0,6.0,33.0,8.0,33.0,36.0,3.0,2.0,3.0,11.0,17.0,11.0,3.0,23.0,0.39285714285714285,16.485714285714284,15.342857142857143,0.16666666666666666,0.5031875,0.07692307692307693,0.08333333333333333,7.260606060606061,11.0,1.0,3.0,,1.0,1.0,3.0,,1.0,16.0,3.0,,3.0,1.0,1.0,8.0,1.0,17.0,16.0,11.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.3472222222222222,0.46153846153846156,0.5333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,0.5555555555555556,0.3333333333333333,0.5459346153846154,0.48484848484848486,24.666666666666668,0.3142857142857143,9.0,17.0,5.0,5.0,6.0,10.0,,9.0,1.0,11.0,11.0,22.0,1.0,5.0,2.0,5.0,1.0,3.0,0.5,1.0,0.4090909090909091,1.0,0.8333333333333334,0.4166666666666667,0.625,0.5,1.0,0.05555555555555555,0.4722222222222222,0.7142857142857143,0.5717142857142857,0.30303030303030304,9.0,2.0,5.0,9.0,,10.0,11.0,2.0,6.0,12.0,4.0,14.0,8.0,2.0,7.0,6.0,,1.0,9.0,1.0,1.0,,3.0,,,0.6363636363636364,0.7,0.3333333333333333,0.4,0.5,0.2857142857142857,0.5,0.8181818181818182,0.5,0.5,0.75,1.0,,0.5294117647058824,0.75,0.6666666666666666,0.2777777777777778,,,,0.4,0.6923076923076923,0.5555555555555556,2.0,0.3333333333333333,0.4,6.0,,1.0,,0.18181818181818182,0.29411764705882354,0.2,2.0,2.0,3.0,2.0,1.0,2.0,2.0,0.16666666666666666,0.8,1.0,0.2857142857142857,1.0,1.0,3.0,1.0,2.0,0.5,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-2246-2430-2594,1610612762,"Deron Williams, Matt Harpring, Mehmet Okur, Carlos Boozer, Kyle Korver","Williams, Harpring, Okur, Boozer, Korver",101114-1723-2246-2430-2594,UTA,642.0,8,23.0,20.0,10.0,43.0,96.44859813084113,15.45,14.45,11.0,4.0,1.0,14.0,2.0,25.0,21.0,3.0,2.0,5.0,14.0,6.0,2.0,,23.0,0.5681818181818182,14.478260869565217,13.434782608695652,0.047619047619047616,0.5033690476190477,,,9.957142857142857,2.0,2.0,5.0,,,3.0,7.0,,,2.0,9.0,,5.0,2.0,3.0,6.0,2.0,15.0,2.0,2.0,2.0,1.0,0.42857142857142855,,0.42857142857142855,0.5476190476190477,,0.5,0.3333333333333333,0.23809523809523808,0.4,0.4,1.0,,,0.6190476190476191,0.4,0.5366,0.08,24.185714285714287,0.08695652173913043,5.0,6.0,1.0,1.0,,2.0,,2.0,2.0,7.0,4.0,11.0,,2.0,,5.0,,,1.0,0.4,0.2857142857142857,1.0,0.75,0.36363636363636365,0.5,,1.0,,0.2857142857142857,1.0,0.5581,0.08,4.0,1.0,,1.0,2.0,7.0,7.0,1.0,,1.0,2.0,6.0,8.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,0.42857142857142855,0.5,0.5,1.0,,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.75,,,0.6666666666666666,0.8,0.25,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,,4.0,,0.07142857142857142,0.16666666666666666,0.2,,,1.0,,,,,,0.5,,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,0.09523809523809523,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
