EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1717-1891-2572-467-956,1610612742,"Dirk Nowitzki, Jason Terry, Josh Howard, Jason Kidd, Erick Dampier","Nowitzki, Terry, Howard, Kidd, Dampier",1717-1891-2572-467-956,DAL,11910.0,19,198.0,-36.0,376.0,384.0,25.0,59.0,37.0,760,53.0,92.0,10.0,19.0,5.0,7.0,30.0,76.0,42.0,121.0,4.0,13.0,1.0,1.0,2.0,10.0,35.0,2.0,2.0,125.0,289.0,14.0,48.0,77.0,369.0,405.0,17.0,38.0,3.0,9.0,43.0,7.0,12.0,1.0,4.0,16.0,33.0,144.0,106.0,36.0,6.0,14.0,35.0,10.0,21.0,72.0,12.0,84.0,8.0,4.0,36.0,10.0,26.0,180.0,8.0,38.0,2.0,30.0,101.0,7.0,138.0,48.0,186.0,5.0,32.0,21.0,11.0,29.0,2.0,16.0,16.0,3.0,13.0,2.0,1.0,45.0,3.0,1.0,38.0,76.0,7.0,2.0,83.0,3.0,6.0,107.0,6.0,1.0,53.0,1.0,2.0,19.0,9.0,5.0,5.0,19.0,13.0,2.0,1.0,2.0,326.0,33.0,25.0,8.0,0.576,0.6101694915254238,0.8571428571428571,0.2916666666666667,0.25,0.2916666666666667,0.43252595155709345,0.4473684210526316,0.5833333333333334,0.4332344213649852,0.4146341463414634,0.53125,0.47674418604651164,0.4673913043478261,0.6346153846153846,0.142433234421365,0.0726643598615917,0.17391304347826086,0.06578947368421052,0.6444444444444445,1.0,0.2,0.6870748299319728,0.2331288343558282,0.7317073170731707,0.23529411764705882,0.6968085106382979,0.233502538071066,0.3157894736842105,0.2608695652173913,0.17721518987341772,0.2,0.3333333333333333,0.71875,0.5454545454545454,0.7605633802816901,0.7096774193548387,0.8,0.02824858757062147,91.88916876574308,0.6842105263157895,16.25,15.104166666666666,15.25,14.111979166666666,0.27299703264094954,0.5760869565217391,0.6973684210526315,0.6792452830188679,0.22551928783382788,0.39473684210526316,0.4225352112676056,0.3333333333333333,0.3590504451038576,0.34710743801652894,0.34710743801652894,0.6190476190476191,0.03857566765578635,0.3076923076923077,0.3076923076923077,1.0,0.10385756676557864,0.2857142857142857,0.2857142857142857,0.8,0.4634146341463415,0.5263157894736842,0.3,0.024390243902439025,0.04878048780487805,0.4375,0.7142857142857143,0.125,0.5,0.125,0.41543026706231456,0.2857142857142857,0.4762873887240356,0.501725,0.51356875,0.14025974025974025,0.15773809523809523,0.02040816326530612,0.11653116531165311,0.08943089430894309,9.968166089965399,24.681250000000002,0.06648936170212766,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2008,2007-08,True
1717-2572-467-711-956,1610612742,"Dirk Nowitzki, Josh Howard, Jason Kidd, Jerry Stackhouse, Erick Dampier","Nowitzki, Howard, Kidd, Stackhouse, Dampier",1717-2572-467-711-956,DAL,9893.0,15,165.0,-45.0,319.0,316.0,48.0,54.0,34.0,635,43.0,88.0,6.0,12.0,7.0,12.0,13.0,53.0,39.0,87.0,11.0,16.0,1.0,2.0,2.0,11.0,44.0,4.0,9.0,95.0,228.0,22.0,60.0,68.0,324.0,369.0,9.0,22.0,5.0,7.0,28.0,14.0,31.0,5.0,11.0,16.0,59.0,100.0,90.0,48.0,18.0,8.0,44.0,11.0,28.0,50.0,16.0,66.0,5.0,11.0,18.0,4.0,28.0,148.0,9.0,31.0,,20.0,81.0,8.0,109.0,40.0,149.0,4.0,30.0,15.0,15.0,17.0,2.0,11.0,16.0,2.0,6.0,1.0,3.0,33.0,6.0,2.0,38.0,77.0,5.0,3.0,71.0,3.0,4.0,87.0,5.0,2.0,40.0,,5.0,16.0,10.0,3.0,3.0,17.0,13.0,2.0,,2.0,296.0,59.0,48.0,8.0,0.5263157894736842,0.5494505494505495,0.7272727272727273,0.36666666666666664,0.45454545454545453,0.36666666666666664,0.4166666666666667,0.4090909090909091,0.45161290322580644,0.4444444444444444,0.3888888888888889,0.5119047619047619,0.49085365853658536,0.42424242424242425,0.5673076923076923,0.20833333333333334,0.12280701754385964,0.22727272727272727,0.1509433962264151,0.5151515151515151,0.7272727272727273,,0.7714285714285715,0.23484848484848486,0.6666666666666666,0.25,0.7481481481481481,0.23809523809523808,0.24444444444444444,0.28205128205128205,0.1875,0.1935483870967742,0.6,0.78125,0.8260869565217391,0.74,0.7,0.6,0.02857142857142857,92.42899019508744,0.7647058823529411,15.862068965517242,15.294303797468354,15.053291536050157,14.585443037974683,0.3055555555555556,0.48863636363636365,0.6323529411764706,0.4186046511627907,0.1840277777777778,0.24528301886792453,0.28888888888888886,0.3076923076923077,0.3020833333333333,0.4482758620689655,0.4482758620689655,0.717948717948718,0.05555555555555555,0.6875,0.6875,1.0,0.1527777777777778,0.25,0.25,0.45454545454545453,0.4444444444444444,0.5,,0.037037037037037035,0.14814814814814814,0.2857142857142857,0.5833333333333334,0.047619047619047616,1.0,0.21428571428571427,0.5138888888888888,0.25,0.4955648083623694,0.50203,0.4893845238095238,0.1238390092879257,0.1520912547528517,,0.08641975308641975,0.18209876543209877,9.078070175438597,24.735,0.15047021943573669,1.0,3.0,1.0,1.0,1.0,3.0,0.2,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612742,2008,2007-08,True
1717-224-2572-2734-956,1610612742,"Dirk Nowitzki, Eddie Jones, Josh Howard, Devin Harris, Erick Dampier","Nowitzki, Jones, Howard, Harris, Dampier",1717-224-2572-2734-956,DAL,9876.0,16,165.0,-41.0,316.0,315.0,19.0,12.0,28.0,631,61.0,91.0,11.0,14.0,4.0,5.0,28.0,66.0,35.0,92.0,3.0,9.0,1.0,1.0,1.0,5.0,26.0,2.0,4.0,124.0,249.0,8.0,35.0,44.0,316.0,357.0,13.0,22.0,3.0,7.0,39.0,8.0,14.0,1.0,5.0,2.0,21.0,112.0,136.0,24.0,,18.0,26.0,5.0,16.0,56.0,8.0,64.0,5.0,3.0,30.0,8.0,18.0,136.0,4.0,25.0,2.0,20.0,76.0,10.0,106.0,31.0,137.0,6.0,25.0,16.0,9.0,21.0,2.0,11.0,23.0,4.0,10.0,2.0,5.0,44.0,5.0,1.0,35.0,61.0,7.0,9.0,68.0,1.0,11.0,59.0,10.0,1.0,31.0,,3.0,16.0,12.0,,4.0,16.0,8.0,1.0,,2.0,277.0,21.0,19.0,2.0,0.45161290322580644,0.48695652173913045,1.0,0.22857142857142856,0.2,0.22857142857142856,0.4979919678714859,0.5909090909090909,0.5714285714285714,0.4788732394366197,0.64,0.5,0.5113636363636364,0.7222222222222222,0.5,0.12323943661971831,0.0642570281124498,0.08791208791208792,0.10606060606060606,0.4772727272727273,1.0,0.25,0.6972477064220184,0.20161290322580644,0.7407407407407407,0.14814814814814814,0.7058823529411765,0.19205298013245034,0.3,0.13513513513513514,0.19298245614035087,0.19047619047619047,,0.5555555555555556,0.696969696969697,0.825,0.7272727272727273,0.8,0.04411764705882353,92.00486026731471,0.5,15.344936708860759,15.958730158730159,14.848101265822784,15.2984126984127,0.3204225352112676,0.6703296703296703,0.7349397590361446,0.4918032786885246,0.2323943661971831,0.42424242424242425,0.4745762711864407,0.2857142857142857,0.323943661971831,0.3804347826086957,0.38461538461538464,0.5142857142857142,0.03169014084507042,0.3333333333333333,0.3333333333333333,1.0,0.09154929577464789,0.19230769230769232,0.19230769230769232,1.0,0.56,0.7857142857142857,0.18181818181818182,0.04,0.08,0.2631578947368421,0.8,0.05263157894736842,1.0,0.21052631578947367,0.44366197183098594,0.19230769230769232,0.48379929577464786,0.5108886363636364,0.4783078947368421,0.10163934426229508,0.11481481481481481,,0.12341772151898735,0.06645569620253164,9.017670682730923,24.602857142857143,0.060126582278481014,1.0,,2.0,,,1.0,0.6666666666666666,1.0,1.0,,1.0,0.010869565217391304,0.5,1.0,,,,,,,,,,1610612742,2008,2007-08,True
1717-1891-2572-2734-956,1610612742,"Dirk Nowitzki, Jason Terry, Josh Howard, Devin Harris, Erick Dampier","Nowitzki, Terry, Howard, Harris, Dampier",1717-1891-2572-2734-956,DAL,9856.0,23,164.0,-43.0,288.0,293.0,29.0,39.0,49.0,581,58.0,109.0,13.0,27.0,10.0,15.0,27.0,64.0,23.0,65.0,3.0,16.0,5.0,,,15.0,35.0,4.0,6.0,108.0,238.0,18.0,51.0,51.0,321.0,364.0,21.0,43.0,9.0,8.0,59.0,12.0,21.0,1.0,6.0,6.0,33.0,90.0,126.0,45.0,9.0,16.0,35.0,15.0,25.0,45.0,15.0,60.0,12.0,3.0,28.0,9.0,8.0,135.0,12.0,53.0,2.0,17.0,72.0,1.0,90.0,67.0,157.0,3.0,17.0,10.0,7.0,20.0,4.0,11.0,25.0,2.0,9.0,2.0,2.0,45.0,6.0,4.0,37.0,75.0,2.0,11.0,60.0,4.0,1.0,67.0,14.0,5.0,36.0,,2.0,10.0,9.0,,1.0,10.0,4.0,,2.0,1.0,262.0,33.0,29.0,8.0,0.4166666666666667,0.45,0.8333333333333334,0.35294117647058826,0.16666666666666666,0.35294117647058826,0.453781512605042,0.4883720930232558,0.5714285714285714,0.4671280276816609,0.49038461538461536,0.5,0.5047923322683706,0.5178571428571429,0.55,0.17647058823529413,0.10504201680672269,0.1651376146788991,0.046875,0.4444444444444444,0.3333333333333333,0.16666666666666666,0.7058823529411765,0.4108527131782946,0.6538461538461539,0.36363636363636365,0.6953125,0.4012345679012346,0.49019607843137253,0.4594594594594595,0.2682926829268293,0.35,0.38461538461538464,0.6071428571428571,0.42857142857142855,0.8679245283018868,0.7058823529411765,0.5555555555555556,0.022058823529411766,84.88636363636363,0.4,17.194444444444443,16.737201365187712,16.104166666666668,15.706484641638225,0.3771626297577855,0.5321100917431193,0.6373626373626373,0.4827586206896552,0.22145328719723184,0.421875,0.4426229508196721,0.3333333333333333,0.22491349480968859,0.35384615384615387,0.3770491803278688,0.34782608695652173,0.05536332179930796,0.1875,0.1875,1.0,0.12110726643598616,0.42857142857142855,0.4411764705882353,0.8,0.5192307692307693,0.48148148148148145,0.23076923076923078,0.09615384615384616,0.07692307692307693,0.5555555555555556,0.6666666666666666,,,0.2222222222222222,0.5536332179930796,0.42857142857142855,0.4966889273356402,0.5220397727272728,0.52415,0.1157556270096463,0.13846153846153847,,0.1838006230529595,0.102803738317757,7.42436974789916,24.427450980392155,0.10069444444444445,1.0,1.0,3.0,,,2.0,0.3333333333333333,0.2,1.0,0.16666666666666666,2.0,0.06153846153846154,0.5,1.0,1.0,0.0196078431372549,0.02857142857142857,,,,,,,1610612742,2008,2007-08,True
1717-1891-2572-711-956,1610612742,"Dirk Nowitzki, Jason Terry, Josh Howard, Jerry Stackhouse, Erick Dampier","Nowitzki, Terry, Howard, Stackhouse, Dampier",1717-1891-2572-711-956,DAL,5125.0,25,85.0,8.0,151.0,154.0,57.0,49.0,20.0,305,25.0,44.0,6.0,9.0,11.0,14.0,14.0,29.0,19.0,47.0,1.0,9.0,,,2.0,6.0,11.0,,6.0,58.0,120.0,7.0,20.0,43.0,180.0,172.0,11.0,20.0,,9.0,31.0,22.0,41.0,4.0,8.0,24.0,80.0,60.0,56.0,18.0,3.0,8.0,11.0,6.0,10.0,30.0,6.0,36.0,5.0,1.0,12.0,4.0,14.0,78.0,3.0,21.0,,16.0,36.0,1.0,53.0,24.0,77.0,1.0,16.0,8.0,8.0,7.0,1.0,5.0,7.0,2.0,2.0,,1.0,14.0,1.0,6.0,15.0,27.0,1.0,3.0,34.0,1.0,1.0,50.0,4.0,2.0,22.0,,4.0,8.0,4.0,,4.0,8.0,4.0,,,1.0,149.0,80.0,57.0,1.0,0.5172413793103449,0.5555555555555556,0.8571428571428571,0.35,0.5,0.35,0.48333333333333334,0.55,0.5365853658536586,0.48928571428571427,0.55,0.5714285714285714,0.5493827160493827,0.6458333333333334,0.6583333333333333,0.14285714285714285,0.08333333333333333,0.18181818181818182,0.06896551724137931,0.5,0.5,,0.75,0.3442622950819672,0.8,0.23076923076923078,0.7647058823529411,0.32432432432432434,0.47368421052631576,0.4,0.2222222222222222,0.4,0.125,0.46153846153846156,0.8,0.9,0.8,0.8,0.015625,85.69756097560975,0.5,15.95364238410596,17.636363636363637,14.754966887417218,16.837662337662337,0.3142857142857143,0.5681818181818182,0.6944444444444444,0.48,0.20714285714285716,0.4827586206896552,0.5185185185185185,0.2857142857142857,0.3357142857142857,0.40425531914893614,0.40425531914893614,0.7368421052631579,0.06428571428571428,0.1111111111111111,0.1111111111111111,1.0,0.07857142857142857,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.45,0.6666666666666666,0.16666666666666666,,,0.2857142857142857,0.7857142857142857,0.04081632653061224,,0.12244897959183673,0.45714285714285713,0.5454545454545454,0.4838103571428572,0.452621052631579,0.4891234693877551,0.13924050632911392,0.15942028985507245,,0.17222222222222222,0.4444444444444444,9.1425,24.494999999999997,0.37748344370860926,,4.0,,,,4.0,,,,0.6666666666666666,,,,,,,,,,,,,,1610612742,2008,2007-08,True
1717-1891-224-2572-956,1610612742,"Dirk Nowitzki, Jason Terry, Eddie Jones, Josh Howard, Erick Dampier","Nowitzki, Terry, Jones, Howard, Dampier",1717-1891-224-2572-956,DAL,4180.0,18,70.0,-24.0,130.0,134.0,10.0,17.0,10.0,264,23.0,36.0,2.0,4.0,2.0,4.0,5.0,24.0,13.0,33.0,,3.0,,,,4.0,8.0,1.0,,41.0,93.0,4.0,11.0,28.0,122.0,146.0,2.0,5.0,1.0,4.0,11.0,3.0,6.0,,,8.0,14.0,38.0,44.0,12.0,,2.0,8.0,4.0,8.0,19.0,4.0,23.0,4.0,,10.0,,9.0,50.0,2.0,8.0,,12.0,32.0,5.0,49.0,10.0,59.0,1.0,12.0,9.0,3.0,8.0,3.0,3.0,10.0,,5.0,,2.0,18.0,1.0,,17.0,28.0,,3.0,28.0,,3.0,38.0,,2.0,13.0,,5.0,11.0,5.0,1.0,5.0,11.0,7.0,,,,111.0,14.0,10.0,2.0,0.4634146341463415,0.475,1.0,0.36363636363636365,,0.36363636363636365,0.44086021505376344,0.4,0.5,0.4519230769230769,0.5833333333333334,0.5,0.4918032786885246,0.5555555555555556,0.7,0.10576923076923077,0.08602150537634409,0.16666666666666666,0.08333333333333333,0.4444444444444444,1.0,,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.1694915254237288,0.23076923076923078,0.10526315789473684,0.15,0.25,0.3333333333333333,0.5,0.6666666666666666,0.7391304347826086,0.6666666666666666,0.6666666666666666,0.0196078431372549,90.94736842105263,0.6363636363636364,14.76923076923077,16.865671641791046,14.215384615384615,15.940298507462687,0.34615384615384615,0.6388888888888888,0.7666666666666667,0.43478260869565216,0.23076923076923078,0.20833333333333334,0.22727272727272727,,0.3173076923076923,0.3939393939393939,0.3939393939393939,0.6923076923076923,0.028846153846153848,,,,0.07692307692307693,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,,0.16666666666666666,0.6666666666666666,0.5,,,,0.4519230769230769,0.5,0.4907048076923077,0.57455,0.5217833333333334,0.1111111111111111,0.12264150943396226,,0.09016393442622951,0.11475409836065574,9.170967741935483,24.9,0.07692307692307693,,,1.0,,,4.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1610612742,2008,2007-08,True
101138-1717-1891-2572-711,1610612742,"Brandon Bass, Dirk Nowitzki, Jason Terry, Josh Howard, Jerry Stackhouse","Bass, Nowitzki, Terry, Howard, Stackhouse",101138-1717-1891-2572-711,DAL,4156.0,22,69.0,-2.0,130.0,135.0,45.0,59.0,20.0,265,18.0,30.0,2.0,7.0,5.0,6.0,13.0,31.0,12.0,29.0,2.0,8.0,2.0,,3.0,8.0,22.0,4.0,8.0,43.0,90.0,10.0,30.0,27.0,143.0,145.0,6.0,13.0,6.0,2.0,23.0,15.0,28.0,2.0,11.0,13.0,49.0,54.0,32.0,21.0,9.0,2.0,21.0,8.0,7.0,27.0,7.0,34.0,6.0,1.0,12.0,8.0,7.0,75.0,5.0,17.0,2.0,12.0,38.0,3.0,53.0,24.0,77.0,2.0,9.0,5.0,4.0,10.0,3.0,7.0,9.0,,3.0,,2.0,19.0,3.0,6.0,17.0,36.0,1.0,,29.0,3.0,3.0,35.0,2.0,2.0,13.0,1.0,3.0,6.0,4.0,,2.0,6.0,4.0,1.0,,,120.0,49.0,45.0,11.0,0.627906976744186,0.6428571428571429,0.7,0.3333333333333333,0.18181818181818182,0.3448275862068966,0.4777777777777778,0.46153846153846156,0.5357142857142857,0.48333333333333334,0.5526315789473685,0.46153846153846156,0.5259259259259259,0.575,0.532608695652174,0.25,0.07777777777777778,0.13333333333333333,0.0967741935483871,0.5263157894736842,1.0,0.3333333333333333,0.6785714285714286,0.3695652173913043,0.6666666666666666,0.2777777777777778,0.6756756756756757,0.34375,0.45454545454545453,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.5,0.8,0.6190476190476191,0.65,0.5833333333333334,0.8333333333333334,0.03508771929824561,91.81905678537055,0.6666666666666666,15.3,16.05185185185185,14.153846153846153,15.14074074074074,0.25,0.6,0.6923076923076923,0.6666666666666666,0.25833333333333336,0.41935483870967744,0.4642857142857143,0.6153846153846154,0.24166666666666667,0.41379310344827586,0.41379310344827586,0.5833333333333334,0.06666666666666667,0.25,0.25,0.5,0.18333333333333332,0.36363636363636365,0.36363636363636365,0.75,0.3684210526315789,0.2857142857142857,0.5,0.10526315789473684,0.21052631578947367,0.15384615384615385,0.8333333333333334,0.07692307692307693,,0.20512820512820512,0.5,0.38095238095238093,0.4845310924369748,0.49095,0.46611447368421055,0.10606060606060606,0.12871287128712872,0.03225806451612903,0.16083916083916083,0.34265734265734266,8.715555555555556,25.27,0.34615384615384615,1.0,2.0,3.0,,,3.0,0.5,0.5,1.0,0.25,2.0,,0.5,1.0,,,,1.0,,,,,,1610612742,2008,2007-08,True
1717-2205-224-2572-2734,1610612742,"Dirk Nowitzki, DeSagana Diop, Eddie Jones, Josh Howard, Devin Harris","Nowitzki, Diop, Jones, Howard, Harris",1717-2205-224-2572-2734,DAL,3597.0,11,60.0,-41.0,111.0,108.0,13.0,3.0,10.0,219,11.0,20.0,2.0,3.0,1.0,3.0,7.0,17.0,12.0,36.0,3.0,5.0,,,1.0,2.0,7.0,,,30.0,73.0,5.0,12.0,27.0,102.0,143.0,4.0,7.0,,2.0,10.0,4.0,8.0,,1.0,10.0,18.0,34.0,26.0,12.0,3.0,6.0,7.0,2.0,7.0,17.0,4.0,21.0,1.0,3.0,5.0,4.0,8.0,46.0,1.0,9.0,,7.0,16.0,1.0,24.0,10.0,34.0,1.0,8.0,4.0,4.0,13.0,1.0,10.0,8.0,1.0,3.0,,3.0,21.0,2.0,1.0,9.0,26.0,4.0,1.0,27.0,,3.0,32.0,2.0,,16.0,,1.0,4.0,2.0,,2.0,4.0,1.0,1.0,,2.0,92.0,18.0,13.0,1.0,0.5666666666666667,0.6296296296296297,0.8,0.4166666666666667,,0.4166666666666667,0.410958904109589,0.5714285714285714,0.5,0.4411764705882353,0.5714285714285714,0.4444444444444444,0.51,0.625,0.6428571428571429,0.1411764705882353,0.0958904109589041,0.3,0.058823529411764705,0.6190476190476191,1.0,,0.5925925925925926,0.20930232558139536,0.6363636363636364,0.14285714285714285,0.6052631578947368,0.2,0.3333333333333333,,0.25,,0.5,0.25,0.5555555555555556,0.9,0.8571428571428571,0.25,0.023255813953488372,87.67306088407005,0.25,16.594594594594593,16.25,16.144144144144143,15.527777777777779,0.23529411764705882,0.55,0.7857142857142857,0.45454545454545453,0.2,0.4117647058823529,0.4375,0.5714285714285714,0.4235294117647059,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.058823529411764705,0.6,0.6,1.0,0.08235294117647059,0.2857142857142857,0.2857142857142857,0.5,0.42857142857142855,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.3764705882352941,0.2857142857142857,0.46998823529411765,0.4784833333333333,0.4718277777777778,0.16161616161616163,0.1839080459770115,,0.09803921568627451,0.17647058823529413,10.919178082191781,24.733333333333334,0.11711711711711711,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1610612742,2008,2007-08,True
1717-2572-2734-711-956,1610612742,"Dirk Nowitzki, Josh Howard, Devin Harris, Jerry Stackhouse, Erick Dampier","Nowitzki, Howard, Harris, Stackhouse, Dampier",1717-2572-2734-711-956,DAL,3349.0,17,56.0,-7.0,105.0,100.0,25.0,29.0,11.0,205,17.0,30.0,3.0,3.0,2.0,7.0,13.0,25.0,5.0,16.0,2.0,2.0,1.0,1.0,1.0,7.0,15.0,1.0,4.0,35.0,71.0,9.0,17.0,23.0,120.0,127.0,5.0,7.0,2.0,3.0,16.0,5.0,12.0,4.0,5.0,10.0,32.0,34.0,36.0,21.0,6.0,6.0,15.0,7.0,2.0,17.0,7.0,24.0,5.0,2.0,13.0,3.0,1.0,55.0,2.0,8.0,1.0,6.0,23.0,2.0,31.0,11.0,42.0,,6.0,4.0,2.0,10.0,1.0,4.0,4.0,,6.0,,1.0,14.0,1.0,3.0,17.0,31.0,3.0,2.0,28.0,3.0,1.0,30.0,2.0,,13.0,,3.0,7.0,6.0,,1.0,7.0,3.0,,,,104.0,32.0,25.0,3.0,0.4857142857142857,0.53125,0.7777777777777778,0.5294117647058824,0.8,0.5294117647058824,0.49295774647887325,0.7142857142857143,0.4166666666666667,0.5511363636363636,0.7222222222222222,0.6470588235294118,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.19318181818181818,0.028169014084507043,0.06666666666666667,,0.7142857142857143,1.0,0.2,0.696969696969697,0.2222222222222222,0.75,0.25,0.7073170731707317,0.22727272727272727,0.23076923076923078,0.3333333333333333,0.09090909090909091,0.25,,0.4166666666666667,0.6,0.9375,1.0,0.3333333333333333,,88.14571513884741,0.42857142857142855,15.285714285714286,17.44,14.628571428571428,17.13,0.3409090909090909,0.5666666666666667,0.6071428571428571,0.7647058823529411,0.2840909090909091,0.52,0.52,0.23076923076923078,0.18181818181818182,0.3125,0.3125,0.2,0.022727272727272728,1.0,1.0,1.0,0.17045454545454544,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4117647058823529,0.2857142857142857,0.058823529411764705,1.0,0.23529411764705882,0.5340909090909091,0.4666666666666667,0.4896761363636364,0.4913388888888888,0.5426176470588235,0.13131313131313133,0.15853658536585366,,0.13333333333333333,0.26666666666666666,7.129577464788732,25.041176470588233,0.23809523809523808,1.0,3.0,1.0,,,3.0,0.5,1.0,1.0,0.75,,,,,,,,,,,,,,1610612742,2008,2007-08,True
