EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG3A,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Travels,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallSteals,Offensive Fouls,OffArc3ReboundPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,HeaveAttempts,Corner3FGM,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1913-2072-2294-2767-2852,1610612749,"Michael Ruffin, Michael Redd, Charlie Bell, Royal Ivey, Awvee Storey","Ruffin, Redd, Bell, Ivey, Storey",1913-2072-2294-2767-2852,MIL,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
1913-2250-2294-2429-2590,1610612749,"Michael Ruffin, Bobby Simmons, Charlie Bell, Dan Gadzuric, Mo Williams","Ruffin, Simmons, Bell, Gadzuric, Williams",1913-2250-2294-2429-2590,MIL,82.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,87.80487804878048,14.666666666666666,19.0,14.666666666666666,19.0,,,,,,,,,0.5,0.498,,,,,,,18.4,,,1.0,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,0.5,,24.0,,1.0,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
1913-2250-2294-2590-2767,1610612749,"Michael Ruffin, Bobby Simmons, Charlie Bell, Mo Williams, Royal Ivey","Ruffin, Simmons, Bell, Williams, Ivey",1913-2250-2294-2590-2767,MIL,192.0,2,3.0,-4.0,6.0,7.0,,7.0,2.0,13.0,1.0,2.0,,,,,1.0,3.0,5.0,,6.0,10.0,1.0,2.0,,2.0,,,,,6.0,,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,,,,,,4.0,,,,0.6,0.5,,0.375,0.5,,0.375,0.5,,1.0,0.5,1.0,0.5,,,,0.25,97.5,16.5,13.285714285714286,14.833333333333334,13.285714285714286,0.25,0.5,0.5,0.125,,,,,0.625,0.45034285714285716,0.4122,,,,0.3333333333333333,,10.66,,1.0,2.0,1.0,3.0,,,1.0,,1.0,,,0.375,,,1.0,,1.0,,1.0,,1.0,1.0,0.25,0.125,29.233333333333334,,2.0,,,2.0,,,,,,,,,,0.25,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
1913-2250-2294-2590-2852,1610612749,"Michael Ruffin, Bobby Simmons, Charlie Bell, Mo Williams, Awvee Storey","Ruffin, Simmons, Bell, Williams, Storey",1913-2250-2294-2590-2852,MIL,250.0,1,4.0,-3.0,8.0,7.0,3.0,4.0,1.0,15.0,1.0,2.0,,,,,2.0,2.0,5.0,,4.0,7.0,,,,,,1.0,,,,,,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,,,,4.0,,3.0,,0.4,,,0.2857142857142857,,,0.2857142857142857,,,0.5,,0.6666666666666666,0.2,,,,,86.39999999999999,15.875,17.571428571428573,15.875,17.285714285714285,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,0.5714285714285714,0.43265000000000003,,0.42285,,,,,7.140000000000001,0.375,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,0.2857142857142857,,,,1.0,,,0.5,,,,0.14285714285714285,0.14285714285714285,25.6,,1.0,,,1.0,,,,,,,,,,0.14285714285714285,,,,,1.0,4.0,2.0,2.0,1.0,,4.0,,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
1913-2250-2294-2767-2852,1610612749,"Michael Ruffin, Bobby Simmons, Charlie Bell, Royal Ivey, Awvee Storey","Ruffin, Simmons, Bell, Ivey, Storey",1913-2250-2294-2767-2852,MIL,279.0,2,5.0,2.0,8.0,9.0,,,1.0,17.0,1.0,1.0,,,,,,2.0,3.0,1.0,8.0,6.0,,1.0,,,,,,,2.0,,,,4.0,1.0,5.0,,2.0,2.0,2.0,2.0,,1.0,,8.0,,,,0.6666666666666666,,,0.5833333333333334,,,0.5714285714285714,,,,,0.8,0.3333333333333333,,,,,87.74193548387096,16.625,16.22222222222222,15.875,15.666666666666666,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,0.484925,,,0.14285714285714285,0.25,,,11.033333333333333,,,2.0,,3.0,,4.0,2.0,1.0,2.0,,,0.5,,,1.0,0.8,,,,1.0,,,0.3333333333333333,,26.46666666666667,1.0,3.0,1.0,3.0,3.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
1913-2250-2429-2767-2852,1610612749,"Michael Ruffin, Bobby Simmons, Dan Gadzuric, Royal Ivey, Awvee Storey","Ruffin, Simmons, Gadzuric, Ivey, Storey",1913-2250-2429-2767-2852,MIL,333.0,1,6.0,-4.0,10.0,10.0,7.0,5.0,3.0,20.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,10.0,3.0,9.0,13.0,2.0,3.0,1.0,5.0,2.0,8.0,2.0,6.0,4.0,4.0,4.0,2.0,3.0,4.0,7.0,,2.0,2.0,3.0,6.0,,3.0,,4.0,6.0,7.0,,0.3,0.6666666666666666,0.25,0.3,0.6666666666666666,0.25,0.34615384615384615,0.625,0.3,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,,,,86.48648648648648,15.2,18.1,14.4,16.1,0.3,0.6666666666666666,0.6666666666666666,0.3,1.0,0.6666666666666666,0.375,0.6666666666666666,0.3,0.44304,0.6160666666666667,0.4622625,0.23076923076923078,0.23076923076923078,0.5555555555555556,0.6666666666666666,10.43,0.7,1.0,4.0,,,,1.0,,,1.0,1.0,,,,,,0.5,1.0,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
1913-2294-2429-2767-2852,1610612749,"Michael Ruffin, Charlie Bell, Dan Gadzuric, Royal Ivey, Awvee Storey","Ruffin, Bell, Gadzuric, Ivey, Storey",1913-2294-2429-2767-2852,MIL,212.0,1,4.0,1.0,7.0,7.0,,,1.0,14.0,3.0,4.0,1.0,1.0,,,1.0,4.0,7.0,,8.0,7.0,1.0,1.0,,2.0,,,,,6.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,6.0,,,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,95.09433962264151,17.142857142857142,13.142857142857142,16.857142857142858,13.142857142857142,0.5714285714285714,0.75,0.75,0.14285714285714285,1.0,1.0,,,0.5714285714285714,0.5004000000000001,0.5721,,,,0.25,,6.485714285714286,,,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,0.25,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-201196-2046-2072-2429,1610612749,"Yi Jianlian, Ramon Sessions, Desmond Mason, Michael Redd, Dan Gadzuric","Jianlian, Sessions, Mason, Redd, Gadzuric",201146-201196-2046-2072-2429,MIL,121.0,1,2.0,-2.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,4.0,,5.0,,,2.0,,2.0,,,,,,,,,3.0,2.0,2.0,4.0,6.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.6,1.0,0.6666666666666666,0.5,,1.0,0.4,71.40495867768595,23.666666666666668,16.666666666666668,18.333333333333332,16.666666666666668,0.16666666666666666,,,0.6666666666666666,,,,,0.3333333333333333,0.50555,0.5759,,,,,,7.779999999999999,,,,,1.0,1.0,,,,1.0,,,0.16666666666666666,0.2,,,,1.0,,1.0,,,,,,25.0,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-201196-2046-2429-2590,1610612749,"Yi Jianlian, Ramon Sessions, Desmond Mason, Dan Gadzuric, Mo Williams","Jianlian, Sessions, Mason, Gadzuric, Williams",201146-201196-2046-2429-2590,MIL,114.0,1,2.0,2.0,3.0,3.0,,,2.0,6.0,,,,,,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,2.0,2.0,,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,,,,75.78947368421053,19.666666666666668,18.333333333333332,13.0,18.333333333333332,,,,0.5,,,,,,0.39345,0.4025,,0.3333333333333333,0.3333333333333333,1.0,,16.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-201196-2046-2429-2767,1610612749,"Yi Jianlian, Ramon Sessions, Desmond Mason, Dan Gadzuric, Royal Ivey","Jianlian, Sessions, Mason, Gadzuric, Ivey",201146-201196-2046-2429-2767,MIL,86.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,2.0,,,,0.5,,,0.5,,,0.5,,,,,1.0,,,,,,83.72093023255813,13.333333333333334,23.0,13.333333333333334,23.0,,,,0.5,,,,,,0.395,,,,,,,12.6,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-201196-2063-2767-2852,1610612749,"Yi Jianlian, Ramon Sessions, Jake Voskuhl, Royal Ivey, Awvee Storey","Jianlian, Sessions, Voskuhl, Ivey, Storey",201146-201196-2063-2767-2852,MIL,292.0,1,5.0,7.0,10.0,10.0,10.0,10.0,4.0,20.0,7.0,10.0,3.0,3.0,7.0,10.0,1.0,7.0,14.0,2.0,16.0,9.0,3.0,4.0,,6.0,7.0,14.0,2.0,16.0,12.0,6.0,4.0,2.0,2.0,4.0,6.0,,,,3.0,2.0,2.0,2.0,,10.0,16.0,10.0,,0.5,0.75,0.5,0.5,0.75,0.5,0.5714285714285714,0.75,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.4,0.5714285714285714,,,0.6666666666666666,,98.63013698630138,13.2,16.0,12.6,14.2,0.7142857142857143,0.7,0.7,0.07142857142857142,0.75,1.0,0.7142857142857143,0.7,0.7142857142857143,0.5608214285714286,0.5855,0.5608214285714286,0.14285714285714285,0.14285714285714285,0.375,1.0,5.535714285714286,1.0,,3.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,0.21428571428571427,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,3.0,3.0,,,1.0,,0.14285714285714285,0.25,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-201196-2072-2429-2767,1610612749,"Yi Jianlian, Ramon Sessions, Michael Redd, Dan Gadzuric, Royal Ivey","Jianlian, Sessions, Redd, Gadzuric, Ivey",201146-201196-2072-2429-2767,MIL,144.0,1,2.0,,3.0,2.0,,,3.0,5.0,,3.0,,2.0,,,1.0,,6.0,,,,,4.0,,,,,,,,,3.0,1.0,1.0,4.0,5.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5714285714285714,,1.0,,,50.0,25.0,34.5,14.0,26.0,0.42857142857142855,,,0.14285714285714285,0.5,,,,0.5714285714285714,0.47072142857142857,0.4387666666666667,,,,,,7.716666666666666,,,2.0,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.16666666666666666,,,,0.3333333333333333,1.0,,,,,0.2857142857142857,0.14285714285714285,25.2,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-201196-2429-2767-2852,1610612749,"Yi Jianlian, Ramon Sessions, Dan Gadzuric, Royal Ivey, Awvee Storey","Jianlian, Sessions, Gadzuric, Ivey, Storey",201146-201196-2429-2767-2852,MIL,284.0,1,5.0,,9.0,10.0,,7.0,2.0,19.0,2.0,5.0,1.0,3.0,,,3.0,2.0,10.0,3.0,7.0,7.0,1.0,4.0,,2.0,,,,,2.0,2.0,4.0,2.0,5.0,4.0,9.0,,1.0,4.0,2.0,4.0,,2.0,,5.0,,,,0.2,0.25,,0.2,0.25,,0.2916666666666667,0.25,,1.0,0.5,0.8333333333333334,0.5,0.3333333333333333,1.0,1.0,,96.33802816901408,14.444444444444445,15.4,12.666666666666666,13.4,0.5,0.4,0.4,0.3,0.75,0.3333333333333333,,,0.5,0.44835,0.5375,,0.16666666666666666,0.16666666666666666,0.2857142857142857,,6.540000000000001,,,2.0,,,1.0,3.0,1.0,,1.0,,,,0.1,,1.0,0.75,0.3333333333333333,1.0,,0.5,,,0.2,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2063-2072-2294,1610612749,"Yi Jianlian, Desmond Mason, Jake Voskuhl, Michael Redd, Charlie Bell","Jianlian, Mason, Voskuhl, Redd, Bell",201146-2046-2063-2072-2294,MIL,78.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,0.5,,,,,73.84615384615384,16.5,22.5,13.5,20.0,,,,,,,,,0.6666666666666666,0.49635,,,,,1.0,,15.3,,,1.0,1.0,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.3333333333333333,25.3,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,2.0,1.0,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2063-2072-2590,1610612749,"Yi Jianlian, Desmond Mason, Jake Voskuhl, Michael Redd, Mo Williams","Jianlian, Mason, Voskuhl, Redd, Williams",201146-2046-2063-2072-2590,MIL,295.0,5,5.0,-2.0,10.0,10.0,7.0,8.0,,20.0,,,,,,,3.0,3.0,5.0,2.0,11.0,13.0,,,,,2.0,3.0,1.0,8.0,6.0,,,1.0,2.0,,2.0,,1.0,4.0,2.0,3.0,,1.0,,11.0,8.0,7.0,,0.6,,0.6666666666666666,0.6428571428571429,,0.7,0.625,,0.7,0.5,,0.4,,,,,,97.62711864406779,11.6,17.9,11.6,17.7,,,,0.42857142857142855,,,,,0.2857142857142857,0.42444166666666666,,0.4398125,0.125,0.16666666666666666,,0.7272727272727273,10.940000000000001,0.7,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,0.2857142857142857,,,1.0,0.3333333333333333,,,1.0,,0.6666666666666666,0.6666666666666666,0.2857142857142857,,33.75,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,2.0,2.0,,,1.0,,,3.0,,,,,,,1.0,,,,,,,,0.4,1.0,,,,1.0,,,1.0,3.0,1.0,1.0,,,,,,1.0,,0.5,,,0.3333333333333333,0.5,0.5,,1.0,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2063-2590-2767,1610612749,"Yi Jianlian, Desmond Mason, Jake Voskuhl, Mo Williams, Royal Ivey","Jianlian, Mason, Voskuhl, Williams, Ivey",201146-2046-2063-2590-2767,MIL,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2072-2250-2590,1610612749,"Yi Jianlian, Desmond Mason, Michael Redd, Bobby Simmons, Mo Williams","Jianlian, Mason, Redd, Simmons, Williams",201146-2046-2072-2250-2590,MIL,16.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,180.0,14.0,2.0,14.0,,,,,,,,,,1.0,0.33585,,0.33585,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,26.5,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
201146-2046-2072-2294-2429,1610612749,"Yi Jianlian, Desmond Mason, Michael Redd, Charlie Bell, Dan Gadzuric","Jianlian, Mason, Redd, Bell, Gadzuric",201146-2046-2072-2294-2429,MIL,738.0,3,12.0,13.0,23.0,25.0,7.0,6.0,6.0,48.0,3.0,12.0,1.0,5.0,2.0,4.0,2.0,4.0,19.0,11.0,28.0,15.0,1.0,6.0,6.0,11.0,2.0,5.0,3.0,7.0,2.0,,9.0,6.0,8.0,12.0,20.0,1.0,3.0,3.0,10.0,12.0,,3.0,3.0,17.0,7.0,7.0,2.0,0.21052631578947367,0.16666666666666666,0.4,0.34,0.2777777777777778,0.4,0.45161290322580644,0.4583333333333333,0.5,0.75,0.6,0.6363636363636364,0.6666666666666666,1.0,0.8,0.5,0.06666666666666667,93.65853658536585,15.043478260869565,15.68,13.08695652173913,14.64,0.48,0.25,0.3,0.08,0.5555555555555556,0.2,0.8,0.5,0.72,0.554534,0.5927083333333333,0.60042,0.10714285714285714,0.13636363636363635,0.39285714285714285,0.25,5.71578947368421,0.30434782608695654,,5.0,4.0,6.0,3.0,1.0,2.0,,4.0,1.0,2.0,0.24,0.15789473684210525,0.2,0.5,0.3333333333333333,0.5555555555555556,0.5,1.0,0.5,,,0.2,0.16,24.766666666666666,1.0,2.0,3.0,,2.0,1.0,,2.0,1.0,2.0,1.0,0.5,0.5,0.5,0.08,0.5,0.5,0.5,,,6.0,3.0,6.0,2.0,,15.0,1.0,5.0,2.0,2.0,2.0,1.0,,0.75,0.75,0.16666666666666666,1.0,0.6666666666666666,,1.0,,1.0,,,1.0,,1.0,3.0,,9.0,3.0,1.0,1.0,3.0,2.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,,0.2,0.25,1.0,1.0,0.1111111111111111,,,,,,3.0,,1.0,,1.0,,,,,,,,,,2.0,,2.0,,,0.5,0.5,1.0,,,,,,2.0,0.2222222222222222,,,,,1.0,0.5,1.0,,,1610612749,2008,2007-08,False
