EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,FtPoints,HeaveAttempts,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,Travels,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,AtRimPctBlocked,DefFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,ShortMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefCorner3ReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,HeaveMakes,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101150-1889-200760-201160-2584,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Jason Smith, Willie Green","Williams, Miller, Carney, Smith, Green",101150-1889-200760-201160-2584,PHI,114.0,2,2.0,-5.0,4.0,4.0,1.0,8.0,,1.0,,1.0,1.0,4.0,2.0,7.0,,,,2.0,,1.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,0.25,,0.2,,0.2,,101.05263157894737,14.5,14.0,14.0,14.0,0.2,,,,0.2,,,,0.48535,,,7.1,0.25,,1.0,1.0,2.0,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,1.0,,0.4,0.5,0.5,1.0,0.2,,,,1.0,,,,,,,1.0,,0.6,,0.5695,,37.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200760-201160-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Jason Smith, Andre Iguodala","Williams, Miller, Carney, Smith, Iguodala",101150-1889-200760-201160-2738,PHI,470.0,5,8.0,-9.0,17.0,17.0,9.0,34.0,2.0,6.0,,4.0,5.0,14.0,12.0,21.0,2.0,9.0,6.0,4.0,6.0,2.0,2.0,1.0,,4.0,8.0,6.0,9.0,0.4,0.6666666666666666,0.35714285714285715,0.2222222222222222,0.29411764705882354,0.18181818181818182,0.3333333333333333,0.25,104.17021276595744,15.647058823529411,12.0,15.0,11.470588235294118,0.35294117647058826,0.3333333333333333,0.4,0.5,0.23529411764705882,,,,0.464915625,0.407775,0.5,9.557142857142859,0.5294117647058824,1.0,3.0,3.0,4.0,1.0,1.0,,1.0,,3.0,,1.0,,2.0,,3.0,2.0,2.0,,1.0,4.0,,2.0,,4.0,2.0,,,,1.0,,3.0,,1.0,3.0,4.0,3.0,7.0,,2.0,1.0,3.0,3.0,,4.0,2.0,1.0,,,2.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.17647058823529413,,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.2727272727272727,,0.5,,1.0,1.0,,0.23529411764705882,0.75,1.0,0.3333333333333333,0.17647058823529413,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.09090909090909091,,0.18181818181818182,,0.4117647058823529,,0.48808333333333337,0.3333333333333333,38.166666666666664,2.0,,,,,0.14285714285714285,,0.16666666666666666,,2.0,1.0,1.0,0.05555555555555555,0.06666666666666667,,,,,,0.25,,,2.0,,,1.0,,,,,0.25,,,,,0.16666666666666666,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200760-2223-2501,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Samuel Dalembert, Reggie Evans","Williams, Miller, Carney, Dalembert, Evans",101150-1889-200760-2223-2501,PHI,576.0,5,10.0,-4.0,21.0,19.0,5.0,40.0,2.0,2.0,2.0,8.0,8.0,16.0,17.0,21.0,2.0,4.0,4.0,2.0,14.0,1.0,1.0,,,2.0,17.0,4.0,5.0,0.125,0.125,0.5,0.5,0.4444444444444444,0.4,0.4722222222222222,0.4,100.0,16.142857142857142,12.473684210526315,15.761904761904763,11.789473684210526,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.25,0.25,,0.5131611111111112,0.53942,0.23529411764705882,9.70625,0.23809523809523808,9.0,1.0,4.0,6.0,,1.0,2.0,2.0,,2.0,,,,1.0,,2.0,,1.0,,,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,2.0,3.0,1.0,4.0,,4.0,3.0,3.0,4.0,4.0,8.0,1.0,1.0,,,1.0,,,,,,,,,,,0.1111111111111111,,0.6666666666666666,0.125,0.3333333333333333,,0.5,0.1,,0.16666666666666666,,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.1111111111111111,,,,1.0,,,,,0.4,1.0,0.2,,0.4444444444444444,,0.5923,,25.0,,,,,,,,1.0,,1.0,,1.0,0.05555555555555555,0.0625,1.0,1.0,,0.25,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200760-2223-2584,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Samuel Dalembert, Willie Green","Williams, Miller, Carney, Dalembert, Green",101150-1889-200760-2223-2584,PHI,206.0,2,3.0,4.0,6.0,5.0,1.0,11.0,1.0,2.0,1.0,2.0,4.0,6.0,8.0,4.0,,,,6.0,2.0,3.0,3.0,1.0,1.0,6.0,6.0,,1.0,0.75,0.75,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,76.89320388349515,17.166666666666668,20.6,15.333333333333334,20.4,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.48174999999999996,,,8.65,0.16666666666666666,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,2.0,3.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,0.3333333333333333,,0.4176,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200760-2223-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Samuel Dalembert, Andre Iguodala","Williams, Miller, Carney, Dalembert, Iguodala",101150-1889-200760-2223-2738,PHI,3467.0,20,58.0,-8.0,107.0,106.0,55.0,213.0,6.0,18.0,6.0,17.0,28.0,71.0,102.0,110.0,14.0,33.0,53.0,30.0,26.0,15.0,17.0,2.0,2.0,36.0,94.0,53.0,55.0,0.5357142857142857,0.5555555555555556,0.39436619718309857,0.42424242424242425,0.37790697674418605,0.4189189189189189,0.4722222222222222,0.53,88.46841649841362,15.42056074766355,17.141509433962263,14.102803738317757,15.80188679245283,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19767441860465115,0.35294117647058826,0.375,0.3333333333333333,0.4886558139534884,0.4836783783783784,0.5196078431372549,6.746478873239437,0.514018691588785,44.0,16.0,16.0,36.0,1.0,4.0,9.0,19.0,2.0,10.0,,3.0,,3.0,3.0,15.0,2.0,8.0,,4.0,8.0,1.0,4.0,6.0,2.0,10.0,2.0,2.0,1.0,11.0,3.0,12.0,,13.0,24.0,41.0,15.0,56.0,1.0,9.0,5.0,6.0,11.0,11.0,24.0,2.0,29.0,1.0,1.0,47.0,9.0,9.0,0.6666666666666666,0.2,,0.25,0.2,0.25,0.16666666666666666,0.26666666666666666,0.1744186046511628,,0.6666666666666666,0.27906976744186046,0.5909090909090909,0.2727272727272727,0.6379310344827587,0.2777777777777778,0.35,0.18181818181818182,0.14285714285714285,0.6666666666666666,0.6,0.021739130434782608,0.4186046511627907,0.4444444444444444,0.5517241379310345,0.6875,0.11627906976744186,0.2,0.2,0.5,0.3333333333333333,0.25,0.25,,,0.5135135135135135,0.47368421052631576,0.08108108108108109,,0.5930232558139535,0.2,0.50654,0.0784313725490196,25.566666666666666,8.0,9.0,4.0,9.0,6.0,0.11267605633802817,0.058823529411764705,0.6428571428571429,0.6666666666666666,37.0,,16.0,0.16161616161616163,0.19047619047619047,5.0,3.0,5.0,0.45454545454545453,,0.25,,4.0,22.0,3.0,4.0,4.0,1.0,2.0,1.0,3.0,0.19444444444444445,1.0,,,3.0,,1.0,5.0,1.0,3.0,0.6923076923076923,0.05813953488372093,0.2,0.2,1.0,2.0,5.0,0.5714285714285714,0.5,2.0,1.0,1.0,0.02702702702702703,1.0,,,,1.0,,,,0.08333333333333333,,,,,2.0,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200760-2501-2584,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Reggie Evans, Willie Green","Williams, Miller, Carney, Evans, Green",101150-1889-200760-2501-2584,PHI,121.0,2,2.0,-2.0,5.0,4.0,5.0,9.0,,,1.0,2.0,2.0,3.0,4.0,6.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,,,2.0,4.0,4.0,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,107.10743801652893,13.6,13.25,13.6,13.25,,,,,0.5,0.5,0.5,,0.4745,0.4745,1.0,10.533333333333333,1.0,4.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,1.0,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.25,1.0,0.25,,0.5,,,,25.8,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200760-2501-2594,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Reggie Evans, Kyle Korver","Williams, Miller, Carney, Evans, Korver",101150-1889-200760-2501-2594,PHI,111.0,1,2.0,6.0,4.0,3.0,4.0,7.0,,,1.0,2.0,3.0,5.0,8.0,2.0,3.0,5.0,8.0,2.0,4.0,1.0,1.0,,,2.0,4.0,8.0,4.0,0.3333333333333333,0.5,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,90.8108108108108,15.25,16.666666666666668,13.75,16.666666666666668,,,,,0.4,0.5,0.5,,0.4766,0.4766,1.0,7.62,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,,,,,,,,,2.0,2.0,,,4.0,,,,2.0,,,,,1.0,,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,1.0,,,,0.6,0.6666666666666666,,,0.6,,0.57725,0.5,,,,,,,,,1.0,,2.0,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,0.5,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200760-2501-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Reggie Evans, Andre Iguodala","Williams, Miller, Carney, Evans, Iguodala",101150-1889-200760-2501-2738,PHI,1921.0,16,32.0,9.0,58.0,59.0,26.0,117.0,7.0,13.0,7.0,14.0,27.0,46.0,72.0,63.0,13.0,20.0,37.0,30.0,24.0,15.0,17.0,4.0,4.0,36.0,65.0,37.0,26.0,0.5555555555555556,0.6,0.5869565217391305,0.65,0.5454545454545454,0.64,0.5634920634920635,0.6,87.70432066631963,16.79310344827586,16.050847457627118,15.155172413793103,15.135593220338983,0.23636363636363636,0.5384615384615384,0.7,0.5714285714285714,0.2545454545454545,0.5,0.5,0.5714285714285714,0.4739254716981132,0.49527173913043476,0.5138888888888888,8.023913043478261,0.4482758620689655,20.0,7.0,13.0,19.0,2.0,3.0,6.0,8.0,1.0,8.0,,,1.0,4.0,2.0,9.0,3.0,7.0,,,7.0,2.0,5.0,6.0,4.0,6.0,1.0,2.0,1.0,7.0,1.0,9.0,1.0,3.0,12.0,17.0,11.0,28.0,3.0,8.0,3.0,6.0,9.0,6.0,9.0,1.0,14.0,,3.0,20.0,4.0,4.0,1.0,0.2222222222222222,,0.4,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.375,0.16363636363636364,0.2,0.6666666666666666,0.47368421052631576,0.6,0.3333333333333333,0.6521739130434783,0.45454545454545453,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.875,0.5,0.17647058823529413,0.34545454545454546,0.6842105263157895,0.7647058823529411,0.5384615384615384,0.14545454545454545,0.125,0.125,1.0,0.42857142857142855,0.6666666666666666,,,,0.32,0.75,0.16,0.25,0.509090909090909,0.16666666666666666,0.45589999999999997,0.09722222222222222,30.38888888888889,5.0,1.0,1.0,1.0,,0.10869565217391304,,0.5,,12.0,2.0,7.0,0.11864406779661017,0.14,3.0,1.0,3.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,5.0,,2.0,5.0,1.0,2.0,1.0,3.0,0.10526315789473684,1.0,,,1.0,0.23076923076923078,1.0,1.0,1.0,,0.5,0.01818181818181818,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.04,1.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200760-2584-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Willie Green, Andre Iguodala","Williams, Miller, Carney, Green, Iguodala",101150-1889-200760-2584-2738,PHI,149.0,1,2.0,-5.0,4.0,5.0,,9.0,,1.0,1.0,2.0,1.0,3.0,3.0,8.0,,,,,2.0,,,,,,2.0,,,,,0.3333333333333333,,0.25,,0.3,,86.97986577181207,13.75,18.8,11.25,17.2,0.25,,,,0.5,0.5,0.5,,0.4383,,,14.466666666666667,,5.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,2.0,1.0,3.0,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,0.5,0.25,,,0.5,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.25,,,,,,,,,,,,,0.25,,,0.3333333333333333,26.1,,,,,,,,,,1.0,,1.0,0.2,0.25,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200760-2594-2738,1610612755,"Lou Williams, Andre Miller, Rodney Carney, Kyle Korver, Andre Iguodala","Williams, Miller, Carney, Korver, Iguodala",101150-1889-200760-2594-2738,PHI,1.0,1,,-1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200811-201152-201160,1610612755,"Lou Williams, Andre Miller, Lou Amundson, Thaddeus Young, Jason Smith","Williams, Miller, Amundson, Young, Smith",101150-1889-200811-201152-201160,PHI,74.0,1,1.0,-3.0,2.0,3.0,2.0,5.0,,,,1.0,1.0,4.0,2.0,5.0,1.0,4.0,2.0,,2.0,,,,,,,2.0,2.0,,,0.25,0.25,0.2,0.2,0.2,0.2,97.29729729729729,13.5,15.666666666666666,8.5,15.666666666666666,,,,,0.2,,,,0.5565800000000001,0.5565800000000001,1.0,4.45,1.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,,1.0,,,,1.0,,1.0,1.0,3.0,,,2.0,,1.0,,,1.0,,,,,1.0,2.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,,,0.6666666666666666,,1.0,,0.75,0.5,1.0,1.0,,,,0.6,0.3333333333333333,0.5,,0.2,,,,1.0,0.3333333333333333,,,,0.6,0.3333333333333333,0.2,,0.8,,0.5556,1.0,25.2,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200811-201152-2738,1610612755,"Lou Williams, Andre Miller, Lou Amundson, Thaddeus Young, Andre Iguodala","Williams, Miller, Amundson, Young, Iguodala",101150-1889-200811-201152-2738,PHI,33.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,130.9090909090909,22.0,5.5,22.0,5.5,,,,,,,,,0.4722,0.4722,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-200811-201160-2584,1610612755,"Lou Williams, Andre Miller, Lou Amundson, Jason Smith, Willie Green","Williams, Miller, Amundson, Smith, Green",101150-1889-200811-201160-2584,PHI,90.0,1,2.0,-3.0,2.0,2.0,,4.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,64.0,22.5,22.5,22.5,22.5,,,,,,,,,0.5509,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-201152-201160-2223,1610612755,"Lou Williams, Andre Miller, Thaddeus Young, Jason Smith, Samuel Dalembert","Williams, Miller, Young, Smith, Dalembert",101150-1889-201152-201160-2223,PHI,832.0,8,14.0,-4.0,26.0,27.0,5.0,53.0,3.0,8.0,1.0,6.0,7.0,21.0,22.0,26.0,,3.0,,4.0,10.0,2.0,4.0,1.0,,10.0,20.0,,5.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.4166666666666667,,0.44,,91.73076923076923,14.807692307692308,16.555555555555557,13.538461538461538,16.555555555555557,0.3333333333333333,0.375,0.42857142857142855,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,,0.4700729166666667,0.5387666666666667,,9.2,0.19230769230769232,11.0,5.0,3.0,7.0,,1.0,,2.0,2.0,3.0,,1.0,,,2.0,3.0,1.0,4.0,,1.0,2.0,,,6.0,,3.0,2.0,2.0,2.0,1.0,,4.0,,3.0,8.0,12.0,4.0,16.0,,2.0,2.0,5.0,5.0,3.0,6.0,1.0,2.0,,,2.0,,,1.0,0.6666666666666666,,,0.6666666666666666,0.25,0.2,0.2,0.125,,1.0,0.2857142857142857,1.0,,1.0,0.26666666666666666,0.25,0.4,,1.0,1.0,,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.125,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.2,,,0.6666666666666666,,,,0.4166666666666667,0.6666666666666666,0.49688,0.09090909090909091,24.633333333333336,1.0,3.0,3.0,3.0,2.0,0.047619047619047616,,1.0,0.6666666666666666,2.0,,1.0,0.04,0.045454545454545456,,,2.0,,2.0,0.2,,,,,1.0,,,,,,,1.0,,,1.0,0.125,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-201152-201160-2501,1610612755,"Lou Williams, Andre Miller, Thaddeus Young, Jason Smith, Reggie Evans","Williams, Miller, Young, Smith, Evans",101150-1889-201152-201160-2501,PHI,458.0,4,8.0,3.0,15.0,13.0,1.0,28.0,3.0,4.0,1.0,7.0,7.0,15.0,15.0,12.0,,1.0,,4.0,10.0,2.0,2.0,,,4.0,10.0,,1.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,,0.4375,,0.4411764705882353,,88.0349344978166,17.066666666666666,15.538461538461538,15.2,14.846153846153847,0.25,0.75,0.75,,0.4375,0.14285714285714285,0.16666666666666666,,0.426640625,0.374725,,9.78,0.06666666666666667,4.0,4.0,3.0,4.0,,,,,,1.0,,,,1.0,,1.0,2.0,3.0,,,5.0,,1.0,,,1.0,,,,2.0,1.0,2.0,,1.0,5.0,6.0,3.0,9.0,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.625,0.0625,,0.8333333333333334,0.2857142857142857,1.0,1.0,0.8571428571428571,0.375,,0.2,1.0,0.8,1.0,,0.25,0.75,0.75,0.6666666666666666,0.0625,,,,,,,,,,,0.5,,0.3125,,0.4312,0.3333333333333333,24.9,1.0,,,,,0.06666666666666667,0.14285714285714285,1.0,,1.0,,1.0,0.058823529411764705,0.0625,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
101150-1889-201152-201160-2584,1610612755,"Lou Williams, Andre Miller, Thaddeus Young, Jason Smith, Willie Green","Williams, Miller, Young, Smith, Green",101150-1889-201152-201160-2584,PHI,29.0,1,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,20.0,9.0,20.0,9.0,,,,,1.0,,,,0.4077,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,False
