EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,Corner3FGA,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyArc3Frequency,PenaltyFG2A,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,FTDefRebounds,LostBallSteals,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,Travels,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,PenaltyFg3Pct,LiveBallTurnoverPct,PenaltyArc3Accuracy,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceCorner3Frequency,PtsUnassisted3s,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101143-200761-2211-2416-2758,1610612754,"Travis Diener, Shawne Williams, Troy Murphy, Kareem Rush, David Harrison","Diener, Williams, Murphy, Rush, Harrison",101143-200761-2211-2416-2758,IND,459.0,4,8.0,20.0,20.0,14.0,13.0,40.0,2.0,3.0,3.0,5.0,1.0,3.0,5.0,9.0,2.0,6.0,5.0,21.0,18.0,5.0,17.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,9.0,10.0,1.0,,6.0,5.0,5.0,2.0,19.0,17.0,14.0,1.0,2.0,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5333333333333333,0.6176470588235294,0.6538461538461539,0.4,,0.8571428571428571,,125.49019607843137,11.25,11.7,11.15,11.1,0.2,0.6666666666666666,1.0,0.5,0.3333333333333333,0.6,0.6,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,,0.6,0.3333333333333333,0.5151233333333333,0.8095238095238095,11.0,23.883333333333336,0.7,3.0,1.0,,2.0,,1.0,1.0,1.0,,0.125,,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.09523809523809523,1.0,1.0,1.0,1.0,1.0,6.0,2.0,6.0,,1.0,2.0,3.0,2.0,,2.0,1.0,1.0,1.0,0.8571428571428571,,,1.0,,0.5,1.0,1.0,,,3.0,4.0,,,0.2,2.0,4.0,,0.18181818181818182,7.0,0.5079363636363636,2.0,3.0,3.0,3.0,1.0,0.42857142857142855,0.5454545454545454,0.75,0.2727272727272727,0.6666666666666666,1.0,0.25,,,,1.0,,,0.75,,,,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,0.5,0.3333333333333333,0.5,1.0,,0.1111111111111111,0.3333333333333333,,,,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,3.0,,1.0,2.0,,,,,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-200761-2211-2416-979,1610612754,"Travis Diener, Shawne Williams, Troy Murphy, Kareem Rush, Jermaine O'Neal","Diener, Williams, Murphy, Rush, O'Neal",101143-200761-2211-2416-979,IND,93.0,2,2.0,2.0,2.0,,2.0,4.0,1.0,1.0,,1.0,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,0.5,0.5,0.5,,,,,,61.93548387096774,19.5,27.0,19.5,24.5,0.5,1.0,1.0,,0.5,,,,,,,,0.5,,0.48435,,8.55,,,-3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-200761-2211-2605-2758,1610612754,"Travis Diener, Shawne Williams, Troy Murphy, Marquis Daniels, David Harrison","Diener, Williams, Murphy, Daniels, Harrison",101143-200761-2211-2605-2758,IND,305.0,2,5.0,9.0,11.0,1.0,4.0,20.0,1.0,1.0,,1.0,2.0,3.0,3.0,4.0,3.0,5.0,,15.0,7.0,,,4.0,9.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,,13.0,2.0,7.0,7.0,,,3.0,2.0,,,15.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.75,0.8333333333333334,0.8333333333333334,,0.5555555555555556,1.0,0.8571428571428571,1.0,94.42622950819673,14.11111111111111,16.181818181818183,14.11111111111111,14.545454545454545,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4611833333333333,,8.45,24.54,0.1111111111111111,8.0,2.0,,,,,,,,,,0.2222222222222222,,,,,,,,,2.0,,4.0,,,,,1.0,,1.0,1.0,,,0.8,,,0.6666666666666666,,1.0,,,,2.0,2.0,2.0,1.0,1.0,0.2222222222222222,,1.0,,,,0.3687,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-200761-2211-2605-979,1610612754,"Travis Diener, Shawne Williams, Troy Murphy, Marquis Daniels, Jermaine O'Neal","Diener, Williams, Murphy, Daniels, O'Neal",101143-200761-2211-2605-979,IND,172.0,1,3.0,5.0,6.0,,,11.0,1.0,2.0,,1.0,,,2.0,4.0,1.0,1.0,,7.0,4.0,,,,3.0,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,2.0,1.0,,,5.0,,,,,,,1.0,1.0,1.0,0.5,0.7,0.7,,0.2,,,,92.09302325581395,17.4,14.166666666666666,17.4,14.166666666666666,0.4,0.5,0.5,,0.2,,,,,,,,0.6,,0.45785,,6.45,23.9,,3.0,1.0,,2.0,1.0,1.0,,1.0,0.5,0.5,,0.2,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,0.4877,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-200761-2399-2416-2758,1610612754,"Travis Diener, Shawne Williams, Mike Dunleavy, Kareem Rush, David Harrison","Diener, Williams, Dunleavy, Rush, Harrison",101143-200761-2399-2416-2758,IND,297.0,3,5.0,8.0,10.0,,,18.0,1.0,2.0,,2.0,,3.0,1.0,6.0,,3.0,2.0,4.0,13.0,,,2.0,,3.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,,,1.0,1.0,,,,0.16666666666666666,0.1111111111111111,0.2,,0.3333333333333333,1.0,0.3333333333333333,,87.27272727272727,16.625,16.4,15.75,12.4,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,,,,0.3333333333333333,,,,0.5555555555555556,,0.5097722222222223,,8.533333333333333,25.099999999999998,,-9.0,2.0,2.0,2.0,3.0,3.0,1.0,0.5,0.6,0.375,0.5,0.2222222222222222,0.1,0.14285714285714285,0.5,2.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,0.2,1.0,,,,,,,0.60855,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,2.0,,0.3333333333333333,0.5,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-200761-2399-2416-979,1610612754,"Travis Diener, Shawne Williams, Mike Dunleavy, Kareem Rush, Jermaine O'Neal","Diener, Williams, Dunleavy, Rush, O'Neal",101143-200761-2399-2416-979,IND,898.0,4,15.0,28.0,28.0,9.0,6.0,56.0,8.0,11.0,,1.0,2.0,9.0,9.0,16.0,2.0,9.0,6.0,30.0,30.0,1.0,11.0,12.0,6.0,9.0,2.0,6.0,2.0,8.0,2.0,5.0,,18.0,1.0,8.0,14.0,1.0,1.0,7.0,10.0,10.0,,24.0,11.0,9.0,1.0,,0.6666666666666666,0.75,1.0,0.2222222222222222,0.2222222222222222,0.5625,0.48,0.5172413793103449,0.5,0.36,0.25,0.4666666666666667,,89.79955456570156,15.5,16.571428571428573,14.5,14.607142857142858,0.44,0.7272727272727273,0.8,0.625,0.04,,,,0.36,0.2222222222222222,0.2222222222222222,1.0,0.8,0.2222222222222222,0.506068,0.36666666666666664,4.275,25.177777777777777,0.32142857142857145,,4.0,2.0,6.0,4.0,6.0,6.0,0.6,0.5714285714285714,0.35714285714285715,,0.16,0.20689655172413793,0.3,0.2,5.0,2.0,3.0,2.0,3.0,6.0,2.0,6.0,,1.0,4.0,5.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.42857142857142855,0.6666666666666666,,0.5,0.75,0.6666666666666666,0.477175,1.0,,3.0,0.25,0.25,,3.0,3.0,,0.3,7.0,0.5375650000000001,5.0,5.0,5.0,1.0,,0.7142857142857143,0.5,1.0,0.5,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,0.2,,1.0,,0.0625,0.09090909090909091,,0.5,0.6666666666666666,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,1.0,,,,0.5,,,,,,,1610612754,2008,2007-08,False
101143-200761-2399-2605-2758,1610612754,"Travis Diener, Shawne Williams, Mike Dunleavy, Marquis Daniels, David Harrison","Diener, Williams, Dunleavy, Daniels, Harrison",101143-200761-2399-2605-2758,IND,654.0,4,11.0,21.0,20.0,8.0,9.0,41.0,3.0,6.0,4.0,7.0,3.0,8.0,7.0,13.0,3.0,9.0,1.0,24.0,23.0,1.0,11.0,8.0,9.0,8.0,3.0,4.0,3.0,7.0,3.0,2.0,2.0,17.0,3.0,6.0,9.0,3.0,2.0,6.0,4.0,2.0,,19.0,11.0,8.0,,,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5227272727272727,0.5217391304347826,0.6875,0.4090909090909091,0.75,0.8571428571428571,1.0,90.27522935779817,13.857142857142858,18.15,13.095238095238095,16.7,0.2727272727272727,0.5,0.6,0.6666666666666666,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.5,0.36363636363636365,0.375,0.375,1.0,0.6818181818181818,0.375,0.48952727272727276,0.4583333333333333,11.23076923076923,25.12222222222222,0.38095238095238093,1.0,,,5.0,3.0,3.0,1.0,0.8333333333333334,0.5,0.25,0.3333333333333333,,0.043478260869565216,0.07142857142857142,0.20833333333333334,2.0,1.0,2.0,1.0,2.0,6.0,2.0,3.0,1.0,,1.0,1.0,,,,,0.5,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,0.09090909090909091,,0.6666666666666666,0.5,0.49584999999999996,,1.0,1.0,,,0.045454545454545456,3.0,3.0,,0.42857142857142855,4.0,0.4719357142857143,,1.0,2.0,,1.0,0.5,0.7142857142857143,,0.14285714285714285,,,,,,,1.0,1.0,,1.0,0.5,,,2.0,2.0,,,,,,1.0,1.0,,,0.6666666666666666,,0.6666666666666666,1.0,,0.07692307692307693,0.16666666666666666,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-200761-2399-2605-979,1610612754,"Travis Diener, Shawne Williams, Mike Dunleavy, Marquis Daniels, Jermaine O'Neal","Diener, Williams, Dunleavy, Daniels, O'Neal",101143-200761-2399-2605-979,IND,687.0,6,11.0,24.0,25.0,7.0,8.0,49.0,3.0,3.0,1.0,5.0,,5.0,5.0,13.0,,6.0,4.0,14.0,23.0,,2.0,6.0,,5.0,,3.0,,3.0,,2.0,,6.0,5.0,11.0,13.0,1.0,1.0,3.0,5.0,6.0,,12.0,2.0,7.0,,,0.6,0.75,,,,0.38461538461538464,0.2631578947368421,0.3333333333333333,0.14285714285714285,0.3157894736842105,1.0,0.7333333333333333,1.0,102.70742358078603,13.708333333333334,14.32,13.0,14.0,0.15789473684210525,1.0,1.0,0.6666666666666666,0.2631578947368421,0.2,0.2,,0.2631578947368421,,,,0.47368421052631576,,0.5056631578947368,0.14285714285714285,10.092307692307692,25.0,0.2916666666666667,-9.0,5.0,,2.0,1.0,2.0,2.0,0.5,0.125,0.14285714285714285,,0.2631578947368421,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.0,1.0,1.0,1.0,1.0,4.0,2.0,6.0,,1.0,2.0,6.0,1.0,,2.0,2.0,1.0,0.5,0.6,,0.3333333333333333,0.8333333333333334,,1.0,0.5,1.0,0.714,1.0,1.0,3.0,0.2,0.2,0.05263157894736842,1.0,1.0,,0.14285714285714285,6.0,0.4136285714285714,,,1.0,,,0.16666666666666666,0.14285714285714285,,,,1.0,0.16666666666666666,0.2,1.0,1.0,,,1.0,,,1.0,0.14285714285714285,,,4.0,2.0,,2.0,,,1.0,,,,0.6666666666666666,,,,,,,,0.25,,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1610612754,2008,2007-08,False
101143-200761-2416-2605-2758,1610612754,"Travis Diener, Shawne Williams, Kareem Rush, Marquis Daniels, David Harrison","Diener, Williams, Rush, Daniels, Harrison",101143-200761-2416-2605-2758,IND,212.0,2,4.0,7.0,7.0,7.0,7.0,14.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,5.0,,2.0,,,,,,,,,,,,,3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,,1.0,,,,,,0.5,0.25,0.2,0.2,0.5,,0.5,,95.09433962264151,9.571428571428571,20.714285714285715,9.571428571428571,20.142857142857142,0.25,,,,,,,,,,,,0.75,,0.5103,1.0,7.65,24.65,1.0,-3.0,1.0,,,,,,,,,,0.25,,,,,,,,,2.0,,3.0,,,,1.0,1.0,1.0,1.0,,,,0.5,,0.3333333333333333,0.6666666666666666,,,,,,1.0,2.0,2.0,1.0,1.0,0.5,,2.0,,,2.0,0.5103,,1.0,1.0,,,0.5,0.25,,0.25,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-200761-2416-2605-979,1610612754,"Travis Diener, Shawne Williams, Kareem Rush, Marquis Daniels, Jermaine O'Neal","Diener, Williams, Rush, Daniels, O'Neal",101143-200761-2416-2605-979,IND,299.0,3,5.0,10.0,10.0,6.0,3.0,20.0,1.0,2.0,,,1.0,5.0,1.0,3.0,1.0,5.0,1.0,6.0,17.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,4.0,4.0,,,5.0,3.0,2.0,1.0,6.0,4.0,6.0,,1.0,1.0,1.0,1.0,0.2,0.25,0.3333333333333333,0.3125,0.3333333333333333,0.4,0.625,,0.6666666666666666,,96.3210702341137,13.6,16.3,13.6,16.0,0.25,0.5,0.5,1.0,,,,,0.625,0.2,0.2,1.0,0.875,0.25,0.5006071428571428,0.6666666666666666,4.566666666666666,28.48,0.6,-11.0,1.0,,,,,,,,,,0.125,,,,,,,,,,,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,0.6666666666666666,,,1.0,,,,,,,,3.0,,,,4.0,4.0,1.0,1.0,,0.57575,,,,2.0,,,0.375,1.0,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,0.25,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-2211-2399-2416-2605,1610612754,"Travis Diener, Troy Murphy, Mike Dunleavy, Kareem Rush, Marquis Daniels","Diener, Murphy, Dunleavy, Rush, Daniels",101143-2211-2399-2416-2605,IND,1101.0,5,18.0,43.0,43.0,20.0,27.0,86.0,5.0,10.0,,2.0,5.0,10.0,6.0,17.0,7.0,16.0,20.0,53.0,47.0,16.0,27.0,6.0,18.0,10.0,5.0,3.0,6.0,9.0,4.0,3.0,,24.0,5.0,19.0,24.0,,,9.0,15.0,24.0,7.0,50.0,27.0,20.0,2.0,7.0,0.5,0.5,0.8571428571428571,0.4375,0.4375,0.35294117647058826,0.5,0.6162790697674418,0.75,0.48484848484848486,1.0,0.9047619047619048,1.0,112.47956403269754,12.55813953488372,13.046511627906977,11.604651162790697,12.837209302325581,0.30303030303030304,0.5,0.7142857142857143,0.6,0.06060606060606061,,,,0.30303030303030304,0.5,0.5,0.8,0.7878787878787878,0.5,0.5182651515151515,0.5094339622641509,4.894117647058824,24.48125,0.46511627906976744,6.0,5.0,,3.0,3.0,5.0,7.0,0.3,0.2727272727272727,0.21052631578947367,,0.15151515151515152,0.19444444444444445,0.35,0.05660377358490566,5.0,,1.0,,4.0,6.0,,14.0,,,2.0,5.0,,,,,,0.3,0.875,0.6,1.0,1.0,,,0.2,,0.44085,1.0,6.0,4.0,0.2,0.2,0.18181818181818182,3.0,6.0,,0.3333333333333333,3.0,0.5193055555555556,1.0,2.0,1.0,,,0.3333333333333333,0.6111111111111112,,0.2222222222222222,0.5,1.0,0.125,,,,2.0,,,0.7142857142857143,1.0,,,2.0,3.0,3.0,3.0,,,,1.0,,,,0.5,0.6,0.6666666666666666,3.0,,0.17647058823529413,0.3,,,,,4.0,,,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.2,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,1.0,,,,0.5,,,,,,,1610612754,2008,2007-08,False
101143-2211-2399-2416-2758,1610612754,"Travis Diener, Troy Murphy, Mike Dunleavy, Kareem Rush, David Harrison","Diener, Murphy, Dunleavy, Rush, Harrison",101143-2211-2399-2416-2758,IND,185.0,4,3.0,6.0,7.0,1.0,1.0,13.0,1.0,1.0,2.0,2.0,,,3.0,3.0,,1.0,,6.0,9.0,,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,3.0,3.0,,,5.0,,,,6.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.75,0.75,1.0,0.25,,1.0,,101.18918918918918,8.5,19.142857142857142,8.5,19.142857142857142,0.25,1.0,1.0,,0.5,1.0,1.0,0.5,,,,,0.5,,0.523575,0.3333333333333333,12.9,23.5,0.16666666666666666,-3.0,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,4.0,,,0.25,,,,,1.0,0.658,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-2211-2399-2416-979,1610612754,"Travis Diener, Troy Murphy, Mike Dunleavy, Kareem Rush, Jermaine O'Neal","Diener, Murphy, Dunleavy, Rush, O'Neal",101143-2211-2399-2416-979,IND,9.0,1,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101143-2211-2399-2605-2758,1610612754,"Travis Diener, Troy Murphy, Mike Dunleavy, Marquis Daniels, David Harrison","Diener, Murphy, Dunleavy, Daniels, Harrison",101143-2211-2399-2605-2758,IND,631.0,6,11.0,21.0,24.0,4.0,4.0,45.0,3.0,4.0,1.0,3.0,3.0,6.0,7.0,12.0,3.0,6.0,1.0,24.0,18.0,,3.0,8.0,9.0,6.0,3.0,4.0,3.0,7.0,3.0,3.0,1.0,17.0,5.0,11.0,11.0,4.0,3.0,6.0,2.0,2.0,,24.0,3.0,4.0,,,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.5833333333333334,0.6388888888888888,0.631578947368421,0.375,0.3333333333333333,1.0,0.8461538461538461,1.0,102.69413629160063,11.80952380952381,15.958333333333334,11.80952380952381,15.5,0.2222222222222222,0.75,0.75,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,0.5555555555555556,0.5,0.4845888888888889,0.125,9.441666666666666,25.5,0.19047619047619047,6.0,5.0,,,,,1.0,,,,,0.2777777777777778,0.05263157894736842,0.07692307692307693,,,,,,,6.0,,6.0,,1.0,1.0,2.0,2.0,2.0,2.0,,,,0.75,,,1.0,,,,,,3.0,,5.0,0.6,1.0,,2.0,2.0,,0.5,2.0,0.4520625,,1.0,,,1.0,,0.375,,0.25,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,2.0,,0.16666666666666666,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
