EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAssists,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,PenaltyArc3FGA,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PtsUnassisted3s,BlockedLongMidRange,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGA,FTOffRebounds,Travels,Loose Ball Fouls,OffFTReboundPct,SecondChanceArc3Frequency,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Corner3Assists,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LongMidRangePctBlocked,OffLongMidRangeReboundPct,3SecondViolations,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101135-200764-200776-2216-2410,1610612752,"David Lee, Renaldo Balkman, Mardy Collins, Zach Randolph, Fred Jones","Lee, Balkman, Collins, Randolph, Jones",101135-200764-200776-2216-2410,NYK,102.0,2,2.0,5.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,,2.0,1.0,2.0,3.0,,,,1.0,0.5,0.6666666666666666,,56.470588235294116,26.5,24.5,26.5,17.0,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.43376666666666663,0.42635,4.7,0.5,1.0,2.0,1.0,1.0,1.0,,,,2.0,,1.0,5.0,1.0,1.0,,2.0,1.0,,2.0,,4.0,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,,,,3.0,2.0,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.625,1.0,0.5,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5761,0.25,0.25,0.4,0.4,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-200776-2216-950,1610612752,"David Lee, Renaldo Balkman, Mardy Collins, Zach Randolph, Stephon Marbury","Lee, Balkman, Collins, Randolph, Marbury",101135-200764-200776-2216-950,NYK,34.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,211.76470588235296,3.6666666666666665,11.5,3.6666666666666665,11.5,,,,,0.4205,0.4205,6.6,1.0,,,,,,1.0,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-200776-2407-2410,1610612752,"David Lee, Renaldo Balkman, Mardy Collins, Jared Jeffries, Fred Jones","Lee, Balkman, Collins, Jeffries, Jones",101135-200764-200776-2407-2410,NYK,317.0,3,5.0,2.0,11.0,9.0,2.0,,20.0,2.0,,3.0,5.0,12.0,1.0,2.0,3.0,3.0,,2.0,,2.0,0.6666666666666666,0.75,0.5,90.85173501577287,16.09090909090909,15.555555555555555,16.09090909090909,15.333333333333334,0.2222222222222222,0.3333333333333333,,0.6666666666666666,0.4763444444444444,0.379675,12.34,0.18181818181818182,,2.0,,,,,2.0,3.0,4.0,4.0,,14.0,,,,,,,3.0,6.0,2.0,,3.0,3.0,5.0,2.0,12.0,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,14.0,3.0,0.75,0.75,0.8,,,0.7777777777777778,,0.75,0.7777777777777778,,0.75,0.4444444444444444,1.0,,,,,,,1.0,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,0.21428571428571427,24.825,,1.0,,2.0,2.0,1.0,6.0,2.0,2.0,2.0,1.0,,1.0,2.0,,,1.0,0.5,0.5,,1.0,,,1.0,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-200776-2410-950,1610612752,"David Lee, Renaldo Balkman, Mardy Collins, Fred Jones, Stephon Marbury","Lee, Balkman, Collins, Jones, Marbury",101135-200764-200776-2410-950,NYK,148.0,1,2.0,2.0,6.0,5.0,,5.0,11.0,1.0,,,1.0,6.0,,2.0,3.0,3.0,1.0,1.0,,,0.5,0.5,0.5,107.02702702702702,10.833333333333334,16.6,10.833333333333334,15.2,0.25,,,1.0,0.5623375,,,,,1.0,,,,,,2.0,1.0,3.0,,8.0,,,,,,,,2.0,,,2.0,1.0,3.0,1.0,8.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,8.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,0.75,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,,,,24.566666666666666,,1.0,,2.0,2.0,,6.0,2.0,2.0,2.0,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.25,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-201043-2037-2410,1610612752,"David Lee, Renaldo Balkman, Randolph Morris, Jamal Crawford, Fred Jones","Lee, Balkman, Morris, Crawford, Jones",101135-200764-201043-2037-2410,NYK,510.0,2,8.0,,14.0,17.0,4.0,9.0,31.0,4.0,,2.0,11.0,19.0,,2.0,3.0,6.0,,1.0,1.0,4.0,0.4,0.3333333333333333,,87.52941176470588,17.642857142857142,15.470588235294118,16.857142857142858,13.705882352941176,0.25,0.125,,0.5625,0.45454375,0.45185000000000003,5.909090909090909,0.2857142857142857,3.0,1.0,1.0,2.0,,5.0,2.0,4.0,5.0,5.0,,19.0,1.0,2.0,,2.0,,,9.0,,10.0,2.0,4.0,,2.0,,6.0,1.0,2.0,3.0,3.0,2.0,1.0,,,1.0,4.0,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,17.0,9.0,,,0.45454545454545453,0.5,,0.59375,0.3333333333333333,1.5,0.5588235294117647,0.3333333333333333,1.5,0.3125,1.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.25,0.25,,0.3125,1.0,1.0,0.25,0.6666666666666666,0.5,,0.5616,0.058823529411764705,0.08333333333333333,0.10526315789473684,0.47368421052631576,24.2,2.0,1.0,,3.0,3.0,3.0,6.0,3.0,2.0,2.0,,1.0,1.0,1.0,,,0.6666666666666666,0.6,0.6,1.0,,,0.3333333333333333,,,0.4,0.4,0.0625,0.75,0.75,0.6666666666666666,,0.75,,,,,,,,,,1.0,,3.0,,,,,,1.0,1.0,1.0,0.3333333333333333,3.0,,,,,,,,,,,,3.0,,3.0,,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-201163-2037-2201,1610612752,"David Lee, Renaldo Balkman, Wilson Chandler, Jamal Crawford, Eddy Curry","Lee, Balkman, Chandler, Crawford, Curry",101135-200764-201163-2037-2201,NYK,101.0,1,2.0,,2.0,2.0,,,4.0,,,2.0,2.0,4.0,,,,,,,,,,,,57.02970297029703,20.5,30.0,20.5,30.0,,1.0,,,0.3809,,18.75,,,,,,,,2.0,,2.0,,,4.0,,,,,,,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,4.0,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-201163-2037-2407,1610612752,"David Lee, Renaldo Balkman, Wilson Chandler, Jamal Crawford, Jared Jeffries","Lee, Balkman, Chandler, Crawford, Jeffries",101135-200764-201163-2037-2407,NYK,470.0,3,8.0,-2.0,17.0,14.0,6.0,12.0,31.0,2.0,,6.0,9.0,19.0,2.0,3.0,4.0,8.0,,3.0,,6.0,0.75,0.75,0.6666666666666666,94.97872340425532,15.705882352941176,14.5,13.470588235294118,14.5,0.14285714285714285,0.42857142857142855,,0.5,0.45540714285714284,0.39963333333333334,14.555555555555555,0.35294117647058826,4.0,1.0,,1.0,,1.0,1.0,5.0,3.0,5.0,8.0,17.0,,2.0,2.0,2.0,,7.0,7.0,2.0,4.0,,5.0,1.0,2.0,,5.0,3.0,1.0,4.0,,,3.0,,1.0,1.0,5.0,5.0,10.0,1.0,2.0,1.0,,1.0,1.0,15.0,7.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.32142857142857145,,,0.4722222222222222,0.25,0.5,0.35714285714285715,1.0,0.16666666666666666,0.75,0.4,1.0,,0.75,,1.0,0.5,0.5,,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.35714285714285715,0.3333333333333333,,,0.54855,0.1875,0.2,0.11764705882352941,0.4117647058823529,25.48,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,3.0,,,1.0,0.2,0.2,1.0,,,1.0,,,1.0,1.0,,0.2,0.2,1.0,,0.2,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,,,,2.0,2.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-201163-2037-2410,1610612752,"David Lee, Renaldo Balkman, Wilson Chandler, Jamal Crawford, Fred Jones","Lee, Balkman, Chandler, Crawford, Jones",101135-200764-201163-2037-2410,NYK,492.0,4,8.0,2.0,19.0,18.0,1.0,3.0,37.0,2.0,,3.0,9.0,19.0,,4.0,8.0,8.0,2.0,4.0,,1.0,0.4,0.5384615384615384,,108.29268292682927,12.263157894736842,14.38888888888889,12.263157894736842,13.833333333333334,0.16666666666666666,0.25,,0.4166666666666667,0.48281666666666667,,9.566666666666666,0.05263157894736842,,2.0,,,,4.0,1.0,2.0,6.0,3.0,6.0,21.0,,,,,,2.0,2.0,6.0,6.0,,2.0,3.0,4.0,1.0,9.0,,,,,,2.0,,,3.0,4.0,6.0,8.0,2.0,4.0,3.0,,3.0,2.0,21.0,2.0,0.5,0.5,0.6666666666666666,,,0.625,,,0.7,,1.0,0.25,0.5,,,,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,0.2857142857142857,0.36363636363636365,,0.09523809523809523,26.266666666666666,3.0,1.0,,,1.0,,3.0,,1.0,,3.0,1.0,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.4444444444444444,1.0,1.0,0.75,0.75,0.08333333333333333,,,,,,,,,2.0,,0.6666666666666666,,,,3.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-2037-2047-2201,1610612752,"David Lee, Renaldo Balkman, Jamal Crawford, Quentin Richardson, Eddy Curry","Lee, Balkman, Crawford, Richardson, Curry",101135-200764-2037-2047-2201,NYK,425.0,4,7.0,4.0,15.0,17.0,13.0,13.0,32.0,2.0,1.0,2.0,6.0,14.0,4.0,4.0,7.0,8.0,,2.0,2.0,13.0,0.6666666666666666,0.75,1.0,108.4235294117647,11.266666666666667,15.058823529411764,11.266666666666667,14.705882352941176,0.18181818181818182,0.18181818181818182,0.1111111111111111,0.6363636363636364,0.4964,0.49514285714285716,9.583333333333334,0.8666666666666667,1.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,4.0,5.0,4.0,18.0,1.0,1.0,,2.0,2.0,4.0,14.0,2.0,6.0,2.0,5.0,1.0,3.0,,8.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,4.0,6.0,8.0,,2.0,1.0,1.0,1.0,,16.0,14.0,0.25,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6363636363636364,1.0,0.5555555555555556,0.6,1.0,0.5384615384615384,0.45454545454545453,1.0,,0.5,0.25,,,0.5,0.3333333333333333,,1.0,1.0,,0.18181818181818182,1.0,1.0,0.45454545454545453,1.0,1.0,1.0,0.6512,0.15384615384615385,0.25,0.1111111111111111,0.7777777777777778,30.52,,,,2.0,2.0,5.0,6.0,2.0,2.0,2.0,2.0,1.0,,2.0,,,1.0,0.4,0.4,1.0,1.0,,1.0,1.0,,,,,0.4,0.5,1.0,,0.4,1.0,0.16666666666666666,,,1.0,,,,,,,5.0,1.0,,1.0,0.5,0.5,0.5555555555555556,,,,,,2.0,2.0,,,,,,,,,2.0,,2.0,,,1.0,,0.4,,,,,,,,0.4,,,,,,,,,,,,,,,,1.0,0.2,,0.2,,1610612752,2008,2007-08,True
101135-200764-2037-2047-2410,1610612752,"David Lee, Renaldo Balkman, Jamal Crawford, Quentin Richardson, Fred Jones","Lee, Balkman, Crawford, Richardson, Jones",101135-200764-2037-2047-2410,NYK,479.0,3,8.0,3.0,16.0,16.0,11.0,10.0,32.0,2.0,1.0,3.0,7.0,16.0,4.0,6.0,7.0,10.0,2.0,4.0,3.0,11.0,0.75,0.6363636363636364,1.0,96.20041753653445,12.6875,17.25,10.4375,16.625,0.16666666666666666,0.25,0.14285714285714285,0.5833333333333334,0.5339363636363637,0.5240583333333334,10.6,0.6875,2.0,2.0,,,1.0,2.0,1.0,4.0,3.0,5.0,7.0,19.0,,,2.0,5.0,2.0,7.0,14.0,6.0,,,3.0,3.0,5.0,2.0,12.0,1.0,2.0,3.0,2.0,,2.0,,,1.0,4.0,5.0,8.0,,2.0,,,,,14.0,14.0,1.0,1.0,0.42857142857142855,,0.5,0.5,0.75,0.5,0.59375,0.8333333333333334,0.6363636363636364,0.4166666666666667,0.5,0.5,0.5,0.5,,0.5,,0.5,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.6024,0.14285714285714285,0.2222222222222222,0.2631578947368421,0.7368421052631579,29.939999999999998,,1.0,1.0,2.0,2.0,3.0,6.0,2.0,2.0,2.0,1.0,,2.0,2.0,,,1.0,0.4,0.5,,0.3333333333333333,1.0,0.6666666666666666,,0.5,,,0.08333333333333333,0.5,0.5,1.0,0.14285714285714285,0.6666666666666666,,,,,1.0,,1.0,,,,,2.0,1.0,1.0,,,1.0,0.2857142857142857,1.0,2.0,0.5,,,2.0,2.0,1.0,,,1.0,,0.5,,1.0,1.0,1.0,1.0,,1.0,3.0,0.5,0.3333333333333333,0.16666666666666666,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,1610612752,2008,2007-08,True
101135-200764-2037-2047-950,1610612752,"David Lee, Renaldo Balkman, Jamal Crawford, Quentin Richardson, Stephon Marbury","Lee, Balkman, Crawford, Richardson, Marbury",101135-200764-2037-2047-950,NYK,159.0,2,3.0,2.0,9.0,7.0,9.0,7.0,16.0,1.0,1.0,1.0,4.0,10.0,3.0,2.0,2.0,3.0,,,,9.0,1.0,1.0,,144.9056603773585,13.666666666666666,5.142857142857143,11.777777777777779,5.142857142857143,0.2,0.2,0.25,0.4,0.37405,0.3893125,8.975,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,12.0,1.0,1.0,,2.0,2.0,8.0,12.0,,4.0,,1.0,,,,,,1.0,1.0,1.0,,,,,4.0,4.0,5.0,8.0,,,,,,,10.0,12.0,,,0.5,1.0,0.6666666666666666,0.4,1.0,0.5,0.6666666666666666,1.0,0.75,0.2,,0.5,,0.3333333333333333,,0.5,,1.0,,1.0,1.0,,0.4,1.0,1.0,0.2,1.0,1.0,1.0,0.4419,,,0.16666666666666666,1.0,24.2,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-2037-2201-2407,1610612752,"David Lee, Renaldo Balkman, Jamal Crawford, Eddy Curry, Jared Jeffries","Lee, Balkman, Crawford, Curry, Jeffries",101135-200764-2037-2201-2407,NYK,328.0,3,5.0,,12.0,10.0,1.0,,22.0,3.0,,1.0,5.0,11.0,,,2.0,4.0,,3.0,,1.0,,,,96.58536585365853,18.0,11.2,16.75,11.2,0.375,0.125,,0.75,0.51121875,,6.88,0.08333333333333333,2.0,1.0,1.0,1.0,,1.0,,2.0,1.0,3.0,3.0,11.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,2.0,,2.0,,6.0,,2.0,2.0,1.0,,3.0,1.0,1.0,3.0,3.0,6.0,6.0,,3.0,,,,,9.0,1.0,,,0.2,1.0,,0.5,1.0,,0.5,1.0,0.5,0.375,1.0,0.5,,0.4,0.5,,,,,0.3333333333333333,0.5,,0.125,,,0.25,1.0,1.0,,0.5462,0.2727272727272727,0.375,0.18181818181818182,0.09090909090909091,24.366666666666664,,1.0,,1.0,2.0,,6.0,1.0,2.0,1.0,,2.0,1.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.125,0.5,0.5,1.0,,0.5,1.0,0.2,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-2037-2201-2410,1610612752,"David Lee, Renaldo Balkman, Jamal Crawford, Eddy Curry, Fred Jones","Lee, Balkman, Crawford, Curry, Jones",101135-200764-2037-2201-2410,NYK,1284.0,7,21.0,17.0,39.0,39.0,15.0,3.0,78.0,12.0,7.0,4.0,23.0,45.0,8.0,8.0,10.0,16.0,2.0,4.0,1.0,15.0,0.6153846153846154,0.5294117647058824,0.5,87.4766355140187,13.846153846153847,19.076923076923077,13.538461538461538,17.743589743589745,0.34285714285714286,0.11428571428571428,0.5384615384615384,0.6857142857142857,0.5253985714285715,0.59525,5.739130434782608,0.38461538461538464,5.0,7.0,4.0,5.0,4.0,7.0,2.0,10.0,15.0,12.0,8.0,62.0,4.0,5.0,2.0,10.0,5.0,5.0,21.0,12.0,18.0,6.0,10.0,6.0,13.0,4.0,33.0,1.0,5.0,6.0,4.0,,2.0,1.0,,7.0,9.0,9.0,9.0,1.0,5.0,3.0,,3.0,2.0,52.0,21.0,0.4,0.5,0.6521739130434783,0.8,0.625,0.7714285714285715,0.8,0.6153846153846154,0.7948717948717948,0.8333333333333334,0.65625,0.34285714285714286,0.5,0.625,0.25,0.5,0.8,,0.25,1.0,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.2,0.5,0.5,0.2857142857142857,1.0,0.8,0.5714285714285714,0.546425,0.1282051282051282,0.18518518518518517,0.16129032258064516,0.3387096774193548,25.05,6.0,2.0,1.0,6.0,8.0,5.0,21.0,6.0,7.0,5.0,1.0,1.0,4.0,1.0,,,0.875,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.5555555555555556,0.25,,0.8571428571428571,0.8571428571428571,0.05714285714285714,0.6,0.6,0.8333333333333334,0.07692307692307693,0.6,1.0,0.043478260869565216,0.08333333333333333,2.0,,0.3333333333333333,,,,3.0,,4.0,,1.0,2.0,,,0.3076923076923077,,,,3.0,,,,,,1.0,,,,2.0,,1.0,,2.0,2.0,2.0,,,0.4,0.18181818181818182,1.0,1.0,1.0,0.25,,,0.25,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
101135-200764-2037-2201-950,1610612752,"David Lee, Renaldo Balkman, Jamal Crawford, Eddy Curry, Stephon Marbury","Lee, Balkman, Crawford, Curry, Marbury",101135-200764-2037-2201-950,NYK,959.0,5,16.0,-6.0,27.0,29.0,3.0,11.0,56.0,17.0,1.0,5.0,26.0,36.0,1.0,9.0,11.0,20.0,,1.0,,3.0,0.6,0.5625,1.0,84.08759124087592,18.48148148148148,15.862068965517242,17.185185185185187,14.827586206896552,0.4857142857142857,0.14285714285714285,0.3333333333333333,0.7428571428571429,0.5282585714285714,0.5762333333333333,5.076923076923077,0.1111111111111111,5.0,7.0,1.0,8.0,1.0,4.0,1.0,6.0,10.0,9.0,1.0,30.0,1.0,9.0,,2.0,1.0,,5.0,12.0,8.0,2.0,6.0,6.0,8.0,5.0,18.0,1.0,8.0,9.0,2.0,1.0,1.0,,,3.0,7.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,28.0,5.0,0.6,0.6666666666666666,0.38461538461538464,0.1111111111111111,1.0,0.4142857142857143,0.1111111111111111,0.8333333333333334,0.42857142857142855,0.1111111111111111,0.8333333333333334,0.2571428571428571,1.0,0.5,0.16666666666666666,0.4090909090909091,0.6,,0.25,0.5,1.0,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.11428571428571428,0.2,0.25,0.17142857142857143,0.8888888888888888,0.125,1.0,0.5620375,0.02857142857142857,0.038461538461538464,0.06666666666666667,0.16666666666666666,24.6,2.0,3.0,1.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,,2.0,1.0,1.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.6,,,0.5,0.5,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.038461538461538464,,1.0,,0.5,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,3.0,,,,,,,,,,1.0,,,,1.0,1.0,3.0,2.0,,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.5,,1.0,,1.0,,,,,,,,,,,,,,,1610612752,2008,2007-08,True
