EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,LongMidRangeFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,AtRimFrequency,LongMidRangeFrequency,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Steals,BadPassSteals,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Offensive Fouls,DefShortMidRangeReboundPct,PenaltyCorner3FGA,ShortMidRangeAssists,SecondChanceTurnovers,OffensiveGoaltends,ShortMidRangePctAssisted,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,FTOffRebounds,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockedLongMidRange,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,StepOutOfBoundsTurnovers,HeaveMakes,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101108-1517-2446-2561-978,1610612740,"Chris Paul, Bobby Jackson, Rasual Butler, David West, Peja Stojakovic","Paul, Jackson, Butler, West, Stojakovic",101108-1517-2446-2561-978,NOH,495.0,2,8.0,3.0,20.0,21.0,41.0,2.0,2.0,8.0,6.0,11.0,8.0,25.0,22.0,8.0,8.0,,10.0,3.0,23.0,0.5454545454545454,0.5526315789473685,0.5952380952380952,0.42105263157894735,119.27272727272727,9.9,14.142857142857142,9.9,12.571428571428571,0.10526315789473684,1.0,1.0,0.42105263157894735,0.6842105263157895,0.4695368421052632,8.163636363636364,24.975,5.0,4.0,,,,,0.2631578947368421,0.21052631578947367,18.0,12.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,6.0,9.0,25.0,4.0,2.0,2.0,4.0,,10.0,1.0,2.0,4.0,1.0,5.0,,,,,,,4.0,2.0,25.0,18.0,0.3333333333333333,0.4,1.0,0.6666666666666666,1.0,0.6176470588235294,1.0,0.6578947368421053,,0.3333333333333333,0.2,0.25,0.1,,,0.5,0.4,0.4,,0.23529411764705882,0.5,0.6036,0.46601176470588235,0.09523809523809523,0.15384615384615385,0.08,1.0,0.9,2.0,3.0,,,3.0,,,6.0,3.0,2.0,2.0,,2.0,1.0,,0.6666666666666666,0.375,,0.375,,,0.5,0.5,0.375,0.375,0.6666666666666666,,,,0.375,1.0,1.0,3.0,8.0,,3.0,8.0,4.0,3.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,0.375,1.0,,,1.0,1.0,1.0,0.47058823529411764,0.375,,,,,,,,,,,,,1.0,,,,,,,8.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1517-2457-2561-978,1610612740,"Chris Paul, Bobby Jackson, Jannero Pargo, David West, Peja Stojakovic","Paul, Jackson, Pargo, West, Stojakovic",101108-1517-2457-2561-978,NOH,915.0,1,15.0,-1.0,31.0,29.0,60.0,3.0,7.0,4.0,12.0,26.0,4.0,32.0,33.0,20.0,4.0,1.0,5.0,8.0,28.0,0.46153846153846156,0.4,0.48484848484848486,0.13333333333333333,94.42622950819673,15.096774193548388,15.413793103448276,14.258064516129032,14.379310344827585,0.23333333333333334,0.42857142857142855,0.5,0.13333333333333333,0.43333333333333335,0.46395,9.396153846153847,26.425,9.0,10.0,2.0,0.07692307692307693,0.1111111111111111,0.14285714285714285,0.3,0.3333333333333333,7.0,7.0,3.0,5.0,,,8.0,1.0,2.0,4.0,2.0,4.0,10.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,7.0,4.0,11.0,,,1.0,,1.0,,8.0,2.0,10.0,7.0,0.16666666666666666,0.18181818181818182,0.5,0.5,0.3333333333333333,0.5,0.5,0.7142857142857143,,0.8333333333333334,0.15384615384615385,0.6363636363636364,0.23529411764705882,,0.5,1.0,0.5555555555555556,0.625,0.4,,,0.49015,0.291475,0.06666666666666667,0.07692307692307693,0.125,0.3125,0.22580645161290322,4.0,,,1.0,,,1.0,,,,,2.0,6.0,4.0,,,,,,0.5,0.5,0.4,0.4,,,,0.3333333333333333,,,,1.0,2.0,,,2.0,,,6.0,,,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.25,1.0,,0.6666666666666666,0.5,,,,,,,,,,,2.0,0.4,0.4,1.0,1.0,,,,,,,,,,,3.0,3.0,0.25,1.0,0.06666666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-1763-201153-2199,1610612740,"Chris Paul, Bonzi Wells, Ryan Bowen, Julian Wright, Tyson Chandler","Paul, Wells, Bowen, Wright, Chandler",101108-1719-1763-201153-2199,NOH,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-1763-2199-2229,1610612740,"Chris Paul, Bonzi Wells, Ryan Bowen, Tyson Chandler, Mike James","Paul, Wells, Bowen, Chandler, James",101108-1719-1763-2199-2229,NOH,126.0,1,2.0,-4.0,3.0,4.0,7.0,,,1.0,,2.0,1.0,,4.0,,1.0,,,,,,,,0.3333333333333333,80.0,19.0,17.25,18.666666666666668,11.5,,,,0.3333333333333333,0.6666666666666666,0.5756333333333333,9.1,26.2,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612740,2008,2007-08,False
101108-1719-1763-2199-2457,1610612740,"Chris Paul, Bonzi Wells, Ryan Bowen, Tyson Chandler, Jannero Pargo","Paul, Wells, Bowen, Chandler, Pargo",101108-1719-1763-2199-2457,NOH,72.0,1,1.0,-1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,,2.0,1.0,0.5,0.5,0.5,40.0,53.0,19.0,44.0,16.0,0.5,1.0,1.0,,0.5,0.4398,7.1,22.7,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-1763-2457-2561,1610612740,"Chris Paul, Bonzi Wells, Ryan Bowen, Jannero Pargo, David West","Paul, Wells, Bowen, Pargo, West",101108-1719-1763-2457-2561,NOH,112.0,1,2.0,-1.0,2.0,3.0,5.0,,1.0,,,2.0,,1.0,2.0,,,1.0,2.0,2.0,1.0,,,0.16666666666666666,,64.28571428571428,28.5,18.333333333333332,26.5,18.333333333333332,0.5,,,,,0.35005,13.35,,,1.0,,,,,,0.5,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,3.0,1.0,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,0.3951,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-200756-201153-2457,1610612740,"Chris Paul, Bonzi Wells, Hilton Armstrong, Julian Wright, Jannero Pargo","Paul, Wells, Armstrong, Wright, Pargo",101108-1719-200756-201153-2457,NOH,87.0,1,1.0,-3.0,2.0,3.0,5.0,1.0,1.0,,1.0,2.0,,2.0,5.0,,,,,,2.0,0.5,0.5,0.5,,82.75862068965517,20.0,15.666666666666666,20.0,11.0,0.5,1.0,1.0,,,0.40075,13.6,,,1.0,,,,,,0.5,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-200756-201153-2561,1610612740,"Chris Paul, Bonzi Wells, Hilton Armstrong, Julian Wright, David West","Paul, Wells, Armstrong, Wright, West",101108-1719-200756-201153-2561,NOH,92.0,1,2.0,2.0,2.0,3.0,5.0,1.0,1.0,,2.0,2.0,,4.0,2.0,4.0,,1.0,1.0,1.0,4.0,1.0,1.0,0.6666666666666666,,78.26086956521739,22.0,16.0,22.0,15.666666666666666,0.5,1.0,1.0,,0.5,0.5642,5.05,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-200756-2050-2561,1610612740,"Chris Paul, Bonzi Wells, Hilton Armstrong, Morris Peterson, David West","Paul, Wells, Armstrong, Peterson, West",101108-1719-200756-2050-2561,NOH,162.0,1,3.0,5.0,6.0,5.0,11.0,1.0,2.0,1.0,1.0,2.0,1.0,9.0,4.0,2.0,1.0,,1.0,4.0,5.0,0.5,0.3333333333333333,0.6428571428571429,0.3333333333333333,97.77777777777777,10.0,20.4,9.666666666666666,20.4,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3979333333333333,12.35,25.8,,,,,,,,,6.0,3.0,2.0,,,,7.0,1.0,1.0,4.0,1.0,2.0,9.0,,2.0,,,,,1.0,2.0,2.0,2.0,4.0,,,,,,,8.0,2.0,9.0,6.0,,,1.0,0.5,1.0,0.3333333333333333,1.0,0.6428571428571429,,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.4568,0.3979333333333333,0.4,0.5,0.4444444444444444,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,7.0,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-200756-2457-2561,1610612740,"Chris Paul, Bonzi Wells, Hilton Armstrong, Jannero Pargo, David West","Paul, Wells, Armstrong, Pargo, West",101108-1719-200756-2457-2561,NOH,497.0,5,8.0,,16.0,15.0,31.0,1.0,1.0,6.0,4.0,10.0,7.0,15.0,15.0,4.0,4.0,2.0,3.0,5.0,13.0,0.4,0.3235294117647059,0.375,0.4117647058823529,89.81891348088531,15.375,16.733333333333334,12.75,16.733333333333334,0.058823529411764705,1.0,1.0,0.35294117647058826,0.6470588235294118,0.45596875,10.03,28.314285714285713,4.0,5.0,,,,,0.23529411764705882,0.29411764705882354,6.0,2.0,4.0,1.0,,1.0,4.0,,2.0,2.0,1.0,2.0,7.0,4.0,,2.0,2.0,1.0,4.0,3.0,3.0,7.0,5.0,12.0,1.0,,,,1.0,,6.0,3.0,7.0,6.0,0.5,0.5,,0.5,,0.5,0.25,0.5,1.0,1.0,0.6,1.0,0.45454545454545453,0.5,,1.0,0.25,0.25,1.0,0.2,,0.47385,0.4595375,0.15,0.23076923076923078,0.13333333333333333,0.4666666666666667,0.375,2.0,1.0,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,0.14285714285714285,,,0.3333333333333333,0.4,0.4,0.4,0.16666666666666666,0.16666666666666666,,,,,,,,1.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,0.5,,,0.6,0.3333333333333333,,,1.0,,0.058823529411764705,,,,4.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,1610612740,2008,2007-08,False
101108-1719-200756-2457-978,1610612740,"Chris Paul, Bonzi Wells, Hilton Armstrong, Jannero Pargo, Peja Stojakovic","Paul, Wells, Armstrong, Pargo, Stojakovic",101108-1719-200756-2457-978,NOH,92.0,1,2.0,7.0,4.0,3.0,7.0,1.0,1.0,,4.0,4.0,,8.0,1.0,4.0,,1.0,1.0,1.0,8.0,1.0,1.0,1.0,,109.56521739130434,7.25,21.0,7.25,21.0,0.25,1.0,1.0,,0.75,0.619025,1.775,,3.0,,,,,,0.75,,,,,3.0,,,,,,,,,,4.0,,2.0,2.0,2.0,4.0,,1.0,2.0,,2.0,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,0.6666666666666666,,,,,0.25,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-200756-2561-978,1610612740,"Chris Paul, Bonzi Wells, Hilton Armstrong, David West, Peja Stojakovic","Paul, Wells, Armstrong, West, Stojakovic",101108-1719-200756-2561-978,NOH,1239.0,9,21.0,,40.0,41.0,81.0,2.0,8.0,6.0,9.0,22.0,9.0,41.0,41.0,8.0,6.0,3.0,13.0,13.0,34.0,0.4090909090909091,0.43548387096774194,0.5263157894736842,0.2903225806451613,94.1404358353511,15.725,14.878048780487806,14.6,14.512195121951219,0.25806451612903225,0.25,0.2857142857142857,0.1935483870967742,0.45161290322580644,0.41917419354838714,10.69090909090909,24.48888888888889,5.0,9.0,2.0,0.09090909090909091,0.2,0.125,0.16129032258064516,0.2903225806451613,22.0,22.0,5.0,3.0,2.0,3.0,14.0,1.0,1.0,7.0,4.0,12.0,22.0,10.0,,5.0,6.0,1.0,13.0,4.0,5.0,14.0,5.0,19.0,4.0,2.0,3.0,,7.0,1.0,16.0,5.0,22.0,22.0,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.8333333333333334,0.35,0.7,0.4583333333333333,0.5714285714285714,0.5,0.3333333333333333,0.6842105263157895,0.29411764705882354,0.25,,0.6666666666666666,0.6,0.75,0.3333333333333333,0.15,0.6666666666666666,0.439075,0.42154499999999995,0.14285714285714285,0.19230769230769232,0.17073170731707318,0.5365853658536586,0.55,4.0,2.0,,,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.2,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,1.0,1.0,5.0,2.0,2.0,8.0,8.0,6.0,4.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,0.25,1.0,0.5,,1.0,0.3333333333333333,1.0,0.25,0.2,,1.0,3.0,,0.0967741935483871,0.3333333333333333,0.3333333333333333,,8.0,0.8888888888888888,0.8333333333333334,3.0,1.0,3.0,,,,,0.15,3.0,1.0,,,3.0,3.0,,1.0,0.06666666666666667,,2.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-201153-2199-2457,1610612740,"Chris Paul, Bonzi Wells, Julian Wright, Tyson Chandler, Jannero Pargo","Paul, Wells, Wright, Chandler, Pargo",101108-1719-201153-2199-2457,NOH,523.0,4,9.0,-8.0,17.0,17.0,34.0,1.0,1.0,1.0,7.0,11.0,2.0,20.0,28.0,4.0,1.0,1.0,3.0,7.0,20.0,0.6363636363636364,0.6538461538461539,0.6666666666666666,0.15384615384615385,93.61376673040152,16.0,14.764705882352942,16.0,14.764705882352942,0.07692307692307693,1.0,1.0,0.07692307692307693,0.5384615384615384,0.5098115384615385,9.527272727272727,25.2,5.0,5.0,,,,,0.38461538461538464,0.38461538461538464,5.0,2.0,,5.0,1.0,1.0,3.0,,,,1.0,2.0,8.0,10.0,,5.0,6.0,4.0,13.0,,,2.0,,2.0,1.0,1.0,1.0,,2.0,,5.0,2.0,8.0,5.0,0.7142857142857143,0.7142857142857143,,0.5,,0.8333333333333334,,0.8,0.5,,,1.0,,,,,1.0,1.0,0.8,0.3333333333333333,1.0,,0.5716,0.14285714285714285,0.16666666666666666,,0.4,0.29411764705882354,1.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,0.5,,0.5,,,0.2,0.2,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,,,1.0,,0.07692307692307693,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-201153-2199-2561,1610612740,"Chris Paul, Bonzi Wells, Julian Wright, Tyson Chandler, David West","Paul, Wells, Wright, Chandler, West",101108-1719-201153-2199-2561,NOH,362.0,2,6.0,6.0,10.0,9.0,19.0,1.0,2.0,2.0,3.0,5.0,2.0,14.0,8.0,2.0,2.0,1.0,4.0,6.0,10.0,0.6,0.42857142857142855,0.5,0.2857142857142857,75.58011049723757,16.7,21.666666666666668,13.3,20.22222222222222,0.2857142857142857,0.5,1.0,0.2857142857142857,0.42857142857142855,0.39417142857142856,10.58,25.65,1.0,2.0,1.0,0.2,,0.5,0.14285714285714285,0.2857142857142857,9.0,1.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0,2.0,4.0,12.0,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,5.0,,,,,,,12.0,2.0,12.0,9.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,0.45454545454545453,,0.2,0.5,0.375,0.5,1.0,0.25,,1.0,1.0,1.0,0.16666666666666666,1.0,0.3012,0.3943833333333333,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.9,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,0.5,0.5,,,,,,,,1.0,1.0,,2.0,,,2.0,8.0,,1.0,,,,,,2.0,1.0,3.0,1.0,,,,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,3.0,3.0,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612740,2008,2007-08,False
101108-1719-201153-2199-978,1610612740,"Chris Paul, Bonzi Wells, Julian Wright, Tyson Chandler, Peja Stojakovic","Paul, Wells, Wright, Chandler, Stojakovic",101108-1719-201153-2199-978,NOH,929.0,6,15.0,,28.0,28.0,56.0,2.0,8.0,7.0,10.0,22.0,7.0,37.0,37.0,6.0,7.0,6.0,9.0,4.0,28.0,0.45454545454545453,0.5,0.5454545454545454,0.2413793103448276,86.80301399354144,15.535714285714286,17.642857142857142,13.785714285714286,16.535714285714285,0.27586206896551724,0.25,0.2857142857142857,0.2413793103448276,0.5517241379310345,0.4588948275862069,8.049999999999999,26.085714285714285,9.0,5.0,3.0,0.13636363636363635,0.2222222222222222,0.125,0.3103448275862069,0.1724137931034483,11.0,15.0,7.0,7.0,4.0,4.0,8.0,2.0,4.0,9.0,4.0,9.0,13.0,14.0,4.0,7.0,9.0,5.0,20.0,5.0,9.0,10.0,8.0,18.0,2.0,,,,2.0,1.0,9.0,3.0,13.0,11.0,0.7,0.875,0.5,0.4444444444444444,0.3333333333333333,0.4583333333333333,0.5,0.5,1.0,0.9,0.4166666666666667,0.9090909090909091,0.5333333333333333,0.25,0.8,1.0,0.7777777777777778,1.0,0.7142857142857143,0.3333333333333333,1.0,0.427025,0.4508833333333333,0.09375,0.12,0.24324324324324326,0.35135135135135137,0.39285714285714285,1.0,3.0,,2.0,3.0,,2.0,6.0,3.0,2.0,2.0,3.0,2.0,2.0,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,1.0,1.0,0.2,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,0.42857142857142855,2.0,2.0,1.0,3.0,5.0,1.0,3.0,2.0,3.0,1.0,,,,,,2.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.5,,1.0,,,,1.0,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
101108-1719-201153-2365-2561,1610612740,"Chris Paul, Bonzi Wells, Julian Wright, Chris Andersen, David West","Paul, Wells, Wright, Andersen, West",101108-1719-201153-2365-2561,NOH,147.0,1,2.0,-7.0,6.0,6.0,12.0,,,1.0,1.0,2.0,2.0,2.0,9.0,2.0,1.0,,1.0,,2.0,0.5,0.25,0.25,0.5,117.55102040816325,14.333333333333334,10.166666666666666,14.333333333333334,8.666666666666666,,,,0.25,1.0,0.5258875,2.6,24.75,2.0,,1.0,0.5,0.5,,0.5,,6.0,6.0,,1.0,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,6.0,,,,0.5,,0.25,,0.25,0.5,0.5,,0.5,,,0.5,,0.5,1.0,,0.5,0.5,,0.5258875,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,,,,1.0,,0.25,,,,,,,1.0,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,False
