EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefArc3ReboundPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,OffensiveGoaltends,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,OffShortMidRangeReboundPct,PtsUnassisted3s,Offensive Fouls,SecondChanceAtRimPctAssisted,Steals,LostBallSteals,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BadPassSteals,FTOffRebounds,OffFTReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,Loose Ball Fouls,StepOutOfBoundsTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,ShortMidRangePctBlocked,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedArc3,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101132-1853-200821-201192-2059,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Taurean Green, Eduardo Najera","Kleiza, Carter, Diawara, Green, Najera",101132-1853-200821-201192-2059,DEN,42.0,1,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,34.285714285714285,42.0,,27.0,,,,,,,,1.0,,,,,,1.0,,1.0,,0.339,0.339,,,,,24.9,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2030-2546,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Kenyon Martin, Carmelo Anthony","Kleiza, Carter, Diawara, Martin, Anthony",101132-1853-200821-2030-2546,DEN,20.0,1,,2.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,144.0,14.0,6.0,14.0,6.0,,,,,1.0,,,,,,,,,,,,0.4014,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2030-948,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Kenyon Martin, Marcus Camby","Kleiza, Carter, Diawara, Martin, Camby",101132-1853-200821-2030-948,DEN,294.0,2,5.0,1.0,11.0,13.0,,,24.0,4.0,5.0,,,1.0,2.0,,,,,4.0,8.0,,1.0,,8.0,7.0,,,,,,,8.0,,,,,4.0,,4.0,,4.0,8.0,1.0,3.0,5.0,5.0,2.0,1.0,,,,1.0,1.0,,1.0,8.0,,,,1.0,1.0,,,,,0.5,,0.4444444444444444,,0.4444444444444444,,0.1111111111111111,0.6,1.0,0.6666666666666666,0.5,,117.55102040816325,10.181818181818182,14.0,10.181818181818182,13.461538461538462,0.5555555555555556,0.8,0.8,1.0,0.1111111111111111,0.2222222222222222,,,,,,,,,0.6666666666666666,,0.5960444444444444,,,,,5.2625,23.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,0.1111111111111111,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2059-2546,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Eduardo Najera, Carmelo Anthony","Kleiza, Carter, Diawara, Najera, Anthony",101132-1853-200821-2059-2546,DEN,61.0,1,1.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,0.5,,0.5,1.0,,1.0,,,118.03278688524591,9.333333333333334,16.5,9.333333333333334,16.5,0.5,1.0,1.0,,,,0.5,,,,,,,,1.0,,0.625325,,,,,,26.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2059-2747,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Eduardo Najera, JR Smith","Kleiza, Carter, Diawara, Najera, Smith",101132-1853-200821-2059-2747,DEN,433.0,4,7.0,4.0,14.0,14.0,5.0,1.0,28.0,3.0,3.0,1.0,1.0,,3.0,2.0,4.0,2.0,3.0,5.0,6.0,2.0,4.0,3.0,19.0,15.0,1.0,1.0,2.0,3.0,,8.0,10.0,,6.0,4.0,2.0,5.0,2.0,7.0,2.0,3.0,16.0,4.0,2.0,7.0,7.0,3.0,3.0,7.0,,3.0,,,,,19.0,8.0,5.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.8333333333333334,1.0,0.8,1.0,0.7307692307692307,0.8,0.4,0.5,0.8,0.6666666666666666,,1.0,93.11778290993071,12.142857142857142,18.785714285714285,12.142857142857142,17.571428571428573,0.3,1.0,1.0,1.0,,0.3,0.4,0.5,0.5,1.0,0.25,1.0,0.75,0.6666666666666666,0.7,0.5,0.563855,0.6006375,0.23076923076923078,0.3333333333333333,0.42105263157894735,10.466666666666667,24.925,0.35714285714285715,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,1.0,,1.0,,,,1.0,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2059-947,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Eduardo Najera, Allen Iverson","Kleiza, Carter, Diawara, Najera, Iverson",101132-1853-200821-2059-947,DEN,106.0,1,2.0,-3.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,5.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,81.50943396226415,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,0.5,1.0,1.0,,,,0.5,,,,,,,,1.0,,0.555225,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2212-2747,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Steven Hunter, JR Smith","Kleiza, Carter, Diawara, Hunter, Smith",101132-1853-200821-2212-2747,DEN,261.0,1,4.0,-11.0,9.0,9.0,9.0,9.0,18.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,15.0,1.0,1.0,,2.0,2.0,4.0,,2.0,,1.0,,,,,,,,,1.0,3.0,4.0,4.0,2.0,4.0,,2.0,1.0,1.0,,1.0,2.0,4.0,9.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4,0.6666666666666666,0.14285714285714285,,0.14285714285714285,,,99.31034482758622,14.777777777777779,14.222222222222221,14.777777777777779,12.555555555555555,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,,0.6666666666666666,,0.4828666666666667,0.4828666666666667,0.4,0.6666666666666666,1.0,7.6,24.55,1.0,1.0,,,,,2.0,,,,1.0,,,1.0,,0.5,,,,,,0.5,,2.0,2.0,4.0,4.0,3.0,,,,0.5,,1.0,,1.0,,2.0,1.0,,,,2.0,,,,0.5,,,0.2,,,0.3333333333333333,,0.3333333333333333,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Carmelo Anthony, JR Smith","Kleiza, Carter, Diawara, Anthony, Smith",101132-1853-200821-2546-2747,DEN,104.0,1,2.0,-5.0,3.0,4.0,,,7.0,1.0,2.0,,,1.0,,,,,,1.0,3.0,,,,2.0,7.0,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,96.92307692307692,14.333333333333334,15.25,14.333333333333334,15.25,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.551,,,,,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2546-948,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Carmelo Anthony, Marcus Camby","Kleiza, Carter, Diawara, Anthony, Camby",101132-1853-200821-2546-948,DEN,107.0,2,2.0,-1.0,3.0,5.0,3.0,2.0,8.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,,2.0,3.0,1.0,1.0,,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,2.0,3.0,,,,,,1.0,1.0,,1.0,,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,107.66355140186916,15.333333333333334,12.2,9.333333333333334,11.6,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.5403333333333333,0.5403333333333333,,,1.0,,24.65,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,0.5,,,1.0,1.0,0.4669,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,0.5,,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2747-947,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, JR Smith, Allen Iverson","Kleiza, Carter, Diawara, Smith, Iverson",101132-1853-200821-2747-947,DEN,8.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-2747-948,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, JR Smith, Marcus Camby","Kleiza, Carter, Diawara, Smith, Camby",101132-1853-200821-2747-948,DEN,160.0,1,3.0,2.0,6.0,6.0,,,12.0,1.0,1.0,,,,2.0,1.0,1.0,,,2.0,3.0,1.0,2.0,1.0,8.0,6.0,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,2.0,,1.0,2.0,,1.0,,,,,8.0,,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.6666666666666666,,0.4,1.0,1.0,1.0,,,108.0,13.166666666666666,13.5,13.166666666666666,13.5,0.2,1.0,1.0,,,0.4,0.2,1.0,1.0,1.0,,,,,0.6,1.0,0.50398,,0.16666666666666666,0.25,,9.433333333333334,23.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-200821-947-948,1610612743,"Linas Kleiza, Anthony Carter, Yakhouba Diawara, Allen Iverson, Marcus Camby","Kleiza, Carter, Diawara, Iverson, Camby",101132-1853-200821-947-948,DEN,40.0,2,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,144.0,13.5,6.5,13.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-2030-2059-2546,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Eduardo Najera, Carmelo Anthony","Kleiza, Carter, Martin, Najera, Anthony",101132-1853-2030-2059-2546,DEN,991.0,10,17.0,-16.0,36.0,36.0,19.0,2.0,72.0,6.0,8.0,2.0,3.0,6.0,5.0,1.0,4.0,,1.0,10.0,19.0,3.0,7.0,2.0,31.0,47.0,3.0,10.0,1.0,2.0,2.0,11.0,12.0,8.0,9.0,4.0,1.0,6.0,3.0,9.0,1.0,5.0,21.0,4.0,8.0,12.0,14.0,9.0,6.0,7.0,,2.0,2.0,1.0,1.0,2.0,28.0,11.0,19.0,,0.6,0.6,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5263157894736842,0.3,0.5576923076923077,0.375,0.5344827586206896,0.36666666666666664,0.2692307692307692,0.6666666666666666,1.0,0.75,0.3333333333333333,1.0,104.62159434914228,12.38888888888889,15.13888888888889,11.86111111111111,14.527777777777779,0.3076923076923077,0.75,0.75,0.8333333333333334,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.25,0.25,1.0,0.25,0.6666666666666666,0.08333333333333333,,0.5769230769230769,0.25,0.5134096153846154,0.48803749999999996,0.07142857142857142,0.09523809523809523,0.3548387096774194,7.3999999999999995,23.942857142857143,0.5277777777777778,2.0,1.0,1.0,1.0,1.0,3.0,,,,2.0,1.0,1.0,0.75,,0.15384615384615385,,0.8571428571428571,1.0,1.0,0.5725,0.0967741935483871,1.0,3.0,,8.0,4.0,4.0,1.0,0.05263157894736842,,0.375,1.0,3.0,,1.0,,1.0,2.0,,1.0,3.0,5.0,1.0,,1.0,0.5,,0.3333333333333333,0.5,,,0.11538461538461539,,0.08333333333333333,,,,2.0,,,,4.0,,1.0,,2.0,1.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.2,0.2,1.0,1.0,,,3.0,0.5,0.6,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-2030-2059-2747,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Eduardo Najera, JR Smith","Kleiza, Carter, Martin, Najera, Smith",101132-1853-2030-2059-2747,DEN,666.0,6,11.0,4.0,22.0,20.0,6.0,6.0,42.0,4.0,6.0,1.0,1.0,4.0,2.0,,5.0,,1.0,8.0,12.0,1.0,6.0,1.0,20.0,16.0,3.0,4.0,,1.0,,6.0,16.0,,3.0,5.0,,8.0,1.0,9.0,,4.0,19.0,1.0,8.0,9.0,10.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,18.0,6.0,6.0,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.75,0.5277777777777778,0.6,0.5555555555555556,0.6,0.3333333333333333,0.5,0.25,0.45,0.6666666666666666,,90.8108108108108,11.681818181818182,20.45,11.272727272727273,16.3,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.1111111111111111,0.2777777777777778,,,,0.2,1.0,0.2,,0.6666666666666666,,0.5616138888888889,0.52608,0.05555555555555555,0.08333333333333333,0.3,6.1000000000000005,24.316666666666666,0.2727272727272727,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.25,0.1111111111111111,,0.3333333333333333,,,0.3881,0.1,,1.0,1.0,3.0,1.0,,1.0,,,0.3333333333333333,0.25,1.0,,,,,,,,,2.0,,1.0,,,,,0.5,,0.5,0.05555555555555555,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,,,3.0,0.75,0.75,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-2030-2059-947,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Eduardo Najera, Allen Iverson","Kleiza, Carter, Martin, Najera, Iverson",101132-1853-2030-2059-947,DEN,1256.0,8,21.0,-1.0,38.0,38.0,2.0,,76.0,10.0,14.0,1.0,1.0,3.0,9.0,2.0,7.0,,,13.0,26.0,3.0,11.0,6.0,41.0,42.0,1.0,2.0,,,,2.0,16.0,10.0,9.0,7.0,2.0,8.0,3.0,11.0,2.0,5.0,25.0,4.0,8.0,14.0,20.0,9.0,8.0,6.0,,3.0,,,,,37.0,2.0,2.0,,0.6153846153846154,0.6666666666666666,1.0,0.2727272727272727,,0.2727272727272727,0.5,0.5,0.47297297297297297,0.5,0.5125,0.5,0.2972972972972973,0.47058823529411764,0.6666666666666666,0.5217391304347826,0.4,0.75,87.13375796178345,14.657894736842104,18.394736842105264,13.578947368421053,16.44736842105263,0.3783783783783784,0.7142857142857143,0.7692307692307693,0.5,0.08108108108108109,0.24324324324324326,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,0.6756756756756757,0.2857142857142857,0.5318324324324325,0.46125,0.075,0.10344827586206896,0.04878048780487805,7.980769230769231,24.8,0.05263157894736842,5.0,1.0,2.0,2.0,5.0,4.0,2.0,,5.0,6.0,0.4,0.4,0.4,0.38461538461538464,0.2857142857142857,0.5,0.5555555555555556,0.4,0.5,0.488325,0.0975609756097561,2.0,3.0,2.0,4.0,,6.0,1.0,0.07692307692307693,0.07142857142857142,0.75,0.5,4.0,,,,,1.0,2.0,,1.0,1.0,,,,0.125,0.5,0.2,0.3333333333333333,0.10526315789473684,,0.10810810810810811,,,,2.0,1.0,3.0,1.0,,,,,3.0,,1.0,,1.0,,1.0,,,0.25,0.25,1.0,,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,3.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-2030-2403-2546,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Nene, Carmelo Anthony","Kleiza, Carter, Martin, Nene, Anthony",101132-1853-2030-2403-2546,DEN,43.0,1,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,66.97674418604652,22.0,21.0,22.0,21.0,,,,,1.0,,,,,,,,,,,,0.3871,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,False
101132-1853-2030-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Carmelo Anthony, JR Smith","Kleiza, Carter, Martin, Anthony, Smith",101132-1853-2030-2546-2747,DEN,1129.0,8,19.0,5.0,45.0,43.0,15.0,15.0,88.0,14.0,17.0,4.0,6.0,4.0,7.0,3.0,8.0,1.0,1.0,18.0,28.0,3.0,9.0,6.0,51.0,46.0,5.0,10.0,1.0,1.0,5.0,18.0,24.0,12.0,9.0,8.0,3.0,12.0,3.0,15.0,3.0,9.0,33.0,6.0,7.0,13.0,15.0,4.0,6.0,10.0,,4.0,2.0,1.0,1.0,3.0,47.0,18.0,15.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6428571428571429,0.5,0.6081081081081081,0.5909090909090909,0.6071428571428571,0.6,0.24324324324324326,0.875,1.0,0.9285714285714286,0.6666666666666666,1.0,112.24092116917626,10.688888888888888,15.069767441860465,10.444444444444445,14.604651162790697,0.4594594594594595,0.8235294117647058,0.9333333333333333,0.6428571428571429,0.10810810810810811,0.1891891891891892,0.21621621621621623,0.375,0.375,1.0,0.5454545454545454,0.6666666666666666,0.09090909090909091,1.0,0.7027027027027027,0.375,0.5639202702702703,0.5966818181818182,0.0975609756097561,0.125,0.35294117647058826,5.860714285714286,25.555555555555557,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,4.0,,,1.0,2.0,1.0,1.0,1.0,0.1,0.125,0.16666666666666666,1.0,1.0,1.0,0.5627,0.0784313725490196,2.0,4.0,1.0,4.0,1.0,3.0,,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,,,,2.0,1.0,,,3.0,,1.0,2.0,2.0,0.16666666666666666,,0.2,1.0,,0.6666666666666666,0.02702702702702703,,,,,1.0,2.0,,,,,1.0,6.0,2.0,,,,,,1.0,,,,,,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,4.0,,,3.0,0.75,0.75,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612743,2008,2007-08,False
