EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PtsUnassisted3s,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,LongMidRangeAssists,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Travels,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101145-1884-200785-2554-2740,1610612744,"Monta Ellis, Baron Davis, Kosta Perovic, Mickael Pietrus, Andris Biedrins","Ellis, Davis, Perovic, Pietrus, Biedrins",101145-1884-200785-2554-2740,GSW,216.0,1,4.0,6.0,8.0,8.0,4.0,,3.0,16.0,4.0,7.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,4.0,10.0,1.0,1.0,1.0,12.0,6.0,,4.0,5.0,1.0,1.0,,7.0,6.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,9.0,4.0,,4.0,,4.0,4.0,8.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,1.0,8.0,7.0,4.0,,0.75,0.75,1.0,1.0,1.0,1.0,0.4,0.5,0.5833333333333334,0.5,0.6666666666666666,0.5833333333333334,0.09090909090909091,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,106.66666666666666,15.625,11.375,13.875,11.375,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.75,0.18181818181818182,,,,0.09090909090909091,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.16666666666666666,1.0,0.7272727272727273,1.0,0.5416818181818182,0.5576666666666666,0.08333333333333333,0.09090909090909091,0.3333333333333333,0.5833333333333334,3.5,25.0,0.5,2.0,3.0,4.0,,2.0,3.0,,,2.0,,,,0.6666666666666666,0.6666666666666666,,0.2,0.14285714285714285,,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.5680999999999999,,2.0,,2.0,0.4,0.5,,,,1.0,0.5,0.25,,,1.0,1.0,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-1884-201148-201228-2740,1610612744,"Monta Ellis, Baron Davis, Brandan Wright, C.J. Watson, Andris Biedrins","Ellis, Davis, Wright, Watson, Biedrins",101145-1884-201148-201228-2740,GSW,103.0,1,2.0,2.0,3.0,4.0,1.0,4.0,1.0,7.0,2.0,3.0,,,,,,,,,,,2.0,3.0,,,2.0,6.0,4.0,,2.0,2.0,,,1.0,3.0,2.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,,4.0,,2.0,,,,,4.0,3.0,1.0,,0.5,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6,1.0,0.5,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,97.86407766990291,11.333333333333334,17.25,11.0,17.25,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,0.6362333333333333,0.6444,0.4,0.4,0.3333333333333333,0.5,,,0.3333333333333333,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,1.0,0.5615,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-1884-201148-2440-2740,1610612744,"Monta Ellis, Baron Davis, Brandan Wright, Matt Barnes, Andris Biedrins","Ellis, Davis, Wright, Barnes, Biedrins",101145-1884-201148-2440-2740,GSW,223.0,1,4.0,-8.0,8.0,9.0,,4.0,,17.0,1.0,2.0,,,1.0,4.0,,,,1.0,,,2.0,6.0,,1.0,,4.0,12.0,,,,,,,,4.0,,,1.0,,2.0,,2.0,,,1.0,,4.0,,1.0,2.0,,3.0,,3.0,,,,,,,1.0,,1.0,,2.0,3.0,,2.0,,,,,,1.0,,1.0,4.0,,,,1.0,1.0,,,,,0.3333333333333333,0.2857142857142857,,0.2857142857142857,,,0.14285714285714285,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,109.77578475336323,14.75,11.666666666666666,14.75,11.666666666666666,0.2857142857142857,0.5,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,,,,,0.14285714285714285,,,,,,0.42857142857142855,,0.47774285714285714,,,,,,12.216666666666667,26.2,,,,,,,,,,1.0,,,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-1884-201148-2554-2740,1610612744,"Monta Ellis, Baron Davis, Brandan Wright, Mickael Pietrus, Andris Biedrins","Ellis, Davis, Wright, Pietrus, Biedrins",101145-1884-201148-2554-2740,GSW,76.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,0.5,,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,56.8421052631579,34.0,21.0,34.0,20.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,0.42275,,,,,,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-1884-201158-2440-2740,1610612744,"Monta Ellis, Baron Davis, Marco Belinelli, Matt Barnes, Andris Biedrins","Ellis, Davis, Belinelli, Barnes, Biedrins",101145-1884-201158-2440-2740,GSW,23.0,1,,-2.0,2.0,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,187.82608695652172,8.5,6.0,7.5,6.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.37,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-1884-201158-2554-2740,1610612744,"Monta Ellis, Baron Davis, Marco Belinelli, Mickael Pietrus, Andris Biedrins","Ellis, Davis, Belinelli, Pietrus, Biedrins",101145-1884-201158-2554-2740,GSW,113.0,1,2.0,2.0,4.0,4.0,,4.0,1.0,8.0,2.0,3.0,,1.0,,,,,,1.0,,,2.0,4.0,,1.0,,4.0,2.0,,2.0,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,2.0,,,,0.5,1.0,,,,,0.5,0.4,,0.4,1.0,,0.2,,,,0.5,,,0.3333333333333333,,,,,,,101.94690265486726,14.25,14.0,14.0,12.5,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,,,,,0.2,,,,,,0.8,,0.56753,,,,0.5,,2.05,27.8,,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-1884-201158-2554-2788,1610612744,"Monta Ellis, Baron Davis, Marco Belinelli, Mickael Pietrus, DJ Mbenga","Ellis, Davis, Belinelli, Pietrus, Mbenga",101145-1884-201158-2554-2788,GSW,181.0,1,3.0,,6.0,7.0,,7.0,,13.0,2.0,4.0,,,,,,,2.0,2.0,,,2.0,4.0,2.0,2.0,,10.0,10.0,,,,,,,,2.0,2.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,,2.0,,2.0,,2.0,1.0,,1.0,,,,,,,,4.0,5.0,,,,,,,,,,,10.0,,,,0.5,0.5,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.8333333333333334,,,0.3333333333333333,,,0.5,,,0.5,,,,1.0,0.3333333333333333,,,103.42541436464089,11.333333333333334,16.142857142857142,11.333333333333334,15.714285714285714,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,0.5894,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-1884-201228-2440-2740,1610612744,"Monta Ellis, Baron Davis, C.J. Watson, Matt Barnes, Andris Biedrins","Ellis, Davis, Watson, Barnes, Biedrins",101145-1884-201228-2440-2740,GSW,194.0,2,3.0,-2.0,6.0,7.0,6.0,6.0,2.0,13.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,3.0,5.0,,2.0,2.0,8.0,10.0,,2.0,5.0,,2.0,2.0,8.0,4.0,2.0,,,,2.0,,2.0,,,,1.0,4.0,1.0,2.0,,,2.0,2.0,4.0,,,,1.0,,,,1.0,1.0,1.0,,,,2.0,1.0,2.0,,1.0,,,,,6.0,8.0,6.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,0.42857142857142855,0.42857142857142855,0.5,1.0,0.5,0.2857142857142857,1.0,,,0.5,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,96.49484536082474,15.333333333333334,14.571428571428571,12.5,14.571428571428571,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,0.5714285714285714,,0.49850833333333333,0.49850833333333333,0.125,0.16666666666666666,0.25,1.0,7.92,44.2,1.0,,,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,0.2,0.5,,,,,,0.2857142857142857,,,1.0,1.0,3.0,0.6,0.5,0.14285714285714285,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-1884-201228-2554-2740,1610612744,"Monta Ellis, Baron Davis, C.J. Watson, Mickael Pietrus, Andris Biedrins","Ellis, Davis, Watson, Pietrus, Biedrins",101145-1884-201228-2554-2740,GSW,197.0,1,3.0,8.0,9.0,8.0,3.0,4.0,1.0,17.0,3.0,6.0,,1.0,1.0,1.0,,1.0,,,,,4.0,8.0,,1.0,3.0,11.0,3.0,,2.0,4.0,,,1.0,5.0,2.0,6.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,5.0,,6.0,1.0,7.0,1.0,1.0,,,,,,,,,,,,3.0,,3.0,1.0,2.0,,1.0,1.0,1.0,9.0,5.0,3.0,,0.25,0.3333333333333333,,,,,0.5,0.4444444444444444,0.5,0.55,1.0,0.625,0.1111111111111111,,,0.8333333333333334,0.25,1.0,0.8571428571428571,0.2,,0.6666666666666666,1.0,1.0,1.0,,124.26395939086295,9.11111111111111,14.375,9.11111111111111,14.125,0.6666666666666666,0.5,0.6,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,,,,,,,0.7777777777777778,,0.5636611111111111,0.64425,0.2,0.2222222222222222,0.18181818181818182,0.45454545454545453,3.9125,22.9,0.3333333333333333,1.0,1.0,4.0,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,0.125,0.16666666666666666,,0.3333333333333333,1.0,1.0,,1.0,0.6301,,2.0,,2.0,0.5,0.5,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-1884-2440-2554-2740,1610612744,"Monta Ellis, Baron Davis, Matt Barnes, Mickael Pietrus, Andris Biedrins","Ellis, Davis, Barnes, Pietrus, Biedrins",101145-1884-2440-2554-2740,GSW,992.0,8,17.0,6.0,37.0,37.0,11.0,5.0,3.0,74.0,11.0,18.0,,2.0,1.0,2.0,2.0,5.0,2.0,6.0,,2.0,12.0,22.0,4.0,11.0,8.0,44.0,38.0,,6.0,7.0,1.0,3.0,2.0,13.0,12.0,12.0,6.0,6.0,2.0,6.0,2.0,8.0,,2.0,6.0,,18.0,4.0,4.0,11.0,1.0,16.0,4.0,20.0,2.0,,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,6.0,7.0,,7.0,1.0,9.0,1.0,4.0,1.0,2.0,2.0,2.0,38.0,13.0,11.0,1.0,0.5,0.6666666666666666,0.5,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.55,0.5945945945945946,0.75,0.5909090909090909,0.3333333333333333,0.5,0.5,0.6470588235294118,0.4,0.6666666666666666,0.6521739130434783,0.23529411764705882,,0.5,1.0,0.6666666666666666,0.8,,107.41935483870967,10.91891891891892,15.891891891891891,10.837837837837839,14.64864864864865,0.5454545454545454,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.06060606060606061,,,,0.06060606060606061,0.5,0.5,0.15151515151515152,0.4,0.4,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.2,,0.8787878787878788,0.3333333333333333,0.5638878787878788,0.54106,0.1111111111111111,0.16,0.13636363636363635,0.29545454545454547,3.1409090909090907,25.018181818181816,0.2972972972972973,3.0,4.0,6.0,,3.0,4.0,,6.0,1.0,,,,0.75,0.75,,0.045454545454545456,0.05555555555555555,,0.42857142857142855,1.0,0.75,,0.6,0.56685,6.0,3.0,1.0,4.0,0.5714285714285714,0.5,0.1,1.0,,1.0,0.5,0.0625,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1610612744,2008,2007-08,False
101145-1884-2440-2554-2788,1610612744,"Monta Ellis, Baron Davis, Matt Barnes, Mickael Pietrus, DJ Mbenga","Ellis, Davis, Barnes, Pietrus, Mbenga",101145-1884-2440-2554-2788,GSW,15.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,1.0,7.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-200753-201158-2440-2554,1610612744,"Monta Ellis, Patrick O'Bryant, Marco Belinelli, Matt Barnes, Mickael Pietrus","Ellis, O'Bryant, Belinelli, Barnes, Pietrus",101145-200753-201158-2440-2554,GSW,65.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,5.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,1.0,,,,,3.0,,,,1.0,1.0,,,,,1.0,1.0,,0.75,,,,1.0,,,,,,,,,,,,,110.76923076923077,22.5,6.666666666666667,22.5,6.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3651,,0.5,0.5,,,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101145-201228-2440-2554-2740,1610612744,"Monta Ellis, C.J. Watson, Matt Barnes, Mickael Pietrus, Andris Biedrins","Ellis, Watson, Barnes, Pietrus, Biedrins",101145-201228-2440-2554-2740,GSW,198.0,1,3.0,4.0,9.0,8.0,9.0,,2.0,17.0,2.0,6.0,,1.0,1.0,2.0,1.0,1.0,,,,,3.0,9.0,1.0,1.0,2.0,11.0,7.0,,,9.0,1.0,1.0,2.0,11.0,4.0,2.0,3.0,,,2.0,1.0,3.0,,1.0,2.0,,7.0,3.0,2.0,1.0,,3.0,3.0,6.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,11.0,11.0,9.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.45,0.45,0.5,,0.5,0.1,,,0.5,0.5,1.0,0.75,0.5,,0.5,,,1.0,,123.63636363636364,10.333333333333334,13.125,9.88888888888889,13.125,0.6,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.2,0.5,0.5,0.1,1.0,1.0,1.0,,,,,,,0.7,,0.55816,0.55816,,,,1.0,4.977777777777778,23.1,1.0,,2.0,6.0,,,2.0,,,,,,,,,,,,,0.75,1.0,,,0.6,0.59405,,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.1,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1610612744,2008,2007-08,False
101235-1506-1536-1607-1733,1610612744,"Kelenna Azubuike, Austin Croshere, Stephen Jackson, Troy Hudson, Al Harrington","Azubuike, Croshere, Jackson, Hudson, Harrington",101235-1506-1536-1607-1733,GSW,42.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,137.14285714285714,13.5,7.5,13.5,7.5,,,,,,,,,0.5,,,,,,,0.5,,,,,,0.5,,0.501625,,,,,,21.3,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101235-1506-1536-1607-1884,1610612744,"Kelenna Azubuike, Austin Croshere, Stephen Jackson, Troy Hudson, Baron Davis","Azubuike, Croshere, Jackson, Hudson, Davis",101235-1506-1536-1607-1884,GSW,139.0,1,2.0,1.0,5.0,5.0,5.0,5.0,1.0,10.0,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,6.0,2.0,2.0,1.0,1.0,3.0,2.0,7.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,5.0,7.0,5.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.7,1.0,0.7,0.75,,1.0,1.0,,,1.0,0.5,,,1.0,,,,103.59712230215827,12.8,15.0,12.4,15.0,,,,,,,,,0.25,1.0,1.0,0.25,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.75,0.5,0.549325,0.549325,0.2,0.5,0.2857142857142857,1.0,18.7,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,,1.0,,,,1.0,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101235-1506-1536-1607-2440,1610612744,"Kelenna Azubuike, Austin Croshere, Stephen Jackson, Troy Hudson, Matt Barnes","Azubuike, Croshere, Jackson, Hudson, Barnes",101235-1506-1536-1607-2440,GSW,80.0,1,1.0,-1.0,2.0,2.0,,2.0,1.0,4.0,,2.0,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,4.0,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,0.5,,0.5,,,0.3333333333333333,,,,0.5,,,0.5,,,,,,,72.0,21.0,19.0,20.5,19.0,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,0.5424333333333333,,,,,,,24.7,,,1.0,,,,1.0,,,1.0,,,,,,,0.5,0.5,,0.5,1.0,,,,0.5526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
101235-1506-1536-1733-1884,1610612744,"Kelenna Azubuike, Austin Croshere, Stephen Jackson, Al Harrington, Baron Davis","Azubuike, Croshere, Jackson, Harrington, Davis",101235-1506-1536-1733-1884,GSW,312.0,2,5.0,1.0,10.0,10.0,,3.0,2.0,20.0,2.0,4.0,,1.0,,2.0,,,2.0,5.0,,,2.0,7.0,2.0,5.0,,10.0,9.0,,5.0,,,,,,,4.0,3.0,5.0,2.0,,1.0,1.0,1.0,,,,3.0,2.0,,4.0,,4.0,3.0,7.0,2.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,5.0,,,,,,0.5,0.4,,0.4,0.2857142857142857,0.4166666666666667,,0.4166666666666667,0.8333333333333334,,0.4166666666666667,,,1.0,0.4,,1.0,0.375,0.5,1.0,1.0,1.0,,,92.3076923076923,18.3,12.9,15.9,12.9,0.3333333333333333,0.5,0.5,,0.08333333333333333,,,,0.16666666666666666,,,,,,,0.4166666666666667,0.4,0.4,0.5,,,0.75,0.4,0.52325,,,,0.5,,5.728571428571429,25.580000000000002,,1.0,2.0,,1.0,1.0,2.0,1.0,,,,,,0.5,0.8333333333333334,,,,,0.5,0.6666666666666666,0.5,0.3333333333333333,,0.5635,3.0,,,,,,,,,1.0,,0.125,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,False
