EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,BadPassSteals,DeadBallTurnovers,Travels,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,Fg2aBlocked,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,LostBallTurnovers,PenaltyTurnovers,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,OffThreePtRebounds,Loose Ball Fouls,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,OffShortMidRangeReboundPct,Fg3aBlocked,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceTurnovers,SecondChanceCorner3FGA,DefCorner3ReboundPct,SecondChanceCorner3Frequency,LongMidRangePctBlocked,HeaveAttempts,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101129-1503-201166-201171-2449,1610612745,"Luther Head, Tracy McGrady, Aaron Brooks, Carl Landry, Luis Scola","Head, McGrady, Brooks, Landry, Scola",101129-1503-201166-201171-2449,HOU,160.0,1,3.0,-3.0,6.0,6.0,,12.0,,,,,,,3.0,,,2.0,3.0,,1.0,,4.0,7.0,,,,,,4.0,,,,,,,,,,,,1.0,,2.0,,2.0,,,2.0,,2.0,,,1.0,,,,,1.0,1.0,1.0,1.0,4.0,,,,,,0.6666666666666666,,0.5,,0.5,,0.25,1.0,,1.0,,1.0,,,,,1.0,108.0,1.0,13.666666666666666,13.0,13.666666666666666,13.0,,,,,,,,0.75,,,,,,,0.25,,0.4648875,,,,,18.633333333333333,23.2,,,,,,,,,1.0,,,1.0,1.0,1.0,,0.25,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1503-201166-2203-2449,1610612745,"Luther Head, Tracy McGrady, Aaron Brooks, Shane Battier, Luis Scola","Head, McGrady, Brooks, Battier, Scola",101129-1503-201166-2203-2449,HOU,210.0,1,4.0,4.0,7.0,8.0,1.0,15.0,2.0,3.0,1.0,2.0,,,,1.0,3.0,2.0,3.0,1.0,4.0,3.0,10.0,6.0,1.0,2.0,,2.0,,4.0,3.0,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,3.0,,3.0,2.0,5.0,1.0,1.0,,,,,3.0,2.0,,4.0,,2.0,,,,,8.0,,,1.0,0.25,0.25,0.6666666666666666,0.5,0.5,0.5,0.5555555555555556,0.5,0.5714285714285714,,,1.0,1.0,1.0,0.5,1.0,,1.0,,102.85714285714286,,10.285714285714286,17.25,9.0,17.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,0.5477214285714286,0.5517,0.2222222222222222,0.4,0.2,,24.65,,,,,,1.0,,,1.0,,,,,,,0.14285714285714285,,,,8.0,,,,,2.0,1.0,,,1.0,,1.0,,2.0,,,,,2.0,2.0,,0.5,0.5,0.5,,,0.559925,0.2,0.2857142857142857,,,,3.0,,1.0,,,0.3333333333333333,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1517-201171-2203-2449,1610612745,"Luther Head, Bobby Jackson, Carl Landry, Shane Battier, Luis Scola","Head, Jackson, Landry, Battier, Scola",101129-1517-201171-2203-2449,HOU,277.0,2,5.0,-10.0,6.0,8.0,1.0,14.0,,3.0,,,,2.0,,,1.0,,5.0,,1.0,,,10.0,,,,,,,,,1.0,,,,,,,,1.0,3.0,,3.0,1.0,4.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,0.2,1.0,0.16666666666666666,,,1.0,,72.77978339350182,,25.0,15.875,23.333333333333332,15.875,0.5,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,0.6666666666666666,,0.44705,0.4866,,,,4.26,25.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1517-2203-2449-87,1610612745,"Luther Head, Bobby Jackson, Shane Battier, Luis Scola, Dikembe Mutombo","Head, Jackson, Battier, Scola, Mutombo",101129-1517-2203-2449-87,HOU,64.0,1,1.0,,2.0,2.0,1.0,4.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,1.0,2.0,,3.0,,1.0,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.375,0.75,0.3333333333333333,,,1.0,1.0,1.0,0.5,,1.0,,,90.0,,11.5,20.5,8.0,20.5,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,0.3771,0.3221,0.3333333333333333,0.5,1.0,15.3,23.5,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,2.0,,,,2.0,,1.0,1.0,3.0,,,,,3.0,2.0,,0.3333333333333333,0.375,,,,0.3771,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,1.0,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-1747-2203-2449-87,1610612745,"Luther Head, Rafer Alston, Shane Battier, Luis Scola, Dikembe Mutombo","Head, Alston, Battier, Scola, Mutombo",101129-1747-2203-2449-87,HOU,213.0,1,4.0,-5.0,7.0,7.0,,14.0,,1.0,,,,,2.0,1.0,3.0,,3.0,1.0,3.0,,3.0,8.0,,,,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,3.0,,3.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.25,,0.25,,0.5,1.0,,0.6666666666666666,,0.75,,,,0.5,,94.64788732394366,,17.428571428571427,13.0,17.428571428571427,10.714285714285714,0.16666666666666666,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.3333333333333333,0.519575,,,,,11.200000000000001,24.633333333333336,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-200779-200839-201166-2254,1610612745,"Luther Head, Steve Novak, Mike Harris, Aaron Brooks, Loren Woods","Head, Novak, Harris, Brooks, Woods",101129-200779-200839-201166-2254,HOU,65.0,1,1.0,,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,,,,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,2.0,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,,1.0,,1.0,1.0,,,,88.61538461538463,,11.5,21.0,9.5,21.0,1.0,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,1.0,,0.6536333333333334,0.7427,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,2.0,3.0,,,3.0,,,,2.0,,,1.0,,2.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.6536333333333334,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101129-201166-2203-2449-87,1610612745,"Luther Head, Aaron Brooks, Shane Battier, Luis Scola, Dikembe Mutombo","Head, Brooks, Battier, Scola, Mutombo",101129-201166-2203-2449-87,HOU,71.0,1,1.0,-2.0,1.0,2.0,,3.0,,2.0,,1.0,,,,,1.0,,2.0,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,60.84507042253521,,33.0,19.0,31.0,19.0,0.6666666666666666,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,0.5524833333333333,0.557,,,,,25.6,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1517-1747-201171,1610612745,"Chuck Hayes, Tracy McGrady, Bobby Jackson, Rafer Alston, Carl Landry","Hayes, McGrady, Jackson, Alston, Landry",101236-1503-1517-1747-201171,HOU,472.0,2,8.0,,13.0,14.0,2.0,27.0,4.0,5.0,,,1.0,1.0,3.0,,1.0,5.0,9.0,,2.0,1.0,11.0,11.0,,1.0,,,,10.0,,,1.0,,,,,,,,2.0,2.0,1.0,6.0,2.0,8.0,2.0,1.0,1.0,,2.0,,2.0,5.0,,4.0,,2.0,,,,,11.0,,,,,,0.5555555555555556,,0.45454545454545453,,0.4230769230769231,,0.18181818181818182,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,82.37288135593221,,20.53846153846154,14.642857142857142,18.307692307692307,14.642857142857142,0.45454545454545453,0.8,0.8,,0.09090909090909091,1.0,1.0,0.2727272727272727,0.09090909090909091,,,,,,0.6363636363636364,,0.5213590909090909,0.454375,0.15384615384615385,0.18181818181818182,,8.022222222222222,23.9,,1.0,1.0,1.0,,1.0,,,1.0,,,3.0,1.0,1.0,,0.09090909090909091,,,,5.0,,,,,5.0,3.0,,,5.0,,1.0,,4.0,,1.0,,,4.0,5.0,,0.3333333333333333,0.3333333333333333,0.5,,,0.498375,0.36363636363636365,0.38461538461538464,,,,1.0,,,,1.0,,,,,2.0,2.0,0.4,0.6666666666666666,1.0,,,0.16666666666666666,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1517-1747-2449,1610612745,"Chuck Hayes, Tracy McGrady, Bobby Jackson, Rafer Alston, Luis Scola","Hayes, McGrady, Jackson, Alston, Scola",101236-1503-1517-1747-2449,HOU,47.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,61.276595744680854,,31.0,16.0,31.0,16.0,,,,,,,,,1.0,,,,,,1.0,,0.4215,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,0.4215,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1517-200779-201171,1610612745,"Chuck Hayes, Tracy McGrady, Bobby Jackson, Steve Novak, Carl Landry","Hayes, McGrady, Jackson, Novak, Landry",101236-1503-1517-200779-201171,HOU,181.0,1,3.0,-3.0,4.0,5.0,2.0,9.0,,1.0,,1.0,,,2.0,,3.0,1.0,3.0,,3.0,1.0,3.0,6.0,,1.0,,,,2.0,,,3.0,,,,,,,,,1.0,,2.0,2.0,4.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,3.0,,,,,,0.3333333333333333,,0.16666666666666666,,0.21428571428571427,,0.5,,,1.0,,1.0,0.4,,,1.0,,71.60220994475138,1.0,27.75,14.0,21.25,12.2,0.16666666666666666,,,,,,,0.3333333333333333,0.5,,,,0.5,,0.6666666666666666,,0.478275,,,,,13.066666666666668,24.933333333333334,1.0,1.0,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.3333333333333333,,4.0,1.0,,3.0,3.0,,3.0,1.0,3.0,,,,,3.0,4.0,,0.16666666666666666,0.21428571428571427,0.16666666666666666,0.5,,0.478275,1.0,1.0,,,1.0,,1.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1517-201166-201171,1610612745,"Chuck Hayes, Tracy McGrady, Bobby Jackson, Aaron Brooks, Carl Landry","Hayes, McGrady, Jackson, Brooks, Landry",101236-1503-1517-201166-201171,HOU,178.0,1,3.0,-2.0,6.0,5.0,1.0,11.0,,1.0,,,2.0,3.0,1.0,,,2.0,5.0,,,,4.0,6.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,2.0,2.0,3.0,,,,,,,,,,4.0,0.5,0.5,,,,0.4,,0.4,,0.4,,,0.5,,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,,,88.98876404494382,,16.0,16.4,15.666666666666666,14.0,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,0.2,,0.43343999999999994,,,,,10.4,,,,,1.0,,0.5,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1517-2203-2449,1610612745,"Chuck Hayes, Tracy McGrady, Bobby Jackson, Shane Battier, Luis Scola","Hayes, McGrady, Jackson, Battier, Scola",101236-1503-1517-2203-2449,HOU,1003.0,4,17.0,-9.0,30.0,30.0,6.0,60.0,3.0,12.0,2.0,3.0,,2.0,4.0,1.0,4.0,5.0,18.0,1.0,4.0,10.0,23.0,32.0,3.0,4.0,,6.0,4.0,6.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,4.0,9.0,2.0,12.0,4.0,16.0,2.0,1.0,2.0,1.0,5.0,5.0,11.0,9.0,,16.0,,3.0,1.0,,1.0,1.0,17.0,0.4,0.6666666666666666,1.0,0.25,0.5,0.2777777777777778,0.75,0.29545454545454547,0.75,0.38333333333333336,0.6,0.18181818181818182,0.4,1.0,0.6428571428571429,0.3076923076923077,0.5555555555555556,0.2857142857142857,0.3333333333333333,0.5,0.8,0.3333333333333333,86.14157527417747,1.0,13.7,19.733333333333334,13.166666666666666,17.866666666666667,0.5454545454545454,0.25,0.2727272727272727,0.3333333333333333,0.09090909090909091,,,0.18181818181818182,0.18181818181818182,0.25,0.25,1.0,0.75,0.6666666666666666,0.7272727272727273,0.5,0.5005075,0.533825,0.12,0.14285714285714285,0.2608695652173913,5.088888888888889,39.75,,,1.0,3.0,,0.6666666666666666,,,,,,1.0,0.25,0.25,,,,,,13.0,1.0,,0.05555555555555555,0.08333333333333333,20.0,11.0,,2.0,14.0,,2.0,7.0,15.0,,1.0,3.0,,15.0,20.0,,0.25,0.3409090909090909,0.6875,0.125,,0.5173166666666666,0.6521739130434783,0.6666666666666666,1.0,,1.0,1.0,2.0,,1.0,2.0,,,0.5,0.5,3.0,4.0,0.2857142857142857,0.2727272727272727,,1.0,0.07692307692307693,,,,,5.0,4.0,,,,1.0,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1747-201171-2203,1610612745,"Chuck Hayes, Tracy McGrady, Rafer Alston, Carl Landry, Shane Battier","Hayes, McGrady, Alston, Landry, Battier",101236-1503-1747-201171-2203,HOU,448.0,4,7.0,2.0,15.0,15.0,4.0,30.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,,1.0,5.0,12.0,,1.0,8.0,18.0,16.0,2.0,3.0,1.0,5.0,4.0,6.0,,4.0,1.0,,2.0,,2.0,,1.0,4.0,3.0,3.0,2.0,6.0,5.0,11.0,2.0,,,,2.0,2.0,3.0,7.0,,12.0,,3.0,,,,,13.0,0.4,0.6666666666666666,,,,0.4166666666666667,0.6666666666666666,0.38461538461538464,0.6666666666666666,0.5,0.8333333333333334,0.07692307692307693,,1.0,1.0,0.42857142857142855,1.0,0.5,,0.5,1.0,1.0,96.42857142857143,,15.4,14.466666666666667,14.2,14.466666666666667,0.38461538461538464,0.6,0.75,0.3333333333333333,0.15384615384615385,0.5,1.0,0.38461538461538464,0.07692307692307693,,,,0.3333333333333333,1.0,0.46153846153846156,,0.4725846153846154,0.4815,0.21428571428571427,0.23076923076923078,0.2777777777777778,9.366666666666667,26.3,,,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,13.0,3.0,,0.25,0.2,15.0,5.0,,1.0,12.0,,1.0,8.0,18.0,,,2.0,,18.0,15.0,,0.38461538461538464,0.5,0.38461538461538464,0.07692307692307693,,0.4725846153846154,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,0.2,0.25,3.0,5.0,0.4166666666666667,0.6,,,,,1.0,,1.0,4.0,4.0,,,0.3333333333333333,2.0,,,,0.2,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1747-2203-2449,1610612745,"Chuck Hayes, Tracy McGrady, Rafer Alston, Shane Battier, Luis Scola","Hayes, McGrady, Alston, Battier, Scola",101236-1503-1747-2203-2449,HOU,1120.0,4,19.0,-14.0,32.0,34.0,6.0,66.0,5.0,13.0,2.0,2.0,2.0,9.0,6.0,,3.0,11.0,28.0,,5.0,8.0,30.0,44.0,2.0,5.0,2.0,6.0,14.0,8.0,,2.0,3.0,,7.0,,7.0,,3.0,14.0,7.0,5.0,,6.0,9.0,15.0,3.0,2.0,3.0,2.0,4.0,2.0,7.0,8.0,,10.0,,5.0,3.0,,3.0,,24.0,0.6363636363636364,0.7,,,,0.39285714285714285,0.4,0.3333333333333333,0.4,0.39473684210526316,0.5,0.15151515151515152,0.75,,0.3333333333333333,0.4375,0.375,0.42857142857142855,0.42857142857142855,0.5,,0.5,84.85714285714285,,19.40625,14.676470588235293,18.375,13.588235294117647,0.3939393939393939,0.38461538461538464,0.5,0.6,0.2727272727272727,0.2222222222222222,0.25,0.18181818181818182,0.09090909090909091,,,,0.4,1.0,0.5454545454545454,,0.47909848484848483,0.4514,0.13157894736842105,0.15151515151515152,0.2,7.021428571428571,24.64,,,1.0,1.0,,0.8,,,2.0,,1.0,1.0,1.0,1.0,0.5,0.06060606060606061,,,,16.0,5.0,,0.17857142857142858,0.23076923076923078,10.0,5.0,,1.0,8.0,,2.0,4.0,8.0,,1.0,1.0,,8.0,10.0,,0.2,0.3333333333333333,0.5,0.1,,0.473445,0.26666666666666666,0.3125,,,3.0,2.0,4.0,2.0,,,0.4,0.6666666666666666,0.6666666666666666,0.8,1.0,2.0,0.25,0.2,1.0,2.0,0.13333333333333333,0.1,0.42857142857142855,1.0,,,,0.2,0.5,,1.0,,,,0.16666666666666666,,3.0,0.75,0.1111111111111111,0.5,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-200839-201166-201171,1610612745,"Chuck Hayes, Tracy McGrady, Mike Harris, Aaron Brooks, Carl Landry","Hayes, McGrady, Harris, Brooks, Landry",101236-1503-200839-201166-201171,HOU,87.0,1,1.0,-3.0,2.0,2.0,,4.0,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,66.20689655172414,,26.5,17.0,26.5,17.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-200839-201166-2449,1610612745,"Chuck Hayes, Tracy McGrady, Mike Harris, Aaron Brooks, Luis Scola","Hayes, McGrady, Harris, Brooks, Scola",101236-1503-200839-201166-2449,HOU,63.0,1,1.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,,,,,,1.0,3.0,,,1.0,3.0,2.0,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,1.0,,,,,1.0,,1.0,1.0,,,,114.28571428571428,,14.0,10.5,13.666666666666666,10.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,0.5286333333333334,0.5511,0.25,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,3.0,,,3.0,,,,2.0,,,,,2.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.5286333333333334,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-201166-201171-2203,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Carl Landry, Shane Battier","Hayes, McGrady, Brooks, Landry, Battier",101236-1503-201166-201171-2203,HOU,367.0,3,6.0,-5.0,10.0,9.0,1.0,19.0,2.0,2.0,1.0,1.0,,,2.0,,3.0,2.0,4.0,,3.0,3.0,7.0,12.0,1.0,1.0,,2.0,2.0,2.0,,2.0,3.0,,1.0,,1.0,,1.0,2.0,,2.0,,4.0,1.0,5.0,,,1.0,,2.0,1.0,3.0,2.0,,4.0,,2.0,,,,,5.0,0.5,1.0,,,,0.5,1.0,0.2857142857142857,1.0,0.3888888888888889,1.0,0.42857142857142855,0.5,,0.5,,0.4444444444444444,0.25,,,,1.0,74.55040871934605,,15.4,23.666666666666668,15.4,18.555555555555557,0.2857142857142857,1.0,1.0,0.5,,,,0.2857142857142857,0.42857142857142855,,,,1.0,1.0,0.7142857142857143,,0.4832571428571429,,0.2222222222222222,0.3333333333333333,0.2857142857142857,9.275,24.96666666666667,,,,1.0,,0.3333333333333333,,,,,,2.0,0.4,0.3333333333333333,,,,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2008,2007-08,False
