EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,Blocked3s,BlockedArc3,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PtsPutbacks,HeaveAttempts,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceTurnovers,OffCorner3ReboundPct,Technical Free Throw Trips,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101115-101142-200770-2756-2772,1610612747,"Andrew Bynum, Ronny Turiaf, Jordan Farmar, Sasha Vujacic, Trevor Ariza","Bynum, Turiaf, Farmar, Vujacic, Ariza",101115-101142-200770-2756-2772,LAL,115.0,1,2.0,4.0,3.0,,7.0,,,,1.0,2.0,1.0,2.0,2.0,4.0,,,,,,2.0,,,,,,,2.0,3.0,,3.0,,,,1.0,1.0,,1.0,2.0,1.0,,,,,4.0,,,0.5,,0.3333333333333333,,0.5,,1.0,,,1.0,,,1.0,,,87.65217391304347,,15.0,18.333333333333332,15.0,18.333333333333332,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.43618333333333337,,0.25,0.3333333333333333,,20.25,4.0,4.0,3.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,4.0,4.0,,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,0.43618333333333337,1.0,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-101142-200770-2772-977,1610612747,"Andrew Bynum, Ronny Turiaf, Jordan Farmar, Trevor Ariza, Kobe Bryant","Bynum, Turiaf, Farmar, Ariza, Bryant",101115-101142-200770-2772-977,LAL,145.0,2,2.0,6.0,6.0,2.0,12.0,2.0,3.0,2.0,,,2.0,5.0,,4.0,7.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,1.0,1.0,2.0,3.0,,1.0,2.0,,3.0,1.0,,,,,,,,4.0,0.5,0.5,0.4,,0.2857142857142857,,0.2857142857142857,,1.0,0.6666666666666666,,1.0,0.5,1.0,,,,119.17241379310346,,10.833333333333334,13.333333333333334,9.5,13.333333333333334,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,,0.7142857142857143,0.568125,0.595375,,,,3.3200000000000003,-3.0,6.0,5.0,,1.0,2.0,3.0,,,,,,2.0,,1.0,,2.0,,2.0,,1.0,2.0,5.0,,2.0,,4.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,4.0,6.0,1.0,,,,,,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2,,0.5,0.5,,,,,1.0,0.5,,,,,0.2857142857142857,,,,0.5,,,,0.5,,,0.42857142857142855,0.6666666666666666,,0.2857142857142857,,,0.568125,1.0,38.4,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-101142-201159-2575-977,1610612747,"Andrew Bynum, Ronny Turiaf, Javaris Crittenton, Luke Walton, Kobe Bryant","Bynum, Turiaf, Crittenton, Walton, Bryant",101115-101142-201159-2575-977,LAL,135.0,1,2.0,7.0,5.0,1.0,12.0,,3.0,4.0,,,2.0,7.0,2.0,6.0,7.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,,2.0,3.0,,1.0,1.0,3.0,4.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,4.0,0.5,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.375,0.3333333333333333,1.0,0.6,,1.0,0.6,0.5,1.0,,0.3333333333333333,128.0,,12.0,10.2,10.857142857142858,10.2,0.42857142857142855,,,0.5714285714285714,,,,,0.42857142857142855,0.4664857142857143,0.5087333333333334,0.125,0.125,0.3333333333333333,3.9,-1.0,4.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,2.0,5.0,,,,4.0,,,,,2.0,,,,1.0,,,,,,,,,2.0,,,,,4.0,4.0,,,,,,,0.4,0.4,0.4,,0.2857142857142857,0.6666666666666666,,,,0.6666666666666666,,,,,0.5,0.5,0.5,,,,,,0.6666666666666666,,,,,,,0.4,,,,,,0.44952,0.6666666666666666,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-101142-201159-965-977,1610612747,"Andrew Bynum, Ronny Turiaf, Javaris Crittenton, Derek Fisher, Kobe Bryant","Bynum, Turiaf, Crittenton, Fisher, Bryant",101115-101142-201159-965-977,LAL,71.0,1,1.0,2.0,2.0,,4.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,0.5,,1.0,,,1.0,,,,,,81.12676056338029,,14.5,21.0,14.5,21.0,,,,,,,,,1.0,0.5346,,0.5,1.0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5346,1.0,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-101142-201207-2575-965,1610612747,"Andrew Bynum, Ronny Turiaf, Coby Karl, Luke Walton, Derek Fisher","Bynum, Turiaf, Karl, Walton, Fisher",101115-101142-201207-2575-965,LAL,167.0,1,3.0,6.0,6.0,3.0,12.0,,3.0,,,1.0,,4.0,5.0,5.0,7.0,,1.0,4.0,,,,,,,1.0,1.0,,2.0,3.0,5.0,,,1.0,2.0,3.0,,3.0,6.0,,,,,,1.0,,,,,,,0.3125,0.6666666666666666,,0.25,1.0,0.5,0.4,,,1.0,,103.47305389221557,,15.833333333333334,12.0,12.166666666666666,12.0,0.6,,,,0.2,,,,0.8,0.50414,0.3393,,,0.8,5.15,-2.0,6.0,6.0,,,,3.0,,,,,,1.0,,,,1.0,,1.0,,,,4.0,,1.0,5.0,5.0,,,1.0,,3.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,3.0,5.0,6.0,1.0,,,,,,,,0.3125,0.2,0.75,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,0.2,,,,,,,,,,,0.6,,,0.2,,,0.50414,1.0,25.6,1.0,4.0,1.0,,,,1.0,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-101142-2209-965-977,1610612747,"Andrew Bynum, Ronny Turiaf, Vladimir Radmanovic, Derek Fisher, Kobe Bryant","Bynum, Turiaf, Radmanovic, Fisher, Bryant",101115-101142-2209-965-977,LAL,485.0,3,8.0,16.0,17.0,2.0,33.0,1.0,6.0,5.0,,1.0,3.0,12.0,5.0,14.0,14.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,,2.0,2.0,1.0,4.0,5.0,2.0,7.0,,,,1.0,3.0,,8.0,13.0,5.0,,,,,11.0,0.3333333333333333,0.5,0.25,1.0,0.34615384615384615,1.0,0.3684210526315789,0.75,0.5714285714285714,0.2222222222222222,1.0,0.625,0.2222222222222222,0.3333333333333333,1.0,1.0,,97.97938144329896,,16.3125,13.176470588235293,16.25,12.058823529411764,0.46153846153846156,0.16666666666666666,0.3333333333333333,0.38461538461538464,0.07692307692307693,,,,0.5384615384615384,0.4738653846153846,0.5949,0.29411764705882354,0.3125,0.21428571428571427,5.875,,11.0,7.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,6.0,,,5.0,7.0,,3.0,1.0,1.0,4.0,,,,1.0,,3.0,1.0,2.0,,,,,,,,1.0,2.0,7.0,11.0,,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,0.3181818181818182,0.07692307692307693,0.3333333333333333,0.5,0.2,,,0.2,,1.0,,,0.4,0.5,0.5,,0.07692307692307693,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,,1.0,0.4628333333333334,0.5,25.5,0.6875,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-101142-2230-965-977,1610612747,"Andrew Bynum, Ronny Turiaf, Maurice Evans, Derek Fisher, Kobe Bryant","Bynum, Turiaf, Evans, Fisher, Bryant",101115-101142-2230-965-977,LAL,21.0,1,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,3.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,0.3333333333333333,137.14285714285714,,21.0,,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,0.45206666666666667,0.419575,,,,22.5,-2.0,1.0,1.0,,,,,,,,,,2.0,,2.0,,2.0,,2.0,,2.0,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,,0.45206666666666667,,26.3,1.0,,1.0,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-101142-2575-2756-965,1610612747,"Andrew Bynum, Ronny Turiaf, Luke Walton, Sasha Vujacic, Derek Fisher","Bynum, Turiaf, Walton, Vujacic, Fisher",101115-101142-2575-2756-965,LAL,27.0,1,,2.0,1.0,,3.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,160.0,,8.5,10.0,8.5,10.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-101142-2575-965-977,1610612747,"Andrew Bynum, Ronny Turiaf, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Turiaf, Walton, Fisher, Bryant",101115-101142-2575-965-977,LAL,2566.0,8,43.0,87.0,85.0,8.0,172.0,13.0,24.0,17.0,9.0,22.0,28.0,63.0,21.0,101.0,117.0,5.0,10.0,10.0,30.0,26.0,15.0,21.0,9.0,48.0,7.0,4.0,12.0,19.0,9.0,28.0,,2.0,8.0,14.0,21.0,,23.0,26.0,11.0,2.0,2.0,2.0,2.0,91.0,0.5357142857142857,0.625,0.4444444444444444,0.5,0.5194805194805194,0.5,0.5674157303370787,0.5,0.5714285714285714,0.2,0.8,0.6153846153846154,0.21951219512195122,0.2727272727272727,0.625,0.8,,96.52377240841777,1.0,16.597701149425287,13.2,16.149425287356323,12.635294117647058,0.3116883116883117,0.5416666666666666,0.6842105263157895,0.22077922077922077,0.2857142857142857,0.4090909090909091,0.4090909090909091,1.0,0.4935064935064935,0.47769870129870134,0.5347125,0.12790697674418605,0.1527777777777778,0.09900990099009901,8.761904761904763,-16.0,23.0,37.0,5.0,8.0,3.0,7.0,6.0,1.0,,1.0,7.0,13.0,,,3.0,7.0,8.0,14.0,,,3.0,12.0,4.0,8.0,6.0,24.0,18.0,6.0,13.0,7.0,5.0,6.0,5.0,5.0,1.0,3.0,5.0,4.0,1.0,6.0,,4.0,2.0,2.0,,,2.0,3.0,24.0,23.0,6.0,0.75,0.5714285714285714,,0.5,0.5714285714285714,0.25,0.45,0.5,0.18181818181818182,0.07936507936507936,0.20833333333333334,,0.75,1.0,0.2727272727272727,0.07692307692307693,0.3333333333333333,0.6,0.38461538461538464,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.012987012987012988,0.16883116883116883,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.8,0.625,,,,,,0.35,0.42857142857142855,0.05,0.35,0.42857142857142855,0.5384615384615384,0.5112,0.2376237623762376,25.564285714285713,0.26436781609195403,,2.0,,,,0.3333333333333333,0.3333333333333333,,3.0,,8.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-101142-2772-965-977,1610612747,"Andrew Bynum, Ronny Turiaf, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Turiaf, Ariza, Fisher, Bryant",101115-101142-2772-965-977,LAL,528.0,2,9.0,16.0,17.0,4.0,33.0,5.0,11.0,1.0,1.0,4.0,7.0,16.0,1.0,18.0,20.0,2.0,3.0,5.0,6.0,8.0,3.0,4.0,1.0,9.0,3.0,1.0,2.0,5.0,4.0,9.0,,1.0,1.0,3.0,5.0,,2.0,2.0,1.0,,,,,13.0,0.42857142857142855,0.6,0.4375,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,,,1.0,,89.99999999999999,,15.75,16.235294117647058,15.25,15.882352941176471,0.6470588235294118,0.45454545454545453,0.625,0.058823529411764705,0.23529411764705882,0.25,0.25,1.0,0.7058823529411765,0.5493911764705883,0.5371666666666667,0.05555555555555555,0.058823529411764705,0.2777777777777778,5.15,-2.0,8.0,9.0,1.0,2.0,1.0,4.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,3.0,8.0,1.0,1.0,,9.0,3.0,,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,9.0,8.0,1.0,1.0,1.0,,1.0,1.0,0.375,0.5,0.5,0.058823529411764705,0.1875,0.2727272727272727,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.4,1.0,1.0,,,0.058823529411764705,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,0.4444444444444444,0.25,,0.1111111111111111,1.0,1.0,0.5162611111111111,0.5,24.7,0.5,1.0,,,,,,,1.0,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-1885-200770-201159-2209,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Javaris Crittenton, Vladimir Radmanovic","Bynum, Odom, Farmar, Crittenton, Radmanovic",101115-1885-200770-201159-2209,LAL,87.0,1,1.0,2.0,3.0,,5.0,,,,2.0,2.0,2.0,2.0,,4.0,2.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,4.0,0.5,0.5,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,82.75862068965517,1.0,17.0,17.666666666666668,17.0,17.666666666666668,,,,,1.0,1.0,1.0,0.5,,0.37755,,,,,17.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-1885-200770-201159-2772,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Javaris Crittenton, Trevor Ariza","Bynum, Odom, Farmar, Crittenton, Ariza",101115-1885-200770-201159-2772,LAL,239.0,3,4.0,9.0,8.0,1.0,17.0,1.0,3.0,1.0,,3.0,2.0,7.0,2.0,6.0,6.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,6.0,0.5,0.5,0.2857142857142857,,0.25,,0.3333333333333333,,1.0,0.4,1.0,1.0,0.3333333333333333,,1.0,1.0,0.16666666666666666,102.42677824267783,,12.0,16.375,11.88888888888889,13.5,0.375,0.3333333333333333,0.3333333333333333,0.125,0.375,,,,0.5,0.47279375,0.497,0.1111111111111111,0.125,,9.814285714285715,,9.0,6.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,1.0,,,2.0,7.0,,1.0,2.0,6.0,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,6.0,9.0,,,,,,,0.2857142857142857,0.25,0.3333333333333333,0.125,,,,,0.5,0.5,0.3333333333333333,,,1.0,1.0,1.0,,0.125,,,,,1.0,,,,,,,0.375,0.3333333333333333,0.125,,,,0.47279375,1.0,23.2,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-1885-200770-201159-977,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Javaris Crittenton, Kobe Bryant","Bynum, Odom, Farmar, Crittenton, Bryant",101115-1885-200770-201159-977,LAL,196.0,2,3.0,5.0,5.0,1.0,10.0,1.0,3.0,1.0,,1.0,1.0,5.0,2.0,7.0,,1.0,3.0,2.0,,2.0,,1.0,,3.0,3.0,,3.0,3.0,3.0,6.0,,,,,1.0,,3.0,4.0,1.0,,,,,5.0,,,0.2,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4375,0.3333333333333333,0.75,0.75,,0.42857142857142855,0.75,,0.5,,,73.46938775510205,,16.8,22.4,15.2,17.0,0.5,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.49625,0.6057,0.14285714285714285,0.16666666666666666,0.2857142857142857,6.16,7.0,3.0,,1.0,3.0,1.0,3.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,5.0,,,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,3.0,3.0,,1.0,1.0,,,1.0,0.2,0.2,0.25,0.16666666666666666,0.2,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,0.6,0.3333333333333333,,,,1.0,0.49776,0.42857142857142855,27.4,0.6,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-1885-200770-201207-2575,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Coby Karl, Luke Walton","Bynum, Odom, Farmar, Karl, Walton",101115-1885-200770-201207-2575,LAL,94.0,2,2.0,5.0,5.0,,10.0,,,,1.0,1.0,1.0,1.0,,8.0,3.0,,,,2.0,,1.0,3.0,1.0,8.0,,3.0,,4.0,,4.0,,,2.0,1.0,1.0,,,,,,,,,8.0,1.0,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,,,1.0,1.0,,,,1.0,,153.19148936170214,,5.4,13.4,5.4,13.4,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.4138833333333333,,,,,17.7,5.0,,1.0,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,6.0,,2.0,2.0,,2.0,2.0,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-1885-200770-2209-2575,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Luke Walton","Bynum, Odom, Farmar, Radmanovic, Walton",101115-1885-200770-2209-2575,LAL,389.0,1,6.0,12.0,13.0,,25.0,1.0,4.0,1.0,,1.0,2.0,6.0,,10.0,12.0,,,,4.0,,2.0,4.0,,10.0,,1.0,3.0,5.0,,5.0,,2.0,3.0,2.0,4.0,,,,,2.0,,2.0,,10.0,1.0,1.0,0.3333333333333333,,0.5555555555555556,,0.5555555555555556,,0.375,,0.5,0.4,,,1.0,0.5,,92.54498714652956,,16.333333333333332,14.846153846153847,16.333333333333332,12.615384615384615,0.4444444444444444,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,,,,0.7777777777777778,0.5621666666666667,,,,,4.1499999999999995,-2.0,,4.0,,,,,1.0,2.0,,,1.0,1.0,,,,,2.0,3.0,,,,,,,,,6.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,0.3333333333333333,0.16666666666666666,0.25,,0.3333333333333333,1.0,,,0.25,,1.0,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,24.433333333333334,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-1885-200770-2209-2756,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Sasha Vujacic","Bynum, Odom, Farmar, Radmanovic, Vujacic",101115-1885-200770-2209-2756,LAL,217.0,2,4.0,7.0,8.0,1.0,15.0,2.0,4.0,,1.0,1.0,3.0,5.0,,6.0,5.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,,3.0,3.0,,1.0,,1.0,,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6,1.0,0.6,1.0,1.0,0.5,0.5,0.8,0.5,,1.0,0.5,,99.53917050691244,,11.571428571428571,17.0,10.857142857142858,15.375,0.8,0.5,0.6666666666666666,,0.2,1.0,1.0,1.0,0.8,0.55362,0.3598,,,0.3333333333333333,3.4799999999999995,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,2.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,0.2,0.25,,,,0.5,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
