EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,DefCorner3ReboundPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,SecondChancePointsPct,TwoPtShootingFoulsDrawn,BlockedLongMidRange,OffAtRimReboundPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PtsUnassisted3s,SecondChanceFtPoints,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200752-2200-2418-2434-757,1610612763,"Rudy Gay, Pau Gasol, Casey Jacobsen, Juan Carlos Navarro, Damon Stoudamire","Gay, Gasol, Jacobsen, Carlos Navarro, Stoudamire",200752-2200-2418-2434-757,MEM,195.0,1,3.0,6.0,6.0,12.0,1.0,,6.0,1.0,,1.0,2.0,3.0,4.0,1.0,,,,,,,0.14285714285714285,1.0,1.0,1.0,,1.0,88.61538461538461,16.0,16.5,15.5,16.5,0.14285714285714285,,0.2857142857142857,0.46455714285714284,15.1,23.3,,,1.0,1.0,1.0,4.0,2.0,7.0,7.0,,4.0,,1.0,,3.0,,,,,,,7.0,,,0.3333333333333333,0.5,0.5,0.14285714285714285,,,,1.0,1.0,0.5714285714285714,0.25,0.25,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.25,0.25,0.3333333333333333,1.0,1.0,,,1.0,0.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200752-2200-2434-2545-757,1610612763,"Rudy Gay, Pau Gasol, Juan Carlos Navarro, Darko Milicic, Damon Stoudamire","Gay, Gasol, Carlos Navarro, Milicic, Stoudamire",200752-2200-2434-2545-757,MEM,49.0,1,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,58.775510204081634,26.0,23.0,26.0,23.0,1.0,,,0.3664,13.8,,2.0,,,1.0,,,1.0,2.0,,2.0,,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200784-2031-2200-2434,1610612763,"Kyle Lowry, Bobby Jones, Stromile Swift, Pau Gasol, Juan Carlos Navarro","Lowry, Jones, Swift, Gasol, Carlos Navarro",200768-200784-2031-2200-2434,MEM,185.0,1,3.0,6.0,5.0,11.0,4.0,,9.0,,,,2.0,2.0,5.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,85.62162162162161,20.5,12.4,16.0,12.4,0.4444444444444444,,0.4444444444444444,0.4849444444444444,6.866666666666666,,-1.0,1.0,4.0,1.0,,1.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,0.5,0.5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.25,0.25,,0.25,0.25,0.1111111111111111,,,,,2.0,1.0,,3.0,,,,,,,3.0,,3.0,1.0,,,,,,,,,,,,,,,,0.42857142857142855,0.42857142857142855,,1.0,,,,0.3333333333333333,0.4561,,,,,,,,,2.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200784-2031-2434-2545,1610612763,"Kyle Lowry, Bobby Jones, Stromile Swift, Juan Carlos Navarro, Darko Milicic","Lowry, Jones, Swift, Carlos Navarro, Milicic",200768-200784-2031-2434-2545,MEM,110.0,1,2.0,5.0,5.0,10.0,1.0,,3.0,,,2.0,2.0,4.0,4.0,,,1.0,,2.0,1.0,2.0,,0.6666666666666666,1.0,0.8,,1.0,130.9090909090909,6.4,15.6,6.4,14.4,0.3333333333333333,,0.3333333333333333,0.496,8.966666666666667,,2.0,1.0,1.0,1.0,,1.0,2.0,5.0,3.0,4.0,,2.0,2.0,1.0,4.0,,,1.0,1.0,,,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200784-2031-2434-2810,1610612763,"Kyle Lowry, Bobby Jones, Stromile Swift, Juan Carlos Navarro, Andre Brown","Lowry, Jones, Swift, Carlos Navarro, Brown",200768-200784-2031-2434-2810,MEM,245.0,1,4.0,9.0,10.0,19.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,6.0,,,1.0,,,,,0.5,1.0,1.0,1.0,,1.0,111.6734693877551,12.444444444444445,13.3,10.555555555555555,13.3,0.25,0.25,0.5,0.48890625,12.7,23.925,,,,1.0,1.0,2.0,2.0,9.0,9.0,,4.0,,1.0,,3.0,1.0,1.0,,2.0,,,5.0,,,0.5,0.4375,0.5,,,,,0.5,1.0,0.25,0.5,0.5,,,2.0,,2.0,1.0,,,,,,,,,2.0,,2.0,1.0,,,2.0,,,,,,,,,1.0,,,0.4,,1.0,1.0,,,,0.3369,,0.1111111111111111,,,,1.0,,,1.0,4.0,,,2.0,,1.0,1.0,1.0,0.6666666666666666,1.0,,0.4444444444444444,1.0,,,0.2,1.0,,0.25,,,,,,1.0,,3.0,,1.0,,,,1.0,0.25,,0.25,,,,,,,,,,1.0,2.0,,,,,1.0,,,,0.5,,0.25,0.5,0.5,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200784-2073-2434-2810,1610612763,"Kyle Lowry, Bobby Jones, Brian Cardinal, Juan Carlos Navarro, Andre Brown","Lowry, Jones, Cardinal, Carlos Navarro, Brown",200768-200784-2073-2434-2810,MEM,365.0,1,6.0,12.0,11.0,23.0,1.0,2.0,9.0,2.0,2.0,,4.0,4.0,4.0,,,2.0,,1.0,,1.0,0.18181818181818182,0.8,,0.6666666666666666,1.0,,90.73972602739727,14.0,17.90909090909091,14.0,17.636363636363637,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.42082727272727277,16.822222222222223,25.4,4.0,,,1.0,6.0,8.0,7.0,14.0,10.0,2.0,12.0,1.0,1.0,,2.0,1.0,,,,,,14.0,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.6363636363636364,0.6363636363636364,,,,,1.0,1.0,0.7272727272727273,0.75,0.75,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,0.6666666666666666,1.0,0.16666666666666666,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200784-2418-2434-2545,1610612763,"Kyle Lowry, Bobby Jones, Casey Jacobsen, Juan Carlos Navarro, Darko Milicic","Lowry, Jones, Jacobsen, Carlos Navarro, Milicic",200768-200784-2418-2434-2545,MEM,53.0,1,1.0,2.0,2.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,108.67924528301887,20.0,6.5,20.0,6.5,,,,,,,-6.0,,,,,,,,6.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200784-2418-2434-2810,1610612763,"Kyle Lowry, Bobby Jones, Casey Jacobsen, Juan Carlos Navarro, Andre Brown","Lowry, Jones, Jacobsen, Carlos Navarro, Brown",200768-200784-2418-2434-2810,MEM,28.0,1,,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,102.85714285714286,19.0,9.0,18.0,9.0,,,1.0,0.4297,3.2,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,0.4297,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200814-2031-2034-2200,1610612763,"Kyle Lowry, Tarence Kinsey, Stromile Swift, Mike Miller, Pau Gasol","Lowry, Kinsey, Swift, Miller, Gasol",200768-200814-2031-2034-2200,MEM,191.0,2,3.0,6.0,5.0,11.0,1.0,,3.0,,,,3.0,3.0,3.0,1.0,,3.0,,1.0,,1.0,,0.75,,0.75,,,82.93193717277488,17.166666666666668,17.6,17.166666666666668,17.6,0.3333333333333333,,,0.3838333333333333,17.066666666666666,,-3.0,,,,,2.0,,1.0,4.0,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,0.125,,,,,,,0.6666666666666666,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200814-2031-2034-2545,1610612763,"Kyle Lowry, Tarence Kinsey, Stromile Swift, Mike Miller, Darko Milicic","Lowry, Kinsey, Swift, Miller, Milicic",200768-200814-2031-2034-2545,MEM,336.0,2,6.0,10.0,10.0,20.0,2.0,1.0,11.0,1.0,1.0,,4.0,5.0,8.0,4.0,,2.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.8,,0.8,0.5,,85.71428571428572,15.8,17.8,15.2,16.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.4774,12.045454545454545,25.3,1.0,1.0,3.0,1.0,1.0,6.0,3.0,7.0,6.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,,,2.0,,7.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.25,0.2692307692307692,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,3.0,4.0,3.0,2.0,1.0,3.0,1.0,4.0,,2.0,,1.0,1.0,1.0,3.0,1.0,,,,,2.0,,,1.0,2.0,3.0,0.25,0.25,0.25,,1.0,0.125,0.2222222222222222,0.2,,1.0,1.0,1.0,0.6666666666666666,0.5206,0.56505,0.07692307692307693,,0.2857142857142857,0.3,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,0.08333333333333333,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200814-2031-2200-2418,1610612763,"Kyle Lowry, Tarence Kinsey, Stromile Swift, Pau Gasol, Casey Jacobsen","Lowry, Kinsey, Swift, Gasol, Jacobsen",200768-200814-2031-2200-2418,MEM,152.0,2,3.0,4.0,5.0,9.0,1.0,,3.0,,,1.0,1.0,2.0,2.0,1.0,,3.0,,,,,,0.5,1.0,0.6666666666666666,1.0,,85.26315789473685,22.25,12.6,22.25,12.6,0.3333333333333333,,0.3333333333333333,0.38756666666666667,9.666666666666666,,-2.0,,1.0,1.0,,1.0,1.0,4.0,6.0,,2.0,,,,,,,,,1.0,,4.0,,,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,0.4,,,,,1.0,,,,,,,,,,,,,,,2.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200814-2034-2200-2418,1610612763,"Kyle Lowry, Tarence Kinsey, Mike Miller, Pau Gasol, Casey Jacobsen","Lowry, Kinsey, Miller, Gasol, Jacobsen",200768-200814-2034-2200-2418,MEM,88.0,1,1.0,3.0,4.0,7.0,,2.0,1.0,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,0.6666666666666666,,1.0,1.0,,,114.54545454545455,16.666666666666668,9.5,15.0,9.5,,0.6666666666666666,1.0,0.5478,,26.15,-1.0,1.0,1.0,,,,1.0,2.0,3.0,,2.0,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,1.0,,0.5478,,,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200814-2034-2418-2545,1610612763,"Kyle Lowry, Tarence Kinsey, Mike Miller, Casey Jacobsen, Darko Milicic","Lowry, Kinsey, Miller, Jacobsen, Milicic",200768-200814-2034-2418-2545,MEM,32.0,1,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,,1.0,,,,,,135.0,7.5,17.0,7.5,17.0,,1.0,1.0,0.44175,,25.9,5.0,,,,,,,5.0,,,,,1.0,,3.0,,,,,,,5.0,,,,1.5,1.25,,,,,,,,,,2.0,1.0,,,2.0,,,,2.0,5.0,,,,,,,,,,,2.0,,,,5.0,2.0,,1.5,1.25,,,,,,,,,,,,0.44175,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200814-2073-2418-2810,1610612763,"Kyle Lowry, Tarence Kinsey, Brian Cardinal, Casey Jacobsen, Andre Brown","Lowry, Kinsey, Cardinal, Jacobsen, Brown",200768-200814-2073-2418-2810,MEM,224.0,1,4.0,7.0,6.0,13.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,0.3333333333333333,0.25,,0.2,0.3333333333333333,,83.57142857142857,20.0,14.0,20.0,10.833333333333334,,0.3333333333333333,1.0,0.5006333333333334,,24.8,-5.0,1.0,2.0,,,,1.0,2.0,7.0,,2.0,,,,,,,2.0,3.0,1.0,1.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,,,,,,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200978-2031-2418-2810,1610612763,"Kyle Lowry, Jeremy Richardson, Stromile Swift, Casey Jacobsen, Andre Brown","Lowry, Richardson, Swift, Jacobsen, Brown",200768-200978-2031-2418-2810,MEM,103.0,1,2.0,3.0,4.0,7.0,,,2.0,,,,3.0,3.0,3.0,1.0,,,,1.0,,1.0,,1.0,,0.75,1.0,,97.86407766990291,10.666666666666666,17.75,10.666666666666666,15.75,,,1.0,0.70905,,,2.0,1.0,2.0,,,,1.0,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-200978-2418-2545-2810,1610612763,"Kyle Lowry, Jeremy Richardson, Casey Jacobsen, Darko Milicic, Andre Brown","Lowry, Richardson, Jacobsen, Milicic, Brown",200768-200978-2418-2545-2810,MEM,174.0,1,3.0,5.0,5.0,10.0,,1.0,4.0,1.0,1.0,,2.0,2.0,3.0,1.0,,,,,,,0.2,0.6666666666666666,,0.6666666666666666,,,82.75862068965517,20.6,14.2,20.4,12.8,,0.2,0.8,0.53422,4.75,25.1,2.0,3.0,3.0,,,1.0,3.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,,4.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,0.6,1.0,1.0,0.6666666666666666,,,0.2,,,5.0,4.0,1.0,1.0,,1.0,3.0,4.0,,6.0,,,,,1.0,,,,,1.0,,,,,6.0,5.0,0.75,0.6,0.6,,,,0.5,,,1.0,,,1.0,,0.53422,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,0.6,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201144-201159-2073-2418,1610612763,"Kyle Lowry, Mike Conley, Javaris Crittenton, Brian Cardinal, Casey Jacobsen","Lowry, Conley, Crittenton, Cardinal, Jacobsen",200768-201144-201159-2073-2418,MEM,172.0,1,3.0,7.0,7.0,14.0,,2.0,2.0,2.0,2.0,,3.0,3.0,4.0,1.0,,3.0,,,,,0.5,1.0,,1.0,1.0,,117.20930232558139,15.0,9.571428571428571,15.0,9.571428571428571,,0.5,1.0,0.5458625,,26.75,-1.0,2.0,2.0,,,,2.0,9.0,10.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,,7.0,0.5,1.0,1.0,0.5,0.6428571428571429,0.5,1.0,1.0,0.5,,,,,,7.0,7.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,9.0,,,,,1.0,,,,,,6.0,,,,9.0,7.0,1.0,0.5,0.6428571428571429,,,,0.5,,1.0,,,,1.0,,0.5458625,0.3333333333333333,,1.0,1.0,,,2.0,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.2222222222222222,2.0,,,0.5,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201144-201159-2073-2545,1610612763,"Kyle Lowry, Mike Conley, Javaris Crittenton, Brian Cardinal, Darko Milicic","Lowry, Conley, Crittenton, Cardinal, Milicic",200768-201144-201159-2073-2545,MEM,152.0,1,3.0,6.0,5.0,11.0,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,,3.0,,,,,0.5,1.0,,0.6666666666666666,,,104.21052631578948,12.666666666666666,15.2,12.666666666666666,12.4,,0.5,0.5,0.4061,14.4,26.7,,,,,1.0,1.0,1.0,7.0,7.0,,2.0,,,,,,,,1.0,1.0,,7.0,,,1.0,0.5,0.7,,,,,,,0.5,1.0,1.0,6.0,5.0,,,5.0,,1.0,1.0,5.0,7.0,,,,,,,1.0,,,1.0,6.0,,,,7.0,6.0,1.0,0.5,0.7,1.0,,,,,1.0,,,,,,0.4061,0.6,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,0.5,,3.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
200768-201144-2034-2200-2434,1610612763,"Kyle Lowry, Mike Conley, Mike Miller, Pau Gasol, Juan Carlos Navarro","Lowry, Conley, Miller, Gasol, Carlos Navarro",200768-201144-2034-2200-2434,MEM,233.0,1,4.0,7.0,8.0,15.0,,1.0,4.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,,,,0.2,1.0,0.6666666666666666,0.75,,1.0,92.70386266094421,18.0,13.375,18.0,12.375,,0.2,0.2,0.40169,18.975,25.1,-7.0,,,,2.0,4.0,2.0,4.0,11.0,4.0,,2.0,2.0,,4.0,,,1.0,2.0,,,4.0,1.0,1.0,0.5,0.4,0.4,,,,,,,0.8,0.5,0.5,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
