EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,AtRimAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Technical Free Throw Trips,SecondChanceFtPoints,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,ShortMidRangeAssists,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101142-1885-2756-965-977,1610612747,"Ronny Turiaf, Lamar Odom, Sasha Vujacic, Derek Fisher, Kobe Bryant","Turiaf, Odom, Vujacic, Fisher, Bryant",101142-1885-2756-965-977,LAL,202.0,1,3.0,1.0,6.0,6.0,,12,,,,,1.0,3.0,4.0,7.0,6.0,,,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,2.0,4.0,1.0,7.0,,,,0.375,0.5833333333333334,0.75,,0.25,,0.25,,,0.3333333333333333,85.54455445544555,16.5,17.166666666666668,16.5,14.166666666666666,,,,,,0.75,0.4944,0.2,0.5,7.2,25.066666666666666,6.0,1.0,,,,1.0,,,,4.0,7.0,,,,,,1.0,2.0,,2.0,7.0,6.0,1.0,,,,0.5833333333333334,,,,,,,0.25,,,,,1.0,1.0,,,,,,1.0,3.0,1.0,,1.0,3.0,3.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.375,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.4944,1.0,3.0,1.0,,,,0.3333333333333333,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-200770-2200-2575-2756,1610612747,"Ronny Turiaf, Jordan Farmar, Pau Gasol, Luke Walton, Sasha Vujacic","Turiaf, Farmar, Gasol, Walton, Vujacic",101142-200770-2200-2575-2756,LAL,1597.0,8,27.0,-3.0,44.0,47.0,8.0,91,7.0,17.0,2.0,12.0,34.0,9.0,3.0,45.0,48.0,12.0,6.0,11.0,4.0,27.0,1.0,13.0,18.0,11.0,29.0,4.0,1.0,6.0,6.0,2.0,,12.0,1.0,8.0,18.0,8.0,3.0,2.0,37.0,0.5,0.6,0.35294117647058826,0.4883720930232558,0.5113636363636364,0.20930232558139536,0.5,0.4642857142857143,0.5,0.5,0.4583333333333333,,0.45454545454545453,82.05385097056981,17.204545454545453,17.872340425531913,15.863636363636363,15.957446808510639,0.3953488372093023,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.046511627906976744,0.5348837209302325,0.48267857142857146,0.045454545454545456,0.05714285714285714,10.491176470588234,29.77777777777778,2.0,2.0,5.0,14.0,,3.0,3.0,9.0,8.0,,2.0,12.0,2.0,10.0,,1.0,,8.0,1.0,8.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.4,0.5,0.45454545454545453,0.5,0.32558139534883723,0.35714285714285715,0.625,0.4,0.06976744186046512,,,0.4706875,0.17777777777777778,0.044444444444444446,0.045454545454545456,2.0,6.0,,,,4.0,7.0,6.0,1.0,1.0,1.0,15.0,4.0,6.0,4.0,6.0,5.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,2.0,,,0.8333333333333334,0.6666666666666666,0.75,1.0,0.5,0.17647058823529413,,,0.6666666666666666,,0.5,0.6,0.4166666666666667,0.6,0.058823529411764705,0.25,0.16279069767441862,0.5714285714285714,0.6666666666666666,0.75,0.6666666666666666,0.3333333333333333,,,,0.6666666666666666,0.4033,,1.0,,3.0,1.0,1.0,,0.42857142857142855,0.5555555555555556,1.0,0.5,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-200770-2200-2756-977,1610612747,"Ronny Turiaf, Jordan Farmar, Pau Gasol, Sasha Vujacic, Kobe Bryant","Turiaf, Farmar, Gasol, Vujacic, Bryant",101142-200770-2200-2756-977,LAL,310.0,2,5.0,-3.0,10.0,9.0,,19,1.0,2.0,,2.0,5.0,1.0,3.0,7.0,10.0,,,,,,,2.0,4.0,,4.0,,,2.0,,1.0,,2.0,,1.0,3.0,3.0,4.0,1.0,7.0,,,0.4,0.3333333333333333,0.4375,0.16666666666666666,1.0,0.4,,0.5714285714285714,,,,88.25806451612902,14.6,18.22222222222222,14.6,16.88888888888889,0.3333333333333333,0.5,0.5,,,0.5,0.46221666666666666,0.14285714285714285,0.16666666666666666,9.459999999999999,25.5,5.0,6.0,1.0,2.0,,1.0,,,,3.0,3.0,4.0,,,,,1.0,2.0,,2.0,3.0,5.0,1.0,,,,0.3,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,0.42857142857142855,0.5,,,,,,,1.0,,,2.0,1.0,,,1.0,,,,,2.0,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,0.4349,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-200770-2209-2575-2756,1610612747,"Ronny Turiaf, Jordan Farmar, Vladimir Radmanovic, Luke Walton, Sasha Vujacic","Turiaf, Farmar, Radmanovic, Walton, Vujacic",101142-200770-2209-2575-2756,LAL,158.0,1,3.0,6.0,5.0,5.0,,10,,1.0,,3.0,4.0,1.0,,6.0,,2.0,1.0,1.0,,2.0,,3.0,5.0,,5.0,,,,,,,,,,,1.0,,,6.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6,0.2,,1.0,,1.0,,,1.0,91.13924050632912,12.4,19.2,12.4,19.2,0.2,,,,,0.8,0.5624,,,5.5,25.2,5.0,,3.0,3.0,,,,,,,6.0,4.0,1.0,,,,,1.0,,1.0,6.0,5.0,,,,,0.6,,,0.6,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,,,3.0,3.0,,,1.0,,3.0,4.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,0.75,0.6,,,,1.0,,,,1.0,1.0,,1.0,0.2,,,,,,0.6,1.0,,,0.5624,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-200770-2209-2756-2772,1610612747,"Ronny Turiaf, Jordan Farmar, Vladimir Radmanovic, Sasha Vujacic, Trevor Ariza","Turiaf, Farmar, Radmanovic, Vujacic, Ariza",101142-200770-2209-2756-2772,LAL,180.0,1,3.0,2.0,6.0,5.0,1.0,11,,1.0,1.0,2.0,4.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,4.0,,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,6.0,0.5,0.5,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.5,1.0,0.5,0.5,1.0,,88.0,14.833333333333334,18.2,13.666666666666666,16.8,0.16666666666666666,,,,0.16666666666666666,0.8333333333333334,0.4650083333333333,,,6.6,24.35,6.0,5.0,2.0,3.0,,,,,,2.0,6.0,2.0,1.0,,1.0,1.0,1.0,,,,6.0,6.0,1.0,,,,0.42857142857142855,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,1.0,,,2.0,3.0,1.0,,1.0,,2.0,4.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,1.0,,0.5,,,,0.16666666666666666,,,,,,0.5,0.6666666666666666,0.16666666666666666,,0.4650083333333333,,1.0,,,,1.0,,,,,0.16666666666666666,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-200770-2209-2756-977,1610612747,"Ronny Turiaf, Jordan Farmar, Vladimir Radmanovic, Sasha Vujacic, Kobe Bryant","Turiaf, Farmar, Radmanovic, Vujacic, Bryant",101142-200770-2209-2756-977,LAL,163.0,2,3.0,,6.0,5.0,1.0,11,,2.0,1.0,1.0,3.0,2.0,,5.0,5.0,,,1.0,,3.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,,,2.0,,,1.0,,,,3.0,,,0.3333333333333333,0.5,0.5,0.4,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,1.0,97.17791411042944,14.166666666666666,15.6,13.5,13.0,0.4,,,,0.2,0.6,0.53605,,,12.299999999999999,24.2,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,0.5,0.5,0.2,1.0,1.0,,,,,0.6892,0.4,,,1.0,1.0,,,,,1.0,1.0,,,,3.0,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,,0.5,,,,1.0,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-200770-2209-2788-977,1610612747,"Ronny Turiaf, Jordan Farmar, Vladimir Radmanovic, DJ Mbenga, Kobe Bryant","Turiaf, Farmar, Radmanovic, Mbenga, Bryant",101142-200770-2209-2788-977,LAL,3.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-200770-2575-2756-2772,1610612747,"Ronny Turiaf, Jordan Farmar, Luke Walton, Sasha Vujacic, Trevor Ariza","Turiaf, Farmar, Walton, Vujacic, Ariza",101142-200770-2575-2756-2772,LAL,477.0,3,8.0,-13.0,19.0,18.0,1.0,37,2.0,4.0,2.0,2.0,7.0,4.0,3.0,10.0,23.0,2.0,1.0,2.0,1.0,5.0,,2.0,4.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,,6.0,,5.0,8.0,4.0,4.0,1.0,10.0,0.5,0.5,0.2857142857142857,0.3181818181818182,0.38461538461538464,0.36363636363636365,0.6666666666666666,1.0,,0.6666666666666666,0.125,,,111.69811320754717,12.0,13.833333333333334,11.631578947368421,13.444444444444445,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,0.5454545454545454,0.4555863636363636,0.08333333333333333,0.125,12.442857142857141,24.825,6.0,6.0,,2.0,,1.0,,1.0,,1.0,6.0,2.0,,1.0,,,1.0,1.0,,1.0,6.0,6.0,1.0,,,,0.6,0.2,0.5,0.18181818181818182,,,,0.09090909090909091,,,0.4098,,0.6,0.3157894736842105,,,,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,3.0,,2.0,,,1.0,,2.0,,1.0,,3.0,1.0,,,,1.0,,,1.0,,,1.0,0.25,0.25,0.5,0.625,,,,0.5,,,,1.0,0.5,,1.0,0.18181818181818182,,,,,,0.25,,0.5,,0.5103375,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-200770-2575-2756-977,1610612747,"Ronny Turiaf, Jordan Farmar, Luke Walton, Sasha Vujacic, Kobe Bryant","Turiaf, Farmar, Walton, Vujacic, Bryant",101142-200770-2575-2756-977,LAL,802.0,4,13.0,11.0,22.0,25.0,,47,3.0,5.0,1.0,10.0,14.0,6.0,3.0,35.0,24.0,12.0,6.0,9.0,1.0,21.0,,9.0,10.0,,10.0,1.0,1.0,,1.0,,,1.0,,4.0,8.0,9.0,4.0,2.0,35.0,0.6,0.6,0.7142857142857143,0.8,0.7954545454545454,0.3,,0.6923076923076923,,0.7142857142857143,,,1.0,84.38902743142144,13.772727272727273,19.96,13.772727272727273,18.24,0.25,0.6,0.6,0.3333333333333333,0.05,0.7,0.5468425,0.09090909090909091,0.125,7.957142857142857,25.099999999999998,1.0,,6.0,8.0,1.0,1.0,,,,,2.0,8.0,4.0,,,1.0,,2.0,2.0,2.0,2.0,1.0,,,,,1.0,,,0.4,0.75,0.75,0.6666666666666666,0.05,1.0,1.0,,,0.05714285714285714,0.045454545454545456,,,,,,3.0,5.0,4.0,1.0,1.0,,9.0,,5.0,3.0,,3.0,3.0,1.0,,,,,,,,,,,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,,,0.4,0.8571428571428571,1.0,,0.5,0.25,0.6,0.6,1.0,,,,,,0.6,0.3994,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-200770-2575-2788-977,1610612747,"Ronny Turiaf, Jordan Farmar, Luke Walton, DJ Mbenga, Kobe Bryant","Turiaf, Farmar, Walton, Mbenga, Bryant",101142-200770-2575-2788-977,LAL,1.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-2200-2209-965-977,1610612747,"Ronny Turiaf, Pau Gasol, Vladimir Radmanovic, Derek Fisher, Kobe Bryant","Turiaf, Gasol, Radmanovic, Fisher, Bryant",101142-2200-2209-965-977,LAL,243.0,2,4.0,-6.0,8.0,9.0,,17,1.0,2.0,,3.0,6.0,,2.0,8.0,14.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,2.0,,8.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5714285714285714,,,0.25,,0.25,,,0.3333333333333333,100.74074074074075,13.375,15.11111111111111,13.375,12.88888888888889,0.3333333333333333,0.5,0.5,,,0.5,0.5082666666666666,,,7.316666666666666,,5.0,6.0,2.0,3.0,,1.0,,,,2.0,6.0,4.0,1.0,,,,1.0,,,,6.0,5.0,1.0,,,,0.75,,,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,,,,,0.75,0.625,,,1.0,2.0,,,,,2.0,3.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.5521666666666667,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-2200-2575-2756-965,1610612747,"Ronny Turiaf, Pau Gasol, Luke Walton, Sasha Vujacic, Derek Fisher","Turiaf, Gasol, Walton, Vujacic, Fisher",101142-2200-2575-2756-965,LAL,195.0,2,3.0,4.0,4.0,5.0,,9,2.0,4.0,,2.0,5.0,,,4.0,,2.0,1.0,1.0,1.0,2.0,,4.0,4.0,1.0,5.0,,,1.0,,1.0,,1.0,,,1.0,,,,4.0,0.5,0.5,0.4,0.4,0.4,,1.0,1.0,,1.0,0.5,,1.0,66.46153846153847,25.5,18.6,19.75,18.6,0.8,0.5,0.5,0.5,,,0.36185999999999996,,,17.880000000000003,,,1.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-2200-2575-965-977,1610612747,"Ronny Turiaf, Pau Gasol, Luke Walton, Derek Fisher, Kobe Bryant","Turiaf, Gasol, Walton, Fisher, Bryant",101142-2200-2575-965-977,LAL,324.0,2,5.0,-3.0,9.0,11.0,2.0,20,2.0,3.0,1.0,4.0,8.0,1.0,4.0,15.0,18.0,4.0,2.0,2.0,1.0,4.0,,1.0,2.0,2.0,4.0,,,,,,,,,2.0,4.0,3.0,4.0,1.0,11.0,0.5,0.6666666666666666,0.5,0.6111111111111112,0.6818181818181818,0.1111111111111111,,0.5,,0.6666666666666666,0.5,,,88.88888888888889,16.0,16.363636363636363,15.333333333333334,16.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.4444444444444444,0.4955333333333334,0.1,0.1111111111111111,9.0,24.0,,4.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,,,4.0,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,0.5192,0.26666666666666666,,,1.0,1.0,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,3.0,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-2200-2756-965-977,1610612747,"Ronny Turiaf, Pau Gasol, Sasha Vujacic, Derek Fisher, Kobe Bryant","Turiaf, Gasol, Vujacic, Fisher, Bryant",101142-2200-2756-965-977,LAL,407.0,4,7.0,-9.0,11.0,11.0,2.0,22,1.0,2.0,,3.0,7.0,,4.0,10.0,19.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,2.0,3.0,,,3.0,,1.0,,3.0,,3.0,6.0,5.0,9.0,2.0,8.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4090909090909091,,1.0,0.3333333333333333,,0.25,0.5,,,77.83783783783784,18.636363636363637,18.363636363636363,17.454545454545453,16.363636363636363,0.2857142857142857,0.5,0.5,1.0,,0.2857142857142857,0.4086714285714286,0.2222222222222222,0.2222222222222222,11.4,,8.0,7.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,2.0,,,2.0,,,,6.0,8.0,2.0,0.5,0.5,0.5,0.3125,0.5,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3953,0.2,0.6,0.7272727272727273,,,1.0,2.0,,,,,2.0,5.0,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,0.4,0.4,,,,,0.5,,,1.0,,,,,,,,,,0.4,0.5,,,0.43078000000000005,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-2209-2575-2756-965,1610612747,"Ronny Turiaf, Vladimir Radmanovic, Luke Walton, Sasha Vujacic, Derek Fisher","Turiaf, Radmanovic, Walton, Vujacic, Fisher",101142-2209-2575-2756-965,LAL,26.0,1,,-2.0,1.0,1.0,,2,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,110.76923076923076,12.0,14.0,12.0,14.0,,,,,,1.0,0.4545,,,3.6,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-2209-2756-965-977,1610612747,"Ronny Turiaf, Vladimir Radmanovic, Sasha Vujacic, Derek Fisher, Kobe Bryant","Turiaf, Radmanovic, Vujacic, Fisher, Bryant",101142-2209-2756-965-977,LAL,13.0,1,,3.0,1.0,,,1,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,3.0,,,,,1.5,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,3.0,,,,,,,,,,3.0,1.0,,,,,1.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612747,2008,2007-08,False
101142-2575-2756-965-977,1610612747,"Ronny Turiaf, Luke Walton, Sasha Vujacic, Derek Fisher, Kobe Bryant","Turiaf, Walton, Vujacic, Fisher, Bryant",101142-2575-2756-965-977,LAL,206.0,2,3.0,,7.0,7.0,,14,1.0,3.0,,3.0,6.0,1.0,,6.0,6.0,2.0,1.0,1.0,1.0,2.0,,1.0,4.0,,4.0,1.0,,,,,,,,3.0,4.0,,,,6.0,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,1.0,,1.0,,,,97.86407766990291,15.714285714285714,13.714285714285714,15.714285714285714,13.714285714285714,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.5714285714285714,0.5174928571428572,,,9.6,26.3,,,2.0,3.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
