EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,LostBallSteals,DefFTReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PtsUnassisted3s,Corner3FGA,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3FGA,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Corner3Assists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,HeaveAttempts,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,team_id,year,season,team_vs
101131-201155-2419-283-739,1610612765,"Jason Maxiell, Rodney Stuckey, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Maxiell, Stuckey, Prince, Hunter, Wallace",101131-201155-2419-283-739,DET,602.0,4,10.0,16.0,16.0,,4.0,32.0,1.0,3.0,1.0,,8.0,13.0,2.0,2.0,18.0,11.0,,,,,,8.0,1.0,4.0,4.0,,8.0,2.0,7.0,9.0,1.0,,1.0,1.0,6.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,14.0,,,1.0,0.5,0.5714285714285714,0.6153846153846154,,0.5333333333333333,,0.5294117647058824,,0.13333333333333333,1.0,0.2857142857142857,0.5454545454545454,0.5,76.54485049833887,0.5,16.75,20.875,15.625,18.0625,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,0.4666666666666667,0.4878033333333333,,0.11764705882352941,0.13333333333333333,,8.861538461538462,24.45,,7.0,2.0,4.0,5.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,,2.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,0.4,1.0,,0.2857142857142857,1.0,,,0.25,1.0,0.3333333333333333,0.8,0.8,0.5,0.3333333333333333,0.6,0.6,0.6666666666666666,0.46435,0.2222222222222222,1.0,,,,,,,,,,,8.0,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,2.0,1.0,,,,0.5,,1.0,,,,,0.06666666666666667,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-201155-2553-283-739,1610612765,"Jason Maxiell, Rodney Stuckey, Jarvis Hayes, Lindsey Hunter, Rasheed Wallace","Maxiell, Stuckey, Hayes, Hunter, Wallace",101131-201155-2553-283-739,DET,267.0,1,4.0,7.0,7.0,,5.0,14.0,,1.0,1.0,,2.0,5.0,2.0,,10.0,5.0,,,,,,4.0,1.0,2.0,4.0,,10.0,2.0,2.0,4.0,1.0,,2.0,,5.0,1.0,,,1.0,1.0,1.0,,10.0,,,1.0,1.0,1.0,0.4,,0.7142857142857143,,0.7142857142857143,,0.2857142857142857,0.5,0.4,0.4,,75.50561797752809,,17.428571428571427,20.714285714285715,16.285714285714285,13.428571428571429,0.14285714285714285,,,,0.14285714285714285,,0.7142857142857143,0.5201142857142858,,,,,4.9799999999999995,24.8,,5.0,2.0,2.0,3.0,,1.0,,1.0,,2.0,,,2.0,,2.0,1.0,1.0,,,,,,,0.6666666666666666,,,0.6666666666666666,1.0,,,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,0.4279,,,,,1.0,,,,2.0,,,,,6.0,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,0.14285714285714285,,1.0,1.0,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-2413-2419-283-739,1610612765,"Jason Maxiell, Juan Dixon, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Maxiell, Dixon, Prince, Hunter, Wallace",101131-2413-2419-283-739,DET,126.0,1,2.0,3.0,3.0,,,6.0,,1.0,,,2.0,3.0,1.0,,4.0,,,,,,,2.0,,1.0,1.0,,2.0,2.0,2.0,3.0,,,,,2.0,1.0,,,,,,,2.0,,,,0.5,0.5,0.6666666666666666,,0.5,,0.5,,0.25,,0.6666666666666666,0.6666666666666666,,68.57142857142857,,17.0,25.0,15.0,22.333333333333332,0.25,,,,,,0.5,0.518875,,,,,10.1,23.8,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.5,,,1.0,0.5,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,0.5,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-2419-2553-283-686,1610612765,"Jason Maxiell, Tayshaun Prince, Jarvis Hayes, Lindsey Hunter, Antonio McDyess","Maxiell, Prince, Hayes, Hunter, McDyess",101131-2419-2553-283-686,DET,124.0,1,2.0,3.0,3.0,1.0,3.0,6.0,,1.0,1.0,1.0,,3.0,1.0,,,6.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,69.6774193548387,,27.666666666666668,13.666666666666666,27.0,13.666666666666666,0.25,,,,0.25,0.5,0.25,0.3300666666666667,0.2838,,,,12.266666666666666,46.5,0.3333333333333333,-6.0,1.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612765,2008,2007-08,False
101131-2419-2553-283-739,1610612765,"Jason Maxiell, Tayshaun Prince, Jarvis Hayes, Lindsey Hunter, Rasheed Wallace","Maxiell, Prince, Hayes, Hunter, Wallace",101131-2419-2553-283-739,DET,124.0,1,2.0,3.0,4.0,,,7.0,,,1.0,,,1.0,2.0,,3.0,7.0,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,81.29032258064515,,26.0,11.5,26.0,11.5,,,,,0.3333333333333333,,0.6666666666666666,0.4993,,,,,9.3,23.85,,-4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1888-2419-739,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace","Johnson, Billups, Hamilton, Prince, Wallace",101161-1497-1888-2419-739,DET,14.0,1,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1888-201155-2419-739,1610612765,"Amir Johnson, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Johnson, Hamilton, Stuckey, Prince, Wallace",101161-1888-201155-2419-739,DET,40.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,72.0,,23.0,17.0,21.0,17.0,0.5,,,,,,0.5,0.43205,0.43205,,,,8.65,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.5,,,0.5,,,,,,0.5,,,,,,,,0.5381,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-200835-201155-201167-2553,1610612765,"Amir Johnson, Walter Herrmann, Rodney Stuckey, Arron Afflalo, Jarvis Hayes","Johnson, Herrmann, Stuckey, Afflalo, Hayes",101161-200835-201155-201167-2553,DET,163.0,1,3.0,7.0,6.0,7.0,6.0,13.0,,4.0,1.0,1.0,,4.0,1.0,,,5.0,,4.0,1.0,,,,1.0,,,,,1.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,7.0,1.0,,,,,,,,,0.2,,1.0,1.0,,114.84662576687116,,15.857142857142858,8.666666666666666,15.857142857142858,8.666666666666666,0.8,,,,0.2,0.2,0.2,0.38709,0.38709,,,,19.3,25.8,1.0,-5.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-200835-201167-2553-689,1610612765,"Amir Johnson, Walter Herrmann, Arron Afflalo, Jarvis Hayes, Theo Ratliff","Johnson, Herrmann, Afflalo, Hayes, Ratliff",101161-200835-201167-2553-689,DET,153.0,1,3.0,5.0,6.0,5.0,2.0,11.0,,2.0,2.0,2.0,,3.0,2.0,,3.0,10.0,,3.0,2.0,,3.0,,2.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,3.0,5.0,,,,,,0.3,0.3,0.3,0.3,0.4,,0.3333333333333333,0.3333333333333333,0.5,103.52941176470588,,12.8,14.833333333333334,12.8,12.166666666666666,0.4,,,,0.4,0.4,0.4,0.43224999999999997,0.43224999999999997,,,1.0,14.833333333333334,25.3,1.0,-7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,3.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,0.5,,0.5,0.5,0.6666666666666666,,,,0.5,0.5,1.0,,,,,,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-201155-201167-2419-689,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Theo Ratliff","Johnson, Stuckey, Afflalo, Prince, Ratliff",101161-201155-201167-2419-689,DET,44.0,1,1.0,1.0,2.0,,,3.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,98.18181818181819,,17.0,13.5,17.0,13.5,1.0,,,,,,,0.4251,,,,,21.0,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-201155-201167-2553-689,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Jarvis Hayes, Theo Ratliff","Johnson, Stuckey, Afflalo, Hayes, Ratliff",101161-201155-201167-2553-689,DET,641.0,1,11.0,21.0,20.0,,16.0,41.0,1.0,4.0,3.0,,6.0,16.0,3.0,,18.0,24.0,,,,,,10.0,3.0,5.0,7.0,1.0,16.0,7.0,8.0,13.0,3.0,2.0,5.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,16.0,,,,0.8333333333333334,1.0,0.375,,0.47368421052631576,,0.45,,0.15789473684210525,0.6,0.6363636363636364,0.5833333333333334,0.6,92.10608424336974,1.0,16.19047619047619,15.05,14.904761904761905,14.2,0.21052631578947367,0.25,0.25,1.0,0.15789473684210525,,0.5789473684210527,0.5168789473684211,,0.05,0.058823529411764705,,6.14375,25.0,,-6.0,4.0,3.0,8.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,,4.0,,5.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,,,0.36363636363636365,0.6,,0.3333333333333333,1.0,,0.42105263157894735,0.375,0.375,0.6666666666666666,0.21052631578947367,0.5,0.6666666666666666,1.0,0.6027333333333333,0.1111111111111111,3.0,,,2.0,,,,2.0,,,,2.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,0.6666666666666666,,,0.6666666666666666,0.0625,,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,0.2,,1.0,,,,2.0,,,,,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-200835-2419-689,1610612765,"Chauncey Billups, Richard Hamilton, Walter Herrmann, Tayshaun Prince, Theo Ratliff","Billups, Hamilton, Herrmann, Prince, Ratliff",1497-1888-200835-2419-689,DET,86.0,1,1.0,3.0,3.0,,3.0,6.0,,2.0,,,,3.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,100.46511627906976,,22.0,6.666666666666667,22.0,6.666666666666667,0.6666666666666666,,,,,,,0.31736666666666663,,,,,15.700000000000001,,,-1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-201155-201167-2419,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Arron Afflalo, Tayshaun Prince","Billups, Hamilton, Stuckey, Afflalo, Prince",1497-1888-201155-201167-2419,DET,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612765,2008,2007-08,False
1497-1888-201155-2419-686,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Antonio McDyess","Billups, Hamilton, Stuckey, Prince, McDyess",1497-1888-201155-2419-686,DET,137.0,1,2.0,4.0,4.0,4.0,4.0,8.0,,1.0,2.0,2.0,,2.0,2.0,2.0,2.0,6.0,,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,0.2,0.2,0.5,,,,,84.08759124087592,,10.75,23.5,10.75,23.0,0.25,,,,0.5,0.5,0.5,0.4168,0.4168,0.2,0.3333333333333333,1.0,13.55,38.75,1.0,-4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1610612765,2008,2007-08,False
1497-1888-201155-2419-689,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Theo Ratliff","Billups, Hamilton, Stuckey, Prince, Ratliff",1497-1888-201155-2419-689,DET,10.0,1,,1.0,2.0,1.0,2.0,3.0,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,,,,0.5,,432.0,,,5.0,,5.0,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-201155-2419-739,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Billups, Hamilton, Stuckey, Prince, Wallace",1497-1888-201155-2419-739,DET,670.0,8,11.0,24.0,24.0,16.0,24.0,48.0,1.0,5.0,5.0,4.0,5.0,12.0,8.0,13.0,29.0,20.0,3.0,8.0,7.0,5.0,17.0,4.0,5.0,2.0,3.0,1.0,7.0,5.0,8.0,12.0,2.0,2.0,3.0,2.0,10.0,7.0,13.0,2.0,1.0,1.0,1.0,1.0,22.0,17.0,16.0,8.0,0.4,0.5,0.4166666666666667,0.375,0.4,0.4,0.5384615384615384,0.4722222222222222,0.4,0.6666666666666666,0.8333333333333334,0.7,1.0,103.16417910447761,1.0,14.166666666666666,13.75,13.208333333333334,12.5,0.25,0.2,0.2,1.0,0.25,0.26666666666666666,0.7,0.4687925,0.47113666666666665,0.13043478260869565,0.14285714285714285,0.5862068965517241,8.725,24.7375,0.6666666666666666,9.0,4.0,4.0,6.0,,1.0,2.0,3.0,7.0,1.0,,,4.0,2.0,4.0,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.875,0.5714285714285714,0.5,,0.3076923076923077,1.0,,0.75,1.0,0.6666666666666666,0.3,0.6666666666666666,0.8,0.25,0.05,,,,0.4873,0.2413793103448276,1.0,2.0,4.0,1.0,,,1.0,2.0,,,2.0,6.0,3.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,0.5,0.25,,0.2857142857142857,0.25,0.08333333333333333,0.16666666666666666,,,0.2,0.2,,0.3333333333333333,,,,0.26666666666666666,0.5,0.25,0.2,1.0,1.0,0.5,3.0,2.0,,0.5,3.0,3.0,3.0,,,,0.15,3.0,,,1.0,,,,0.2,1.0,1.0,,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,0.1111111111111111,,1610612765,2008,2007-08,False
1497-1888-201155-2553-739,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Jarvis Hayes, Rasheed Wallace","Billups, Hamilton, Stuckey, Hayes, Wallace",1497-1888-201155-2553-739,DET,29.0,1,,2.0,1.0,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,148.9655172413793,,6.0,17.0,6.0,16.0,,,,,,,1.0,0.4958,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-201155-283-689,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Lindsey Hunter, Theo Ratliff","Billups, Hamilton, Stuckey, Hunter, Ratliff",1497-1888-201155-283-689,DET,6.0,1,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,240.0,,,4.0,,4.0,,,,,1.0,1.0,1.0,,,,,,,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612765,2008,2007-08,False
1497-1888-201155-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Rodney Stuckey, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Stuckey, McDyess, Wallace",1497-1888-201155-686-739,DET,467.0,3,8.0,14.0,15.0,,4.0,29.0,1.0,4.0,5.0,,3.0,7.0,5.0,2.0,17.0,17.0,,1.0,,,,6.0,5.0,3.0,6.0,1.0,15.0,5.0,5.0,5.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,,,,,17.0,,,,1.0,1.0,0.42857142857142855,,0.625,,0.6538461538461539,,0.4166666666666667,1.0,0.625,0.625,0.6666666666666666,89.4218415417559,,18.214285714285715,14.133333333333333,18.214285714285715,13.533333333333333,0.3333333333333333,0.25,0.3333333333333333,1.0,0.4166666666666667,,0.5833333333333334,0.45311666666666667,0.2054,0.07692307692307693,0.125,,10.657142857142857,25.46,,,,2.0,2.0,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,0.5,,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,3.0,,,,3.0,,,,,9.0,3.0,1.0,3.0,3.0,,1.0,,,,,,,1.0,0.6,,,0.6,0.14285714285714285,,,,0.6,0.6,1.0,,,,,,,,0.6,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-1888-201167-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Arron Afflalo, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Afflalo, McDyess, Wallace",1497-1888-201167-686-739,DET,40.0,1,1.0,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,72.0,,30.0,10.0,30.0,10.0,,,,,1.0,,1.0,0.48495,,,,,,26.0,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
