EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Travels,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Steals,LostBallSteals,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG3A,FTDefRebounds,SecondChanceTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1498-1712-200762-2052-2406,1610612764,"Antonio Daniels, Antawn Jamison, Oleksiy Pecherov, DeShawn Stevenson, Caron Butler","Daniels, Jamison, Pecherov, Stevenson, Butler",1498-1712-200762-2052-2406,WAS,355.0,2,6.0,-11.0,10.0,11.0,21.0,1.0,9.0,,8.0,19.0,1.0,,,4.0,0.3333333333333333,85.1830985915493,19.8,14.272727272727273,15.8,13.181818181818182,0.08333333333333333,0.5271875,,,4.611111111111111,3.0,6.0,3.0,,4.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,6.0,,,1.0,1.0,,4.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.6,0.4,0.5,1.0,,0.5,,0.5,,,0.75,0.75,0.5454833333333333,0.5,3.0,11.0,4.0,1.0,2.0,,2.0,,3.0,,1.0,,3.0,,1.0,3.0,,1.0,,2.0,6.0,,3.0,,3.0,,3.0,,3.0,6.0,1.0,1.0,,,1.0,,,,,,,1.0,2.0,3.0,,0.75,1.0,,,,,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,,,0.25,,,,0.5,0.5,0.25,,,0.5201,0.25,27.53333333333333,0.3,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,2.0,,1.0,,,,,,0.5,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-200762-2052-2427,1610612764,"Antonio Daniels, Antawn Jamison, Oleksiy Pecherov, DeShawn Stevenson, Roger Mason Jr.","Daniels, Jamison, Pecherov, Stevenson, Mason Jr.",1498-1712-200762-2052-2427,WAS,218.0,2,4.0,-13.0,6.0,9.0,15.0,2.0,2.0,5.0,5.0,18.0,3.0,6.0,,4.0,0.35714285714285715,99.08256880733946,18.333333333333332,12.0,14.5,11.88888888888889,0.5,0.3961,,,9.2,1.0,,,,,,,1.0,,,,1.0,2.0,2.0,4.0,,,,,,2.0,,,,,0.25,1.0,,0.5,0.5,,,1.0,,,,,,0.5,,0.2,6.0,8.0,,,,,,,1.0,,1.0,,2.0,1.0,,2.0,,2.0,5.0,5.0,,,1.0,,,,,,,,2.0,1.0,,,,,3.0,,,,,,5.0,6.0,3.0,,,,,,,,,0.35714285714285715,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.25,,,,,,0.25,,,0.3961,1.0,25.95,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,0.25,0.25,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-200762-2427-2443,1610612764,"Antonio Daniels, Antawn Jamison, Oleksiy Pecherov, Roger Mason Jr., Darius Songaila","Daniels, Jamison, Pecherov, Mason Jr., Songaila",1498-1712-200762-2427-2443,WAS,439.0,2,7.0,2.0,12.0,13.0,25.0,1.0,9.0,1.0,14.0,12.0,1.0,1.0,1.0,14.0,0.5833333333333334,82.00455580865604,16.5,18.53846153846154,15.416666666666666,16.46153846153846,0.08333333333333333,0.5344833333333333,0.08333333333333333,0.1111111111111111,6.811111111111111,3.0,6.0,2.0,1.0,5.0,,2.0,,,,1.0,,4.0,3.0,7.0,,1.0,2.0,3.0,2.0,4.0,0.5555555555555556,,0.5416666666666666,,,,0.25,0.5714285714285714,0.5,0.3333333333333333,,,,0.5,1.0,1.0,1.0,0.75,0.6586,,1.0,7.0,3.0,,,1.0,2.0,,,,,1.0,3.0,,,,,1.0,,,10.0,3.0,,,5.0,1.0,6.0,,3.0,13.0,2.0,4.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.25,0.6666666666666666,1.0,,,,0.6,,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,,,,,,,,,,0.36195,,23.46666666666667,0.08333333333333333,2.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.25,1.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-201187-2052,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, Dominic McGuire, DeShawn Stevenson","Daniels, Jamison, Young, McGuire, Stevenson",1498-1712-201156-201187-2052,WAS,123.0,1,2.0,-5.0,4.0,4.0,8.0,1.0,4.0,,2.0,7.0,,,,,0.16666666666666666,93.65853658536587,18.75,12.0,18.5,10.75,0.16666666666666666,0.44976666666666665,,,2.625,1.0,3.0,2.0,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,1.0,,,,1.0,1.0,0.25,0.5,0.16666666666666666,0.5,0.5,,0.6666666666666666,1.0,0.4,1.0,,,0.2,0.5,,,1.0,0.8333333333333334,0.56655,1.0,,1.0,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-201187-2217,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, Dominic McGuire, Brendan Haywood","Daniels, Jamison, Young, McGuire, Haywood",1498-1712-201156-201187-2217,WAS,403.0,3,7.0,-5.0,14.0,13.0,27.0,4.0,9.0,3.0,17.0,22.0,5.0,4.0,2.0,12.0,0.5,96.47642679900744,14.714285714285714,15.153846153846153,13.357142857142858,13.923076923076923,0.26666666666666666,0.51264,0.11764705882352941,0.18181818181818182,6.477777777777778,5.0,4.0,2.0,,1.0,,2.0,5.0,2.0,,3.0,2.0,3.0,5.0,8.0,1.0,,,2.0,,1.0,0.1111111111111111,,0.4666666666666667,0.5,0.625,0.6666666666666666,0.375,0.5,0.5,,0.75,,0.14285714285714285,0.26666666666666666,,,0.6666666666666666,0.6666666666666666,0.686075,0.29411764705882354,3.0,1.0,1.0,,,,1.0,3.0,5.0,,,4.0,6.0,2.0,,2.0,,,1.0,1.0,,12.0,5.0,3.0,,4.0,4.0,3.0,,12.0,2.0,,,,,,,2.0,2.0,2.0,2.0,,1.0,3.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,,0.16666666666666666,0.4,,1.0,1.0,1.0,,,1.0,0.25,0.5,,0.06666666666666667,,,0.3333333333333333,0.6,0.6,1.0,,,,,0.6,0.32775,0.058823529411764705,24.75,0.21428571428571427,,,1.0,,,3.0,,,,2.0,1.0,1.0,,,,,,0.3333333333333333,0.5,0.25,1.0,,,,0.06666666666666667,,,1.0,1.0,1.0,1.0,,,1.0,,,,,0.3333333333333333,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-201187-2406,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, Dominic McGuire, Caron Butler","Daniels, Jamison, Young, McGuire, Butler",1498-1712-201156-201187-2406,WAS,38.0,1,1.0,3.0,1.0,1.0,2.0,,,,3.0,,,,,3.0,1.5,75.78947368421053,15.0,23.0,15.0,23.0,,0.46845,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-201187-2427,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, Dominic McGuire, Roger Mason Jr.","Daniels, Jamison, Young, McGuire, Mason Jr.",1498-1712-201156-201187-2427,WAS,101.0,1,2.0,,2.0,2.0,4.0,1.0,4.0,,,,1.0,,,,,57.02970297029703,28.5,22.0,26.5,15.5,0.2,0.5432,,,2.825,,3.0,2.0,,,,2.0,,,,2.0,2.0,2.0,3.0,5.0,,,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.6,0.6666666666666666,,1.0,,0.6,,,1.0,0.8,0.5535,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,1.0,,,1.0,,,,,,,,,,,,0.25,0.3333333333333333,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-201187-2443,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, Dominic McGuire, Darius Songaila","Daniels, Jamison, Young, McGuire, Songaila",1498-1712-201156-201187-2443,WAS,468.0,3,8.0,6.0,14.0,13.0,27.0,4.0,12.0,4.0,23.0,17.0,7.0,6.0,3.0,16.0,0.575,83.07692307692308,20.428571428571427,14.0,19.214285714285715,13.76923076923077,0.23529411764705882,0.46815588235294114,0.15,0.2,6.8,4.0,5.0,4.0,1.0,5.0,3.0,5.0,7.0,10.0,4.0,5.0,3.0,3.0,6.0,9.0,1.0,,,1.0,4.0,6.0,0.4166666666666667,0.6,0.5588235294117647,0.6,0.5833333333333334,1.0,0.7142857142857143,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.125,0.29411764705882354,0.25,0.25,0.8,0.5882352941176471,0.544725,0.30434782608695654,,4.0,3.0,,,1.0,3.0,2.0,4.0,,,3.0,5.0,1.0,,,,,,,,3.0,4.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.6,,0.6,,,,0.29411764705882354,,0.5,0.5,1.0,1.0,,,0.6,0.75,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.5,0.5,0.5,,,,,0.5,,,25.240000000000002,,1.0,1.0,1.0,,6.0,1.0,,,,1.0,1.0,,,,,,,0.08333333333333333,0.2,,1.0,,,,0.058823529411764705,,3.0,,,,,,,,1.0,,0.75,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-2052-2217,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, DeShawn Stevenson, Brendan Haywood","Daniels, Jamison, Young, Stevenson, Haywood",1498-1712-201156-2052-2217,WAS,482.0,4,8.0,-9.0,17.0,16.0,33.0,6.0,11.0,2.0,7.0,16.0,3.0,4.0,1.0,5.0,0.19444444444444445,98.58921161825727,15.882352941176471,13.25,15.588235294117647,13.0625,0.375,0.424640625,0.058823529411764705,0.08333333333333333,8.972727272727273,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,7.0,,,1.0,1.0,2.0,3.0,0.09090909090909091,0.5,0.15625,0.5,0.5,0.75,0.1,0.6666666666666666,0.07142857142857142,0.5,,1.0,,0.125,0.16666666666666666,0.16666666666666666,,0.4375,0.4122,0.2857142857142857,6.0,7.0,,,2.0,,3.0,1.0,4.0,,1.0,1.0,5.0,,1.0,5.0,,1.0,1.0,3.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,,,1.0,,,,,,3.0,6.0,1.0,,,1.0,0.2,,0.2,0.2,0.16666666666666666,0.21428571428571427,0.3125,0.5,,,,0.5,,,,,,0.1875,,,0.25,0.25,0.25,1.0,0.3333333333333333,,0.16666666666666666,,0.25,0.4312666666666667,0.42857142857142855,25.580000000000002,0.35294117647058826,,,1.0,,,2.0,,,,,,,,1.0,,,1.0,0.18181818181818182,1.0,,,,,,0.0625,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-2052-2406,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, DeShawn Stevenson, Caron Butler","Daniels, Jamison, Young, Stevenson, Butler",1498-1712-201156-2052-2406,WAS,336.0,2,6.0,3.0,12.0,12.0,24.0,1.0,7.0,,12.0,9.0,,,,10.0,0.5454545454545454,102.85714285714286,13.166666666666666,14.833333333333334,13.083333333333334,14.75,0.09090909090909091,0.5633772727272727,,,6.6000000000000005,1.0,4.0,1.0,,3.0,1.0,1.0,2.0,6.0,2.0,1.0,6.0,7.0,1.0,8.0,1.0,1.0,1.0,2.0,,,0.42857142857142855,1.0,0.5454545454545454,1.0,1.0,0.6666666666666666,0.25,0.7,0.16666666666666666,1.0,,0.5,0.16666666666666666,0.36363636363636365,,,1.0,0.7272727272727273,0.5628,0.16666666666666666,,,3.0,,,,2.0,1.0,3.0,,,2.0,4.0,,,,,,,,,6.0,3.0,1.0,,2.0,2.0,1.0,,6.0,,1.0,,,,,,3.0,2.0,3.0,2.0,,,,,,,1.0,0.5,,0.5,,,,0.36363636363636365,1.0,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.75,0.75,,0.18181818181818182,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,24.1,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,0.09090909090909091,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-2052-2427,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, DeShawn Stevenson, Roger Mason Jr.","Daniels, Jamison, Young, Stevenson, Mason Jr.",1498-1712-201156-2052-2427,WAS,9.0,1,,2.0,2.0,1.0,3.0,,,2.0,2.0,,1.0,2.0,,2.0,1.0,480.0,1.0,7.0,1.0,7.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-2052-2443,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, DeShawn Stevenson, Darius Songaila","Daniels, Jamison, Young, Stevenson, Songaila",1498-1712-201156-2052-2443,WAS,494.0,3,8.0,-12.0,13.0,15.0,28.0,5.0,12.0,,6.0,18.0,2.0,,,6.0,0.23076923076923078,81.61943319838058,20.0,15.6,18.46153846153846,15.266666666666667,0.38461538461538464,0.45569230769230773,,,9.125,1.0,3.0,1.0,2.0,3.0,,2.0,,2.0,,2.0,5.0,5.0,3.0,8.0,,1.0,2.0,3.0,2.0,2.0,0.25,,0.23076923076923078,,,0.625,0.2222222222222222,0.625,0.3,0.5,,0.5,,0.23076923076923078,0.4,0.4,0.5,0.3076923076923077,0.3651,,2.0,7.0,1.0,,1.0,,4.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,,4.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,,,1.0,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,0.07692307692307693,,1.0,1.0,1.0,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,,,0.07692307692307693,,,,0.3333333333333333,,0.3333333333333333,,,0.5293,,25.9,0.15384615384615385,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-2217-2406,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, Brendan Haywood, Caron Butler","Daniels, Jamison, Young, Haywood, Butler",1498-1712-201156-2217-2406,WAS,1855.0,11,31.0,1.0,54.0,53.0,107.0,8.0,25.0,19.0,63.0,62.0,13.0,19.0,5.0,55.0,0.6176470588235294,83.06199460916442,16.796296296296298,17.88679245283019,16.166666666666668,17.39622641509434,0.19047619047619047,0.4498607142857143,0.10869565217391304,0.1724137931034483,10.24,4.0,6.0,,2.0,10.0,,1.0,8.0,12.0,,2.0,15.0,19.0,4.0,23.0,2.0,1.0,5.0,7.0,11.0,14.0,0.4,,0.5238095238095238,1.0,1.0,0.6521739130434783,0.13333333333333333,0.6551724137931034,0.16666666666666666,0.5,0.16666666666666666,0.8,0.09090909090909091,0.14285714285714285,0.25,0.3333333333333333,,0.5476190476190477,0.45815,0.12698412698412698,31.0,8.0,4.0,3.0,4.0,4.0,11.0,6.0,13.0,4.0,6.0,8.0,17.0,2.0,6.0,16.0,5.0,9.0,14.0,41.0,8.0,24.0,13.0,6.0,4.0,8.0,12.0,6.0,2.0,32.0,2.0,4.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0,3.0,2.0,,41.0,31.0,5.0,0.4,0.4,1.0,0.47058823529411764,0.5555555555555556,0.47058823529411764,0.375,0.54,0.640625,0.40476190476190477,0.6666666666666666,0.2222222222222222,0.14285714285714285,0.375,0.8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2619047619047619,0.36363636363636365,0.36363636363636365,0.30952380952380953,0.46153846153846156,0.46153846153846156,1.0,0.16,0.75,0.24,0.6666666666666666,0.46153846153846156,0.43618,0.6507936507936508,25.029411764705884,0.5740740740740741,5.0,3.0,4.0,3.0,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.08,,0.25,0.2857142857142857,0.5,0.5,0.25,0.09523809523809523,0.12,,1.0,2.0,,,,,,,1.0,,,0.3333333333333333,2.0,1.0,2.0,,0.5,0.5,1.0,0.3333333333333333,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,,,,,,1.0,1.0,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-2217-2427,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, Brendan Haywood, Roger Mason Jr.","Daniels, Jamison, Young, Haywood, Mason Jr.",1498-1712-201156-2217-2427,WAS,275.0,2,5.0,-4.0,8.0,9.0,17.0,1.0,5.0,2.0,4.0,8.0,3.0,4.0,2.0,4.0,0.2222222222222222,89.01818181818183,18.25,14.333333333333334,17.625,14.333333333333334,0.14285714285714285,0.5705285714285714,0.2222222222222222,0.2857142857142857,2.7199999999999998,1.0,4.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,0.2,,0.14285714285714285,,,1.0,0.25,1.0,0.16666666666666666,,1.0,,,0.5714285714285714,,,1.0,0.8571428571428571,0.5401,,5.0,1.0,1.0,1.0,3.0,,,,2.0,,2.0,,2.0,,1.0,4.0,,2.0,1.0,3.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,3.0,5.0,,1.0,1.0,,,,,0.25,0.16666666666666666,0.21428571428571427,0.2857142857142857,,,,,1.0,,,0.25,0.3333333333333333,1.0,,,,0.2857142857142857,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.5593166666666667,0.75,26.25,0.625,2.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,0.2,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
1498-1712-201156-2217-2443,1610612764,"Antonio Daniels, Antawn Jamison, Nick Young, Brendan Haywood, Darius Songaila","Daniels, Jamison, Young, Haywood, Songaila",1498-1712-201156-2217-2443,WAS,357.0,3,6.0,-2.0,11.0,11.0,22.0,2.0,8.0,,8.0,10.0,,,,8.0,0.4444444444444444,88.73949579831933,17.636363636363637,14.818181818181818,17.636363636363637,14.818181818181818,0.2222222222222222,0.48601111111111117,,,11.7625,,2.0,,,4.0,,,,2.0,,,2.0,3.0,,3.0,,,1.0,2.0,1.0,1.0,0.5,,0.4444444444444444,,,1.0,,1.0,,,,1.0,,0.2222222222222222,,,,0.3333333333333333,,,6.0,2.0,2.0,2.0,2.0,2.0,4.0,,,,,,1.0,,2.0,4.0,,1.0,,4.0,6.0,,,,3.0,,3.0,,1.0,6.0,,1.0,,1.0,,,,,,,,,4.0,6.0,,0.75,0.75,,,,,0.5,0.4,0.4,0.1111111111111111,1.0,,,,1.0,1.0,,1.0,1.0,0.5,0.4444444444444444,0.5,0.5,,,,,0.4,1.0,,,,0.5504800000000001,0.5,23.8,0.5454545454545454,1.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,0.5,,,1.0,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2008,2007-08,True
