EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFGM,PenaltyAtRimFGM,PtsUnassisted2s,AtRimAssists,Steals,LostBallSteals,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassSteals,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChancePointsPct,DefensiveGoaltends,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceFtPoints,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,BadPassTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,Travels,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedLongMidRange,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101132-1853-2030-2546-947,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Carmelo Anthony, Allen Iverson","Kleiza, Carter, Martin, Anthony, Iverson",101132-1853-2030-2546-947,DEN,800.0,4,13.0,2.0,26.0,29.0,5.0,26.0,6.0,55.0,17.0,5.0,5.0,4.0,4.0,5.0,,,17.0,26.0,3.0,2.0,36.0,34.0,5.0,4.0,6.0,1.0,2.0,10.0,14.0,1.0,7.0,7.0,2.0,14.0,5.0,,3.0,7.0,6.0,13.0,,2.0,,,1.0,5.0,7.0,2.0,1.0,24.0,10.0,5.0,1.0,0.4117647058823529,0.5833333333333334,0.6538461538461539,0.6666666666666666,0.5862068965517241,0.5714285714285714,0.6,0.625,0.10344827586206896,0.038461538461538464,0.058823529411764705,,,0.5,0.5555555555555556,0.7,0.5,0.5,0.75,,,0.6666666666666666,99.0,15.307692307692308,13.862068965517242,15.23076923076923,13.344827586206897,0.5862068965517241,0.13793103448275862,0.1724137931034483,0.8,0.8,0.5,,1.0,0.7142857142857143,,0.6896551724137931,0.5286241379310345,0.5846199999999999,0.5465071428571429,0.2777777777777778,4.861538461538462,25.133333333333336,0.19230769230769232,4.0,,1.0,0.3333333333333333,1.0,13.0,4.0,20.0,5.0,3.0,2.0,,,,,,,,,,0.7647058823529411,0.8125,0.38461538461538464,0.8,,,,,,,,,,,1.0,4.0,,,,,1.0,,,,,,,5.0,12.0,1.0,1.0,1.0,0.3333333333333333,,3.0,1.0,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.10344827586206896,0.14285714285714285,5.0,10.0,,,2.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,0.09090909090909091,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2030-2546-948,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Carmelo Anthony, Marcus Camby","Kleiza, Carter, Martin, Anthony, Camby",101132-1853-2030-2546-948,DEN,1213.0,11,20.0,-2.0,47.0,46.0,13.0,20.0,5.0,93.0,12.0,4.0,1.0,6.0,5.0,9.0,4.0,1.0,14.0,27.0,11.0,16.0,56.0,58.0,4.0,6.0,6.0,2.0,6.0,21.0,12.0,3.0,6.0,9.0,2.0,21.0,4.0,,8.0,8.0,6.0,14.0,5.0,7.0,,2.0,5.0,5.0,14.0,19.0,2.0,50.0,21.0,13.0,2.0,0.42857142857142855,0.46153846153846156,0.5185185185185185,1.0,0.5263157894736842,0.9375,0.5957446808510638,0.9545454545454546,0.2894736842105263,0.1111111111111111,0.25,,,0.7272727272727273,0.3076923076923077,0.7272727272727273,0.3,0.42857142857142855,,0.25,0.6,1.0,110.40395713107998,14.702127659574469,11.347826086956522,13.957446808510639,11.326086956521738,0.3157894736842105,0.15789473684210525,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.4,0.10526315789473684,0.8,0.125,0.125,0.6052631578947368,0.5076039473684211,0.5513,0.5013125,0.375,8.051851851851852,24.5,0.2765957446808511,,1.0,,0.6666666666666666,,5.0,1.0,16.0,2.0,8.0,1.0,,1.0,,8.0,1.0,,1.0,,,0.4166666666666667,0.5555555555555556,0.4,1.0,0.17777777777777778,0.23529411764705882,4.0,1.0,,4.0,1.0,9.0,3.0,1.0,7.0,,0.75,0.36363636363636365,0.5,0.36363636363636365,,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,,1.0,6.0,0.25,0.2,0.42857142857142855,0.10714285714285714,,7.0,1.0,7.0,2.0,,,,0.2857142857142857,0.25,0.18421052631578946,0.125,1.0,2.0,2.0,,1.0,0.5,0.25,4.0,2.0,1.0,0.2857142857142857,,,,0.3333333333333333,3.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.42857142857142855,1.0,1.0,1.0,1.0,0.058823529411764705,0.2,1.0,3.0,1.0,,2.0,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2030-2747-947,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, JR Smith, Allen Iverson","Kleiza, Carter, Martin, Smith, Iverson",101132-1853-2030-2747-947,DEN,905.0,4,15.0,-10.0,33.0,32.0,,,2.0,65.0,13.0,1.0,,6.0,1.0,6.0,,,12.0,25.0,2.0,4.0,28.0,38.0,2.0,,,,,,14.0,1.0,7.0,7.0,1.0,14.0,2.0,,9.0,11.0,2.0,13.0,3.0,6.0,,,3.0,9.0,4.0,5.0,1.0,26.0,,,,0.5833333333333334,0.6363636363636364,0.48,,0.4444444444444444,,0.46551724137931033,,0.07407407407407407,0.04,0.07692307692307693,,,0.6428571428571429,0.15384615384615385,0.6470588235294118,0.13333333333333333,0.2,0.3333333333333333,,0.6666666666666666,0.6666666666666666,103.42541436464089,14.636363636363637,13.1875,14.545454545454545,12.5,0.48148148148148145,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,,0.5,,,0.5555555555555556,0.49461666666666665,0.5245,,,6.404,26.0,,2.0,1.0,0.6666666666666666,0.625,0.5,8.0,,10.0,6.0,3.0,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,2.0,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.75,,0.03571428571428571,0.038461538461538464,3.0,,,,,,,,2.0,,,,,,1.0,0.5,0.5,,,,,1.0,2.0,0.5,0.5,0.5,0.07142857142857142,2.0,2.0,,2.0,,,,,,,0.07407407407407407,,1.0,2.0,,,,,1.0,,3.0,1.0,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2030-2747-948,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, JR Smith, Marcus Camby","Kleiza, Carter, Martin, Smith, Camby",101132-1853-2030-2747-948,DEN,217.0,2,4.0,-9.0,8.0,9.0,8.0,5.0,1.0,17.0,4.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,2.0,11.0,2.0,1.0,5.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,3.0,2.0,5.0,1.0,4.0,,4.0,2.0,3.0,,,,2.0,2.0,8.0,,1.0,1.0,0.2,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.25,,,0.4,0.5,0.5,0.4,0.5,,,,0.5,112.8110599078341,12.625,12.88888888888889,12.25,11.777777777777779,0.6666666666666666,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.5602416666666666,0.5965,0.5602416666666666,1.0,3.88,22.8,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.75,,,,,,,,,,,,,2.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2030-947-948,1610612743,"Linas Kleiza, Anthony Carter, Kenyon Martin, Allen Iverson, Marcus Camby","Kleiza, Carter, Martin, Iverson, Camby",101132-1853-2030-947-948,DEN,8106.0,15,135.0,2.0,280.0,287.0,41.0,52.0,36.0,567.0,65.0,14.0,9.0,47.0,26.0,78.0,20.0,6.0,78.0,190.0,59.0,50.0,281.0,279.0,27.0,8.0,17.0,12.0,22.0,59.0,84.0,24.0,42.0,65.0,14.0,153.0,31.0,1.0,76.0,106.0,45.0,151.0,16.0,47.0,8.0,5.0,38.0,68.0,51.0,64.0,5.0,249.0,59.0,41.0,4.0,0.5384615384615384,0.5675675675675675,0.4105263157894737,0.47058823529411764,0.463855421686747,0.6379310344827587,0.5035971223021583,0.7375,0.23694779116465864,0.12631578947368421,0.26153846153846155,0.10638297872340426,0.125,0.7755102040816326,0.2767857142857143,0.7933884297520661,0.3013698630136986,0.38235294117647056,0.3076923076923077,0.19230769230769232,0.7272727272727273,0.9302325581395349,100.72538860103627,15.560714285714285,13.062717770034844,14.632142857142858,12.790940766550523,0.26104417670682734,0.18875502008032127,0.3132530120481928,0.3333333333333333,0.34210526315789475,0.5384615384615384,0.08032128514056225,0.4117647058823529,0.3103448275862069,0.20689655172413793,0.4979919678714859,0.49111305220883533,0.5140241379310345,0.5156810344827586,0.2099644128113879,9.935263157894736,24.747457627118642,0.14642857142857144,20.0,5.0,0.8695652173913043,0.6060606060606061,0.8235294117647058,31.0,5.0,72.0,19.0,29.0,10.0,5.0,3.0,2.0,25.0,13.0,9.0,13.0,10.0,0.7692307692307693,0.47692307692307695,0.6458333333333334,0.6129032258064516,0.5555555555555556,0.0989010989010989,0.1179245283018868,21.0,10.0,4.0,25.0,7.0,69.0,23.0,10.0,19.0,5.0,0.92,0.423728813559322,0.5833333333333334,0.423728813559322,1.0,0.44680851063829785,0.5,0.5,0.5,1.0,0.6666666666666666,13.0,32.0,0.48148148148148145,0.4264705882352941,0.43243243243243246,0.11387900355871886,1.0,39.0,6.0,39.0,13.0,10.0,4.0,1.0,0.38235294117647056,0.2916666666666667,0.1566265060240964,0.20689655172413793,5.0,8.0,9.0,2.0,5.0,0.42857142857142855,0.35714285714285715,3.0,31.0,12.0,0.6595744680851063,,,,0.6,15.0,15.0,13.0,0.38461538461538464,0.38461538461538464,0.8666666666666667,0.2,0.38461538461538464,19.0,5.0,7.0,4.0,0.03278688524590164,0.14705882352941177,3.0,6.0,0.5,6.0,,1.0,1.0,0.14285714285714285,0.2,1.0,2.0,3.0,,,0.02564102564102564,,2.0,0.058823529411764705,,,2.0,,0.03278688524590164,,,,,2.0,,,,,1610612743,2008,2007-08,True
101132-1853-2059-2403-2546,1610612743,"Linas Kleiza, Anthony Carter, Eduardo Najera, Nene, Carmelo Anthony","Kleiza, Carter, Najera, Nene, Anthony",101132-1853-2059-2403-2546,DEN,368.0,3,6.0,-7.0,11.0,12.0,6.0,,3.0,23.0,,,,7.0,2.0,4.0,2.0,2.0,4.0,11.0,3.0,,11.0,18.0,4.0,4.0,5.0,2.0,,8.0,2.0,,1.0,2.0,1.0,5.0,3.0,,1.0,2.0,3.0,5.0,,,,,2.0,3.0,1.0,,,9.0,8.0,6.0,,0.25,0.3333333333333333,0.36363636363636365,0.8,0.39285714285714285,0.5714285714285714,0.39285714285714285,0.5714285714285714,0.21428571428571427,,,,,0.5,0.42857142857142855,0.5,0.3333333333333333,,0.2,1.0,1.0,,90.0,19.727272727272727,12.583333333333334,16.90909090909091,11.333333333333334,,0.5,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,,,0.2857142857142857,0.21428571428571427,0.44719642857142855,0.43565,0.4645357142857143,0.7272727272727273,11.763636363636364,23.8,0.5454545454545454,1.0,,0.5,,0.5,,,6.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,3.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.2857142857142857,0.2857142857142857,,,,,1.0,2.0,0.25,0.25,0.25,0.18181818181818182,,1.0,,1.0,,,,,,,0.07142857142857142,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2059-2403-947,1610612743,"Linas Kleiza, Anthony Carter, Eduardo Najera, Nene, Allen Iverson","Kleiza, Carter, Najera, Nene, Iverson",101132-1853-2059-2403-947,DEN,749.0,3,12.0,-2.0,25.0,24.0,,2.0,5.0,49.0,6.0,2.0,,3.0,3.0,5.0,2.0,,7.0,14.0,6.0,8.0,28.0,30.0,4.0,,,,,,8.0,3.0,4.0,6.0,2.0,14.0,3.0,,2.0,7.0,5.0,12.0,2.0,5.0,,,4.0,4.0,8.0,11.0,,22.0,,,,0.5714285714285714,0.6666666666666666,0.5,,0.5,,0.56,,0.3,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.5555555555555556,0.45454545454545453,0.3333333333333333,,1.0,1.0,0.5,94.20560747663552,16.36,14.166666666666666,15.16,13.458333333333334,0.3,0.15,0.25,0.6,0.6,0.6666666666666666,0.1,0.4,,,0.6,0.5106575,0.4968875,,,7.7,24.599999999999998,,3.0,,1.0,,1.0,3.0,,6.0,2.0,1.0,1.0,,1.0,,6.0,1.0,1.0,2.0,1.0,0.5,0.5,0.75,0.6666666666666666,,0.24,0.3157894736842105,1.0,2.0,,2.0,,6.0,2.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,2.0,6.0,0.5,0.4,0.5,0.21428571428571427,,4.0,,4.0,2.0,2.0,,1.0,0.5,0.5,0.2,,1.0,2.0,,2.0,1.0,,0.5,2.0,3.0,,0.6,,,,,,,,,,,,,3.0,1.0,1.0,,,0.2,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2059-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Eduardo Najera, Carmelo Anthony, JR Smith","Kleiza, Carter, Najera, Anthony, Smith",101132-1853-2059-2546-2747,DEN,701.0,10,12.0,21.0,25.0,25.0,,4.0,4.0,50.0,7.0,2.0,,3.0,2.0,4.0,4.0,,9.0,14.0,7.0,12.0,39.0,18.0,3.0,,,,,,14.0,,7.0,10.0,2.0,23.0,2.0,,4.0,9.0,4.0,13.0,1.0,3.0,,,2.0,2.0,11.0,15.0,,33.0,,,,0.7777777777777778,0.875,0.6428571428571429,,0.6428571428571429,,0.7037037037037037,,0.3333333333333333,,,,,0.8,0.5,0.6153846153846154,0.5,0.5,1.0,,0.5,1.0,102.71041369472182,15.56,12.48,14.24,11.64,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.5,0.5,1.0,0.19047619047619047,0.5,,,0.6666666666666666,0.5126619047619048,0.45483333333333337,,,7.292857142857143,24.3,,4.0,,0.5,1.0,0.5,5.0,,4.0,3.0,4.0,2.0,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.6,,0.25925925925925924,0.3157894736842105,2.0,2.0,,3.0,,9.0,3.0,2.0,2.0,,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,1.0,6.0,0.3333333333333333,0.625,0.6,0.15384615384615385,1.0,3.0,,3.0,2.0,1.0,,1.0,0.5,0.5,0.14285714285714285,,1.0,2.0,2.0,,,1.0,0.5,1.0,2.0,,0.6666666666666666,,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.25,1.0,1.0,1.0,,0.125,,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2059-2546-947,1610612743,"Linas Kleiza, Anthony Carter, Eduardo Najera, Carmelo Anthony, Allen Iverson","Kleiza, Carter, Najera, Anthony, Iverson",101132-1853-2059-2546-947,DEN,1013.0,9,17.0,-7.0,37.0,37.0,20.0,15.0,4.0,74.0,9.0,1.0,3.0,7.0,2.0,3.0,1.0,1.0,11.0,19.0,4.0,17.0,39.0,46.0,1.0,6.0,9.0,3.0,11.0,23.0,10.0,1.0,5.0,5.0,2.0,10.0,1.0,1.0,7.0,13.0,3.0,16.0,5.0,7.0,2.0,3.0,4.0,5.0,14.0,22.0,5.0,38.0,23.0,20.0,5.0,0.45454545454545453,0.45454545454545453,0.5789473684210527,0.6666666666666666,0.4782608695652174,0.5,0.5909090909090909,0.6388888888888888,0.17391304347826086,0.05263157894736842,0.1111111111111111,,0.5,0.6363636363636364,0.125,0.7333333333333333,0.16666666666666666,0.25,,,1.0,0.6,105.19249753208292,14.756756756756756,12.621621621621621,14.702702702702704,12.297297297297296,0.391304347826087,0.30434782608695654,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,1.0,0.25,0.08333333333333333,0.5652173913043478,0.4906521739130435,0.5613,0.4667958333333333,0.5897435897435898,5.568421052631579,24.325,0.5405405405405406,4.0,2.0,1.0,0.3333333333333333,1.0,5.0,2.0,12.0,2.0,1.0,1.0,,2.0,,7.0,2.0,,2.0,2.0,1.0,0.5555555555555556,0.625,0.4,0.6666666666666666,0.25,0.2916666666666667,4.0,,,,,,,,,1.0,,,,,,0.5714285714285714,0.5714285714285714,,,,,,1.0,,,0.25,0.02564102564102564,,3.0,2.0,3.0,1.0,2.0,,1.0,0.25,,0.13043478260869565,0.16666666666666666,,,1.0,1.0,1.0,0.25,,1.0,2.0,1.0,0.2857142857142857,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2059-2546-948,1610612743,"Linas Kleiza, Anthony Carter, Eduardo Najera, Carmelo Anthony, Marcus Camby","Kleiza, Carter, Najera, Anthony, Camby",101132-1853-2059-2546-948,DEN,427.0,3,7.0,-4.0,13.0,15.0,,6.0,3.0,28.0,6.0,1.0,,1.0,2.0,3.0,1.0,,5.0,10.0,5.0,,13.0,17.0,2.0,,,,,,4.0,1.0,2.0,3.0,1.0,7.0,2.0,,4.0,5.0,4.0,9.0,2.0,2.0,,,1.0,1.0,2.0,,,10.0,,,,0.4,0.4,0.5,,0.43333333333333335,,0.43333333333333335,,0.3333333333333333,0.1,0.16666666666666666,,,0.8,0.4,0.8333333333333334,0.4444444444444444,0.5,,,,1.0,94.42622950819673,18.615384615384617,12.333333333333334,17.153846153846153,12.2,0.4,0.06666666666666667,0.2,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,0.3333333333333333,,,0.7333333333333333,0.5306366666666666,0.5017666666666667,,,6.83,24.619999999999997,,1.0,1.0,1.0,0.75,1.0,2.0,,6.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4,,,,,1.0,,,1.0,,3.0,1.0,,1.0,,1.0,0.2,,0.2,,1.0,1.0,,,,,,3.0,,0.5,0.5,0.23076923076923078,,4.0,,4.0,2.0,,,,0.5,0.6666666666666666,0.26666666666666666,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.25,0.25,1.0,,0.25,,1.0,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2059-2747-947,1610612743,"Linas Kleiza, Anthony Carter, Eduardo Najera, JR Smith, Allen Iverson","Kleiza, Carter, Najera, Smith, Iverson",101132-1853-2059-2747-947,DEN,1066.0,7,18.0,-7.0,40.0,40.0,1.0,11.0,4.0,80.0,14.0,1.0,,1.0,3.0,7.0,3.0,,13.0,22.0,9.0,5.0,40.0,47.0,2.0,,,1.0,,,22.0,2.0,11.0,13.0,3.0,28.0,2.0,,8.0,15.0,4.0,19.0,5.0,11.0,1.0,1.0,4.0,10.0,4.0,6.0,,37.0,,1.0,,0.8461538461538461,0.9166666666666666,0.5909090909090909,,0.5645161290322581,,0.5882352941176471,,0.2903225806451613,0.09090909090909091,0.14285714285714285,,,0.5333333333333333,0.2222222222222222,0.6818181818181818,0.2857142857142857,0.25,,0.25,1.0,0.5714285714285714,108.06754221388368,13.9,12.75,13.575,12.125,0.45161290322580644,0.03225806451612903,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.0967741935483871,0.5,,,0.7419354838709677,0.559945,0.3528,,,6.618181818181818,29.444444444444443,0.025,7.0,2.0,1.0,0.3333333333333333,1.0,10.0,,4.0,8.0,,,3.0,,,3.0,4.0,3.0,4.0,2.0,0.5,0.7142857142857143,0.8333333333333334,0.8,,0.08823529411764706,0.12,,,,3.0,,6.0,2.0,,,,0.6666666666666666,0.3333333333333333,,0.375,1.0,,,,,,,1.0,3.0,0.5,0.5,0.5,0.075,,6.0,1.0,5.0,2.0,,,,0.4,0.5,0.1935483870967742,1.0,1.0,2.0,,,1.0,,1.0,1.0,6.0,1.0,0.5454545454545454,,,,0.3333333333333333,3.0,3.0,2.0,0.5,0.5,0.6666666666666666,,0.6,5.0,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2008,2007-08,True
101132-1853-2059-2747-948,1610612743,"Linas Kleiza, Anthony Carter, Eduardo Najera, JR Smith, Marcus Camby","Kleiza, Carter, Najera, Smith, Camby",101132-1853-2059-2747-948,DEN,139.0,2,2.0,,6.0,5.0,1.0,1.0,1.0,11.0,1.0,1.0,,,1.0,2.0,1.0,,2.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.5,,,,,,1.0,0.5,0.25,,,1.0,,,113.95683453237409,12.333333333333334,13.0,12.166666666666666,10.4,0.16666666666666666,,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,,,0.6666666666666666,0.49800833333333333,0.5698,0.4153,0.4,13.6,25.099999999999998,0.16666666666666666,1.0,,0.5,,0.5,1.0,,4.0,,2.0,,,1.0,,1.0,,,,,,1.0,1.0,,,0.16666666666666666,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.5,0.6,,2.0,,2.0,,,,,,,0.3333333333333333,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2008,2007-08,True
