EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,HeaveAttempts,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Offensive Fouls,Blocked2s,BlockedLongMidRange,Blocks,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChancePointsPct,AtRimFGM,Fg2aBlocked,AtRimAssists,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceShotQualityAvg,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,LostBallTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceTurnovers,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101111-201146-2063-2590-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Jake Voskuhl, Mo Williams, Royal Ivey","Villanueva, Jianlian, Voskuhl, Williams, Ivey",101111-201146-2063-2590-2767,MIL,26.0,1,,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,110.76923076923076,4.0,22.0,4.0,22.0,,,,,,,1.0,,1.0,1.0,,,,,,,50.9,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2063-2767-2852,1610612749,"Charlie Villanueva, Yi Jianlian, Jake Voskuhl, Royal Ivey, Awvee Storey","Villanueva, Jianlian, Voskuhl, Ivey, Storey",101111-201146-2063-2767-2852,MIL,112.0,1,2.0,6.0,5.0,4.0,,,9.0,2.0,,,1.0,2.0,,,3.0,4.0,,,6.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.75,,,115.71428571428571,11.0,14.25,11.0,14.25,0.5,,0.5,0.5,0.5,1.0,,,,0.5,0.50355,,,,,9.275,,,,,,,,4.0,,,,2.0,2.0,,2.0,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2072-2250-2294,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Bobby Simmons, Charlie Bell","Villanueva, Jianlian, Redd, Simmons, Bell",101111-201146-2072-2250-2294,MIL,109.0,2,2.0,-1.0,4.0,4.0,4.0,3.0,8.0,1.0,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,2.0,,3.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,4.0,,,,,,,,0.125,0.125,,105.68807339449542,10.25,17.0,10.25,17.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,0.40840000000000004,0.40840000000000004,,,1.0,9.266666666666667,,1.0,,,1.0,1.0,1.0,,,2.0,,2.0,2.0,2.0,4.0,,,,,,,0.25,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,0.5991,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2072-2250-2590,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Bobby Simmons, Mo Williams","Villanueva, Jianlian, Redd, Simmons, Williams",101111-201146-2072-2250-2590,MIL,358.0,6,6.0,6.0,15.0,17.0,14.0,13.0,32.0,3.0,3.0,,1.0,2.0,5.0,4.0,3.0,5.0,5.0,11.0,23.0,17.0,3.0,5.0,4.0,20.0,4.0,5.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,7.0,6.0,12.0,4.0,,20.0,20.0,14.0,5.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.5,0.71875,0.6666666666666666,0.5,128.7150837988827,10.333333333333334,11.941176470588236,9.8,11.941176470588236,0.3,,0.2,0.5,0.5,1.0,0.5,0.3333333333333333,0.4444444444444444,0.8,0.5196799999999999,0.5288888888888889,0.2857142857142857,0.4444444444444444,0.8695652173913043,8.040000000000001,25.8,0.9333333333333333,,,,3.0,11.0,2.0,,1.0,3.0,4.0,8.0,1.0,9.0,1.0,1.0,,,,,0.75,1.0,0.5,1.0,1.0,0.2,,,1.0,,,,0.13043478260869565,2.0,,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,2.0,,1.0,1.0,,,,,1.0,,2.0,,,2.0,,0.75,,,1.0,1.0,,0.540225,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,0.5,0.4,1.0,0.4,,,,1.0,,,0.4,0.4,0.5,0.5,1.0,1.0,0.4,,1.0,2.0,,,,,,0.5,,0.6666666666666666,,,,,1.0,3.0,,1.0,,,,,,0.25,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2072-2250-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Bobby Simmons, Royal Ivey","Villanueva, Jianlian, Redd, Simmons, Ivey",101111-201146-2072-2250-2767,MIL,143.0,1,2.0,,4.0,4.0,,,8.0,2.0,,1.0,,,1.0,,2.0,3.0,1.0,,4.0,4.0,,,,,,1.0,,,,,,,1.0,2.0,,,,,4.0,,,,,,0.6666666666666666,,0.5,,0.5,,0.25,80.55944055944056,17.75,18.0,17.75,16.0,0.5,0.25,,,,,0.25,,,0.75,0.5118875,,,,,4.333333333333333,24.4,,1.0,,,,,4.0,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,0.6666666666666666,,,0.5,,,,,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,0.5,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2072-2294-2429,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Charlie Bell, Dan Gadzuric","Villanueva, Jianlian, Redd, Bell, Gadzuric",101111-201146-2072-2294-2429,MIL,118.0,1,2.0,7.0,4.0,4.0,,,8.0,2.0,,1.0,1.0,1.0,,,2.0,4.0,,3.0,7.0,,,,,,4.0,,2.0,2.0,1.0,4.0,,,,,2.0,4.0,2.0,,7.0,,,,1.0,1.0,0.5,,0.5,,0.5833333333333334,,,97.6271186440678,12.25,17.25,11.5,17.25,0.5,0.25,0.25,1.0,1.0,1.0,,,,0.5,0.518425,,0.3333333333333333,0.3333333333333333,,7.1,,,,,,,,,,1.0,1.0,3.0,4.0,1.0,5.0,,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,0.5,,,,,,,,1.0,1.0,1.0,,0.25,0.5,,1.0,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5661,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2072-2429-2590,1610612749,"Charlie Villanueva, Yi Jianlian, Michael Redd, Dan Gadzuric, Mo Williams","Villanueva, Jianlian, Redd, Gadzuric, Williams",101111-201146-2072-2429-2590,MIL,39.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,73.84615384615384,23.0,16.0,17.0,16.0,,0.5,,,,,0.5,,0.5,0.5,0.482425,0.482425,,,,5.0,24.8,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2250-2294-2590,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Charlie Bell, Mo Williams","Villanueva, Jianlian, Simmons, Bell, Williams",101111-201146-2250-2294-2590,MIL,88.0,1,1.0,6.0,3.0,2.0,,,5.0,,,,,,1.0,,,,2.0,,6.0,,,,,,,1.0,,2.0,,6.0,1.0,1.0,,,1.0,,,1.0,6.0,,,,,,,,1.5,,1.5,,1.0,81.81818181818183,11.333333333333334,27.0,11.333333333333334,27.0,,,,,,,0.5,,,1.0,0.58425,,,,,,24.5,,,1.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,6.0,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2250-2294-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Charlie Bell, Royal Ivey","Villanueva, Jianlian, Simmons, Bell, Ivey",101111-201146-2250-2294-2767,MIL,480.0,3,8.0,9.0,17.0,17.0,14.0,2.0,34.0,7.0,6.0,3.0,,1.0,4.0,4.0,8.0,11.0,4.0,2.0,21.0,12.0,7.0,9.0,4.0,18.0,8.0,4.0,4.0,5.0,,11.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,,19.0,18.0,14.0,,0.5,0.5,0.7272727272727273,0.7777777777777778,0.6333333333333333,0.6538461538461539,0.65625,0.6923076923076923,0.26666666666666666,102.0,16.0,12.235294117647058,15.411764705882353,11.764705882352942,0.4666666666666667,0.2,0.06666666666666667,,,,0.26666666666666666,0.46153846153846156,0.3076923076923077,0.7333333333333333,0.5131933333333333,0.5051846153846153,0.06666666666666667,0.09090909090909091,0.8571428571428571,4.118181818181818,26.8,0.8235294117647058,2.0,,,2.0,1.0,8.0,,,1.0,6.0,7.0,1.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,,,,0.6666666666666666,1.0,,0.09523809523809523,6.0,2.0,4.0,,0.18181818181818182,0.14285714285714285,,1.0,0.8571428571428571,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,,1.0,,,0.25,0.25,1.0,,,,0.25,1.0,1.0,5.0,,,,1.0,,1.0,1.0,0.8333333333333334,,,,,1.0,,,,1.0,,,,,0.25,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2250-2294-2852,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Charlie Bell, Awvee Storey","Villanueva, Jianlian, Simmons, Bell, Storey",101111-201146-2250-2294-2852,MIL,177.0,1,3.0,5.0,7.0,6.0,7.0,6.0,13.0,4.0,4.0,,1.0,2.0,1.0,1.0,3.0,6.0,1.0,3.0,9.0,4.0,3.0,6.0,1.0,9.0,6.0,1.0,3.0,3.0,1.0,6.0,,,,1.0,2.0,4.0,,,9.0,9.0,7.0,1.0,1.0,1.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5,0.5,0.14285714285714285,105.76271186440677,9.142857142857142,18.833333333333332,8.285714285714286,18.833333333333332,0.5714285714285714,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.6087571428571429,0.6087571428571429,,,1.0,6.516666666666667,25.1,1.0,,,,,3.0,,,1.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,,3.0,,3.0,,0.3333333333333333,0.5,1.0,0.6,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,,2.0,1.0,2.0,,0.16666666666666666,0.25,,1.0,0.5,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,2.0,3.0,1.0,2.0,,,,,,,0.3333333333333333,0.6177,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2250-2590-2767,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Mo Williams, Royal Ivey","Villanueva, Jianlian, Simmons, Williams, Ivey",101111-201146-2250-2590-2767,MIL,71.0,2,1.0,1.0,2.0,4.0,2.0,1.0,6.0,,,,,,2.0,2.0,,,2.0,,3.0,2.0,,,2.0,3.0,,2.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,3.0,3.0,2.0,,,,,,0.75,0.75,0.75,0.75,1.0,121.69014084507042,12.0,11.75,9.0,11.75,,,,,,,1.0,,1.0,1.0,0.564825,0.564825,,,1.0,,25.3,1.0,,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,1.0,0.5,,0.5,1.0,1.0,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2250-2767-2852,1610612749,"Charlie Villanueva, Yi Jianlian, Bobby Simmons, Royal Ivey, Awvee Storey","Villanueva, Jianlian, Simmons, Ivey, Storey",101111-201146-2250-2767-2852,MIL,199.0,1,3.0,5.0,7.0,6.0,,,13.0,4.0,,,2.0,2.0,1.0,,3.0,6.0,1.0,2.0,8.0,3.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,2.0,,,7.0,,,,0.3333333333333333,0.3333333333333333,0.5,,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,94.07035175879396,15.285714285714286,15.333333333333334,15.285714285714286,14.0,0.5714285714285714,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,0.7142857142857143,0.5632,,,,,5.583333333333333,24.5,,,,1.0,1.0,,4.0,,,,3.0,4.0,,4.0,1.0,1.0,,1.0,,1.0,,0.6,,,0.6,,,,,,,,0.125,1.0,,,,,,,,0.25,0.25,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1610612749,2008,2007-08,True
101111-201146-2429-2767-2852,1610612749,"Charlie Villanueva, Yi Jianlian, Dan Gadzuric, Royal Ivey, Awvee Storey","Villanueva, Jianlian, Gadzuric, Ivey, Storey",101111-201146-2429-2767-2852,MIL,55.0,1,1.0,,1.0,2.0,,,3.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,0.25,,,78.54545454545455,15.0,20.0,15.0,20.0,,1.0,,,,,,,,,0.4226,,0.5,0.5,,5.4,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201196-2046-2072-2429,1610612749,"Charlie Villanueva, Ramon Sessions, Desmond Mason, Michael Redd, Dan Gadzuric","Villanueva, Sessions, Mason, Redd, Gadzuric",101111-201196-2046-2072-2429,MIL,27.0,1,,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,1.0,,3.0,2.0,,,,,,1.0,,1.0,,3.0,,,,1.0,,,,,3.0,,,1.0,,,,,1.5,,1.5,,1.0,106.66666666666666,9.0,18.0,9.0,18.0,,,,,,,1.0,,,1.0,0.49335,,,,,,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201196-2046-2429-2767,1610612749,"Charlie Villanueva, Ramon Sessions, Desmond Mason, Dan Gadzuric, Royal Ivey","Villanueva, Sessions, Mason, Gadzuric, Ivey",101111-201196-2046-2429-2767,MIL,148.0,1,2.0,,6.0,5.0,,5.0,11.0,1.0,,2.0,1.0,1.0,1.0,,4.0,4.0,1.0,2.0,10.0,10.0,,,,,4.0,1.0,2.0,2.0,1.0,4.0,,,,,1.0,2.0,1.0,,10.0,,,,0.5,0.5,1.0,,0.8,,0.8333333333333334,,0.2,107.02702702702702,12.833333333333334,14.2,12.833333333333334,14.2,0.2,0.4,0.2,1.0,1.0,1.0,0.2,,,0.4,0.45931,,0.16666666666666666,0.2,,7.95,26.2,,2.0,,,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-201196-2250-2429-2767,1610612749,"Charlie Villanueva, Ramon Sessions, Bobby Simmons, Dan Gadzuric, Royal Ivey","Villanueva, Sessions, Simmons, Gadzuric, Ivey",101111-201196-2250-2429-2767,MIL,299.0,2,5.0,4.0,11.0,10.0,2.0,2.0,21.0,4.0,1.0,,2.0,4.0,,,4.0,8.0,,3.0,11.0,7.0,2.0,2.0,,4.0,4.0,,2.0,2.0,2.0,4.0,,1.0,2.0,2.0,6.0,7.0,4.0,,11.0,4.0,2.0,,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,101.1371237458194,15.0,13.4,14.909090909090908,12.9,0.5,,0.5,0.5,0.5,1.0,,0.5,,0.5,0.4569375,0.3987,0.36363636363636365,0.36363636363636365,0.36363636363636365,8.45,,0.18181818181818182,,,,,,4.0,,1.0,1.0,3.0,5.0,1.0,6.0,,,,,,,,0.75,0.25,0.3333333333333333,0.5714285714285714,0.25,0.5,0.5,1.0,,,,,2.0,1.0,,,0.125,0.25,,,0.5,0.6666666666666666,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
101111-2046-2063-2072-2294,1610612749,"Charlie Villanueva, Desmond Mason, Jake Voskuhl, Michael Redd, Charlie Bell","Villanueva, Mason, Voskuhl, Redd, Bell",101111-2046-2063-2072-2294,MIL,324.0,3,5.0,-1.0,10.0,11.0,2.0,6.0,21.0,3.0,,2.0,1.0,3.0,4.0,2.0,2.0,8.0,4.0,1.0,8.0,9.0,,,2.0,,,3.0,,1.0,,3.0,,,1.0,2.0,5.0,2.0,1.0,,4.0,,2.0,1.0,,,0.25,,0.2916666666666667,,0.3076923076923077,,0.3333333333333333,93.33333333333333,18.0,13.090909090909092,15.1,13.090909090909092,0.25,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,0.5833333333333334,0.45443636363636364,0.3723,0.07692307692307693,0.1111111111111111,,10.3375,29.875,0.2,1.0,,1.0,4.0,,4.0,1.0,3.0,1.0,2.0,3.0,3.0,6.0,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.75,0.375,0.6666666666666666,,,0.5,0.5,,0.5,,1.0,,,0.125,0.3333333333333333,0.5,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,,,,,,0.75,,,,1.0,,0.53285,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,0.25,1.0,0.3333333333333333,,,,,,,0.25,0.25,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,True
