EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceFtPoints,ShortMidRangeAssists,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101142-1885-2756-965-977,1610612747,"Ronny Turiaf, Lamar Odom, Sasha Vujacic, Derek Fisher, Kobe Bryant","Turiaf, Odom, Vujacic, Fisher, Bryant",101142-1885-2756-965-977,LAL,202.0,1,3.0,-1.0,6.0,6.0,3.0,12.0,1.0,4.0,2.0,,2.0,6.0,2.0,6.0,7.0,3.0,4.0,,2.0,2.0,1.0,4.0,3.0,3.0,6.0,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.75,0.75,,85.54455445544555,17.166666666666668,16.5,14.166666666666666,16.5,0.6666666666666666,0.25,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.4945833333333333,0.5102333333333333,0.14285714285714285,0.14285714285714285,6.183333333333334,1.0,6.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.16666666666666666,1.0,,1.0,2.0,,,,2.0,,4.0,,,,,1.0,,2.0,1.0,,3.0,,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,1.0,0.6666666666666666,1.0,,,1.0,,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2200-2575-2756,1610612747,"Ronny Turiaf, Jordan Farmar, Pau Gasol, Luke Walton, Sasha Vujacic","Turiaf, Farmar, Gasol, Walton, Vujacic",101142-200770-2200-2575-2756,LAL,1597.0,8,27.0,3.0,47.0,44.0,11.0,91.0,10.0,21.0,9.0,6.0,12.0,40.0,15.0,48.0,45.0,14.0,12.0,12.0,6.0,9.0,6.0,21.0,15.0,17.0,30.0,6.0,2.0,4.0,1.0,8.0,2.0,8.0,18.0,18.0,2.0,8.0,35.0,0.5,0.6,0.3,0.336734693877551,0.42105263157894735,0.5,0.5357142857142857,0.5,0.4,82.05385097056981,17.872340425531913,17.204545454545453,15.957446808510639,15.863636363636363,0.42857142857142855,0.47619047619047616,0.6666666666666666,0.6,0.12244897959183673,0.6428571428571429,0.6122448979591837,0.4947316326530612,0.48585833333333334,0.14545454545454545,0.17391304347826086,7.615,2.0,2.0,,1.0,1.0,6.0,,,3.0,9.0,,1.0,,,2.0,2.0,9.0,6.0,1.0,8.0,3.0,1.0,4.0,,1.0,2.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,0.1836734693877551,0.2,0.16666666666666666,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,0.5366,0.041666666666666664,24.566666666666666,0.0425531914893617,5.0,1.0,1.0,13.0,2.0,3.0,,6.0,,13.0,,4.0,,2.0,,2.0,1.0,12.0,,13.0,,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,6.0,,,7.0,3.0,0.42857142857142855,0.42857142857142855,0.4642857142857143,0.2857142857142857,,0.5454545454545454,0.5,0.3333333333333333,0.5416666666666666,0.5454545454545454,0.5833333333333334,0.4,0.4444444444444444,1.0,0.5,0.5,,,0.42857142857142855,0.16666666666666666,0.2,0.2653061224489796,0.07692307692307693,0.08333333333333333,,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,,0.2708333333333333,1.0,,2.0,6.0,1.0,0.07692307692307693,,0.2,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2200-2756-977,1610612747,"Ronny Turiaf, Jordan Farmar, Pau Gasol, Sasha Vujacic, Kobe Bryant","Turiaf, Farmar, Gasol, Vujacic, Bryant",101142-200770-2200-2756-977,LAL,310.0,2,5.0,3.0,9.0,10.0,2.0,19.0,2.0,5.0,1.0,2.0,4.0,9.0,2.0,10.0,7.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,8.0,2.0,1.0,,,,1.0,3.0,3.0,2.0,,1.0,6.0,0.5,0.5,0.4444444444444444,0.36363636363636365,0.4166666666666667,,0.6,0.42857142857142855,,88.25806451612902,18.22222222222222,14.6,16.88888888888889,14.6,0.45454545454545453,0.4,0.6666666666666666,0.5,0.18181818181818182,1.0,0.6363636363636364,0.4806590909090909,0.5027,0.08333333333333333,0.1,6.077777777777778,6.0,5.0,2.0,4.0,,2.0,,1.0,,2.0,4.0,7.0,,1.0,,8.0,,2.0,,2.0,,,,,,8.0,6.0,1.0,,,,,0.5714285714285714,0.5,0.5,0.18181818181818182,0.2222222222222222,,0.18181818181818182,,,,0.5,0.5,0.125,,,0.46744375,0.8,24.5,0.6666666666666666,1.0,2.0,,2.0,,,,1.0,,4.0,,,,,,,1.0,3.0,1.0,5.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.4,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.18181818181818182,,,,,,,,1.0,,0.4,2.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2209-2575-2756,1610612747,"Ronny Turiaf, Jordan Farmar, Vladimir Radmanovic, Luke Walton, Sasha Vujacic","Turiaf, Farmar, Radmanovic, Walton, Vujacic",101142-200770-2209-2575-2756,LAL,158.0,1,3.0,-6.0,5.0,5.0,,10.0,,2.0,,,,3.0,,,6.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,91.13924050632912,19.2,12.4,19.2,12.4,0.4,,,,,,0.8,0.52453,,,,5.733333333333333,,5.0,,,,2.0,,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.4,0.3333333333333333,,0.4,,,,,,,,,,,24.7,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2209-2756-2772,1610612747,"Ronny Turiaf, Jordan Farmar, Vladimir Radmanovic, Sasha Vujacic, Trevor Ariza","Turiaf, Farmar, Radmanovic, Vujacic, Ariza",101142-200770-2209-2756-2772,LAL,180.0,1,3.0,-2.0,5.0,6.0,1.0,11.0,,,,,,2.0,1.0,4.0,6.0,1.0,,,,1.0,,3.0,1.0,1.0,3.0,,,,,2.0,,2.0,1.0,2.0,,,4.0,,,,0.5,0.5,,0.5,0.5,,88.0,18.2,14.833333333333334,16.8,13.666666666666666,,,,,,,0.3333333333333333,0.4075166666666667,0.3749,,,17.05,5.0,6.0,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,3.0,,,,1.0,,2.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,0.4075166666666667,1.0,23.2,1.0,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,0.5,,1.0,,1.0,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2209-2756-977,1610612747,"Ronny Turiaf, Jordan Farmar, Vladimir Radmanovic, Sasha Vujacic, Kobe Bryant","Turiaf, Farmar, Radmanovic, Vujacic, Bryant",101142-200770-2209-2756-977,LAL,163.0,2,3.0,,5.0,6.0,1.0,11.0,1.0,2.0,1.0,2.0,1.0,4.0,,5.0,5.0,1.0,2.0,,1.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,,,,1.0,,,1.0,,,,5.0,1.0,1.0,0.25,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,97.17791411042944,15.6,14.166666666666666,13.0,13.5,0.4,0.5,1.0,1.0,0.4,1.0,0.6,0.59229,0.7186,,,5.85,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,0.2,0.25,,0.2,1.0,1.0,1.0,,,,,1.0,,,24.0,0.2,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,,0.5,1.0,,0.6666666666666666,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2209-2788-977,1610612747,"Ronny Turiaf, Jordan Farmar, Vladimir Radmanovic, DJ Mbenga, Kobe Bryant","Turiaf, Farmar, Radmanovic, Mbenga, Bryant",101142-200770-2209-2788-977,LAL,3.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,40.8,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2209-965-977,1610612747,"Ronny Turiaf, Jordan Farmar, Vladimir Radmanovic, Derek Fisher, Kobe Bryant","Turiaf, Farmar, Radmanovic, Fisher, Bryant",101142-200770-2209-965-977,LAL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,63.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2575-2756-2772,1610612747,"Ronny Turiaf, Jordan Farmar, Luke Walton, Sasha Vujacic, Trevor Ariza","Turiaf, Farmar, Walton, Vujacic, Ariza",101142-200770-2575-2756-2772,LAL,477.0,3,8.0,13.0,18.0,19.0,2.0,37.0,2.0,2.0,,1.0,4.0,6.0,9.0,23.0,10.0,1.0,6.0,2.0,3.0,5.0,1.0,12.0,,2.0,10.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,8.0,10.0,,5.0,19.0,0.75,0.75,0.6666666666666666,0.5833333333333334,0.6764705882352942,0.6666666666666666,,0.3333333333333333,,111.69811320754717,13.833333333333334,12.0,13.444444444444445,11.631578947368421,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,,0.6666666666666666,0.5105416666666667,,0.29411764705882354,0.45454545454545453,9.799999999999999,6.0,6.0,2.0,2.0,1.0,5.0,1.0,2.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,9.0,6.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,,9.0,6.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.875,0.9,0.5,0.16666666666666666,,0.4166666666666667,0.2,0.2,1.0,0.5,1.0,0.5,0.5,0.2,0.604,0.391304347826087,25.400000000000002,0.3333333333333333,,1.0,1.0,3.0,1.0,1.0,,1.0,,4.0,,,,1.0,1.0,2.0,3.0,4.0,1.0,8.0,,3.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,0.8,1.0,0.5,0.875,,,0.5,1.0,1.0,0.5,1.0,1.0,,,1.0,1.0,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,,,0.17391304347826086,2.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2575-2756-977,1610612747,"Ronny Turiaf, Jordan Farmar, Luke Walton, Sasha Vujacic, Kobe Bryant","Turiaf, Farmar, Walton, Vujacic, Bryant",101142-200770-2575-2756-977,LAL,802.0,4,13.0,-11.0,25.0,22.0,5.0,47.0,3.0,4.0,1.0,5.0,6.0,19.0,6.0,24.0,35.0,4.0,12.0,,6.0,8.0,3.0,18.0,4.0,4.0,9.0,,,1.0,1.0,4.0,2.0,9.0,8.0,7.0,1.0,4.0,20.0,1.0,1.0,0.3157894736842105,0.4090909090909091,0.48,0.25,0.3076923076923077,0.2857142857142857,0.6,84.38902743142144,19.96,13.772727272727273,18.24,13.772727272727273,0.18181818181818182,0.75,0.75,1.0,0.22727272727272727,0.25,0.3181818181818182,0.4587727272727273,0.450525,0.16,0.18181818181818182,12.105263157894736,,1.0,,,2.0,3.0,,,2.0,3.0,,,,,,,6.0,3.0,2.0,2.0,2.0,2.0,3.0,,1.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.13636363636363635,0.10526315789473684,0.4,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,24.566666666666666,,,,3.0,10.0,,,,1.0,,4.0,,,,,3.0,,2.0,3.0,,5.0,,,,,,,,,,,,,,,0.25,0.25,0.4,,,1.0,1.0,,1.0,,0.14285714285714285,,1.0,,1.0,1.0,,,,,,0.45454545454545453,0.3,0.3,1.0,,,,,,,0.16666666666666666,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-200770-2575-2788-977,1610612747,"Ronny Turiaf, Jordan Farmar, Luke Walton, DJ Mbenga, Kobe Bryant","Turiaf, Farmar, Walton, Mbenga, Bryant",101142-200770-2575-2788-977,LAL,1.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2200-2209-965-977,1610612747,"Ronny Turiaf, Pau Gasol, Vladimir Radmanovic, Derek Fisher, Kobe Bryant","Turiaf, Gasol, Radmanovic, Fisher, Bryant",101142-2200-2209-965-977,LAL,243.0,2,4.0,6.0,9.0,8.0,3.0,17.0,,3.0,2.0,1.0,2.0,6.0,4.0,14.0,8.0,2.0,2.0,2.0,1.0,3.0,,8.0,3.0,3.0,6.0,,,1.0,1.0,2.0,,1.0,2.0,4.0,,1.0,9.0,0.5,0.5,0.3333333333333333,0.625,0.7,0.5,0.75,0.75,,100.74074074074075,15.11111111111111,13.375,12.88888888888889,13.375,0.375,,,,0.125,0.6666666666666666,0.625,0.536275,0.5957,0.1111111111111111,0.14285714285714285,8.200000000000001,6.0,5.0,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,2.0,9.0,6.0,1.0,1.0,,2.0,1.0,1.0,1.0,,9.0,6.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5625,0.25,,,0.125,1.0,1.0,1.0,0.42857142857142855,,0.14285714285714285,1.0,1.0,0.5240428571428571,0.6428571428571429,24.3,0.6666666666666666,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,5.0,,,,1.0,,,,3.0,,3.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,0.5,0.625,,,1.0,,,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,,0.3333333333333333,0.35714285714285715,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2200-2575-2756-965,1610612747,"Ronny Turiaf, Pau Gasol, Luke Walton, Sasha Vujacic, Derek Fisher","Turiaf, Gasol, Walton, Vujacic, Fisher",101142-2200-2575-2756-965,LAL,195.0,2,3.0,-4.0,5.0,4.0,,9.0,,1.0,,1.0,,4.0,,,4.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,66.46153846153847,18.6,25.5,18.6,19.75,0.25,,,,0.25,,0.25,0.454375,,,,13.7,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5745,,,0.2,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2200-2575-965-977,1610612747,"Ronny Turiaf, Pau Gasol, Luke Walton, Derek Fisher, Kobe Bryant","Turiaf, Gasol, Walton, Fisher, Bryant",101142-2200-2575-965-977,LAL,324.0,2,5.0,3.0,11.0,9.0,1.0,20.0,,,,2.0,5.0,7.0,5.0,18.0,15.0,,4.0,6.0,2.0,3.0,,7.0,1.0,1.0,3.0,,,,,,1.0,3.0,4.0,6.0,,2.0,16.0,0.4,0.4,0.7142857142857143,0.7222222222222222,0.75,,0.5,0.3333333333333333,1.0,88.88888888888889,16.363636363636363,16.0,16.0,15.333333333333334,,,,,0.2222222222222222,,0.2222222222222222,0.4400222222222222,,0.18181818181818182,0.2222222222222222,13.914285714285715,4.0,,,,1.0,2.0,,,1.0,2.0,2.0,3.0,,,4.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,8.0,4.0,,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.8,0.2222222222222222,0.14285714285714285,0.5,0.2222222222222222,0.5,0.5,1.0,,,,,0.5,0.42216666666666663,0.4444444444444444,24.8,0.36363636363636365,,1.0,4.0,5.0,,,,,,2.0,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,,0.5,1.0,,,,,,0.5,1.0,0.5555555555555556,0.8,0.8,0.25,,,,,,,0.1111111111111111,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2200-2756-965-977,1610612747,"Ronny Turiaf, Pau Gasol, Sasha Vujacic, Derek Fisher, Kobe Bryant","Turiaf, Gasol, Vujacic, Fisher, Bryant",101142-2200-2756-965-977,LAL,407.0,4,7.0,9.0,11.0,11.0,1.0,22.0,1.0,3.0,1.0,,1.0,4.0,8.0,19.0,10.0,1.0,2.0,,1.0,4.0,1.0,11.0,2.0,3.0,7.0,3.0,1.0,,,1.0,2.0,5.0,6.0,11.0,,3.0,16.0,1.0,1.0,0.25,0.6875,0.7307692307692307,,0.6666666666666666,0.75,,77.83783783783784,18.363636363636363,18.636363636363637,16.363636363636363,17.454545454545453,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.875,0.5213625,0.601325,0.2727272727272727,0.42857142857142855,4.8,7.0,8.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,,2.0,3.0,4.0,5.0,14.0,9.0,1.0,1.0,,3.0,1.0,1.0,1.0,,14.0,7.0,2.0,1.0,0.75,0.75,0.75,,0.75,0.7777777777777778,0.5,,,0.125,1.0,1.0,1.0,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.5438666666666666,0.7368421052631579,23.525,0.6363636363636364,,,,1.0,2.0,3.0,,,2.0,3.0,,,,2.0,,1.0,,2.0,2.0,4.0,,2.0,,,,,,,1.0,,,,,,,0.5,0.5,,1.0,0.5,,1.0,0.5,1.0,,,,0.5,1.0,,,,,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,0.15789473684210525,,,2.0,,2.0,,,,3.0,,0.5,,,,1.0,0.5,1.0,,,,,,,2.0,0.6666666666666666,1.0,1.0,2.0,1.0,0.6666666666666666,0.5,1.0,,,,,,,,1610612747,2008,2007-08,True
101142-2209-2575-2756-965,1610612747,"Ronny Turiaf, Vladimir Radmanovic, Luke Walton, Sasha Vujacic, Derek Fisher","Turiaf, Radmanovic, Walton, Vujacic, Fisher",101142-2209-2575-2756-965,LAL,26.0,1,,2.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,2.0,,,,,1.0,,,,,110.76923076923076,14.0,12.0,14.0,12.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-2209-2756-965-977,1610612747,"Ronny Turiaf, Vladimir Radmanovic, Sasha Vujacic, Derek Fisher, Kobe Bryant","Turiaf, Radmanovic, Vujacic, Fisher, Bryant",101142-2209-2756-965-977,LAL,13.0,1,,-3.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
