EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,FTOffRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,PtsUnassisted3s,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
101177-1938-2225-699-703,1610612759,"Fabricio Oberto, Manu Ginobili, Tony Parker, Brent Barry, Kurt Thomas","Oberto, Ginobili, Parker, Barry, Thomas",101177-1938-2225-699-703,SAS,504.0,3,8.0,6.0,14.0,15.0,,29.0,4.0,,,10.0,3.0,11.0,,,1.0,7.0,8.0,,,,0.23076923076923078,0.5,0.8333333333333334,0.5,82.85714285714285,18.642857142857142,16.2,18.142857142857142,16.133333333333333,0.3076923076923077,,,0.6153846153846154,0.45573846153846154,,9.98,25.133333333333336,,4.0,3.0,,3.0,0.23076923076923078,,1.0,17.0,6.0,1.0,1.0,,17.0,0.6071428571428571,0.07142857142857142,0.09090909090909091,,,,,,4.0,,1.0,4.0,5.0,,,2.0,5.0,2.0,1.0,4.0,6.0,2.0,2.0,2.0,4.0,2.0,,2.0,10.0,1.0,4.0,1.0,,1.0,,2.0,2.0,1.0,,,,,,0.4,0.4,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6153846153846154,1.0,0.2,0.16666666666666666,1.0,1.0,1.0,,0.38461538461538464,0.8,1.0,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.357,,,1.0,1.0,,,,,,,,,,,6.0,,2.0,,,,,3.0,,,,,,,,,1.0,,,0.07692307692307693,1.0,1.0,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,0.1,0.2,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
101177-1938-2225-699-714,1610612759,"Fabricio Oberto, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Oberto, Ginobili, Parker, Barry, Finley",101177-1938-2225-699-714,SAS,10.0,1,,-2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,144.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
101177-1938-2225-703-714,1610612759,"Fabricio Oberto, Manu Ginobili, Tony Parker, Kurt Thomas, Michael Finley","Oberto, Ginobili, Parker, Thomas, Finley",101177-1938-2225-703-714,SAS,394.0,4,7.0,-4.0,10.0,13.0,5.0,23.0,2.0,1.0,1.0,7.0,3.0,17.0,3.0,2.0,,3.0,4.0,1.0,1.0,5.0,0.3,,0.4,,84.06091370558376,17.1,17.153846153846153,16.2,15.76923076923077,0.2,0.1,0.2,0.8,0.496395,0.53928,6.185714285714285,24.633333333333336,0.5,7.0,2.0,1.0,2.0,0.2,0.2,,13.0,,,,,13.0,0.65,,,,4.0,4.0,0.4,0.3076923076923077,5.0,1.0,1.0,3.0,5.0,,,1.0,5.0,1.0,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.65,0.4,0.5,0.25,0.5,0.5,0.5,,0.5,0.6,0.75,0.3333333333333333,,,,0.5,0.5,1.0,,0.5,,2.0,3.0,,,2.0,,,,,,,,2.0,,6.0,,1.0,,1.0,1.0,,,,,,,0.6666666666666666,,0.4,,1.0,,,,,,1.0,1.0,,,,0.6,0.6666666666666666,,,,1.0,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
101177-2137-2225-699-714,1610612759,"Fabricio Oberto, Ime Udoka, Tony Parker, Brent Barry, Michael Finley","Oberto, Udoka, Parker, Barry, Finley",101177-2137-2225-699-714,SAS,181.0,1,3.0,-4.0,5.0,6.0,,11.0,,1.0,,4.0,2.0,7.0,,,1.0,2.0,3.0,,,,0.3333333333333333,0.5,0.6666666666666666,0.5,87.51381215469614,18.2,15.0,18.2,14.833333333333334,,0.16666666666666666,,1.0,0.5610333333333334,,,24.3,,,1.0,,1.0,0.16666666666666666,,,3.0,,,,,3.0,0.25,,,,,,,,,,1.0,,4.0,1.0,1.0,,,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,0.25,1.0,0.25,0.2,0.25,,1.0,,0.6666666666666666,,,,1.0,1.0,1.0,,,,1.0,,0.5883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.25,0.25,,,,,,0.25,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
101177-2225-699-703-714,1610612759,"Fabricio Oberto, Tony Parker, Brent Barry, Kurt Thomas, Michael Finley","Oberto, Parker, Barry, Thomas, Finley",101177-2225-699-703-714,SAS,30.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,96.0,24.0,6.0,24.0,6.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1477-1495-1521-1938,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili","Horry, Bowen, Duncan, Vaughn, Ginobili",109-1477-1495-1521-1938,SAS,546.0,2,9.0,,14.0,15.0,2.0,29.0,4.0,2.0,,8.0,5.0,14.0,2.0,,1.0,6.0,7.0,1.0,1.0,2.0,0.38461538461538464,0.5,0.8571428571428571,,76.48351648351648,20.714285714285715,17.066666666666666,20.0,16.533333333333335,0.3076923076923077,0.15384615384615385,,0.6923076923076923,0.48611923076923075,0.4849,9.8625,24.759999999999998,0.14285714285714285,4.0,3.0,,3.0,0.23076923076923078,,1.0,14.0,4.0,1.0,,,14.0,0.5,,,,,,,,2.0,1.0,1.0,1.0,4.0,,2.0,1.0,2.0,3.0,1.0,4.0,9.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,13.0,1.0,5.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.25,0.5,1.0,0.2,0.14285714285714285,0.5,1.0,1.0,1.0,0.3076923076923077,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.4275,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.25,0.25,,,,0.5,,,,,1.0,1.0,1.0,,0.5,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,0.125,0.25,,,,,,,,,,,,,,,,,1.0,,,,1610612759,2008,2007-08,False
109-1477-1495-1938-2137,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Manu Ginobili, Ime Udoka","Horry, Bowen, Duncan, Ginobili, Udoka",109-1477-1495-1938-2137,SAS,208.0,2,3.0,-2.0,7.0,7.0,6.0,14.0,1.0,1.0,1.0,4.0,2.0,8.0,3.0,2.0,,3.0,5.0,,,6.0,0.3333333333333333,,0.5,,96.92307692307692,16.285714285714285,13.428571428571429,13.571428571428571,11.142857142857142,0.16666666666666666,0.16666666666666666,0.2,0.5,0.44340833333333335,0.43715000000000004,10.65,23.85,0.8571428571428571,6.0,1.0,1.0,1.0,0.16666666666666666,0.2,,6.0,1.0,1.0,1.0,,6.0,0.5,0.16666666666666666,0.25,,4.0,4.0,0.4,0.6666666666666666,3.0,1.0,1.0,1.0,1.0,,,,3.0,,,4.0,,,2.0,,2.0,,,,4.0,,3.0,2.0,,1.0,,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.75,0.5,0.5,,0.3333333333333333,,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.63045,,,2.0,2.0,,,,,,1.0,,,2.0,,2.0,1.0,,,,2.0,,,,,,,0.6666666666666666,,0.4,,,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,0.5,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,1.0,,,,1610612759,2008,2007-08,False
109-1477-1495-1938-2225,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker","Horry, Bowen, Duncan, Ginobili, Parker",109-1477-1495-1938-2225,SAS,2291.0,10,38.0,-16.0,74.0,69.0,22.0,143.0,14.0,13.0,4.0,47.0,22.0,80.0,12.0,6.0,5.0,25.0,35.0,3.0,2.0,22.0,0.3188405797101449,0.8333333333333334,0.7096774193548387,0.8,89.88214753382803,18.324324324324323,13.55072463768116,17.527027027027028,13.231884057971014,0.2028985507246377,0.18840579710144928,0.2222222222222222,0.4927536231884058,0.4770492753623189,0.4919138888888889,9.14468085106383,23.995454545454546,0.2972972972972973,38.0,9.0,2.0,9.0,0.13043478260869565,0.1111111111111111,10.0,64.0,14.0,13.0,6.0,,61.0,0.4246575342465753,0.08333333333333333,0.12,6.0,22.0,22.0,0.5,0.34375,20.0,5.0,8.0,7.0,12.0,,2.0,6.0,15.0,8.0,7.0,8.0,15.0,6.0,4.0,5.0,9.0,3.0,2.0,3.0,23.0,8.0,17.0,10.0,1.0,1.0,,10.0,8.0,,2.0,4.0,3.0,4.0,1.0,0.26666666666666666,0.26666666666666666,0.625,0.36363636363636365,0.36363636363636365,0.3191489361702128,0.391304347826087,0.68,0.25,0.1956521739130435,0.4,0.5,0.8333333333333334,0.25,0.17391304347826086,0.5833333333333334,0.7,0.42857142857142855,0.15384615384615385,0.15384615384615385,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.44879375,3.0,4.0,7.0,21.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,5.0,2.0,22.0,1.0,3.0,,,2.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.4444444444444444,0.16666666666666666,1.0,0.07142857142857142,0.3333333333333333,0.30434782608695654,0.3333333333333333,0.4375,0.07142857142857142,0.07142857142857142,0.1111111111111111,1.0,,0.2222222222222222,0.75,0.5,0.046875,1.0,,9.0,4.0,1.0,0.9,0.7777777777777778,0.14285714285714285,,1.0,,,1.0,1.0,,,7.0,1.0,,5.0,,3.0,,1.0,,,0.14893617021276595,0.16666666666666666,0.23809523809523808,0.3333333333333333,0.21428571428571427,0.23076923076923078,,,,,0.1111111111111111,,,0.25,,,9.0,,,,,,1610612759,2008,2007-08,False
109-1477-1495-1938-703,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Manu Ginobili, Kurt Thomas","Horry, Bowen, Duncan, Ginobili, Thomas",109-1477-1495-1938-703,SAS,2.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,1440.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,1.0,2.0,,,2.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1477-1495-2137-2225,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Ime Udoka, Tony Parker","Horry, Bowen, Duncan, Udoka, Parker",109-1477-1495-2137-2225,SAS,376.0,3,6.0,15.0,11.0,10.0,3.0,21.0,,3.0,1.0,5.0,5.0,9.0,,2.0,2.0,6.0,6.0,,,3.0,0.5,1.0,0.75,1.0,80.42553191489361,16.181818181818183,19.8,16.181818181818183,17.7,,0.3,0.5,0.8,0.52074,0.5733,2.7600000000000002,24.240000000000002,0.2727272727272727,3.0,2.0,1.0,2.0,0.2,0.5,4.0,24.0,3.0,4.0,2.0,,24.0,1.0909090909090908,0.2,0.4,2.0,8.0,8.0,1.3333333333333333,0.3333333333333333,2.0,,,3.0,3.0,,3.0,1.0,4.0,4.0,,2.0,12.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,14.0,,4.0,,,,,,,,,1.0,1.0,1.0,,0.25,0.25,1.0,0.8,0.8,0.8,1.0,0.6666666666666666,,,,0.6666666666666666,1.0,,0.3,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,,,,1.0,2.0,,,,1.0,,,,,,2.0,6.0,,,,,,,,1.0,1.0,,1.0,,,1.5,,,,,0.2,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1610612759,2008,2007-08,False
109-1477-1495-2225-699,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Tony Parker, Brent Barry","Horry, Bowen, Duncan, Parker, Barry",109-1477-1495-2225-699,SAS,263.0,1,4.0,-2.0,7.0,8.0,,15.0,,,,7.0,1.0,9.0,,,1.0,2.0,3.0,1.0,1.0,,0.125,1.0,0.5,1.0,82.12927756653991,20.428571428571427,15.0,18.571428571428573,14.5,,,,0.625,0.56376875,,4.642857142857143,24.0,,,1.0,,1.0,0.125,,,7.0,1.0,,,,7.0,0.4375,,,,,,,,1.0,,1.0,1.0,4.0,1.0,,1.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.4375,0.3333333333333333,0.2,0.2,,,0.3333333333333333,,0.5,0.25,0.3333333333333333,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.7186,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,0.25,,,0.5,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1477-1495-2225-714,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Tony Parker, Michael Finley","Horry, Bowen, Duncan, Parker, Finley",109-1477-1495-2225-714,SAS,244.0,4,4.0,1.0,5.0,7.0,,12.0,2.0,,,4.0,3.0,8.0,,1.0,,3.0,5.0,,,,0.42857142857142855,,1.0,,70.81967213114754,21.2,19.714285714285715,18.8,19.571428571428573,0.2857142857142857,,,0.7142857142857143,0.4762,,10.45,32.766666666666666,,3.0,3.0,1.0,2.0,0.42857142857142855,1.0,2.0,9.0,1.0,2.0,1.0,,5.0,0.5625,0.125,0.2,,,,,,5.0,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,0.5,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,,1.0,,0.2857142857142857,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.492,,,,,1.0,,,,,,2.0,4.0,,,4.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,0.4444444444444444,,,,,,,1.0,,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,1610612759,2008,2007-08,False
109-1477-1521-703-757,1610612759,"Robert Horry, Bruce Bowen, Jacque Vaughn, Kurt Thomas, Damon Stoudamire","Horry, Bowen, Vaughn, Thomas, Stoudamire",109-1477-1521-703-757,SAS,122.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,,,2.0,,5.0,,,,1.0,1.0,,,,,,1.0,,70.81967213114754,19.333333333333332,21.333333333333332,19.333333333333332,14.666666666666666,0.5,,,,0.39705,,13.05,,,,,,,,,2.0,6.0,2.0,3.0,1.0,,6.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,2.0,,,2.0,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,0.5,0.5,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1477-1938-2137-703,1610612759,"Robert Horry, Bruce Bowen, Manu Ginobili, Ime Udoka, Kurt Thomas","Horry, Bowen, Ginobili, Udoka, Thomas",109-1477-1938-2137-703,SAS,214.0,1,4.0,6.0,8.0,7.0,3.0,15.0,4.0,1.0,,5.0,1.0,2.0,1.0,,,4.0,5.0,,,3.0,0.16666666666666666,,1.0,,100.93457943925233,14.25,14.285714285714286,14.25,14.285714285714286,0.6666666666666666,0.16666666666666666,,0.3333333333333333,0.45883333333333337,0.2805,14.540000000000001,23.9,0.375,3.0,,,,,,2.0,8.0,2.0,2.0,,,6.0,0.5714285714285714,,,2.0,2.0,2.0,0.5,0.25,,,1.0,1.0,1.0,,,,3.0,,,4.0,,,2.0,,2.0,,,1.0,4.0,1.0,4.0,1.0,,2.0,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,1.0,0.5,0.3333333333333333,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,2.0,,,,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,0.25,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1477-1938-2225-703,1610612759,"Robert Horry, Bruce Bowen, Manu Ginobili, Tony Parker, Kurt Thomas","Horry, Bowen, Ginobili, Parker, Thomas",109-1477-1938-2225-703,SAS,141.0,2,2.0,-1.0,4.0,3.0,,7.0,2.0,1.0,,2.0,4.0,4.0,,,,1.0,3.0,,,,0.6666666666666666,,1.0,,71.48936170212765,26.75,11.333333333333334,18.5,11.333333333333334,0.3333333333333333,0.16666666666666666,,0.6666666666666666,0.45325,,19.7,24.375,,,3.0,,3.0,0.5,,,3.0,,,,,3.0,0.25,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,0.25,0.25,,0.25,1.0,0.5,0.4,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.59295,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1495-1938-2137-2225,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Ime Udoka, Tony Parker","Horry, Duncan, Ginobili, Udoka, Parker",109-1495-1938-2137-2225,SAS,277.0,3,5.0,-2.0,8.0,9.0,4.0,17.0,3.0,1.0,1.0,6.0,2.0,12.0,2.0,2.0,,5.0,5.0,,,4.0,0.25,,1.0,,88.37545126353791,16.5,16.11111111111111,16.5,16.11111111111111,0.375,0.125,0.25,0.5,0.5159125,0.47845,8.916666666666666,24.0,0.5,3.0,1.0,1.0,1.0,0.125,0.25,1.0,10.0,1.0,1.0,1.0,,10.0,0.625,0.125,0.16666666666666666,,3.0,3.0,0.375,0.3,4.0,,,1.0,2.0,,1.0,,3.0,1.0,,,3.0,,,1.0,1.0,,1.0,,3.0,,3.0,,,,,,3.0,,,,,,,,,1.0,0.5,0.5,0.5,0.5625,1.0,,,,1.0,1.0,,0.25,0.5,0.5,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,6.0,,2.0,,,,,,,,,0.5,,,0.375,,1.0,,,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2008,2007-08,False
109-1495-1938-2137-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Ime Udoka, Brent Barry","Horry, Duncan, Ginobili, Udoka, Barry",109-1495-1938-2137-699,SAS,326.0,3,5.0,-5.0,12.0,13.0,7.0,25.0,2.0,2.0,,4.0,3.0,15.0,4.0,1.0,2.0,3.0,4.0,,,7.0,0.42857142857142855,0.6666666666666666,0.75,1.0,110.42944785276073,14.75,11.461538461538462,13.75,10.923076923076923,0.2857142857142857,0.2857142857142857,,0.5714285714285714,0.5225071428571428,0.48761,11.15,23.766666666666666,0.5833333333333334,5.0,1.0,1.0,1.0,0.14285714285714285,0.2,6.0,10.0,5.0,8.0,3.0,,10.0,0.45454545454545453,0.3,0.42857142857142855,2.0,6.0,6.0,0.5,0.6,5.0,2.0,1.0,1.0,1.0,,,,2.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,,,,,,0.5,0.5,,,,0.5,0.2857142857142857,1.0,,0.2,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,0.5,,0.4,,,0.3333333333333333,,0.14285714285714285,,,0.5,0.5,,,,0.2,1.0,,,,,1.0,1.0,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1610612759,2008,2007-08,False
