EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Travels,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PtsUnassisted3s,AtRimAssists,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,FTOffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceTurnovers,Technical Free Throw Trips,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101130-1887-201142-201145-2248,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Jeff Green, Earl Watson","Petro, Szczerbiak, Durant, Green, Watson",101130-1887-201142-201145-2248,SEA,635.0,4,11.0,4.0,24.0,25.0,49.0,3.0,8.0,11.0,22.0,27.0,23.0,12.0,2.0,,2.0,2.0,4.0,1.0,23.0,0.5,0.4807692307692308,0.5,0.5,111.11811023622046,14.083333333333334,11.88,13.583333333333334,11.68,0.3076923076923077,0.375,0.42857142857142855,0.47049807692307694,9.409090909090908,9.0,5.0,8.0,10.0,5.0,6.0,,4.0,13.0,3.0,7.0,10.0,14.0,2.0,1.0,,1.0,0.45454545454545453,0.5,0.7,0.75,0.7142857142857143,0.5,1.0,1.0,,0.3076923076923077,0.625,0.625,0.8,3.0,3.0,6.0,1.0,1.0,3.0,,1.0,4.0,2.0,4.0,,3.0,3.0,1.0,2.0,1.0,1.0,,,4.0,,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.25,0.25,0.15384615384615385,0.09090909090909091,0.125,,,0.3333333333333333,,,0.5,,0.23076923076923078,0.5,0.6,0.038461538461538464,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,,0.38461538461538464,0.3333333333333333,0.07407407407407407,0.08695652173913043,19.225,4.0,1.0,2.0,,1.0,,,,1.0,2.0,,4.0,3.0,4.0,,1.0,,6.0,2.0,,4.0,1.0,,,,6.0,4.0,,0.5,0.75,0.5,0.6,0.5,0.6,0.16666666666666666,0.36363636363636365,,,,,0.5,0.5,0.2,,,,0.2,0.485425,0.35886999999999997,0.14814814814814814,0.2222222222222222,0.16666666666666666,,,,1.0,1.0,,1.0,,,,,0.1,0.3333333333333333,,,,,1.0,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-201145-2557,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Jeff Green, Luke Ridnour","Petro, Szczerbiak, Durant, Green, Ridnour",101130-1887-201142-201145-2557,SEA,263.0,2,4.0,-2.0,8.0,8.0,16.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,,,,1.0,1.0,3.0,0.2,0.14285714285714285,0.1875,1.0,87.60456273764258,16.25,16.625,16.0,15.875,0.14285714285714285,1.0,1.0,0.3933285714285714,13.4,2.0,,3.0,,,,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,,0.5,,0.5,0.3333333333333333,1.0,,,0.42857142857142855,,,,1.0,,1.0,,,2.0,,,2.0,1.0,1.0,,,2.0,,,,,,,1.0,,4.0,2.0,1.0,2.0,2.0,2.0,,,,,0.2857142857142857,,,,,0.2,,,,,0.14285714285714285,,,,0.2857142857142857,,,,,0.42857142857142855,,0.125,0.16666666666666666,24.9,3.0,,1.0,,,,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,,,2.0,3.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.25,0.3333333333333333,,,,1.0,,,,,,0.6666666666666666,0.5644,0.3664,,0.6666666666666666,0.375,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-201145-2753,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Jeff Green, Delonte West","Petro, Szczerbiak, Durant, Green, West",101130-1887-201142-201145-2753,SEA,887.0,6,15.0,-10.0,28.0,29.0,57.0,1.0,5.0,5.0,21.0,29.0,39.0,2.0,2.0,,1.0,2.0,4.0,6.0,25.0,0.23809523809523808,0.4074074074074074,0.46774193548387094,0.5,92.53664036076663,17.785714285714285,13.413793103448276,16.964285714285715,12.724137931034482,0.18518518518518517,0.2,0.25,0.4579685185185185,10.604761904761904,7.0,3.0,10.0,8.0,4.0,8.0,,3.0,20.0,2.0,4.0,6.0,12.0,2.0,2.0,1.0,4.0,0.8,0.8,0.5,1.0,0.6,0.3333333333333333,0.75,1.0,,0.37037037037037035,0.3,0.3,1.0,5.0,1.0,6.0,2.0,3.0,4.0,,4.0,6.0,7.0,5.0,,12.0,4.0,3.0,3.0,4.0,3.0,,,6.0,2.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.14285714285714285,0.2,,,0.3333333333333333,,,,1.0,0.2222222222222222,0.16666666666666666,0.25,0.07407407407407407,0.14814814814814814,0.75,0.75,1.0,,0.4444444444444444,0.75,0.16129032258064516,0.2,24.566666666666666,8.0,1.0,2.0,,2.0,1.0,,1.0,1.0,2.0,,4.0,,4.0,1.0,2.0,4.0,7.0,,1.0,6.0,,,,,7.0,8.0,0.5,0.4,,0.4,0.25,0.4,0.4375,0.3333333333333333,0.375,0.2857142857142857,0.5,0.5,1.0,0.4,0.5,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,0.4171,0.4777166666666666,0.13793103448275862,0.2413793103448276,0.2857142857142857,,1.0,,1.0,1.0,3.0,,,,0.4,,0.06666666666666667,1.0,1.0,1.0,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-2248-2404,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Earl Watson, Chris Wilcox","Petro, Szczerbiak, Durant, Watson, Wilcox",101130-1887-201142-2248-2404,SEA,506.0,4,8.0,6.0,18.0,14.0,32.0,1.0,3.0,8.0,18.0,23.0,17.0,12.0,,,,1.0,1.0,1.0,21.0,0.4444444444444444,0.475,0.5227272727272727,,91.06719367588933,14.166666666666666,17.928571428571427,14.0,15.285714285714286,0.15,0.3333333333333333,0.3333333333333333,0.4833475,9.399999999999999,10.0,4.0,8.0,4.0,2.0,2.0,,2.0,4.0,,4.0,4.0,9.0,2.0,2.0,,,0.25,0.2857142857142857,0.6666666666666666,,0.5714285714285714,,1.0,,,0.4,0.5,0.5,0.5,3.0,3.0,7.0,,1.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,,2.0,1.0,1.0,,,,,5.0,,4.0,5.0,3.0,3.0,2.0,3.0,1.0,,0.5,0.5,0.1,0.05555555555555555,,,,0.5,,,,0.3333333333333333,0.35,0.42857142857142855,0.5,,0.1,0.5,0.5,,0.25,0.45,0.5,0.13636363636363635,0.15,25.1,9.0,1.0,3.0,2.0,5.0,,,,1.0,1.0,,2.0,5.0,10.0,,1.0,3.0,13.0,2.0,,5.0,,,,,13.0,9.0,,0.3333333333333333,0.5,0.25,0.45454545454545453,0.25,0.5416666666666666,0.14285714285714285,0.5,0.25,,,,0.75,0.3333333333333333,0.45454545454545453,0.4,,,0.09090909090909091,0.5257125,0.47940454545454547,0.08695652173913043,0.5652173913043478,0.5,,,3.0,,2.0,1.0,,,,0.75,,0.2222222222222222,,,1.0,,,1.0,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-2248-2555,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Earl Watson, Nick Collison","Petro, Szczerbiak, Durant, Watson, Collison",101130-1887-201142-2248-2555,SEA,1582.0,9,26.0,3.0,55.0,59.0,114.0,4.0,12.0,17.0,38.0,64.0,61.0,16.0,5.0,2.0,3.0,6.0,11.0,9.0,57.0,0.4473684210526316,0.532608695652174,0.5925925925925926,0.45454545454545453,103.76738305941845,14.090909090909092,13.677966101694915,13.381818181818181,12.661016949152541,0.2608695652173913,0.3333333333333333,0.4444444444444444,0.47622608695652174,9.950000000000001,24.0,8.0,15.0,18.0,9.0,13.0,2.0,5.0,30.0,6.0,14.0,22.0,31.0,1.0,1.0,2.0,3.0,0.5294117647058824,0.6,0.7777777777777778,0.6,0.7142857142857143,0.875,0.75,0.6,0.5,0.32608695652173914,0.5333333333333333,0.5333333333333333,0.625,6.0,5.0,11.0,1.0,4.0,7.0,1.0,5.0,8.0,15.0,8.0,1.0,12.0,7.0,4.0,6.0,4.0,3.0,1.0,2.0,9.0,,12.0,17.0,5.0,,,,,0.8,0.625,0.625,0.17391304347826086,0.15789473684210525,0.25,1.0,0.3333333333333333,0.391304347826087,0.3333333333333333,,0.6666666666666666,,0.2391304347826087,0.45454545454545453,0.625,0.021739130434782608,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.75,0.1111111111111111,0.41304347826086957,0.5714285714285714,0.1,0.11904761904761904,24.8625,20.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,,7.0,3.0,14.0,2.0,2.0,5.0,17.0,4.0,1.0,8.0,,1.0,3.0,4.0,17.0,20.0,1.0,0.25,0.21428571428571427,0.3888888888888889,0.375,0.3888888888888889,0.4473684210526316,0.2727272727272727,0.4,0.3333333333333333,1.0,1.0,1.0,0.5555555555555556,0.4,0.3125,0.2,0.0625,1.0,0.0625,0.5103375,0.47319375,0.109375,0.265625,0.36363636363636365,2.0,1.0,3.0,2.0,1.0,4.0,,,,0.5,,0.058823529411764705,0.4,1.0,2.0,,1.0,1.0,,,,0.375,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-2248-2863,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Earl Watson, Damien Wilkins","Petro, Szczerbiak, Durant, Watson, Wilkins",101130-1887-201142-2248-2863,SEA,194.0,3,3.0,7.0,7.0,7.0,14.0,2.0,2.0,3.0,4.0,15.0,8.0,4.0,,,,,,3.0,15.0,0.75,1.0714285714285714,1.0714285714285714,,103.91752577319588,13.428571428571429,14.285714285714286,13.428571428571429,14.285714285714286,0.2857142857142857,1.0,1.0,0.4257642857142857,17.425,3.0,1.0,2.0,2.0,1.0,4.0,,1.0,11.0,,2.0,2.0,2.0,,,,3.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,3.0,3.0,,3.0,3.0,,,,9.0,3.0,3.0,,3.0,3.0,,,,,1.0,,,,,,,1.0,1.0,1.0,0.42857142857142855,,,,,,,,0.6666666666666666,,,,,,0.42857142857142855,1.0,1.0,1.0,,0.42857142857142855,1.0,,,25.46666666666667,4.0,,,,,,,,2.0,,,,2.0,2.0,2.0,2.0,,10.0,,,,,,,,10.0,4.0,1.0,,1.0,,1.25,,1.25,,,,,,,,,,,,,0.5,,0.412175,,0.6666666666666666,0.5714285714285714,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-2248-703,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Earl Watson, Kurt Thomas","Petro, Szczerbiak, Durant, Watson, Thomas",101130-1887-201142-2248-703,SEA,543.0,3,9.0,3.0,16.0,17.0,33.0,,1.0,5.0,9.0,18.0,15.0,2.0,,,,2.0,2.0,2.0,15.0,0.5555555555555556,0.5714285714285714,0.6,,87.51381215469613,16.5,16.41176470588235,16.4375,15.235294117647058,0.07142857142857142,,,0.5328571428571428,9.588888888888889,6.0,2.0,4.0,8.0,4.0,6.0,,2.0,14.0,4.0,3.0,8.0,9.0,3.0,3.0,,1.0,0.8,0.8,0.42857142857142855,1.0,0.6363636363636364,0.5,,1.0,,0.2857142857142857,0.5,0.5,1.0,1.0,3.0,4.0,,2.0,5.0,1.0,2.0,5.0,2.0,,1.0,6.0,5.0,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,1.0,,1.0,0.4,0.4,0.35714285714285715,0.1111111111111111,1.0,1.0,,0.14285714285714285,,,0.6666666666666666,,0.2857142857142857,0.75,0.75,,0.35714285714285715,0.4,0.4,1.0,1.0,0.6428571428571429,0.4,0.06666666666666667,0.1,24.880000000000003,6.0,,,,,,,,3.0,,,3.0,,2.0,2.0,3.0,2.0,8.0,,,1.0,,1.0,,,8.0,6.0,0.6666666666666666,,,1.5,0.6,1.5,0.6666666666666666,,0.25,,,,,,,,,,,0.6,0.5499,0.47149,0.16666666666666666,0.4444444444444444,0.375,,2.0,,2.0,,1.0,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-2404-2557,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Chris Wilcox, Luke Ridnour","Petro, Szczerbiak, Durant, Wilcox, Ridnour",101130-1887-201142-2404-2557,SEA,427.0,4,7.0,2.0,16.0,14.0,30.0,1.0,5.0,3.0,12.0,18.0,16.0,4.0,1.0,,,,1.0,4.0,16.0,0.25,0.4411764705882353,0.47368421052631576,1.0,101.17096018735364,12.75,15.928571428571429,12.0,14.571428571428571,0.29411764705882354,0.2,0.2,0.498996875,8.708333333333334,4.0,1.0,3.0,2.0,1.0,4.0,,1.0,11.0,2.0,3.0,7.0,11.0,,,1.0,3.0,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.25,1.0,0.6666666666666666,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,4.0,,3.0,5.0,,3.0,5.0,3.0,4.0,,9.0,5.0,3.0,1.0,3.0,3.0,,2.0,4.0,,3.0,4.0,1.0,,,,,1.0,0.6,0.6,0.29411764705882354,0.08333333333333333,,1.0,,0.4,,,,,0.23529411764705882,0.25,0.3333333333333333,,0.29411764705882354,0.6,0.6,1.0,,0.5294117647058824,0.6,0.05555555555555555,0.07692307692307693,28.139999999999997,3.0,1.0,3.0,,,,,,1.0,1.0,,2.0,,,,1.0,2.0,2.0,2.0,,4.0,,,,1.0,2.0,3.0,,0.25,,0.25,,0.25,0.5,0.25,0.4444444444444444,0.5,,,,0.75,0.3333333333333333,,,,,1.0,0.571,,0.1111111111111111,0.1111111111111111,0.1875,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-2404-2753,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Chris Wilcox, Delonte West","Petro, Szczerbiak, Durant, Wilcox, West",101130-1887-201142-2404-2753,SEA,149.0,1,2.0,,5.0,4.0,9.0,,1.0,3.0,4.0,7.0,7.0,2.0,1.0,,1.0,,1.0,1.0,7.0,0.75,0.75,0.875,1.0,86.97986577181207,19.6,12.75,19.6,12.75,0.25,,,0.441525,12.5,,2.0,2.0,4.0,2.0,2.0,,2.0,4.0,1.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,1.0,,0.5,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,0.25,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-2555-2557,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Nick Collison, Luke Ridnour","Petro, Szczerbiak, Durant, Collison, Ridnour",101130-1887-201142-2555-2557,SEA,1056.0,9,18.0,18.0,35.0,32.0,67.0,7.0,11.0,15.0,35.0,44.0,26.0,12.0,2.0,,,2.0,4.0,8.0,32.0,0.42857142857142855,0.40540540540540543,0.5,0.5,91.36363636363636,14.17142857142857,17.5,12.914285714285715,17.1875,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.4698597222222223,7.691428571428571,18.0,5.0,10.0,18.0,9.0,9.0,3.0,4.0,18.0,1.0,8.0,11.0,23.0,5.0,5.0,2.0,3.0,0.6,0.75,0.6153846153846154,1.0,0.6428571428571429,0.25,0.5,1.0,0.42857142857142855,0.2702702702702703,0.5,0.5555555555555556,0.8,8.0,3.0,14.0,,,2.0,,,2.0,14.0,12.0,,,1.0,,6.0,,,1.0,2.0,12.0,1.0,13.0,15.0,6.0,3.0,1.0,3.0,1.0,,,,0.05405405405405406,0.17142857142857143,,1.0,1.0,0.5714285714285714,1.0,,0.8571428571428571,0.3333333333333333,0.3783783783783784,0.21428571428571427,0.3333333333333333,,0.05405405405405406,,,,,0.43243243243243246,,0.14285714285714285,0.15,37.0,15.0,1.0,5.0,1.0,4.0,,,,1.0,6.0,,12.0,5.0,11.0,,1.0,5.0,15.0,6.0,,11.0,,,,2.0,15.0,15.0,,0.5,0.45454545454545453,0.5,0.4166666666666667,0.5,0.5,0.35714285714285715,0.55,1.0,,,,0.4166666666666667,0.2,0.3333333333333333,0.25,,,0.08333333333333333,0.45824,0.4693181818181818,0.2727272727272727,0.3409090909090909,0.42857142857142855,2.0,,,2.0,1.0,2.0,,2.0,2.0,0.36363636363636365,,0.06666666666666667,0.6666666666666666,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,1.0,,0.1,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-2555-2753,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Nick Collison, Delonte West","Petro, Szczerbiak, Durant, Collison, West",101130-1887-201142-2555-2753,SEA,510.0,2,8.0,-3.0,16.0,19.0,35.0,,2.0,5.0,13.0,16.0,19.0,6.0,2.0,,2.0,,2.0,5.0,13.0,0.38461538461538464,0.38235294117647056,0.4444444444444444,1.0,98.82352941176471,15.125,14.105263157894736,13.625,14.105263157894736,0.11764705882352941,,,0.524314705882353,10.438461538461537,1.0,2.0,7.0,4.0,2.0,2.0,,1.0,4.0,1.0,5.0,6.0,10.0,1.0,,,3.0,0.4,0.5,0.8333333333333334,1.0,0.8571428571428571,0.6666666666666666,1.0,1.0,,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,3.0,3.0,4.0,1.0,1.0,3.0,,1.0,4.0,3.0,2.0,1.0,,3.0,1.0,1.0,,,2.0,,4.0,,3.0,3.0,2.0,1.0,,1.0,1.0,,0.25,0.25,0.23529411764705882,0.07692307692307693,,,0.6666666666666666,0.36363636363636365,0.5,1.0,1.0,1.0,0.23529411764705882,0.75,1.0,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,0.47058823529411764,0.3333333333333333,0.1111111111111111,0.14285714285714285,24.325,,1.0,1.0,,,,,,,1.0,1.0,3.0,,,,,,,2.0,,2.0,1.0,,,,,,,0.5,,0.3333333333333333,,0.5,,0.25,0.25,0.4,,,,0.3333333333333333,1.0,,,,,,0.600025,,0.1875,,,,,3.0,1.0,,,,,1.0,,,,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201142-2753-2863,1610612760,"Johan Petro, Wally Szczerbiak, Kevin Durant, Delonte West, Damien Wilkins","Petro, Szczerbiak, Durant, West, Wilkins",101130-1887-201142-2753-2863,SEA,378.0,4,6.0,-2.0,13.0,10.0,23.0,1.0,3.0,4.0,12.0,10.0,12.0,2.0,,,,,,3.0,10.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,,87.61904761904762,15.076923076923077,18.2,13.846153846153847,16.5,0.25,0.3333333333333333,0.3333333333333333,0.40148333333333336,12.766666666666666,6.0,2.0,7.0,6.0,3.0,3.0,,2.0,6.0,1.0,3.0,4.0,4.0,1.0,1.0,,2.0,0.75,0.75,0.75,1.0,0.8,,1.0,1.0,,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,0.5,0.5,,,,,,,0.16666666666666666,,0.07692307692307693,0.07692307692307693,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.6203,0.1967,,,0.07692307692307693,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
101130-1887-201145-2248-2404,1610612760,"Johan Petro, Wally Szczerbiak, Jeff Green, Earl Watson, Chris Wilcox","Petro, Szczerbiak, Green, Watson, Wilcox",101130-1887-201145-2248-2404,SEA,156.0,1,3.0,-3.0,4.0,5.0,9.0,,1.0,,2.0,2.0,5.0,,,,,,,2.0,2.0,,,0.25,,83.07692307692308,20.25,15.0,20.25,13.0,0.3333333333333333,,,0.42185,10.8,4.0,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,,1.0,0.3333333333333333,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,1.0,2.0,,,,1.0,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.25,0.3333333333333333,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2008,2007-08,False
