EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FG3APct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Technical Free Throw Trips,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,LostBallSteals,LostBallTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,Offensive Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,BlockedLongMidRange,3SecondViolations,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101119-201147-2060-2744-689,1610612750,"Rashad McCants, Corey Brewer, Marko Jaric, Al Jefferson, Theo Ratliff","McCants, Brewer, Jaric, Jefferson, Ratliff",101119-201147-2060-2744-689,MIN,80.0,1,1.0,3.0,3.0,,,6.0,,2.0,1.0,3.0,1.0,3.0,2.0,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,3.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,0.5,1.0,,108.0,,11.333333333333334,15.333333333333334,11.333333333333334,15.333333333333334,0.6666666666666666,,,0.4837,,0.3333333333333333,0.3333333333333333,,11.9,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101119-201147-2060-2744-952,1610612750,"Rashad McCants, Corey Brewer, Marko Jaric, Al Jefferson, Antoine Walker","McCants, Brewer, Jaric, Jefferson, Walker",101119-201147-2060-2744-952,MIN,2234.0,8,37.0,70.0,72.0,26.0,20.0,142.0,8.0,16.0,26.0,45.0,19.0,95.0,75.0,7.0,14.0,36.0,20.0,1.0,17.0,22.0,33.0,17.0,18.0,20.0,11.0,3.0,2.0,3.0,2.0,87.0,36.0,26.0,0.5777777777777777,0.5,0.5846153846153846,0.5476190476190477,0.6418918918918919,0.6666666666666666,0.6296296296296297,0.25,0.5806451612903226,0.3076923076923077,0.3333333333333333,91.53088630259624,0.6666666666666666,15.657142857142857,15.805555555555555,15.057142857142857,15.11111111111111,0.24615384615384617,0.5,0.5,0.5073007692307693,0.5426619047619047,0.14864864864864866,0.2037037037037037,0.37894736842105264,8.12,0.37142857142857144,20.0,8.0,17.0,3.0,9.0,10.0,3.0,20.0,7.0,10.0,4.0,3.0,7.0,4.0,8.0,1.0,0.3076923076923077,0.5714285714285714,0.8571428571428571,0.26153846153846155,0.47058823529411764,0.5714285714285714,0.15384615384615385,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5692307692307692,24.315,10.0,2.0,6.0,12.0,3.0,7.0,8.0,13.0,32.0,3.0,16.0,23.0,6.0,53.0,6.0,11.0,,1.0,0.6153846153846154,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.4,0.06666666666666667,,0.3157894736842105,0.3548387096774194,0.5,1.0,0.75,0.18461538461538463,0.6666666666666666,0.3333333333333333,,0.49565000000000003,0.08421052631578947,5.0,2.0,8.0,3.0,21.0,5.0,7.0,4.0,0.875,0.4,0.42857142857142855,0.4,0.5,0.5,0.8,0.6666666666666666,0.5,,,10.0,3.0,10.0,1.0,4.0,,,,2.0,3.0,4.0,3.0,3.0,7.0,5.0,1.0,8.0,5.0,3.0,,1.0,,,0.17647058823529413,0.4166666666666667,0.3333333333333333,0.4,,0.03571428571428571,0.8333333333333334,0.8333333333333334,0.3,0.875,0.15384615384615385,0.3,0.3,1.0,,,,0.19047619047619047,0.25,3.0,2.0,0.25,3.0,1.0,,,,2.0,0.2222222222222222,,,2.0,4.0,,,,1.0,,0.42857142857142855,2.0,,4.0,,1.0,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101119-201147-2060-689-952,1610612750,"Rashad McCants, Corey Brewer, Marko Jaric, Theo Ratliff, Antoine Walker","McCants, Brewer, Jaric, Ratliff, Walker",101119-201147-2060-689-952,MIN,83.0,1,1.0,1.0,2.0,,,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.04819277108434,,33.0,25.0,33.0,15.0,,,,0.6207,,,,,,,-4.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101119-201147-2742-2744-689,1610612750,"Rashad McCants, Corey Brewer, Sebastian Telfair, Al Jefferson, Theo Ratliff","McCants, Brewer, Telfair, Jefferson, Ratliff",101119-201147-2742-2744-689,MIN,329.0,2,5.0,11.0,12.0,9.0,4.0,23.0,,,2.0,2.0,9.0,19.0,9.0,2.0,2.0,17.0,4.0,1.0,3.0,4.0,4.0,3.0,8.0,10.0,3.0,1.0,1.0,1.0,,19.0,17.0,9.0,1.0,1.0,0.8333333333333334,1.0,0.8636363636363636,0.9444444444444444,0.3,1.0,0.36363636363636365,0.16666666666666666,1.0,100.66869300911854,,11.909090909090908,16.5,11.909090909090908,14.416666666666666,,,,0.5538416666666667,0.56567,0.3333333333333333,0.6,0.8947368421052632,6.2,0.8181818181818182,10.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,,,,,3.0,,0.6666666666666666,,0.5,0.16666666666666666,1.0,1.0,0.6666666666666666,0.2,1.0,0.6,0.8333333333333334,25.425,,,,1.0,,,,7.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,2.0,2.0,1.0,,,,,,,,,3.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101119-201147-2742-2744-952,1610612750,"Rashad McCants, Corey Brewer, Sebastian Telfair, Al Jefferson, Antoine Walker","McCants, Brewer, Telfair, Jefferson, Walker",101119-201147-2742-2744-952,MIN,2161.0,12,36.0,68.0,71.0,14.0,12.0,139.0,8.0,18.0,24.0,44.0,18.0,87.0,65.0,5.0,8.0,21.0,26.0,8.0,21.0,30.0,41.0,9.0,18.0,22.0,10.0,6.0,3.0,6.0,4.0,74.0,21.0,14.0,0.5454545454545454,0.625,0.6052631578947368,0.5,0.6590909090909091,0.65625,0.875,1.0,0.90625,0.9,1.0,92.62378528459047,0.6666666666666666,14.970588235294118,16.098591549295776,14.602941176470589,15.830985915492958,0.3157894736842105,0.4444444444444444,0.47058823529411764,0.5099631578947369,0.453825,0.15873015873015872,0.2,0.2413793103448276,9.386363636363637,0.20588235294117646,22.0,10.0,18.0,2.0,3.0,12.0,2.0,13.0,2.0,12.0,11.0,5.0,15.0,1.0,2.0,,0.22807017543859648,0.7333333333333333,0.875,0.3157894736842105,0.5555555555555556,0.5882352941176471,0.21052631578947367,0.3,0.6666666666666666,0.2,0.543859649122807,24.823076923076922,9.0,3.0,6.0,8.0,3.0,7.0,13.0,11.0,22.0,2.0,11.0,18.0,6.0,43.0,6.0,11.0,,3.0,0.4583333333333333,0.4782608695652174,0.42857142857142855,0.5625,0.65,0.045454545454545456,,0.3157894736842105,0.4,0.5,0.8333333333333334,0.6,0.14035087719298245,0.75,0.5,,0.53586,0.14942528735632185,6.0,,7.0,,21.0,6.0,7.0,6.0,1.0,0.5384615384615384,,0.5384615384615384,0.5,0.5,1.0,,0.5,3.0,3.0,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,5.0,4.0,,5.0,3.0,4.0,,,2.0,1.0,0.05555555555555555,0.6666666666666666,0.2857142857142857,0.6666666666666666,1.0,,0.75,0.75,,0.625,0.017543859649122806,1.0,1.0,1.0,0.125,1.0,1.0,,,1.0,4.0,0.3,2.0,6.0,1.0,0.5,,,,,,4.0,1.0,1.0,,,1.0,,,2.0,2.0,,,1.0,,,,,,0.05555555555555555,,,,,,,,,1610612750,2008,2007-08,True
101119-201147-2742-689-952,1610612750,"Rashad McCants, Corey Brewer, Sebastian Telfair, Theo Ratliff, Antoine Walker","McCants, Brewer, Telfair, Ratliff, Walker",101119-201147-2742-689-952,MIN,163.0,1,3.0,7.0,6.0,,6.0,13.0,2.0,4.0,2.0,5.0,,4.0,4.0,,,,,1.0,2.0,3.0,4.0,,,,,,,,,4.0,,,0.4,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,,1.0,114.84662576687116,,9.285714285714286,16.333333333333332,8.714285714285714,16.333333333333332,0.6666666666666666,0.5,0.5,0.4762583333333333,,,,,15.36,,,,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,,,,0.16666666666666666,0.5,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,24.5,1.0,,,,,1.0,,,4.0,1.0,2.0,2.0,,4.0,,1.0,,,1.0,1.0,,,,0.2,,,0.25,,1.0,,,,,,0.4127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101119-201181-2060-2742-2744,1610612750,"Rashad McCants, Chris Richard, Marko Jaric, Sebastian Telfair, Al Jefferson","McCants, Richard, Jaric, Telfair, Jefferson",101119-201181-2060-2742-2744,MIN,228.0,2,4.0,6.0,5.0,4.0,,11.0,,1.0,2.0,5.0,3.0,7.0,7.0,2.0,5.0,5.0,2.0,,1.0,1.0,2.0,1.0,2.0,4.0,1.0,,,,,6.0,5.0,4.0,0.4,0.4,0.4,0.4,0.5,0.4166666666666667,1.0,,1.0,,,69.47368421052632,,21.666666666666668,19.6,21.666666666666668,19.6,0.2,,,0.43552,0.43552,0.16666666666666666,0.16666666666666666,0.7142857142857143,5.9799999999999995,0.6666666666666666,,2.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,1.0,0.4,1.0,1.0,,0.4,1.0,,0.4,,,,,2.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,0.5,0.5,,,0.5,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.4,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101119-2060-2742-2744-689,1610612750,"Rashad McCants, Marko Jaric, Sebastian Telfair, Al Jefferson, Theo Ratliff","McCants, Jaric, Telfair, Jefferson, Ratliff",101119-2060-2742-2744-689,MIN,222.0,2,4.0,6.0,8.0,6.0,1.0,14.0,2.0,3.0,2.0,3.0,2.0,6.0,12.0,2.0,3.0,6.0,4.0,,2.0,2.0,2.0,3.0,1.0,2.0,,,,,,6.0,6.0,6.0,0.6666666666666666,0.6666666666666666,0.4,0.4,0.5,0.5,1.0,,1.0,1.0,,90.8108108108108,,15.333333333333334,16.25,15.333333333333334,16.25,0.6,0.6666666666666666,0.6666666666666666,0.4622,0.4622,,,1.0,16.633333333333333,1.0,-6.0,,,,,2.0,2.0,2.0,2.0,2.0,,,,,3.0,,0.4,,,,,,0.4,,,0.4,0.4,24.3,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101119-2060-2742-2744-952,1610612750,"Rashad McCants, Marko Jaric, Sebastian Telfair, Al Jefferson, Antoine Walker","McCants, Jaric, Telfair, Jefferson, Walker",101119-2060-2742-2744-952,MIN,575.0,4,10.0,20.0,19.0,19.0,7.0,39.0,2.0,2.0,6.0,6.0,7.0,22.0,26.0,5.0,5.0,20.0,6.0,1.0,4.0,7.0,7.0,4.0,7.0,8.0,1.0,,,,,19.0,20.0,19.0,1.0,1.0,0.75,0.7222222222222222,0.7857142857142857,0.7692307692307693,0.6666666666666666,0.5,0.625,,0.5,97.6695652173913,,15.0,14.473684210526315,14.1,13.68421052631579,0.2,1.0,1.0,0.52678,0.5169444444444444,0.09090909090909091,0.14285714285714285,0.9090909090909091,6.45,0.95,-4.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,,0.4,0.6666666666666666,0.8,0.4,1.0,1.0,0.2,0.3333333333333333,1.0,0.2222222222222222,0.8,24.1,1.0,,,,,,3.0,7.0,6.0,,3.0,4.0,2.0,9.0,,,,,0.5,0.5,,1.5,1.5,,,,,,,0.5,,,,,0.51975,0.13636363636363635,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.5,0.5,1.0,0.5,0.5,3.0,3.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,0.5,0.2,,,,1.0,1.0,1.0,0.2222222222222222,,1.0,,,,1.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101119-2060-2744-2745-689,1610612750,"Rashad McCants, Marko Jaric, Al Jefferson, Kirk Snyder, Theo Ratliff","McCants, Jaric, Jefferson, Snyder, Ratliff",101119-2060-2744-2745-689,MIN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612750,2008,2007-08,True
101123-101155-1720-200751-2060,1610612750,"Gerald Green, Ryan Gomes, Michael Doleac, Randy Foye, Marko Jaric","Green, Gomes, Doleac, Foye, Jaric",101123-101155-1720-200751-2060,MIN,139.0,1,2.0,6.0,6.0,6.0,6.0,12.0,,2.0,,3.0,,,7.0,,3.0,,,,2.0,2.0,2.0,3.0,,,,,,,,,,6.0,,,,,,,1.0,,1.0,1.0,,124.31654676258992,,13.0,10.166666666666666,13.0,10.166666666666666,0.6666666666666666,,,0.5403,0.5403,,,,14.266666666666666,1.0,-7.0,,1.0,,1.0,,,,,,2.0,1.0,2.0,2.0,3.0,,,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101123-101155-1720-201147-2742,1610612750,"Gerald Green, Ryan Gomes, Michael Doleac, Corey Brewer, Sebastian Telfair","Green, Gomes, Doleac, Brewer, Telfair",101123-101155-1720-201147-2742,MIN,22.0,1,,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,65.45454545454545,,22.0,,22.0,,,,,0.3036,0.3036,,,1.0,13.3,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101123-101155-1720-2742-952,1610612750,"Gerald Green, Ryan Gomes, Michael Doleac, Sebastian Telfair, Antoine Walker","Green, Gomes, Doleac, Telfair, Walker",101123-101155-1720-2742-952,MIN,339.0,1,6.0,11.0,11.0,,,22.0,2.0,4.0,3.0,6.0,,6.0,14.0,,,,,3.0,2.0,5.0,6.0,,1.0,2.0,1.0,,,,,6.0,,,0.5,,0.375,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,93.45132743362831,,15.909090909090908,14.909090909090908,15.545454545454545,14.909090909090908,0.5,0.5,0.5,0.47613125,,0.1111111111111111,0.14285714285714285,,14.033333333333333,,-8.0,1.0,1.0,,,1.0,,2.0,,1.0,2.0,2.0,3.0,,,,0.25,0.6666666666666666,,0.125,1.0,1.0,0.125,,,,0.375,23.7,1.0,,,1.0,,,,,6.0,,3.0,3.0,1.0,6.0,,1.0,,,1.0,1.0,,,,,,,0.2,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,,,,0.5,,,1.0,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101123-101155-1761-200783-952,1610612750,"Gerald Green, Ryan Gomes, Greg Buckner, Craig Smith, Antoine Walker","Green, Gomes, Buckner, Smith, Walker",101123-101155-1761-200783-952,MIN,320.0,1,5.0,10.0,10.0,,,20.0,,2.0,3.0,7.0,1.0,13.0,6.0,,,,4.0,2.0,2.0,4.0,6.0,,1.0,1.0,,3.0,2.0,3.0,,11.0,,,0.42857142857142855,,0.5454545454545454,,0.5454545454545454,,0.2857142857142857,1.0,0.4444444444444444,0.25,1.0,90.0,,12.6,19.4,12.1,17.0,0.18181818181818182,,,0.5471136363636364,,,,,6.142857142857143,,7.0,3.0,4.0,,,3.0,,4.0,,3.0,1.0,,1.0,,,,0.36363636363636365,1.0,,0.36363636363636365,0.75,1.0,0.2727272727272727,,,,0.7272727272727273,24.85,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,8.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.14285714285714285,,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.09090909090909091,0.5,1.0,,0.556575,0.15384615384615385,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,1.0,,,,,,,0.25,,1.0,,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101123-101155-1761-2742-2744,1610612750,"Gerald Green, Ryan Gomes, Greg Buckner, Sebastian Telfair, Al Jefferson","Green, Gomes, Buckner, Telfair, Jefferson",101123-101155-1761-2742-2744,MIN,358.0,1,6.0,12.0,12.0,12.0,,24.0,,1.0,3.0,5.0,6.0,15.0,11.0,3.0,5.0,15.0,4.0,,5.0,5.0,7.0,1.0,3.0,6.0,1.0,,,,,10.0,15.0,12.0,0.6,0.6,0.6428571428571429,0.6428571428571429,0.75,0.75,0.5,,0.5,,,96.53631284916202,,14.833333333333334,15.0,13.0,13.166666666666666,0.14285714285714285,,,0.5141357142857143,0.5141357142857143,0.125,0.16666666666666666,1.0,3.94,1.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,,3.0,3.0,,,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.75,0.75,0.2857142857142857,0.5714285714285714,0.75,0.2857142857142857,0.8571428571428571,25.55,2.0,1.0,1.0,,1.0,1.0,5.0,6.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,,,0.3333333333333333,0.5,1.0,1.25,1.25,,,0.5,0.6666666666666666,,0.5,0.3333333333333333,,0.5,1.0,,0.5626,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,3.0,2.0,,,,1.0,,2.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
101123-101155-200751-2060-2744,1610612750,"Gerald Green, Ryan Gomes, Randy Foye, Marko Jaric, Al Jefferson","Green, Gomes, Foye, Jaric, Jefferson",101123-101155-200751-2060-2744,MIN,140.0,2,2.0,5.0,5.0,,1.0,10.0,,,2.0,3.0,1.0,5.0,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,5.0,,,0.6666666666666666,,0.5,,0.5,,0.5,,0.5,,,102.85714285714285,,14.2,13.8,14.2,13.2,,,,0.5625125,,0.2,0.25,,2.4,,-1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,0.25,,0.5,0.5,0.5,0.5,0.25,,,,0.75,25.5,,,,1.0,,,,,4.0,,2.0,2.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
