EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Minutes,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FTOffRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FG3APct,OffFTReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,Corner3Assists,FTDefRebounds,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,LostBallSteals,Technical Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SelfOReb,Loose Ball Fouls,SelfORebPct,ShortMidRangeAssists,ShortMidRangePctAssisted,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101114-1905-2260-2430-2594,1610612762,"Deron Williams, Andrei Kirilenko, Jarron Collins, Carlos Boozer, Kyle Korver","Williams, Kirilenko, Collins, Boozer, Korver",101114-1905-2260-2430-2594,UTA,362.0,2,11.0,12.0,11.0,23.0,,9.0,14.0,,9.0,1.0,,,4.0,9.0,11.0,,0.4090909090909091,0.4090909090909091,91.49171270718232,17.454545454545453,14.166666666666666,16.181818181818183,14.166666666666666,1.0,1.0,-5.0,6.0,1.0,4.0,7.0,1.0,1.0,3.0,3.0,0.3333333333333333,1.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,,3.0,2.0,,,4.0,2.0,0.18181818181818182,,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.44794090909090906,0.44794090909090906,24.65,,3.0,,1.0,1.0,2.0,2.0,4.0,,1.0,3.0,9.0,1.0,1.0,2.0,,5.0,9.0,4.0,2.0,3.0,,1.0,,2.0,2.0,1.0,3.0,,,1.0,7.0,,3.0,3.0,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.5,0.4090909090909091,0.8333333333333334,0.8333333333333334,0.2222222222222222,0.6666666666666666,1.0,0.5,,0.42857142857142855,,0.5,,1.0,,1.0,,,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,,,,0.3333333333333333,,,0.4595,,,0.5555555555555556,10.2,,3.0,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,,1.0,0.5,0.3333333333333333,0.4090909090909091,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.2727272727272727,,1.0,,1.0,,,,,,,0.09090909090909091,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1921-200758-200794-2260,1610612762,"Deron Williams, Gordan Giricek, Ronnie Brewer, Paul Millsap, Jarron Collins","Williams, Giricek, Brewer, Millsap, Collins",101114-1921-200758-200794-2260,UTA,192.0,1,6.0,6.0,,12.0,,6.0,5.0,,,2.0,,,4.0,,,,0.5,,90.0,11.333333333333334,20.666666666666668,10.0,20.666666666666668,,,1.0,,1.0,3.0,5.0,,,2.0,,,1.0,1.0,1.0,3.0,2.0,,,,,,2.0,2.0,,,3.0,1.0,,,,,0.5,0.46515,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,,,3.0,6.0,,1.0,2.0,,2.0,,,6.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,,,1.0,0.6666666666666666,,0.6666666666666666,,1.0,,,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,,,,,0.5,1.0,,0.44535,,,0.3333333333333333,7.8500000000000005,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2008,2007-08,True
101114-1921-200758-200794-2430,1610612762,"Deron Williams, Gordan Giricek, Ronnie Brewer, Paul Millsap, Carlos Boozer","Williams, Giricek, Brewer, Millsap, Boozer",101114-1921-200758-200794-2430,UTA,320.0,2,11.0,10.0,8.0,21.0,2.0,11.0,9.0,2.0,9.0,4.0,4.0,1.0,11.0,9.0,8.0,1.0,0.55,0.6428571428571429,94.5,15.818181818181818,14.6,15.818181818181818,13.8,0.8181818181818182,0.7272727272727273,2.0,8.0,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,0.4,,5.0,,1.0,1.0,3.0,2.0,,,,1.0,,2.0,,0.375,,0.125,0.2,0.75,0.53738125,0.49805,24.166666666666668,2.0,3.0,,,,,1.0,2.0,,2.0,3.0,5.0,1.0,,,,,3.0,4.0,2.0,3.0,,2.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,,2.0,2.0,2.0,,1.0,,1.0,2.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5625,,,,,0.4,,,,,,,0.5,0.5,,,0.5,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,0.5,0.5,1.0,0.25,,,,,,,,0.1111111111111111,0.16666666666666666,,8.26,1.0,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,,2.0,,0.5,0.6666666666666666,0.7,,,1.0,1.0,1.0,,,,,0.2,1.0,1.0,,1.0,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-1921-200758-2246-2430,1610612762,"Deron Williams, Gordan Giricek, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Giricek, Brewer, Okur, Boozer",101114-1921-200758-2246-2430,UTA,320.0,2,14.0,13.0,,27.0,4.0,12.0,17.0,,,2.0,4.0,,8.0,,,,0.5454545454545454,,121.5,11.5,12.23076923076923,10.428571428571429,11.76923076923077,,,-5.0,2.0,2.0,5.0,8.0,3.0,1.0,5.0,,0.6,1.0,0.8333333333333334,1.0,5.0,3.0,,,,,,3.0,2.0,2.0,,4.0,,,,,,0.3333333333333333,0.46778888888888887,,,1.0,3.0,,1.0,,2.0,3.0,4.0,,,4.0,9.0,,1.0,2.0,2.0,4.0,,6.0,2.0,,,,,1.0,3.0,,3.0,,,3.0,6.0,,3.0,3.0,1.0,1.0,2.0,4.0,,2.0,,,,,0.75,0.75,,,,0.4444444444444444,0.5,0.4444444444444444,0.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.75,0.6,,0.6,0.5,1.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,0.4444444444444444,0.75,0.75,1.0,,,,,0.5,,,0.5038,0.18181818181818182,0.18181818181818182,0.3333333333333333,11.222222222222221,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-200758-200794-2246-2594,1610612762,"Deron Williams, Ronnie Brewer, Paul Millsap, Mehmet Okur, Kyle Korver","Williams, Brewer, Millsap, Okur, Korver",101114-200758-200794-2246-2594,UTA,72.0,1,5.0,5.0,3.0,10.0,,,7.0,,,1.0,,,,,3.0,,,,200.0,8.4,6.0,8.4,6.0,,0.6,-7.0,5.0,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,1.0,3.0,3.0,,,,,,3.0,,0.6,,0.2,0.3333333333333333,0.8,0.43550000000000005,0.3986,24.5,,1.0,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,1.0,1.0,,,1.0,0.2,,,,0.2,,,,,,,0.4,,,,,,,,,,,3.35,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-200758-2246-2430-2594,1610612762,"Deron Williams, Ronnie Brewer, Mehmet Okur, Carlos Boozer, Kyle Korver","Williams, Brewer, Okur, Boozer, Korver",101114-200758-2246-2430-2594,UTA,2056.0,6,67.0,69.0,30.0,136.0,13.0,68.0,91.0,5.0,34.0,13.0,17.0,1.0,61.0,34.0,30.0,1.0,0.5573770491803278,0.6071428571428571,95.25291828793775,14.522388059701493,15.695652173913043,13.895522388059701,15.376811594202898,0.5,0.44776119402985076,-23.0,24.0,4.0,18.0,24.0,4.0,1.0,11.0,4.0,0.36363636363636365,0.8,0.8,1.0,34.0,6.0,6.0,3.0,14.0,7.0,1.0,6.0,7.0,3.0,1.0,17.0,2.0,0.25925925925925924,0.3333333333333333,0.1111111111111111,0.12,0.5370370370370371,0.4968462962962963,0.514208,23.835714285714285,12.0,15.0,2.0,3.0,4.0,13.0,4.0,12.0,2.0,8.0,20.0,40.0,5.0,2.0,3.0,,7.0,18.0,24.0,16.0,15.0,4.0,8.0,2.0,1.0,12.0,5.0,17.0,2.0,9.0,1.0,39.0,1.0,4.0,12.0,6.0,2.0,2.0,12.0,,5.0,,,,,0.6,0.6666666666666666,1.0,0.35714285714285715,0.35714285714285715,0.5,0.6666666666666666,0.5092592592592593,0.7,0.7,0.025,0.06666666666666667,0.8,0.2,0.1111111111111111,0.1724137931034483,0.2222222222222222,,0.16666666666666666,0.3333333333333333,0.8571428571428571,1.0,0.75,,0.2777777777777778,0.8,0.8571428571428571,0.75,0.24074074074074073,0.3076923076923077,0.3076923076923077,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.25,0.14814814814814814,0.25,0.25,1.0,0.6,0.6666666666666666,0.25,0.52754,0.11666666666666667,0.11363636363636363,0.10294117647058823,8.965,5.0,8.0,3.0,2.0,2.0,,,1.0,2.0,10.0,3.0,3.0,2.0,,0.5,0.42857142857142855,0.5555555555555556,0.58,1.0,0.6666666666666666,0.5,0.5,1.0,0.4,,,,0.32,0.625,0.6666666666666666,1.0,4.0,,4.0,,,1.0,,0.16,0.25,1.0,1.0,,1.0,1.0,0.03571428571428571,2.0,0.5,1.0,1.0,,,,,,,0.5,1.0,2.0,0.125,,,2.0,,,,,,,,,,1610612762,2008,2007-08,True
101114-200758-2260-2430-2594,1610612762,"Deron Williams, Ronnie Brewer, Jarron Collins, Carlos Boozer, Kyle Korver","Williams, Brewer, Collins, Boozer, Korver",101114-200758-2260-2430-2594,UTA,214.0,2,8.0,8.0,5.0,16.0,6.0,8.0,6.0,4.0,6.0,3.0,6.0,1.0,4.0,6.0,5.0,1.0,0.5,0.6,107.66355140186916,12.75,14.0,12.625,11.375,0.75,0.625,2.0,8.0,1.0,2.0,4.0,1.0,,2.0,1.0,0.5,1.0,0.6666666666666666,,4.0,2.0,,,1.0,,,2.0,1.0,1.0,,1.0,,0.2,,,,0.6,0.53634,0.5336333333333333,26.6,1.0,2.0,,,,2.0,,,,1.0,1.0,4.0,,,,4.0,4.0,3.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,0.25,,0.2,,1.0,,,0.5,0.3333333333333333,1.0,0.5,0.5,,1.0,1.0,,,1.0,,0.4,0.5,0.5,1.0,0.4,,,,,,,0.2,,,,,,,,0.2857142857142857,0.3333333333333333,0.5,2.75,1.0,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-200794-201165-2246-2594,1610612762,"Deron Williams, Paul Millsap, Morris Almond, Mehmet Okur, Kyle Korver","Williams, Millsap, Almond, Okur, Korver",101114-200794-201165-2246-2594,UTA,55.0,1,2.0,3.0,2.0,5.0,,2.0,,,2.0,,,,2.0,2.0,2.0,,0.5,0.5,130.9090909090909,7.5,13.333333333333334,7.5,13.333333333333334,1.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,0.5,,0.5,0.5,0.5,0.4901,0.4901,22.6,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,0.5,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,16.4,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612762,2008,2007-08,True
101114-200794-2078-2246-2594,1610612762,"Deron Williams, Paul Millsap, Jason Hart, Mehmet Okur, Kyle Korver","Williams, Millsap, Hart, Okur, Korver",101114-200794-2078-2246-2594,UTA,495.0,1,18.0,16.0,,34.0,5.0,12.0,15.0,,,6.0,6.0,1.0,12.0,,,,0.3333333333333333,,98.9090909090909,10.833333333333334,18.75,10.777777777777779,14.875,,,-3.0,,3.0,7.0,8.0,,,1.0,,,0.6,0.5384615384615384,,8.0,1.0,2.0,,5.0,,,1.0,1.0,,,3.0,,0.3333333333333333,,0.13333333333333333,,0.5333333333333333,0.5199,,23.96,1.0,3.0,,1.0,,1.0,1.0,6.0,1.0,3.0,2.0,10.0,1.0,,1.0,,,,,4.0,,,3.0,1.0,,,,,,,,,,1.0,4.0,1.0,,,1.0,,2.0,,,,,,,,0.2,0.2,0.2,,0.23333333333333334,,,,,0.5,0.125,,0.08333333333333333,,,,,0.3333333333333333,0.6,0.75,,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,,0.4,0.16666666666666666,0.16666666666666666,,0.2,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,0.6245,0.11764705882352941,0.16666666666666666,,13.25,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,0.5,,1610612762,2008,2007-08,True
101114-200794-2078-2260-2594,1610612762,"Deron Williams, Paul Millsap, Jason Hart, Jarron Collins, Kyle Korver","Williams, Millsap, Hart, Collins, Korver",101114-200794-2078-2260-2594,UTA,323.0,2,9.0,10.0,,19.0,2.0,16.0,6.0,,,3.0,2.0,,16.0,,,,1.0,,84.70588235294117,13.444444444444445,20.2,13.444444444444445,18.3,,,10.0,,3.0,6.0,6.0,,,1.0,,,1.0,0.8571428571428571,1.0,5.0,,,,2.0,,,,1.0,,,3.0,1.0,0.25,,,,0.75,0.55061875,,24.45,3.0,4.0,,,,,1.0,2.0,2.0,2.0,4.0,6.0,2.0,,,,,,4.0,4.0,6.0,,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,,,3.0,1.0,1.0,,1.0,,2.0,,,,,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,0.875,,,0.16666666666666666,0.25,0.75,,,,,,,,1.0,0.6666666666666666,1.0,,0.5,0.75,1.0,0.3333333333333333,,,,0.25,0.5,0.5,1.0,0.25,1.0,1.0,1.0,,,1.0,,0.25,0.3333333333333333,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-200794-2078-2430-2594,1610612762,"Deron Williams, Paul Millsap, Jason Hart, Carlos Boozer, Kyle Korver","Williams, Millsap, Hart, Boozer, Korver",101114-200794-2078-2430-2594,UTA,426.0,2,13.0,14.0,,27.0,2.0,11.0,20.0,,,2.0,2.0,,11.0,,,,0.5,,91.26760563380282,18.23076923076923,13.5,17.384615384615383,12.714285714285714,,,-9.0,,2.0,4.0,5.0,2.0,1.0,3.0,,0.6666666666666666,0.6666666666666666,0.6,1.0,7.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,,2.0,,0.3,,0.1,,0.4,0.460155,,23.900000000000002,,1.0,,,2.0,2.0,1.0,4.0,1.0,2.0,3.0,7.0,1.0,,,,,,4.0,2.0,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.45,,,0.14285714285714285,,0.5,0.25,,0.16666666666666666,,0.3333333333333333,,,1.0,,0.5,,0.1,,,,0.2,1.0,1.0,0.4,0.25,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,,,0.5,0.59295,0.09090909090909091,0.125,,14.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-200794-2246-2430-2594,1610612762,"Deron Williams, Paul Millsap, Mehmet Okur, Carlos Boozer, Kyle Korver","Williams, Millsap, Okur, Boozer, Korver",101114-200794-2246-2430-2594,UTA,376.0,1,12.0,13.0,8.0,25.0,,13.0,25.0,,9.0,1.0,1.0,,13.0,9.0,8.0,,0.65,0.75,95.74468085106383,12.75,17.153846153846153,12.75,17.153846153846153,0.6923076923076923,0.6666666666666666,-12.0,7.0,,4.0,4.0,1.0,,2.0,2.0,0.5,,1.0,,6.0,,,,3.0,2.0,,,1.0,1.0,,5.0,1.0,0.3,,,,0.7,0.545555,0.5179583333333333,24.46666666666667,3.0,4.0,,,1.0,2.0,1.0,1.0,1.0,3.0,5.0,7.0,1.0,,,,,4.0,6.0,4.0,3.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,,3.0,,,,2.0,,1.0,,,,,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,,0.65,,,0.14285714285714285,0.25,1.0,,,,,,,,1.0,1.0,,,0.4,0.75,1.0,0.6666666666666666,0.2,0.5,0.5,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.1,0.14285714285714285,,4.4,1.0,1.0,,,,,,,,3.0,1.0,,1.0,,,0.5,0.75,0.75,1.0,,,,,,,,,0.16666666666666666,1.0,,1.0,2.0,,,,,1.0,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101114-2078-2246-2430-2594,1610612762,"Deron Williams, Jason Hart, Mehmet Okur, Carlos Boozer, Kyle Korver","Williams, Hart, Okur, Boozer, Korver",101114-2078-2246-2430-2594,UTA,64.0,1,1.0,1.0,,2.0,1.0,4.0,,,,1.0,2.0,,3.0,,,,0.6666666666666666,,45.0,44.0,20.0,44.0,20.0,,,4.0,,,1.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,0.5,,,,0.5,0.418975,,24.3,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,0.75,,0.5,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.5,0.25,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101139-101179-1723-200794-2246,1610612762,"CJ Miles, Ronnie Price, Matt Harpring, Paul Millsap, Mehmet Okur","Miles, Price, Harpring, Millsap, Okur",101139-101179-1723-200794-2246,UTA,75.0,1,3.0,3.0,3.0,6.0,,2.0,1.0,,2.0,1.0,,,2.0,2.0,3.0,,0.5,0.5,115.2,17.0,8.0,17.0,8.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,0.5,0.50395,0.50395,,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,0.5,1.0,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,8.3,,1.0,,,,,,,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101139-101179-1723-200794-2430,1610612762,"CJ Miles, Ronnie Price, Matt Harpring, Paul Millsap, Carlos Boozer","Miles, Price, Harpring, Millsap, Boozer",101139-101179-1723-200794-2430,UTA,188.0,2,6.0,5.0,5.0,11.0,5.0,7.0,5.0,3.0,5.0,4.0,6.0,1.0,5.0,5.0,5.0,1.0,0.5,0.5,84.25531914893617,13.5,21.4,12.833333333333334,21.4,0.7142857142857143,0.8333333333333334,2.0,5.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,0.25,,0.25,0.3333333333333333,0.25,0.434225,0.4538,23.0,,,,,1.0,1.0,,2.0,,,1.0,3.0,,,,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,0.3333333333333333,,0.25,,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,0.25,1.0,1.0,0.5,,,,,,,,,,,,0.3333333333333333,0.4,0.2857142857142857,17.133333333333333,,,,,,,,,,1.0,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101139-101179-1905-1921-2430,1610612762,"CJ Miles, Ronnie Price, Andrei Kirilenko, Gordan Giricek, Carlos Boozer","Miles, Price, Kirilenko, Giricek, Boozer",101139-101179-1905-1921-2430,UTA,10.0,1,,1.0,,1.0,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,54.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612762,2008,2007-08,True
