EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,Steals,LostBallSteals,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceArc3FGA,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,FTDefRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,RecoveredBlocks,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockedAtRim,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,SecondChancePointsPct,2pt And 1 Free Throw Trips,ShortMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,SelfOReb,Travels,Offensive Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,ShortMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,Loose Ball Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
1112-200789-2544-2753-980,1610612739,"Ben Wallace, Daniel Gibson, LeBron James, Delonte West, Zydrunas Ilgauskas","Wallace, Gibson, James, West, Ilgauskas",1112-200789-2544-2753-980,CLE,1056.0,4,18.0,4.0,31.0,31.0,8.0,62.0,3.0,3.0,1.0,5.0,,1.0,14.0,17.0,1.0,7.0,4.0,35.0,3.0,4.0,,2.0,3.0,9.0,18.0,,5.0,1.0,5.0,12.0,13.0,7.0,6.0,,35.0,9.0,8.0,,0.14285714285714285,,0.14285714285714285,0.8235294117647058,0.75,0.6458333333333334,0.5,0.6481481481481481,0.5625,0.2916666666666667,0.45454545454545453,0.6470588235294118,0.3333333333333333,0.6,84.54545454545453,17.451612903225808,16.612903225806452,17.0,16.129032258064516,0.125,1.0,1.0,0.20833333333333334,0.2,0.2,0.16666666666666666,,0.5,0.2,0.48524782608695655,0.40185,0.2571428571428571,7.858823529411764,27.357142857142858,0.25806451612903225,18.0,5.0,5.0,,,6.0,1.0,,3.0,2.0,1.0,4.0,1.0,1.0,0.20833333333333334,1.0,1.0,,,0.1111111111111111,0.15,1.0,1.0,31.0,1.0,10.0,5.0,6.0,2.0,13.0,1.0,1.0,5.0,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.125,,0.4,1.0,0.41085,2.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,3.0,4.0,0.3333333333333333,1.0,1.0,1.0,0.08333333333333333,0.16666666666666666,,,,3.0,4.0,1.0,,,0.3333333333333333,,,9.0,,,,,,2.0,2.0,2.0,,,,0.375,,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.3333333333333333,1.0,,,6.0,,2.0,,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1112-2484-2544-2753-2760,1610612739,"Ben Wallace, Devin Brown, LeBron James, Delonte West, Anderson Varejao","Wallace, Brown, James, West, Varejao",1112-2484-2544-2753-2760,CLE,50.0,2,1.0,5.0,4.0,2.0,1.0,6.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,5.0,,,1.0,1.0,,3.0,,3.0,2.0,1.0,,,,,,,5.0,3.0,1.0,,0.5,1.0,0.5,0.5,,0.625,1.5,0.625,1.5,0.5,,,,,172.79999999999998,7.0,11.0,7.0,11.0,0.25,,,0.5,0.5,0.5,1.0,1.0,0.75,0.5,0.56625,,0.6,7.3,30.1,0.25,,1.0,1.0,,,,2.0,1.0,,,,,,,0.25,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1112-2544-2562-2753-2760,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Wallace, James, Pavlovic, West, Varejao",1112-2544-2562-2753-2760,CLE,9.0,1,,-3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,320.0,8.0,1.0,8.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1112-2544-2562-2753-693,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Delonte West, Joe Smith","Wallace, James, Pavlovic, West, Smith",1112-2544-2562-2753-693,CLE,245.0,4,4.0,6.0,11.0,9.0,8.0,20.0,,1.0,,1.0,,1.0,,5.0,,1.0,11.0,11.0,,2.0,,1.0,9.0,9.0,,,1.0,,3.0,4.0,6.0,7.0,12.0,5.0,11.0,9.0,8.0,5.0,,,,,,,,0.4583333333333333,0.5625,0.16666666666666666,1.0,0.75,1.0,1.0,117.55102040816327,11.454545454545455,13.222222222222221,11.454545454545455,12.666666666666666,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,0.6666666666666666,,0.51785,0.4895,0.8181818181818182,7.1,24.3,0.7272727272727273,6.0,,3.0,,1.0,,1.0,,1.0,,,,,,0.5,,,0.3333333333333333,,0.14285714285714285,0.16666666666666666,,,5.0,,,,,,,2.0,2.0,2.0,,,0.4,0.3333333333333333,,,,0.6559,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,0.2,0.3333333333333333,0.2,0.16666666666666666,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1112-2544-2562-2753-980,1610612739,"Ben Wallace, LeBron James, Sasha Pavlovic, Delonte West, Zydrunas Ilgauskas","Wallace, James, Pavlovic, West, Ilgauskas",1112-2544-2562-2753-980,CLE,1469.0,3,24.0,-15.0,40.0,39.0,10.0,79.0,6.0,11.0,1.0,4.0,,1.0,18.0,32.0,1.0,4.0,5.0,44.0,5.0,8.0,,1.0,3.0,13.0,10.0,3.0,4.0,1.0,5.0,12.0,21.0,9.0,6.0,,35.0,13.0,10.0,,0.25,,0.25,0.5625,0.625,0.5416666666666666,0.5555555555555556,0.5641025641025641,0.5909090909090909,0.1111111111111111,0.7142857142857143,0.6923076923076923,0.6666666666666666,1.0,77.44043567052417,18.825,18.358974358974358,16.9,16.692307692307693,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.1111111111111111,0.25,0.25,0.1111111111111111,,0.3333333333333333,0.25,0.45411805555555557,0.4286055555555556,0.29545454545454547,10.1625,25.725,0.25,23.0,6.0,8.0,2.0,2.0,4.0,1.0,1.0,3.0,,,,0.6666666666666666,0.8,0.2222222222222222,0.75,0.8571428571428571,0.2222222222222222,1.0,0.07692307692307693,0.08571428571428572,10.0,1.0,59.0,1.0,26.0,13.0,13.0,4.0,26.0,7.0,9.0,15.0,0.7222222222222222,0.8125,0.5,0.47058823529411764,0.6,0.6666666666666666,0.14285714285714285,0.5258214285714286,,,3.0,,5.0,2.0,9.0,2.0,10.0,,0.5555555555555556,0.75,,,,,1.0,9.0,1.0,1.0,4.0,,0.5625,1.0,0.5,0.20454545454545456,,13.0,6.0,1.0,1.0,,,,,2.0,0.03125,0.125,0.0625,0.3611111111111111,2.0,4.0,4.0,,4.0,,,5.0,1.0,3.0,1.0,,0.6666666666666666,0.5714285714285714,0.3333333333333333,,0.3333333333333333,0.8333333333333334,,0.5714285714285714,0.5,6.0,,4.0,2.0,2.0,,0.5714285714285714,,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1800-1887-2562-693-980,1610612739,"Damon Jones, Wally Szczerbiak, Sasha Pavlovic, Joe Smith, Zydrunas Ilgauskas","Jones, Szczerbiak, Pavlovic, Smith, Ilgauskas",1800-1887-2562-693-980,CLE,81.0,1,1.0,2.0,2.0,2.0,,4.0,,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,2.0,2.0,1.0,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,0.6666666666666666,,,71.1111111111111,18.0,22.5,18.0,19.5,0.5,,,,,,,,0.5,,0.58365,,,8.9,,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1800-2544-2562-2753-2760,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Jones, James, Pavlovic, West, Varejao",1800-2544-2562-2753-2760,CLE,172.0,1,3.0,-1.0,6.0,6.0,6.0,12.0,,,,1.0,,1.0,1.0,1.0,,1.0,8.0,10.0,1.0,1.0,,1.0,8.0,10.0,2.0,,1.0,,,1.0,1.0,4.0,8.0,2.0,10.0,10.0,6.0,2.0,,,,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.5,,,,,100.46511627906976,12.5,16.166666666666668,12.5,16.166666666666668,,,,0.5,,,0.5,,1.0,,0.5245,0.5245,1.0,1.3,24.6,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,0.5,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,,,11.0,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1800-2544-2562-2753-693,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Delonte West, Joe Smith","Jones, James, Pavlovic, West, Smith",1800-2544-2562-2753-693,CLE,195.0,1,3.0,-2.0,6.0,8.0,2.0,14.0,,2.0,,,,,2.0,5.0,,,2.0,6.0,,1.0,,,2.0,2.0,2.0,,,,,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,,,,0.4,,0.4,,0.5,0.5,,,0.5,,,103.38461538461539,15.333333333333334,12.875,14.0,12.5,0.4,,,,,,,,0.4,,0.51124,0.3638,0.3333333333333333,9.18,,0.3333333333333333,5.0,2.0,2.0,,,1.0,1.0,,,,,,0.5,,0.4,1.0,1.0,,,,,1.0,,8.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.6512,,,,1.0,,,1.0,,3.0,,,,1.0,,,,,2.0,,1.0,1.0,,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1800-2544-2562-2753-980,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Delonte West, Zydrunas Ilgauskas","Jones, James, Pavlovic, West, Ilgauskas",1800-2544-2562-2753-980,CLE,19.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1800-2544-2562-2760-693,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Anderson Varejao, Joe Smith","Jones, James, Pavlovic, Varejao, Smith",1800-2544-2562-2760-693,CLE,277.0,2,5.0,7.0,5.0,7.0,,12.0,1.0,1.0,1.0,3.0,,,3.0,3.0,1.0,3.0,1.0,10.0,,,,,,,4.0,,2.0,1.0,1.0,4.0,5.0,2.0,2.0,,8.0,,,,0.3333333333333333,,0.5,1.0,,0.75,,0.7142857142857143,,0.5,0.2,0.5,0.3333333333333333,,62.38267148014441,24.8,21.857142857142858,22.6,18.571428571428573,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,0.44697,,,9.233333333333333,32.4,,,1.0,1.0,,,3.0,,,1.0,,,,1.0,1.0,0.16666666666666666,1.0,1.0,,,0.14285714285714285,0.25,1.0,,3.0,,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,,1.0,,1.0,,,0.2,,1.0,1.0,,,,,,,,,,,0.16666666666666666,,,1.0,3.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2484-2544-693,1610612739,"Wally Szczerbiak, Daniel Gibson, Devin Brown, LeBron James, Joe Smith","Szczerbiak, Gibson, Brown, James, Smith",1887-200789-2484-2544-693,CLE,52.0,1,1.0,-4.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,,83.07692307692308,10.0,21.0,10.0,21.0,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2484-2544-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Devin Brown, LeBron James, Zydrunas Ilgauskas","Szczerbiak, Gibson, Brown, James, Ilgauskas",1887-200789-2484-2544-980,CLE,106.0,1,2.0,4.0,3.0,3.0,,6.0,2.0,2.0,,,,,2.0,2.0,,,,4.0,,,,,,,2.0,,,,,1.0,1.0,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,81.50943396226415,13.333333333333334,22.0,13.333333333333334,20.0,1.0,1.0,1.0,,,,,,,,0.39745,,,17.9,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,1.0,0.5,0.5,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2544-2562-2753,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Sasha Pavlovic, Delonte West","Szczerbiak, Gibson, James, Pavlovic, West",1887-200789-2544-2562-2753,CLE,16.0,1,,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,90.0,16.0,,16.0,,,,,,,,,,1.0,,0.4826,0.4826,1.0,1.2,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2544-2562-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, Pavlovic, Ilgauskas",1887-200789-2544-2562-980,CLE,191.0,2,3.0,5.0,6.0,7.0,1.0,13.0,,,2.0,2.0,,,1.0,1.0,2.0,2.0,2.0,10.0,,,,,,,2.0,,2.0,2.0,,3.0,3.0,1.0,2.0,1.0,10.0,,1.0,,1.0,,1.0,1.0,,1.3333333333333333,,1.25,,0.6666666666666666,,0.6666666666666666,,,98.01047120418849,14.166666666666666,15.142857142857142,14.166666666666666,12.857142857142858,,,,0.6666666666666666,1.0,1.0,,,0.6666666666666666,1.0,0.5387666666666667,,,7.1,24.65,0.16666666666666666,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,5.0,,,,2.0,,6.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,6.0,,2.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2544-2753-2760,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Delonte West, Anderson Varejao","Szczerbiak, Gibson, James, West, Varejao",1887-200789-2544-2753-2760,CLE,36.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,80.0,12.0,24.0,12.0,24.0,,,,,,,,,1.0,,0.6539,,,1.1,,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2544-2753-693,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Delonte West, Joe Smith","Szczerbiak, Gibson, James, West, Smith",1887-200789-2544-2753-693,CLE,170.0,1,3.0,-5.0,5.0,5.0,5.0,10.0,,,,2.0,,2.0,1.0,3.0,,3.0,,2.0,1.0,3.0,,3.0,,2.0,,,2.0,,,1.0,3.0,1.0,,,2.0,2.0,5.0,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,,1.0,,,84.70588235294117,19.2,14.8,16.2,14.8,,,,0.3333333333333333,,,0.3333333333333333,,1.0,,0.57075,0.57075,1.0,1.0999999999999999,25.333333333333332,1.0,5.0,1.0,3.0,1.0,3.0,1.0,,,,,,,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,,,2.0,2.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.4,,1.0,1.0,0.42045,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,2.0,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2544-2753-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Delonte West, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, West, Ilgauskas",1887-200789-2544-2753-980,CLE,154.0,2,3.0,,5.0,6.0,,11.0,,1.0,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,,,,,,,2.0,,2.0,1.0,,2.0,2.0,1.0,,,5.0,,,,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.4,,1.0,,,102.85714285714285,15.4,12.833333333333334,15.4,12.833333333333334,0.2,,,0.4,0.5,0.5,,,0.8,0.5,0.62862,,,6.3,24.85,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,0.4,0.5,0.5,,,,,,,5.0,,,,1.0,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2544-2760-693,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Anderson Varejao, Joe Smith","Szczerbiak, Gibson, James, Varejao, Smith",1887-200789-2544-2760-693,CLE,1953.0,9,33.0,-16.0,57.0,60.0,22.0,117.0,6.0,14.0,,8.0,,3.0,21.0,40.0,,9.0,8.0,50.0,6.0,13.0,,4.0,4.0,16.0,14.0,,8.0,,9.0,23.0,25.0,12.0,12.0,1.0,46.0,16.0,22.0,1.0,,,,0.525,0.46153846153846156,0.42857142857142855,0.35294117647058826,0.45454545454545453,0.42105263157894735,0.1836734693877551,0.6923076923076923,0.7692307692307693,1.0,0.5,86.26728110599079,15.12280701754386,18.183333333333334,15.0,16.983333333333334,0.2857142857142857,0.42857142857142855,0.46153846153846156,0.16326530612244897,,,0.17647058823529413,,0.5102040816326531,,0.4965265306122449,0.48850294117647064,0.32,8.4925,25.288888888888888,0.38596491228070173,26.0,10.0,16.0,4.0,6.0,11.0,2.0,1.0,5.0,1.0,,1.0,0.8461538461538461,0.875,0.32653061224489793,0.625,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.09259259259259259,0.1111111111111111,2.0,,66.0,,28.0,14.0,14.0,6.0,28.0,2.0,2.0,19.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.07692307692307693,0.14285714285714285,0.6,,0.48385,1.0,1.0,3.0,1.0,2.0,1.0,6.0,4.0,10.0,1.0,0.3333333333333333,1.0,0.8,1.0,0.02040816326530612,0.058823529411764705,,4.0,,,4.0,1.0,1.0,,1.0,0.08,,10.0,2.0,2.0,,,2.0,,,4.0,0.05,0.0625,,0.20408163265306123,1.0,1.0,2.0,,,,,5.0,,1.0,,,1.0,1.0,,,,0.8333333333333334,,0.5,1.0,5.0,,3.0,1.0,,,0.2,,0.5,0.5,0.6,,,1.0,,,,,,1.0,1.0,,,,,,0.07142857142857142,,,,,,,,,1.0,0.1111111111111111,0.125,,,,,,,1610612739,2008,2007-08,True
