EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,LostBallOutOfBoundsTurnovers,3SecondViolations,PenaltyFg3Pct,ShortMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,SecondChanceTurnovers,Offensive Fouls Drawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,Technical Free Throw Trips,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1882-1894-201173-201174-2470,1610612746,"Elton Brand, Corey Maggette, Marcus Williams, Nick Fazekas, Smush Parker","Brand, Maggette, Williams, Fazekas, Parker",1882-1894-201173-201174-2470,LAC,182.0,1,3.0,-2.0,6.0,5.0,1.0,11.0,1.0,1.0,4.0,2.0,5.0,5.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,,,1.0,5.0,0.5,0.5,0.4,0.4,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,87.03296703296704,13.333333333333334,20.4,10.833333333333334,19.4,0.2,1.0,1.0,1.0,0.8,0.2,0.47548,0.3801,15.34,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-1894-201174-2424-2470,1610612746,"Elton Brand, Corey Maggette, Nick Fazekas, Dan Dickau, Smush Parker","Brand, Maggette, Fazekas, Dickau, Parker",1882-1894-201174-2424-2470,LAC,125.0,1,2.0,6.0,5.0,5.0,,10.0,2.0,2.0,,2.0,2.0,8.0,2.0,,4.0,2.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,115.19999999999999,6.6,18.4,6.6,18.4,1.0,1.0,1.0,1.0,,1.0,0.68585,,,5.0,5.0,,,2.0,2.0,,,,,,,,,,,,4.0,,,,,2.0,2.0,,4.0,8.0,,,,,,,,,,,,,,,,3.0,,3.0,1.0,1.0,,,1.0,,,,2.0,4.0,,1.0,1.0,,,,,,,8.0,5.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.68585,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-1894-201174-2424-2624,1610612746,"Elton Brand, Corey Maggette, Nick Fazekas, Dan Dickau, Quinton Ross","Brand, Maggette, Fazekas, Dickau, Ross",1882-1894-201174-2424-2624,LAC,261.0,1,4.0,-7.0,9.0,10.0,,19.0,2.0,2.0,3.0,3.0,7.0,7.0,14.0,,6.0,3.0,3.0,2.0,6.0,,,2.0,,2.0,,,1.0,7.0,1.0,1.0,0.42857142857142855,0.375,0.4375,,,0.2,,,,,104.82758620689656,15.0,12.6,15.0,11.0,0.25,1.0,1.0,1.0,0.375,0.375,0.510875,,10.0,7.0,6.0,,,2.0,2.0,1.0,2.0,,,,,1.0,,1.0,,1.0,1.0,,,,,2.0,5.0,1.0,1.0,5.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,,3.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,,5.0,7.0,,,,,,,0.4,,0.3333333333333333,,0.4166666666666667,0.125,,,1.0,1.0,1.0,,,,,,1.0,,,,0.25,0.5,0.5,1.0,,,,,,,,0.125,,,,,,,,0.3333333333333333,1.0,0.16666666666666666,,0.5006333333333334,0.25,0.2857142857142857,,0.7142857142857143,24.6,0.7777777777777778,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-1894-201174-2470-2624,1610612746,"Elton Brand, Corey Maggette, Nick Fazekas, Smush Parker, Quinton Ross","Brand, Maggette, Fazekas, Parker, Ross",1882-1894-201174-2470-2624,LAC,56.0,2,1.0,2.0,1.0,2.0,,3.0,,,,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,2.0,,,,2.0,,,1.0,1.0,0.5,1.0,,1.0,,,,1.0,77.14285714285714,32.0,12.0,32.0,12.0,,,,,,,0.3833,,9.9,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-1894-2424-2624-2694,1610612746,"Elton Brand, Corey Maggette, Dan Dickau, Quinton Ross, Josh Powell","Brand, Maggette, Dickau, Ross, Powell",1882-1894-2424-2624-2694,LAC,411.0,2,7.0,-1.0,14.0,13.0,1.0,27.0,,1.0,3.0,4.0,7.0,16.0,17.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,4.0,,1.0,3.0,14.0,0.25,0.3333333333333333,0.5714285714285714,0.55,0.6153846153846154,0.25,0.3333333333333333,0.4,0.4,1.0,0.5,,94.59854014598541,15.571428571428571,14.846153846153847,15.142857142857142,13.461538461538462,0.1,,,,0.3,0.4,0.43933,0.59565,10.771428571428572,6.0,2.0,,,,1.0,2.0,3.0,2.0,,,1.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,9.0,6.0,,2.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,,4.0,6.0,,2.0,1.0,1.0,,1.0,1.0,,,9.0,6.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.8333333333333334,0.5,0.9,0.3,,,0.6666666666666666,,1.0,0.5,,,0.5,,1.0,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.49935,0.16666666666666666,0.2222222222222222,0.125,0.5625,26.133333333333336,0.42857142857142855,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-1894-2470-2624-2694,1610612746,"Elton Brand, Corey Maggette, Smush Parker, Quinton Ross, Josh Powell","Brand, Maggette, Parker, Ross, Powell",1882-1894-2470-2624-2694,LAC,404.0,1,7.0,-6.0,14.0,14.0,3.0,28.0,2.0,5.0,3.0,4.0,11.0,11.0,17.0,2.0,2.0,1.0,2.0,,5.0,2.0,4.0,4.0,3.0,7.0,,,2.0,6.0,0.25,0.3333333333333333,0.36363636363636365,0.39285714285714285,0.39285714285714285,1.0,0.2857142857142857,1.0,0.2222222222222222,,,1.0,99.8019801980198,15.071428571428571,13.785714285714286,14.5,13.785714285714286,0.35714285714285715,0.4,0.4,,0.21428571428571427,0.5714285714285714,0.52115,0.5623,7.054545454545454,,5.0,1.0,2.0,,,1.0,3.0,1.0,,,1.0,3.0,1.0,,1.0,3.0,,1.0,1.0,,5.0,,,,,,6.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,2.0,,2.0,,,4.0,4.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.8333333333333334,,0.8333333333333334,,0.21428571428571427,0.09090909090909091,,1.0,,,,0.6666666666666666,,,1.0,,,,1.0,0.21428571428571427,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,0.3333333333333333,,,,0.3333333333333333,,,,0.45454545454545453,,25.266666666666666,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-201154-201173-2470-2694,1610612746,"Elton Brand, Al Thornton, Marcus Williams, Smush Parker, Josh Powell","Brand, Thornton, Williams, Parker, Powell",1882-201154-201173-2470-2694,LAC,153.0,2,3.0,4.0,6.0,6.0,,12.0,1.0,1.0,,1.0,1.0,6.0,2.0,,2.0,1.0,1.0,1.0,2.0,,3.0,4.0,,4.0,,,,6.0,1.0,1.0,1.0,0.25,0.42857142857142855,1.0,,1.0,,,1.0,1.0,112.94117647058825,13.0,12.5,13.0,12.5,0.25,1.0,1.0,1.0,,1.0,0.5769666666666667,,,3.0,1.0,,,,,,,,,2.0,,1.0,,1.0,,3.0,4.0,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,3.0,6.0,,2.0,1.0,,,,,,,2.0,3.0,,1.0,,,,,,,,,0.25,0.75,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,0.5,,0.5625,0.3333333333333333,0.6666666666666666,,0.3333333333333333,27.599999999999998,0.5,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-201154-201174-2424-2470,1610612746,"Elton Brand, Al Thornton, Nick Fazekas, Dan Dickau, Smush Parker","Brand, Thornton, Fazekas, Dickau, Parker",1882-201154-201174-2424-2470,LAC,435.0,1,7.0,-6.0,13.0,13.0,3.0,26.0,1.0,2.0,5.0,5.0,12.0,12.0,18.0,2.0,6.0,3.0,3.0,,6.0,3.0,3.0,4.0,3.0,7.0,,1.0,4.0,9.0,0.6,0.75,0.4166666666666667,0.4166666666666667,0.4230769230769231,0.75,0.5,0.8,0.5,1.0,1.0,1.0,86.06896551724138,17.076923076923077,16.384615384615383,16.384615384615383,15.384615384615385,0.16666666666666666,0.5,0.5,,0.4166666666666667,0.16666666666666666,0.41054166666666664,0.46475,12.450000000000001,,5.0,1.0,1.0,,,1.0,5.0,3.0,,,,,,,,,2.0,1.0,,1.0,3.0,,,,,,4.0,,2.0,,,1.0,,,,1.0,2.0,,1.0,,1.0,,,,3.0,2.0,1.0,,,1.0,5.0,,3.0,3.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,0.5,,0.5,,0.5,,,0.08333333333333333,,0.75,,1.0,,1.0,0.25,,,1.0,,0.2,,0.4166666666666667,0.2,0.25,1.0,0.6,0.6,0.6666666666666666,,,,,,,,,0.5,1.0,,,,,,,,0.07692307692307693,0.07692307692307693,0.25,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612746,2008,2007-08,True
1882-201154-201174-2424-2624,1610612746,"Elton Brand, Al Thornton, Nick Fazekas, Dan Dickau, Quinton Ross","Brand, Thornton, Fazekas, Dickau, Ross",1882-201154-201174-2424-2624,LAC,134.0,1,2.0,-4.0,4.0,4.0,1.0,8.0,,,2.0,,4.0,,4.0,,,,,,,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,1.0,0.25,1.0,0.2,,,1.0,85.97014925373134,21.25,12.25,18.0,12.25,,,,,0.4,0.2,0.43554000000000004,0.5403,12.35,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,0.5,,,,,,,0.4,,,,,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-201154-2424-2470-2624,1610612746,"Elton Brand, Al Thornton, Dan Dickau, Smush Parker, Quinton Ross","Brand, Thornton, Dickau, Parker, Ross",1882-201154-2424-2470-2624,LAC,239.0,1,4.0,,7.0,7.0,2.0,14.0,1.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,5.0,,,2.0,4.0,1.0,1.0,0.2,0.16666666666666666,0.2857142857142857,1.0,0.5,1.0,0.4,1.0,,1.0,84.35146443514644,19.571428571428573,14.571428571428571,17.714285714285715,14.571428571428571,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,0.6666666666666666,0.46875,0.4521,4.42,7.0,,,1.0,1.0,3.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,5.0,1.0,2.0,4.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,2.0,,1.0,,2.0,2.0,,,1.0,,,,,,,4.0,7.0,,1.0,,,,,0.2,,0.16666666666666666,,0.2857142857142857,0.16666666666666666,0.2,0.3333333333333333,1.0,,,,0.5,,,,,,,,0.16666666666666666,,,,,,,,,,,0.16666666666666666,,,,0.5,,,,0.5,0.3333333333333333,0.16666666666666666,,0.46875,,,,1.0,26.8,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-201154-2424-2624-2694,1610612746,"Elton Brand, Al Thornton, Dan Dickau, Quinton Ross, Josh Powell","Brand, Thornton, Dickau, Ross, Powell",1882-201154-2424-2624-2694,LAC,109.0,1,2.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,,,1.0,92.4770642201835,14.75,16.666666666666668,14.75,16.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.4858,,8.5,,,,,,,,1.0,,,,,,,,,,3.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1882-201154-2470-2624-2694,1610612746,"Elton Brand, Al Thornton, Smush Parker, Quinton Ross, Josh Powell","Brand, Thornton, Parker, Ross, Powell",1882-201154-2470-2624-2694,LAC,176.0,1,3.0,3.0,5.0,6.0,,11.0,2.0,2.0,1.0,3.0,3.0,10.0,7.0,,2.0,1.0,2.0,1.0,5.0,,2.0,2.0,,2.0,,,,10.0,0.3333333333333333,0.3333333333333333,1.0,1.125,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,90.0,13.2,18.333333333333332,13.2,16.0,0.5,1.0,1.0,0.5,0.25,0.75,0.57255,,6.733333333333333,5.0,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,1.0,10.0,4.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,10.0,5.0,,,1.0,1.0,1.0,,1.0,,1.125,,1.0,0.25,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,0.57255,0.2,0.25,,1.0,23.3,1.0,1.0,1.0,1.0,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1894-200781-201154-2424-2499,1610612746,"Corey Maggette, Paul Davis, Al Thornton, Dan Dickau, Richie Frahm","Maggette, Davis, Thornton, Dickau, Frahm",1894-200781-201154-2424-2499,LAC,12.0,1,,2.0,2.0,2.0,1.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,480.0,2.5,3.5,,3.5,,,,,,1.0,0.3756,0.3756,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,0.3756,,,,1.0,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1894-200781-201154-2424-2624,1610612746,"Corey Maggette, Paul Davis, Al Thornton, Dan Dickau, Quinton Ross","Maggette, Davis, Thornton, Dickau, Ross",1894-200781-201154-2424-2624,LAC,10.0,2,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,144.0,9.0,,9.0,,1.0,,,,,1.0,0.6724,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.6724,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1894-200781-208-2549-2624,1610612746,"Corey Maggette, Paul Davis, Sam Cassell, Chris Kaman, Quinton Ross","Maggette, Davis, Cassell, Kaman, Ross",1894-200781-208-2549-2624,LAC,68.0,1,1.0,-2.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,2.0,,,0.5,0.5,0.5,,,,,,,,105.88235294117648,12.5,14.333333333333334,12.5,14.333333333333334,0.5,1.0,1.0,,0.5,0.5,0.5533,,10.7,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2008,2007-08,True
1894-200781-2424-2549-2624,1610612746,"Corey Maggette, Paul Davis, Dan Dickau, Chris Kaman, Quinton Ross","Maggette, Davis, Dickau, Kaman, Ross",1894-200781-2424-2549-2624,LAC,205.0,2,3.0,-7.0,5.0,7.0,,12.0,,,3.0,,4.0,,7.0,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,84.29268292682927,21.4,14.0,21.4,14.0,,,,,0.6,0.2,0.42347999999999997,,16.5,3.0,4.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.2,,,,,,,,,,0.3333333333333333,,0.4418333333333333,,,,,25.8,0.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1894-200799-201154-2424-2694,1610612746,"Corey Maggette, Guillermo Diaz, Al Thornton, Dan Dickau, Josh Powell","Maggette, Diaz, Thornton, Dickau, Powell",1894-200799-201154-2424-2694,LAC,65.0,1,1.0,-8.0,2.0,3.0,,5.0,,,1.0,,2.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923077,16.5,10.666666666666666,16.5,10.666666666666666,,,,,0.5,,0.36315,,14.05,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
1894-201154-201173-201174-2470,1610612746,"Corey Maggette, Al Thornton, Marcus Williams, Nick Fazekas, Smush Parker","Maggette, Thornton, Williams, Fazekas, Parker",1894-201154-201173-201174-2470,LAC,179.0,1,3.0,4.0,6.0,6.0,1.0,12.0,,2.0,2.0,3.0,6.0,6.0,2.0,1.0,4.0,2.0,2.0,,4.0,1.0,1.0,2.0,1.0,3.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.25,,0.3333333333333333,,96.53631284916202,14.166666666666666,15.666666666666666,13.666666666666666,15.666666666666666,0.2857142857142857,,,,0.2857142857142857,0.42857142857142855,0.4383214285714286,0.2949,9.583333333333334,,,,1.0,,,2.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,1.0,,0.5,,,,1.0,,,,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,25.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,True
