EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,Loose Ball Fouls,Offensive Fouls,3SecondViolations,SecondChanceCorner3FGA,PenaltyCorner3FGA,Technical Free Throw Trips,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,DefensiveGoaltends,LongMidRangePctBlocked,Travels,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101131-1497-2413-2553-739,1610612765,"Jason Maxiell, Chauncey Billups, Juan Dixon, Jarvis Hayes, Rasheed Wallace","Maxiell, Billups, Dixon, Hayes, Wallace",101131-1497-2413-2553-739,DET,389.0,1,6.0,-2.0,12.0,13.0,8.0,2.0,2.0,25.0,3.0,4.0,,1.0,2.0,2.0,1.0,1.0,2.0,5.0,,,2.0,3.0,,,1.0,1.0,6.0,10.0,2.0,3.0,1.0,19.0,21.0,,2.0,,,,,3.0,5.0,1.0,1.0,,9.0,8.0,4.0,6.0,,3.0,2.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,2.0,,2.0,3.0,4.0,7.0,,,,,2.0,,1.0,1.0,1.0,3.0,3.0,5.0,6.0,4.0,2.0,2.0,2.0,,,,,,,,19.0,9.0,8.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.6,,0.6,0.6923076923076923,,0.75,0.7307692307692307,,0.75,0.23076923076923078,0.1,,,0.6666666666666666,1.0,0.5,,0.6666666666666666,0.6,,0.6666666666666666,1.0,,1.0,,,92.54498714652956,,18.833333333333332,12.538461538461538,17.583333333333332,12.0,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.4,0.5,0.5,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.5384615384615384,0.6666666666666666,0.4964692307692308,0.5557,0.5069333333333333,0.15384615384615385,0.2,,0.47368421052631576,9.16,25.366666666666664,0.6666666666666666,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1497-2419-2436-686,1610612765,"Jason Maxiell, Chauncey Billups, Tayshaun Prince, Flip Murray, Antonio McDyess","Maxiell, Billups, Prince, Murray, McDyess",101131-1497-2419-2436-686,DET,91.0,2,2.0,4.0,4.0,3.0,1.0,,2.0,7.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,3.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,3.0,5.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.5,0.4,0.5,0.5,0.3333333333333333,,,,,1.0,1.0,,1.0,0.5,,1.0,1.0,,1.0,,,110.76923076923077,1.0,12.0,14.333333333333334,12.0,14.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.5,1.0,,,0.6666666666666666,,0.50035,,0.5397,0.5,0.6666666666666666,0.25,0.75,7.6,26.7,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1497-2419-2553-686,1610612765,"Jason Maxiell, Chauncey Billups, Tayshaun Prince, Jarvis Hayes, Antonio McDyess","Maxiell, Billups, Prince, Hayes, McDyess",101131-1497-2419-2553-686,DET,176.0,2,3.0,-4.0,5.0,5.0,,,1.0,10.0,,,,,,,1.0,4.0,,1.0,,,,1.0,,1.0,,,1.0,5.0,,1.0,,2.0,6.0,,2.0,,1.0,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,,2.0,2.0,2.0,4.0,,,,,1.0,,1.0,,,1.0,,2.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,1.0,0.6666666666666666,0.25,,0.6666666666666666,0.4,,,,0.5,1.0,,,81.81818181818183,1.0,19.0,16.2,11.6,14.2,,,,,0.6666666666666666,0.25,0.25,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,,,,,,,0.16666666666666666,,0.389025,0.457625,,,,,,9.2,25.4,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1497-2419-2553-739,1610612765,"Jason Maxiell, Chauncey Billups, Tayshaun Prince, Jarvis Hayes, Rasheed Wallace","Maxiell, Billups, Prince, Hayes, Wallace",101131-1497-2419-2553-739,DET,841.0,3,14.0,8.0,27.0,25.0,11.0,1.0,3.0,52.0,2.0,5.0,,,2.0,4.0,2.0,3.0,2.0,7.0,2.0,2.0,4.0,8.0,2.0,2.0,2.0,4.0,6.0,15.0,6.0,10.0,7.0,37.0,29.0,,1.0,2.0,2.0,,6.0,3.0,6.0,3.0,5.0,1.0,16.0,6.0,6.0,18.0,,8.0,4.0,,3.0,6.0,9.0,4.0,2.0,1.0,,2.0,24.0,2.0,1.0,8.0,9.0,3.0,12.0,,3.0,,3.0,1.0,,1.0,1.0,,2.0,,4.0,6.0,6.0,8.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,31.0,16.0,11.0,1.0,0.5,0.5,1.0,0.6,1.0,0.6,0.6,0.4,,0.5,0.6,1.0,0.6818181818181818,0.6379310344827587,1.0,0.6666666666666666,0.4,,,,0.5,0.8,0.25,0.5,0.75,0.25,0.3333333333333333,0.25,1.0,1.0,0.6666666666666666,0.5,,89.03686087990486,1.0,18.25925925925926,13.92,17.185185185185187,13.08,0.2,0.4,0.4,0.5,0.12,0.6666666666666666,0.6666666666666666,,0.28,0.2857142857142857,0.2857142857142857,1.0,0.08,1.0,1.0,1.0,0.32,0.5,0.5,1.0,,,0.6666666666666666,1.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.5,0.6,0.5,0.46731,0.490425,0.5031227272727272,0.10714285714285714,0.16666666666666666,0.16216216216216217,0.43243243243243246,9.76,25.28,0.4074074074074074,,,,,,1.0,,,,,1.0,,0.25,,,,,,1.0,,0.25,,,0.09090909090909091,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1497-2436-2553-686,1610612765,"Jason Maxiell, Chauncey Billups, Flip Murray, Jarvis Hayes, Antonio McDyess","Maxiell, Billups, Murray, Hayes, McDyess",101131-1497-2436-2553-686,DET,195.0,2,3.0,-5.0,7.0,8.0,7.0,1.0,1.0,15.0,,1.0,,,,1.0,,,2.0,2.0,,,,3.0,,,,3.0,2.0,3.0,,3.0,2.0,6.0,11.0,,,,,,,2.0,3.0,,3.0,2.0,6.0,2.0,2.0,,,2.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,6.0,6.0,7.0,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.5,0.3333333333333333,1.0,,,1.0,,,1.0,0.3333333333333333,,,,1.0,,,,110.76923076923077,,14.571428571428571,11.625,14.571428571428571,11.625,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,0.5,,,,,,,,,0.16666666666666666,,0.5,,0.6666666666666666,,0.45551,,0.45551,0.14285714285714285,0.25,,1.0,11.766666666666666,40.43333333333333,1.0,1.0,,1.0,,,,1.0,,,,1.0,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1497-2436-2553-739,1610612765,"Jason Maxiell, Chauncey Billups, Flip Murray, Jarvis Hayes, Rasheed Wallace","Maxiell, Billups, Murray, Hayes, Wallace",101131-1497-2436-2553-739,DET,257.0,1,4.0,3.0,8.0,8.0,6.0,7.0,1.0,16.0,2.0,3.0,,1.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,5.0,1.0,2.0,2.0,11.0,8.0,,1.0,,,,,2.0,4.0,1.0,2.0,,7.0,2.0,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,2.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,,,,,,,,11.0,7.0,6.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,0.6,,0.5,0.6428571428571429,,0.5833333333333334,0.6875,,0.5833333333333334,0.2857142857142857,0.2,,,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,,1.0,1.0,1.0,,,,89.64980544747083,,15.375,16.75,14.875,15.125,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.7142857142857143,1.0,0.5516071428571429,0.5253,0.5439416666666667,0.25,0.3333333333333333,,0.6363636363636364,7.7,24.8,0.75,,,1.0,,,3.0,0.5,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1497-2553-283-686,1610612765,"Jason Maxiell, Chauncey Billups, Jarvis Hayes, Lindsey Hunter, Antonio McDyess","Maxiell, Billups, Hayes, Hunter, McDyess",101131-1497-2553-283-686,DET,173.0,1,3.0,3.0,4.0,4.0,,,1.0,8.0,,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,2.0,,,1.0,1.0,,3.0,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,1.5,,0.625,1.5,,0.25,,,,1.0,1.0,0.5,1.0,1.0,0.5,,0.5,,,1.0,1.0,,66.58959537572254,,25.25,18.0,21.75,18.0,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.25,1.0,0.4129,0.5847,,,,0.6,,17.5,25.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1497-2553-283-739,1610612765,"Jason Maxiell, Chauncey Billups, Jarvis Hayes, Lindsey Hunter, Rasheed Wallace","Maxiell, Billups, Hayes, Hunter, Wallace",101131-1497-2553-283-739,DET,102.0,1,2.0,,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,,1.0,0.5,,,,,,,,,84.70588235294117,,13.666666666666666,20.333333333333332,13.666666666666666,20.333333333333332,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.4451,,,,,,,13.6,26.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1737-1888-2419-2436,1610612765,"Jason Maxiell, Nazr Mohammed, Richard Hamilton, Tayshaun Prince, Flip Murray","Maxiell, Mohammed, Hamilton, Prince, Murray",101131-1737-1888-2419-2436,DET,159.0,1,3.0,-1.0,5.0,6.0,,,2.0,11.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,4.0,6.0,,,,8.0,9.0,1.0,1.0,,,,2.0,,,,,,,2.0,6.0,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,6.0,,,,0.25,0.3333333333333333,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,1.0,0.25,1.0,1.0,0.4,1.0,1.0,1.0,0.3333333333333333,,,1.0,,99.62264150943396,1.0,14.8,14.166666666666666,12.6,13.166666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.5574833333333333,0.6329,,,,0.25,,4.816666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1737-1888-2419-283,1610612765,"Jason Maxiell, Nazr Mohammed, Richard Hamilton, Tayshaun Prince, Lindsey Hunter","Maxiell, Mohammed, Hamilton, Prince, Hunter",101131-1737-1888-2419-283,DET,34.0,1,1.0,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,84.70588235294117,,20.0,14.0,20.0,14.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3479,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1737-1888-2436-2553,1610612765,"Jason Maxiell, Nazr Mohammed, Richard Hamilton, Flip Murray, Jarvis Hayes","Maxiell, Mohammed, Hamilton, Murray, Hayes",101131-1737-1888-2436-2553,DET,329.0,5,5.0,-1.0,11.0,11.0,,3.0,2.0,22.0,4.0,5.0,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,,,,,,6.0,9.0,,1.0,1.0,13.0,14.0,2.0,2.0,,1.0,,4.0,,,,,,,6.0,6.0,,2.0,,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,,2.0,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,4.0,3.0,1.0,2.0,,,,,,,,9.0,,,,0.5,0.6,,,,,,0.6666666666666666,1.0,,0.6,0.6666666666666666,,0.5909090909090909,0.6666666666666666,,0.1,0.1111111111111111,0.2,,0.5,0.4,0.3333333333333333,,0.3333333333333333,0.5,1.0,,,,1.0,,,96.2917933130699,,12.636363636363637,17.272727272727273,10.363636363636363,14.636363636363637,0.5,0.8,1.0,0.5,0.2,,,,0.2,1.0,1.0,0.5,0.1,,,,,,,,0.3333333333333333,1.0,,,,,,,,0.6,,0.561615,0.542725,,0.18181818181818182,0.2,0.3076923076923077,,6.733333333333333,24.1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1737-1888-2553-283,1610612765,"Jason Maxiell, Nazr Mohammed, Richard Hamilton, Jarvis Hayes, Lindsey Hunter","Maxiell, Mohammed, Hamilton, Hayes, Hunter",101131-1737-1888-2553-283,DET,396.0,2,7.0,3.0,12.0,14.0,,,,26.0,3.0,3.0,,,,,,,1.0,3.0,1.0,1.0,,,,,,,4.0,6.0,1.0,1.0,2.0,13.0,10.0,,,,,,,,,,,,,4.0,4.0,3.0,,,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,4.0,1.0,5.0,,5.0,,1.0,1.0,,3.0,,1.0,1.0,2.0,4.0,,1.0,2.0,4.0,3.0,1.0,2.0,,,,,,,,13.0,,,,0.5,0.5,1.0,1.0,,,1.0,0.6666666666666666,,,0.7857142857142857,,,0.8125,,,0.14285714285714285,,,,0.75,1.0,,1.0,1.0,,,,,1.0,,1.0,,94.54545454545455,,17.333333333333332,13.428571428571429,17.333333333333332,13.428571428571429,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,0.5714285714285714,,0.4351214285714286,,,0.25,0.2857142857142857,,,8.450000000000001,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1737-201167-2419-283,1610612765,"Jason Maxiell, Nazr Mohammed, Arron Afflalo, Tayshaun Prince, Lindsey Hunter","Maxiell, Mohammed, Afflalo, Prince, Hunter",101131-1737-201167-2419-283,DET,98.0,1,2.0,,3.0,2.0,,,,5.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,73.46938775510205,,18.333333333333332,21.5,18.333333333333332,21.5,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.34985,,,,,,,19.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1737-201167-2436-2553,1610612765,"Jason Maxiell, Nazr Mohammed, Arron Afflalo, Flip Murray, Jarvis Hayes","Maxiell, Mohammed, Afflalo, Murray, Hayes",101131-1737-201167-2436-2553,DET,771.0,4,13.0,-1.0,20.0,22.0,5.0,,4.0,42.0,4.0,5.0,1.0,1.0,,,2.0,3.0,2.0,8.0,,1.0,,1.0,,,,1.0,8.0,16.0,,2.0,8.0,24.0,25.0,1.0,1.0,,,2.0,4.0,1.0,3.0,,1.0,1.0,3.0,10.0,6.0,,,1.0,,,5.0,,5.0,,,3.0,,2.0,10.0,5.0,4.0,6.0,10.0,5.0,15.0,,1.0,1.0,,2.0,,1.0,,1.0,2.0,1.0,3.0,5.0,7.0,11.0,1.0,5.0,1.0,1.0,1.0,,,1.0,,20.0,3.0,5.0,1.0,0.625,0.625,,,,,,0.5,1.0,0.3333333333333333,0.4444444444444444,1.0,0.25,0.5217391304347826,1.0,0.3,0.1111111111111111,,,,1.0,0.5454545454545454,0.625,0.8,0.625,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,,78.44357976653697,,17.0,19.59090909090909,16.2,16.90909090909091,0.2777777777777778,0.8,0.8,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.4444444444444444,0.25,0.25,1.0,0.05555555555555555,,,,0.05555555555555555,,,,1.0,1.0,,,,,,0.25,,0.3888888888888889,,0.4748305555555556,0.563,0.4613,0.22727272727272727,0.25,0.16666666666666666,0.125,10.45,24.25,0.25,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1737-201167-2553-283,1610612765,"Jason Maxiell, Nazr Mohammed, Arron Afflalo, Jarvis Hayes, Lindsey Hunter","Maxiell, Mohammed, Afflalo, Hayes, Hunter",101131-1737-201167-2553-283,DET,303.0,3,5.0,-8.0,10.0,10.0,,,3.0,20.0,2.0,7.0,,2.0,,,,1.0,,1.0,,,,2.0,,,,,2.0,9.0,,2.0,,4.0,12.0,,3.0,,,,,,,,,,,2.0,2.0,,,2.0,,2.0,1.0,,1.0,,,1.0,,,2.0,3.0,2.0,4.0,6.0,3.0,9.0,,,,,1.0,,,,1.0,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,4.0,,,,0.5,0.5,,,,,,0.2222222222222222,,,0.18181818181818182,,,0.18181818181818182,,,0.18181818181818182,0.2222222222222222,0.2857142857142857,,1.0,0.8,0.42857142857142855,1.0,0.8571428571428571,0.3333333333333333,0.4,1.0,,1.0,1.0,1.0,,95.04950495049505,,17.0,13.3,13.9,12.8,0.6363636363636364,0.2857142857142857,0.4,0.5,0.09090909090909091,,,,0.09090909090909091,,,,,,,,0.18181818181818182,,,,0.6666666666666666,,,,,,,,,0.8181818181818182,,0.5410409090909091,0.4950666666666667,,,,,,3.288888888888889,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-1737-2419-2436-2553,1610612765,"Jason Maxiell, Nazr Mohammed, Tayshaun Prince, Flip Murray, Jarvis Hayes","Maxiell, Mohammed, Prince, Murray, Hayes",101131-1737-2419-2436-2553,DET,821.0,4,14.0,-9.0,23.0,26.0,,,4.0,49.0,3.0,6.0,,,,,2.0,8.0,2.0,7.0,,,2.0,3.0,,,,,7.0,21.0,2.0,3.0,2.0,22.0,31.0,1.0,4.0,,,1.0,3.0,,,,,,,6.0,8.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,3.0,2.0,7.0,9.0,4.0,13.0,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,5.0,8.0,4.0,3.0,1.0,2.0,,1.0,,,1.0,1.0,,19.0,,,,0.42857142857142855,0.5,0.5,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.25,,0.4166666666666667,0.25,,0.44,0.3,,0.125,0.09523809523809523,0.3333333333333333,,,0.7,0.21428571428571427,0.5,0.6428571428571429,0.26666666666666666,0.6666666666666666,0.2,0.6,0.5,1.0,0.3333333333333333,0.07692307692307693,85.94397076735687,,16.608695652173914,16.884615384615383,15.173913043478262,14.346153846153847,0.25,0.5,0.75,,0.3333333333333333,0.25,0.25,0.5,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,,0.125,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.375,0.6666666666666666,0.45498750000000004,0.404425,,0.08,0.09090909090909091,0.13636363636363635,,9.619047619047619,25.53333333333333,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,1610612765,2008,2007-08,False
