EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PlusMinus,PenaltyOffPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFtPoints,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,SelfOReb,Offensive Fouls,3SecondViolations,SelfORebPct,PenaltyTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffFTReboundPct,SecondChanceCorner3FGA,Travels,SecondChanceCorner3Frequency,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101114-101179-2246-2260-2430,1610612762,"Deron Williams, Ronnie Price, Mehmet Okur, Jarron Collins, Carlos Boozer","Williams, Price, Okur, Collins, Boozer",101114-101179-2246-2260-2430,UTA,24.0,1,1.0,,,1.0,,,,,,,,,,,,,,,,,,60.0,24.0,,24.0,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-101179-2260-2430-2594,1610612762,"Deron Williams, Ronnie Price, Jarron Collins, Carlos Boozer, Kyle Korver","Williams, Price, Collins, Boozer, Korver",101114-101179-2260-2430-2594,UTA,3.0,1,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-1921-200794,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Gordan Giricek, Paul Millsap","Williams, Harpring, Kirilenko, Giricek, Millsap",101114-1723-1905-1921-200794,UTA,290.0,2,11.0,11.0,2.0,22.0,3.0,6.0,4.0,8.0,16.0,10.0,4.0,2.0,5.0,8.0,3.0,12.0,,0.5,0.6111111111111112,0.6666666666666666,1.0,109.24137931034484,12.909090909090908,13.454545454545455,12.727272727272727,13.454545454545455,0.6666666666666666,0.5,0.5,0.7777777777777778,0.5350833333333334,6.0,,,,1.0,,1.0,,,0.1111111111111111,,,,24.4,,5.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,7.0,,1.0,3.0,1.0,,2.0,5.0,,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.75,0.75,,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,0.6666666666666666,,0.5474,0.25,4.0375,,,,1.0,,,1.0,5.0,,,3.0,1.0,,1.0,1.0,,3.0,2.0,2.0,1.0,,2.0,,6.0,,3.0,,,,,,1.0,1.0,,1.0,,,,,1.0,0.6666666666666666,0.75,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,0.25,0.2727272727272727,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-1921-201178,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Gordan Giricek, Kyrylo Fesenko","Williams, Harpring, Kirilenko, Giricek, Fesenko",101114-1723-1905-1921-201178,UTA,106.0,1,3.0,2.0,2.0,5.0,1.0,3.0,1.0,5.0,2.0,2.0,2.0,,,5.0,1.0,,,0.2,0.14285714285714285,0.14285714285714285,,67.9245283018868,23.0,18.5,14.333333333333334,18.5,0.42857142857142855,0.3333333333333333,0.5,0.7142857142857143,0.5125714285714286,,3.0,,,2.0,2.0,,,3.0,0.2857142857142857,,,0.5125714285714286,24.1,1.0,2.0,3.0,1.0,2.0,,2.0,2.0,1.0,4.0,2.0,,2.0,,,,,,2.0,,5.0,,1.0,1.0,,,,,0.25,0.25,0.25,,1.0,,0.8333333333333334,1.0,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,0.48735,1.0,6.720000000000001,,,,,,2.0,,,,2.0,,,1.0,,,,3.0,,,,1.0,1.0,,,,,,,,,2.0,,,,,0.14285714285714285,0.14285714285714285,0.2,,,,0.75,,0.5,,,,,,,,,,,,,,,0.2857142857142857,,,,,1.0,3.0,,,,,,1.0,5.0,,2.0,,,,0.2,0.3333333333333333,1.0,,,,,0.42857142857142855,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-200758-200794,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Ronnie Brewer, Paul Millsap","Williams, Harpring, Kirilenko, Brewer, Millsap",101114-1723-1905-200758-200794,UTA,482.0,3,16.0,17.0,6.0,33.0,2.0,5.0,4.0,12.0,11.0,16.0,4.0,,6.0,10.0,3.0,11.0,1.0,0.3333333333333333,0.3076923076923077,0.36666666666666664,,98.58921161825727,14.0,15.176470588235293,13.6875,14.058823529411764,0.38461538461538464,0.4,0.4,0.46153846153846156,0.4617769230769231,-5.0,10.0,,,1.0,1.0,,,10.0,0.07692307692307693,,,0.4681166666666667,25.5,0.625,8.0,3.0,,3.0,2.0,5.0,1.0,,3.0,,4.0,1.0,2.0,2.0,1.0,1.0,4.0,,1.0,4.0,,2.0,5.0,5.0,1.0,0.5,0.5,,,,1.0,,0.75,0.4444444444444444,,,0.5,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,1.0,,,0.5454333333333333,,8.616666666666667,,2.0,,,,1.0,,3.0,,9.0,,,1.0,,,,4.0,5.0,3.0,1.0,1.0,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,9.0,,,,,0.5,0.5625,0.08333333333333333,0.5,0.6,0.7142857142857143,0.5,1.0,0.3333333333333333,0.6,,1.0,1.0,1.0,0.15384615384615385,,,,,,,,,0.16666666666666666,,,0.07142857142857142,0.07692307692307693,0.8181818181818182,2.0,,,,,,3.0,5.0,,,,,,0.6,,0.3333333333333333,,,,,0.3333333333333333,2.0,3.0,2.0,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-200758-201178,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Ronnie Brewer, Kyrylo Fesenko","Williams, Harpring, Kirilenko, Brewer, Fesenko",101114-1723-1905-200758-201178,UTA,18.0,1,2.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,0.5,0.5,0.5,,320.0,6.5,2.5,6.0,2.5,1.0,0.5,0.5,1.0,0.7739,,2.0,,,,,,,2.0,,,,0.7739,,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,0.5,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,,,0.5,,1.0,,,,,1.0,1.0,,1.0,,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-200758-2260,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Ronnie Brewer, Jarron Collins","Williams, Harpring, Kirilenko, Brewer, Collins",101114-1723-1905-200758-2260,UTA,12.0,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-200758-2430,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Ronnie Brewer, Carlos Boozer","Williams, Harpring, Kirilenko, Brewer, Boozer",101114-1723-1905-200758-2430,UTA,157.0,1,6.0,6.0,6.0,12.0,,1.0,,2.0,3.0,8.0,,1.0,3.0,3.0,2.0,3.0,1.0,,,0.3,1.0,110.06369426751593,10.833333333333334,15.333333333333334,10.833333333333334,15.333333333333334,0.3333333333333333,,,0.6666666666666666,0.4599333333333333,-5.0,6.0,,,1.0,1.0,,,6.0,0.3333333333333333,,,0.4599333333333333,24.1,1.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,4.8,,1.0,,,,1.0,,3.0,,3.0,,,,,,,,1.0,1.0,1.0,,,,4.0,,2.0,,,,,3.0,,,,,,0.3,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,0.4,0.5,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-200794-2246,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Paul Millsap, Mehmet Okur","Williams, Harpring, Kirilenko, Millsap, Okur",101114-1723-1905-200794-2246,UTA,599.0,4,18.0,19.0,2.0,37.0,4.0,6.0,6.0,15.0,20.0,29.0,,,5.0,8.0,10.0,18.0,,0.4,0.4411764705882353,0.5263157894736842,,88.94824707846412,17.444444444444443,15.0,15.222222222222221,15.0,0.35294117647058826,0.6666666666666666,0.8,0.47058823529411764,0.4686676470588235,-9.0,,,,2.0,,,,,0.11764705882352941,,,,25.05,,10.0,3.0,1.0,1.0,2.0,6.0,2.0,1.0,3.0,2.0,12.0,2.0,6.0,7.0,4.0,2.0,15.0,1.0,,3.0,,1.0,2.0,7.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.3,1.0,,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.3333333333333333,1.0,1.0,0.3962,0.1,8.473333333333333,,3.0,,1.0,,,1.0,5.0,,,3.0,1.0,1.0,1.0,1.0,,2.0,5.0,1.0,,,6.0,,6.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,,,0.06666666666666667,,0.5,1.0,0.2222222222222222,,0.25,1.0,1.0,1.0,,1.0,0.17647058823529413,,,,,,0.5,0.5,1.0,,,0.5,0.21052631578947367,0.23529411764705882,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-200794-2260,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Paul Millsap, Jarron Collins","Williams, Harpring, Kirilenko, Millsap, Collins",101114-1723-1905-200794-2260,UTA,153.0,1,5.0,5.0,,10.0,2.0,3.0,3.0,5.0,6.0,6.0,2.0,,1.0,2.0,1.0,4.0,,0.6,0.6,0.6,,94.11764705882354,15.0,15.6,15.0,15.6,0.6,0.6666666666666666,1.0,0.6,0.52386,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,,2.0,2.0,1.0,1.0,4.0,,,1.0,,1.0,1.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.5,0.2,1.0,1.0,1.0,,1.0,1.0,,0.6296,0.3333333333333333,4.5200000000000005,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4,1.0,,1.0,0.5,1.0,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-200794-2430,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Paul Millsap, Carlos Boozer","Williams, Harpring, Kirilenko, Millsap, Boozer",101114-1723-1905-200794-2430,UTA,92.0,1,3.0,3.0,,6.0,1.0,2.0,1.0,4.0,2.0,2.0,,,2.0,3.0,,,,0.25,0.25,0.25,,93.91304347826086,18.333333333333332,12.333333333333334,17.333333333333332,11.0,0.5,0.5,1.0,0.5,0.5171,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.3333333333333333,,,1.0,0.25,,,,,1.0,1.0,1.0,0.5415,1.0,6.475,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,0.5,0.3333333333333333,,,,0.5,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-200794-2594,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Paul Millsap, Kyle Korver","Williams, Harpring, Kirilenko, Millsap, Korver",101114-1723-1905-200794-2594,UTA,163.0,3,7.0,6.0,2.0,13.0,,,,1.0,7.0,6.0,,,2.0,2.0,2.0,7.0,,,,0.7,,114.84662576687116,9.857142857142858,15.666666666666666,9.857142857142858,15.666666666666666,,,,,0.4077,1.0,7.0,,,,,1.0,1.0,7.0,,,,0.4077,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,21.5,,,,,,,,7.0,,7.0,,,,,,,,1.0,2.0,2.0,,,,8.0,,,,,,,7.0,,,,,,0.7,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,7.0,,4.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-201178-2078,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Kyrylo Fesenko, Jason Hart","Williams, Harpring, Kirilenko, Fesenko, Hart",101114-1723-1905-201178-2078,UTA,152.0,1,4.0,4.0,,8.0,,,,1.0,3.0,2.0,,,1.0,1.0,2.0,3.0,,,0.5,0.5,,75.78947368421053,18.0,20.0,18.0,20.0,,,,0.6666666666666666,0.5119666666666667,1.0,,,,2.0,,2.0,,,0.6666666666666666,,,,24.3,,3.0,,,,,,2.0,,,,,2.0,,1.0,,,3.0,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,0.6666666666666666,,,,,,12.0,,1.0,,1.0,,,1.0,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-2078-2260,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Jason Hart, Jarron Collins","Williams, Harpring, Kirilenko, Hart, Collins",101114-1723-1905-2078-2260,UTA,126.0,1,3.0,4.0,,7.0,,,1.0,3.0,3.0,6.0,,,1.0,2.0,,3.0,,0.3333333333333333,0.3333333333333333,0.375,,80.0,32.666666666666664,7.0,26.0,7.0,,,,,0.3727666666666667,-3.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,,,1.0,,2.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,0.5,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3611,,17.466666666666665,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-2078-2430,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Jason Hart, Carlos Boozer","Williams, Harpring, Kirilenko, Hart, Boozer",101114-1723-1905-2078-2430,UTA,79.0,1,2.0,3.0,,5.0,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,91.13924050632912,26.0,9.0,26.0,9.0,,,,,0.37905,-2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,12.85,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-2246-2430,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Mehmet Okur, Carlos Boozer","Williams, Harpring, Kirilenko, Okur, Boozer",101114-1723-1905-2246-2430,UTA,1452.0,7,51.0,50.0,30.0,101.0,10.0,18.0,16.0,30.0,58.0,53.0,10.0,2.0,15.0,25.0,15.0,50.0,5.0,0.5333333333333333,0.5595238095238095,0.5816326530612245,1.0,100.16528925619835,13.588235294117647,15.18,12.098039215686274,14.96,0.42857142857142855,0.5555555555555556,0.6666666666666666,0.7142857142857143,0.5190380952380953,5.0,33.0,1.0,1.0,12.0,7.0,7.0,2.0,33.0,0.2857142857142857,0.023809523809523808,0.041666666666666664,0.528925,24.90833333333333,0.6470588235294118,24.0,9.0,2.0,3.0,4.0,8.0,11.0,3.0,4.0,8.0,22.0,11.0,11.0,15.0,6.0,4.0,34.0,4.0,3.0,10.0,5.0,6.0,11.0,12.0,,0.6875,0.7857142857142857,0.75,0.5,0.5714285714285714,0.6,0.5714285714285714,0.7222222222222222,0.47619047619047616,0.5714285714285714,1.0,0.6,0.19047619047619047,0.5,0.5,1.0,0.2619047619047619,0.5,0.6666666666666666,,0.51915,0.13793103448275862,6.27,2.0,4.0,1.0,4.0,3.0,6.0,5.0,11.0,4.0,35.0,12.0,4.0,3.0,4.0,3.0,1.0,6.0,10.0,5.0,1.0,3.0,5.0,,16.0,1.0,5.0,1.0,,1.0,,35.0,0.8,0.4166666666666667,0.5714285714285714,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.1,,0.45454545454545453,0.7692307692307693,0.42857142857142855,1.0,0.25,0.6666666666666666,0.8,0.8,0.5,,0.09523809523809523,0.5,0.5,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.75,0.25,0.5,0.36363636363636365,0.10869565217391304,0.14705882352941177,0.603448275862069,10.0,,2.0,,2.0,2.0,8.0,17.0,3.0,4.0,1.0,1.0,,0.47058823529411764,0.16666666666666666,0.375,0.5,0.3333333333333333,,,0.4166666666666667,4.0,7.0,4.0,3.0,3.0,0.4,1.0,2.0,1.0,0.05555555555555555,4.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-2246-2594,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Mehmet Okur, Kyle Korver","Williams, Harpring, Kirilenko, Okur, Korver",101114-1723-1905-2246-2594,UTA,1241.0,6,42.0,41.0,2.0,83.0,7.0,13.0,12.0,26.0,48.0,28.0,8.0,1.0,17.0,20.0,11.0,46.0,,0.46153846153846156,0.4838709677419355,0.5609756097560976,1.0,96.30942788074134,14.19047619047619,15.731707317073171,14.095238095238095,15.268292682926829,0.41935483870967744,0.5384615384615384,0.5384615384615384,0.5806451612903226,0.5132935483870968,20.0,8.0,2.0,1.0,5.0,2.0,4.0,2.0,8.0,0.16129032258064516,0.06451612903225806,0.16666666666666666,0.5566333333333333,24.34,0.19047619047619047,21.0,2.0,1.0,3.0,2.0,7.0,3.0,1.0,3.0,2.0,16.0,3.0,8.0,10.0,5.0,2.0,22.0,1.0,3.0,3.0,2.0,2.0,4.0,15.0,,0.6666666666666666,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.7619047619047619,0.17647058823529413,,1.0,0.7142857142857143,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.0967741935483871,1.0,0.3333333333333333,,0.57585,0.041666666666666664,7.076923076923077,3.0,6.0,,2.0,,1.0,2.0,18.0,,5.0,6.0,2.0,,2.0,2.0,,2.0,13.0,2.0,1.0,,6.0,1.0,23.0,1.0,7.0,4.0,4.0,4.0,3.0,5.0,1.0,0.4,,0.4,,0.25,,,0.5,0.7647058823529411,0.14285714285714285,,,0.8333333333333334,0.8,0.6666666666666666,,0.75,0.1935483870967742,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,0.6666666666666666,0.1891891891891892,0.21875,0.10416666666666667,4.0,,,,,,,4.0,,2.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,5.0,1.0,4.0,4.0,,1.0,1.0,,0.058823529411764705,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101114-1723-1905-2260-2594,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Jarron Collins, Kyle Korver","Williams, Harpring, Kirilenko, Collins, Korver",101114-1723-1905-2260-2594,UTA,114.0,2,4.0,5.0,5.0,9.0,,1.0,2.0,4.0,4.0,6.0,4.0,,1.0,1.0,,4.0,,0.5,0.5,0.5,,113.6842105263158,12.5,12.8,12.5,12.8,0.25,,,0.25,0.4097,-2.0,4.0,,,,,,,4.0,,,,0.4097,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,13.45,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,4.0,,,,,,0.5,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
