EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Accuracy,PtsUnassisted3s,Technical Free Throw Trips,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedLongMidRange,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101115-200770-2575-2772-977,1610612747,"Andrew Bynum, Jordan Farmar, Luke Walton, Trevor Ariza, Kobe Bryant","Bynum, Farmar, Walton, Ariza, Bryant",101115-200770-2575-2772-977,LAL,199.0,2,3.0,5.0,6.0,11.0,1.0,,2.0,,,3.0,,,,8.0,,,,,,,,,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,0.5,0.5,0.5,79.59798994974874,16.2,19.666666666666668,16.2,16.666666666666668,0.3333333333333333,0.6666666666666666,,,,,0.3333333333333333,0.48079999999999995,0.25,0.25,13.799999999999999,,-8.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.4564,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-201159-2209-2575-2756,1610612747,"Andrew Bynum, Javaris Crittenton, Vladimir Radmanovic, Luke Walton, Sasha Vujacic","Bynum, Crittenton, Radmanovic, Walton, Vujacic",101115-201159-2209-2575-2756,LAL,114.0,1,2.0,4.0,4.0,8.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,6.0,2.0,,1.0,,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,,1.0,1.0,1.0,101.05263157894737,18.25,10.25,18.25,10.25,0.5,,,,,0.5,1.0,0.561825,,,,25.3,-1.0,,4.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-201159-2209-2756-977,1610612747,"Andrew Bynum, Javaris Crittenton, Vladimir Radmanovic, Sasha Vujacic, Kobe Bryant","Bynum, Crittenton, Radmanovic, Vujacic, Bryant",101115-201159-2209-2756-977,LAL,93.0,1,2.0,3.0,4.0,7.0,,1.0,2.0,1.0,1.0,2.0,1.0,,5.0,4.0,2.0,,1.0,,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,1.0,2.0,,,,,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,1.0,1.0,1.0,108.38709677419355,16.333333333333332,11.0,16.333333333333332,11.0,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4356,,,19.8,27.5,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-201159-2209-2772-965,1610612747,"Andrew Bynum, Javaris Crittenton, Vladimir Radmanovic, Trevor Ariza, Derek Fisher","Bynum, Crittenton, Radmanovic, Ariza, Fisher",101115-201159-2209-2772-965,LAL,88.0,2,1.0,3.0,3.0,6.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,5.0,6.0,4.0,,,,2.0,2.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,1.0,5.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,,,,,,98.18181818181819,17.666666666666668,11.666666666666666,17.666666666666668,11.666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.55025,0.3333333333333333,0.5,10.5,24.0,-1.0,3.0,3.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,5.0,3.0,,,,,,,1.0,,0.6666666666666666,,0.8333333333333334,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.55025,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-201159-2230-2567-2756,1610612747,"Andrew Bynum, Javaris Crittenton, Maurice Evans, Brian Cook, Sasha Vujacic","Bynum, Crittenton, Evans, Cook, Vujacic",101115-201159-2230-2567-2756,LAL,285.0,1,5.0,11.0,11.0,22.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,8.0,20.0,4.0,,1.0,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,,1.0,4.0,,6.0,2.0,8.0,1.0,1.0,0.5,0.4,0.5,0.2,,,0.5,0.5,,111.15789473684211,16.181818181818183,9.727272727272727,16.181818181818183,9.181818181818182,0.2,0.4,0.5,0.5,1.0,0.2,0.4,0.45803000000000005,0.2857142857142857,0.3333333333333333,12.675,24.9,-12.0,5.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,4.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,4.0,5.0,1.0,,,,,,1.0,,0.5,,0.6666666666666666,0.5,,,0.5,,,,,1.0,,0.5,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,0.5,,,0.462275,,0.5,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-201159-2567-2575-977,1610612747,"Andrew Bynum, Javaris Crittenton, Brian Cook, Luke Walton, Kobe Bryant","Bynum, Crittenton, Cook, Walton, Bryant",101115-201159-2567-2575-977,LAL,19.0,1,,1.0,,1.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,1.0,,3.0,,3.0,,,,,1.5,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612747,2008,2007-08,False
101115-201159-2575-965-977,1610612747,"Andrew Bynum, Javaris Crittenton, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Crittenton, Walton, Fisher, Bryant",101115-201159-2575-965-977,LAL,157.0,1,3.0,5.0,5.0,10.0,1.0,2.0,3.0,,3.0,4.0,,,6.0,2.0,4.0,2.0,,,2.0,2.0,2.0,4.0,4.0,4.0,4.0,,1.0,,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,,,0.8,0.8,1.0,91.71974522292993,13.8,17.6,13.8,16.8,0.25,0.75,0.6666666666666666,0.6666666666666666,1.0,,0.25,0.4458,,,13.65,,4.0,5.0,5.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,4.0,,,6.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,6.0,5.0,,,,,,,0.75,,0.75,,0.75,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.25,1.0,,,,0.4458,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-2036-2230-2575-965,1610612747,"Andrew Bynum, Chris Mihm, Maurice Evans, Luke Walton, Derek Fisher","Bynum, Mihm, Evans, Walton, Fisher",101115-2036-2230-2575-965,LAL,80.0,1,1.0,3.0,2.0,5.0,1.0,,1.0,,2.0,4.0,,1.0,5.0,4.0,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,,,,,2.0,,1.0,1.0,3.0,0.5,1.0,0.5,0.5,0.625,,,,,,,90.0,14.333333333333334,18.5,14.0,18.5,0.25,0.25,,,,,0.25,0.42555,0.25,0.25,6.625,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.5,,0.5,,1.0,,,,,,0.5,,1.0,1.0,,0.5,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,0.5595,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-2036-2756-965-977,1610612747,"Andrew Bynum, Chris Mihm, Sasha Vujacic, Derek Fisher, Kobe Bryant","Bynum, Mihm, Vujacic, Fisher, Bryant",101115-2036-2756-965-977,LAL,,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-2209-2575-965-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Radmanovic, Walton, Fisher, Bryant",101115-2209-2575-965-977,LAL,506.0,6,8.0,18.0,18.0,36.0,2.0,,1.0,7.0,,4.0,9.0,7.0,19.0,26.0,,,7.0,1.0,,4.0,,12.0,1.0,4.0,8.0,1.0,4.0,3.0,6.0,6.0,,9.0,3.0,15.0,,,,0.46153846153846156,0.5294117647058824,0.6923076923076923,0.25,,0.25,0.4,,102.45059288537549,14.277777777777779,13.833333333333334,13.166666666666666,13.277777777777779,0.15384615384615385,0.07692307692307693,,,,0.5384615384615384,0.8461538461538461,0.5190346153846154,0.1875,0.42857142857142855,5.6,25.27777777777778,-7.0,15.0,4.0,4.0,,,,,1.0,,1.0,3.0,,,7.0,4.0,,1.0,,,4.0,4.0,,1.0,8.0,4.0,16.0,12.0,,3.0,4.0,3.0,,,4.0,1.0,2.0,4.0,,2.0,2.0,,3.0,1.0,,2.0,,1.0,3.0,,1.0,,,1.0,,,,,,,16.0,15.0,1.0,1.0,0.4444444444444444,,0.4444444444444444,,,,0.6666666666666666,0.5,0.6666666666666666,0.75,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.07692307692307693,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,,0.1111111111111111,,0.7777777777777778,0.42857142857142855,0.3638,0.5532777777777778,0.21052631578947367,0.8421052631578947,0.8333333333333334,1.0,2.0,,,,1.0,,,,,1.0,,,,,,0.15384615384615385,0.5,0.5,1.0,,,,3.0,4.0,1.0,0.5,0.42857142857142855,,1.0,,1.0,1.0,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-2209-2756-965-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Sasha Vujacic, Derek Fisher, Kobe Bryant","Bynum, Radmanovic, Vujacic, Fisher, Bryant",101115-2209-2756-965-977,LAL,307.0,3,5.0,12.0,11.0,23.0,5.0,3.0,5.0,1.0,7.0,11.0,2.0,2.0,16.0,11.0,6.0,8.0,1.0,1.0,3.0,3.0,1.0,6.0,1.0,4.0,5.0,,,2.0,3.0,3.0,,4.0,1.0,16.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,0.5384615384615384,0.5714285714285714,0.15384615384615385,0.09090909090909091,0.2,0.3333333333333333,0.6,1.0,107.8827361563518,12.25,14.545454545454545,11.416666666666666,12.636363636363637,0.38461538461538464,0.38461538461538464,0.6,0.6,0.3333333333333333,0.07692307692307693,0.5384615384615384,0.4687076923076923,0.14285714285714285,0.09090909090909091,9.1,25.2,5.0,5.0,3.0,1.0,3.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,3.0,4.0,1.0,2.0,8.0,,,,,,2.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,8.0,5.0,,,,,,,0.75,,0.6,,0.6666666666666666,,1.0,0.25,1.0,0.2,0.5,,,,,1.0,1.0,,,0.6,0.75,0.6666666666666666,0.07692307692307693,1.0,1.0,,,,,,,,1.0,,,0.4,0.5,,,0.46365,0.47119,,0.5,0.4166666666666667,,1.0,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,1.0,,,,,,,1.0,,0.2,,,,,1.0,0.3333333333333333,,,,,,,,,1610612747,2008,2007-08,False
101115-2209-2772-965-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Radmanovic, Ariza, Fisher, Bryant",101115-2209-2772-965-977,LAL,425.0,4,7.0,17.0,16.0,33.0,5.0,,,4.0,3.0,7.0,6.0,12.0,21.0,16.0,4.0,2.0,4.0,2.0,2.0,3.0,,7.0,2.0,3.0,5.0,,,2.0,3.0,7.0,1.0,12.0,6.0,19.0,0.6666666666666666,1.0,0.42857142857142855,0.34615384615384615,0.5526315789473685,0.46153846153846156,0.2857142857142857,0.4,0.4,0.4,1.0,111.81176470588235,12.529411764705882,13.25,12.0,12.8125,0.38461538461538464,,,,,0.3076923076923077,0.8461538461538461,0.54995,0.3157894736842105,0.46153846153846156,2.6142857142857143,24.599999999999998,5.0,9.0,8.0,2.0,3.0,1.0,1.0,2.0,3.0,,2.0,,,1.0,3.0,1.0,1.0,1.0,,1.0,,2.0,2.0,5.0,4.0,4.0,11.0,3.0,2.0,,1.0,,2.0,,1.0,,1.0,2.0,,4.0,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,11.0,9.0,,1.0,0.16666666666666666,,0.16666666666666666,1.0,0.4,0.5,0.3888888888888889,0.5,0.5,,1.0,0.25,,0.2222222222222222,0.5,,,0.25,,,,,,0.6,1.0,0.6666666666666666,0.15384615384615385,,,,,,,0.5,1.0,,0.5,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.5439,0.5234833333333334,0.09523809523809523,0.5238095238095238,0.5294117647058824,1.0,2.0,,,,1.0,1.0,,,,,,,0.2,0.25,,0.15384615384615385,0.5,0.5,1.0,,,,,1.0,1.0,0.25,,,,,1.0,1.0,,0.1111111111111111,1.0,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-2575-2756-965-977,1610612747,"Andrew Bynum, Luke Walton, Sasha Vujacic, Derek Fisher, Kobe Bryant","Bynum, Walton, Vujacic, Fisher, Bryant",101115-2575-2756-965-977,LAL,3.0,1,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,480.0,2.0,,2.0,,,,,,,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101115-2575-2772-965-977,1610612747,"Andrew Bynum, Luke Walton, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Walton, Ariza, Fisher, Bryant",101115-2575-2772-965-977,LAL,137.0,1,2.0,5.0,5.0,10.0,,,2.0,1.0,,2.0,1.0,3.0,6.0,4.0,,,1.0,,,1.0,,3.0,1.0,2.0,3.0,,1.0,1.0,1.0,2.0,,4.0,1.0,3.0,,,,0.5,0.6,0.3333333333333333,,,1.0,0.6666666666666666,,105.1094890510949,15.6,11.8,11.6,10.8,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,0.43383333333333335,0.25,0.3333333333333333,16.25,24.3,2.0,5.0,5.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,2.0,1.0,3.0,6.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,6.0,5.0,1.0,1.0,1.0,1.0,1.0,,,1.5,0.5,1.5,0.6,1.0,,0.5,0.5,0.5,,,0.5,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.4872,0.43383333333333335,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-1885-1956-200770-2756,1610612747,"Ronny Turiaf, Lamar Odom, Ira Newble, Jordan Farmar, Sasha Vujacic","Turiaf, Odom, Newble, Farmar, Vujacic",101142-1885-1956-200770-2756,LAL,372.0,2,6.0,11.0,12.0,23.0,4.0,,,3.0,3.0,5.0,4.0,1.0,16.0,16.0,2.0,4.0,3.0,,1.0,4.0,,11.0,,3.0,4.0,1.0,3.0,2.0,5.0,4.0,,3.0,2.0,14.0,0.3333333333333333,0.3333333333333333,0.6,0.8333333333333334,0.8,0.4444444444444444,,,,0.5,,89.03225806451613,15.636363636363637,16.666666666666668,15.363636363636363,16.333333333333332,0.4444444444444444,,,,,0.3333333333333333,0.8888888888888888,0.5611333333333334,0.2,0.3333333333333333,1.9,25.3,,,,1.0,3.0,1.0,1.0,,,,1.0,2.0,,,,3.0,1.0,1.0,,,,2.0,,,,,,9.0,,2.0,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.75,,0.75,1.0,,1.0,,1.0,,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,,1.0,,,,0.5,1.0,,,0.75,0.75,0.3333333333333333,0.1111111111111111,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.5847,,0.125,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-1885-200770-201159-2036,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Javaris Crittenton, Chris Mihm","Turiaf, Odom, Farmar, Crittenton, Mihm",101142-1885-200770-201159-2036,LAL,73.0,1,1.0,4.0,3.0,7.0,,1.0,1.0,,1.0,2.0,,,2.0,6.0,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,138.08219178082192,9.75,11.333333333333334,9.75,11.333333333333334,,0.5,1.0,1.0,1.0,,,0.4097,,,11.95,,-4.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,False
101142-1885-200770-201159-2772,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Javaris Crittenton, Trevor Ariza","Turiaf, Odom, Farmar, Crittenton, Ariza",101142-1885-200770-201159-2772,LAL,819.0,2,14.0,29.0,29.0,58.0,10.0,2.0,6.0,3.0,8.0,22.0,4.0,11.0,33.0,35.0,4.0,12.0,3.0,3.0,2.0,4.0,,10.0,6.0,8.0,15.0,2.0,5.0,5.0,6.0,9.0,1.0,14.0,6.0,30.0,0.25,0.25,0.36363636363636365,0.4230769230769231,0.515625,0.15384615384615385,0.13636363636363635,0.1,0.5454545454545454,0.5833333333333334,0.75,101.97802197802197,15.03448275862069,13.206896551724139,13.482758620689655,12.551724137931034,0.38461538461538464,0.23076923076923078,0.3333333333333333,0.4,,0.11538461538461539,0.5384615384615384,0.49925769230769235,0.2,0.23076923076923078,7.627272727272728,25.175,-2.0,6.0,,5.0,4.0,,4.0,,,2.0,6.0,1.0,,1.0,1.0,2.0,1.0,6.0,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,5.0,6.0,,1.0,2.0,1.0,2.0,,7.0,1.0,1.0,7.0,1.0,4.0,3.0,1.0,3.0,1.0,,2.0,,,1.0,,,,2.0,2.0,2.0,2.0,,2.0,,1.0,5.0,6.0,1.0,1.0,0.5,,0.5,0.16666666666666666,0.6666666666666666,0.14285714285714285,0.5,0.1875,0.5,0.6,1.0,0.5,1.0,0.4375,0.5,0.5,0.5,0.3333333333333333,1.0,,1.0,0.07692307692307693,,0.4,0.4444444444444444,0.5,0.23076923076923078,0.3333333333333333,0.4,,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,,,0.14285714285714285,,,,,0.25,0.3333333333333333,0.5029785714285714,0.440375,0.09090909090909091,0.15151515151515152,0.20689655172413793,1.0,1.0,,,,1.0,,,1.0,,0.16666666666666666,,,,,,0.038461538461538464,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1610612747,2008,2007-08,False
