EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,OpponentPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Blocked2s,BlockedAtRim,Blocks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,OffThreePtRebounds,Travels,SecondChanceTurnovers,Defensive 3 Seconds Violations,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefShortMidRangeReboundPct,SelfOReb,LongMidRangePctBlocked,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
101126-101135-200764-201163-2047,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Wilson Chandler, Quentin Richardson","Robinson, Lee, Balkman, Chandler, Richardson",101126-101135-200764-201163-2047,NYK,166.0,1,3.0,-3.0,3.0,5.0,2.0,3.0,8.0,,1.0,,1.0,3.0,,,1.0,4.0,,3.0,1.0,3.0,,2.0,,2.0,,,,,,,1.0,2.0,1.0,2.0,2.0,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3,0.3333333333333333,,,0.5,,,69.39759036144578,32.333333333333336,13.8,27.333333333333332,13.2,0.25,,,,0.75,,0.3333333333333333,,,0.25,0.411925,0.42893333333333333,0.6666666666666666,13.75,,0.6666666666666666,,,1.0,1.0,6.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.2,0.2,1.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,,,0.5,,,,,,,,0.374,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-201163-2407,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Wilson Chandler, Jared Jeffries","Robinson, Lee, Balkman, Chandler, Jeffries",101126-101135-200764-201163-2407,NYK,161.0,1,3.0,1.0,7.0,7.0,7.0,,14.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,1.0,6.0,2.0,5.0,1.0,6.0,,4.0,1.0,,,,,2.0,4.0,6.0,4.0,6.0,7.0,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.375,0.375,0.16666666666666666,1.0,1.0,1.0,,125.21739130434784,11.571428571428571,11.428571428571429,11.571428571428571,10.571428571428571,0.3333333333333333,0.5,0.5,,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5,0.49879999999999997,0.49879999999999997,1.0,12.66,25.8,1.0,,,1.0,2.0,5.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.25,0.2857142857142857,1.0,1.0,2.0,,,,,1.0,2.0,,2.0,,,2.0,,2.0,2.0,2.0,1.0,,1.0,,,,,,0.5,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,,,,1.0,0.5,,,0.5931,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-201163-2410,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Wilson Chandler, Fred Jones","Robinson, Lee, Balkman, Chandler, Jones",101126-101135-200764-201163-2410,NYK,290.0,3,5.0,-12.0,7.0,9.0,,,16.0,1.0,5.0,,,3.0,1.0,,1.0,8.0,1.0,2.0,,,,,,2.0,1.0,,,,,1.0,3.0,7.0,,,,,,0.125,,0.1111111111111111,,0.1,,0.1111111111111111,1.0,1.0,,1.0,79.44827586206897,24.428571428571427,13.222222222222221,20.285714285714285,13.222222222222221,0.5555555555555556,0.2,0.2,,0.3333333333333333,0.1111111111111111,,,,0.6666666666666666,0.46731666666666666,,,7.0875,26.7,,,,,,14.0,,1.0,,,1.0,,,,,1.0,3.0,4.0,1.0,2.0,,1.0,0.125,,,1.0,,,,,,,,0.1,0.1111111111111111,3.0,1.0,4.0,,,,,1.0,4.0,,2.0,,,2.0,,3.0,1.0,4.0,,,,,,,,,0.25,0.25,0.25,0.42857142857142855,1.0,0.5,0.5,0.3333333333333333,1.0,,,,,1.0,0.25,,,0.509425,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2037-2047,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Jamal Crawford, Quentin Richardson","Robinson, Lee, Balkman, Crawford, Richardson",101126-101135-200764-2037-2047,NYK,427.0,4,7.0,2.0,15.0,12.0,15.0,12.0,27.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,7.0,5.0,17.0,3.0,7.0,5.0,17.0,2.0,4.0,3.0,1.0,3.0,1.0,8.0,4.0,5.0,6.0,17.0,17.0,15.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5,0.5,0.6071428571428571,0.6071428571428571,0.4166666666666667,0.8,0.7142857142857143,0.5,1.0,91.05386416861828,11.733333333333333,20.916666666666668,11.333333333333334,20.416666666666668,0.3333333333333333,0.75,0.75,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.75,0.25,0.75,0.44374583333333334,0.44374583333333334,1.0,7.471428571428571,25.8,1.0,,1.0,,5.0,15.0,5.0,,,,,1.0,,1.0,,2.0,3.0,5.0,3.0,5.0,1.0,3.0,,,0.5,,0.08333333333333333,,,,,,,0.21428571428571427,0.3333333333333333,1.0,,,2.0,1.0,1.0,2.0,,,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,0.4,0.4,0.4,,,,,0.5,0.14285714285714285,,,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,2.0,1.0,2.0,,1.0,,1.0,0.5,6.0,,2.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2037-2201,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Jamal Crawford, Eddy Curry","Robinson, Lee, Balkman, Crawford, Curry",101126-101135-200764-2037-2201,NYK,2181.0,12,36.0,14.0,63.0,68.0,11.0,17.0,131.0,19.0,29.0,2.0,3.0,9.0,11.0,4.0,20.0,43.0,12.0,75.0,2.0,6.0,4.0,7.0,28.0,12.0,11.0,14.0,20.0,13.0,46.0,15.0,25.0,38.0,57.0,7.0,11.0,0.7,0.875,0.46511627906976744,0.3333333333333333,0.5545454545454546,0.35,0.5967741935483871,0.35,0.21818181818181817,0.7142857142857143,0.75,0.375,1.0,86.49243466299862,16.555555555555557,16.735294117647058,15.365079365079366,16.323529411764707,0.5272727272727272,0.6551724137931034,0.7037037037037037,0.6842105263157895,0.16363636363636364,0.2,0.3,0.6666666666666666,0.4,0.7454545454545455,0.5347763636363636,0.550615,0.09333333333333334,4.7953488372093025,25.141666666666666,0.1746031746031746,,5.0,1.0,14.0,61.0,,5.0,,1.0,4.0,4.0,,4.0,,13.0,13.0,25.0,19.0,20.0,5.0,12.0,0.11627906976744186,0.2,0.3076923076923077,0.8,0.09090909090909091,,,,0.1111111111111111,0.14285714285714285,1.0,0.1935483870967742,0.24,13.0,6.0,7.0,1.0,6.0,1.0,7.0,6.0,9.0,3.0,18.0,1.0,3.0,8.0,6.0,12.0,6.0,13.0,4.0,4.0,2.0,2.0,1.0,0.5833333333333334,0.25,0.5833333333333334,0.6666666666666666,0.75,0.8181818181818182,0.5217391304347826,0.8571428571428571,0.4642857142857143,0.4,0.75,0.75,1.0,0.01818181818181818,0.5454545454545454,0.5454545454545454,0.7,0.8571428571428571,0.25,0.5454545454545454,0.5301444444444444,0.24,2.0,1.0,2.0,,9.0,1.0,,,18.0,,6.0,5.0,0.8571428571428571,0.8333333333333334,1.0,2.0,3.0,1.0,0.06896551724137931,0.2,0.2,,0.3333333333333333,2.0,1.0,1.0,0.8571428571428571,1.0,0.2222222222222222,0.043478260869565216,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.4,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2037-2216,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Jamal Crawford, Zach Randolph","Robinson, Lee, Balkman, Crawford, Randolph",101126-101135-200764-2037-2216,NYK,3376.0,13,56.0,-17.0,100.0,97.0,34.0,36.0,197.0,20.0,38.0,3.0,10.0,26.0,14.0,9.0,34.0,80.0,16.0,92.0,8.0,22.0,10.0,30.0,22.0,46.0,13.0,11.0,14.0,5.0,31.0,27.0,37.0,60.0,64.0,30.0,34.0,0.3235294117647059,0.5,0.425,0.36363636363636365,0.4166666666666667,0.390625,0.4368932038834951,0.42857142857142855,0.16666666666666666,0.7941176470588235,0.72,0.5333333333333333,1.0,84.02843601895735,17.89,16.36082474226804,17.19,15.70103092783505,0.3958333333333333,0.5263157894736842,0.5714285714285714,0.25,0.2708333333333333,0.14583333333333334,0.3125,0.3,0.28125,0.5625,0.47392684210526315,0.44996935483870965,0.32608695652173914,7.766249999999999,26.15625,0.34,3.0,16.0,11.0,12.0,109.0,5.0,6.0,2.0,4.0,1.0,5.0,2.0,8.0,3.0,21.0,9.0,22.0,17.0,17.0,1.0,5.0,0.075,0.1875,0.38095238095238093,0.5,0.16666666666666666,0.1875,0.23076923076923078,0.6666666666666666,0.4230769230769231,0.4230769230769231,0.36363636363636365,0.05,0.05952380952380952,19.0,12.0,16.0,2.0,4.0,3.0,4.0,12.0,17.0,1.0,28.0,3.0,3.0,24.0,4.0,18.0,9.0,23.0,3.0,5.0,6.0,2.0,2.0,0.25,0.3,0.26666666666666666,0.7058823529411765,0.675,0.6666666666666666,0.4,0.5625,0.42592592592592593,0.4117647058823529,0.26666666666666666,0.5384615384615384,0.6666666666666666,0.020833333333333332,0.2857142857142857,0.2857142857142857,0.8,0.75,0.3333333333333333,0.3076923076923077,0.5458176470588235,0.30434782608695654,4.0,3.0,4.0,1.0,13.0,,4.0,1.0,9.0,1.0,3.0,3.0,0.75,0.75,5.0,2.0,1.0,2.0,0.07894736842105263,0.5555555555555556,0.5714285714285714,0.5,,1.0,4.0,1.0,1.0,3.0,,0.0625,,,,1.0,3.0,,4.0,,,,,0.03125,,1.0,3.0,1.0,,2.0,,0.3333333333333333,0.5384615384615384,0.15,0.3333333333333333,,3.0,2.0,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2037-2407,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Jamal Crawford, Jared Jeffries","Robinson, Lee, Balkman, Crawford, Jeffries",101126-101135-200764-2037-2407,NYK,1490.0,10,25.0,15.0,43.0,44.0,6.0,9.0,87.0,13.0,20.0,2.0,2.0,5.0,12.0,1.0,19.0,35.0,14.0,68.0,3.0,3.0,1.0,15.0,16.0,22.0,12.0,8.0,13.0,6.0,31.0,12.0,14.0,27.0,53.0,15.0,6.0,0.42105263157894735,0.5333333333333333,0.5428571428571428,1.0,0.5714285714285714,1.125,0.6226415094339622,1.1666666666666667,0.2857142857142857,0.8,0.7368421052631579,1.0,0.75,84.08053691275168,16.488372093023255,17.75,15.093023255813954,16.477272727272727,0.40816326530612246,0.65,0.6842105263157895,0.46153846153846156,0.10204081632653061,0.24489795918367346,0.5,1.0,0.25,0.6938775510204082,0.5174683673469388,0.5292125,0.22058823529411764,5.071428571428571,24.635714285714283,0.13953488372093023,3.0,10.0,3.0,12.0,53.0,6.0,1.0,2.0,,,3.0,,,,3.0,5.0,15.0,9.0,13.0,3.0,7.0,0.02857142857142857,,,,0.20408163265306123,0.3,0.3,0.6666666666666666,0.6,0.6,,0.1320754716981132,0.1794871794871795,11.0,4.0,7.0,2.0,6.0,1.0,6.0,6.0,11.0,,15.0,1.0,3.0,8.0,6.0,11.0,2.0,13.0,3.0,,,1.0,2.0,0.42857142857142855,1.0,0.42857142857142855,0.5454545454545454,0.5357142857142857,0.5357142857142857,0.6875,0.5,0.5416666666666666,0.5714285714285714,1.0,0.5,0.5,0.04081632653061224,0.5,0.5,0.5,0.5714285714285714,1.0,0.5,0.5172416666666667,0.22058823529411764,2.0,1.0,2.0,1.0,3.0,,2.0,1.0,15.0,,5.0,5.0,0.8333333333333334,0.8333333333333334,2.0,,,,0.05,0.25,0.3333333333333333,,,,2.0,,1.0,1.0,,0.043478260869565216,,,,,3.0,,2.0,,,,,,,1.0,3.0,1.0,,,,0.3333333333333333,0.7142857142857143,0.21428571428571427,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2037-2410,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Jamal Crawford, Fred Jones","Robinson, Lee, Balkman, Crawford, Jones",101126-101135-200764-2037-2410,NYK,1048.0,9,17.0,-9.0,31.0,31.0,11.0,5.0,62.0,4.0,8.0,2.0,4.0,10.0,6.0,4.0,10.0,20.0,10.0,30.0,4.0,7.0,5.0,11.0,12.0,8.0,6.0,6.0,7.0,3.0,15.0,9.0,12.0,18.0,24.0,11.0,11.0,0.6,0.6666666666666666,0.5,0.5714285714285714,0.43333333333333335,0.4583333333333333,0.45454545454545453,0.4583333333333333,0.3333333333333333,0.5,0.5,0.6,0.5,85.1908396946565,16.548387096774192,17.258064516129032,15.903225806451612,16.193548387096776,0.26666666666666666,0.5,0.5714285714285714,0.75,0.3333333333333333,0.2,0.3333333333333333,0.5,0.3333333333333333,0.6,0.5132266666666667,0.5489833333333333,0.36666666666666664,9.49,24.45,0.3548387096774194,1.0,2.0,5.0,4.0,39.0,,1.0,1.0,2.0,1.0,,,3.0,1.0,5.0,4.0,9.0,5.0,6.0,,2.0,0.05,,0.6,1.0,0.06666666666666667,0.5,0.5,1.0,0.5,0.5,0.4,0.0625,0.09090909090909091,5.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,3.0,2.0,1.0,4.0,2.0,6.0,,2.0,1.0,,,0.2,0.2,0.2,0.5,0.5,0.6,0.4,0.5,0.3333333333333333,0.75,0.2,0.5,,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.5,0.25,0.16666666666666666,0.62655,0.2,3.0,2.0,3.0,,2.0,1.0,1.0,0.3333333333333333,3.0,,1.0,,0.5,,2.0,,,,0.125,0.25,0.2,0.3333333333333333,,,1.0,,0.4,1.0,,0.058823529411764705,1.0,,,1.0,,1.0,1.0,0.25,0.25,1.0,,0.08333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2037-950,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Jamal Crawford, Stephon Marbury","Robinson, Lee, Balkman, Crawford, Marbury",101126-101135-200764-2037-950,NYK,599.0,3,10.0,11.0,20.0,20.0,12.0,6.0,40.0,3.0,4.0,3.0,4.0,5.0,4.0,3.0,8.0,10.0,5.0,26.0,6.0,7.0,3.0,14.0,2.0,14.0,4.0,1.0,2.0,,5.0,4.0,6.0,6.0,26.0,14.0,12.0,0.125,0.125,0.8,0.8571428571428571,0.6333333333333333,0.6,0.7222222222222222,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,96.1602671118531,11.15,18.8,11.15,17.75,0.26666666666666666,0.75,0.75,,0.3333333333333333,0.26666666666666666,0.4,0.75,0.3,0.6,0.49329999999999996,0.5146200000000001,0.5384615384615384,9.98,25.56,0.6,1.0,1.0,4.0,7.0,15.0,2.0,,,1.0,1.0,2.0,,1.0,,2.0,2.0,7.0,7.0,8.0,1.0,3.0,,,0.5,1.0,0.06666666666666667,1.0,1.0,,0.8,0.8,0.25,0.2222222222222222,0.25,,,,1.0,,,1.0,,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,,0.2,,0.2,,,,,0.5,,,,1.0,,0.06666666666666667,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2037-990,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Jamal Crawford, Malik Rose","Robinson, Lee, Balkman, Crawford, Rose",101126-101135-200764-2037-990,NYK,574.0,4,10.0,-6.0,20.0,22.0,2.0,5.0,42.0,4.0,6.0,,,5.0,,,6.0,13.0,2.0,17.0,,1.0,1.0,,6.0,6.0,,3.0,3.0,2.0,6.0,5.0,9.0,10.0,17.0,,2.0,0.5,0.5,0.46153846153846156,,0.4,,0.4722222222222222,,0.13333333333333333,0.8333333333333334,0.7777777777777778,,1.0,105.3658536585366,12.8,14.454545454545455,12.15,13.636363636363637,0.4,0.6666666666666666,0.8,0.5,0.3333333333333333,,,,,0.5333333333333333,0.4527233333333333,0.5312,,8.63076923076923,22.95,0.1,,2.0,2.0,5.0,23.0,,2.0,,1.0,2.0,2.0,2.0,,,3.0,3.0,5.0,4.0,6.0,,3.0,0.15384615384615385,0.5,,1.0,0.13333333333333333,,,,0.4,0.4,0.5,0.16666666666666666,0.1875,1.0,,,2.0,,,,,1.0,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,0.6666666666666666,0.1111111111111111,,,0.6666666666666666,,0.13333333333333333,,,,,,,0.4405,,,,,1.0,3.0,,,,,,,,,,1.0,,,,0.16666666666666666,0.5,,0.5,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2047-2201,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Quentin Richardson, Eddy Curry","Robinson, Lee, Balkman, Richardson, Curry",101126-101135-200764-2047-2201,NYK,101.0,1,2.0,-3.0,2.0,2.0,,,4.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.02970297029703,19.0,31.5,19.0,20.0,0.5,,,,0.5,,,,,0.5,0.4918,,,9.95,,,,,,,3.0,,1.0,,,,,,,,,2.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2047-2216,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Quentin Richardson, Zach Randolph","Robinson, Lee, Balkman, Richardson, Randolph",101126-101135-200764-2047-2216,NYK,100.0,1,2.0,-3.0,4.0,3.0,,,7.0,,,,,,1.0,,,,1.0,5.0,,,,,,,1.0,,1.0,,3.0,,,,5.0,,,,,,,1.5,,1.25,,1.0,,,,,100.8,13.0,16.0,12.5,12.333333333333334,,,,,,1.0,,,,1.0,0.55425,,,,26.1,,,,,2.0,8.0,,,,,,,,2.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,0.5,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-200764-2047-2407,1610612752,"Nate Robinson, David Lee, Renaldo Balkman, Quentin Richardson, Jared Jeffries","Robinson, Lee, Balkman, Richardson, Jeffries",101126-101135-200764-2047-2407,NYK,205.0,2,3.0,2.0,5.0,7.0,1.0,2.0,12.0,3.0,4.0,1.0,1.0,,4.0,2.0,3.0,4.0,4.0,9.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,7.0,2.0,2.0,4.0,7.0,2.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.5625,0.3333333333333333,0.5625,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,84.29268292682927,18.6,16.0,18.6,14.428571428571429,0.5,0.75,1.0,0.6666666666666666,,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6205357142857143,0.59035,0.2222222222222222,,28.85,0.2,,,,,7.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,,2.0,,,,,,0.25,,0.25,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,,,,,0.25,0.25,1.0,1.0,,0.25,,0.2222222222222222,1.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
