EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefTwoPtRebounds,ShootingFouls,Fg2Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Avg2ptShotDistance,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Travels,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveMakes,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
101122-1902-2224-2416-2605,1610612754,"Danny Granger, Jeff Foster, Jamaal Tinsley, Kareem Rush, Marquis Daniels","Granger, Foster, Tinsley, Rush, Daniels",101122-1902-2224-2416-2605,IND,54.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,2.0,6.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,0.5,0.5,0.5,0.5,,,,,,106.66666666666666,15.0,12.0,14.5,12.0,,,,,,,,,0.5,0.4203,0.4203,1.0,,1.0,-4.0,,,1.0,2.0,2.0,,,0.5,,,,,,9.2,1.0,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,0.535,1.0,1.0,1.0,1.0,2.0,,,,,0.5,1.0,1.0,,0.5,1.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2224-2416-2758,1610612754,"Danny Granger, Jeff Foster, Jamaal Tinsley, Kareem Rush, David Harrison","Granger, Foster, Tinsley, Rush, Harrison",101122-1902-2224-2416-2758,IND,533.0,5,9.0,19.0,20.0,4.0,9.0,39.0,,,,,2.0,,,2.0,7.0,21.0,23.0,,,4.0,8.0,,2.0,,6.0,,12.0,2.0,6.0,7.0,2.0,1.0,3.0,,5.0,6.0,7.0,2.0,21.0,8.0,4.0,,2.0,,,,,0.5,1.0,0.5882352941176471,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6,0.5,105.3658536585366,15.263157894736842,12.15,14.157894736842104,10.8,,,,,0.14285714285714285,,,,0.2857142857142857,0.46382142857142855,0.6103,0.38095238095238093,26.45,0.21052631578947367,-2.0,1.0,3.0,7.0,12.0,2.0,4.0,3.0,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,11.833333333333334,2.0,5.0,7.0,,,,0.6666666666666666,,0.14285714285714285,0.5,0.7142857142857143,0.7142857142857143,12.0,6.0,4.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.8,0.06666666666666667,0.07692307692307693,2.0,,,,,,1.0,1.0,1.0,0.2,0.14285714285714285,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,0.5,0.5,1.0,0.5,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,3.0,2.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2224-2416-979,1610612754,"Danny Granger, Jeff Foster, Jamaal Tinsley, Kareem Rush, Jermaine O'Neal","Granger, Foster, Tinsley, Rush, O'Neal",101122-1902-2224-2416-979,IND,608.0,4,10.0,19.0,18.0,1.0,8.0,37.0,1.0,3.0,,,2.0,,2.0,5.0,6.0,24.0,24.0,,,2.0,2.0,6.0,2.0,2.0,4.0,1.0,10.0,2.0,7.0,10.0,,,1.0,,6.0,5.0,7.0,1.0,22.0,2.0,1.0,2.0,1.0,1.0,0.4,,0.4,0.5,,0.5714285714285714,1.0,0.2777777777777778,,1.0,0.6666666666666666,1.0,87.63157894736842,19.42105263157895,13.277777777777779,18.105263157894736,11.88888888888889,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.7222222222222222,0.4926055555555555,,0.08333333333333333,24.740000000000002,0.05263157894736842,,,1.0,6.0,13.0,8.0,4.0,3.0,0.46153846153846156,0.5714285714285714,1.0,0.05555555555555555,,,7.130769230769231,8.0,,4.0,,,,,0.5,0.4444444444444444,0.2222222222222222,,,4.0,2.0,,3.0,0.3333333333333333,0.4,,,0.15,0.2,2.0,1.0,,3.0,1.0,1.0,2.0,3.0,,0.2857142857142857,0.3,,0.5,0.5,1.0,,0.5,0.45875,6.0,,,,,2.0,1.0,1.0,1.0,,0.75,0.75,0.3333333333333333,,,,2.0,,2.0,,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,0.6666666666666666,0.08333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,0.25,,,1.0,1.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2224-2605-2758,1610612754,"Danny Granger, Jeff Foster, Jamaal Tinsley, Marquis Daniels, David Harrison","Granger, Foster, Tinsley, Daniels, Harrison",101122-1902-2224-2605-2758,IND,421.0,3,7.0,13.0,13.0,10.0,5.0,26.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0,6.0,3.0,22.0,17.0,4.0,5.0,3.0,19.0,15.0,3.0,5.0,7.0,3.0,19.0,,5.0,8.0,1.0,,1.0,1.0,4.0,2.0,4.0,,17.0,19.0,10.0,2.0,,1.0,0.8333333333333334,0.8,0.8333333333333334,0.7916666666666666,0.8888888888888888,0.7857142857142857,0.8636363636363636,0.5,1.0,,0.5,,88.93111638954869,17.076923076923077,15.307692307692308,15.384615384615385,14.923076923076923,0.25,1.0,1.0,1.0,0.25,0.2222222222222222,1.0,0.3333333333333333,0.5833333333333334,0.4842583333333333,0.4955611111111111,0.8636363636363636,24.666666666666668,0.7692307692307693,5.0,,2.0,2.0,6.0,,5.0,2.0,0.3333333333333333,0.5,,0.16666666666666666,,,11.716666666666667,1.0,1.0,3.0,1.0,0.16666666666666666,,0.6666666666666666,0.75,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,4.0,2.0,1.0,2.0,1.0,1.0,,1.0,0.14285714285714285,0.25,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,0.75,0.6,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.553325,1.0,1.0,1.0,2.0,4.0,1.0,,,,0.5,1.0,1.0,1.0,0.1111111111111111,1.0,,1.0,,5.0,,,,,,,,,1.25,,,,,,,0.5,0.22727272727272727,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.25,0.5,,,0.5,1.0,,,,,,,,,,,,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2224-2605-979,1610612754,"Danny Granger, Jeff Foster, Jamaal Tinsley, Marquis Daniels, Jermaine O'Neal","Granger, Foster, Tinsley, Daniels, O'Neal",101122-1902-2224-2605-979,IND,1427.0,6,24.0,46.0,47.0,11.0,10.0,93.0,,2.0,,,9.0,3.0,3.0,11.0,11.0,44.0,53.0,1.0,3.0,1.0,10.0,9.0,9.0,3.0,7.0,,17.0,4.0,17.0,28.0,4.0,1.0,6.0,2.0,11.0,12.0,12.0,,33.0,10.0,11.0,2.0,,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.36666666666666664,0.4090909090909091,0.43,0.45454545454545453,0.24444444444444444,0.6666666666666666,0.8,0.6363636363636364,0.8,93.84723195515066,15.978260869565217,14.72340425531915,15.26086956521739,13.617021276595745,0.044444444444444446,,,,0.2,,,0.2727272727272727,0.5555555555555556,0.48197555555555555,0.4844045454545455,0.22727272727272727,25.045454545454547,0.2391304347826087,-9.0,2.0,8.0,12.0,34.0,16.0,10.0,4.0,0.35294117647058826,0.5882352941176471,0.8571428571428571,0.17777777777777778,0.25,0.3333333333333333,9.064705882352941,14.0,3.0,12.0,3.0,0.08823529411764706,0.07142857142857142,0.3333333333333333,0.5,0.3111111111111111,0.26666666666666666,0.25,0.25,8.0,4.0,2.0,6.0,0.3333333333333333,0.4444444444444444,,0.6666666666666666,0.12,0.15384615384615385,8.0,3.0,1.0,9.0,3.0,3.0,10.0,11.0,3.0,0.45454545454545453,0.36666666666666664,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5150333333333333,7.0,3.0,5.0,3.0,8.0,1.0,1.0,2.0,1.0,0.375,0.5,0.5384615384615384,0.14285714285714285,0.45454545454545453,0.6,,6.0,5.0,11.0,1.0,1.0,3.0,4.0,,,2.0,1.0,0.5,1.0,0.125,0.7142857142857143,,0.14814814814814814,0.5,0.6666666666666666,0.25,,,,,,,,4.0,2.0,2.0,,,,0.3333333333333333,0.25,,0.16666666666666666,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,3.0,6.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,1.0,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2399-2416-2436,1610612754,"Danny Granger, Jeff Foster, Mike Dunleavy, Kareem Rush, Flip Murray","Granger, Foster, Dunleavy, Rush, Murray",101122-1902-2399-2416-2436,IND,234.0,2,4.0,7.0,7.0,,5.0,14.0,,,,,1.0,,,1.0,,6.0,12.0,,,,,,1.0,,,,,,2.0,3.0,2.0,1.0,2.0,,1.0,,,,4.0,,,,,,,,,0.5,,0.5,,0.16666666666666666,1.0,,1.0,,86.15384615384616,16.857142857142858,16.571428571428573,16.0,16.571428571428573,,,,,0.16666666666666666,,,,0.5,0.43949166666666667,,,26.7,,-6.0,1.0,2.0,3.0,5.0,6.0,1.0,1.0,0.6,1.0,,0.3333333333333333,0.5,0.5,8.559999999999999,2.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,,0.4122,1.0,,,,,,,,,,0.5,0.5,,,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2399-2416-2605,1610612754,"Danny Granger, Jeff Foster, Mike Dunleavy, Kareem Rush, Marquis Daniels","Granger, Foster, Dunleavy, Rush, Daniels",101122-1902-2399-2416-2605,IND,1223.0,7,20.0,37.0,37.0,12.0,18.0,74.0,2.0,5.0,,,7.0,4.0,3.0,12.0,14.0,35.0,60.0,1.0,4.0,4.0,9.0,9.0,7.0,3.0,5.0,2.0,13.0,4.0,10.0,20.0,2.0,2.0,3.0,1.0,15.0,12.0,17.0,1.0,32.0,9.0,12.0,3.0,1.0,1.0,0.25,0.25,0.25,0.28378378378378377,0.20833333333333334,0.38636363636363635,0.3,0.32432432432432434,0.6666666666666666,1.0,0.6666666666666666,1.0,87.13000817661488,19.72972972972973,13.324324324324325,17.10810810810811,12.513513513513514,0.13513513513513514,0.4,0.4,1.0,0.1891891891891892,,,0.3333333333333333,0.5675675675675675,0.4548216216216216,0.40286666666666665,0.2571428571428571,24.775000000000002,0.32432432432432434,-25.0,2.0,10.0,6.0,25.0,8.0,4.0,8.0,0.24,0.5,0.5,0.2702702702702703,0.2,0.2,8.272,9.0,,6.0,1.0,0.04,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.24324324324324326,0.16216216216216217,,,4.0,2.0,,8.0,0.3333333333333333,0.3333333333333333,1.0,,0.18604651162790697,0.25806451612903225,8.0,1.0,1.0,8.0,1.0,1.0,7.0,10.0,,0.3684210526315789,0.37037037037037035,0.25,0.14285714285714285,0.14285714285714285,1.0,0.25,0.14285714285714285,0.39628,4.0,1.0,3.0,1.0,8.0,2.0,,1.0,2.0,0.125,0.4444444444444444,0.5,0.5,0.25,0.3333333333333333,,5.0,1.0,3.0,,3.0,2.0,1.0,,,,1.0,0.16666666666666666,1.0,0.375,0.2,0.6666666666666666,0.038461538461538464,,0.625,0.08571428571428572,,,,,,,,2.0,1.0,1.0,1.0,,,0.125,,,0.2,,,3.0,1.0,2.0,2.0,,2.0,2.0,1.0,,,,0.6666666666666666,,,1.0,1.0,,0.125,0.2,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2399-2436-2605,1610612754,"Danny Granger, Jeff Foster, Mike Dunleavy, Flip Murray, Marquis Daniels","Granger, Foster, Dunleavy, Murray, Daniels",101122-1902-2399-2436-2605,IND,993.0,8,17.0,34.0,33.0,16.0,6.0,67.0,,,,,5.0,4.0,3.0,5.0,8.0,31.0,37.0,2.0,4.0,5.0,17.0,6.0,5.0,2.0,6.0,,14.0,2.0,11.0,13.0,3.0,1.0,3.0,1.0,6.0,11.0,15.0,,31.0,17.0,16.0,,,0.6666666666666666,0.6,0.5,0.6,0.4791666666666667,0.46153846153846156,0.5,0.5666666666666667,0.20833333333333334,1.0,1.0,0.75,1.0,97.16012084592144,14.470588235294118,15.181818181818182,14.382352941176471,14.757575757575758,,,,,0.20833333333333334,,,0.3076923076923077,0.5,0.45779583333333335,0.4742076923076923,0.5483870967741935,25.8,0.47058823529411764,-6.0,3.0,5.0,7.0,19.0,6.0,7.0,4.0,0.3684210526315789,0.7,0.75,0.20833333333333334,0.6,0.6,10.026315789473685,7.0,1.0,7.0,3.0,0.15789473684210525,0.42857142857142855,,0.8,0.2916666666666667,0.2916666666666667,0.14285714285714285,0.14285714285714285,8.0,4.0,1.0,8.0,0.5714285714285714,0.5714285714285714,,1.0,0.25806451612903225,0.3076923076923077,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,0.08333333333333333,0.14285714285714285,,0.6,0.6,0.6666666666666666,0.5,0.6,0.4793,3.0,1.0,3.0,3.0,9.0,2.0,,,1.0,0.3333333333333333,0.42857142857142855,0.75,0.6666666666666666,0.23076923076923078,0.3333333333333333,,2.0,,,1.0,1.0,2.0,,,1.0,,,,1.0,0.5,0.25,,,0.3333333333333333,1.0,,,,,,3.0,,,4.0,2.0,2.0,,,,,,,0.5,,,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2399-2436-2758,1610612754,"Danny Granger, Jeff Foster, Mike Dunleavy, Flip Murray, David Harrison","Granger, Foster, Dunleavy, Murray, Harrison",101122-1902-2399-2436-2758,IND,3.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2399-2605-2758,1610612754,"Danny Granger, Jeff Foster, Mike Dunleavy, Marquis Daniels, David Harrison","Granger, Foster, Dunleavy, Daniels, Harrison",101122-1902-2399-2605-2758,IND,10.0,1,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2399-2605-979,1610612754,"Danny Granger, Jeff Foster, Mike Dunleavy, Marquis Daniels, Jermaine O'Neal","Granger, Foster, Dunleavy, Daniels, O'Neal",101122-1902-2399-2605-979,IND,343.0,4,6.0,12.0,11.0,2.0,1.0,23.0,,,,,,,,,2.0,8.0,13.0,,,,2.0,,,,1.0,,2.0,1.0,5.0,6.0,,,4.0,,6.0,2.0,2.0,,6.0,2.0,2.0,,,,,,,0.375,0.5,0.4444444444444444,0.5,,,1.0,0.7142857142857143,1.0,96.5597667638484,15.083333333333334,14.727272727272727,15.0,12.909090909090908,,,,,,,,,0.375,0.5040375,0.5587,0.25,,0.16666666666666666,-5.0,2.0,4.0,3.0,8.0,4.0,4.0,1.0,0.375,0.6666666666666666,,0.5,0.5,0.5,7.35,3.0,,1.0,1.0,0.125,0.3333333333333333,1.0,0.75,0.375,0.125,,,2.0,1.0,,1.0,0.3333333333333333,0.5,,,0.1111111111111111,0.1111111111111111,1.0,,,1.0,,,1.0,1.0,,0.2,0.2,0.5,,,,,,0.5739,1.0,1.0,2.0,1.0,2.0,1.0,,4.0,,0.5,0.3333333333333333,0.5,1.0,1.0,0.5,,,,2.0,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2416-2436-2605,1610612754,"Danny Granger, Jeff Foster, Kareem Rush, Flip Murray, Marquis Daniels","Granger, Foster, Rush, Murray, Daniels",101122-1902-2416-2436-2605,IND,159.0,2,3.0,6.0,6.0,5.0,5.0,12.0,,,,,1.0,1.0,,1.0,,4.0,2.0,,1.0,,4.0,,1.0,,1.0,,2.0,,4.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,,,4.0,4.0,5.0,,,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.25,1.0,,1.0,,108.67924528301887,14.666666666666666,11.833333333333334,14.666666666666666,11.833333333333334,,,,,0.25,,,0.3333333333333333,1.0,0.5523875,0.58765,1.0,26.9,0.8333333333333334,2.0,,,2.0,3.0,2.0,4.0,1.0,0.6666666666666666,1.0,1.0,,,,,3.0,,,,,,1.0,1.0,0.75,,,,2.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2416-2436-2758,1610612754,"Danny Granger, Jeff Foster, Kareem Rush, Flip Murray, David Harrison","Granger, Foster, Rush, Murray, Harrison",101122-1902-2416-2436-2758,IND,142.0,1,2.0,4.0,4.0,,,8.0,,,,,,,,,1.0,5.0,6.0,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,5.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,81.12676056338029,15.0,20.5,15.0,18.75,,,,,,,,,0.3333333333333333,0.45649999999999996,,,,,-1.0,1.0,1.0,2.0,3.0,4.0,,2.0,0.6666666666666666,,,0.3333333333333333,1.0,1.0,8.933333333333334,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2416-2605-2758,1610612754,"Danny Granger, Jeff Foster, Kareem Rush, Marquis Daniels, David Harrison","Granger, Foster, Rush, Daniels, Harrison",101122-1902-2416-2605-2758,IND,521.0,5,9.0,18.0,16.0,4.0,9.0,34.0,,1.0,,,3.0,1.0,1.0,4.0,3.0,10.0,11.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,3.0,,7.0,1.0,8.0,13.0,1.0,1.0,2.0,,3.0,6.0,5.0,,10.0,4.0,4.0,,,1.0,0.25,1.0,0.25,0.175,0.375,0.20454545454545456,0.375,0.2,0.5,1.0,0.875,1.0,93.97312859884836,17.22222222222222,13.1875,15.277777777777779,13.125,0.05,,,,0.15,,,0.25,0.4,0.4402025,0.4331625,0.4,25.95,0.2222222222222222,-1.0,1.0,4.0,2.0,16.0,,6.0,2.0,0.125,0.8571428571428571,1.0,0.2,0.25,0.25,10.71875,4.0,,8.0,2.0,0.125,0.5,0.75,1.0,0.2,0.4,,,4.0,2.0,,2.0,1.0,1.0,,,0.09090909090909091,0.1111111111111111,4.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,,0.21428571428571427,0.3125,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3957333333333333,1.0,,,,3.0,1.0,,1.0,,,0.25,0.5,1.0,,,,,,,1.0,2.0,1.0,1.0,,,2.0,,,1.0,1.0,0.6666666666666666,,0.07142857142857142,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101122-1902-2416-2605-979,1610612754,"Danny Granger, Jeff Foster, Kareem Rush, Marquis Daniels, Jermaine O'Neal","Granger, Foster, Rush, Daniels, O'Neal",101122-1902-2416-2605-979,IND,419.0,5,7.0,14.0,14.0,5.0,10.0,28.0,,,,,2.0,,,2.0,7.0,13.0,17.0,,,2.0,6.0,,2.0,,1.0,,2.0,3.0,6.0,6.0,1.0,1.0,2.0,1.0,7.0,4.0,9.0,1.0,13.0,6.0,5.0,,1.0,,,,,0.3333333333333333,0.6666666666666666,0.5,0.75,0.2222222222222222,0.5,1.0,0.75,1.0,96.22911694510739,13.785714285714286,16.142857142857142,13.785714285714286,15.714285714285714,,,,,0.2222222222222222,,,,0.3333333333333333,0.4350277777777778,0.4646666666666666,0.46153846153846156,26.4,0.35714285714285715,-4.0,1.0,2.0,3.0,7.0,4.0,3.0,2.0,0.42857142857142855,0.6,1.0,0.2222222222222222,0.5,0.5,12.842857142857143,1.0,1.0,4.0,,,,0.5,0.5,0.1111111111111111,0.4444444444444444,0.25,0.25,2.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,,1.0,0.25,0.3,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,3.0,,,1.0,,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
