EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FtPoints,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,Fg2aBlocked,Travels,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,OffTwoPtRebounds,Steals,BadPassSteals,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,BlockedAtRim,DefensiveGoaltends,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SelfOReb,Loose Ball Fouls Drawn,OffAtRimReboundPct,SelfORebPct,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,HeaveAttempts,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,PtsUnassisted3s,DefCorner3ReboundPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1889-200760-201152-201160-2594,1610612755,"Andre Miller, Rodney Carney, Thaddeus Young, Jason Smith, Kyle Korver","Miller, Carney, Young, Smith, Korver",1889-200760-201152-201160-2594,PHI,289.0,2,5.0,,10.0,9.0,3.0,,19.0,1.0,1.0,,,,,,2.0,8.0,,,4.0,4.0,,,,,4.0,,,,,,,,,4.0,,,,,,0.25,,0.25,,0.25,,,94.67128027681662,16.7,13.555555555555555,16.7,12.777777777777779,0.125,1.0,1.0,,,,,,,,,,0.125,0.4043875,,,,,,1.0,6.0,,,,,4.0,,6.0,6.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,,0.5,,1.0,1.0,1.0,,0.125,,,0.75,,,,,,,14.85,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201152-201160-2738,1610612755,"Andre Miller, Rodney Carney, Thaddeus Young, Jason Smith, Andre Iguodala","Miller, Carney, Young, Smith, Iguodala",1889-200760-201152-201160-2738,PHI,638.0,5,11.0,-1.0,19.0,18.0,6.0,2.0,37.0,3.0,4.0,,1.0,1.0,2.0,6.0,5.0,11.0,3.0,8.0,19.0,20.0,,1.0,,6.0,4.0,9.0,6.0,3.0,3.0,6.0,1.0,2.0,15.0,19.0,0.6,0.6,1.0,0.375,0.375,0.45454545454545453,,0.5,,0.5,,0.42105263157894735,83.51097178683386,19.736842105263158,14.61111111111111,19.473684210526315,13.38888888888889,0.21052631578947367,0.75,0.75,0.6666666666666666,0.10526315789473684,0.5,0.5,1.0,0.3157894736842105,0.5,,,0.631578947368421,0.44524473684210525,0.43,,25.5,6.0,,1.0,6.0,2.0,,2.0,2.0,5.0,,6.0,9.0,,,2.0,,2.0,2.0,,,3.0,,,,6.0,,,,0.5,0.5,0.2,1.0,0.05263157894736842,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,10.990909090909092,0.3157894736842105,2.0,4.0,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,0.38257500000000005,1.0,1.0,1.0,2.0,2.0,10.0,,1.0,3.0,2.0,10.0,0.5,0.8333333333333334,0.8333333333333334,0.5,,0.2727272727272727,,0.5,0.5,0.16666666666666666,0.5263157894736842,3.0,1.0,,0.5,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.5,,0.5,0.16666666666666666,1.0,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201152-2223-2501,1610612755,"Andre Miller, Rodney Carney, Thaddeus Young, Samuel Dalembert, Reggie Evans","Miller, Carney, Young, Dalembert, Evans",1889-200760-201152-2223-2501,PHI,99.0,1,2.0,4.0,3.0,4.0,4.0,,7.0,,,,,,,,2.0,2.0,,,6.0,2.0,,,,2.0,2.0,,,1.0,,1.0,,,2.0,6.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,101.81818181818183,8.666666666666666,18.25,8.666666666666666,15.75,,,,,,,,,,,,,,0.4248,,,,3.0,,,2.0,,2.0,,,2.0,,2.0,2.0,,,,,,1.0,,,2.0,1.0,2.0,,3.0,1.0,,,0.6666666666666666,0.6666666666666666,,0.5,,,,1.0,,,,,,,16.9,1.0,,2.0,,,,,,,,,,0.4248,,,,2.0,,6.0,,,,,6.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,1.0,0.5,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201152-2223-2584,1610612755,"Andre Miller, Rodney Carney, Thaddeus Young, Samuel Dalembert, Willie Green","Miller, Carney, Young, Dalembert, Green",1889-200760-201152-2223-2584,PHI,745.0,6,12.0,5.0,25.0,25.0,10.0,5.0,50.0,8.0,13.0,2.0,2.0,1.0,3.0,2.0,11.0,20.0,1.0,5.0,32.0,27.0,3.0,3.0,9.0,8.0,14.0,3.0,2.0,4.0,1.0,5.0,1.0,3.0,11.0,23.0,0.36363636363636365,0.4444444444444444,1.0,0.2,0.2,0.55,1.0,0.5,1.0,0.5714285714285714,1.125,0.2,96.64429530201343,15.16,14.64,14.92,14.0,0.52,0.6153846153846154,0.7272727272727273,0.375,0.12,0.3333333333333333,0.3333333333333333,1.0,0.08,0.6666666666666666,1.0,,0.72,0.551294,0.5292333333333333,0.28125,24.44,5.0,,3.0,4.0,,7.0,,,8.0,1.0,9.0,14.0,,,2.0,,2.0,2.0,,,8.0,1.0,8.0,4.0,5.0,,,1.0,0.6153846153846154,0.5714285714285714,0.4,0.75,0.12,,,0.16,,,,,0.14814814814814814,0.18181818181818182,5.325,0.2,,3.0,2.0,1.0,1.0,,,,0.1,0.15384615384615385,,0.42745,,1.0,,1.0,1.0,5.0,,,5.0,2.0,5.0,0.3333333333333333,0.25,0.4166666666666667,,,0.38461538461538464,,,,0.25,0.15625,5.0,1.0,,0.5555555555555556,0.3333333333333333,3.0,,,1.0,,0.75,0.75,0.3333333333333333,,,,,3.0,,1.0,,,,0.75,,,,,4.0,1.0,,0.6,0.09090909090909091,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201152-2223-2738,1610612755,"Andre Miller, Rodney Carney, Thaddeus Young, Samuel Dalembert, Andre Iguodala","Miller, Carney, Young, Dalembert, Iguodala",1889-200760-201152-2223-2738,PHI,1488.0,12,25.0,-5.0,45.0,51.0,28.0,4.0,96.0,12.0,19.0,1.0,2.0,,,4.0,18.0,30.0,2.0,4.0,57.0,62.0,1.0,3.0,4.0,12.0,24.0,6.0,3.0,6.0,2.0,8.0,,3.0,18.0,53.0,0.3333333333333333,0.35294117647058826,1.0,0.5,0.6666666666666666,0.6,0.3333333333333333,0.6176470588235294,0.3333333333333333,0.6785714285714286,0.5,0.11764705882352941,92.90322580645162,16.42222222222222,14.686274509803921,16.022222222222222,14.137254901960784,0.5588235294117647,0.631578947368421,0.7058823529411765,0.25,,,,,0.11764705882352941,0.6666666666666666,0.5,,0.6764705882352942,0.49884545454545454,0.5322666666666667,0.07017543859649122,32.025,12.0,3.0,5.0,6.0,2.0,15.0,2.0,2.0,7.0,4.0,14.0,19.0,5.0,1.0,5.0,1.0,10.0,12.0,,2.0,14.0,,16.0,5.0,12.0,,0.5,1.0,0.5833333333333334,0.6666666666666666,1.0,0.6666666666666666,0.14705882352941177,0.6,0.6,0.17647058823529413,0.5,0.5,1.0,0.6666666666666666,0.1282051282051282,0.14285714285714285,5.293333333333334,0.26666666666666666,5.0,7.0,2.0,1.0,1.0,3.0,,3.0,0.06666666666666667,0.10526315789473684,0.5555555555555556,0.5152111111111111,,2.0,,6.0,2.0,20.0,,3.0,5.0,8.0,20.0,0.8571428571428571,0.8333333333333334,0.8333333333333334,1.0,,0.38461538461538464,,1.0,,0.2222222222222222,0.3508771929824561,5.0,4.0,3.0,0.4166666666666667,,3.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,4.0,,,5.0,2.0,1.0,4.0,1.0,,0.4,0.6666666666666666,0.8,,,2.0,,2.0,0.5714285714285714,,,2.0,3.0,1.0,3.0,3.0,0.3333333333333333,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201152-2501-2584,1610612755,"Andre Miller, Rodney Carney, Thaddeus Young, Reggie Evans, Willie Green","Miller, Carney, Young, Evans, Green",1889-200760-201152-2501-2584,PHI,51.0,3,1.0,2.0,3.0,2.0,1.0,,5.0,,,,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,5.0,,,,,,,,,,0.8333333333333334,,,141.1764705882353,9.333333333333334,11.5,9.333333333333334,11.5,,,,,,,,,,,,,,,,,,3.0,,,,,5.0,,,,,,,,,,,,,,,3.0,,6.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,5.0,,,0.8333333333333334,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201152-2501-2738,1610612755,"Andre Miller, Rodney Carney, Thaddeus Young, Reggie Evans, Andre Iguodala","Miller, Carney, Young, Evans, Iguodala",1889-200760-201152-2501-2738,PHI,382.0,4,6.0,-10.0,12.0,13.0,10.0,,25.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,2.0,10.0,20.0,,,,2.0,,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,10.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.625,,0.4,94.24083769633508,16.25,14.384615384615385,16.25,11.846153846153847,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.6,0.46285,,,24.1,10.0,,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,,1.0,2.0,4.0,4.0,,,5.0,1.0,6.0,2.0,10.0,1.0,0.75,0.5,0.4,0.3333333333333333,1.0,,0.2,,,0.2,1.0,1.0,1.0,1.0,0.2857142857142857,0.4,8.833333333333334,0.8333333333333334,1.0,2.0,,1.0,4.0,,,,,,0.25,0.4677875,,1.0,,1.0,2.0,9.0,,,,3.0,9.0,0.5,0.625,0.75,,,,,,,0.25,0.9,,,,,,,1.0,1.0,,0.5,,,,1.0,1.0,,1.0,4.0,,,1.0,,,0.3333333333333333,,1.0,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201160-2223-2584,1610612755,"Andre Miller, Rodney Carney, Jason Smith, Samuel Dalembert, Willie Green","Miller, Carney, Smith, Dalembert, Green",1889-200760-201160-2223-2584,PHI,93.0,1,2.0,,4.0,3.0,,,7.0,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,2.0,,1.0,,,,,,,2.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,108.38709677419355,10.75,16.666666666666668,10.75,16.666666666666668,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,0.49946666666666667,,,26.8,,,,1.0,,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201160-2223-2594,1610612755,"Andre Miller, Rodney Carney, Jason Smith, Samuel Dalembert, Kyle Korver","Miller, Carney, Smith, Dalembert, Korver",1889-200760-201160-2223-2594,PHI,26.0,1,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,110.76923076923076,15.0,11.0,15.0,11.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.527,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201160-2223-2738,1610612755,"Andre Miller, Rodney Carney, Jason Smith, Samuel Dalembert, Andre Iguodala","Miller, Carney, Smith, Dalembert, Iguodala",1889-200760-201160-2223-2738,PHI,674.0,8,11.0,-5.0,20.0,19.0,6.0,,39.0,2.0,5.0,,1.0,1.0,1.0,3.0,4.0,8.0,1.0,4.0,17.0,22.0,,1.0,,4.0,4.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,17.0,0.5,0.5,1.0,0.25,0.25,0.5,,0.4583333333333333,,0.53125,,0.3333333333333333,83.32344213649853,18.1,16.42105263157895,17.5,13.68421052631579,0.4166666666666667,0.4,0.4,0.5,0.08333333333333333,1.0,1.0,1.0,0.25,1.0,,,0.75,0.5152958333333334,0.5757,,25.55,12.0,1.0,2.0,1.0,,6.0,,,5.0,,7.0,9.0,3.0,1.0,4.0,1.0,7.0,3.0,,,6.0,,8.0,1.0,12.0,1.0,0.42857142857142855,,0.5,0.5833333333333334,1.0,,0.16666666666666666,0.5,1.0,0.08333333333333333,,,,,0.07692307692307693,0.1111111111111111,4.3625,0.6,2.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,0.125,,0.3333333333333333,0.5009083333333334,,1.0,,3.0,2.0,15.0,,2.0,2.0,1.0,15.0,0.75,0.75,0.8333333333333334,1.0,,0.3333333333333333,,1.0,,0.16666666666666666,0.8823529411764706,2.0,,,0.6666666666666666,,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,,2.0,1.0,1.0,6.0,,,2.0,1.0,1.0,0.5,,1.0,0.16666666666666666,1.0,,,,0.6666666666666666,,,1.0,2.0,0.6666666666666666,3.0,3.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201160-2501-2738,1610612755,"Andre Miller, Rodney Carney, Jason Smith, Reggie Evans, Andre Iguodala","Miller, Carney, Smith, Evans, Iguodala",1889-200760-201160-2501-2738,PHI,49.0,1,1.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,,,1.0,,1.0,1.0,1.0,4.0,2.0,,,1.0,,,3.0,1.0,,1.0,1.0,,,3.0,3.0,,,1.0,1.0,1.0,,,0.75,,0.6666666666666666,0.5,0.5,117.55102040816327,10.5,14.0,9.5,14.0,0.5,,,,,,,,0.5,,,,1.0,0.589775,,0.25,25.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,0.589775,,1.0,,,1.0,4.0,,,1.0,1.0,4.0,,0.75,0.6666666666666666,,,1.0,,,,0.5,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201160-2584-2594,1610612755,"Andre Miller, Rodney Carney, Jason Smith, Willie Green, Kyle Korver","Miller, Carney, Smith, Green, Korver",1889-200760-201160-2584-2594,PHI,61.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,1.0,,,1.0,1.0,3.0,3.0,,,,,,3.0,1.0,,1.0,1.0,,,3.0,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,70.81967213114754,27.0,17.0,27.0,17.0,,,,,,,,,1.0,,,,1.0,0.6072,,,25.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201160-2584-2738,1610612755,"Andre Miller, Rodney Carney, Jason Smith, Willie Green, Andre Iguodala","Miller, Carney, Smith, Green, Iguodala",1889-200760-201160-2584-2738,PHI,87.0,3,1.0,,5.0,4.0,1.0,,9.0,2.0,2.0,,,,1.0,,2.0,2.0,,1.0,4.0,4.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,4.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,148.9655172413793,7.6,12.25,7.6,12.25,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,1.0,0.6682666666666667,,,23.2,2.0,,,,,,,,1.0,1.0,2.0,2.0,,,2.0,,2.0,2.0,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4,1.0,1.0,,,1.0,,,,,,1.0,0.5711,,,,1.0,,2.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-201160-2594-2738,1610612755,"Andre Miller, Rodney Carney, Jason Smith, Kyle Korver, Andre Iguodala","Miller, Carney, Smith, Korver, Iguodala",1889-200760-201160-2594-2738,PHI,179.0,3,3.0,8.0,9.0,7.0,,,16.0,2.0,2.0,,,,,1.0,2.0,2.0,1.0,1.0,11.0,3.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,11.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1,,0.3333333333333333,128.7150837988827,10.555555555555555,12.0,10.555555555555555,12.0,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,1.0,0.5899166666666666,,,24.5,9.0,,,,1.0,4.0,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,3.0,1.0,,,4.0,,5.0,2.0,9.0,,0.6666666666666666,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,,1.0,2.0,2.0,,,3.0,,,,,,0.6666666666666666,0.5899166666666666,,1.0,,2.0,1.0,11.0,,1.0,,1.0,11.0,1.0,1.1666666666666667,1.1,1.0,,,,1.0,,0.3333333333333333,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,4.0,,,1.0,,,1.0,,1.0,,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-2223-2501-2584,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Reggie Evans, Willie Green","Miller, Carney, Dalembert, Evans, Green",1889-200760-2223-2501-2584,PHI,238.0,3,4.0,-4.0,9.0,9.0,2.0,,18.0,,2.0,,,,,1.0,1.0,3.0,,1.0,5.0,9.0,,,,,2.0,,1.0,,,,,,,5.0,,,,,,0.3333333333333333,,0.25,,0.4166666666666667,,0.25,108.90756302521008,12.222222222222221,14.222222222222221,12.222222222222221,12.555555555555555,0.5,,,,,,,,0.25,,,,0.75,0.4904,,,26.5,7.0,1.0,1.0,,,3.0,,,1.0,1.0,3.0,3.0,1.0,,2.0,1.0,3.0,2.0,,,3.0,,4.0,2.0,7.0,1.0,0.3333333333333333,1.0,0.25,0.4,,,0.25,1.0,1.0,,,,,,0.3333333333333333,0.4,3.1666666666666665,0.7777777777777778,2.0,3.0,,,2.0,2.0,,2.0,,,0.5,0.4904,,1.0,,1.0,1.0,4.0,,1.0,,1.0,4.0,0.3333333333333333,0.25,0.4,1.0,,,,1.0,,0.25,0.8,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
1889-200760-2223-2501-2594,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Reggie Evans, Kyle Korver","Miller, Carney, Dalembert, Evans, Korver",1889-200760-2223-2501-2594,PHI,102.0,1,2.0,,4.0,4.0,4.0,,8.0,,,,,,,,2.0,2.0,,,4.0,4.0,,,,,4.0,,,,,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,112.94117647058823,12.0,13.5,12.0,12.75,,,,,,,,,,,,,,0.41515,,,,,1.0,1.0,1.0,,,,,2.0,,2.0,2.0,2.0,,,1.0,2.0,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,1.0,0.5,1.0,1.0,0.5,,,,,,,15.05,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
