EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGM,Arc3FGM,FG2M,FG3M,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,LostBallSteals,Corner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,PenaltyAtRimAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,BlockedShortMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfOReb,Loose Ball Fouls,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
200752-200768-2031-2200-2434,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Pau Gasol, Juan Carlos Navarro","Gay, Lowry, Swift, Gasol, Carlos Navarro",200752-200768-2031-2200-2434,MEM,812.0,6,14.0,29.0,25.0,6.0,54.0,4.0,7.0,4.0,,26.0,4.0,,4.0,4.0,5.0,3.0,5.0,9.0,8.0,17.0,,,3.0,3.0,,8.0,1.0,0.13333333333333333,0.15384615384615385,,0.7142857142857143,0.3125,1.0,0.8,0.35,0.3333333333333333,1.0,1.0,95.76354679802955,14.586206896551724,15.56,13.448275862068966,15.24,0.13333333333333333,0.23333333333333334,0.13333333333333333,,0.6333333333333333,0.49318,0.47185000000000005,6.042307692307692,25.95,-1.0,1.0,,9.0,,5.0,23.0,24.0,14.0,,,,2.0,,4.0,3.0,1.0,1.0,9.0,4.0,15.0,,,,0.34615384615384615,0.3,0.3382352941176471,1.0,0.5,0.25,0.25,,,,,0.12121212121212122,0.13793103448275862,6.0,10.0,15.0,6.0,2.0,,8.0,5.0,,3.0,3.0,2.0,,2.0,,2.0,3.0,6.0,0.21428571428571427,0.26666666666666666,0.25,1.0,0.5,0.75,0.4,,0.40259999999999996,0.13043478260869565,0.20689655172413793,,2.0,,1.0,1.0,2.0,,8.0,4.0,2.0,,1.0,0.2222222222222222,0.3333333333333333,0.5,,1.0,0.2857142857142857,0.2857142857142857,,0.34782608695652173,6.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,0.5,0.5,1.0,0.4,0.5454545454545454,0.3333333333333333,0.5,,,6.0,,1.0,,,,0.3333333333333333,,,,2.0,,,1.0,0.5,,,3.0,1.0,,0.1875,,,0.5,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2031-2418-2434,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Casey Jacobsen, Juan Carlos Navarro","Gay, Lowry, Swift, Jacobsen, Carlos Navarro",200752-200768-2031-2418-2434,MEM,1068.0,6,18.0,33.0,33.0,6.0,66.0,5.0,7.0,6.0,,21.0,7.0,,6.0,1.0,6.0,3.0,5.0,8.0,7.0,15.0,,1.0,7.0,7.0,,9.0,2.0,0.25,0.047619047619047616,,1.0,0.6,0.6,0.8,0.4666666666666667,1.0,1.0,0.6,88.98876404494382,16.696969696969695,15.666666666666666,15.93939393939394,14.606060606060606,0.17857142857142858,0.25,0.21428571428571427,,0.5714285714285714,0.48424464285714286,0.593075,8.295238095238094,25.285714285714285,-3.0,3.0,2.0,11.0,2.0,8.0,36.0,39.0,18.0,6.0,2.0,2.0,4.0,2.0,10.0,6.0,2.0,1.0,8.0,2.0,30.0,1.0,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.5,0.5625,0.8571428571428571,1.0,0.6,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.06666666666666667,0.08695652173913043,14.0,9.0,9.0,4.0,6.0,3.0,4.0,9.0,3.0,4.0,15.0,2.0,2.0,4.0,2.0,3.0,15.0,14.0,0.5357142857142857,0.1111111111111111,0.3333333333333333,1.0,0.32142857142857145,1.0,0.5,0.25,0.4916833333333333,0.4166666666666667,0.42424242424242425,1.0,,0.03571428571428571,2.0,2.0,4.0,2.0,6.0,4.0,2.0,,,0.18181818181818182,0.2222222222222222,0.6,,,0.5714285714285714,0.5714285714285714,,0.16666666666666666,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.4444444444444444,0.5,0.25,0.5,3.0,4.0,4.0,1.0,,1.0,0.4444444444444444,0.4583333333333333,0.6,0.5,1.0,0.3333333333333333,1.0,,,,0.2,1.0,,1.0,,,0.07142857142857142,,,,,,,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2031-2418-2545,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Casey Jacobsen, Darko Milicic","Gay, Lowry, Swift, Jacobsen, Milicic",200752-200768-2031-2418-2545,MEM,89.0,2,1.0,2.0,4.0,1.0,6.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,,0.5,,,1.0,,1.0,1.0,0.5,,,,97.07865168539325,19.0,12.75,15.0,12.75,,0.5,0.5,,0.5,0.497575,,17.4,25.9,-1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2031-2418-2810,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Casey Jacobsen, Andre Brown","Gay, Lowry, Swift, Jacobsen, Brown",200752-200768-2031-2418-2810,MEM,83.0,1,1.0,4.0,3.0,,7.0,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,121.44578313253012,10.0,14.333333333333334,10.0,13.666666666666666,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.40535,,18.75,43.7,,,,2.0,,2.0,6.0,6.0,4.0,,,,,,,,,,2.0,1.0,6.0,,,,1.0,0.6666666666666666,0.75,,,,,,,,,0.25,0.3333333333333333,2.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,2.0,2.0,0.5,,,,,,,0.5,0.3955,0.3333333333333333,0.5,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2031-2434-2545,1610612763,"Rudy Gay, Kyle Lowry, Stromile Swift, Juan Carlos Navarro, Darko Milicic","Gay, Lowry, Swift, Carlos Navarro, Milicic",200752-200768-2031-2434-2545,MEM,1257.0,6,21.0,39.0,40.0,8.0,79.0,7.0,3.0,11.0,1.0,22.0,12.0,1.0,11.0,4.0,6.0,6.0,9.0,16.0,9.0,25.0,,2.0,5.0,7.0,1.0,17.0,,0.35294117647058826,0.18181818181818182,0.14285714285714285,0.6428571428571429,0.46153846153846156,1.0,0.75,0.4090909090909091,0.5,1.0,1.0,90.50119331742243,15.41025641025641,16.4,14.205128205128204,14.925,0.20588235294117646,0.08823529411764706,0.3235294117647059,0.14285714285714285,0.7058823529411765,0.5498808823529412,0.52631,4.745454545454546,25.625,5.0,1.0,3.0,9.0,3.0,16.0,43.0,38.0,8.0,9.0,3.0,3.0,8.0,3.0,19.0,3.0,2.0,2.0,24.0,10.0,38.0,1.0,0.25,0.25,0.4090909090909091,0.39705882352941174,0.4666666666666667,0.6,0.75,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,0.23255813953488372,0.3225806451612903,11.0,2.0,12.0,4.0,2.0,3.0,6.0,3.0,4.0,7.0,14.0,2.0,1.0,1.0,1.0,4.0,14.0,11.0,0.5416666666666666,0.25,,0.5,0.35294117647058826,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.5820357142857143,0.32558139534883723,0.28205128205128205,1.0,1.0,0.029411764705882353,2.0,1.0,3.0,3.0,5.0,10.0,5.0,1.0,1.0,0.5555555555555556,0.625,0.2222222222222222,,1.0,1.0,1.0,0.3333333333333333,0.11627906976744186,5.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,0.16666666666666666,0.14285714285714285,1.0,0.4166666666666667,0.5555555555555556,0.6,0.25,1.0,2.0,2.0,1.0,1.0,,0.6666666666666666,0.5,0.42857142857142855,0.5,1.0,1.0,3.0,,,1.0,0.3333333333333333,1.0,1.0,3.0,,1.0,0.16666666666666666,,1.0,0.25,,0.14285714285714285,,1.0,1.0,,,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2034-2073-2200,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Brian Cardinal, Pau Gasol","Gay, Lowry, Miller, Cardinal, Gasol",200752-200768-2034-2073-2200,MEM,214.0,2,4.0,6.0,6.0,2.0,12.0,3.0,,2.0,,5.0,3.0,1.0,2.0,,1.0,1.0,4.0,5.0,2.0,7.0,,,,,,2.0,,0.375,,,0.8,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,0.5,1.0,1.0,80.74766355140187,20.333333333333332,15.333333333333334,16.833333333333332,14.166666666666666,0.375,,0.25,,0.625,0.485175,0.5645,6.0200000000000005,25.266666666666666,5.0,1.0,,2.0,,1.0,5.0,,4.0,,,,,,,,,1.0,2.0,1.0,3.0,,,,0.4,0.25,0.2777777777777778,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.1111111111111111,0.16666666666666666,3.0,3.0,2.0,1.0,1.0,,1.0,4.0,,1.0,5.0,,,,,,5.0,3.0,0.5,,,1.0,0.25,0.5,0.25,,0.430025,1.0,0.5,1.0,,0.125,,,,,2.0,,,,,,,0.5,,,,,,0.4,1.0,1.0,1.0,,,,,,1.0,0.5,,0.5,0.5,,1.0,1.0,2.0,2.0,,,,0.5,0.5,,1.0,,,1.0,,,,0.3333333333333333,,,1.0,,,0.16666666666666666,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2034-2073-2434,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Brian Cardinal, Juan Carlos Navarro","Gay, Lowry, Miller, Cardinal, Carlos Navarro",200752-200768-2034-2073-2434,MEM,120.0,2,2.0,6.0,4.0,1.0,10.0,,1.0,3.0,,2.0,3.0,,3.0,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,3.0,,0.6,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,120.0,12.833333333333334,10.75,12.833333333333334,10.75,,0.2,0.6,,0.8,0.39374,,11.0,25.666666666666668,5.0,,1.0,1.0,1.0,2.0,7.0,2.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,,2.0,1.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5833333333333334,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,2.0,1.0,1.0,,,2.0,,,2.0,,,1.0,1.0,,,,,2.0,,,,1.0,0.2,,,1.0,0.35355,,0.3333333333333333,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2034-2073-2545,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Brian Cardinal, Darko Milicic","Gay, Lowry, Miller, Cardinal, Milicic",200752-200768-2034-2073-2545,MEM,420.0,3,7.0,13.0,13.0,1.0,26.0,2.0,2.0,3.0,,9.0,3.0,,3.0,,2.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,3.0,,0.25,,,0.5,0.5,1.0,0.6,0.4,0.5,0.5,1.0,89.14285714285714,18.53846153846154,13.76923076923077,18.53846153846154,12.615384615384615,0.16666666666666666,0.16666666666666666,0.25,,0.6666666666666666,0.4580208333333333,0.5711,6.433333333333334,26.633333333333336,1.0,,2.0,5.0,2.0,1.0,17.0,16.0,10.0,6.0,2.0,2.0,2.0,2.0,6.0,,,1.0,1.0,1.0,15.0,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7083333333333334,,0.5,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.08333333333333333,0.1111111111111111,2.0,6.0,5.0,1.0,1.0,,1.0,2.0,,,2.0,,,,,2.0,2.0,2.0,0.5,,,,0.4166666666666667,1.0,0.5,,0.44095,0.11764705882352941,0.15384615384615385,,,,,,1.0,,2.0,,,,,,,1.0,,,0.5,0.5,,0.11764705882352941,4.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.8,0.8,,1.0,1.0,1.0,2.0,,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2034-2198-2434,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Kwame Brown, Juan Carlos Navarro","Gay, Lowry, Miller, Brown, Carlos Navarro",200752-200768-2034-2198-2434,MEM,817.0,3,14.0,27.0,27.0,2.0,54.0,4.0,1.0,8.0,,14.0,10.0,,8.0,,,,6.0,7.0,2.0,9.0,,1.0,4.0,2.0,,4.0,,0.4166666666666667,,,0.75,,,0.6,0.25,,0.6,,95.17747858017135,16.0,14.25925925925926,15.25925925925926,13.666666666666666,0.16666666666666666,0.041666666666666664,0.3333333333333333,,0.7916666666666666,0.5214041666666667,,3.7785714285714285,25.04,2.0,3.0,2.0,11.0,4.0,1.0,35.0,33.0,12.0,12.0,2.0,4.0,9.0,2.0,22.0,3.0,1.0,1.0,3.0,2.0,33.0,1.0,0.4,0.4,0.7857142857142857,0.7083333333333334,0.7,0.75,1.0,0.75,0.75,0.25,0.25,1.0,0.25,0.08,0.13333333333333333,6.0,,9.0,1.0,4.0,1.0,2.0,4.0,1.0,,4.0,3.0,1.0,2.0,1.0,2.0,4.0,6.0,0.4,,,1.0,0.375,0.5,0.8,0.2,0.50332,0.11428571428571428,0.2222222222222222,2.0,2.0,0.08333333333333333,,,1.0,,2.0,10.0,5.0,,1.0,0.45454545454545453,0.45454545454545453,0.5,,1.0,1.0,1.0,,0.05714285714285714,7.0,,1.0,4.0,,,,,0.5,0.5,,0.7777777777777778,0.7777777777777778,0.5714285714285714,,2.0,2.0,,,1.0,,0.5,0.4,,0.5,1.0,0.3333333333333333,2.0,,1.0,,0.4,,,,,,,,,0.4,,,2.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2034-2200-2418,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Pau Gasol, Casey Jacobsen","Gay, Lowry, Miller, Gasol, Jacobsen",200752-200768-2034-2200-2418,MEM,577.0,5,10.0,19.0,18.0,3.0,37.0,3.0,2.0,3.0,,12.0,3.0,,3.0,4.0,2.0,2.0,6.0,9.0,3.0,12.0,1.0,1.0,3.0,5.0,,7.0,,0.2,0.3333333333333333,0.3333333333333333,0.6,0.2857142857142857,0.6666666666666666,0.6153846153846154,0.3333333333333333,0.5,,0.5,92.33968804159446,13.31578947368421,18.0,12.736842105263158,15.722222222222221,0.2,0.13333333333333333,0.2,,0.6666666666666666,0.5091600000000001,0.3979,6.283333333333334,25.8,1.0,1.0,1.0,5.0,1.0,4.0,17.0,16.0,,3.0,1.0,1.0,6.0,1.0,13.0,2.0,2.0,2.0,4.0,2.0,15.0,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.43333333333333335,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.11764705882352941,0.14285714285714285,9.0,3.0,7.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,6.0,1.0,,,3.0,1.0,6.0,9.0,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.4666666666666667,0.5,0.5,0.16666666666666666,0.520625,0.35294117647058826,0.47368421052631576,,1.0,,,,2.0,,2.0,10.0,5.0,2.0,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,0.11764705882352941,2.0,,1.0,2.0,3.0,3.0,3.0,1.0,0.5,0.5,0.3333333333333333,0.2857142857142857,0.5,1.0,,1.0,2.0,,1.0,,,0.4,0.3333333333333333,0.2,0.3333333333333333,1.0,1.0,1.0,,,,0.5,,1.0,1.0,,,0.2,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-200768-2034-2200-2434,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Pau Gasol, Juan Carlos Navarro","Gay, Lowry, Miller, Gasol, Carlos Navarro",200752-200768-2034-2200-2434,MEM,6305.0,24,105.0,207.0,200.0,17.0,407.0,38.0,36.0,38.0,1.0,117.0,49.0,1.0,38.0,7.0,14.0,20.0,46.0,71.0,21.0,92.0,3.0,14.0,34.0,48.0,1.0,55.0,7.0,0.29518072289156627,0.05982905982905983,0.07894736842105263,0.6571428571428571,0.21875,0.8333333333333334,0.7021276595744681,0.21505376344086022,0.23809523809523808,0.631578947368421,0.8235294117647058,92.95479777954006,15.222222222222221,15.77,14.845410628019323,14.86,0.2289156626506024,0.21686746987951808,0.2289156626506024,0.07142857142857142,0.5542168674698795,0.47030421686746987,0.47248333333333337,8.818803418803418,25.283673469387757,-27.0,16.0,15.0,52.0,18.0,54.0,212.0,239.0,58.0,54.0,15.0,18.0,41.0,15.0,100.0,20.0,12.0,4.0,72.0,27.0,199.0,1.0,0.3673469387755102,0.3673469387755102,0.4444444444444444,0.4759036144578313,0.5355329949238579,0.5882352941176471,0.84,0.42105263157894735,0.45714285714285713,0.39473684210526316,0.39473684210526316,1.0,0.39473684210526316,0.15053763440860216,0.19852941176470587,62.0,77.0,43.0,8.0,11.0,15.0,13.0,26.0,21.0,19.0,75.0,9.0,7.0,8.0,10.0,20.0,75.0,62.0,0.6147540983606558,0.09302325581395349,0.12,0.5,0.25903614457831325,0.5714285714285714,0.23404255319148937,0.3191489361702128,0.46067553191489363,0.35377358490566035,0.2995169082125604,11.0,2.0,0.06626506024096386,11.0,11.0,11.0,5.0,13.0,46.0,23.0,8.0,5.0,0.4423076923076923,0.46938775510204084,0.3611111111111111,,0.8333333333333334,0.3055555555555556,0.3055555555555556,0.7272727272727273,0.06132075471698113,25.0,4.0,4.0,12.0,10.0,8.0,10.0,5.0,0.3076923076923077,0.2857142857142857,0.5,0.5813953488372093,0.6410256410256411,0.48,0.5,7.0,13.0,6.0,2.0,8.0,11.0,0.5,0.5957446808510638,0.3333333333333333,0.6363636363636364,3.0,0.1875,6.0,,3.0,1.0,0.20689655172413793,0.25,0.8571428571428571,2.0,4.0,1.0,0.023255813953488372,,6.0,0.19047619047619047,,0.1276595744680851,3.0,8.0,10.0,,3.0,0.47619047619047616,0.2727272727272727,0.2727272727272727,1.0,0.5333333333333333,,,1.0,,0.16666666666666666,,1.0,,1.0,,,0.02,,,0.25,,,,,,,2.0,0.3333333333333333,,,,,,,,1.0,1610612763,2008,2007-08,False
200752-200768-2034-2200-2545,1610612763,"Rudy Gay, Kyle Lowry, Mike Miller, Pau Gasol, Darko Milicic","Gay, Lowry, Miller, Gasol, Milicic",200752-200768-2034-2200-2545,MEM,5273.0,16,88.0,168.0,177.0,14.0,345.0,28.0,33.0,20.0,2.0,99.0,28.0,3.0,20.0,6.0,9.0,19.0,42.0,64.0,14.0,78.0,1.0,9.0,32.0,39.0,3.0,44.0,4.0,0.2204724409448819,0.06060606060606061,0.03571428571428571,0.6176470588235294,0.1956521739130435,0.8636363636363636,0.6777777777777778,0.2,,0.5833333333333334,0.8947368421052632,94.21581642328844,15.220238095238095,15.344632768361581,14.845238095238095,14.497175141242938,0.2204724409448819,0.25984251968503935,0.15748031496062992,0.2,0.5196850393700787,0.4935771653543307,0.5096357142857143,8.332323232323231,25.157142857142855,-25.0,11.0,6.0,53.0,8.0,44.0,174.0,199.0,46.0,21.0,6.0,7.0,37.0,5.0,81.0,23.0,8.0,5.0,59.0,18.0,155.0,0.875,0.2857142857142857,0.2857142857142857,0.5353535353535354,0.5118110236220472,0.5588235294117647,0.71875,0.7058823529411765,0.39285714285714285,0.4074074074074074,0.3,0.3,0.8333333333333334,0.3,0.1267605633802817,0.15789473684210525,60.0,27.0,38.0,5.0,8.0,9.0,7.0,23.0,15.0,24.0,61.0,11.0,6.0,15.0,14.0,21.0,61.0,60.0,0.5454545454545454,0.13157894736842105,0.15789473684210525,0.5,0.2992125984251969,0.5,0.21052631578947367,0.23684210526315788,0.49911710526315783,0.3505747126436782,0.35714285714285715,8.0,5.0,0.06299212598425197,11.0,10.0,14.0,6.0,19.0,60.0,30.0,10.0,3.0,0.5660377358490566,0.6122448979591837,0.6923076923076923,,1.0,0.42424242424242425,0.42424242424242425,0.7142857142857143,0.10919540229885058,28.0,4.0,5.0,15.0,9.0,6.0,10.0,4.0,0.7142857142857143,0.65,0.4,0.7368421052631579,0.8484848484848485,0.5357142857142857,0.8,5.0,11.0,8.0,1.0,3.0,4.0,0.4782608695652174,0.4868421052631579,0.6,0.625,5.0,0.45454545454545453,4.0,,2.0,3.0,0.21052631578947367,0.4,0.6666666666666666,1.0,1.0,4.0,0.01694915254237288,1.0,6.0,0.14285714285714285,0.1,0.15789473684210525,2.0,4.0,5.0,3.0,2.0,0.3333333333333333,0.25,0.25,1.0,0.4444444444444444,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,,1.0,,1.0,,,,,,1.0,,,,,,1.0,0.16666666666666666,,,,,,,1.0,,1610612763,2008,2007-08,False
