EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,OpponentPoints,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallSteals,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Travels,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,SelfORebPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
200757-2732-2736-2804-693,1610612741,"Thabo Sefolosha, Ben Gordon, Luol Deng, Andres Nocioni, Joe Smith","Sefolosha, Gordon, Deng, Nocioni, Smith",200757-2732-2736-2804-693,CHI,535.0,4,9.0,1.0,18.0,18.0,6.0,5.0,1.0,36.0,2.0,3.0,,1.0,1.0,1.0,4.0,3.0,9.0,6.0,12.0,,1.0,1.0,1.0,2.0,2.0,4.0,6.0,,,3.0,3.0,2.0,6.0,2.0,6.0,7.0,2.0,9.0,2.0,2.0,8.0,,4.0,6.0,7.0,,3.0,11.0,4.0,6.0,1.0,1.0,0.3333333333333333,,0.5,0.3,,0.5,0.4230769230769231,,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,0.7,0.2857142857142857,1.0,,,0.8333333333333334,96.89719626168225,15.666666666666666,14.055555555555555,15.055555555555555,12.944444444444445,0.3,0.6666666666666666,1.0,1.0,0.4,0.5,,,0.5,1.0,0.4,0.48080999999999996,0.51145,0.50325,0.23076923076923078,0.25,0.08333333333333333,0.3333333333333333,9.233333333333333,0.3333333333333333,1.0,11.0,1.0,1.0,,6.0,6.0,3.0,1.0,0.1111111111111111,0.3333333333333333,,0.25,0.25,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,0.1,1.0,0.5,1.0,0.2,0.1,,,,,27.3,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200757-2732-2768-2804-693,1610612741,"Thabo Sefolosha, Ben Gordon, Chris Duhon, Andres Nocioni, Joe Smith","Sefolosha, Gordon, Duhon, Nocioni, Smith",200757-2732-2768-2804-693,CHI,256.0,4,4.0,-5.0,10.0,11.0,7.0,4.0,1.0,21.0,2.0,3.0,,,2.0,3.0,,2.0,4.0,3.0,7.0,,,,2.0,4.0,3.0,7.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,7.0,,,3.0,,1.0,3.0,4.0,,,7.0,7.0,7.0,0.5,0.5,0.5,,0.5,0.3333333333333333,,0.4,0.4375,,0.5,,0.75,0.5,0.8333333333333334,0.25,,,,1.0,118.125,12.2,12.181818181818182,11.5,11.909090909090908,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6,0.6666666666666666,0.8333333333333334,0.5578,0.56055,0.55569,,,,1.0,2.025,0.7,,12.0,,,1.0,3.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,,2.0,,1.0,,,,2.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,24.25,,,,,,,,2.0,,,,1.0,1.0,,,0.2,1.0,,,2.0,,,,2.0,0.5,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200757-2736-2768-2804-693,1610612741,"Thabo Sefolosha, Luol Deng, Chris Duhon, Andres Nocioni, Joe Smith","Sefolosha, Deng, Duhon, Nocioni, Smith",200757-2736-2768-2804-693,CHI,246.0,2,4.0,-4.0,7.0,6.0,3.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,2.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,2.0,,1.0,2.0,4.0,,1.0,2.0,3.0,3.0,,,0.3333333333333333,1.0,0.5,0.25,1.0,0.5,0.3333333333333333,1.0,0.5,,0.5,0.5,0.6666666666666666,0.3333333333333333,,1.0,,1.0,76.09756097560977,16.428571428571427,21.833333333333332,15.857142857142858,21.166666666666668,0.25,1.0,1.0,,0.25,1.0,1.0,,0.5,1.0,0.5,0.432075,0.5389,0.46085,0.2,0.25,0.5,0.75,8.5,0.42857142857142855,,8.0,,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,0.25,1.0,,1.0,0.25,0.25,,,,,29.3,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200759-200769-201189-2550-2768,1610612741,"Cedric Simmons, Shannon Brown, Aaron Gray, Kirk Hinrich, Chris Duhon","Simmons, Brown, Gray, Hinrich, Duhon",200759-200769-201189-2550-2768,CHI,288.0,1,5.0,,10.0,10.0,8.0,9.0,1.0,20.0,,2.0,,,,1.0,4.0,1.0,7.0,2.0,7.0,1.0,1.0,2.0,1.0,6.0,,5.0,2.0,,,1.0,2.0,,5.0,1.0,3.0,4.0,1.0,5.0,,,1.0,,1.0,1.0,2.0,,1.0,5.0,5.0,8.0,1.0,1.0,0.14285714285714285,1.0,0.16666666666666666,0.3125,1.0,0.35714285714285715,0.3888888888888889,1.0,0.35714285714285715,,0.5,0.16666666666666666,0.5,0.16666666666666666,,,1.0,0.5,100.0,14.8,14.0,14.6,12.0,0.25,,,,0.5,,,,0.14285714285714285,,0.375,0.488525,0.3542,0.4401857142857143,0.1111111111111111,0.125,0.2857142857142857,0.7142857142857143,13.385714285714286,0.8,1.0,7.0,1.0,1.0,1.0,1.0,4.0,1.0,,0.14285714285714285,,1.0,0.25,0.25,1.0,1.0,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.125,,1.0,,0.125,,,,,,24.0,,3.0,,2.0,1.0,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,0.5,0.125,0.14285714285714285,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
200759-200769-201189-2732-2736,1610612741,"Cedric Simmons, Shannon Brown, Aaron Gray, Ben Gordon, Luol Deng","Simmons, Brown, Gray, Gordon, Deng",200759-200769-201189-2732-2736,CHI,81.0,1,1.0,1.0,3.0,4.0,3.0,4.0,,7.0,2.0,2.0,,,2.0,2.0,1.0,2.0,3.0,,4.0,,,,2.0,3.0,,4.0,,4.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,4.0,4.0,3.0,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,,,,,1.0,124.44444444444444,12.0,11.25,12.0,11.25,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,1.0,0.6666666666666666,0.5589000000000001,,0.5589000000000001,,,,1.0,7.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-201189-2550-2732-2736,1610612741,"Joakim Noah, Aaron Gray, Kirk Hinrich, Ben Gordon, Luol Deng","Noah, Gray, Hinrich, Gordon, Deng",201149-201189-2550-2732-2736,CHI,327.0,3,5.0,1.0,10.0,10.0,5.0,5.0,1.0,20.0,1.0,6.0,,2.0,,2.0,3.0,3.0,11.0,5.0,11.0,,3.0,,1.0,4.0,2.0,4.0,2.0,4.0,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,5.0,,,,,,5.0,5.0,1.0,2.0,11.0,4.0,5.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.25,0.2727272727272727,,0.25,0.4230769230769231,,0.4,,1.0,0.375,1.0,0.375,0.2,0.5,,1.0,88.07339449541284,15.8,16.9,14.6,15.8,0.5454545454545454,0.16666666666666666,0.2,1.0,0.2727272727272727,0.6666666666666666,,,0.5,,0.5454545454545454,0.5349090909090909,0.5925333333333334,0.459525,0.16666666666666666,0.16666666666666666,,0.36363636363636365,6.345454545454545,0.5,1.0,10.0,1.0,,,,1.0,,,0.09090909090909091,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.18181818181818182,,,,,,,,,,,,,,,1.0,0.5,0.5,,,1.0,0.14285714285714285,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-201189-2550-2732-2768,1610612741,"Joakim Noah, Aaron Gray, Kirk Hinrich, Ben Gordon, Chris Duhon","Noah, Gray, Hinrich, Gordon, Duhon",201149-201189-2550-2732-2768,CHI,160.0,1,3.0,-1.0,7.0,6.0,3.0,3.0,,13.0,2.0,2.0,,,1.0,1.0,2.0,3.0,4.0,3.0,9.0,,,,1.0,1.0,,2.0,4.0,2.0,,2.0,2.0,2.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,2.0,9.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.6,,0.5,0.75,,0.5,1.0,,,,,,,,,117.0,11.285714285714286,13.5,11.285714285714286,13.5,0.4,1.0,1.0,1.0,0.4,,,,0.5,1.0,0.6,0.47117000000000003,,0.502225,0.3333333333333333,0.4,,0.2222222222222222,9.425,0.42857142857142855,1.0,10.0,,,1.0,,3.0,,1.0,,,1.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,0.2,,,,,0.2,,,,,26.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-201189-2550-2732-2804,1610612741,"Joakim Noah, Aaron Gray, Kirk Hinrich, Ben Gordon, Andres Nocioni","Noah, Gray, Hinrich, Gordon, Nocioni",201149-201189-2550-2732-2804,CHI,220.0,1,4.0,-1.0,6.0,7.0,,,1.0,13.0,1.0,3.0,1.0,1.0,,,2.0,3.0,6.0,3.0,9.0,1.0,1.0,2.0,,,,,4.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,3.0,1.0,4.0,,,,,,3.0,4.0,,2.0,7.0,,,0.6666666666666666,1.0,0.5,1.0,,0.5,1.0,,0.5625,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,1.0,85.0909090909091,19.0,15.142857142857142,19.0,15.142857142857142,0.5,0.3333333333333333,0.5,,0.3333333333333333,1.0,1.0,,,,0.5,0.4906,0.5445,,0.25,0.25,0.2222222222222222,,6.916666666666667,,2.0,10.0,1.0,2.0,,,1.0,,,0.16666666666666666,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-201189-2550-2768-2804,1610612741,"Joakim Noah, Aaron Gray, Kirk Hinrich, Chris Duhon, Andres Nocioni","Noah, Gray, Hinrich, Duhon, Nocioni",201149-201189-2550-2768-2804,CHI,66.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,0.5,,0.5,,,,,1.0,65.45454545454545,16.0,25.0,16.0,15.0,,,,,,,,,,,,0.4075,,,,,,,13.2,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-201189-2732-2736-2768,1610612741,"Joakim Noah, Aaron Gray, Ben Gordon, Luol Deng, Chris Duhon","Noah, Gray, Gordon, Deng, Duhon",201149-201189-2732-2736-2768,CHI,318.0,2,5.0,-11.0,9.0,10.0,9.0,3.0,,19.0,1.0,1.0,,,1.0,1.0,4.0,3.0,6.0,,6.0,,,,3.0,6.0,,6.0,2.0,4.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,6.0,6.0,9.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,,0.2,,,,,,86.0377358490566,15.444444444444445,17.9,15.444444444444445,11.7,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,,,,0.1111111111111111,1.0,0.4444444444444444,0.479,,0.479,,,,1.0,12.233333333333334,1.0,1.0,17.0,,,,,4.0,,,,,,0.25,0.25,,1.0,,2.0,,3.0,,2.0,,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,0.1111111111111111,0.2222222222222222,,,,,28.599999999999998,,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,3.0,,,0.2222222222222222,1.0,1.0,,,,,,,0.2,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-201189-2732-2751-2768,1610612741,"Joakim Noah, Aaron Gray, Ben Gordon, Viktor Khryapa, Chris Duhon","Noah, Gray, Gordon, Khryapa, Duhon",201149-201189-2732-2751-2768,CHI,151.0,1,3.0,3.0,5.0,6.0,1.0,2.0,,11.0,,,,,,,,2.0,2.0,3.0,7.0,,,,,,2.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,,1.0,,,2.0,4.0,,1.0,7.0,2.0,1.0,0.5,0.5,1.0,,,1.0,,,0.875,,1.0,1.0,0.4,,0.4,,,,0.5,1.0,104.90066225165563,14.4,13.166666666666666,14.4,12.333333333333334,,,,,,,,,,,,0.42105,,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,12.55,0.2,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-201189-2732-2768-2804,1610612741,"Joakim Noah, Aaron Gray, Ben Gordon, Chris Duhon, Andres Nocioni","Noah, Gray, Gordon, Duhon, Nocioni",201149-201189-2732-2768-2804,CHI,462.0,5,8.0,,15.0,15.0,12.0,9.0,3.0,30.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,5.0,9.0,3.0,16.0,1.0,2.0,3.0,3.0,6.0,3.0,12.0,2.0,8.0,2.0,1.0,2.0,,5.0,,2.0,3.0,3.0,6.0,1.0,1.0,1.0,,1.0,2.0,4.0,,1.0,13.0,12.0,12.0,0.2,0.25,0.5555555555555556,0.5,0.5,0.43333333333333335,0.5,0.375,0.47058823529411764,0.5,0.42857142857142855,1.0,0.3333333333333333,,0.375,0.25,,,,0.5,93.5064935064935,13.466666666666667,17.333333333333332,12.666666666666666,17.066666666666666,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.5,1.0,,0.16666666666666666,0.5,0.6,0.4749357142857143,0.4365,0.47219090909090905,0.0625,0.1,0.1875,0.75,10.655555555555557,0.8,2.0,16.0,,1.0,,,3.0,,1.0,,,,0.5,0.5,0.5,2.0,1.0,6.0,1.0,6.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,0.16666666666666666,0.2,0.4,0.5,,,0.13333333333333333,0.4,0.16666666666666666,0.16666666666666666,1.0,0.2,31.483333333333334,1.0,2.0,,1.0,1.0,,1.0,,1.0,0.5,0.5,6.0,6.0,,,0.5,,,,1.0,,,,1.0,0.5,1.0,,,,1.0,1.0,,2.0,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-201193-2550-2732-2804,1610612741,"Joakim Noah, Demetris Nichols, Kirk Hinrich, Ben Gordon, Andres Nocioni","Noah, Nichols, Hinrich, Gordon, Nocioni",201149-201193-2550-2732-2804,CHI,34.0,1,1.0,,2.0,3.0,,2.0,,5.0,1.0,1.0,,,,,,1.0,1.0,,5.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,,,1.25,,,1.25,,,,,,,,,,,,211.76470588235296,5.5,7.666666666666667,5.5,7.0,0.5,1.0,1.0,1.0,,,,,,,1.0,0.626375,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,,,0.5,1.0,1.0,,1.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-2400-2550-2732-2736,1610612741,"Joakim Noah, Drew Gooden, Kirk Hinrich, Ben Gordon, Luol Deng","Noah, Gooden, Hinrich, Gordon, Deng",201149-2400-2550-2732-2736,CHI,607.0,5,10.0,5.0,21.0,21.0,8.0,9.0,4.0,42.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,6.0,11.0,6.0,18.0,3.0,4.0,6.0,2.0,5.0,2.0,6.0,4.0,8.0,4.0,2.0,2.0,1.0,4.0,2.0,8.0,10.0,3.0,13.0,2.0,1.0,3.0,,,5.0,10.0,,5.0,12.0,6.0,8.0,0.3333333333333333,0.5,0.5454545454545454,0.75,0.4,0.35294117647058826,0.75,0.25,0.4090909090909091,0.75,0.3,0.6666666666666666,0.5,0.4,0.5,0.2727272727272727,0.6666666666666666,,0.5,,99.63756177924218,13.80952380952381,15.095238095238095,12.952380952380953,14.238095238095237,0.29411764705882354,0.4,0.6666666666666666,0.5,0.058823529411764705,0.25,1.0,,0.375,0.3333333333333333,0.6470588235294118,0.49342647058823524,0.4457333333333333,0.501625,0.22727272727272727,0.3125,0.3333333333333333,0.3333333333333333,6.463636363636363,0.38095238095238093,1.0,13.0,2.0,1.0,1.0,1.0,3.0,,1.0,0.18181818181818182,0.4,1.0,1.0,1.0,1.0,5.0,,6.0,,6.0,,6.0,,,,1.0,1.0,,1.0,,,,0.35294117647058826,0.5,,,0.29411764705882354,0.35294117647058826,,,,,25.516666666666666,1.0,2.0,,3.0,3.0,,3.0,,3.0,0.6,0.6,3.0,3.0,,,0.375,,,,,,,2.0,,0.7777777777777778,1.0,0.6666666666666666,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-2400-2550-2732-2804,1610612741,"Joakim Noah, Drew Gooden, Kirk Hinrich, Ben Gordon, Andres Nocioni","Noah, Gooden, Hinrich, Gordon, Nocioni",201149-2400-2550-2732-2804,CHI,87.0,2,1.0,,4.0,4.0,,4.0,,8.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,1.0,132.41379310344828,11.75,10.0,11.75,9.0,,,,,,,,,,,,0.4222,,,0.3333333333333333,0.3333333333333333,,,6.25,,,2.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
201149-2400-2550-2736-2804,1610612741,"Joakim Noah, Drew Gooden, Kirk Hinrich, Luol Deng, Andres Nocioni","Noah, Gooden, Hinrich, Deng, Nocioni",201149-2400-2550-2736-2804,CHI,90.0,1,2.0,,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,2.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,2.0,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,1.0,0.3333333333333333,1.0,,1.0,,,64.0,21.5,23.5,21.5,10.5,,,,,0.5,,,,,,,0.3302,,0.3302,,,,1.0,15.05,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
