Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,2pt And 1 Free Throw Trips,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,FTOffRebounds,Travels,OffFTReboundPct,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes,Season,year,SeasonType,StepOutOfBoundsTurnovers
48:00,93.0,94.0,12.0,17.0,10.0,187.0,20.0,25.0,5.0,6.0,2.0,4.0,,8.0,13.0,29.0,2.0,4.0,,4.0,12.0,,1.0,2.0,33.0,62.0,6.0,16.0,15.0,99.0,5.0,7.0,,1.0,6.0,16.0,3.0,10.0,2.0,5.0,14.0,46.0,20.0,18.0,8.0,,12.0,4.0,,23.0,6.0,29.0,4.0,2.0,12.0,,11.0,64.0,3.0,9.0,14.0,18.0,4.0,36.0,12.0,48.0,,6.0,3.0,3.0,8.0,5.0,3.0,10.0,5.0,18.0,,2.0,8.0,19.0,1.0,3.0,25.0,11.0,1.0,5.0,5.0,,5.0,,83.0,14.0,12.0,2.0,0.696969696969697,0.7931034482758621,1.0,0.375,,0.375,0.532258064516129,0.7142857142857143,0.3,0.5384615384615384,0.625,0.375,0.5459770114942529,0.6666666666666666,0.43333333333333335,0.20512820512820512,,,,,0.4444444444444444,1.0,0.75,0.3103448275862069,0.875,0.3333333333333333,0.8,0.3157894736842105,0.6,0.125,0.3125,0.2857142857142857,0.6666666666666666,1.0,0.8571428571428571,0.8571428571428571,1.0,,93.5,16.225806451612904,14.585106382978724,15.849462365591398,14.26595744680851,0.32051282051282054,0.8,0.8,0.6,0.10256410256410256,,,,0.3717948717948718,0.4482758620689655,0.4482758620689655,0.8461538461538461,0.05128205128205128,0.5,0.5,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.75,0.8333333333333334,,0.125,,,0.3333333333333333,0.5,0.16666666666666666,0.5256410256410257,0.3333333333333333,0.4642365384615385,0.5823785714285714,0.4627375,0.12790697674418605,0.15714285714285714,0.16161616161616163,0.1414141414141414,10.496774193548386,24.69375,0.12903225806451613,2002-10-30,0020200004,CHI,,1.0,1.0,3.0,4.0,,,2.0,0.5,0.5,0.8,,0.5,,2.0,,,,0.2,,,,4.0,,,,,,,,,,,,,,,,2002-03,2003,Regular Season,
48:00,89.0,91.0,33.0,24.0,15.0,180.0,17.0,26.0,4.0,9.0,7.0,8.0,7.0,11.0,15.0,32.0,,3.0,,4.0,10.0,1.0,1.0,1.0,39.0,69.0,4.0,13.0,24.0,114.0,6.0,12.0,1.0,1.0,4.0,19.0,16.0,23.0,3.0,13.0,45.0,46.0,32.0,12.0,6.0,,10.0,4.0,1.0,23.0,4.0,27.0,4.0,,12.0,3.0,8.0,58.0,5.0,12.0,20.0,23.0,3.0,46.0,18.0,64.0,1.0,8.0,3.0,5.0,5.0,4.0,2.0,11.0,3.0,16.0,3.0,6.0,10.0,19.0,,1.0,28.0,14.0,3.0,6.0,1.0,4.0,7.0,,95.0,45.0,33.0,,0.5897435897435898,0.6388888888888888,1.0,0.3076923076923077,1.0,0.3076923076923077,0.5652173913043478,0.5,0.6956521739130435,0.5487804878048781,0.5769230769230769,0.6153846153846154,0.6129032258064516,0.6333333333333333,0.6818181818181818,0.15853658536585366,0.014492753623188406,,,0.03125,0.3125,1.0,0.71875,0.41379310344827586,0.9090909090909091,0.5555555555555556,0.7962962962962963,0.4473684210526316,0.5555555555555556,,0.4375,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.8,0.8947368421052632,1.0,0.02631578947368421,90.0,16.213483146067414,15.791208791208792,15.0561797752809,15.32967032967033,0.3170731707317073,0.6538461538461539,0.6538461538461539,0.7058823529411765,0.13414634146341464,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.3902439024390244,0.46875,0.4838709677419355,0.5333333333333333,0.036585365853658534,,,,0.12195121951219512,0.4,0.4,1.0,0.6923076923076923,0.4444444444444444,,0.07692307692307693,1.0,1.0,0.3076923076923077,0.875,0.038461538461538464,0.47560975609756095,0.4,0.48537987804878047,0.5031444444444444,0.4953269230769231,0.15555555555555556,0.18181818181818182,0.16666666666666666,0.39473684210526316,9.892753623188407,24.946153846153848,0.3707865168539326,2002-10-31,0020200018,WAS,2.0,,,6.0,2.0,,,,,0.3333333333333333,0.2857142857142857,0.07692307692307693,,1.0,1.0,0.25,1.0,,0.25,,,,,1.0,,,,,2.0,,,,1.0,,,,,,2002-03,2003,Regular Season,
48:00,95.0,94.0,13.0,45.0,12.0,189.0,8.0,14.0,3.0,6.0,3.0,3.0,7.0,13.0,23.0,37.0,2.0,6.0,1.0,4.0,11.0,1.0,1.0,1.0,38.0,64.0,6.0,17.0,13.0,107.0,5.0,8.0,2.0,2.0,2.0,18.0,5.0,7.0,1.0,3.0,13.0,50.0,26.0,18.0,4.0,,11.0,4.0,4.0,25.0,6.0,31.0,4.0,2.0,5.0,5.0,15.0,68.0,2.0,11.0,7.0,18.0,5.0,30.0,13.0,43.0,1.0,3.0,3.0,,11.0,3.0,4.0,8.0,7.0,19.0,1.0,5.0,18.0,33.0,2.0,2.0,15.0,9.0,,1.0,1.0,,1.0,1.0,89.0,13.0,13.0,9.0,0.6578947368421053,0.6944444444444444,1.0,0.35294117647058826,1.0,0.35294117647058826,0.59375,0.625,0.7142857142857143,0.5802469135802469,0.8,0.625,0.6149425287356322,0.8181818181818182,0.7222222222222222,0.20987654320987653,0.0625,0.14285714285714285,0.07692307692307693,0.02702702702702703,0.5789473684210527,1.0,0.75,0.4230769230769231,0.5,0.18181818181818182,0.6578947368421053,0.35135135135135137,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.2857142857142857,1.0,0.7272727272727273,0.7,0.5,,0.030303030303030304,94.5,15.694736842105263,14.77659574468085,15.021052631578947,14.074468085106384,0.1728395061728395,0.5714285714285714,0.6666666666666666,0.625,0.16049382716049382,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.4567901234567901,0.6216216216216216,0.6388888888888888,0.6521739130434783,0.07407407407407407,0.3333333333333333,0.3333333333333333,1.0,0.13580246913580246,0.36363636363636365,0.36363636363636365,1.0,0.6,0.5,0.1,0.1,1.0,1.0,0.375,1.0,0.125,0.38271604938271603,0.36363636363636365,0.4550172839506173,0.53856,0.46905,0.10344827586206896,0.12857142857142856,0.16822429906542055,0.12149532710280374,11.6546875,24.25294117647059,0.1368421052631579,2002-11-02,0020200034,NYK,,,,3.0,1.0,,,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,2002-03,2003,Regular Season,
48:00,99.0,98.0,42.0,31.0,12.0,197.0,16.0,32.0,4.0,7.0,4.0,7.0,2.0,16.0,4.0,15.0,,1.0,,1.0,13.0,,1.0,9.0,22.0,63.0,1.0,14.0,22.0,69.0,4.0,9.0,,1.0,5.0,13.0,7.0,18.0,9.0,14.0,31.0,30.0,14.0,3.0,4.0,1.0,12.0,1.0,3.0,15.0,1.0,16.0,1.0,,11.0,2.0,2.0,33.0,1.0,12.0,22.0,23.0,1.0,46.0,13.0,59.0,1.0,3.0,2.0,1.0,9.0,1.0,6.0,11.0,3.0,20.0,1.0,7.0,9.0,22.0,2.0,4.0,37.0,6.0,12.0,4.0,4.0,,5.0,,56.0,31.0,42.0,3.0,0.6818181818181818,0.75,1.0,0.07142857142857142,,0.07692307692307693,0.3492063492063492,0.4444444444444444,0.3888888888888889,0.3051948051948052,0.4,0.3148148148148148,0.3655913978494624,0.5416666666666666,0.3974358974358974,0.18181818181818182,0.047619047619047616,0.09375,,,0.45,0.5,0.7419354838709677,0.2926829268292683,0.8461538461538461,0.08333333333333333,0.7894736842105263,0.24528301886792453,0.5,0.14285714285714285,0.18181818181818182,0.09090909090909091,0.5,1.0,0.8571428571428571,0.8095238095238095,1.0,0.02,98.5,13.525252525252526,15.724489795918368,12.8989898989899,15.051020408163266,0.4155844155844156,0.5,0.5517241379310345,0.6875,0.2077922077922078,0.125,0.125,1.0,0.19480519480519481,0.26666666666666666,0.26666666666666666,0.5,0.012987012987012988,,,,0.16883116883116883,0.07692307692307693,0.07692307692307693,1.0,0.7,0.5714285714285714,,0.1,,,0.25925925925925924,0.5714285714285714,0.3333333333333333,0.5974025974025974,0.08333333333333333,0.5050848684210527,0.5802611111111111,0.49601923076923077,0.07407407407407407,0.08955223880597014,0.18840579710144928,0.4492753623188406,6.677777777777778,26.478571428571428,0.42424242424242425,2002-11-06,0020200064,CHI,,1.0,1.0,2.0,3.0,,,,0.1111111111111111,,0.6,,0.1111111111111111,,2.0,,1.0,,0.5,,,,3.0,1.0,,,,,2.0,,,,,,,,,,2002-03,2003,Regular Season,
53:00,100.0,100.0,12.0,37.0,13.0,200.0,8.0,13.0,2.0,4.0,1.0,1.0,9.0,24.0,17.0,36.0,1.0,6.0,2.0,2.0,16.0,1.0,1.0,2.0,34.0,73.0,3.0,22.0,18.0,95.0,2.0,9.0,1.0,3.0,1.0,8.0,4.0,12.0,4.0,3.0,11.0,34.0,34.0,6.0,2.0,1.0,15.0,2.0,5.0,17.0,2.0,19.0,1.0,1.0,5.0,4.0,8.0,40.0,4.0,11.0,15.0,20.0,2.0,37.0,15.0,52.0,1.0,11.0,7.0,4.0,10.0,1.0,5.0,4.0,5.0,14.0,2.0,1.0,6.0,22.0,1.0,,19.0,10.0,,8.0,5.0,2.0,9.0,,87.0,11.0,12.0,3.0,0.5,0.5151515151515151,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.14285714285714285,0.4657534246575342,0.2222222222222222,0.3333333333333333,0.4052631578947368,0.2916666666666667,0.25,0.4563106796116505,0.3076923076923077,0.3235294117647059,0.23157894736842105,0.0684931506849315,0.07692307692307693,0.16666666666666666,,0.7142857142857143,1.0,0.6666666666666666,0.2894736842105263,0.7894736842105263,0.25,0.7142857142857143,0.2777777777777778,,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.5,0.02040816326530612,90.56603773584905,16.76,15.04,15.83,14.47,0.1368421052631579,0.6153846153846154,0.6666666666666666,0.625,0.25263157894736843,0.375,0.45,0.4444444444444444,0.37894736842105264,0.4722222222222222,0.4722222222222222,0.47058823529411764,0.06315789473684211,0.16666666666666666,0.16666666666666666,1.0,0.16842105263157894,0.125,0.125,0.5,0.3333333333333333,0.5,0.16666666666666666,0.08333333333333333,1.0,,0.0625,1.0,0.125,0.3684210526315789,0.13333333333333333,0.45587688172043006,0.48535625,0.43424666666666667,0.0970873786407767,0.12345679012345678,0.08421052631578947,0.11578947368421053,11.716438356164383,26.922727272727272,0.12,2002-11-07,0020200069,LAL,2.0,,,2.0,5.0,1.0,,,,0.4,0.5555555555555556,0.125,,,1.0,,1.0,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,2002-03,2003,Regular Season,
48:00,96.0,96.0,33.0,16.0,13.0,192.0,13.0,20.0,4.0,5.0,4.0,4.0,5.0,18.0,16.0,38.0,1.0,2.0,,1.0,6.0,,,3.0,34.0,76.0,2.0,8.0,25.0,99.0,6.0,11.0,,,4.0,16.0,7.0,21.0,4.0,8.0,28.0,48.0,20.0,3.0,8.0,,6.0,1.0,10.0,24.0,1.0,25.0,,1.0,8.0,5.0,11.0,51.0,1.0,13.0,15.0,27.0,1.0,43.0,14.0,57.0,1.0,2.0,,2.0,8.0,1.0,7.0,6.0,1.0,14.0,1.0,5.0,8.0,18.0,,1.0,28.0,9.0,4.0,6.0,3.0,3.0,6.0,,83.0,28.0,33.0,3.0,0.7058823529411765,0.8,0.5,0.25,,0.25,0.4473684210526316,0.5454545454545454,0.3333333333333333,0.44047619047619047,0.5454545454545454,0.4,0.5,0.6153846153846154,0.4666666666666667,0.09523809523809523,0.13157894736842105,0.25,0.16666666666666666,0.05263157894736842,0.5714285714285714,1.0,0.7297297297297297,0.3170731707317073,0.8823529411764706,0.16666666666666666,0.7777777777777778,0.2978723404255319,0.8571428571428571,0.23076923076923078,0.19047619047619047,,0.6428571428571429,0.6666666666666666,0.8571428571428571,1.0,0.6666666666666666,0.02702702702702703,96.0,14.322916666666666,15.677083333333334,13.614583333333334,15.166666666666666,0.23809523809523808,0.65,0.8666666666666667,0.6153846153846154,0.21428571428571427,0.2777777777777778,0.3333333333333333,1.0,0.4523809523809524,0.42105263157894735,0.4444444444444444,0.6875,0.023809523809523808,0.5,0.5,1.0,0.07142857142857142,0.16666666666666666,0.16666666666666666,,0.45454545454545453,0.8,,,,,0.16,1.0,0.12,0.3333333333333333,0.16666666666666666,0.45921190476190477,0.45385,0.416758,0.09782608695652174,0.10714285714285714,0.16161616161616163,0.2828282828282828,11.475,25.15,0.34375,2002-11-09,0020200085,MIN,1.0,1.0,2.0,1.0,4.0,,,3.0,0.5,1.0,0.6666666666666666,0.04,0.3333333333333333,,3.0,,,,,,1.0,3.0,3.0,,,,1.0,,1.0,,,,,,,,,,2002-03,2003,Regular Season,
48:00,101.0,101.0,45.0,32.0,9.0,202.0,12.0,19.0,2.0,2.0,5.0,9.0,2.0,6.0,12.0,25.0,2.0,2.0,,4.0,11.0,1.0,2.0,6.0,26.0,50.0,6.0,13.0,25.0,95.0,5.0,5.0,1.0,2.0,2.0,15.0,10.0,19.0,6.0,14.0,46.0,40.0,12.0,15.0,6.0,,11.0,4.0,5.0,20.0,5.0,25.0,3.0,2.0,9.0,2.0,9.0,55.0,2.0,6.0,15.0,17.0,1.0,33.0,9.0,42.0,,9.0,4.0,5.0,19.0,3.0,9.0,10.0,10.0,29.0,,13.0,8.0,22.0,,3.0,39.0,12.0,7.0,7.0,5.0,1.0,7.0,,80.0,46.0,45.0,4.0,0.7692307692307693,0.8695652173913043,0.8333333333333334,0.46153846153846156,0.5,0.46153846153846156,0.52,1.0,0.5263157894736842,0.5555555555555556,0.9285714285714286,0.64,0.5864197530864198,0.8333333333333334,0.6571428571428571,0.20634920634920634,0.1,0.2631578947368421,,,0.6551724137931034,1.0,0.68,0.2608695652173913,0.8333333333333334,0.2857142857142857,0.7441860465116279,0.26666666666666666,0.16666666666666666,0.25,0.3076923076923077,0.2857142857142857,0.5454545454545454,0.7142857142857143,0.8571428571428571,0.7692307692307693,1.0,,101.0,14.227722772277227,14.287128712871286,13.950495049504951,13.653465346534654,0.30158730158730157,0.631578947368421,0.8571428571428571,0.75,0.09523809523809523,0.3333333333333333,0.3333333333333333,1.0,0.3968253968253968,0.48,0.48,0.75,0.031746031746031744,1.0,1.0,1.0,0.1746031746031746,0.36363636363636365,0.36363636363636365,0.75,0.2857142857142857,1.0,,0.2857142857142857,0.5,1.0,0.36,0.5555555555555556,0.24,0.5079365079365079,0.36363636363636365,0.4880293650793651,0.502925,0.489624,0.16216216216216217,0.19672131147540983,0.15789473684210525,0.4842105263157895,10.6,24.26923076923077,0.44554455445544555,2002-11-11,0020200095,UTA,,4.0,4.0,1.0,2.0,,,2.0,0.6666666666666666,,0.2857142857142857,,0.6666666666666666,1.0,1.0,0.16666666666666666,,,,,,3.0,2.0,,,,,,,,,,1.0,,,,,,2002-03,2003,Regular Season,
48:00,90.0,92.0,26.0,43.0,11.0,182.0,16.0,27.0,4.0,5.0,4.0,8.0,3.0,12.0,6.0,24.0,4.0,7.0,1.0,2.0,11.0,,,4.0,25.0,63.0,6.0,18.0,13.0,81.0,7.0,8.0,,1.0,3.0,17.0,7.0,16.0,6.0,2.0,19.0,34.0,16.0,18.0,8.0,1.0,10.0,2.0,5.0,17.0,6.0,23.0,2.0,4.0,12.0,1.0,4.0,52.0,3.0,8.0,11.0,16.0,2.0,29.0,11.0,40.0,1.0,10.0,4.0,6.0,8.0,1.0,5.0,6.0,3.0,14.0,1.0,7.0,12.0,25.0,2.0,1.0,16.0,8.0,,2.0,2.0,,2.0,,64.0,19.0,26.0,4.0,0.68,0.8095238095238095,1.0,0.3333333333333333,,0.35294117647058826,0.3968253968253968,0.875,0.4375,0.41975308641975306,0.7777777777777778,0.38636363636363635,0.45454545454545453,0.85,0.41304347826086957,0.2222222222222222,0.07936507936507936,0.14814814814814814,0.08333333333333333,,0.5714285714285714,0.6666666666666666,0.5925925925925926,0.21052631578947367,0.8461538461538461,0.2727272727272727,0.675,0.22448979591836735,0.18181818181818182,0.2222222222222222,0.2222222222222222,0.25,0.45454545454545453,0.625,0.75,0.9166666666666666,,0.022727272727272728,91.0,16.711111111111112,14.956521739130435,15.977777777777778,14.184782608695652,0.3333333333333333,0.5925925925925926,0.6956521739130435,0.75,0.14814814814814814,0.25,0.2727272727272727,0.3333333333333333,0.2962962962962963,0.25,0.25,0.6666666666666666,0.08641975308641975,0.5714285714285714,0.5714285714285714,1.0,0.13580246913580246,0.18181818181818182,0.18181818181818182,1.0,0.5555555555555556,0.8,0.1111111111111111,,,,0.36363636363636365,0.5,0.18181818181818182,0.5555555555555556,0.2,0.48788687499999994,0.49055,0.4540452380952381,0.09090909090909091,0.11428571428571428,0.20987654320987653,0.2345679012345679,9.673015873015872,25.977777777777778,0.28888888888888886,2002-11-13,0020200107,PHI,2.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,0.3333333333333333,,0.09090909090909091,0.25,,,,,,0.25,,,,1.0,,,,,,2.0,,,,,,,,,,2002-03,2003,Regular Season,
48:00,94.0,93.0,3.0,26.0,10.0,187.0,6.0,13.0,1.0,2.0,,,6.0,19.0,19.0,28.0,2.0,4.0,1.0,5.0,17.0,,1.0,1.0,31.0,60.0,7.0,21.0,14.0,97.0,2.0,6.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,2.0,4.0,40.0,22.0,18.0,2.0,,17.0,5.0,4.0,20.0,6.0,26.0,4.0,2.0,3.0,3.0,14.0,58.0,3.0,8.0,17.0,22.0,2.0,41.0,11.0,52.0,,8.0,5.0,3.0,8.0,3.0,4.0,9.0,4.0,17.0,1.0,,5.0,14.0,,1.0,18.0,5.0,3.0,7.0,5.0,2.0,7.0,1.0,88.0,4.0,3.0,,0.6451612903225806,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.5,0.3333333333333333,0.5166666666666667,0.3333333333333333,1.0,0.5123456790123457,0.4375,0.5,0.5337078651685393,0.45,0.6666666666666666,0.25925925925925924,0.06666666666666667,0.15384615384615385,0.10526315789473684,,0.47058823529411764,1.0,0.7586206896551724,0.27586206896551724,0.7083333333333334,0.25,0.7358490566037735,0.2682926829268293,0.42857142857142855,0.3076923076923077,0.1111111111111111,0.2,0.6666666666666666,0.8,0.8571428571428571,0.7222222222222222,0.6666666666666666,,93.5,15.26595744680851,15.53763440860215,14.48936170212766,14.602150537634408,0.16049382716049382,0.46153846153846156,0.5454545454545454,0.5,0.2345679012345679,0.3157894736842105,0.35294117647058826,0.5,0.345679012345679,0.6785714285714286,0.6785714285714286,0.7368421052631579,0.04938271604938271,0.5,0.5,1.0,0.20987654320987653,0.29411764705882354,0.29411764705882354,0.8,0.25,0.5,0.125,0.125,,,,,0.5,0.41975308641975306,0.29411764705882354,0.46101851851851855,0.47684166666666666,0.33925,0.05813953488372093,0.07692307692307693,0.09278350515463918,0.041237113402061855,10.67,25.195238095238096,0.031914893617021274,2002-11-15,0020200119,DAL,,,,,7.0,,,,,0.5,1.0,,,,1.0,,,,,1.0,,3.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,2002-03,2003,Regular Season,
48:00,94.0,94.0,33.0,22.0,10.0,188.0,11.0,19.0,2.0,6.0,4.0,5.0,9.0,21.0,5.0,16.0,2.0,9.0,2.0,9.0,18.0,1.0,1.0,6.0,25.0,56.0,11.0,27.0,21.0,104.0,3.0,8.0,1.0,3.0,1.0,10.0,8.0,14.0,10.0,12.0,31.0,28.0,22.0,33.0,6.0,,18.0,9.0,4.0,14.0,11.0,25.0,9.0,2.0,6.0,3.0,5.0,61.0,2.0,13.0,16.0,19.0,3.0,38.0,15.0,53.0,3.0,11.0,6.0,5.0,13.0,1.0,5.0,2.0,8.0,15.0,3.0,5.0,10.0,22.0,2.0,1.0,24.0,8.0,4.0,4.0,1.0,3.0,4.0,,94.0,31.0,33.0,2.0,0.56,0.6363636363636364,1.0,0.4074074074074074,0.3333333333333333,0.4074074074074074,0.44642857142857145,0.375,0.5714285714285714,0.5,0.4090909090909091,0.3958333333333333,0.5478723404255319,0.4166666666666667,0.5166666666666667,0.3253012048192771,0.07142857142857142,0.10526315789473684,,0.125,0.8666666666666667,1.0,0.7307692307692307,0.41935483870967744,0.8421052631578947,0.125,0.7777777777777778,0.3191489361702128,0.375,0.3333333333333333,0.5454545454545454,,0.42857142857142855,0.8571428571428571,0.8,0.8,1.0,0.06976744186046512,94.0,15.840425531914894,14.797872340425531,15.042553191489361,14.446808510638299,0.2289156626506024,0.5789473684210527,0.6470588235294118,0.5454545454545454,0.25301204819277107,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1927710843373494,0.3125,0.35714285714285715,1.0,0.10843373493975904,0.2222222222222222,0.2222222222222222,1.0,0.21686746987951808,0.5,0.5,1.0,0.5454545454545454,0.3333333333333333,0.18181818181818182,0.09090909090909091,1.0,1.0,0.20833333333333334,0.8,0.25,0.5542168674698795,0.5,0.4879096385542168,0.52981,0.5166729166666667,0.08888888888888889,0.12698412698412698,0.09615384615384616,0.2980769230769231,8.417857142857143,24.99259259259259,0.35106382978723405,2002-11-16,0020200136,MIL,4.0,1.0,1.0,1.0,3.0,,,1.0,0.1,0.2857142857142857,0.75,0.16666666666666666,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2002-03,2003,Regular Season,
