index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
7,48:00,102.0,100.0,38.0,42.0,14.0,202.0,14.0,29.0,2.0,6.0,4.0,13.0,5.0,17.0,4.0,21.0,2.0,4.0,1.0,7.0,18.0,3.0,6.0,23.0,67.0,9.0,22.0,27.0,100.0,3.0,11.0,2.0,14.0,5.0,24.0,4.0,7.0,11.0,33.0,28.0,18.0,18.0,9.0,4.0,,18.0,7.0,6.0,14.0,6.0,20.0,4.0,2.0,10.0,2.0,2.0,46.0,5.0,9.0,9.0,21.0,4.0,34.0,14.0,48.0,1.0,11.0,9.0,2.0,7.0,,5.0,5.0,1.0,1.0,12.0,,6.0,9.0,4.0,24.0,,2.0,20.0,1.0,,,32.0,2.0,13.0,3.0,5.0,,1.0,4.0,5.0,1.0,,,86.0,33.0,38.0,5.0,3.0,0.6086956521739131,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.5714285714285714,0.4090909090909091,0.3432835820895522,0.2727272727272727,0.2083333333333333,0.4101123595505618,0.4615384615384615,0.3548387096774194,0.4757281553398058,0.5,0.4305555555555556,0.247191011235955,0.0895522388059701,0.1379310344827586,0.0588235294117647,0.5833333333333334,1.0,0.6774193548387096,0.2093023255813953,0.6428571428571429,0.4166666666666667,0.6666666666666666,0.2545454545454545,0.3571428571428571,0.1666666666666666,0.1176470588235294,1.0,0.7142857142857143,0.5555555555555556,0.7333333333333333,0.5555555555555556,0.8,0.0204081632653061,101.0,0.2,14.5,14.01,13.911764705882351,13.25,0.3258426966292135,0.4827586206896552,0.56,0.7142857142857143,0.1910112359550561,0.2941176470588235,0.3125,0.4,0.2359550561797752,0.1904761904761904,0.2,0.5,0.0449438202247191,0.5,0.5,1.0,0.2022471910112359,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.4615384615384615,0.3333333333333333,,0.4193548387096774,0.3076923076923077,0.032258064516129,0.1935483870967742,0.5,0.5730337078651685,0.3888888888888889,0.4938511235955056,0.4778333333333334,0.4889451612903225,0.13,0.1666666666666666,0.14,0.33,8.72537313432836,25.154545454545453,0.3725490196078431,2016-11-09,21600113.0,PHX,1.0,2.0,2.0,5.0,2.0,,0.3,0.0769230769230769,,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,1.0,0.0476190476190476,,0.0769230769230769,1.0,,,1.0,1.0,1.0,2.0,,,,2016-17,2017,Regular Season,
69,48:00,100.0,101.0,36.0,46.0,11.0,201.0,19.0,31.0,4.0,7.0,8.0,10.0,4.0,18.0,5.0,18.0,2.0,3.0,1.0,10.0,22.0,4.0,11.0,28.0,67.0,12.0,25.0,20.0,112.0,5.0,11.0,3.0,13.0,11.0,19.0,4.0,12.0,11.0,45.0,32.0,24.0,30.0,6.0,4.0,2.0,20.0,10.0,4.0,16.0,10.0,26.0,8.0,2.0,12.0,1.0,3.0,62.0,2.0,12.0,15.0,36.0,3.0,54.0,14.0,68.0,1.0,2.0,2.0,,10.0,,8.0,2.0,,,12.0,1.0,2.0,10.0,,21.0,1.0,1.0,21.0,,,,30.0,4.0,11.0,5.0,4.0,1.0,2.0,1.0,4.0,1.0,,,99.0,45.0,36.0,5.0,5.0,0.5714285714285714,0.6153846153846154,0.8333333333333334,0.48,0.3333333333333333,0.5217391304347826,0.417910447761194,0.4545454545454545,0.5789473684210527,0.5,0.4545454545454545,0.5483870967741935,0.5288461538461539,0.5,0.5921052631578947,0.2717391304347826,0.0597014925373134,0.032258064516129,0.0555555555555555,0.8333333333333334,0.75,0.75,0.3076923076923077,0.9375,0.2,0.796875,0.2857142857142857,0.5,0.0714285714285714,0.3846153846153846,,0.6666666666666666,0.75,0.8333333333333334,0.9285714285714286,1.0,0.0222222222222222,100.5,0.25,14.66,14.0,14.11,13.514851485148515,0.3369565217391304,0.6129032258064516,0.6333333333333333,0.631578947368421,0.1956521739130435,0.2222222222222222,0.2352941176470588,0.25,0.1956521739130435,0.2777777777777778,0.3125,0.6,0.0326086956521739,0.6666666666666666,0.6666666666666666,1.0,0.2391304347826087,0.4545454545454545,0.4545454545454545,0.8,0.6363636363636364,0.5714285714285714,0.25,0.3225806451612903,0.8,0.032258064516129,0.3548387096774194,0.3636363636363636,0.6086956521739131,0.5,0.5103905555555556,0.4816499999999999,0.5199741379310345,0.1111111111111111,0.1486486486486486,0.1160714285714285,0.4017857142857143,7.165671641791045,27.436,0.36,2017-03-19,21601038.0,PHX,,,2.0,3.0,2.0,,0.2222222222222222,,,,,,,,,1.0,,,,,,,,,0.1111111111111111,,,,,,,,,2.0,,,,2016-17,2017,Regular Season,
4,53:00,111.0,110.0,14.0,23.0,12.0,221.0,13.0,27.0,2.0,8.0,2.0,4.0,8.0,22.0,9.0,19.0,3.0,4.0,,9.0,29.0,1.0,2.0,30.0,68.0,12.0,33.0,19.0,115.0,3.0,10.0,,9.0,4.0,11.0,1.0,2.0,2.0,13.0,26.0,34.0,36.0,,2.0,1.0,28.0,9.0,5.0,13.0,12.0,25.0,9.0,3.0,6.0,3.0,4.0,62.0,3.0,9.0,9.0,33.0,4.0,46.0,12.0,58.0,2.0,8.0,4.0,4.0,10.0,2.0,7.0,5.0,,2.0,15.0,1.0,2.0,15.0,2.0,23.0,,,20.0,1.0,1.0,2.0,21.0,5.0,12.0,1.0,7.0,4.0,,3.0,8.0,4.0,,,106.0,13.0,14.0,1.0,1.0,0.4333333333333333,0.4482758620689655,1.0,0.3636363636363636,0.5,0.375,0.4411764705882353,0.3,0.3636363636363636,0.4752475247524752,0.4090909090909091,0.4230769230769231,0.5275229357798165,0.4090909090909091,0.4642857142857143,0.3267326732673267,0.0735294117647058,0.1481481481481481,0.0454545454545454,0.6666666666666666,1.0,0.6875,0.2368421052631578,0.9,0.1578947368421052,0.7241379310344828,0.2105263157894736,0.2142857142857142,0.2857142857142857,0.2,1.0,0.625,0.5294117647058824,0.9333333333333332,0.8888888888888888,1.0,0.0384615384615384,100.0754716981132,0.5,15.00900900900901,13.763636363636364,14.55855855855856,13.209090909090907,0.2673267326732673,0.4814814814814814,0.5652173913043478,0.4615384615384615,0.2178217821782178,0.3636363636363636,0.3809523809523809,0.375,0.1881188118811881,0.4736842105263157,0.4736842105263157,0.4444444444444444,0.0396039603960396,0.75,0.75,1.0,0.2871287128712871,0.3103448275862069,0.3103448275862069,1.0,0.7272727272727273,0.25,0.5,0.3076923076923077,0.5,,0.1538461538461538,0.5,0.594059405940594,0.3214285714285714,0.5031355,0.5396222222222222,0.4468346153846153,0.1111111111111111,0.16,0.0782608695652174,0.1130434782608695,8.1,26.051515151515154,0.1261261261261261,2016-11-02,21600063.0,PHX,1.0,1.0,3.0,2.0,1.0,,0.1111111111111111,0.0909090909090909,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,2016-17,2017,Regular Season,
7,48:00,101.0,102.0,30.0,30.0,9.0,203.0,20.0,26.0,3.0,4.0,8.0,11.0,6.0,12.0,5.0,12.0,4.0,8.0,1.0,10.0,23.0,2.0,7.0,31.0,50.0,14.0,31.0,20.0,124.0,4.0,6.0,4.0,15.0,10.0,16.0,3.0,8.0,14.0,43.0,26.0,36.0,27.0,15.0,6.0,,23.0,10.0,1.0,13.0,9.0,22.0,6.0,3.0,8.0,2.0,3.0,53.0,4.0,6.0,10.0,16.0,2.0,28.0,11.0,39.0,1.0,5.0,3.0,2.0,10.0,2.0,5.0,10.0,2.0,,20.0,1.0,3.0,13.0,1.0,27.0,1.0,4.0,27.0,,3.0,2.0,28.0,5.0,9.0,7.0,4.0,3.0,1.0,,4.0,3.0,,,109.0,40.0,28.0,4.0,5.0,0.4193548387096774,0.4642857142857143,0.6428571428571429,0.4516129032258064,0.375,0.4516129032258064,0.62,0.6666666666666666,0.625,0.6419753086419753,0.6875,0.6041666666666666,0.6684782608695652,0.75,0.671875,0.382716049382716,0.02,0.0384615384615384,,0.5,1.0,0.5517241379310345,0.3333333333333333,0.7692307692307693,0.2352941176470588,0.6190476190476191,0.2857142857142857,0.6,0.3333333333333333,0.1428571428571428,,0.4545454545454545,0.4,0.875,0.75,0.8,0.0303030303030303,101.5,0.75,14.811881188118813,13.568627450980392,14.306930693069306,12.970588235294118,0.3209876543209876,0.7692307692307693,0.8,0.4,0.1481481481481481,0.5,0.5,0.3333333333333333,0.1481481481481481,0.4166666666666667,0.4166666666666667,0.6,0.0987654320987654,0.5,0.5,0.75,0.2839506172839506,0.4347826086956521,0.4545454545454545,0.6,0.5,0.75,,0.4583333333333333,0.7272727272727273,0.0416666666666666,0.2916666666666667,0.2857142857142857,0.7037037037037037,0.4347826086956521,0.5181592592592592,0.5518083333333333,0.5106458333333334,0.1058823529411764,0.1666666666666666,0.1209677419354838,0.3467741935483871,7.522,24.72258064516129,0.297029702970297,2016-11-08,21600103.0,PHX,2.0,2.0,5.0,1.0,1.0,,0.3076923076923077,0.25,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.1666666666666666,0.5,1.0,1.0,0.032258064516129,0.0434782608695652,,,,,1.0,,,,,,1.0,,,,2016-17,2017,Regular Season,
64,48:00,101.0,101.0,40.0,33.0,10.0,202.0,21.0,36.0,3.0,5.0,15.0,18.0,7.0,13.0,8.0,15.0,2.0,3.0,1.0,5.0,19.0,3.0,6.0,36.0,64.0,7.0,22.0,17.0,110.0,5.0,7.0,4.0,14.0,21.0,27.0,4.0,7.0,9.0,63.0,20.0,52.0,12.0,9.0,6.0,,19.0,5.0,3.0,10.0,4.0,14.0,2.0,2.0,8.0,1.0,1.0,32.0,,10.0,5.0,36.0,3.0,44.0,10.0,54.0,4.0,7.0,3.0,4.0,5.0,2.0,3.0,9.0,,2.0,14.0,,4.0,9.0,1.0,24.0,,5.0,21.0,,,2.0,25.0,4.0,13.0,,5.0,2.0,,3.0,5.0,5.0,,2.0,96.0,63.0,40.0,1.0,,0.2777777777777778,0.303030303030303,0.5714285714285714,0.3181818181818182,0.5714285714285714,0.3181818181818182,0.5625,0.7142857142857143,0.7777777777777778,0.5406976744186046,0.625,0.7941176470588235,0.5729166666666666,0.7,0.8513513513513513,0.2558139534883721,0.046875,0.0833333333333333,,0.3571428571428571,1.0,0.8571428571428571,0.3571428571428571,0.7142857142857143,,0.8367346938775511,0.2325581395348837,0.4,0.5,0.1428571428571428,,0.9090909090909092,0.6875,1.0,0.6666666666666666,1.0,0.1,101.0,1.0,14.811881188118813,13.702970297029704,14.396039603960396,13.316831683168315,0.4186046511627907,0.5833333333333334,0.6363636363636364,0.3809523809523809,0.1511627906976744,0.5384615384615384,0.5384615384615384,0.1428571428571428,0.1744186046511628,0.5333333333333333,0.5333333333333333,0.125,0.0348837209302325,0.6666666666666666,0.6666666666666666,1.0,0.2209302325581395,0.2631578947368421,0.2631578947368421,0.4,0.625,0.6,,0.5294117647058824,0.8333333333333334,0.0294117647058823,0.1764705882352941,0.5,0.6744186046511628,0.2631578947368421,0.5309656976744186,0.51710625,0.5558000000000001,0.1458333333333333,0.1780821917808219,0.1272727272727272,0.5727272727272728,6.796875,26.477272727272727,0.396039603960396,2017-03-12,21600988.0,PHX,1.0,1.0,2.0,2.0,2.0,1.0,,0.125,0.0434782608695652,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2016-17,2017,Regular Season,
75,48:00,101.0,100.0,32.0,29.0,16.0,201.0,21.0,34.0,5.0,6.0,3.0,10.0,4.0,9.0,3.0,12.0,2.0,7.0,4.0,13.0,30.0,1.0,8.0,28.0,55.0,15.0,37.0,29.0,130.0,6.0,9.0,5.0,23.0,5.0,17.0,2.0,12.0,13.0,29.0,22.0,34.0,30.0,15.0,6.0,,30.0,13.0,6.0,11.0,10.0,21.0,8.0,2.0,9.0,,2.0,52.0,4.0,12.0,4.0,22.0,4.0,30.0,16.0,46.0,1.0,12.0,7.0,5.0,8.0,1.0,4.0,4.0,1.0,,12.0,3.0,4.0,17.0,1.0,23.0,1.0,,26.0,1.0,3.0,,31.0,4.0,13.0,3.0,3.0,2.0,,1.0,3.0,2.0,,,107.0,29.0,32.0,1.0,3.0,0.3928571428571428,0.44,0.6666666666666666,0.4054054054054054,0.1666666666666666,0.4054054054054054,0.509090909090909,0.6666666666666666,0.2941176470588235,0.5489130434782609,0.8181818181818182,0.2758620689655172,0.6153846153846154,0.8461538461538461,0.4,0.4021739130434782,0.109090909090909,0.1764705882352941,,0.6666666666666666,1.0,0.6666666666666666,0.4615384615384615,0.5714285714285714,0.1818181818181818,0.65,0.3333333333333333,0.5384615384615384,0.5,0.3333333333333333,0.4,0.75,0.5714285714285714,0.7272727272727273,0.5714285714285714,,0.0238095238095238,100.5,0.6666666666666666,16.0,12.64,15.217821782178218,12.3,0.3695652173913043,0.6176470588235294,0.75,0.4285714285714285,0.0978260869565217,0.4444444444444444,0.4444444444444444,,0.1304347826086956,0.25,0.25,0.6666666666666666,0.0760869565217391,0.2857142857142857,0.2857142857142857,1.0,0.3260869565217391,0.4333333333333333,0.4333333333333333,0.6153846153846154,0.5454545454545454,0.8333333333333334,0.2,0.3448275862068966,0.3,0.1379310344827586,0.2758620689655172,0.125,0.7717391304347826,0.4333333333333333,0.5589141304347826,0.62451875,0.5364465517241379,0.1386138613861386,0.203125,0.1769230769230769,0.2230769230769231,6.1454545454545455,24.67567567567568,0.3168316831683168,2017-04-01,21601141.0,PHX,1.0,2.0,4.0,3.0,1.0,1.0,0.1176470588235294,0.0909090909090909,0.027027027027027,,1.0,1.0,2.0,,1.0,,1.0,,1.0,0.25,,,,1.0,,,0.0909090909090909,1.0,,,1.0,1.0,1.0,2.0,,,,2016-17,2017,Regular Season,1.0
49,48:00,104.0,102.0,49.0,44.0,10.0,206.0,30.0,37.0,3.0,3.0,9.0,12.0,9.0,15.0,6.0,13.0,3.0,6.0,3.0,4.0,11.0,1.0,2.0,45.0,65.0,7.0,17.0,26.0,137.0,5.0,7.0,4.0,14.0,18.0,31.0,3.0,5.0,14.0,59.0,44.0,46.0,21.0,,6.0,,11.0,4.0,3.0,22.0,7.0,29.0,4.0,3.0,14.0,5.0,3.0,65.0,1.0,8.0,13.0,21.0,4.0,38.0,10.0,48.0,,9.0,7.0,2.0,9.0,4.0,6.0,7.0,,1.0,16.0,,9.0,10.0,1.0,25.0,1.0,,28.0,2.0,,,35.0,9.0,17.0,5.0,10.0,7.0,2.0,1.0,11.0,8.0,1.0,,123.0,59.0,49.0,6.0,5.0,0.4888888888888889,0.5238095238095238,1.0,0.4117647058823529,0.6,0.4117647058823529,0.6923076923076923,0.7142857142857143,0.5806451612903226,0.676829268292683,0.7142857142857143,0.625,0.7210526315789474,0.7777777777777778,0.7023809523809523,0.2073170731707317,0.0461538461538461,0.054054054054054,0.0666666666666666,0.5625,1.0,0.5833333333333334,0.4,0.8125,0.1,0.6538461538461539,0.3,0.7142857142857143,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.625,,103.0,0.7272727272727273,13.625,14.34313725490196,13.26923076923077,13.382352941176473,0.4512195121951219,0.8108108108108109,0.8571428571428571,0.4666666666666667,0.1829268292682926,0.6,0.6428571428571429,0.5555555555555556,0.1585365853658536,0.4615384615384615,0.4615384615384615,0.5,0.073170731707317,0.5,0.5,1.0,0.1341463414634146,0.3636363636363636,0.3636363636363636,1.0,0.4285714285714285,1.0,,0.3333333333333333,0.75,0.0833333333333333,0.0555555555555555,0.5,0.6585365853658537,0.3636363636363636,0.5521170731707318,0.5268714285714285,0.5143791666666666,0.1888888888888888,0.2328767123287671,0.1021897810218978,0.4306569343065693,6.513846153846154,24.94117647058824,0.4711538461538461,2017-02-04,21600761.0,PHX,,,3.0,1.0,1.0,,,,,,2.0,,,1.0,,,,0.125,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,1.0,2016-17,2017,Regular Season,
56,48:00,96.0,98.0,43.0,29.0,5.0,194.0,19.0,30.0,2.0,5.0,7.0,14.0,6.0,10.0,8.0,16.0,4.0,10.0,4.0,2.0,10.0,1.0,5.0,33.0,56.0,6.0,20.0,16.0,100.0,2.0,5.0,,4.0,15.0,29.0,2.0,9.0,5.0,41.0,40.0,26.0,18.0,,2.0,,10.0,2.0,4.0,20.0,6.0,26.0,2.0,4.0,13.0,3.0,4.0,58.0,2.0,4.0,6.0,24.0,2.0,32.0,6.0,38.0,2.0,10.0,6.0,4.0,12.0,1.0,6.0,8.0,2.0,2.0,20.0,,6.0,7.0,1.0,21.0,2.0,,22.0,1.0,1.0,,18.0,3.0,9.0,1.0,5.0,3.0,,2.0,6.0,6.0,,,96.0,41.0,43.0,2.0,1.0,0.6060606060606061,0.625,1.0,0.3,0.2222222222222222,0.3,0.5892857142857143,0.4,0.5172413793103449,0.5526315789473685,0.3333333333333333,0.4736842105263157,0.5963855421686747,0.3333333333333333,0.5,0.2631578947368421,0.0714285714285714,0.1,0.1,0.6,0.6666666666666666,0.7058823529411765,0.1739130434782608,0.75,0.1538461538461538,0.7142857142857143,0.1666666666666666,0.2727272727272727,0.25,,,0.7692307692307693,0.8181818181818182,0.5,0.8333333333333334,0.5,0.0625,97.0,1.0,14.75,14.93877551020408,14.572916666666666,14.33673469387755,0.3947368421052631,0.6333333333333333,0.7037037037037037,0.6842105263157895,0.131578947368421,0.6,0.6666666666666666,0.5,0.2105263157894736,0.5,0.5,0.5,0.131578947368421,0.4,0.4,1.0,0.131578947368421,0.2,0.2222222222222222,1.0,0.8333333333333334,0.4,0.5,0.3684210526315789,0.5,0.1052631578947368,0.131578947368421,0.2,0.6578947368421053,0.2,0.5536907894736842,0.6816,0.5140973684210526,0.1097560975609756,0.1451612903225806,0.04,0.41,7.067857142857143,25.125,0.4479166666666667,2017-02-26,21600875.0,PHX,1.0,1.0,6.0,,1.0,,0.2857142857142857,0.1666666666666666,,,1.0,,,,,,,,,0.25,1.0,0.05,0.1,,,,,,1.0,,,,,1.0,,,1.0,2016-17,2017,Regular Season,
62,48:00,100.0,101.0,58.0,47.0,12.0,201.0,14.0,31.0,3.0,8.0,12.0,23.0,1.0,8.0,4.0,9.0,4.0,7.0,3.0,9.0,30.0,4.0,13.0,19.0,48.0,13.0,37.0,29.0,106.0,3.0,11.0,3.0,9.0,13.0,29.0,6.0,16.0,15.0,59.0,18.0,20.0,30.0,9.0,6.0,2.0,28.0,9.0,9.0,9.0,10.0,19.0,6.0,4.0,7.0,,2.0,48.0,2.0,12.0,14.0,23.0,5.0,42.0,16.0,58.0,3.0,6.0,4.0,2.0,7.0,1.0,5.0,7.0,,2.0,14.0,,11.0,11.0,1.0,28.0,,2.0,29.0,,2.0,3.0,40.0,1.0,12.0,7.0,6.0,3.0,,3.0,6.0,6.0,,,97.0,57.0,56.0,3.0,5.0,0.4736842105263157,0.5625,0.7692307692307693,0.3513513513513513,0.375,0.3714285714285714,0.3958333333333333,0.2727272727272727,0.4482758620689655,0.4529411764705882,0.2142857142857142,0.4888888888888889,0.5096153846153846,0.28125,0.5363636363636364,0.4352941176470588,0.1875,0.1935483870967742,0.375,0.5,1.0,0.6571428571428571,0.4285714285714285,0.875,0.0909090909090909,0.7254901960784313,0.28,0.5882352941176471,0.3333333333333333,,,0.6363636363636364,0.7692307692307693,0.5454545454545454,0.8461538461538461,1.0,0.073170731707317,100.5,1.0,14.49,14.168316831683168,13.55,13.267326732673268,0.3647058823529411,0.4516129032258064,0.56,0.5,0.0941176470588235,0.125,0.2,,0.1058823529411764,0.4444444444444444,0.4444444444444444,0.5,0.0823529411764705,0.5714285714285714,0.5714285714285714,1.0,0.3529411764705882,0.3,0.3103448275862069,0.6666666666666666,0.5714285714285714,0.375,,0.5111111111111111,0.5217391304347826,0.0666666666666666,0.2888888888888888,0.3076923076923077,0.8,0.3214285714285714,0.5511204819277109,0.5371423076923076,0.5664093023255814,0.134020618556701,0.2033898305084746,0.0849056603773584,0.5566037735849056,6.035416666666666,25.778378378378378,0.58,2017-03-05,21600929.0,PHX,3.0,3.0,2.0,1.0,1.0,1.0,0.1052631578947368,0.2142857142857142,0.0263157894736842,1.0,2.0,,,2.0,,,,0.2857142857142857,,0.6666666666666666,1.0,0.027027027027027,0.0333333333333333,,,,,,,,,,,,,,,2016-17,2017,Regular Season,
72,48:00,109.0,108.0,62.0,58.0,13.0,217.0,20.0,27.0,3.0,5.0,14.0,18.0,7.0,14.0,3.0,12.0,3.0,9.0,5.0,11.0,32.0,4.0,17.0,30.0,53.0,14.0,41.0,28.0,130.0,3.0,6.0,2.0,8.0,19.0,32.0,4.0,22.0,16.0,66.0,40.0,20.0,33.0,9.0,2.0,,32.0,11.0,3.0,20.0,11.0,31.0,8.0,3.0,18.0,1.0,1.0,73.0,5.0,9.0,8.0,28.0,4.0,40.0,14.0,54.0,1.0,8.0,4.0,4.0,9.0,1.0,7.0,6.0,2.0,2.0,15.0,3.0,8.0,20.0,1.0,32.0,1.0,,30.0,1.0,1.0,1.0,35.0,5.0,11.0,7.0,5.0,2.0,,3.0,5.0,4.0,,,122.0,64.0,61.0,7.0,6.0,0.6666666666666666,0.6896551724137931,0.7857142857142857,0.3414634146341463,0.1818181818181818,0.3414634146341463,0.5660377358490566,0.5,0.59375,0.5425531914893617,0.3,0.4629629629629629,0.6018518518518519,0.3636363636363636,0.5238095238095238,0.4361702127659574,0.0566037735849056,0.074074074074074,0.0714285714285714,0.6,0.8,0.8235294117647058,0.391304347826087,0.6153846153846154,0.1923076923076923,0.7659574468085106,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.2,0.8,0.9166666666666666,0.75,0.6666666666666666,,0.0217391304347826,108.5,0.8,13.954128440366972,12.583333333333334,13.412844036697248,12.305555555555555,0.2872340425531915,0.7407407407407407,0.8,0.9,0.1489361702127659,0.5,0.5384615384615384,0.1428571428571428,0.1276595744680851,0.25,0.25,0.3333333333333333,0.0957446808510638,0.3333333333333333,0.3333333333333333,1.0,0.3404255319148936,0.34375,0.34375,0.7272727272727273,0.5,0.6,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.0925925925925925,0.3148148148148148,0.2352941176470588,0.723404255319149,0.34375,0.5496813829787235,0.62085,0.5502731481481481,0.1287128712871287,0.1864406779661017,0.0615384615384615,0.5076923076923077,7.028301886792453,25.287804878048775,0.5688073394495413,2017-03-24,21601076.0,PHX,1.0,4.0,2.0,2.0,4.0,2.0,0.1904761904761904,0.1,0.0476190476190476,,,,,,,,,,,,,,,3.0,,,0.3,,,,,,,,,,,2016-17,2017,Regular Season,1.0
