Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Travels,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Season,year,SeasonType,BlockedCorner3,HeaveMakes,Transition Take Fouls,Transition Take Fouls Drawn
48:00,90,91,25.0,26.0,8,181,10,21,1.0,1.0,3.0,5.0,5.0,18,11.0,17,1.0,3.0,,,,,12,16,3.0,3.0,3.0,4.0,26,56,13,19,22,113,2.0,2.0,3.0,3.0,2.0,15.0,6.0,11.0,3.0,4.0,8.0,29.0,26,26,27,12.0,2.0,16,12,5.0,13,9,22,8.0,1.0,4.0,3.0,6.0,53,2.0,6.0,14,17,,31,8,39,1.0,5.0,1.0,4.0,9.0,1.0,7.0,4,2.0,13,2.0,6.0,8,1.0,18,19,,3.0,1.0,22,4.0,,10,3.0,3.0,3.0,,,3.0,,,98,27.0,24.0,1.0,2.0,0.5,0.52,0.6923076923076923,0.6842105263157895,1.0,0.75,0.6842105263157895,0.4642857142857143,1.0,0.5454545454545454,0.6066666666666667,1.3,0.7,0.6726190476190477,1.25,0.7631578947368421,0.25333333333333335,0.08928571428571429,0.23809523809523808,,0.6923076923076923,,0.6538461538461539,0.2,0.9333333333333333,0.3333333333333333,0.7560975609756098,0.2222222222222222,0.2727272727272727,0.23076923076923078,,0.25,0.5,0.2,1.0,0.9166666666666666,1.0,0.8,0.03225806451612903,90.5,,15.355555555555556,16.46153846153846,14.977777777777778,15.780219780219781,0.28,0.47619047619047616,0.625,0.4,0.24,0.2777777777777778,0.2777777777777778,0.6,0.22666666666666666,0.6470588235294118,0.6470588235294118,0.5454545454545454,0.04,0.3333333333333333,0.3333333333333333,1.0,0.21333333333333335,0.75,0.75,0.6666666666666666,0.2,1.0,,,,,0.6,1.0,1.0,0.3333333333333333,0.6,,,0.26666666666666666,0.75,0.5333333333333333,0.75,0.47586,0.5176875,0.47350333333333333,0.12345679012345678,0.16129032258064516,0.13274336283185842,0.25663716814159293,8.942857142857143,25.205263157894734,0.2777777777777778,2016-10-25,0021600002,UTA,,,2.0,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,2016-17,2017,Regular Season,,,,
48:00,100,101,33.0,49.0,12,201,25,36,4.0,6.0,7.0,14.0,5.0,10,5.0,21,1.0,7.0,,1.0,1.0,2.0,3,11,,,,4.0,35,67,4,18,24,106,6.0,10.0,,1.0,2.0,14.0,9.0,23.0,1.0,6.0,14.0,35.0,32,38,6,6.0,8.0,11,3,4.0,16,2,18,1.0,1.0,11.0,2.0,3.0,38,5.0,8.0,18,18,6.0,42,13,55,,4.0,3.0,1.0,10.0,,6.0,4,4.0,14,1.0,3.0,14,1.0,34,25,,2.0,1.0,32,4.0,,11,7.0,4.0,3.0,,1.0,4.0,3.0,,92,35.0,33.0,6.0,7.0,0.45714285714285713,0.5161290322580645,0.5,0.2222222222222222,,0.16666666666666666,0.2222222222222222,0.5223880597014925,0.6,0.391304347826087,0.4823529411764706,0.5454545454545454,0.3620689655172414,0.5353535353535354,0.5833333333333334,0.4605263157894737,0.21176470588235294,0.05970149253731343,0.1111111111111111,,0.7142857142857143,1.0,0.5454545454545454,0.25,0.9473684210526315,0.38461538461538464,0.6923076923076923,0.28888888888888886,0.36363636363636365,0.4,0.125,0.42857142857142855,0.3333333333333333,0.375,0.6,0.75,1.0,0.75,,100.5,0.75,13.26,15.386138613861386,12.84,15.03960396039604,0.4235294117647059,0.6944444444444444,0.78125,0.44,0.11764705882352941,0.5,0.5,0.4,0.24705882352941178,0.23809523809523808,0.23809523809523808,0.6,0.08235294117647059,0.14285714285714285,0.14285714285714285,1.0,0.12941176470588237,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.6666666666666666,,0.09090909090909091,,,,,,0.4827586206896552,0.5,0.06896551724137931,0.5,0.13793103448275862,,0.6352941176470588,0.2727272727272727,0.5295058823529412,0.49575,0.5078844827586206,0.11956521739130435,0.14864864864864866,0.1320754716981132,0.330188679245283,7.905970149253732,25.094444444444445,0.33,2016-10-27,0021600017,LAC,,,2.0,,,,,,,,3.0,,,,1.0,,,,,,,,,,2016-17,2017,Regular Season,,,,
53:00,114,111,25.0,43.0,7,225,18,30,1.0,1.0,5.0,7.0,6.0,12,11.0,24,3.0,6.0,,,,,7,26,,2.0,2.0,7.0,35,66,10,32,15,115,2.0,4.0,,2.0,,4.0,8.0,11.0,2.0,7.0,5.0,27.0,32,38,21,9.0,,25,7,5.0,16,7,23,4.0,3.0,11.0,2.0,3.0,53,2.0,5.0,10,30,4.0,44,7,51,2.0,10.0,6.0,4.0,10.0,1.0,6.0,6,4.0,16,1.0,5.0,13,,30,21,2.0,1.0,,21,2.0,,10,,8.0,5.0,,3.0,8.0,5.0,1.0,111,27.0,25.0,4.0,,0.45714285714285713,0.45714285714285713,0.7,0.3125,,0.2857142857142857,0.3225806451612903,0.5303030303030303,0.5,0.7272727272727273,0.5102040816326531,0.3333333333333333,0.6111111111111112,0.5373831775700935,0.2857142857142857,0.6428571428571429,0.32653061224489793,0.07575757575757576,0.1,0.16666666666666666,0.625,0.8,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.13725490196078433,0.08333333333333333,,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.5,0.6,0.9333333333333333,0.6666666666666666,0.6666666666666666,0.043478260869565216,101.88679245283019,0.625,14.12280701754386,14.144144144144144,13.710526315789474,13.342342342342342,0.30612244897959184,0.6,0.6666666666666666,0.6111111111111112,0.12244897959183673,0.5,0.6,0.3333333333333333,0.24489795918367346,0.4583333333333333,0.4583333333333333,0.2727272727272727,0.061224489795918366,0.5,0.5,1.0,0.2653061224489796,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.16666666666666666,1.0,,,,,0.3333333333333333,,,0.3888888888888889,0.7142857142857143,,,0.3888888888888889,0.2857142857142857,0.6326530612244898,0.28,0.5134030927835052,0.4955,0.48824411764705883,0.102803738317757,0.13513513513513514,0.034782608695652174,0.23478260869565218,8.756060606060606,25.984375,0.21929824561403508,2016-10-29,0021600033,DEN,1.0,,2.0,,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,0.030303030303030304,,,,,,,2016-17,2017,Regular Season,,,,
48:00,103,104,18.0,36.0,9,207,12,20,2.0,4.0,,2.0,3.0,14,8.0,13,2.0,6.0,,,1.0,1.0,12,33,1.0,3.0,5.0,8.0,23,47,14,39,16,104,2.0,6.0,1.0,3.0,,7.0,1.0,7.0,6.0,9.0,8.0,28.0,20,26,39,3.0,2.0,33,12,4.0,10,13,23,11.0,2.0,7.0,,3.0,59,3.0,6.0,12,16,1.0,29,9,38,2.0,12.0,7.0,5.0,14.0,1.0,7.0,4,7.0,18,,1.0,12,1.0,17,19,,,2.0,21,1.0,,7,2.0,4.0,4.0,,,4.0,1.0,1.0,97,28.0,18.0,,1.0,0.43478260869565216,0.45454545454545453,0.9285714285714286,0.358974358974359,0.3333333333333333,0.6666666666666666,0.358974358974359,0.48936170212765956,0.3333333333333333,0.14285714285714285,0.5116279069767442,0.3888888888888889,0.625,0.5473684210526316,0.3888888888888889,0.7,0.45348837209302323,0.0851063829787234,0.1,0.14285714285714285,0.7777777777777778,1.0,0.6956521739130435,0.25,0.8,0.12,0.7368421052631579,0.1836734693877551,0.125,0.36363636363636365,0.2,0.047619047619047616,0.5,0.42857142857142855,1.0,0.75,0.7692307692307693,1.0,0.044444444444444446,103.5,0.25,14.436893203883495,13.39423076923077,13.893203883495145,12.942307692307692,0.23255813953488372,0.6,0.6666666666666666,0.5833333333333334,0.16279069767441862,0.21428571428571427,0.25,,0.1511627906976744,0.6153846153846154,0.6153846153846154,0.375,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.38372093023255816,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.4444444444444444,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,0.125,,0.0625,1.0,0.5,0.625,0.686046511627907,0.36363636363636365,0.5154697674418605,0.4946428571428571,0.485625,0.0967741935483871,0.1320754716981132,0.0673076923076923,0.2692307692307692,8.13404255319149,25.25897435897436,0.17475728155339806,2016-11-01,0021600054,GSW,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,2.0,0.05,,,,,1.0,,2016-17,2017,Regular Season,,,,
53:00,111,110,14.0,23.0,12,221,13,27,2.0,8.0,2.0,4.0,8.0,22,9.0,19,3.0,4.0,,,,,9,29,1.0,1.0,1.0,2.0,30,68,12,33,19,115,3.0,10.0,1.0,1.0,,9.0,4.0,11.0,1.0,2.0,2.0,13.0,26,34,36,,2.0,28,9,5.0,13,12,25,9.0,3.0,6.0,3.0,4.0,62,3.0,9.0,9,33,4.0,46,12,58,2.0,8.0,4.0,4.0,10.0,2.0,7.0,5,3.0,15,1.0,2.0,15,2.0,23,20,1.0,1.0,1.0,21,5.0,,12,1.0,7.0,4.0,,3.0,8.0,4.0,,106,13.0,14.0,1.0,1.0,0.43333333333333335,0.4482758620689655,1.0,0.36363636363636365,1.0,0.5,0.375,0.4411764705882353,0.3,0.36363636363636365,0.4752475247524752,0.4090909090909091,0.4230769230769231,0.5275229357798165,0.4090909090909091,0.4642857142857143,0.32673267326732675,0.07352941176470588,0.14814814814814814,0.045454545454545456,0.6666666666666666,1.0,0.6875,0.23684210526315788,0.9,0.15789473684210525,0.7241379310344828,0.21052631578947367,0.21428571428571427,0.2857142857142857,0.2,0.1111111111111111,1.0,0.625,0.5294117647058824,0.9333333333333333,0.8888888888888888,1.0,0.038461538461538464,100.0754716981132,0.5,15.00900900900901,13.763636363636364,14.558558558558559,13.209090909090909,0.26732673267326734,0.48148148148148145,0.5652173913043478,0.46153846153846156,0.21782178217821782,0.36363636363636365,0.38095238095238093,0.375,0.18811881188118812,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.039603960396039604,0.75,0.75,1.0,0.2871287128712871,0.3103448275862069,0.3103448275862069,1.0,0.7272727272727273,0.25,0.5,,,,0.09090909090909091,1.0,1.0,0.3076923076923077,0.5,,,0.15384615384615385,0.5,0.594059405940594,0.32142857142857145,0.5031355,0.5396222222222222,0.44683461538461533,0.1111111111111111,0.16,0.0782608695652174,0.11304347826086956,8.1,26.051515151515154,0.12612612612612611,2016-11-02,0021600063,PHX,,,2.0,,2.0,,,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,2016-17,2017,Regular Season,,,,
48:00,96,96,20.0,25.0,8,192,16,22,2.0,5.0,3.0,4.0,1.0,10,7.0,17,2.0,11.0,,,,2.0,10,20,,,,4.0,24,49,12,31,21,105,3.0,8.0,,,1.0,7.0,5.0,8.0,,6.0,10.0,20.0,28,20,21,15.0,2.0,20,10,3.0,14,7,21,5.0,2.0,10.0,,4.0,49,2.0,7.0,13,25,1.0,39,9,48,2.0,9.0,7.0,2.0,5.0,1.0,4.0,9,1.0,14,,1.0,10,5.0,20,21,,2.0,1.0,26,4.0,,12,3.0,2.0,2.0,,,3.0,1.0,,98,20.0,20.0,,2.0,0.5833333333333334,0.6086956521739131,0.5833333333333334,0.3870967741935484,,,0.3870967741935484,0.4897959183673469,0.375,0.625,0.525,0.375,0.35714285714285715,0.5769230769230769,0.3888888888888889,0.5263157894736842,0.3875,0.061224489795918366,0.045454545454545456,0.2,0.35714285714285715,1.0,0.8333333333333334,0.28,0.7222222222222222,0.10526315789473684,0.7916666666666666,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.2,0.2,,0.7777777777777778,0.8,0.9090909090909091,0.6875,1.0,0.04878048780487805,96.0,0.3333333333333333,14.822916666666666,15.177083333333334,14.479166666666666,14.53125,0.275,0.7272727272727273,0.7619047619047619,0.625,0.125,0.1,0.125,,0.2125,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.1375,0.18181818181818182,0.18181818181818182,1.0,0.25,0.5,0.5,0.5,0.625,0.4,0.5,,,,,,,0.2857142857142857,0.75,0.14285714285714285,,0.2857142857142857,,0.6625,0.5,0.524805625,0.52835,0.5402857142857143,0.13636363636363635,0.21052631578947367,0.06666666666666667,0.19047619047619047,7.873469387755102,25.183870967741935,0.20833333333333334,2016-11-04,0021600076,DAL,1.0,,,4.0,3.0,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,2016-17,2017,Regular Season,,,,
48:00,93,93,17.0,33.0,7,186,11,20,3.0,4.0,1.0,2.0,1.0,5,6.0,13,5.0,11.0,,,,1.0,9,22,,,,1.0,18,38,14,33,22,100,3.0,4.0,,,,6.0,2.0,6.0,,2.0,9.0,13.0,14,22,36,6.0,2.0,21,9,4.0,7,12,19,7.0,5.0,6.0,1.0,,50,2.0,5.0,16,18,1.0,35,7,42,1.0,7.0,4.0,3.0,9.0,2.0,6.0,6,3.0,15,2.0,4.0,12,1.0,25,20,,2.0,3.0,27,,,10,4.0,5.0,3.0,,2.0,5.0,2.0,,94,12.0,16.0,3.0,2.0,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.42424242424242425,,,0.4375,0.47368421052631576,0.75,0.3333333333333333,0.5492957746478874,0.75,0.25,0.5882352941176471,0.6,0.4642857142857143,0.4647887323943662,0.10526315789473684,0.15,0.2,0.6,1.0,0.6,0.25,0.8,0.1111111111111111,0.68,0.18421052631578946,0.5555555555555556,,,,0.3333333333333333,0.5454545454545454,0.6,0.6666666666666666,0.9375,0.25,0.030303030303030304,93.0,0.4,15.021505376344086,15.946236559139784,14.623655913978494,15.13978494623656,0.28169014084507044,0.55,0.6470588235294118,0.5454545454545454,0.07042253521126761,0.2,0.25,1.0,0.18309859154929578,0.46153846153846156,0.46153846153846156,,0.15492957746478872,0.45454545454545453,0.45454545454545453,1.0,0.30985915492957744,0.4090909090909091,0.42857142857142855,0.7777777777777778,1.0,0.75,0.6666666666666666,,,,,,,0.25,0.5,0.125,,0.125,,0.7464788732394366,0.42857142857142855,0.5363321428571428,0.5496,0.49677142857142853,0.12345679012345678,0.20833333333333334,0.06,0.13,8.197368421052632,25.766666666666666,0.1827956989247312,2016-11-06,0021600088,MEM,3.0,,4.0,,,,,1.0,1.0,,,0.030303030303030304,,,1.0,0.045454545454545456,,,,,,,,,2016-17,2017,Regular Season,,,,
48:00,101,102,30.0,30.0,9,203,20,26,3.0,4.0,8.0,11.0,6.0,12,5.0,12,4.0,8.0,,,1.0,1.0,10,23,1.0,2.0,2.0,7.0,31,50,14,31,20,124,4.0,6.0,1.0,2.0,4.0,15.0,10.0,16.0,3.0,8.0,14.0,43.0,26,36,27,15.0,6.0,23,10,1.0,13,9,22,6.0,3.0,8.0,2.0,3.0,53,4.0,6.0,10,16,2.0,28,11,39,1.0,5.0,3.0,2.0,10.0,2.0,5.0,10,5.0,20,1.0,3.0,13,1.0,27,27,,1.0,3.0,28,5.0,1.0,9,7.0,4.0,3.0,1.0,,4.0,3.0,,109,40.0,28.0,4.0,5.0,0.41935483870967744,0.4642857142857143,0.6428571428571429,0.45161290322580644,0.5,0.375,0.45161290322580644,0.62,0.6666666666666666,0.625,0.6419753086419753,0.6875,0.6041666666666666,0.6684782608695652,0.75,0.671875,0.38271604938271603,0.02,0.038461538461538464,,0.5,1.0,0.5517241379310345,0.3333333333333333,0.7692307692307693,0.23529411764705882,0.6190476190476191,0.2857142857142857,0.6,0.3333333333333333,0.14285714285714285,0.3076923076923077,,0.45454545454545453,0.4,0.875,0.75,0.8,0.030303030303030304,101.5,0.75,14.811881188118813,13.568627450980392,14.306930693069306,12.970588235294118,0.32098765432098764,0.7692307692307693,0.8,0.4,0.14814814814814814,0.5,0.5,0.3333333333333333,0.14814814814814814,0.4166666666666667,0.4166666666666667,0.6,0.09876543209876543,0.5,0.5,0.75,0.2839506172839506,0.43478260869565216,0.45454545454545453,0.6,0.5,0.75,,,,,0.25,0.5,1.0,0.4583333333333333,0.7272727272727273,0.041666666666666664,1.0,0.2916666666666667,0.2857142857142857,0.7037037037037037,0.43478260869565216,0.5181592592592592,0.5518083333333333,0.5106458333333334,0.10588235294117647,0.16666666666666666,0.12096774193548387,0.3467741935483871,7.522,24.72258064516129,0.297029702970297,2016-11-08,0021600103,PHX,2.0,,1.0,4.0,2.0,,,,1.0,1.0,1.0,0.03225806451612903,,0.16666666666666666,,0.043478260869565216,,,1.0,,,,,,2016-17,2017,Regular Season,,,,
48:00,92,94,10.0,30.0,12,186,12,24,4.0,7.0,3.0,3.0,7.0,18,6.0,16,1.0,7.0,,,,2.0,5,23,,,1.0,3.0,25,58,6,30,12,80,6.0,10.0,,,2.0,14.0,5.0,6.0,1.0,5.0,1.0,14.0,22,28,15,3.0,8.0,22,5,7.0,11,5,16,4.0,1.0,6.0,1.0,4.0,37,4.0,9.0,17,17,4.0,38,13,51,1.0,4.0,2.0,2.0,9.0,1.0,6.0,5,3.0,14,2.0,,16,,23,15,,1.0,1.0,14,2.0,1.0,6,,3.0,2.0,,1.0,3.0,2.0,,66,14.0,10.0,2.0,,0.44,0.5238095238095238,0.8333333333333334,0.2,,0.2,0.20689655172413793,0.43103448275862066,0.6,0.8333333333333334,0.38636363636363635,0.6,0.5909090909090909,0.42473118279569894,0.6363636363636364,0.5833333333333334,0.3409090909090909,0.1206896551724138,0.16666666666666666,0.16666666666666666,0.6428571428571429,0.8,0.6296296296296297,0.2727272727272727,0.8095238095238095,0.17391304347826086,0.7083333333333334,0.23214285714285715,0.4166666666666667,0.09090909090909091,0.3,0.11764705882352941,0.3333333333333333,0.5,0.6666666666666666,0.8,0.7647058823529411,1.0,0.02040816326530612,93.0,0.6666666666666666,15.358695652173912,15.606382978723405,15.0,15.053191489361701,0.2727272727272727,0.5,0.6,0.5,0.20454545454545456,0.3888888888888889,0.4666666666666667,0.14285714285714285,0.18181818181818182,0.375,0.375,0.6666666666666666,0.07954545454545454,0.14285714285714285,0.14285714285714285,1.0,0.26136363636363635,0.21739130434782608,0.21739130434782608,0.8,0.7,0.5714285714285714,0.25,,,,,,,0.2727272727272727,1.0,0.18181818181818182,,0.2727272727272727,0.3333333333333333,0.6136363636363636,0.22727272727272727,0.46837500000000004,0.49418333333333336,0.521785,0.07526881720430108,0.0967741935483871,0.175,0.175,8.341379310344827,26.776666666666664,0.10869565217391304,2016-11-09,0021600115,LAC,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,0.03225806451612903,,,,,,,2016-17,2017,Regular Season,,,,
53:00,103,103,20.0,36.0,7,206,13,23,1.0,3.0,2.0,7.0,6.0,9,13.0,21,4.0,9.0,,1.0,,1.0,9,24,,1.0,1.0,4.0,32,53,13,33,19,122,2.0,4.0,,2.0,2.0,6.0,4.0,9.0,1.0,5.0,5.0,16.0,38,26,30,9.0,2.0,24,9,2.0,19,10,29,7.0,3.0,9.0,3.0,7.0,68,4.0,4.0,10,17,3.0,30,8,38,,8.0,5.0,3.0,7.0,1.0,6.0,6,1.0,13,1.0,5.0,15,,24,21,1.0,2.0,1.0,27,3.0,,13,2.0,4.0,3.0,,1.0,4.0,1.0,1.0,116,15.0,19.0,3.0,1.0,0.59375,0.6129032258064516,0.7692307692307693,0.3939393939393939,,0.2,0.3939393939393939,0.6037735849056604,0.5,0.4444444444444444,0.5988372093023255,0.3333333333333333,0.39285714285714285,0.6224489795918368,0.42857142857142855,0.47058823529411764,0.38372093023255816,0.03773584905660377,0.08695652173913043,,0.5384615384615384,1.0,0.5862068965517241,0.19047619047619047,0.7142857142857143,0.21052631578947367,0.627906976744186,0.2,0.3,0.3333333333333333,,0.21428571428571427,0.2,0.45454545454545453,0.8571428571428571,0.5454545454545454,0.6923076923076923,1.0,,93.28301886792453,0.25,14.74757281553398,16.12621359223301,14.45631067961165,15.087378640776699,0.26744186046511625,0.5652173913043478,0.6190476190476191,0.6923076923076923,0.10465116279069768,0.6666666666666666,0.6666666666666666,0.5,0.2441860465116279,0.6190476190476191,0.6190476190476191,0.5384615384615384,0.10465116279069768,0.4444444444444444,0.4444444444444444,0.75,0.27906976744186046,0.375,0.391304347826087,0.7777777777777778,0.5,0.3333333333333333,,0.16666666666666666,,,0.16666666666666666,,,0.5,0.2857142857142857,0.07142857142857142,,0.2857142857142857,0.25,0.6511627906976745,0.375,0.514889534883721,0.4792375,0.532475,0.13541666666666666,0.20634920634920634,0.04918032786885246,0.13114754098360656,9.11320754716981,24.836363636363636,0.1941747572815534,2016-11-11,0021600128,SAC,1.0,,1.0,1.0,,,,,1.0,,,0.030303030303030304,,,,0.041666666666666664,,,1.0,,,,,,2016-17,2017,Regular Season,,,,
