Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SelfORebPct,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Charge Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveAttempts,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,Season,year,SeasonType
48:00,99.0,100.0,29.0,37.0,15.0,199.0,20.0,41.0,9.0,13.0,3.0,10.0,4.0,13.0,9.0,18.0,2.0,6.0,,4.0,16.0,,,3.0,7.0,33.0,72.0,6.0,22.0,19.0,103.0,9.0,15.0,,,,18.0,9.0,18.0,3.0,7.0,10.0,37.0,28.0,38.0,15.0,3.0,12.0,15.0,4.0,10.0,14.0,5.0,19.0,3.0,2.0,11.0,2.0,1.0,43.0,4.0,10.0,2.0,14.0,23.0,3.0,40.0,16.0,56.0,7.0,2.0,5.0,5.0,4.0,5.0,1.0,,,10.0,1.0,5.0,11.0,1.0,23.0,,2.0,22.0,3.0,2.0,,2.0,26.0,2.0,11.0,3.0,3.0,1.0,2.0,3.0,2.0,,85.0,37.0,29.0,2.0,3.0,0.42424242424242425,0.5185185185185185,0.8333333333333334,0.2727272727272727,,0.42857142857142855,0.2857142857142857,0.4583333333333333,0.6,0.5,0.44680851063829785,0.6,0.54,0.4858490566037736,0.6,0.6166666666666667,0.23404255319148937,0.1388888888888889,0.17073170731707318,0.23076923076923078,0.5,0.75,0.5,0.7419354838709677,0.2631578947368421,0.875,0.26666666666666666,0.7872340425531915,0.2641509433962264,0.42857142857142855,,0.1111111111111111,0.2727272727272727,0.25,0.6,0.7894736842105263,0.7142857142857143,0.9166666666666666,0.75,99.5,0.6666666666666666,13.181818181818182,15.75,12.292929292929292,14.93,0.43617021276595747,0.4878048780487805,0.5882352941176471,0.55,0.13829787234042554,0.3076923076923077,0.4,0.5,0.19148936170212766,0.5,0.5,0.1111111111111111,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.1702127659574468,0.25,0.25,0.75,0.8666666666666667,0.6923076923076923,,,0.4,0.3,,0.28,0.42857142857142855,0.6702127659574468,0.26666666666666666,0.5216123655913979,0.494975,0.511375,0.10679611650485436,0.13580246913580246,0.17475728155339806,0.3592233009708738,7.0055555555555555,25.813636363636363,0.29292929292929293,2016-10-26,0021600011,OKC,,1.0,,2.0,,0.023255813953488372,,1.0,0.2222222222222222,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2016-17,2017,Regular Season
48:00,101.0,99.0,32.0,12.0,6.0,200.0,20.0,26.0,1.0,3.0,6.0,8.0,6.0,16.0,11.0,23.0,2.0,4.0,2.0,3.0,16.0,,2.0,2.0,9.0,37.0,65.0,5.0,20.0,15.0,104.0,3.0,5.0,,3.0,,6.0,11.0,15.0,4.0,11.0,2.0,36.0,52.0,22.0,15.0,,,16.0,3.0,4.0,26.0,5.0,31.0,3.0,2.0,16.0,2.0,8.0,67.0,1.0,5.0,2.0,11.0,33.0,,44.0,8.0,52.0,11.0,7.0,4.0,9.0,8.0,3.0,1.0,,,12.0,,4.0,6.0,,14.0,2.0,1.0,20.0,1.0,,1.0,1.0,22.0,1.0,11.0,1.0,7.0,3.0,3.0,7.0,5.0,,98.0,36.0,32.0,1.0,1.0,0.7027027027027027,0.7027027027027027,1.0,0.25,,0.36363636363636365,0.25,0.5692307692307692,0.6,0.7333333333333333,0.5235294117647059,0.375,0.6538461538461539,0.5416666666666666,0.375,0.6206896551724138,0.23529411764705882,0.06153846153846154,0.07692307692307693,0.125,0.75,,0.4,0.8461538461538461,0.17857142857142858,0.8461538461538461,0.07142857142857142,0.8461538461538461,0.14285714285714285,0.3333333333333333,0.3,,0.08333333333333333,,0.9090909090909091,0.7142857142857143,0.9285714285714286,0.8461538461538461,,100.0,0.7142857142857143,13.297029702970297,15.525252525252526,12.801980198019802,14.929292929292929,0.3058823529411765,0.7692307692307693,0.8333333333333334,0.8,0.18823529411764706,0.375,0.42857142857142855,0.3333333333333333,0.27058823529411763,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.047058823529411764,0.5,0.5,1.0,0.18823529411764706,0.1875,0.2,1.0,0.375,0.3333333333333333,0.25,,0.3076923076923077,0.75,0.07692307692307693,0.34615384615384615,0.2222222222222222,0.5411764705882353,0.1875,0.5204107142857143,0.5594083333333334,0.5652326923076922,0.11578947368421053,0.14666666666666667,0.057692307692307696,0.34615384615384615,8.384615384615385,24.825,0.31683168316831684,2016-10-29,0021600026,ATL,2.0,1.0,1.0,,,0.02702702702702703,1.0,,1.0,,1.0,,1.0,,0.125,,,,,,,,1.0,1.0,1.0,0.05,,,,0.0625,,,,2016-17,2017,Regular Season
48:00,93.0,92.0,24.0,9.0,11.0,185.0,20.0,29.0,2.0,5.0,1.0,4.0,11.0,23.0,5.0,16.0,2.0,4.0,1.0,4.0,21.0,1.0,3.0,2.0,6.0,36.0,68.0,6.0,25.0,13.0,103.0,6.0,10.0,1.0,3.0,1.0,16.0,6.0,19.0,2.0,7.0,6.0,24.0,46.0,26.0,18.0,,8.0,21.0,4.0,8.0,23.0,6.0,29.0,4.0,2.0,13.0,6.0,4.0,64.0,5.0,10.0,1.0,9.0,20.0,1.0,30.0,16.0,46.0,7.0,2.0,5.0,5.0,3.0,5.0,2.0,,,10.0,2.0,1.0,6.0,1.0,15.0,2.0,1.0,20.0,,1.0,1.0,2.0,17.0,3.0,6.0,3.0,6.0,4.0,2.0,6.0,2.0,,87.0,24.0,24.0,2.0,2.0,0.6388888888888888,0.71875,1.0,0.24,0.3333333333333333,0.2857142857142857,0.24,0.5294117647058824,0.6,0.3157894736842105,0.4838709677419355,0.5769230769230769,0.34615384615384615,0.51010101010101,0.5714285714285714,0.39655172413793105,0.26881720430107525,0.11764705882352941,0.06896551724137931,0.2608695652173913,0.5,0.5,0.3333333333333333,0.6896551724137931,0.3125,0.8181818181818182,0.2777777777777778,0.725,0.3,0.5555555555555556,0.3333333333333333,0.09090909090909091,0.3125,,0.5,0.8888888888888888,0.75,0.875,0.6666666666666666,92.5,0.3333333333333333,15.290322580645162,15.847826086956522,14.290322580645162,15.16304347826087,0.3118279569892473,0.6896551724137931,0.7407407407407407,0.65,0.24731182795698925,0.4782608695652174,0.6470588235294118,0.5454545454545454,0.17204301075268819,0.3125,0.3125,0.8,0.043010752688172046,0.5,0.5,1.0,0.22580645161290322,0.19047619047619047,0.19047619047619047,1.0,0.38461538461538464,0.4,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.25,0.038461538461538464,0.23076923076923078,0.3333333333333333,0.5806451612903226,0.19047619047619047,0.5176430107526881,0.5221444444444444,0.45358846153846155,0.0625,0.08450704225352113,0.1553398058252427,0.23300970873786409,7.205882352941177,25.671999999999997,0.25806451612903225,2016-11-01,0021600046,ORL,,,2.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2016-17,2017,Regular Season
48:00,96.0,96.0,34.0,18.0,11.0,192.0,15.0,23.0,1.0,2.0,5.0,7.0,6.0,11.0,5.0,11.0,2.0,7.0,4.0,11.0,27.0,1.0,5.0,6.0,11.0,26.0,45.0,13.0,34.0,18.0,109.0,1.0,2.0,1.0,6.0,3.0,8.0,6.0,13.0,6.0,15.0,10.0,40.0,28.0,24.0,33.0,6.0,2.0,27.0,11.0,2.0,14.0,11.0,25.0,9.0,2.0,9.0,4.0,1.0,61.0,5.0,6.0,,16.0,19.0,2.0,37.0,11.0,48.0,8.0,6.0,2.0,8.0,6.0,7.0,2.0,,1.0,15.0,,5.0,7.0,1.0,17.0,6.0,,24.0,,3.0,4.0,,26.0,1.0,10.0,3.0,3.0,3.0,,3.0,2.0,,101.0,40.0,34.0,1.0,3.0,0.5384615384615384,0.56,0.8461538461538461,0.38235294117647056,0.16666666666666666,0.4,0.38235294117647056,0.5777777777777777,0.5,0.46153846153846156,0.5759493670886076,0.3125,0.5357142857142857,0.5934065934065934,0.4,0.5882352941176471,0.43037974683544306,0.044444444444444446,0.043478260869565216,0.09090909090909091,0.5333333333333333,1.0,,0.7307692307692307,0.3157894736842105,0.6666666666666666,0.25,0.7,0.28205128205128205,0.5,0.2,0.16666666666666666,0.2,0.4,0.75,0.75,0.7,0.6666666666666666,0.6666666666666666,96.0,0.6666666666666666,14.40625,15.59375,13.760416666666666,14.458333333333334,0.2911392405063291,0.6521739130434783,0.6818181818181818,0.6,0.13924050632911392,0.5454545454545454,0.6,0.6666666666666666,0.13924050632911392,0.45454545454545453,0.45454545454545453,0.2,0.08860759493670886,0.2857142857142857,0.2857142857142857,1.0,0.34177215189873417,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.25,0.5,0.625,0.2,0.25,0.7142857142857143,0.14285714285714285,0.39285714285714285,0.5454545454545454,0.7215189873417721,0.4074074074074074,0.5404417721518987,0.59675,0.5291821428571428,0.11363636363636363,0.18518518518518517,0.07339449541284404,0.3669724770642202,7.055555555555555,25.188235294117646,0.3541666666666667,2016-11-02,0021600056,CHA,,1.0,3.0,1.0,1.0,0.02702702702702703,,,,,1.0,,,,0.125,,,1.0,,,,1.0,,,,,,,,,,,,2016-17,2017,Regular Season
48:00,101.0,101.0,23.0,23.0,11.0,202.0,14.0,26.0,2.0,4.0,3.0,3.0,3.0,11.0,6.0,16.0,6.0,8.0,3.0,8.0,30.0,1.0,2.0,3.0,10.0,23.0,53.0,14.0,38.0,14.0,102.0,3.0,6.0,1.0,3.0,2.0,11.0,3.0,6.0,6.0,13.0,6.0,30.0,20.0,26.0,39.0,3.0,2.0,30.0,8.0,9.0,10.0,13.0,23.0,7.0,6.0,7.0,2.0,1.0,59.0,1.0,11.0,,19.0,18.0,2.0,39.0,12.0,51.0,10.0,7.0,3.0,9.0,9.0,7.0,,1.0,1.0,16.0,2.0,3.0,6.0,,15.0,,2.0,22.0,2.0,1.0,2.0,1.0,18.0,4.0,9.0,1.0,5.0,3.0,2.0,5.0,2.0,,91.0,30.0,23.0,,,0.43478260869565216,0.45454545454545453,0.9285714285714286,0.3684210526315789,0.3333333333333333,0.46153846153846156,0.3684210526315789,0.4339622641509434,0.5,0.5,0.4835164835164835,0.5,0.631578947368421,0.5257731958762887,0.55,0.6818181818181818,0.4175824175824176,0.16981132075471697,0.19230769230769232,0.2727272727272727,0.5625,1.0,,0.8181818181818182,0.36666666666666664,0.8260869565217391,0.041666666666666664,0.8222222222222222,0.2222222222222222,0.4166666666666667,0.25,0.4,0.045454545454545456,,0.5,0.8888888888888888,1.0,0.8095238095238095,1.0,101.0,0.4,14.138613861386139,14.376237623762377,13.386138613861386,13.722772277227723,0.2857142857142857,0.5384615384615384,0.6666666666666666,0.5,0.12087912087912088,0.2727272727272727,0.375,0.6666666666666666,0.17582417582417584,0.375,0.4,0.16666666666666666,0.08791208791208792,0.75,0.75,1.0,0.32967032967032966,0.26666666666666666,0.26666666666666666,0.875,0.4444444444444444,0.5,0.2222222222222222,0.5,0.15789473684210525,1.0,0.15789473684210525,0.5263157894736842,0.3,0.7032967032967034,0.26666666666666666,0.5335755555555556,0.5729875,0.5491078947368421,0.09375,0.15517241379310345,0.10784313725490197,0.29411764705882354,7.918867924528302,25.20263157894737,0.22772277227722773,2016-11-05,0021600080,CLE,3.0,2.0,2.0,,2.0,0.044444444444444446,1.0,,0.5,,1.0,,,0.0625,0.1111111111111111,,,1.0,,,,1.0,,,,,,,,,,,,2016-17,2017,Regular Season
48:00,94.0,93.0,12.0,12.0,11.0,187.0,17.0,27.0,4.0,5.0,4.0,6.0,8.0,20.0,7.0,19.0,3.0,5.0,1.0,8.0,14.0,,1.0,1.0,2.0,32.0,66.0,11.0,19.0,12.0,109.0,4.0,8.0,1.0,2.0,,11.0,5.0,10.0,1.0,3.0,1.0,14.0,20.0,44.0,30.0,3.0,8.0,14.0,8.0,2.0,10.0,10.0,20.0,7.0,3.0,5.0,4.0,1.0,50.0,1.0,10.0,,14.0,19.0,3.0,36.0,11.0,47.0,10.0,6.0,4.0,5.0,2.0,5.0,3.0,,,10.0,1.0,2.0,9.0,1.0,22.0,3.0,2.0,19.0,1.0,,2.0,,20.0,2.0,11.0,,11.0,8.0,3.0,11.0,5.0,,98.0,14.0,12.0,1.0,,0.3125,0.35714285714285715,0.9090909090909091,0.5789473684210527,0.5,0.3333333333333333,0.5789473684210527,0.48484848484848486,0.5,0.5,0.5705882352941176,0.55,0.5,0.5797872340425532,0.55,0.5384615384615384,0.2235294117647059,0.030303030303030304,0.07407407407407407,,0.5,1.0,,0.59375,0.29411764705882354,1.0,0.125,0.717391304347826,0.2619047619047619,0.2,0.5,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.5,0.5,1.0,1.0,93.5,0.45454545454545453,15.457446808510639,15.344086021505376,14.77659574468085,14.580645161290322,0.3176470588235294,0.6296296296296297,0.68,0.29411764705882354,0.23529411764705882,0.4,0.4,0.5,0.2235294117647059,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.058823529411764705,0.6,0.6,1.0,0.16470588235294117,0.5714285714285714,0.5714285714285714,0.875,0.5,0.8,0.1,,0.46153846153846156,0.6666666666666666,0.07692307692307693,0.15384615384615385,0.5,0.5411764705882353,0.5714285714285714,0.4979647058823529,0.5128777777777778,0.5131961538461538,0.11702127659574468,0.14666666666666667,0.10091743119266056,0.12844036697247707,8.531818181818181,25.36315789473684,0.1276595744680851,2016-11-07,0021600093,UTA,,2.0,,,,0.05,,,,1.0,1.0,,,,0.1,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,2016-17,2017,Regular Season
53:00,105.0,107.0,19.0,10.0,7.0,212.0,17.0,30.0,2.0,6.0,,1.0,10.0,14.0,13.0,27.0,1.0,3.0,,8.0,16.0,,1.0,3.0,5.0,40.0,71.0,9.0,19.0,15.0,122.0,2.0,6.0,,1.0,3.0,7.0,5.0,10.0,3.0,5.0,8.0,27.0,34.0,46.0,24.0,3.0,4.0,16.0,8.0,6.0,17.0,8.0,25.0,7.0,1.0,7.0,4.0,6.0,58.0,,9.0,,18.0,16.0,3.0,37.0,9.0,46.0,9.0,6.0,3.0,11.0,9.0,5.0,2.0,,,16.0,1.0,1.0,9.0,1.0,17.0,1.0,3.0,21.0,1.0,1.0,2.0,2.0,20.0,4.0,9.0,3.0,5.0,5.0,,6.0,2.0,,115.0,24.0,17.0,,1.0,0.425,0.4473684210526316,0.8888888888888888,0.47368421052631576,,0.6,0.47368421052631576,0.5633802816901409,0.3333333333333333,0.5,0.5944444444444444,0.2857142857142857,0.6333333333333333,0.6224489795918368,0.4375,0.7105263157894737,0.2111111111111111,0.08450704225352113,0.13333333333333333,0.14285714285714285,0.6875,0.75,,0.6666666666666666,0.2903225806451613,0.8571428571428571,,0.7555555555555555,0.21951219512195122,0.5384615384615384,0.5,,,,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.8666666666666667,0.8333333333333334,96.0,0.3333333333333333,14.18095238095238,15.80373831775701,13.80952380952381,15.074766355140186,0.3333333333333333,0.5666666666666667,0.6538461538461539,0.4117647058823529,0.15555555555555556,0.7142857142857143,0.8333333333333334,0.4,0.3,0.48148148148148145,0.48148148148148145,0.46153846153846156,0.03333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.17777777777777778,0.5,0.5,0.875,0.8571428571428571,0.3333333333333333,0.14285714285714285,,0.06666666666666667,,,0.3333333333333333,0.6,0.5444444444444444,0.5,0.5042177777777778,0.6336071428571428,0.4612266666666667,0.09473684210526316,0.11842105263157894,0.05737704918032787,0.22131147540983606,8.811267605633804,25.647368421052633,0.18095238095238095,2016-11-09,0021600110,IND,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,2016-17,2017,Regular Season
53:00,106.0,105.0,15.0,33.0,5.0,211.0,19.0,28.0,,,,1.0,8.0,17.0,7.0,24.0,1.0,3.0,1.0,4.0,16.0,,3.0,1.0,4.0,34.0,69.0,5.0,19.0,22.0,105.0,,1.0,,3.0,2.0,2.0,4.0,9.0,2.0,5.0,4.0,18.0,36.0,32.0,15.0,,,16.0,4.0,6.0,18.0,5.0,23.0,4.0,1.0,11.0,4.0,3.0,51.0,2.0,3.0,,14.0,20.0,3.0,37.0,5.0,42.0,14.0,5.0,9.0,7.0,4.0,6.0,3.0,,1.0,13.0,,,12.0,2.0,28.0,1.0,2.0,21.0,1.0,,2.0,4.0,23.0,2.0,10.0,2.0,3.0,2.0,,3.0,2.0,,103.0,18.0,15.0,5.0,2.0,0.5294117647058824,0.5294117647058824,1.0,0.2631578947368421,,0.4,0.2631578947368421,0.4927536231884058,,0.4444444444444444,0.4715909090909091,,0.5,0.5306122448979592,0.2,0.5625,0.2159090909090909,0.08695652173913043,0.10714285714285714,0.17647058823529413,0.5384615384615384,1.0,,0.6896551724137931,0.08571428571428572,0.7777777777777778,0.15384615384615385,0.723404255319149,0.10416666666666667,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.09090909090909091,0.5,0.6666666666666666,0.75,0.6666666666666666,0.75,1.0,95.54716981132076,0.6666666666666666,15.037735849056604,15.104761904761904,14.867924528301886,14.733333333333333,0.3181818181818182,0.6785714285714286,0.76,0.5789473684210527,0.19318181818181818,0.47058823529411764,0.5714285714285714,0.5,0.2727272727272727,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.25,0.25,1.0,,,0.75,,0.07142857142857142,,0.07142857142857142,0.2857142857142857,0.25,0.5340909090909091,0.25,0.48430454545454543,0.5356666666666666,0.43276785714285715,0.10416666666666667,0.12987012987012986,0.01904761904761905,0.17142857142857143,8.966666666666667,25.521052631578947,0.14150943396226415,2016-11-11,0021600121,IND,1.0,1.0,1.0,,1.0,0.023809523809523808,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,2016-17,2017,Regular Season
48:00,99.0,100.0,9.0,11.0,16.0,199.0,23.0,37.0,4.0,7.0,2.0,4.0,2.0,12.0,10.0,14.0,3.0,7.0,1.0,10.0,25.0,2.0,6.0,2.0,4.0,35.0,63.0,13.0,32.0,8.0,117.0,7.0,10.0,2.0,7.0,1.0,21.0,2.0,7.0,3.0,5.0,,13.0,38.0,32.0,36.0,3.0,6.0,25.0,10.0,4.0,19.0,12.0,31.0,9.0,3.0,16.0,,3.0,74.0,7.0,10.0,,16.0,18.0,3.0,37.0,17.0,54.0,10.0,7.0,3.0,14.0,10.0,2.0,4.0,,,16.0,,,9.0,1.0,14.0,2.0,,20.0,3.0,,2.0,,14.0,3.0,8.0,,6.0,6.0,,6.0,4.0,,96.0,13.0,9.0,,,0.5428571428571428,0.59375,0.9230769230769231,0.40625,0.2857142857142857,0.6,0.40625,0.5555555555555556,0.7,0.2857142857142857,0.5736842105263158,0.5882352941176471,0.5416666666666666,0.58,0.6176470588235294,0.5416666666666666,0.3368421052631579,0.06349206349206349,0.08108108108108109,0.08333333333333333,0.875,0.75,,0.6206896551724138,0.37037037037037035,0.9411764705882353,0.3684210526315789,0.7391304347826086,0.3695652173913043,0.42857142857142855,0.3333333333333333,0.25,0.3333333333333333,0.5,0.7142857142857143,0.2857142857142857,0.75,0.9285714285714286,1.0,99.5,0.6666666666666666,13.343434343434344,15.59,12.484848484848484,14.78,0.3894736842105263,0.6216216216216216,0.6764705882352942,0.6956521739130435,0.12631578947368421,0.16666666666666666,0.18181818181818182,,0.14736842105263157,0.7142857142857143,0.7142857142857143,0.3,0.07368421052631578,0.42857142857142855,0.42857142857142855,1.0,0.2631578947368421,0.4,0.4,0.9,0.4117647058823529,0.5714285714285714,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.08333333333333333,0.3333333333333333,0.5,0.7263157894736842,0.4,0.5765384210526315,0.56115,0.5459458333333334,0.08,0.11764705882352941,0.1794871794871795,0.1111111111111111,6.136507936507937,24.425,0.09090909090909091,2016-11-12,0021600132,ATL,1.0,3.0,2.0,,1.0,0.07142857142857142,1.0,,0.25,,1.0,,,,0.058823529411764705,,,1.0,,,,,,,,,,,,,,,,2016-17,2017,Regular Season
48:00,96.0,96.0,15.0,26.0,19.0,192.0,21.0,30.0,6.0,7.0,5.0,5.0,2.0,13.0,4.0,8.0,5.0,9.0,1.0,12.0,31.0,2.0,3.0,,5.0,27.0,51.0,17.0,40.0,10.0,115.0,7.0,9.0,2.0,5.0,6.0,26.0,5.0,8.0,1.0,6.0,,13.0,24.0,30.0,24.0,27.0,8.0,31.0,12.0,7.0,12.0,8.0,20.0,4.0,4.0,11.0,1.0,,48.0,8.0,11.0,1.0,13.0,27.0,1.0,41.0,20.0,61.0,6.0,3.0,3.0,10.0,5.0,8.0,5.0,,,18.0,3.0,5.0,9.0,,19.0,1.0,2.0,17.0,,1.0,2.0,,17.0,2.0,8.0,,10.0,6.0,4.0,10.0,5.0,,89.0,13.0,15.0,,,0.4444444444444444,0.5217391304347826,0.47058823529411764,0.425,0.4,0.16666666666666666,0.425,0.5294117647058824,0.7777777777777778,0.625,0.5769230769230769,0.7142857142857143,0.4642857142857143,0.5867346938775511,0.7647058823529411,0.43333333333333335,0.43956043956043955,0.13725490196078433,0.13333333333333333,0.23076923076923078,0.5555555555555556,1.0,0.2,0.6923076923076923,0.4583333333333333,0.8125,0.34782608695652173,0.7272727272727273,0.40425531914893614,0.5555555555555556,0.5454545454545454,,0.3684210526315789,0.25,0.5454545454545454,0.7142857142857143,0.7857142857142857,0.8333333333333334,0.75,96.0,0.5,13.770833333333334,16.229166666666668,12.635416666666666,14.916666666666666,0.32967032967032966,0.7,0.8076923076923077,0.5238095238095238,0.14285714285714285,0.15384615384615385,0.2,0.5,0.08791208791208792,0.5,0.5,,0.0989010989010989,0.5555555555555556,0.5555555555555556,0.8,0.34065934065934067,0.3870967741935484,0.3870967741935484,0.3333333333333333,0.5,0.8571428571428571,0.21428571428571427,0.6666666666666666,0.35714285714285715,1.0,0.07142857142857142,0.35714285714285715,,0.7692307692307693,0.3870967741935484,0.5322741758241759,0.5585666666666667,0.5471964285714286,0.09183673469387756,0.14035087719298245,0.22608695652173913,0.11304347826086956,5.741176470588235,25.7575,0.15625,2016-11-14,0021600149,HOU,1.0,1.0,1.0,2.0,,0.025,1.0,,0.16666666666666666,,2.0,1.0,,,0.14285714285714285,,,0.5,0.024390243902439025,,,2.0,,,,,,,,,,,,2016-17,2017,Regular Season
