Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,LostBallTurnovers,Travels,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Season,year,SeasonType,3pt And 1 Free Throw Trips
48:00,96.0,94.0,11.0,25.0,18.0,190.0,31.0,44.0,10.0,13.0,3.0,4.0,6.0,17.0,6.0,20.0,4.0,4.0,12.0,1.0,2.0,43.0,81.0,4.0,16.0,10.0,108.0,10.0,17.0,3.0,23.0,3.0,7.0,1.0,2.0,9.0,46.0,40.0,12.0,12.0,12.0,4.0,4.0,23.0,4.0,27.0,4.0,16.0,3.0,4.0,58.0,4.0,16.0,1.0,11.0,26.0,1.0,38.0,21.0,59.0,3.0,5.0,3.0,2.0,5.0,3.0,5.0,7.0,1.0,12.0,3.0,1.0,11.0,2.0,22.0,1.0,1.0,15.0,1.0,2.0,1.0,16.0,3.0,7.0,1.0,1.0,6.0,1.0,6.0,1.0,7.0,3.0,2.0,1.0,85.0,9.0,11.0,2.0,0.5348837209302325,0.6216216216216216,1.0,0.25,0.5,0.25,0.5308641975308642,0.5882352941176471,0.42857142857142855,0.5051546391752577,0.5882352941176471,0.5,0.5242718446601942,0.6388888888888888,0.5,0.16494845360824742,0.04938271604938271,0.045454545454545456,0.11764705882352941,0.4166666666666667,1.0,0.3333333333333333,0.6046511627906976,0.43243243243243246,0.9166666666666666,0.3333333333333333,0.6727272727272727,0.40816326530612246,0.6153846153846154,0.36363636363636365,0.3076923076923077,0.5,0.6111111111111112,0.5714285714285714,0.6363636363636364,1.0,0.5,0.06666666666666667,95.0,0.42857142857142855,15.583333333333334,14.72340425531915,14.239583333333334,13.936170212765957,0.4536082474226804,0.7045454545454546,0.7380952380952381,0.5161290322580645,0.17525773195876287,0.35294117647058826,0.4,0.5,0.20618556701030927,0.3,0.3,0.6666666666666666,0.041237113402061855,0.12371134020618557,0.3333333333333333,0.3333333333333333,1.0,0.7647058823529411,0.7692307692307693,0.3,0.4444444444444444,0.75,0.2222222222222222,0.5,0.6185567010309279,0.3333333333333333,0.5325067010309278,0.64256875,0.5627722222222222,0.0784313725490196,0.08235294117647059,0.058823529411764705,0.21296296296296297,0.08333333333333333,7.133333333333333,25.93125,0.11458333333333333,2016-10-26,0021600004,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17,2017,Regular Season,
48:00,96.0,96.0,17.0,31.0,14.0,192.0,9.0,28.0,4.0,9.0,1.0,3.0,6.0,16.0,3.0,8.0,10.0,9.0,24.0,1.0,5.0,18.0,52.0,14.0,34.0,13.0,91.0,4.0,10.0,6.0,20.0,3.0,7.0,3.0,8.0,18.0,12.0,24.0,39.0,8.0,24.0,9.0,9.0,6.0,13.0,19.0,8.0,2.0,3.0,1.0,51.0,1.0,16.0,1.0,13.0,27.0,2.0,42.0,18.0,60.0,1.0,2.0,1.0,1.0,10.0,2.0,5.0,10.0,,20.0,2.0,3.0,9.0,1.0,23.0,1.0,1.0,20.0,,2.0,3.0,20.0,2.0,9.0,,1.0,4.0,,3.0,,4.0,2.0,1.0,,71.0,18.0,17.0,3.0,0.3333333333333333,0.42857142857142855,0.9285714285714286,0.4117647058823529,0.375,0.4117647058823529,0.34615384615384615,0.4,0.42857142857142855,0.45348837209302323,0.5384615384615384,0.5,0.4734042553191489,0.625,0.5625,0.3953488372093023,0.17307692307692307,0.2857142857142857,0.0625,0.5,1.0,0.3333333333333333,0.675,0.47058823529411764,0.8666666666666667,0.05263157894736842,0.7272727272727273,0.32075471698113206,0.5263157894736842,0.6,,0.07142857142857142,0.5833333333333334,0.6875,0.75,0.9166666666666666,0.6666666666666666,0.022727272727272728,96.0,0.5,15.479166666666666,14.520833333333334,14.5,13.8125,0.32558139534883723,0.32142857142857145,0.45,0.2222222222222222,0.18604651162790697,0.375,0.4,0.5,0.09302325581395349,0.375,0.375,0.3333333333333333,0.11627906976744186,0.27906976744186046,0.375,0.375,0.8888888888888888,0.6923076923076923,0.4444444444444444,,0.2,0.3333333333333333,0.3333333333333333,0.2,0.7209302325581395,0.375,0.5078627906976745,0.5224923076923077,0.50758,0.0967741935483871,0.15254237288135594,,0.21978021978021978,0.1978021978021978,6.498076923076923,24.826470588235296,0.17708333333333334,2016-10-28,0021600022,CHA,5.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.07692307692307693,0.15384615384615385,1.0,0.5,0.2,0.6666666666666666,,,,,,,,,,,,,,,,2016-17,2017,Regular Season,
48:00,95.0,94.0,33.0,21.0,8.0,189.0,14.0,25.0,3.0,6.0,5.0,7.0,10.0,21.0,6.0,14.0,5.0,5.0,15.0,1.0,6.0,30.0,60.0,7.0,20.0,18.0,99.0,3.0,6.0,2.0,11.0,11.0,16.0,2.0,7.0,41.0,24.0,36.0,21.0,4.0,14.0,5.0,5.0,12.0,7.0,19.0,5.0,7.0,2.0,3.0,45.0,2.0,6.0,,4.0,25.0,2.0,31.0,8.0,39.0,2.0,7.0,6.0,1.0,4.0,2.0,2.0,8.0,,12.0,,4.0,10.0,,24.0,2.0,,26.0,1.0,1.0,2.0,26.0,3.0,11.0,1.0,2.0,6.0,,2.0,,6.0,4.0,,,88.0,41.0,33.0,3.0,0.4,0.42857142857142855,1.0,0.35,0.2857142857142857,0.3684210526315789,0.5,0.5,0.6875,0.50625,0.6428571428571429,0.6086956521739131,0.5439560439560439,0.6875,0.6612903225806451,0.25,0.08333333333333333,0.08,0.14285714285714285,0.3333333333333333,1.0,,0.6756756756756757,0.21428571428571427,0.5,0.16666666666666666,0.6444444444444445,0.2,0.2727272727272727,0.18181818181818182,0.16666666666666666,0.1111111111111111,0.6666666666666666,0.6,0.8571428571428571,0.5,,0.05714285714285714,94.5,0.6666666666666666,14.694736842105263,15.787234042553191,14.347368421052632,14.75531914893617,0.3125,0.56,0.6086956521739131,0.5,0.2625,0.47619047619047616,0.5555555555555556,0.2,0.175,0.42857142857142855,0.42857142857142855,0.5,0.0625,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.5,,0.30434782608695654,0.7142857142857143,0.2608695652173913,0.16666666666666666,0.5625,0.35714285714285715,0.5048949367088608,0.6026333333333334,0.4607090909090909,0.1348314606741573,0.16176470588235295,0.047619047619047616,0.1111111111111111,0.41414141414141414,7.558333333333334,27.085,0.3473684210526316,2016-10-30,0021600037,SAS,2.0,1.0,1.0,1.0,,,1.0,1.0,13.0,,2.0,2.0,2.0,1.0,4.0,,3.0,,2.0,1.0,0.4,0.4,1.0,0.14285714285714285,,,,0.043478260869565216,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,2016-17,2017,Regular Season,
53:00,103.0,104.0,29.0,27.0,7.0,207.0,14.0,28.0,2.0,5.0,3.0,9.0,5.0,11.0,5.0,18.0,10.0,8.0,19.0,2.0,3.0,24.0,57.0,13.0,29.0,21.0,108.0,3.0,7.0,,6.0,5.0,17.0,4.0,7.0,29.0,24.0,24.0,36.0,2.0,19.0,8.0,4.0,12.0,12.0,24.0,7.0,8.0,1.0,3.0,60.0,3.0,4.0,1.0,12.0,28.0,2.0,42.0,8.0,50.0,,10.0,8.0,2.0,4.0,7.0,4.0,13.0,1.0,17.0,1.0,5.0,11.0,3.0,21.0,,1.0,23.0,,1.0,3.0,29.0,4.0,13.0,,2.0,8.0,1.0,4.0,,9.0,8.0,,1.0,102.0,29.0,29.0,3.0,0.5,0.5217391304347826,0.9230769230769231,0.4482758620689655,0.5714285714285714,0.4482758620689655,0.42105263157894735,0.42857142857142855,0.29411764705882354,0.5058139534883721,0.42857142857142855,0.4583333333333333,0.5463917525773195,0.42857142857142855,0.5178571428571429,0.3372093023255814,0.07017543859649122,0.14285714285714285,,0.23529411764705882,1.0,0.16666666666666666,0.7777777777777778,0.125,0.75,0.2,0.7692307692307693,0.14893617021276595,0.14285714285714285,,0.16666666666666666,0.1,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.6666666666666666,0.8,,93.73584905660377,0.8888888888888888,14.951456310679612,15.76923076923077,14.398058252427184,15.048076923076923,0.32558139534883723,0.5,0.5833333333333334,0.5714285714285714,0.12790697674418605,0.45454545454545453,0.45454545454545453,0.2,0.20930232558139536,0.2777777777777778,0.2777777777777778,0.6,0.11627906976744186,0.22093023255813954,0.42105263157894735,0.42105263157894735,0.875,0.7142857142857143,0.4,,0.375,0.3333333333333333,0.125,0.6666666666666666,0.6627906976744186,0.42105263157894735,0.5291811764705883,0.600925,0.5227583333333333,0.1368421052631579,0.19696969696969696,,0.05555555555555555,0.26851851851851855,8.280701754385966,24.54137931034483,0.2815533980582524,2016-11-01,0021600049,SAC,5.0,,2.0,4.0,,,,,7.0,3.0,5.0,,2.0,,2.0,3.0,3.0,,1.0,,0.5,0.5,1.0,,,,,0.16666666666666666,0.5,,,,1.0,0.4,,,1.0,1.0,,,,,,,2016-17,2017,Regular Season,
48:00,94.0,94.0,26.0,35.0,11.0,188.0,18.0,38.0,3.0,7.0,8.0,15.0,2.0,13.0,5.0,9.0,11.0,5.0,17.0,,5.0,25.0,60.0,9.0,28.0,10.0,87.0,4.0,10.0,,14.0,10.0,20.0,1.0,6.0,25.0,20.0,30.0,27.0,6.0,17.0,5.0,5.0,10.0,9.0,19.0,5.0,7.0,,3.0,47.0,2.0,12.0,,13.0,18.0,1.0,32.0,14.0,46.0,2.0,10.0,6.0,4.0,7.0,,6.0,6.0,1.0,13.0,1.0,3.0,7.0,,22.0,1.0,1.0,15.0,,,2.0,15.0,1.0,8.0,,,5.0,,2.0,,5.0,4.0,,,73.0,25.0,26.0,3.0,0.4,0.45454545454545453,1.0,0.32142857142857145,0.16666666666666666,0.32142857142857145,0.4166666666666667,0.4,0.5,0.4375,0.5833333333333334,0.4423076923076923,0.45789473684210524,0.5384615384615384,0.46296296296296297,0.3181818181818182,0.08333333333333333,0.10526315789473684,0.07692307692307693,0.5384615384615384,1.0,,0.6666666666666666,0.34285714285714286,0.7222222222222222,0.1111111111111111,0.6888888888888889,0.2641509433962264,0.15,0.6363636363636364,0.5,0.18181818181818182,0.4444444444444444,1.0,0.7333333333333333,0.6666666666666666,1.0,0.041666666666666664,94.0,0.8,15.372340425531915,15.26595744680851,14.702127659574469,14.638297872340425,0.4318181818181818,0.47368421052631576,0.5294117647058824,0.3888888888888889,0.14772727272727273,0.15384615384615385,0.16666666666666666,,0.10227272727272728,0.5555555555555556,0.5555555555555556,0.6,0.125,0.19318181818181818,0.29411764705882354,0.29411764705882354,1.0,0.5833333333333334,0.42857142857142855,,0.5769230769230769,0.5333333333333333,0.19230769230769232,,0.75,0.29411764705882354,0.5065875000000001,0.49267000000000005,0.4898923076923077,0.08421052631578947,0.11940298507462686,,0.16091954022988506,0.28735632183908044,5.368333333333334,24.86785714285714,0.2765957446808511,2016-11-04,0021600071,TOR,4.0,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,0.36363636363636365,0.36363636363636365,1.0,,0.16666666666666666,1.0,1.0,0.038461538461538464,1.0,,,,1.0,,,,,1.0,,,,,,,2016-17,2017,Regular Season,
48:00,92.0,92.0,20.0,24.0,13.0,184.0,19.0,40.0,3.0,5.0,5.0,7.0,5.0,12.0,3.0,15.0,6.0,3.0,11.0,,3.0,27.0,67.0,4.0,17.0,19.0,85.0,3.0,7.0,2.0,8.0,7.0,12.0,1.0,4.0,23.0,18.0,36.0,9.0,6.0,11.0,3.0,5.0,9.0,3.0,12.0,2.0,7.0,,2.0,27.0,2.0,13.0,,13.0,17.0,2.0,32.0,15.0,47.0,2.0,8.0,7.0,1.0,8.0,3.0,5.0,4.0,,12.0,3.0,2.0,7.0,,16.0,,2.0,18.0,,2.0,1.0,22.0,1.0,10.0,,1.0,7.0,,7.0,,7.0,3.0,1.0,,77.0,23.0,20.0,1.0,0.3333333333333333,0.375,0.75,0.23529411764705882,0.25,0.23529411764705882,0.40298507462686567,0.42857142857142855,0.5833333333333334,0.39285714285714285,0.3,0.53125,0.44680851063829785,0.36363636363636365,0.6052631578947368,0.20238095238095238,0.07462686567164178,0.1,0.08333333333333333,0.6666666666666666,0.6666666666666666,,0.6071428571428571,0.3333333333333333,0.7222222222222222,0.15384615384615385,0.6521739130434783,0.28846153846153844,0.38095238095238093,0.3333333333333333,0.25,,0.38461538461538464,0.8,0.8,0.8571428571428571,0.25,0.0425531914893617,92.0,0.42857142857142855,16.184782608695652,15.119565217391305,14.945652173913043,13.793478260869565,0.47619047619047616,0.475,0.5277777777777778,0.3684210526315789,0.14285714285714285,0.4166666666666667,0.45454545454545453,,0.17857142857142858,0.2,0.2,0.6666666666666666,0.07142857142857142,0.13095238095238096,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,0.6,,0.4375,0.7142857142857143,0.1875,,0.6785714285714286,0.2727272727272727,0.5207910714285715,0.4886777777777778,0.500715625,0.10752688172043011,0.13157894736842105,,0.09411764705882353,0.27058823529411763,6.107462686567164,23.88235294117647,0.21739130434782608,2016-11-07,0021600097,OKC,1.0,2.0,1.0,1.0,,1.0,,3.0,6.0,3.0,1.0,3.0,,1.0,,1.0,,,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.2,0.1,,,0.0625,1.0,,,,,0.4,,,,,,,,,,,2016-17,2017,Regular Season,
48:00,91.0,90.0,10.0,12.0,15.0,181.0,15.0,29.0,5.0,8.0,2.0,2.0,5.0,19.0,3.0,11.0,11.0,8.0,18.0,1.0,2.0,23.0,59.0,13.0,29.0,10.0,95.0,7.0,10.0,4.0,18.0,2.0,3.0,3.0,6.0,14.0,18.0,28.0,39.0,10.0,18.0,8.0,2.0,9.0,13.0,22.0,8.0,5.0,2.0,2.0,57.0,5.0,12.0,,6.0,27.0,,33.0,17.0,50.0,2.0,8.0,6.0,2.0,7.0,2.0,3.0,6.0,1.0,13.0,,1.0,7.0,1.0,19.0,1.0,4.0,12.0,,2.0,,15.0,1.0,8.0,,,5.0,,2.0,,5.0,2.0,1.0,,77.0,14.0,10.0,3.0,0.391304347826087,0.5,1.0,0.4482758620689655,0.5,0.4482758620689655,0.3898305084745763,0.7,0.6666666666666666,0.48295454545454547,0.5,0.7222222222222222,0.5,0.5294117647058824,0.7,0.32954545454545453,0.03389830508474576,0.034482758620689655,0.05263157894736842,0.5384615384615384,,,0.6585365853658537,0.34285714285714286,0.6,0.3125,0.6470588235294118,0.3333333333333333,0.6428571428571429,0.07142857142857142,0.2857142857142857,0.4,0.5,0.6875,0.7333333333333333,0.5,0.75,0.04081632653061224,90.5,0.4,15.68131868131868,16.144444444444446,14.648351648351648,14.811111111111112,0.32954545454545453,0.5172413793103449,0.5357142857142857,0.3333333333333333,0.2159090909090909,0.2631578947368421,0.2777777777777778,0.4,0.125,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.125,0.20454545454545456,0.4444444444444444,0.4444444444444444,1.0,0.5714285714285714,0.625,,0.2222222222222222,1.0,0.2222222222222222,0.5,0.6590909090909091,0.4444444444444444,0.5021835227272727,0.5742700000000001,0.44285555555555556,0.08421052631578947,0.12121212121212122,,0.18947368421052632,0.14736842105263157,7.233898305084746,24.606896551724137,0.10989010989010989,2016-11-10,0021600118,CHI,5.0,2.0,2.0,4.0,,2.0,,4.0,1.0,,5.0,4.0,1.0,,,,2.0,1.0,,,0.45454545454545453,0.45454545454545453,1.0,0.14285714285714285,0.14285714285714285,,,0.4444444444444444,0.5,,,,1.0,0.16666666666666666,,,,,1.0,,,,,,2016-17,2017,Regular Season,
48:00,91.0,92.0,18.0,27.0,5.0,183.0,22.0,34.0,1.0,3.0,3.0,5.0,7.0,14.0,4.0,16.0,5.0,2.0,12.0,,3.0,33.0,64.0,5.0,17.0,10.0,91.0,1.0,3.0,,2.0,5.0,10.0,3.0,6.0,23.0,32.0,34.0,15.0,2.0,12.0,2.0,4.0,16.0,5.0,21.0,2.0,12.0,3.0,1.0,47.0,1.0,4.0,,11.0,24.0,1.0,36.0,5.0,41.0,1.0,5.0,3.0,2.0,5.0,,3.0,4.0,1.0,9.0,,1.0,11.0,,17.0,,,19.0,,,1.0,19.0,5.0,10.0,,2.0,3.0,1.0,3.0,,4.0,4.0,1.0,,89.0,23.0,18.0,1.0,0.48484848484848486,0.5,1.0,0.29411764705882354,0.5,0.29411764705882354,0.515625,0.3333333333333333,0.5,0.5,0.3333333333333333,0.59375,0.5170454545454546,0.2,0.6388888888888888,0.20987654320987653,0.0625,0.11764705882352941,,0.5555555555555556,1.0,,0.8888888888888888,0.13333333333333333,0.7857142857142857,0.09090909090909091,0.8536585365853658,0.12195121951219512,0.25,0.14285714285714285,,0.1111111111111111,1.0,0.625,1.0,0.8181818181818182,0.6666666666666666,0.02702702702702703,91.5,1.0,14.945054945054945,16.52173913043478,14.659340659340659,16.347826086956523,0.41975308641975306,0.6470588235294118,0.7333333333333333,0.5454545454545454,0.1728395061728395,0.5,0.5,0.42857142857142855,0.19753086419753085,0.25,0.25,0.25,0.06172839506172839,0.14814814814814814,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,0.3125,0.6,0.1875,,0.6296296296296297,0.16666666666666666,0.5035802469135803,0.50925,0.487478125,0.11627906976744186,0.14492753623188406,,0.02197802197802198,0.25274725274725274,7.165625,24.53529411764706,0.1978021978021978,2016-11-12,0021600136,UTA,3.0,,3.0,3.0,,,,,4.0,,3.0,2.0,1.0,,3.0,,,,2.0,,0.6,0.6,1.0,,,,,0.1875,1.0,,,1.0,,,,,1.0,,,,,,,,2016-17,2017,Regular Season,
48:00,94.0,93.0,7.0,21.0,12.0,187.0,21.0,36.0,3.0,7.0,,2.0,4.0,14.0,8.0,19.0,7.0,2.0,8.0,,2.0,33.0,69.0,4.0,15.0,12.0,90.0,5.0,9.0,5.0,15.0,2.0,4.0,1.0,3.0,8.0,36.0,30.0,12.0,6.0,8.0,2.0,7.0,18.0,4.0,22.0,2.0,12.0,3.0,3.0,48.0,2.0,11.0,,6.0,24.0,2.0,32.0,13.0,45.0,1.0,14.0,9.0,5.0,4.0,2.0,3.0,9.0,1.0,13.0,,,6.0,,23.0,,1.0,15.0,,2.0,2.0,21.0,1.0,10.0,,1.0,7.0,1.0,6.0,1.0,8.0,1.0,,,75.0,8.0,7.0,4.0,0.5454545454545454,0.6,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.4782608695652174,0.5555555555555556,0.5,0.4642857142857143,0.5555555555555556,0.5,0.4787234042553192,0.5769230769230769,0.4444444444444444,0.17857142857142858,0.10144927536231885,0.1388888888888889,0.14285714285714285,0.3076923076923077,1.0,,0.5714285714285714,0.3055555555555556,0.8571428571428571,0.18181818181818182,0.6122448979591837,0.2765957446808511,0.3333333333333333,0.5,0.09090909090909091,0.16666666666666666,0.2857142857142857,0.75,0.6666666666666666,1.0,0.6666666666666666,0.025,93.5,0.125,15.063829787234043,15.741935483870968,14.680851063829786,14.64516129032258,0.42857142857142855,0.5833333333333334,0.6774193548387096,0.5714285714285714,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.75,0.2261904761904762,0.42105263157894735,0.42105263157894735,0.375,0.08333333333333333,0.09523809523809523,0.25,0.25,1.0,0.7777777777777778,0.42857142857142855,,0.2857142857142857,,0.2857142857142857,,0.6071428571428571,0.25,0.5361041666666667,0.52275,0.4842785714285714,0.10752688172043011,0.1282051282051282,,0.16666666666666666,0.08888888888888889,7.22463768115942,24.5,0.07446808510638298,2016-11-14,0021600150,SAS,2.0,,1.0,1.0,,,,,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,0.2857142857142857,0.2857142857142857,1.0,,,,,0.14285714285714285,1.0,,,1.0,,0.2,,,,,,,,,,,2016-17,2017,Regular Season,
48:00,98.0,98.0,12.0,35.0,19.0,196.0,17.0,37.0,7.0,9.0,3.0,6.0,7.0,19.0,5.0,10.0,9.0,2.0,14.0,1.0,3.0,29.0,66.0,7.0,23.0,11.0,90.0,9.0,13.0,5.0,23.0,4.0,8.0,1.0,4.0,11.0,12.0,46.0,21.0,6.0,14.0,2.0,4.0,6.0,7.0,13.0,2.0,5.0,,1.0,33.0,4.0,16.0,,8.0,25.0,2.0,35.0,20.0,55.0,2.0,11.0,9.0,2.0,14.0,3.0,9.0,9.0,,23.0,1.0,2.0,8.0,,23.0,1.0,,12.0,,1.0,1.0,14.0,1.0,7.0,,,7.0,,4.0,,7.0,5.0,,,67.0,11.0,12.0,2.0,0.20689655172413793,0.23076923076923078,1.0,0.30434782608695654,0.25,0.30434782608695654,0.4393939393939394,0.6923076923076923,0.5,0.4438202247191011,0.5625,0.4583333333333333,0.46842105263157896,0.6052631578947368,0.4583333333333333,0.25842696629213485,0.06060606060606061,0.10810810810810811,,0.6086956521739131,0.6666666666666666,,0.8333333333333334,0.43243243243243246,0.7272727272727273,0.2857142857142857,0.8048780487804879,0.39215686274509803,0.55,0.25,0.4,0.2,0.7272727272727273,0.9166666666666666,0.8571428571428571,0.8333333333333334,0.6,0.0425531914893617,98.0,0.7142857142857143,16.040816326530614,13.346938775510203,15.03061224489796,12.826530612244898,0.4157303370786517,0.4594594594594595,0.5151515151515151,0.29411764705882354,0.21348314606741572,0.3684210526315789,0.3684210526315789,,0.11235955056179775,0.5,0.5,0.2,0.10112359550561797,0.15730337078651685,0.14285714285714285,0.14285714285714285,1.0,0.5625,0.7777777777777778,0.2857142857142857,0.5,0.5,0.25,0.3333333333333333,0.6741573033707865,0.14285714285714285,0.5062303370786516,0.5631607142857142,0.4609375,0.07368421052631578,0.09722222222222222,,0.25555555555555554,0.12222222222222222,6.262121212121213,24.87826086956522,0.12244897959183673,2016-11-15,0021600154,ATL,5.0,1.0,,1.0,,2.0,,3.0,,,5.0,5.0,3.0,1.0,,1.0,3.0,,,,0.5555555555555556,0.5555555555555556,1.0,0.0625,0.125,,,0.08333333333333333,,,,,,0.5,,,,,,,,,,,2016-17,2017,Regular Season,
