EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGA,PtsUnassisted2s,AtRimAssists,DefTwoPtRebounds,Steals,LostBallSteals,FoulsDrawn,Charge Fouls Drawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,Travels,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,BlockingFoulsDrawn,Corner3PctBlocked,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
2067-2306-2592-2617-980,1610612748,"Eddie House, Carlos Arroyo, James Jones, Udonis Haslem, Zydrunas Ilgauskas","House, Arroyo, Jones, Haslem, Ilgauskas",2067-2306-2592-2617-980,MIA,192.0,2,6.0,,11.0,1.0,,1.0,,1.0,,0.25,82.5,14.666666666666666,13.166666666666666,0.25,,0.5,0.4708,,25.1,,3.0,,5.0,,1.0,1.0,2.0,3.0,4.0,4.0,4.0,,2.0,2.0,1.0,4.0,,,1.0,2.0,4.0,,1.0,1.0,0.6666666666666666,0.5,0.5,,20.8,20.8,0.25,1.0,1.0,1.0,10.066666666666666,,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.25,,,,0.25,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,1.0,0.5,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2306-2592-436-956,1610612748,"Eddie House, Carlos Arroyo, James Jones, Juwan Howard, Erick Dampier","House, Arroyo, Jones, Howard, Dampier",2067-2306-2592-436-956,MIA,326.0,2,11.0,10.0,22.0,1.0,1.0,2.0,2.0,1.0,10.0,0.3333333333333333,97.17791411042944,13.545454545454545,13.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5256333333333333,0.5256333333333333,24.3,0.9090909090909091,5.0,4.0,11.0,6.0,1.0,2.0,2.0,4.0,11.0,7.0,2.0,,1.0,2.0,,5.0,1.0,6.0,7.0,2.0,11.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.6111111111111112,1.0,16.09090909090909,16.09090909090909,0.3333333333333333,0.5,0.5,,10.05,1.0,2.0,,2.0,1.0,2.0,1.0,,4.0,,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,1.0,,,,,1.0,1.0,1.0,4.0,,,,3.0,,1.0,,1.0,1.0,,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,6.0,,2.0,,,,1.0,0.5,0.5,,,,,,1.0,0.5,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,,,0.16666666666666666,,,,1.0,1.0,1.0,,,1.0,0.6168,0.25,0.3333333333333333,,1.0,2.0,1.0,,1.0,,1.0,2.0,4.0,1.0,4.0,11.0,1.0,,1.0,,,11.0,0.5,0.5,0.5833333333333334,0.6111111111111112,,1.0,,0.3333333333333333,0.5,0.16666666666666666,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2548-2592,1610612748,"Eddie House, LeBron James, Chris Bosh, Dwyane Wade, James Jones","House, James, Bosh, Wade, Jones",2067-2544-2547-2548-2592,MIA,2006.0,8,70.0,25.0,142.0,11.0,1.0,12.0,1.0,11.0,25.0,0.22641509433962265,101.93419740777668,13.628571428571428,13.17142857142857,0.20754716981132076,0.06666666666666667,0.5283018867924528,0.47726415094339625,0.46251,25.59166666666667,0.35714285714285715,33.0,-23.0,72.0,46.0,2.0,11.0,14.0,41.0,58.0,81.0,14.0,,7.0,10.0,1.0,23.0,7.0,27.0,34.0,18.0,52.0,5.0,0.5,0.5384615384615384,0.34146341463414637,0.4339622641509434,0.475,1.0,14.61111111111111,13.722222222222221,0.20754716981132076,0.18181818181818182,0.18181818181818182,0.5,8.585365853658537,6.0,16.0,14.0,14.0,3.0,14.0,3.0,1.0,14.0,,0.6666666666666666,0.6666666666666666,0.25,0.3018867924528302,0.375,0.5,0.5,0.2641509433962264,6.0,2.0,4.0,6.0,,1.0,6.0,6.0,12.0,3.0,7.0,6.0,9.0,2.0,6.0,8.0,3.0,3.0,,,6.0,6.0,7.0,10.0,6.0,4.0,14.0,8.0,3.0,15.0,,5.0,3.0,2.0,3.0,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.1951219512195122,0.25,0.7142857142857143,0.23076923076923078,0.6666666666666666,,0.1875,0.3,0.25,,0.7777777777777778,0.75,0.5714285714285714,1.0,0.42857142857142855,0.6,0.018867924528301886,,,,0.5454545454545454,0.5454545454545454,0.5,0.5714285714285714,0.5,0.5454545454545454,0.4908571428571428,0.08620689655172414,0.10869565217391304,0.10344827586206896,3.0,5.0,,,,,,6.0,14.0,,8.0,20.0,2.0,4.0,5.0,2.0,1.0,20.0,,0.42857142857142855,0.4,0.5,,,,0.3333333333333333,0.6,,,0.3448275862068966,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,0.5,0.125,0.6666666666666666,,,,3.0,2.0,2.0,0.5,1.0,,0.041666666666666664,,0.2857142857142857,,1.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2548-2617,1610612748,"Eddie House, LeBron James, Chris Bosh, Dwyane Wade, Udonis Haslem","House, James, Bosh, Wade, Haslem",2067-2544-2547-2548-2617,MIA,973.0,7,33.0,15.0,66.0,6.0,2.0,9.0,4.0,5.0,15.0,0.3,97.67728674203495,16.393939393939394,15.666666666666666,0.2,0.16666666666666666,0.6333333333333333,0.5288810344827586,0.46075,28.688888888888886,0.45454545454545453,16.0,,33.0,8.0,1.0,5.0,9.0,21.0,33.0,33.0,6.0,1.0,3.0,6.0,,15.0,,11.0,16.0,7.0,30.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.4714285714285714,,13.090909090909092,12.393939393939394,0.16666666666666666,0.2,0.2,,7.0,5.0,10.0,6.0,12.0,3.0,6.0,2.0,,10.0,1.0,0.8571428571428571,0.7857142857142857,,0.3333333333333333,0.5,0.5,0.6,0.2,2.0,,1.0,3.0,3.0,3.0,,3.0,6.0,,3.0,3.0,9.0,,,2.0,3.0,,3.0,1.0,3.0,5.0,5.0,1.0,1.0,,4.0,3.0,,10.0,,2.0,,,,1.0,0.3333333333333333,0.375,,0.375,0.375,0.09523809523809523,,0.25,0.2727272727272727,0.7142857142857143,0.2,0.25,0.4,0.5,0.2,,0.8571428571428571,0.75,0.6666666666666666,0.5,0.75,0.1,1.0,1.0,1.0,,,,0.25,,,0.50685,0.0625,0.08695652173913043,0.09090909090909091,1.0,3.0,1.0,2.0,2.0,,1.0,3.0,8.0,2.0,4.0,16.0,2.0,3.0,2.0,1.0,,16.0,0.5,0.375,0.5,0.5333333333333333,,0.25,,0.25,0.3333333333333333,0.16666666666666666,1.0,0.48484848484848486,,,1.0,,1.0,,,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,3.0,3.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2548-436,1610612748,"Eddie House, LeBron James, Chris Bosh, Dwyane Wade, Juwan Howard","House, James, Bosh, Wade, Howard",2067-2544-2547-2548-436,MIA,198.0,1,6.0,3.0,12.0,3.0,1.0,3.0,1.0,3.0,3.0,0.5,87.27272727272728,23.0,19.5,0.5,0.3333333333333333,0.5,0.4153166666666666,0.36456666666666665,25.2,0.5,3.0,3.0,6.0,6.0,,1.0,,3.0,8.0,5.0,,,,2.0,,6.0,,2.0,3.0,,8.0,,,,,0.5,0.5714285714285714,,10.0,10.0,0.16666666666666666,,,,13.066666666666668,,,2.0,,,,1.0,1.0,3.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,,,,,,2.0,2.0,2.0,,,,6.0,,2.0,,2.0,2.0,,,1.0,2.0,1.0,,,,,,,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,1.0,,0.25,,,,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.4836,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,2.0,,,,0.25,,,1.0,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2548-956,1610612748,"Eddie House, LeBron James, Chris Bosh, Dwyane Wade, Erick Dampier","House, James, Bosh, Wade, Dampier",2067-2544-2547-2548-956,MIA,1252.0,5,42.0,24.0,87.0,10.0,6.0,11.0,7.0,10.0,24.0,0.2682926829268293,100.06389776357827,12.761904761904763,11.976190476190476,0.24390243902439024,0.25,0.6341463414634146,0.5249463414634147,0.5100083333333333,25.218181818181815,0.5714285714285714,21.0,-9.0,45.0,23.0,3.0,7.0,10.0,30.0,41.0,50.0,14.0,,7.0,11.0,1.0,26.0,4.0,16.0,24.0,14.0,40.0,5.0,0.7,0.7,0.3333333333333333,0.3902439024390244,0.4270833333333333,1.0,15.911111111111111,14.822222222222223,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.3333333333333333,7.406666666666666,6.0,15.0,8.0,6.0,6.0,7.0,1.0,,8.0,,0.4117647058823529,0.5454545454545454,0.2,0.36585365853658536,0.4,0.46153846153846156,1.0,0.1951219512195122,7.0,,4.0,1.0,,1.0,4.0,4.0,9.0,,6.0,1.0,12.0,,4.0,3.0,4.0,4.0,,4.0,4.0,5.0,8.0,2.0,2.0,,2.0,5.0,1.0,15.0,,4.0,1.0,,1.0,1.0,0.36363636363636365,0.36363636363636365,,,0.0625,0.1,0.13333333333333333,1.0,0.2,1.0,0.5714285714285714,0.2962962962962963,0.2222222222222222,0.2857142857142857,0.6666666666666666,,0.6,1.0,1.0,0.125,0.14285714285714285,0.024390243902439025,,,,0.4,0.4,1.0,0.5714285714285714,,0.4,0.55964,0.10869565217391304,0.11764705882352941,0.024390243902439025,2.0,8.0,,,1.0,1.0,1.0,6.0,17.0,2.0,7.0,25.0,1.0,,1.0,,,25.0,0.2857142857142857,0.35294117647058826,0.375,0.43103448275862066,,,0.14285714285714285,0.3333333333333333,0.25,0.041666666666666664,,0.6097560975609756,,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,,,,1.0,,,0.3333333333333333,,2.0,2.0,,1.0,1.0,0.041666666666666664,0.08333333333333333,0.125,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2548-980,1610612748,"Eddie House, LeBron James, Chris Bosh, Dwyane Wade, Zydrunas Ilgauskas","House, James, Bosh, Wade, Ilgauskas",2067-2544-2547-2548-980,MIA,1398.0,8,48.0,13.0,96.0,7.0,1.0,10.0,2.0,7.0,13.0,0.29411764705882354,98.88412017167381,14.8125,14.8125,0.20588235294117646,0.125,0.5,0.49157500000000004,0.5385375,24.880000000000003,0.2708333333333333,23.0,1.0,48.0,21.0,6.0,11.0,12.0,24.0,51.0,50.0,8.0,,4.0,8.0,3.0,20.0,4.0,22.0,23.0,12.0,51.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5735294117647058,0.6071428571428571,1.0,14.3125,13.5625,0.3235294117647059,0.5454545454545454,0.5454545454545454,0.5,11.891666666666666,4.0,7.0,6.0,16.0,1.0,14.0,1.0,,11.0,,0.7777777777777778,0.8181818181818182,1.0,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.25,0.17647058823529413,1.0,,1.0,2.0,1.0,3.0,4.0,5.0,12.0,,1.0,,12.0,,4.0,1.0,4.0,3.0,1.0,,1.0,4.0,1.0,2.0,1.0,1.0,6.0,6.0,1.0,16.0,,5.0,1.0,1.0,1.0,0.8,0.5,0.5,,,,0.041666666666666664,,0.3333333333333333,0.08333333333333333,1.0,,0.058823529411764705,,0.25,,0.875,0.6666666666666666,1.0,1.0,0.3333333333333333,0.4,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,0.75,1.0,,0.5714285714285714,0.6337,0.1282051282051282,0.1724137931034483,,2.0,3.0,,1.0,1.0,,,5.0,6.0,1.0,4.0,17.0,1.0,4.0,2.0,,,17.0,0.5,0.8333333333333334,0.8125,0.7727272727272727,,,,0.375,0.6666666666666666,0.125,1.0,0.3333333333333333,,,,,,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,3.0,2.0,,,,,,0.16666666666666666,,,,,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2592-2617,1610612748,"Eddie House, LeBron James, Chris Bosh, James Jones, Udonis Haslem","House, James, Bosh, Jones, Haslem",2067-2544-2547-2592-2617,MIA,831.0,8,28.0,4.0,57.0,1.0,,3.0,,1.0,4.0,0.13043478260869565,98.7725631768953,15.071428571428571,14.392857142857142,0.043478260869565216,,0.6086956521739131,0.5341760869565217,0.5078,23.866666666666664,0.14285714285714285,14.0,-10.0,29.0,2.0,1.0,6.0,7.0,20.0,22.0,32.0,2.0,,1.0,1.0,1.0,2.0,1.0,9.0,14.0,2.0,15.0,,0.14285714285714285,0.2,0.35,0.30434782608695654,0.39285714285714285,1.0,14.10344827586207,13.344827586206897,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,8.135,5.0,11.0,3.0,12.0,,7.0,3.0,,9.0,,0.7777777777777778,0.8,0.5,0.4782608695652174,0.45454545454545453,0.45454545454545453,,0.13043478260869565,4.0,3.0,4.0,1.0,,2.0,,,8.0,3.0,4.0,7.0,,4.0,,,,,,3.0,2.0,1.0,5.0,2.0,2.0,,4.0,2.0,1.0,12.0,2.0,7.0,1.0,1.0,1.0,,,,0.75,0.75,0.7,,,0.5,0.15384615384615385,1.0,1.0,0.3125,0.3333333333333333,,1.0,1.0,0.8333333333333334,,1.0,0.3333333333333333,0.3333333333333333,0.08695652173913043,,,,,,,1.0,0.75,,0.5328,0.25,0.28,0.3181818181818182,,1.0,,,,,,,2.0,,,,3.0,2.0,2.0,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2592-436,1610612748,"Eddie House, LeBron James, Chris Bosh, James Jones, Juwan Howard","House, James, Bosh, Jones, Howard",2067-2544-2547-2592-436,MIA,609.0,5,18.0,3.0,37.0,1.0,1.0,3.0,1.0,1.0,3.0,0.23076923076923078,87.48768472906404,15.222222222222221,15.11111111111111,0.07692307692307693,0.5,0.6153846153846154,0.4527807692307692,0.444,24.233333333333334,0.16666666666666666,10.0,-4.0,19.0,5.0,1.0,5.0,4.0,10.0,13.0,17.0,2.0,,1.0,1.0,,2.0,1.0,6.0,7.0,5.0,13.0,,0.25,0.25,0.4,0.3076923076923077,0.38235294117647056,1.0,17.63157894736842,15.842105263157896,0.38461538461538464,0.2,0.2,,10.05,3.0,5.0,,6.0,1.0,3.0,2.0,1.0,6.0,1.0,1.0,0.625,1.0,0.38461538461538464,0.6,0.6,0.3333333333333333,,1.0,,,,,2.0,,,5.0,,,,,,,,,,,,1.0,2.0,1.0,,,,2.0,3.0,1.0,8.0,,4.0,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.4,,0.125,,,,1.0,1.0,0.3333333333333333,0.5,,,0.15384615384615385,,,,,,,,,,,0.23529411764705882,0.2857142857142857,,1.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,2.0,,1.0,0.5,0.5,,,,0.5,1.0,,,0.15384615384615385,,,,,,,1.0,,,,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2592-711,1610612748,"Eddie House, LeBron James, Chris Bosh, James Jones, Jerry Stackhouse","House, James, Bosh, Jones, Stackhouse",2067-2544-2547-2592-711,MIA,179.0,1,6.0,2.0,12.0,1.0,,1.0,,1.0,2.0,0.3333333333333333,96.53631284916202,18.666666666666668,18.666666666666668,0.3333333333333333,,0.3333333333333333,0.4446666666666667,0.3873,26.0,0.3333333333333333,3.0,-10.0,6.0,6.0,,1.0,1.0,2.0,3.0,13.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,0.5,0.3333333333333333,0.375,,11.166666666666666,11.166666666666666,0.3333333333333333,,,,12.8,,,1.0,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,0.5,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2592-956,1610612748,"Eddie House, LeBron James, Chris Bosh, James Jones, Erick Dampier","House, James, Bosh, Jones, Dampier",2067-2544-2547-2592-956,MIA,12.0,1,,,1.0,,,,,,,,120.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-2592-980,1610612748,"Eddie House, LeBron James, Chris Bosh, James Jones, Zydrunas Ilgauskas","House, James, Bosh, Jones, Ilgauskas",2067-2544-2547-2592-980,MIA,237.0,5,7.0,6.0,15.0,1.0,1.0,1.0,1.0,1.0,6.0,0.25,91.13924050632912,17.142857142857142,16.857142857142858,0.25,0.25,0.5,0.4719875,0.4719875,25.1,0.8571428571428571,4.0,-4.0,8.0,3.0,,1.0,1.0,3.0,5.0,9.0,,,,,,,,3.0,4.0,3.0,3.0,,,,0.3333333333333333,0.25,0.4166666666666667,,14.625,14.625,0.25,,,,11.166666666666666,1.0,1.0,1.0,2.0,,3.0,1.0,,2.0,,1.0,1.0,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,2.0,2.0,,4.0,,1.0,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,0.629,0.2,0.25,0.4,1.0,1.0,,,,,,1.0,3.0,,3.0,5.0,1.0,1.0,1.0,,,5.0,,0.3333333333333333,0.25,0.4166666666666667,,,,0.25,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2547-711-980,1610612748,"Eddie House, LeBron James, Chris Bosh, Jerry Stackhouse, Zydrunas Ilgauskas","House, James, Bosh, Stackhouse, Ilgauskas",2067-2544-2547-711-980,MIA,209.0,1,5.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,0.16666666666666666,68.89952153110048,24.8,18.0,0.16666666666666666,0.25,0.3333333333333333,0.4305833333333333,0.461925,25.7,0.4,3.0,2.0,5.0,,1.0,3.0,2.0,5.0,6.0,4.0,2.0,,1.0,1.0,1.0,2.0,,3.0,6.0,,4.0,,0.5,1.0,0.4,0.3333333333333333,0.42857142857142855,,17.0,16.4,0.5,0.3333333333333333,0.3333333333333333,1.0,14.14,1.0,1.0,1.0,2.0,,3.0,,,2.0,,0.75,0.75,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,2.0,1.0,3.0,2.0,,2.0,,,,,,,3.0,,3.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,0.75,,1.0,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,0.444,0.14285714285714285,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,,,1.0,3.0,,,2.0,,,,,,2.0,,0.3333333333333333,0.25,0.25,,,,0.25,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2548-2592-2617,1610612748,"Eddie House, LeBron James, Dwyane Wade, James Jones, Udonis Haslem","House, James, Wade, Jones, Haslem",2067-2544-2548-2592-2617,MIA,6.0,2,2.0,2.0,2.0,,,,,,1.0,,480.0,3.0,3.0,,,,,,,1.0,,4.0,,,,,,,4.0,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
2067-2544-2548-2592-956,1610612748,"Eddie House, LeBron James, Dwyane Wade, James Jones, Erick Dampier","House, James, Wade, Jones, Dampier",2067-2544-2548-2592-956,MIA,75.0,1,2.0,,3.0,,,1.0,,,,0.5,57.6,11.5,11.5,,,1.0,0.681225,,23.3,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,0.5,,52.0,31.0,,,,,0.3,1.0,1.0,,,1.0,1.0,,,,,0.5,0.5,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
