EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Offensive Fouls,3SecondViolations,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfOReb,SelfORebPct,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PtsUnassisted3s,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201151-201589-201934-201970-202333,1610612763,"Acie Law, Darrell Arthur, Hasheem Thabeet, Sam Young, Xavier Henry","Law, Arthur, Thabeet, Young, Henry",201151-201589-201934-201970-202333,MEM,133.0,1,,5.0,9.0,1.0,3.0,2.0,5.0,5.0,2.0,5.0,0.4,0.4,0.4166666666666667,97.44360902255639,13.6,13.6,0.6,0.3333333333333333,0.3333333333333333,0.41294000000000003,15.719999999999999,2.0,4.0,,,,1.0,2.0,1.0,5.0,,,,,1.0,1.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,16.25,16.25,,0.4,0.5,0.5,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201151-201589-201934-201970-202349,1610612763,"Acie Law, Darrell Arthur, Hasheem Thabeet, Sam Young, Greivis Vasquez","Law, Arthur, Thabeet, Young, Vasquez",201151-201589-201934-201970-202349,MEM,63.0,1,3.0,2.0,4.0,,1.0,,1.0,3.0,,3.0,,0.75,0.75,91.42857142857143,10.0,10.0,0.5,,,0.403725,16.3,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,21.5,18.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,,25.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201151-201589-201934-201970-2754,1610612763,"Acie Law, Darrell Arthur, Hasheem Thabeet, Sam Young, Tony Allen","Law, Arthur, Thabeet, Young, Allen",201151-201589-201934-201970-2754,MEM,248.0,3,-15.0,9.0,19.0,,1.0,,6.0,,,,,,,110.32258064516128,16.666666666666668,15.88888888888889,0.125,,,0.5233,7.583333333333333,4.0,10.0,3.0,2.0,3.0,,2.0,,15.0,,3.0,,,1.0,2.0,3.0,,,2.0,1.0,5.0,,,,,,,,,,,,3.0,,,,,0.25,0.16666666666666666,0.5,,,,9.8,7.7,0.375,0.25,,,0.625,0.4987333333333333,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,4.0,,,,,,1.0,0.16666666666666666,0.125,,,,,0.3333333333333333,,,1.0,,2.0,,,0.25,0.125,,23.9,1.0,1.0,,1.0,,1.0,,2.0,2.0,,,,0.16666666666666666,,1.0,,,0.125,1.0,0.653,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201151-201589-201934-202333-2754,1610612763,"Acie Law, Darrell Arthur, Hasheem Thabeet, Xavier Henry, Tony Allen","Law, Arthur, Thabeet, Henry, Allen",201151-201589-201934-202333-2754,MEM,51.0,2,-2.0,2.0,4.0,,1.0,,1.0,2.0,,,,,0.3333333333333333,112.94117647058823,14.0,14.0,0.5,,,0.50855,22.5,1.0,2.0,1.0,1.0,,,,2.0,4.0,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,11.5,11.5,,,,,0.5,0.6153,,0.5,1.0,0.3333333333333333,0.5,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,0.5,,,,,,,1.0,,,1.0,1.0,,0.5,,,22.6,,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201151-201589-201970-202333-2216,1610612763,"Acie Law, Darrell Arthur, Sam Young, Xavier Henry, Zach Randolph","Law, Arthur, Young, Henry, Randolph",201151-201589-201970-202333-2216,MEM,417.0,1,1.0,13.0,26.0,,,3.0,8.0,13.0,4.0,9.0,0.375,0.4090909090909091,0.5,89.7841726618705,15.615384615384615,13.923076923076923,,,,0.5307090909090909,4.375,7.0,13.0,,,5.0,2.0,3.0,4.0,12.0,,,,,2.0,3.0,7.0,,2.0,3.0,,3.0,2.0,,4.0,,,,,,,,,,,,,,0.5,0.6,0.5,,0.5,,16.46153846153846,16.0,0.45454545454545453,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.7272727272727273,,,,2.0,0.15384615384615385,0.2,3.0,1.0,,,2.0,4.0,2.0,1.0,2.0,,5.0,3.0,,4.0,4.0,2.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6,0.5714285714285714,0.5,0.2,0.25,,,,0.3076923076923077,2.0,,3.0,,,0.2727272727272727,0.18181818181818182,,24.2,2.0,1.0,1.0,2.0,,1.0,,1.0,,,0.5,0.5,0.125,,0.3333333333333333,,1.0,0.09090909090909091,1.0,0.53935,,,,1.0,,3.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,1.0,0.5,1.0,1.0,,0.2,,,0.5,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201151-201589-201970-2216-2754,1610612763,"Acie Law, Darrell Arthur, Sam Young, Zach Randolph, Tony Allen","Law, Arthur, Young, Randolph, Allen",201151-201589-201970-2216-2754,MEM,59.0,1,-2.0,2.0,3.0,,1.0,,1.0,,,,,,,73.22033898305085,26.5,23.5,0.5,,,0.4001,16.7,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,1.0,,,0.5,0.5,,42.5,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201151-201632-201960-201970-202333,1610612763,"Acie Law, Hamed Haddadi, DeMarre Carroll, Sam Young, Xavier Henry","Law, Haddadi, Carroll, Young, Henry",201151-201632-201960-201970-202333,MEM,205.0,1,5.0,8.0,16.0,1.0,2.0,2.0,3.0,9.0,2.0,7.0,0.6666666666666666,0.5,0.6428571428571429,112.39024390243902,8.0,7.625,0.5,0.5,0.5,0.450875,13.366666666666667,3.0,8.0,8.0,8.0,1.0,,,5.0,4.0,2.0,3.0,5.0,9.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,,3.0,,6.0,2.0,1.0,1.0,,,1.0,1.0,9.0,8.0,1.0,0.6666666666666666,0.5,0.6428571428571429,1.0,1.0,1.0,1.0,1.0,1.0,17.625,17.625,0.25,,,,0.5,0.450875,1.0,1.0,1.0,0.2,0.25,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,1.0,,0.25,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,,0.25,0.25,0.25,26.6,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,0.3629,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201151-201934-201960-201970-202333,1610612763,"Acie Law, Hasheem Thabeet, DeMarre Carroll, Sam Young, Xavier Henry","Law, Thabeet, Carroll, Young, Henry",201151-201934-201960-201970-202333,MEM,282.0,1,1.0,9.0,18.0,1.0,2.0,3.0,7.0,12.0,4.0,7.0,0.42857142857142855,0.42857142857142855,0.6,91.91489361702128,15.11111111111111,14.444444444444445,0.2857142857142857,0.5,0.5,0.44121428571428567,7.914285714285714,5.0,9.0,6.0,6.0,3.0,,2.0,6.0,11.0,2.0,3.0,4.0,8.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,8.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.8,0.5,0.4,,,1.0,,16.22222222222222,14.0,0.42857142857142855,0.2857142857142857,,,0.42857142857142855,0.4286666666666667,0.6666666666666666,0.6666666666666666,3.0,0.3333333333333333,0.3333333333333333,3.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,,2.0,3.0,,3.0,,,,,3.0,1.0,,0.3333333333333333,1.0,0.8333333333333334,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,0.4166666666666667,,,,,,,,,,2.0,,2.0,3.0,4.0,1.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.5,0.5,,1.0,,0.6666666666666666,0.44603333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,2.0,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201151-201934-201960-202333-2754,1610612763,"Acie Law, Hasheem Thabeet, DeMarre Carroll, Xavier Henry, Tony Allen","Law, Thabeet, Carroll, Henry, Allen",201151-201934-201960-202333-2754,MEM,112.0,1,-4.0,4.0,7.0,,1.0,,4.0,,,,,,,90.0,17.5,16.75,0.25,,,0.437825,7.85,2.0,3.0,4.0,3.0,2.0,,1.0,,4.0,,4.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,14.0,14.0,0.5,0.25,,,0.5,0.437825,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,0.25,0.25,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,0.25,1.0,,,1.0,,1.0,0.5473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201151-201934-201970-2216-2754,1610612763,"Acie Law, Hasheem Thabeet, Sam Young, Zach Randolph, Tony Allen","Law, Thabeet, Young, Randolph, Allen",201151-201934-201970-2216-2754,MEM,209.0,1,-5.0,8.0,16.0,,,,4.0,,,,,,,110.23923444976076,10.875,10.375,,,,0.632825,1.8,3.0,8.0,2.0,,3.0,,1.0,,5.0,,3.0,,,3.0,3.0,4.0,,2.0,5.0,1.0,2.0,1.0,,2.0,,2.0,2.0,,,2.0,2.0,,2.0,,,,,0.75,0.75,0.6666666666666666,,1.0,1.0,15.25,15.25,0.75,0.25,,,0.75,0.5854,,0.25,1.0,0.2,0.2,1.0,,,2.0,,,,,,,,1.0,,1.0,3.0,2.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,1.0,,,,3.0,3.0,,,,,,0.6,,1.0,,1.0,0.5494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201589-201970-202349,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Sam Young, Greivis Vasquez","Gasol, Mayo, Arthur, Young, Vasquez",201188-201564-201589-201970-202349,MEM,1750.0,8,-8.0,55.0,114.0,5.0,16.0,21.0,41.0,56.0,20.0,52.0,0.5121951219512195,0.5,0.5384615384615384,93.80571428571429,15.054545454545455,14.89090909090909,0.3333333333333333,0.3125,0.3125,0.4775425531914894,10.37560975609756,29.0,59.0,10.0,10.0,13.0,8.0,12.0,8.0,64.0,6.0,7.0,1.0,13.0,11.0,25.0,28.0,3.0,6.0,7.0,1.0,17.0,13.0,1.0,10.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,13.0,10.0,1.0,0.8571428571428571,0.6666666666666666,0.65,0.7333333333333333,0.7419354838709677,,0.6666666666666666,0.875,0.2,15.627118644067796,15.23728813559322,0.2708333333333333,0.25,0.6666666666666666,0.7272727272727273,0.4166666666666667,0.503975,0.23214285714285715,0.18181818181818182,5.0,0.09803921568627451,0.11363636363636363,3.0,8.0,2.0,3.0,2.0,4.0,22.0,11.0,13.0,4.0,28.0,3.0,2.0,3.0,1.0,1.0,,,12.0,1.0,,0.5238095238095238,0.5238095238095238,0.6666666666666666,1.0,0.15,0.125,,0.6153846153846154,0.7272727272727273,0.5,0.3333333333333333,0.6666666666666666,0.07142857142857142,7.0,2.0,7.0,2.0,1.0,0.14583333333333334,0.14583333333333334,0.2222222222222222,32.34285714285714,1.0,,1.0,2.0,,3.0,,1.0,1.0,2.0,0.5,0.5,0.07317073170731707,0.08333333333333333,0.14285714285714285,,0.5,,0.5,0.41775,,,,2.0,,6.0,2.0,,1.0,0.2857142857142857,,0.3333333333333333,,,,,,2.0,6.0,2.0,2.0,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,4.0,,12.0,,,,0.75,,,0.8333333333333334,0.8,3.0,0.375,,1.0,1.0,0.15384615384615385,0.09090909090909091,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201589-201970-202397,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Sam Young, Ish Smith","Gasol, Mayo, Arthur, Young, Smith",201188-201564-201589-201970-202397,MEM,295.0,1,7.0,11.0,23.0,,,2.0,4.0,14.0,4.0,12.0,0.5,0.625,0.7,112.27118644067797,11.363636363636363,11.272727272727273,,,,0.5055125,3.525,5.0,12.0,,,3.0,,1.0,4.0,7.0,,,,,3.0,6.0,7.0,,,2.0,,1.0,3.0,,4.0,,1.0,,,1.0,1.0,1.0,,,,,,,0.75,0.8571428571428571,1.0,0.6666666666666666,,1.0,14.166666666666666,14.0,0.375,0.125,,,0.875,,,,2.0,0.2,0.3333333333333333,1.0,2.0,,,,2.0,,,1.0,,3.0,1.0,,1.0,3.0,2.0,1.0,,1.0,,,,,1.0,,0.5,0.25,,0.6666666666666666,0.6666666666666666,,,,0.14285714285714285,3.0,,4.0,,,0.5,0.375,,26.3,1.0,1.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,1.0,,,1.0,,1.0,0.125,1.0,0.6657,,,,2.0,,3.0,1.0,,0.5,0.5,,0.5,,,,,,2.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,3.0,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,0.25,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201589-202349-2203,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Greivis Vasquez, Shane Battier","Gasol, Mayo, Arthur, Vasquez, Battier",201188-201564-201589-202349-2203,MEM,1385.0,10,-29.0,43.0,84.0,5.0,17.0,14.0,34.0,33.0,12.0,33.0,0.4117647058823529,0.3780487804878049,0.39285714285714285,87.33574007220217,15.906976744186046,15.465116279069768,0.4146341463414634,0.29411764705882354,0.3125,0.45151951219512193,12.141176470588235,23.0,41.0,12.0,17.0,7.0,6.0,10.0,2.0,62.0,3.0,11.0,,9.0,5.0,7.0,12.0,1.0,2.0,6.0,1.0,15.0,4.0,,3.0,,3.0,2.0,,1.0,4.0,,9.0,12.0,,0.2727272727272727,0.3,0.3,0.45454545454545453,0.42857142857142855,0.6,,0.5,,17.097560975609756,16.048780487804876,0.17073170731707318,0.24390243902439024,0.6,0.6,0.34146341463414637,0.45979333333333333,0.2727272727272727,0.27906976744186046,2.0,0.047619047619047616,0.05714285714285714,4.0,3.0,1.0,3.0,,,16.0,8.0,9.0,2.0,19.0,4.0,1.0,5.0,4.0,3.0,1.0,,10.0,,,0.5714285714285714,0.5714285714285714,,1.0,0.2222222222222222,0.20833333333333334,0.6666666666666666,0.42857142857142855,0.5,0.6666666666666666,0.2,0.3333333333333333,,6.0,3.0,7.0,4.0,,0.17073170731707318,0.14634146341463414,0.2,25.357142857142858,2.0,1.0,,5.0,,2.0,,4.0,2.0,1.0,,,0.058823529411764705,,0.6666666666666666,,,0.024390243902439025,0.4,0.445675,,,1.0,1.0,1.0,3.0,1.0,,1.0,0.14285714285714285,0.25,0.14285714285714285,,,,0.06666666666666667,,1.0,6.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,3.0,1.0,1.0,2.0,,,0.3333333333333333,0.16666666666666666,0.2,,0.6,3.0,0.5,,1.0,,0.14285714285714285,0.18181818181818182,0.5,,,,1.0,0.045454545454545456,1.0,,,,,,,1.0,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,,,,,,,0.058823529411764705,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201589-202349-2754,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Greivis Vasquez, Tony Allen","Gasol, Mayo, Arthur, Vasquez, Allen",201188-201564-201589-202349-2754,MEM,2301.0,12,3.0,72.0,141.0,5.0,17.0,32.0,60.0,76.0,34.0,66.0,0.5333333333333333,0.5153846153846153,0.5277777777777778,88.23989569752281,15.069444444444445,14.597222222222221,0.26153846153846155,0.29411764705882354,0.29411764705882354,0.4971923076923077,8.411666666666667,38.0,69.0,9.0,7.0,25.0,8.0,18.0,9.0,73.0,3.0,7.0,3.0,9.0,12.0,17.0,25.0,2.0,3.0,7.0,,18.0,19.0,1.0,14.0,,5.0,4.0,1.0,,5.0,4.0,9.0,9.0,,0.42857142857142855,0.375,0.45,0.6,0.6296296296296297,0.625,0.3333333333333333,0.6666666666666666,0.8,17.6231884057971,16.797101449275363,0.38461538461538464,0.27692307692307694,0.4444444444444444,0.5714285714285714,0.46153846153846156,0.39180625,0.11842105263157894,0.125,7.0,0.09722222222222222,0.1044776119402985,8.0,19.0,1.0,3.0,,10.0,30.0,15.0,16.0,9.0,33.0,7.0,,8.0,13.0,9.0,4.0,,9.0,1.0,,0.46875,0.5172413793103449,0.8333333333333334,,0.25,0.25806451612903225,0.5,0.76,0.7916666666666666,0.47368421052631576,0.375,0.3333333333333333,0.13157894736842105,4.0,1.0,5.0,1.0,,0.07692307692307693,0.06153846153846154,0.125,25.52,5.0,1.0,5.0,6.0,6.0,5.0,,4.0,2.0,,0.8333333333333334,0.8333333333333334,0.08333333333333333,0.2222222222222222,0.5714285714285714,,0.4,0.015384615384615385,0.8333333333333334,0.5510499999999999,1.0,,,1.0,,3.0,1.0,1.0,1.0,0.2,,0.2,1.0,1.0,1.0,,,,4.0,,,,,,,2.0,1.0,5.0,2.0,,2.0,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,4.0,0.5,4.0,,,0.04,,0.75,0.8,,,2.0,0.07692307692307693,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201589-202397-2203,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Ish Smith, Shane Battier","Gasol, Mayo, Arthur, Smith, Battier",201188-201564-201589-202397-2203,MEM,641.0,5,7.0,19.0,38.0,1.0,2.0,6.0,12.0,19.0,6.0,17.0,0.5,0.5294117647058824,0.5277777777777778,85.36661466458658,14.842105263157896,14.842105263157896,0.11764705882352941,0.5,0.5,0.454778125,7.991666666666667,11.0,19.0,13.0,15.0,4.0,2.0,6.0,1.0,12.0,5.0,8.0,1.0,14.0,7.0,9.0,10.0,,,3.0,2.0,4.0,4.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,14.0,13.0,,0.625,0.5416666666666666,0.5384615384615384,0.875,0.75,,0.6666666666666666,1.0,1.0,18.894736842105264,18.210526315789473,0.23529411764705882,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.47193636363636365,0.7368421052631579,0.6842105263157895,1.0,0.05555555555555555,0.07692307692307693,1.0,3.0,2.0,2.0,,2.0,6.0,3.0,4.0,1.0,9.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,0.5,0.6,1.0,,0.2,0.14285714285714285,,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,0.10526315789473684,4.0,3.0,5.0,4.0,1.0,0.29411764705882354,0.23529411764705882,0.25,30.580000000000002,1.0,1.0,1.0,1.0,2.0,,,3.0,2.0,,1.0,1.0,,,1.0,,0.3333333333333333,0.058823529411764705,1.0,0.6831,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.5,0.4,0.25,0.5,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,3.0,1.0,,0.25,0.25,,0.3333333333333333,1.0,,2.0,1.0,,,0.5,,,0.5,1.0,1.0,0.5,1.0,,,,,,1.0,,,1.0,0.14285714285714285,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201589-2203-2754,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Shane Battier, Tony Allen","Gasol, Mayo, Arthur, Battier, Allen",201188-201564-201589-2203-2754,MEM,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
