EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Arc3Assists,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,PtsUnassisted2s,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceFG2A,SecondChanceShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Loose Ball Fouls,SecondChanceTurnovers,ShortMidRangePctBlocked,Fg3aBlocked,OffThreePtRebounds,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Offensive Fouls,Offensive Fouls Drawn,PtsUnassisted3s,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,BlockedCorner3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101135-101145-202130-202391-2209,1610612744,"David Lee, Monta Ellis, Reggie Williams, Jeremy Lin, Vladimir Radmanovic","Lee, Ellis, Williams, Lin, Radmanovic",101135-101145-202130-202391-2209,GSW,74.0,1,1.0,3.0,3.0,2.0,5.0,,,1.0,,,,1.0,1.0,,,3.0,5.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,4.0,2.0,5.0,,,,,,1.0,1.0,0.8333333333333334,,1.0,,1.0,,,97.29729729729729,12.0,19.0,12.0,19.0,,,,,1.0,,,,,,,0.3942,0.6666666666666666,0.6666666666666666,7.3,,1.0,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,0.4,0.3333333333333333,2.0,2.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-202130-202399-2748,1610612744,"David Lee, Monta Ellis, Reggie Williams, Jeff Adrien, Dorell Wright","Lee, Ellis, Williams, Adrien, Wright",101135-101145-202130-202399-2748,GSW,149.0,1,2.0,3.0,4.0,5.0,9.0,,,1.0,,,1.0,1.0,1.0,,1.0,4.0,6.0,3.0,2.0,,1.0,1.0,,1.0,,,2.0,,2.0,2.0,3.0,,,1.0,2.0,4.0,2.0,4.0,1.0,1.0,,,,1.0,0.5,0.75,0.5,1.0,,1.0,1.0,,86.97986577181207,18.0,15.4,15.75,15.4,,,,,0.5,,,,,0.5,0.5,0.50875,0.5,0.6666666666666666,6.2,24.2,4.0,,,,,,1.0,1.0,1.0,,1.0,6.0,,,,6.0,4.0,,,1.0,0.5,0.75,,,,,,0.5,,,0.50875,1.0,1.0,4.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-202130-2209-2740,1610612744,"David Lee, Monta Ellis, Reggie Williams, Vladimir Radmanovic, Andris Biedrins","Lee, Ellis, Williams, Radmanovic, Biedrins",101135-101145-202130-2209-2740,GSW,282.0,2,5.0,-2.0,9.0,8.0,17.0,1.0,1.0,4.0,,1.0,1.0,4.0,6.0,,2.0,,8.0,10.0,6.0,,1.0,3.0,,3.0,,1.0,6.0,,2.0,3.0,5.0,1.0,,3.0,,,,8.0,0.75,0.75,,,,0.6666666666666666,0.5,0.5,0.25,0.5,,0.5,0.5,,86.80851063829788,15.777777777777779,17.5,13.666666666666666,16.125,0.125,1.0,1.0,1.0,0.5,0.125,,,,0.125,0.375,0.474375,,,10.200000000000001,24.85,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,0.5,,2.0,1.0,,,,1.0,,2.0,1.0,,,,0.6666666666666666,,0.5,0.5,0.5,0.125,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,2.0,,,,,,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,2.0,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-202130-2209-2748,1610612744,"David Lee, Monta Ellis, Reggie Williams, Vladimir Radmanovic, Dorell Wright","Lee, Ellis, Williams, Radmanovic, Wright",101135-101145-202130-2209-2748,GSW,4975.0,14,83.0,-29.0,161.0,162.0,323.0,27.0,45.0,28.0,5.0,16.0,23.0,49.0,101.0,13.0,39.0,31.0,168.0,197.0,52.0,36.0,23.0,26.0,12.0,38.0,5.0,15.0,88.0,17.0,34.0,53.0,77.0,14.0,,31.0,25.0,35.0,16.0,132.0,0.5306122448979592,0.6046511627906976,0.9230769230769231,0.3333333333333333,0.3333333333333333,0.48514851485148514,0.48928571428571427,0.5419354838709678,0.2785714285714286,0.7083333333333334,0.7391304347826086,0.7183098591549296,0.7142857142857143,0.6666666666666666,93.49145728643215,16.322981366459626,14.487654320987655,15.559006211180124,14.197530864197532,0.32142857142857145,0.6,0.6428571428571429,0.5555555555555556,0.2,0.11428571428571428,0.3125,0.3125,1.0,0.16428571428571428,0.6,0.5008953571428572,0.10596026490066225,0.14285714285714285,8.29108910891089,24.964102564102564,50.0,48.0,6.0,11.0,8.0,3.0,9.0,12.0,26.0,6.0,14.0,56.0,8.0,7.0,35.0,52.0,48.0,7.0,0.42857142857142855,0.46153846153846156,0.525,0.5957446808510638,0.34782608695652173,0.34782608695652173,0.875,0.275,0.5454545454545454,0.225,0.3333333333333333,0.34782608695652173,0.47049124999999997,0.3333333333333333,0.3105590062111801,14.0,46.0,12.0,6.0,5.0,9.0,16.0,4.0,7.0,4.0,7.0,3.0,1.0,0.6,0.42857142857142855,10.0,28.0,3.0,5.0,5.0,5.0,6.0,17.0,13.0,1.0,0.04950495049504951,0.06666666666666667,0.5483870967741935,0.7894736842105263,0.35714285714285715,0.37037037037037035,0.5,0.2,0.125,0.6,12.0,6.0,5.0,,0.42857142857142855,0.4444444444444444,0.5,,4.0,0.7857142857142857,21.0,15.0,0.57365,3.0,10.0,4.0,7.0,36.0,15.0,2.0,24.0,2.0,2.0,,,0.6666666666666666,0.7631578947368421,0.8181818181818182,0.5,0.29411764705882354,0.3026315789473684,0.2222222222222222,0.29411764705882354,0.375,0.027777777777777776,0.15789473684210525,0.21428571428571427,8.0,13.0,12.0,0.6842105263157895,0.6153846153846154,2.0,1.0,0.03571428571428571,,8.0,,,0.32,0.35714285714285715,0.2727272727272727,1.0,,3.0,,1.0,1.0,3.0,1.0,0.75,0.05263157894736842,1.0,1.0,1.0,,,2.0,1.0,0.5,0.6666666666666666,1.0,,,2.0,1.0,,1.0,0.125,,1.0,,0.03571428571428571,,,,1610612744,2011,2010-11,True
101135-101145-202130-2294-2748,1610612744,"David Lee, Monta Ellis, Reggie Williams, Charlie Bell, Dorell Wright","Lee, Ellis, Williams, Bell, Wright",101135-101145-202130-2294-2748,GSW,327.0,1,5.0,-9.0,8.0,9.0,17.0,,1.0,4.0,,,2.0,1.0,5.0,,2.0,1.0,3.0,12.0,,,2.0,,,,,,,1.0,3.0,4.0,7.0,2.0,,3.0,3.0,2.0,,2.0,,,,,,0.2,0.14285714285714285,0.1875,0.2857142857142857,1.0,1.0,1.0,1.0,,74.86238532110092,23.25,15.666666666666666,20.0,14.555555555555555,0.14285714285714285,,,,0.5714285714285714,,,,,0.2857142857142857,0.42857142857142855,0.41650714285714285,,,7.0200000000000005,25.9,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,3.0,,1.0,,,,,,,,,0.5,,0.5,,,0.29305,,0.125,,2.0,,,1.0,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,0.2,1.0,0.3333333333333333,,0.25,0.25,,,,,,,,,,,,,,1.0,2.0,1.0,0.1989,1.0,,1.0,1.0,1.0,2.0,,3.0,,,,,,,0.16666666666666666,,0.5,0.6,1.0,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-202130-2429-2748,1610612744,"David Lee, Monta Ellis, Reggie Williams, Dan Gadzuric, Dorell Wright","Lee, Ellis, Williams, Gadzuric, Wright",101135-101145-202130-2429-2748,GSW,986.0,5,16.0,-3.0,35.0,36.0,71.0,4.0,10.0,10.0,,1.0,6.0,11.0,29.0,,7.0,9.0,31.0,34.0,14.0,,6.0,7.0,,7.0,,3.0,14.0,3.0,8.0,15.0,27.0,1.0,,6.0,9.0,10.0,5.0,26.0,0.6363636363636364,0.7,,,,0.3793103448275862,0.3055555555555556,0.3875,0.19444444444444445,0.7272727272727273,1.0,0.7857142857142857,0.75,1.0,103.69168356997972,14.17142857142857,13.61111111111111,12.542857142857143,13.527777777777779,0.2777777777777778,0.4,0.5714285714285714,0.75,0.2777777777777778,0.027777777777777776,,,,0.16666666666666666,0.4722222222222222,0.49375416666666666,0.1282051282051282,0.15625,9.720689655172412,25.514285714285712,30.0,22.0,3.0,9.0,,,5.0,9.0,26.0,,6.0,25.0,,,12.0,25.0,30.0,,,0.34615384615384615,0.28125,0.35714285714285715,,,,0.28125,0.3333333333333333,0.15625,,,0.48786875,0.8064516129032258,0.8571428571428571,7.0,8.0,2.0,1.0,,4.0,9.0,1.0,,,,,1.0,0.5,,1.0,9.0,,1.0,6.0,,1.0,5.0,3.0,,0.20689655172413793,0.3,0.8333333333333334,0.8,0.1,0.14285714285714285,,0.25,0.03125,,6.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,2.0,1.0,6.0,8.0,0.5344666666666666,1.0,1.0,1.0,3.0,5.0,9.0,4.0,12.0,1.0,,,,0.125,0.1111111111111111,0.22727272727272727,0.8,0.5,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.16129032258064516,1.0,5.0,2.0,0.5555555555555556,0.2,,1.0,0.3,,1.0,,,0.16666666666666666,0.2,,,2.0,,,,,,1.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-202130-2740-2748,1610612744,"David Lee, Monta Ellis, Reggie Williams, Andris Biedrins, Dorell Wright","Lee, Ellis, Williams, Biedrins, Wright",101135-101145-202130-2740-2748,GSW,9040.0,21,151.0,54.0,292.0,285.0,577.0,55.0,83.0,50.0,7.0,23.0,31.0,112.0,207.0,19.0,54.0,61.0,342.0,288.0,160.0,48.0,31.0,80.0,16.0,96.0,7.0,36.0,208.0,26.0,72.0,105.0,153.0,22.0,1.0,47.0,61.0,79.0,38.0,300.0,0.7142857142857143,0.7476635514018691,0.8421052631578947,0.35185185185185186,0.35185185185185186,0.5410628019323671,0.5383141762452107,0.5750853242320819,0.20689655172413793,0.6545454545454545,0.7222222222222222,0.6712328767123288,0.7142857142857143,0.5555555555555556,91.91150442477877,14.702054794520548,16.656140350877195,13.863013698630137,15.750877192982456,0.31800766283524906,0.6626506024096386,0.7142857142857143,0.6545454545454545,0.19157088122605365,0.08812260536398467,0.30434782608695654,0.30434782608695654,1.0,0.11877394636015326,0.524904214559387,0.511233908045977,0.1314878892733564,0.16170212765957448,9.167149758454105,24.65740740740741,69.0,44.0,10.0,16.0,12.0,2.0,11.0,21.0,44.0,5.0,18.0,73.0,12.0,9.0,54.0,73.0,69.0,1.0,0.2777777777777778,0.4772727272727273,0.4596774193548387,0.4930555555555556,0.3870967741935484,0.4,0.75,0.25806451612903225,0.625,0.1774193548387097,0.18181818181818182,0.3870967741935484,0.5065548387096774,0.2134502923976608,0.2363013698630137,16.0,64.0,25.0,7.0,4.0,12.0,32.0,4.0,13.0,6.0,14.0,9.0,3.0,0.6190476190476191,0.6428571428571429,20.0,74.0,3.0,7.0,10.0,11.0,18.0,25.0,14.0,1.0,0.04830917874396135,0.07228915662650602,0.5319148936170213,0.6363636363636364,0.4,0.425531914893617,0.55,0.2835249042145594,0.11290322580645161,0.42857142857142855,37.0,33.0,10.0,,0.5,0.5068493150684932,0.8918918918918919,,11.0,0.7777777777777778,36.0,33.0,0.5279285714285714,4.0,16.0,6.0,7.0,42.0,39.0,7.0,48.0,6.0,6.0,1.0,2.0,0.48484848484848486,0.44871794871794873,0.4772727272727273,0.7777777777777778,0.4105263157894737,0.36153846153846153,0.5,0.4,0.35135135135135137,0.05042016806722689,0.10256410256410256,0.12280701754385964,10.0,20.0,10.0,0.5128205128205128,0.5,2.0,4.0,0.06,1.0,8.0,0.018518518518518517,,0.22857142857142856,0.2631578947368421,0.1875,3.0,4.0,9.0,2.0,,2.0,1.0,,0.16666666666666666,0.05128205128205128,,,2.0,1.0,5.0,1.0,1.0,0.09090909090909091,0.25,1.0,1.0,1.0,7.0,1.0,,,0.4,1.0,,,0.013513513513513514,,0.03225806451612903,,1610612744,2011,2010-11,True
101135-101145-202391-202399-2748,1610612744,"David Lee, Monta Ellis, Jeremy Lin, Jeff Adrien, Dorell Wright","Lee, Ellis, Lin, Adrien, Wright",101135-101145-202391-202399-2748,GSW,109.0,1,2.0,-2.0,2.0,2.0,4.0,,,2.0,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,0.5,0.5,0.5,,,,,,,52.84403669724771,26.5,28.0,26.5,27.5,,,,,1.0,,,,,,,0.3644,,,5.2,,1.0,,,,,,,1.0,1.0,,,2.0,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,0.3015,1.0,0.5,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-202391-2740-2748,1610612744,"David Lee, Monta Ellis, Jeremy Lin, Andris Biedrins, Dorell Wright","Lee, Ellis, Lin, Biedrins, Wright",101135-101145-202391-2740-2748,GSW,206.0,1,3.0,3.0,7.0,7.0,14.0,3.0,4.0,2.0,,,1.0,3.0,6.0,,1.0,3.0,9.0,6.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,4.0,7.0,1.0,,2.0,2.0,3.0,2.0,7.0,0.3333333333333333,0.5,,,,0.5,0.42857142857142855,0.5625,0.14285714285714285,0.4,1.0,0.5,,1.0,97.86407766990291,14.428571428571429,15.0,12.571428571428571,13.428571428571429,0.5714285714285714,0.75,0.75,0.3333333333333333,0.2857142857142857,,,,,0.14285714285714285,0.7142857142857143,0.5414857142857142,0.25,0.2857142857142857,3.4499999999999997,26.2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,1.0,,1.0,,,0.5,,,,,,,,,1.0,1.0,,,,0.5,0.3333333333333333,,,,,,,,,1.0,,,,,,,,2.0,3.0,0.6414,,1.0,,,2.0,2.0,1.0,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,1.0,0.5,,0.25,,0.2222222222222222,1.0,2.0,2.0,0.6666666666666666,0.5,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-202399-2294-2748,1610612744,"David Lee, Monta Ellis, Jeff Adrien, Charlie Bell, Dorell Wright","Lee, Ellis, Adrien, Bell, Wright",101135-101145-202399-2294-2748,GSW,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-2209-2294-2748,1610612744,"David Lee, Monta Ellis, Vladimir Radmanovic, Charlie Bell, Dorell Wright","Lee, Ellis, Radmanovic, Bell, Wright",101135-101145-2209-2294-2748,GSW,49.0,2,1.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,3.0,,,,1.0,,,,,,,,1.0,1.0,3.0,,,,1.0,2.0,,,,,,,,0.3333333333333333,0.25,0.3,0.25,1.0,,1.0,,,117.55102040816327,11.0,16.0,11.0,16.0,0.5,0.5,0.5,,0.25,,,,,0.25,0.75,0.49355,,,2.6666666666666665,25.7,3.0,,1.0,2.0,,,1.0,1.0,3.0,,1.0,3.0,,,,3.0,3.0,,,0.3333333333333333,0.25,0.3,,,,0.5,0.5,0.25,,,0.49355,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,0.5538,,1.0,,1.0,3.0,2.0,,2.0,,,,1.0,1.0,1.0,0.75,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-2209-2740-2748,1610612744,"David Lee, Monta Ellis, Vladimir Radmanovic, Andris Biedrins, Dorell Wright","Lee, Ellis, Radmanovic, Biedrins, Wright",101135-101145-2209-2740-2748,GSW,110.0,1,2.0,2.0,3.0,3.0,6.0,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,,,,,,,,0.3333333333333333,0.5,0.6666666666666666,,0.6666666666666666,,,78.54545454545455,10.333333333333334,26.333333333333332,10.333333333333334,22.333333333333332,0.5,,,,,,,,,0.5,1.0,0.529975,0.3333333333333333,0.5,3.4,25.9,3.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,2.0,2.0,3.0,,,,,0.3333333333333333,,,,0.5,,0.5,,,0.529975,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-101145-2294-2740-2748,1610612744,"David Lee, Monta Ellis, Charlie Bell, Andris Biedrins, Dorell Wright","Lee, Ellis, Bell, Biedrins, Wright",101135-101145-2294-2740-2748,GSW,501.0,3,8.0,2.0,19.0,18.0,37.0,3.0,4.0,2.0,1.0,1.0,1.0,5.0,10.0,1.0,2.0,7.0,20.0,18.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,4.0,6.0,9.0,2.0,,6.0,6.0,8.0,2.0,18.0,0.6,0.75,1.0,0.5,0.5,0.5,0.5416666666666666,0.625,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,106.34730538922156,13.052631578947368,14.055555555555555,12.631578947368421,14.055555555555555,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,0.5,0.52695,0.14285714285714285,0.16666666666666666,9.440000000000001,24.25,9.0,3.0,2.0,2.0,,,,3.0,4.0,,,10.0,,,5.0,10.0,9.0,,,0.75,0.75,0.8333333333333334,,,,0.5,1.0,,,,0.5144,0.5,0.47368421052631576,4.0,4.0,3.0,2.0,,3.0,2.0,2.0,,,,,2.0,1.0,,1.0,4.0,,,1.0,,1.0,4.0,2.0,,0.1,,0.6666666666666666,,0.5,1.0,,0.3333333333333333,,,1.0,1.0,,,0.25,0.25,1.0,,2.0,,2.0,2.0,0.4797,,1.0,,,2.0,3.0,1.0,3.0,,1.0,,1.0,0.5,0.5,0.5,1.0,0.6,0.5,,1.0,0.6666666666666666,,,0.1,,,2.0,,,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-200760-201148-201939-202130,1610612744,"David Lee, Rodney Carney, Brandan Wright, Stephen Curry, Reggie Williams","Lee, Carney, Wright, Curry, Williams",101135-200760-201148-201939-202130,GSW,55.0,1,1.0,,2.0,2.0,4.0,,,1.0,,,,1.0,1.0,,,1.0,3.0,3.0,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,1.0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,104.72727272727273,12.0,15.5,12.0,15.5,,,,,1.0,,,,,,,0.4231,,,5.3,,2.0,,,,,,,1.0,1.0,,,3.0,,,,3.0,2.0,,,1.0,1.0,1.0,,,,,,,,,0.4231,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,True
101135-200760-201148-201939-202391,1610612744,"David Lee, Rodney Carney, Brandan Wright, Stephen Curry, Jeremy Lin","Lee, Carney, Wright, Curry, Lin",101135-200760-201148-201939-202391,GSW,228.0,1,4.0,-9.0,8.0,8.0,16.0,1.0,3.0,2.0,,,,1.0,7.0,,,2.0,4.0,13.0,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,1.0,2.0,2.0,,4.0,1.0,1.0,,,,0.14285714285714285,0.14285714285714285,0.25,,,,,,,101.05263157894737,16.25,12.25,16.0,11.0,0.42857142857142855,0.3333333333333333,0.5,1.0,0.2857142857142857,,,,,,0.42857142857142855,0.4704857142857143,,,9.285714285714286,,,4.0,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,2.0,,1.0,1.0,1.0,,0.2857142857142857,0.3333333333333333,1.0,,,,,0.2857142857142857,,,,,,,,,,,,,1.0,1.0,0.5876,,,,,,1.0,,1.0,,,1.0,,,,,,0.16666666666666666,0.16666666666666666,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1610612744,2011,2010-11,True
