EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,Avg3ptShotDistance,Blocked2s,BlockedLongMidRange,Blocks,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,Fg3aBlocked,BlockingFouls,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1498-1882-201152-201950-2804,1610612755,"Antonio Daniels, Elton Brand, Thaddeus Young, Jrue Holiday, Andres Nocioni","Daniels, Brand, Young, Holiday, Nocioni",1498-1882-201152-201950-2804,PHI,296.0,1,5.0,8.0,9.0,8.0,,,,17.0,1.0,2.0,,,1.0,2.0,2.0,4.0,2.0,12.0,4.0,,,,,,,,2.0,2.0,1.0,3.0,,,8.0,,1.0,5.0,6.0,,6.0,,,1.0,,1.0,,,,2.0,,2.0,,1.0,,12.0,,,,,0.5,0.5,0.5,,,0.7142857142857143,,,0.75,,,,0.5,,1.0,0.5454545454545454,,,0.3333333333333333,0.3333333333333333,1.0,,82.7027027027027,16.0,19.0,16.0,18.125,0.2857142857142857,0.5,0.5,,,,,0.2857142857142857,0.5,0.5,,0.7142857142857143,0.5508714285714286,,,0.125,0.2,,,10.925,,,2.0,,3.0,,,2.0,,1.0,,,,,,,0.42857142857142855,,,,0.75,,1.0,0.2857142857142857,,,24.733333333333334,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.5,0.5,,,0.5,1.0,,,,,,,,0.14285714285714285,,,,,,,,6.0,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1498-1882-201152-202323-2804,1610612755,"Antonio Daniels, Elton Brand, Thaddeus Young, Evan Turner, Andres Nocioni","Daniels, Brand, Young, Turner, Nocioni",1498-1882-201152-202323-2804,PHI,518.0,2,9.0,-4.0,13.0,12.0,,,4.0,25.0,4.0,6.0,3.0,4.0,,5.0,7.0,15.0,1.0,15.0,19.0,4.0,5.0,8.0,,,,,4.0,10.0,2.0,2.0,1.0,,4.0,5.0,,3.0,3.0,5.0,8.0,,,,,,,2.0,5.0,3.0,,2.0,,,1.0,7.0,,,,,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.8,,0.4117647058823529,0.8,,0.4166666666666667,0.8,,,0.75,0.625,,0.6,0.5,0.6,,1.0,,,69.4980694980695,20.153846153846153,21.333333333333332,17.846153846153847,19.25,0.35294117647058826,0.6666666666666666,0.8,0.23529411764705882,0.75,1.0,0.3333333333333333,0.29411764705882354,,,,0.47058823529411764,0.47754117647058825,0.48068,,,,0.5333333333333333,,8.893333333333334,,,2.0,,2.0,,,2.0,3.0,1.0,2.0,,,1.0,,,0.11764705882352941,0.2,0.16666666666666666,1.0,1.0,0.2857142857142857,0.25,0.11764705882352941,,,25.1,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,0.8,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.25,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,1.0,,,,,,,1610612755,2011,2010-11,False
1498-1882-201950-201975-2738,1610612755,"Antonio Daniels, Elton Brand, Jrue Holiday, Jodie Meeks, Andre Iguodala","Daniels, Brand, Holiday, Meeks, Iguodala",1498-1882-201950-201975-2738,PHI,2.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,720.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1498-1882-201975-202323-2738,1610612755,"Antonio Daniels, Elton Brand, Jodie Meeks, Evan Turner, Andre Iguodala","Daniels, Brand, Meeks, Turner, Iguodala",1498-1882-201975-202323-2738,PHI,27.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,19.0,8.0,19.0,8.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1498-201150-201152-201950-201975,1610612755,"Antonio Daniels, Spencer Hawes, Thaddeus Young, Jrue Holiday, Jodie Meeks","Daniels, Hawes, Young, Holiday, Meeks",1498-201150-201152-201950-201975,PHI,15.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1498-201150-201152-201950-202323,1610612755,"Antonio Daniels, Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner","Daniels, Hawes, Young, Holiday, Turner",1498-201150-201152-201950-202323,PHI,321.0,1,5.0,6.0,10.0,10.0,,,1.0,20.0,4.0,4.0,,2.0,,,4.0,6.0,,14.0,8.0,1.0,1.0,2.0,,,,,6.0,2.0,3.0,5.0,,,12.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,12.0,,,,,0.75,1.0,0.6666666666666666,1.0,,0.7777777777777778,1.0,,0.7777777777777778,1.0,,0.5,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,1.0,89.71962616822431,13.5,18.6,13.5,18.0,0.4444444444444444,1.0,1.0,0.2222222222222222,,,,,,,,0.7777777777777778,0.5861388888888889,0.66,,,,0.14285714285714285,,2.733333333333333,,,2.0,,3.0,,,2.0,1.0,3.0,1.0,,,,,,0.3333333333333333,0.16666666666666666,,,1.0,0.5,0.75,0.2222222222222222,,,25.333333333333332,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.5,0.5,1.0,1.0,0.5,1.0,,,,,,,,0.1111111111111111,,,,,,,,6.0,2.0,1.0,,1.0,,,1.0,,,,,1.0,,2.0,1.0,,0.5,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1498-201150-201152-202323-2738,1610612755,"Antonio Daniels, Spencer Hawes, Thaddeus Young, Evan Turner, Andre Iguodala","Daniels, Hawes, Young, Turner, Iguodala",1498-201150-201152-202323-2738,PHI,209.0,1,3.0,,7.0,7.0,,,1.0,14.0,1.0,1.0,,2.0,1.0,3.0,2.0,6.0,1.0,5.0,5.0,,1.0,,,,,,,4.0,,,,,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,1.0,2.0,,2.0,,1.0,,5.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.35714285714285715,,,1.0,1.0,0.25,,1.0,0.25,,,1.0,,,96.45933014354067,15.142857142857142,14.714285714285714,13.142857142857142,14.714285714285714,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.46131666666666665,0.4084,,0.14285714285714285,0.14285714285714285,,,11.916666666666666,,,,,,,,,1.0,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1498-201150-201578-201975-202323,1610612755,"Antonio Daniels, Spencer Hawes, Marreese Speights, Jodie Meeks, Evan Turner","Daniels, Hawes, Speights, Meeks, Turner",1498-201150-201578-201975-202323,PHI,168.0,1,3.0,,5.0,5.0,2.0,,,10.0,1.0,2.0,,,,2.0,1.0,4.0,2.0,4.0,4.0,,,,1.0,2.0,,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,,4.0,2.0,2.0,,,,,0.25,,0.5,0.25,,0.5,0.4,,0.5,,,,1.0,0.3333333333333333,,,,,,1.0,85.71428571428572,14.6,19.0,14.6,15.6,0.5,0.5,1.0,,,,,0.5,,,,0.5,0.5416,,0.72975,0.2,0.2,,0.5,9.25,0.4,2.0,,,,,,,1.0,,,,,,,,,0.25,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1498-201150-201975-202323-2804,1610612755,"Antonio Daniels, Spencer Hawes, Jodie Meeks, Evan Turner, Andres Nocioni","Daniels, Hawes, Meeks, Turner, Nocioni",1498-201150-201975-202323-2804,PHI,30.0,1,,2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,144.0,3.0,13.5,3.0,13.5,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1498-201152-201578-202323-2804,1610612755,"Antonio Daniels, Thaddeus Young, Marreese Speights, Evan Turner, Andres Nocioni","Daniels, Young, Speights, Turner, Nocioni",1498-201152-201578-202323-2804,PHI,234.0,1,4.0,6.0,8.0,9.0,2.0,,2.0,17.0,2.0,2.0,3.0,4.0,,1.0,5.0,7.0,2.0,12.0,6.0,1.0,2.0,2.0,2.0,2.0,,4.0,4.0,6.0,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,10.0,4.0,2.0,,,0.4,0.5,0.7142857142857143,0.5,1.0,0.625,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,,,1.0,,104.61538461538461,12.125,15.222222222222221,11.5,15.222222222222221,0.25,1.0,1.0,0.5,0.75,0.75,0.3333333333333333,0.125,,,,0.375,0.52893125,0.513,0.65105,0.1111111111111111,0.125,0.16666666666666666,0.3333333333333333,6.914285714285714,0.25,2.0,,,1.0,,,,,1.0,,,,,,,0.125,,,,1.0,,0.5,,,0.6666666666666666,24.7,,,,1.0,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,0.5,1.0,,1.0,1.0,1.0,,,,,,0.125,0.3333333333333333,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1498-201152-201975-202323-2738,1610612755,"Antonio Daniels, Thaddeus Young, Jodie Meeks, Evan Turner, Andre Iguodala","Daniels, Young, Meeks, Turner, Iguodala",1498-201152-201975-202323-2738,PHI,4.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,720.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1499-1882-201152-201950-202323,1610612755,"Tony Battie, Elton Brand, Thaddeus Young, Jrue Holiday, Evan Turner","Battie, Brand, Young, Holiday, Turner",1499-1882-201152-201950-202323,PHI,672.0,3,11.0,3.0,20.0,17.0,1.0,7.0,2.0,37.0,4.0,5.0,4.0,5.0,2.0,6.0,10.0,16.0,1.0,24.0,21.0,2.0,2.0,4.0,,,,,8.0,12.0,4.0,4.0,2.0,1.0,8.0,,2.0,4.0,6.0,1.0,7.0,,,1.0,1.0,1.0,,2.0,4.0,2.0,,1.0,1.0,1.0,,20.0,,1.0,,,0.4,0.4,0.625,1.0,,0.575,1.0,,0.6,1.0,,,0.8,,0.6666666666666666,0.75,0.1111111111111111,,,0.75,1.0,,79.28571428571429,17.7,18.705882352941178,16.5,17.705882352941178,0.25,0.8,0.8,0.25,0.8,0.8,0.5,0.3,0.3333333333333333,0.3333333333333333,0.5,0.45,0.45760500000000004,0.4021,0.37515,0.05,0.0625,0.16666666666666666,,10.525,0.05,,4.0,,4.0,,,4.0,,1.0,,,,,,,0.2,,,,1.0,,0.25,0.2,,,25.85,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,,0.25,0.25,,,,0.25,0.25,,,0.25,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1499-1882-201152-201950-2738,1610612755,"Tony Battie, Elton Brand, Thaddeus Young, Jrue Holiday, Andre Iguodala","Battie, Brand, Young, Holiday, Iguodala",1499-1882-201152-201950-2738,PHI,240.0,3,4.0,2.0,9.0,7.0,4.0,,2.0,16.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,4.0,2.0,1.0,1.0,2.0,2.0,2.0,,4.0,4.0,,2.0,2.0,,1.0,4.0,1.0,,4.0,4.0,1.0,5.0,3.0,1.0,1.0,,4.0,2.0,,2.0,2.0,2.0,,,,,2.0,4.0,4.0,,,1.0,1.0,0.5,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.75,1.0,0.5,,1.0,0.3333333333333333,1.0,,1.0,,,96.0,13.777777777777779,16.571428571428573,13.0,16.571428571428573,0.2,1.0,1.0,0.2,,,,0.4,0.5,0.5,1.0,0.4,0.42702,0.3881,0.4106,,,0.5,1.0,12.675,0.4444444444444444,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,0.2,,,,1.0,,1.0,0.2,,0.5,25.4,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1499-1882-201152-201975-202323,1610612755,"Tony Battie, Elton Brand, Thaddeus Young, Jodie Meeks, Evan Turner","Battie, Brand, Young, Meeks, Turner",1499-1882-201152-201975-202323,PHI,220.0,2,4.0,-3.0,7.0,7.0,7.0,6.0,2.0,14.0,,2.0,,2.0,,2.0,,6.0,,3.0,6.0,,1.0,3.0,,6.0,,3.0,,,,1.0,,,3.0,3.0,,2.0,2.0,3.0,5.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,3.0,7.0,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,0.375,0.5,0.5,1.0,,,91.63636363636364,20.714285714285715,10.714285714285714,17.428571428571427,10.571428571428571,0.2222222222222222,,,0.2222222222222222,,,,0.2222222222222222,,,,0.5555555555555556,0.5304222222222221,0.62185,0.5304222222222221,,,1.0,1.0,8.533333333333333,1.0,2.0,2.0,2.0,3.0,2.0,,2.0,,,,,,,,,0.3333333333333333,,,0.5,,,,0.2222222222222222,0.6666666666666666,0.2222222222222222,24.333333333333332,,,,,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.5,0.3333333333333333,,0.5,1.0,1.0,3.0,,,,,,0.1111111111111111,0.1111111111111111,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,0.5,0.3333333333333333,1.0,0.5,,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2011,2010-11,False
1499-1882-201152-202323-2738,1610612755,"Tony Battie, Elton Brand, Thaddeus Young, Evan Turner, Andre Iguodala","Battie, Brand, Young, Turner, Iguodala",1499-1882-201152-202323-2738,PHI,119.0,1,2.0,3.0,3.0,3.0,3.0,,2.0,6.0,1.0,3.0,1.0,1.0,,1.0,2.0,5.0,,4.0,1.0,1.0,2.0,2.0,2.0,5.0,,4.0,2.0,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,3.0,5.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,4.0,3.0,,,0.5,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,72.60504201680672,18.333333333333332,21.333333333333332,16.0,21.333333333333332,0.6,0.3333333333333333,1.0,0.2,1.0,1.0,,0.2,,,,0.6,0.54196,0.5626,0.54196,0.16666666666666666,0.16666666666666666,0.5,1.0,5.64,1.0,3.0,,,,,,,2.0,1.0,,,,,,,,0.4,0.6666666666666666,1.0,,,1.0,,,0.6,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1499-1882-201950-201975-202323,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Jodie Meeks, Evan Turner","Battie, Brand, Holiday, Meeks, Turner",1499-1882-201950-201975-202323,PHI,243.0,3,4.0,-5.0,7.0,8.0,,3.0,1.0,15.0,,,,,2.0,3.0,2.0,3.0,2.0,6.0,11.0,,,1.0,,,,,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,,2.0,3.0,3.0,,4.0,,2.0,,5.0,,,,,0.5,0.5,0.6666666666666666,,,0.4,,,0.42857142857142855,0.25,,0.3333333333333333,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,88.88888888888889,19.142857142857142,13.625,18.0,13.375,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,0.44579,0.55995,,0.2857142857142857,0.4,0.16666666666666666,,18.0,,,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,0.4,,,,1.0,,,0.4,1.0,,25.4,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1499-1882-201950-201975-2738,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Jodie Meeks, Andre Iguodala","Battie, Brand, Holiday, Meeks, Iguodala",1499-1882-201950-201975-2738,PHI,937.0,8,16.0,1.0,28.0,29.0,3.0,14.0,2.0,57.0,5.0,5.0,5.0,11.0,1.0,7.0,11.0,23.0,4.0,29.0,28.0,1.0,3.0,2.0,1.0,4.0,,2.0,8.0,14.0,4.0,5.0,1.0,,11.0,2.0,3.0,6.0,9.0,3.0,12.0,,,2.0,,2.0,,2.0,5.0,4.0,,5.0,2.0,3.0,,27.0,2.0,3.0,1.0,,0.36363636363636365,0.36363636363636365,0.4782608695652174,0.3333333333333333,0.25,0.44642857142857145,0.3333333333333333,0.25,0.4827586206896552,0.3333333333333333,0.25,,0.5,0.18181818181818182,0.6,0.5294117647058824,0.2,0.16666666666666666,0.25,0.6666666666666666,1.0,,87.59871931696905,16.428571428571427,16.448275862068964,14.964285714285714,15.724137931034482,0.17857142857142858,1.0,1.0,0.39285714285714285,0.45454545454545453,0.5,0.2,0.25,0.14285714285714285,0.14285714285714285,,0.35714285714285715,0.4870946428571429,0.35895,0.36635,0.10344827586206896,0.125,0.06896551724137931,0.06896551724137931,9.882608695652175,0.10714285714285714,,4.0,,5.0,,,4.0,1.0,3.0,,1.0,,,1.0,1.0,0.17857142857142858,0.043478260869565216,,,0.5,,0.6,0.14285714285714285,,,25.2,1.0,,2.0,,,1.0,1.0,,1.0,,4.0,2.0,2.0,,,,1.0,,0.2,0.2,,0.2,,0.25,0.25,,,0.25,1.0,,,,,1.0,,,0.03571428571428571,,,,,,,,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,0.09090909090909091,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1610612755,2011,2010-11,False
1499-1882-201950-201975-2804,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Jodie Meeks, Andres Nocioni","Battie, Brand, Holiday, Meeks, Nocioni",1499-1882-201950-201975-2804,PHI,20.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
