EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,FoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Arc3Assists,Charge Fouls,Loose Ball Fouls,Arc3PctAssisted,DefCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,OffArc3ReboundPct,SelfOReb,SelfORebPct,HeaveAttempts,Offensive Fouls,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,DefensiveGoaltends,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,BlockedLongMidRange,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101145-202130-202327-2294-2748,1610612744,"Monta Ellis, Reggie Williams, Ekpe Udoh, Charlie Bell, Dorell Wright","Ellis, Williams, Udoh, Bell, Wright",101145-202130-202327-2294-2748,GSW,165.0,1,3.0,-5.0,4.0,5.0,1.0,9.0,,,1.0,1.0,,,,,1.0,4.0,,1.0,2.0,7.0,,,2.0,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,,1.0,,,,,,,,,0.25,0.2,1.0,0.2,1.0,0.2,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,1.0,0.5,,78.54545454545455,24.0,13.8,23.75,12.6,,,,,0.2,0.2,,,,,,0.2,,0.47734,0.6003,1.0,11.375,23.0,,,,,,,3.0,,1.0,1.0,,,,,2.0,2.0,,,,,,1.0,,,,,0.5,0.6,,,,,,,,1.0,,1.0,,,,1.0,,,,0.25,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,2.0,,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612744,2011,2010-11,False
101145-202130-202327-2740-2748,1610612744,"Monta Ellis, Reggie Williams, Ekpe Udoh, Andris Biedrins, Dorell Wright","Ellis, Williams, Udoh, Biedrins, Wright",101145-202130-202327-2740-2748,GSW,268.0,2,4.0,-3.0,7.0,5.0,2.0,12.0,1.0,1.0,2.0,,,2.0,,,1.0,5.0,,2.0,2.0,5.0,,,2.0,,,2.0,,,,,,2.0,1.0,2.0,3.0,3.0,6.0,1.0,2.0,,,,,,,,,0.2,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.2857142857142857,1.0,0.6666666666666666,1.0,1.0,0.6,0.5,1.0,1.0,64.4776119402985,26.285714285714285,16.8,19.142857142857142,16.8,0.14285714285714285,1.0,1.0,,0.2857142857142857,,0.2857142857142857,,,,,0.42857142857142855,,0.43557142857142855,0.4691,1.0,11.26,26.1,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,2.0,,2.0,2.0,2.0,2.0,,2.0,2.0,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4996333333333333,1.0,0.2857142857142857,,,,,2.0,,3.0,,,,,,0.6666666666666666,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612744,2011,2010-11,False
101145-202130-202391-202399-2748,1610612744,"Monta Ellis, Reggie Williams, Jeremy Lin, Jeff Adrien, Dorell Wright","Ellis, Williams, Lin, Adrien, Wright",101145-202130-202391-202399-2748,GSW,14.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,205.71428571428572,5.0,9.0,5.0,9.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.7284,,,2.8,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.7284,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202130-202391-2209-2748,1610612744,"Monta Ellis, Reggie Williams, Jeremy Lin, Vladimir Radmanovic, Dorell Wright","Ellis, Williams, Lin, Radmanovic, Wright",101145-202130-202391-2209-2748,GSW,209.0,1,3.0,-4.0,5.0,5.0,2.0,10.0,2.0,4.0,1.0,1.0,,,,,2.0,6.0,,1.0,4.0,8.0,,,2.0,,,,,,,,,2.0,2.0,,2.0,3.0,5.0,,1.0,2.0,,2.0,,,,,,0.3333333333333333,0.2857142857142857,0.5,0.25,0.5,0.14285714285714285,,0.5,1.0,1.0,0.6,1.0,,1.0,68.89952153110048,20.2,21.6,19.4,21.6,0.5714285714285714,0.5,0.5,,0.14285714285714285,0.14285714285714285,,,,,,0.7142857142857143,,0.5011857142857143,0.5209,0.5,5.2,24.3,,,1.0,2.0,,,1.0,,1.0,2.0,,,,,4.0,2.0,2.0,,,,,0.5,,,,0.5,,0.14285714285714285,1.0,0.5,,,,,,,,1.0,,,,,,1.0,,0.16666666666666666,,,,,,,,,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2011,2010-11,False
101145-202130-202391-2429-2748,1610612744,"Monta Ellis, Reggie Williams, Jeremy Lin, Dan Gadzuric, Dorell Wright","Ellis, Williams, Lin, Gadzuric, Wright",101145-202130-202391-2429-2748,GSW,591.0,2,10.0,5.0,17.0,18.0,2.0,35.0,4.0,4.0,5.0,,1.0,4.0,,,7.0,14.0,1.0,4.0,21.0,16.0,,,2.0,2.0,,4.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,6.0,8.0,3.0,11.0,3.0,4.0,6.0,,19.0,0.14285714285714285,0.14285714285714285,0.25,,0.25,0.5,0.4722222222222222,,0.5,0.3333333333333333,0.2222222222222222,0.75,0.14285714285714285,1.0,0.8,0.3,,0.5,1.0,85.27918781725889,18.529411764705884,15.333333333333334,17.88235294117647,14.777777777777779,0.2222222222222222,1.0,1.0,0.25,0.2777777777777778,,0.2222222222222222,0.25,0.25,,,0.4444444444444444,0.25,0.46729722222222225,,0.09523809523809523,9.642857142857142,26.075,6.0,5.0,,,1.0,1.0,5.0,4.0,,1.0,1.0,4.0,4.0,6.0,12.0,,6.0,2.0,6.0,6.0,2.0,,0.25,0.14285714285714285,0.3,,0.3333333333333333,0.2777777777777778,,,0.14285714285714285,1.0,0.4934357142857143,0.2857142857142857,0.35294117647058826,2.0,1.0,1.0,,,,,,1.0,1.0,0.07142857142857142,,,,0.4,0.5,0.2,0.2,,0.05263157894736842,0.06666666666666667,,1.0,1.0,,,,,,,,,,1.0,,,,3.0,1.0,,,1.0,,,,,2.0,,,,,0.6666666666666666,,,1.0,,,1.0,1.0,,,,,,,,3.0,,3.0,,,,,,,,,0.42857142857142855,,2.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,1610612744,2011,2010-11,False
101145-202130-202391-2740-2748,1610612744,"Monta Ellis, Reggie Williams, Jeremy Lin, Andris Biedrins, Dorell Wright","Ellis, Williams, Lin, Biedrins, Wright",101145-202130-202391-2740-2748,GSW,382.0,4,6.0,2.0,10.0,11.0,3.0,21.0,3.0,3.0,1.0,2.0,1.0,2.0,,,4.0,7.0,2.0,4.0,16.0,14.0,1.0,1.0,6.0,,,2.0,1.0,,2.0,,6.0,2.0,1.0,2.0,3.0,3.0,6.0,2.0,3.0,4.0,,10.0,,,0.5,1.0,0.5,0.5714285714285714,0.6363636363636364,1.25,0.6153846153846154,1.0,0.36363636363636365,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6,1.0,,1.0,79.16230366492147,20.3,16.272727272727273,19.5,15.545454545454545,0.2727272727272727,1.0,1.0,,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5,0.5,,,0.6363636363636364,0.5,0.5118454545454546,0.62835,0.375,5.971428571428571,24.025,7.0,7.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,5.0,2.0,11.0,8.0,2.0,2.0,1.0,11.0,7.0,1.0,1.0,0.6,0.6428571428571429,0.6111111111111112,,0.5,0.2727272727272727,0.5,1.0,0.2857142857142857,1.0,0.5069571428571429,0.6875,0.7,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.08333333333333333,0.125,,2.0,1.0,,,,,1.0,,,,,0.5,,,1.0,6.0,2.0,1.0,,1.0,,0.5,0.5,1.0,1.0,,1.0,,,0.5,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,0.5,0.5,1.0,1.0,0.14285714285714285,,0.14285714285714285,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202130-202399-2209-2294,1610612744,"Monta Ellis, Reggie Williams, Jeff Adrien, Vladimir Radmanovic, Charlie Bell","Ellis, Williams, Adrien, Radmanovic, Bell",101145-202130-202399-2209-2294,GSW,369.0,1,6.0,5.0,10.0,11.0,,21.0,,1.0,1.0,1.0,3.0,3.0,,,1.0,3.0,3.0,4.0,12.0,7.0,,,,2.0,3.0,3.0,3.0,1.0,3.0,,8.0,,2.0,3.0,5.0,,5.0,2.0,4.0,2.0,,12.0,1.0,1.0,0.75,,0.75,0.3333333333333333,0.7857142857142857,,0.75,,0.5714285714285714,0.6,,1.0,0.7142857142857143,,,0.5,1.0,81.95121951219512,17.2,17.90909090909091,17.2,17.545454545454547,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.0,1.0,,,0.7142857142857143,1.0,0.5154357142857143,,,10.0,25.725,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,0.3333333333333333,1.0,0.5,1.0,,,1.0,1.0,1.0,0.125,0.25,,,,,1.0,,,,1.0,,1.0,,0.5,,,,6.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612744,2011,2010-11,False
101145-202130-202399-2429-2748,1610612744,"Monta Ellis, Reggie Williams, Jeff Adrien, Dan Gadzuric, Dorell Wright","Ellis, Williams, Adrien, Gadzuric, Wright",101145-202130-202399-2429-2748,GSW,355.0,2,6.0,-1.0,10.0,11.0,,21.0,1.0,2.0,4.0,,,,,,4.0,7.0,,,10.0,11.0,,,,4.0,,,,2.0,2.0,,4.0,,2.0,2.0,5.0,,5.0,4.0,5.0,4.0,,10.0,0.5,0.5,,,,0.5714285714285714,0.5714285714285714,,0.5555555555555556,,,0.3333333333333333,,0.6666666666666666,0.4444444444444444,,,0.3333333333333333,0.5,85.1830985915493,17.4,16.454545454545453,17.4,14.272727272727273,0.2857142857142857,0.5,0.5,,0.5714285714285714,,,,,,,0.2857142857142857,,0.4229428571428571,,,13.042857142857143,,3.0,4.0,,,,,1.0,2.0,,,1.0,1.0,2.0,4.0,4.0,,2.0,,4.0,3.0,,,1.0,1.0,1.0,,,0.14285714285714285,,,,,0.3711,0.4,0.3,1.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202130-202399-2740-2748,1610612744,"Monta Ellis, Reggie Williams, Jeff Adrien, Andris Biedrins, Dorell Wright","Ellis, Williams, Adrien, Biedrins, Wright",101145-202130-202399-2740-2748,GSW,101.0,1,2.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,6.0,2.0,,,,2.0,,,,1.0,1.0,1.0,2.0,,,3.0,3.0,,3.0,,1.0,2.0,,6.0,0.5,0.5,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,114.05940594059406,11.5,13.75,11.5,13.75,0.5,1.0,1.0,1.0,0.5,,,,,,,0.5,,0.52175,,,11.7,,,,,,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202130-2209-2294-2748,1610612744,"Monta Ellis, Reggie Williams, Vladimir Radmanovic, Charlie Bell, Dorell Wright","Ellis, Williams, Radmanovic, Bell, Wright",101145-202130-2209-2294-2748,GSW,395.0,2,7.0,14.0,14.0,11.0,,25.0,3.0,3.0,2.0,1.0,4.0,5.0,,,4.0,5.0,5.0,6.0,29.0,15.0,,,,,3.0,5.0,4.0,,4.0,,12.0,,,1.0,1.0,,1.0,3.0,7.0,7.0,1.0,29.0,,,0.8333333333333334,,0.8333333333333334,0.8,1.0454545454545454,,1.0769230769230769,,0.5454545454545454,0.2,,,0.2,,,,,91.13924050632912,12.714285714285714,19.727272727272727,12.714285714285714,19.363636363636363,0.2727272727272727,1.0,1.0,,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.8,0.8,,,0.8181818181818182,0.8,0.48026363636363634,,,8.440000000000001,25.03333333333333,4.0,2.0,,,1.0,1.0,,6.0,,,1.0,1.0,2.0,7.0,8.0,,5.0,1.0,7.0,4.0,1.0,,1.0,1.25,1.1666666666666667,,,,,,0.5,1.0,0.275575,0.2413793103448276,0.2857142857142857,,1.0,,,,,,2.0,3.0,,,,,,,,0.5,0.5,,0.25,0.5,,1.0,1.0,,,,,,1.0,,1.0,,0.5,,,1.0,12.0,4.0,1.0,,0.8,,1.0,1.0,1.0,,,,,,,,,3.0,,,0.75,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202130-2209-2429-2748,1610612744,"Monta Ellis, Reggie Williams, Vladimir Radmanovic, Dan Gadzuric, Dorell Wright","Ellis, Williams, Radmanovic, Gadzuric, Wright",101145-202130-2209-2429-2748,GSW,81.0,1,1.0,-3.0,2.0,2.0,,4.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,3.0,6.0,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,3.0,,,1.0,,1.0,,0.75,,0.75,,0.5,,,,,,,,,71.1111111111111,13.0,27.5,13.0,27.5,,,,,0.5,,0.5,1.0,1.0,,,0.5,1.0,0.50315,,,20.2,25.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202130-2209-2740-2748,1610612744,"Monta Ellis, Reggie Williams, Vladimir Radmanovic, Andris Biedrins, Dorell Wright","Ellis, Williams, Radmanovic, Biedrins, Wright",101145-202130-2209-2740-2748,GSW,726.0,5,12.0,1.0,21.0,18.0,3.0,39.0,5.0,5.0,4.0,1.0,4.0,8.0,,,5.0,9.0,5.0,9.0,27.0,26.0,,,2.0,6.0,3.0,8.0,4.0,3.0,7.0,3.0,18.0,1.0,2.0,1.0,4.0,3.0,7.0,3.0,8.0,2.0,,25.0,0.6,0.6,0.5555555555555556,,0.5555555555555556,0.5555555555555556,0.6944444444444444,1.0,0.7105263157894737,1.0,0.5,0.3333333333333333,0.25,0.5,0.42857142857142855,0.375,0.25,0.5,0.5,77.35537190082646,16.047619047619047,21.61111111111111,14.238095238095237,21.333333333333332,0.2777777777777778,1.0,1.0,0.6,0.2222222222222222,0.05555555555555555,0.4444444444444444,0.5,0.5,,,0.7777777777777778,0.5,0.5744111111111111,0.7409,0.07407407407407407,9.31111111111111,25.51111111111111,4.0,16.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,5.0,4.0,,3.0,,5.0,4.0,,1.0,0.5,0.625,0.625,,,,1.0,1.0,0.25,1.0,0.5615375,0.18518518518518517,0.19047619047619047,,,,,,,4.0,,1.0,1.0,,,,,,,,,,0.05263157894736842,0.1,,2.0,2.0,,4.0,,,,,,,,,,,1.0,12.0,4.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,2.0,,,2.0,,0.5,,,3.0,,,0.75,,1.0,,,,,,1.0,2.0,1.0,2.0,,,0.5,,,,,,0.5,0.5,,0.5,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202327-202391-2209-2748,1610612744,"Monta Ellis, Ekpe Udoh, Jeremy Lin, Vladimir Radmanovic, Dorell Wright","Ellis, Udoh, Lin, Radmanovic, Wright",101145-202327-202391-2209-2748,GSW,250.0,2,4.0,-1.0,8.0,8.0,2.0,16.0,2.0,2.0,3.0,,1.0,2.0,,1.0,4.0,8.0,1.0,2.0,11.0,12.0,,1.0,,4.0,,2.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,,1.0,2.0,3.0,3.0,4.0,1.0,,11.0,0.5,0.5,0.5,,0.5,0.5,0.55,,0.55,,0.2,,0.25,1.0,0.2,0.2,,,1.0,92.16,16.625,14.625,13.125,14.125,0.2,1.0,1.0,0.5,0.3,,0.2,0.5,0.5,0.5,,0.4,0.5,0.494635,0.491125,,9.75,25.8,,,,,,,3.0,,,1.0,,,,,4.0,,2.0,,,,,,,,,,0.3333333333333333,0.3,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.1,0.125,,2.0,1.0,,,,,,2.0,1.0,2.0,,,,,,3.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202327-2294-2740-2748,1610612744,"Monta Ellis, Ekpe Udoh, Charlie Bell, Andris Biedrins, Dorell Wright","Ellis, Udoh, Bell, Biedrins, Wright",101145-202327-2294-2740-2748,GSW,199.0,1,3.0,2.0,7.0,7.0,,14.0,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,7.0,5.0,,,,,3.0,1.0,1.0,,,,,,,2.0,2.0,,2.0,2.0,2.0,4.0,,7.0,,,1.0,,1.0,0.5,0.8333333333333334,,0.7,,0.3333333333333333,1.0,,,1.0,,,1.0,,101.30653266331657,15.142857142857142,13.285714285714286,15.142857142857142,13.285714285714286,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.46741666666666665,,,14.15,24.3,7.0,7.0,,,,,1.0,2.0,,,1.0,2.0,2.0,7.0,2.0,,3.0,2.0,7.0,7.0,2.0,,0.5,0.8333333333333334,0.7,,,0.3333333333333333,,,,,0.46741666666666665,1.0,1.0,,1.0,,,2.0,2.0,2.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202391-202399-2740-2748,1610612744,"Monta Ellis, Jeremy Lin, Jeff Adrien, Andris Biedrins, Dorell Wright","Ellis, Lin, Adrien, Biedrins, Wright",101145-202391-202399-2740-2748,GSW,253.0,2,4.0,-1.0,8.0,8.0,1.0,16.0,3.0,3.0,2.0,1.0,,,,,4.0,5.0,,1.0,12.0,13.0,,,2.0,6.0,,,,3.0,3.0,2.0,6.0,,1.0,1.0,2.0,1.0,3.0,,1.0,4.0,1.0,10.0,0.75,1.0,,,,0.8,0.6666666666666666,1.0,0.7857142857142857,1.0,0.16666666666666666,0.5,,1.0,0.6666666666666666,0.5,,,1.0,91.06719367588933,19.25,12.375,19.25,11.5,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,,,,0.6666666666666666,,0.5208666666666667,,0.16666666666666666,8.08,22.9,,,1.0,1.0,,,,4.0,1.0,1.0,,,,,2.0,2.0,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,,,,0.5,1.0,,,0.5,0.5,1.0,0.2857142857142857,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101145-202391-2209-2740-2748,1610612744,"Monta Ellis, Jeremy Lin, Vladimir Radmanovic, Andris Biedrins, Dorell Wright","Ellis, Lin, Radmanovic, Biedrins, Wright",101145-202391-2209-2740-2748,GSW,263.0,1,4.0,-1.0,11.0,11.0,1.0,22.0,2.0,4.0,1.0,,,,,,2.0,7.0,,,7.0,8.0,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,,3.0,3.0,1.0,4.0,1.0,2.0,3.0,1.0,5.0,0.5,1.0,,,,0.2857142857142857,0.2857142857142857,1.0,0.375,1.0,,0.75,0.2,,0.75,0.2,,1.0,,120.45627376425854,13.454545454545455,10.454545454545455,13.454545454545455,9.636363636363637,0.5714285714285714,0.5,1.0,0.5,0.14285714285714285,,,,,,,0.5714285714285714,,0.5019428571428571,0.6927,0.2857142857142857,5.042857142857143,,10.0,6.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,6.0,3.0,7.0,2.0,2.0,3.0,1.0,7.0,10.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,,0.2857142857142857,1.0,1.0,0.6666666666666666,0.5,0.5168666666666667,1.0,0.9090909090909091,,,3.0,,3.0,1.0,4.0,,,1.0,0.42857142857142855,0.5,0.75,,,,,,,,,,3.0,2.0,2.0,1.0,,,4.0,2.0,1.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,,,,1610612744,2011,2010-11,False
