EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Clear Path Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,Technical Free Throw Trips,DefShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SecondChanceFtPoints,BlockingFouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,OffShortMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,Offensive Fouls Drawn,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101112-101162-1713-2735-959,1610612756,"Channing Frye, Marcin Gortat, Vince Carter, Josh Childress, Steve Nash","Frye, Gortat, Carter, Childress, Nash",101112-101162-1713-2735-959,PHX,410.0,4,7.0,,14.0,13.0,27.0,4.0,3.0,,1.0,8.0,1.0,3.0,18.0,18.0,3.0,1.0,1.0,,3.0,2.0,4.0,5.0,,,,,,,3.0,4.0,,4.0,,16.0,1.0,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.6428571428571429,0.2727272727272727,,0.3333333333333333,0.3333333333333333,,94.82926829268293,13.0,17.53846153846154,12.928571428571429,15.923076923076923,0.36363636363636365,0.2727272727272727,0.09090909090909091,,,,0.36363636363636365,0.48815454545454545,11.3625,23.933333333333334,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,5.0,5.0,1.0,1.0,,,2.0,5.0,,10.0,2.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,6.0,,1.0,7.0,,,,0.625,1.0,1.0,1.0,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.2,,,,,,0.09090909090909091,1.0,1.0,,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,,,,0.16666666666666666,0.5,0.6995,0.4814083333333334,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.5,1.0,,,3.0,,1.0,4.0,10.0,2.0,,,,,,,2.0,10.0,,2.0,,0.6,0.5,0.625,,,0.5,1.0,1.0,,,0.5555555555555556,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,2.0,,2.0,0.5,,,2.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
101112-101162-201162-201166-202220,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Aaron Brooks, Zabian Dowdell","Frye, Gortat, Dudley, Brooks, Dowdell",101112-101162-201162-201166-202220,PHX,527.0,1,9.0,-6.0,15.0,16.0,31.0,4.0,3.0,,,10.0,1.0,2.0,13.0,19.0,3.0,1.0,3.0,,7.0,2.0,6.0,8.0,2.0,1.0,2.0,,2.0,4.0,1.0,3.0,,1.0,,13.0,1.0,0.5,0.5,0.4583333333333333,0.5,0.16666666666666666,0.5,0.6666666666666666,0.75,,84.70588235294117,17.066666666666666,16.9375,15.733333333333333,14.875,0.3333333333333333,0.25,,,,,0.4166666666666667,0.5013583333333334,8.47,24.95,3.0,4.0,2.0,2.0,3.0,,1.0,,2.0,,1.0,2.0,,1.0,4.0,2.0,,1.0,,1.0,,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,,,2.0,4.0,,2.0,,,1.0,,2.0,,1.0,3.0,0.5,0.5,,0.4,,,,0.1,,,0.3333333333333333,0.8,,0.2857142857142857,,0.6666666666666666,,0.8,,0.25,0.6666666666666666,1.0,1.0,0.5,0.5,,,,0.16666666666666666,0.5,0.5,1.0,0.5,,,0.5,,,,0.5,0.5209,0.4204,0.07692307692307693,0.09090909090909091,,0.2,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612756,2011,2010-11,True
101112-101162-201162-201166-255,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Aaron Brooks, Grant Hill","Frye, Gortat, Dudley, Brooks, Hill",101112-101162-201162-201166-255,PHX,3805.0,6,63.0,-8.0,125.0,127.0,252.0,21.0,30.0,3.0,9.0,87.0,9.0,28.0,132.0,140.0,18.0,6.0,31.0,3.0,68.0,29.0,44.0,64.0,12.0,6.0,9.0,9.0,11.0,20.0,15.0,31.0,1.0,26.0,3.0,123.0,0.6666666666666666,0.32142857142857145,0.3333333333333333,0.5,0.515625,0.24347826086956523,0.45,0.7837837837837838,0.7818181818181819,0.8,95.36925098554534,15.584,14.622047244094489,14.776,14.023622047244094,0.1826086956521739,0.2608695652173913,0.0782608695652174,0.3333333333333333,0.3333333333333333,1.0,0.5565217391304348,0.5172565789473684,8.6,25.714285714285715,21.0,14.0,19.0,20.0,36.0,1.0,7.0,5.0,11.0,13.0,6.0,19.0,,3.0,44.0,17.0,4.0,13.0,,3.0,9.0,14.0,50.0,38.0,18.0,6.0,4.0,25.0,3.0,12.0,4.0,6.0,14.0,14.0,1.0,20.0,4.0,,5.0,1.0,26.0,,10.0,21.0,0.5681818181818182,0.5952380952380952,,0.5057471264367817,0.3076923076923077,0.25,0.2647058823529412,0.04597701149425287,0.047619047619047616,0.5,0.32558139534883723,0.7777777777777778,0.3333333333333333,0.32786885245901637,0.375,0.23529411764705882,0.6666666666666666,0.8333333333333334,0.07017543859649122,0.3130434782608696,0.5555555555555556,0.6060606060606061,0.6,0.5238095238095238,0.55,0.36363636363636365,0.43333333333333335,0.43333333333333335,0.16521739130434782,0.3157894736842105,0.3157894736842105,0.5,0.4375,0.14285714285714285,,0.1875,,,0.29411764705882354,0.3333333333333333,0.5266083333333333,0.494634375,0.08,0.10309278350515463,0.06818181818181818,0.168,5.0,,2.0,10.0,,3.0,6.0,26.0,4.0,,6.0,2.0,,3.0,1.0,3.0,26.0,,2.0,,0.7142857142857143,0.5882352941176471,0.6190476190476191,0.08333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.11764705882352941,,0.19696969696969696,,,,1.0,9.0,9.0,,0.8421052631578947,0.6923076923076923,,,,0.058823529411764705,,1.0,1.0,,,4.0,3.0,5.0,0.4,0.16666666666666666,,1.0,4.0,1.0,,0.8,1.0,,1.0,,1.0,1.0,,,2.0,,3.0,,,2.0,,,,1610612756,2011,2010-11,True
101112-101162-201162-201166-2554,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Aaron Brooks, Mickael Pietrus","Frye, Gortat, Dudley, Brooks, Pietrus",101112-101162-201162-201166-2554,PHX,396.0,1,7.0,-4.0,11.0,10.0,21.0,1.0,4.0,,2.0,7.0,1.0,5.0,11.0,15.0,,,1.0,,2.0,2.0,4.0,7.0,,,1.0,,,1.0,1.0,2.0,,1.0,,7.0,,0.2,0.2,0.375,0.4230769230769231,0.4166666666666667,1.0,1.0,1.0,1.0,76.36363636363637,22.09090909090909,15.3,19.181818181818183,15.3,0.08333333333333333,0.3333333333333333,0.16666666666666666,,,,0.5833333333333334,0.5010583333333333,12.828571428571427,24.580000000000002,,,3.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,3.0,,,3.0,2.0,1.0,2.0,,,4.0,,2.0,4.0,3.0,1.0,1.0,1.0,,1.0,,3.0,,2.0,,3.0,,,,,2.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.5,0.5,0.6666666666666666,0.14285714285714285,,,,1.0,0.75,0.375,,,0.5,1.0,,0.16666666666666666,0.5,1.0,1.0,1.0,1.0,,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,,1.0,0.5,1.0,,,,,0.3333333333333333,0.5404,,0.07692307692307693,0.125,0.36363636363636365,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
101112-101162-201162-201166-2735,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Aaron Brooks, Josh Childress","Frye, Gortat, Dudley, Brooks, Childress",101112-101162-201162-201166-2735,PHX,768.0,6,13.0,11.0,27.0,25.0,52.0,6.0,9.0,1.0,3.0,20.0,2.0,6.0,36.0,25.0,6.0,2.0,8.0,1.0,18.0,3.0,6.0,10.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,,6.0,1.0,30.0,1.0,0.3333333333333333,0.3333333333333333,0.5769230769230769,0.6428571428571429,0.23076923076923078,0.6666666666666666,0.375,0.36363636363636365,0.6666666666666666,97.5,15.25925925925926,14.24,14.62962962962963,12.88,0.23076923076923078,0.34615384615384615,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.4230769230769231,0.4943865384615385,10.325,24.016666666666666,12.0,25.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,,,12.0,6.0,2.0,2.0,,,6.0,9.0,12.0,12.0,3.0,1.0,,6.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,,,,,6.0,2.0,4.0,12.0,0.5,0.5454545454545454,,0.6,1.0,1.0,1.0,,,1.0,0.25,0.3333333333333333,0.6666666666666666,0.36363636363636365,,,1.0,1.0,,0.19230769230769232,0.8,0.8,0.25,0.6666666666666666,0.6666666666666666,0.75,0.4444444444444444,0.4444444444444444,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,0.08333333333333333,0.3333333333333333,0.6831,0.44143333333333334,0.14285714285714285,0.18181818181818182,0.16666666666666666,0.4444444444444444,1.0,1.0,2.0,4.0,1.0,3.0,2.0,13.0,2.0,,1.0,1.0,,1.0,,,13.0,1.0,,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.5,,,0.25,,1.0,0.16666666666666666,0.5,0.3611111111111111,,,,1.0,,2.0,,,0.5,,,,0.08333333333333333,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612756,2011,2010-11,True
101112-101162-201162-201166-959,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Aaron Brooks, Steve Nash","Frye, Gortat, Dudley, Brooks, Nash",101112-101162-201162-201166-959,PHX,429.0,1,7.0,-13.0,16.0,16.0,32.0,3.0,3.0,,2.0,12.0,,4.0,11.0,24.0,,,4.0,,8.0,3.0,4.0,6.0,1.0,,1.0,1.0,,1.0,2.0,4.0,,2.0,1.0,9.0,,,,0.3125,0.3235294117647059,0.25,1.0,1.0,1.0,1.0,107.41258741258741,14.0625,12.75,14.0625,12.75,0.1875,0.1875,0.125,,,,0.625,0.52676875,7.808333333333334,24.425,1.0,1.0,2.0,4.0,6.0,1.0,1.0,,1.0,,,2.0,,1.0,5.0,1.0,1.0,1.0,,1.0,2.0,,8.0,2.0,2.0,,2.0,4.0,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,,1.0,1.0,0.8,1.0,,0.4166666666666667,1.0,0.5,0.5,0.16666666666666666,0.6666666666666666,,0.14285714285714285,1.0,0.3333333333333333,0.2,,0.3333333333333333,,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,,,0.125,,,,0.5,1.0,,0.5,,,,,0.6938,0.312675,0.058823529411764705,0.07692307692307693,0.18181818181818182,0.0625,,,2.0,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
101112-101162-201162-201609-255,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Goran Dragic, Grant Hill","Frye, Gortat, Dudley, Dragic, Hill",101112-101162-201162-201609-255,PHX,855.0,4,14.0,14.0,29.0,25.0,54.0,8.0,6.0,1.0,2.0,19.0,2.0,4.0,36.0,22.0,6.0,2.0,8.0,1.0,18.0,5.0,10.0,12.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,,5.0,,31.0,1.0,0.5,0.5,0.6521739130434783,0.6481481481481481,0.17391304347826086,0.5,0.5,0.6153846153846154,0.8,90.94736842105263,14.827586206896552,17.0,14.10344827586207,16.0,0.34782608695652173,0.2608695652173913,0.08695652173913043,0.5,0.5,1.0,0.391304347826087,0.46237826086956524,9.726315789473684,24.6,16.0,8.0,3.0,3.0,5.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,,,12.0,6.0,2.0,3.0,,,5.0,12.0,12.0,12.0,2.0,1.0,,6.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,9.0,,2.0,16.0,0.5,0.5,,0.631578947368421,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.16666666666666666,1.0,0.5,0.25,,,,1.0,,0.21739130434782608,0.6,0.6,1.0,0.5,0.5,0.25,0.8333333333333334,0.8333333333333334,0.08695652173913043,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,0.21428571428571427,0.5,0.40795,0.45879642857142855,0.08,0.09523809523809523,0.1388888888888889,0.5517241379310345,3.0,,1.0,9.0,1.0,2.0,3.0,24.0,,,1.0,1.0,,1.0,,2.0,24.0,,2.0,0.5,0.75,0.75,0.71875,,,0.25,1.0,1.0,0.07142857142857142,,0.6666666666666666,,,1.0,1.0,,2.0,1.0,,0.4,,,,0.07142857142857142,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
101112-101162-201162-201609-2554,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Goran Dragic, Mickael Pietrus","Frye, Gortat, Dudley, Dragic, Pietrus",101112-101162-201162-201609-2554,PHX,1880.0,10,31.0,22.0,59.0,60.0,119.0,9.0,12.0,1.0,8.0,32.0,5.0,21.0,61.0,39.0,12.0,4.0,16.0,1.0,36.0,14.0,27.0,34.0,7.0,4.0,3.0,3.0,6.0,9.0,5.0,17.0,1.0,14.0,,59.0,0.8,0.23809523809523808,0.25,0.46226415094339623,0.5172413793103449,0.39622641509433965,0.3333333333333333,1.0,0.9259259259259259,1.0,91.14893617021276,15.169491525423728,16.416666666666668,14.423728813559322,15.9,0.16981132075471697,0.22641509433962265,0.1509433962264151,0.125,0.125,1.0,0.6037735849056604,0.5120932692307693,8.93125,27.214285714285715,30.0,24.0,6.0,8.0,11.0,,1.0,6.0,2.0,7.0,4.0,13.0,,1.0,17.0,12.0,1.0,4.0,,2.0,2.0,15.0,24.0,10.0,12.0,4.0,4.0,12.0,3.0,5.0,1.0,3.0,4.0,11.0,2.0,7.0,1.0,,1.0,1.0,14.0,3.0,5.0,30.0,0.7058823529411765,0.7058823529411765,,0.53125,0.25,0.16666666666666666,0.16666666666666666,0.125,0.2222222222222222,0.6666666666666666,0.26666666666666666,0.8461538461538461,0.23076923076923078,0.25,0.6666666666666666,0.2,0.14285714285714285,0.8571428571428571,0.041666666666666664,0.20754716981132076,0.7272727272727273,0.8,0.625,0.2222222222222222,0.2857142857142857,0.5,0.5833333333333334,0.6363636363636364,0.24528301886792453,0.3076923076923077,0.3076923076923077,0.75,0.16666666666666666,,,0.16666666666666666,,,0.23076923076923078,0.3333333333333333,0.43626666666666664,0.515452,0.09090909090909091,0.14705882352941177,0.03278688524590164,0.5084745762711864,5.0,3.0,9.0,9.0,3.0,11.0,7.0,34.0,,,3.0,1.0,,3.0,3.0,3.0,34.0,3.0,3.0,0.2727272727272727,0.6,0.5192307692307693,0.5666666666666667,0.09090909090909091,,1.0,0.8333333333333334,0.8333333333333334,0.34615384615384615,0.3333333333333333,0.5573770491803278,,1.0,,2.0,3.0,6.0,1.0,1.0,0.8571428571428571,0.16666666666666666,,,0.07692307692307693,,2.0,,,,1.0,,1.0,0.14285714285714285,0.3333333333333333,,1.0,1.0,,0.08333333333333333,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,1610612756,2011,2010-11,True
101112-101162-201162-201609-959,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Goran Dragic, Steve Nash","Frye, Gortat, Dudley, Dragic, Nash",101112-101162-201162-201609-959,PHX,727.0,5,12.0,10.0,22.0,23.0,45.0,2.0,6.0,,1.0,17.0,3.0,6.0,32.0,22.0,6.0,2.0,8.0,,18.0,2.0,7.0,10.0,1.0,,,,,,,4.0,,6.0,1.0,28.0,0.6666666666666666,0.5,0.5,0.5869565217391305,0.64,0.2608695652173913,,1.0,1.0,,89.1334250343879,17.136363636363637,15.217391304347826,16.772727272727273,15.217391304347826,0.08695652173913043,0.2608695652173913,0.043478260869565216,,,,0.6521739130434783,0.5139652173913043,8.123529411764705,24.96666666666667,20.0,6.0,3.0,5.0,9.0,2.0,3.0,7.0,,4.0,3.0,5.0,,,9.0,5.0,2.0,3.0,,,4.0,15.0,12.0,6.0,5.0,3.0,,6.0,2.0,2.0,,,3.0,5.0,,3.0,,,,1.0,5.0,1.0,1.0,20.0,0.6666666666666666,0.75,,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.375,1.0,,0.3,0.5,,,1.0,,0.391304347826087,0.5555555555555556,0.5555555555555556,0.4,,,,0.6666666666666666,0.6666666666666666,0.21739130434782608,0.6,0.6,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,0.6,0.7259333333333333,0.5070761904761905,0.043478260869565216,0.058823529411764705,0.125,0.9090909090909091,3.0,3.0,5.0,7.0,3.0,6.0,4.0,27.0,2.0,,1.0,,,,,2.0,27.0,,2.0,0.5,0.4666666666666667,0.5476190476190477,0.5869565217391305,,,1.0,1.0,0.42857142857142855,0.23809523809523808,0.6,0.84375,,,,1.0,3.0,4.0,,,1.0,,,,0.047619047619047616,,,,,,1.0,,1.0,0.5,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1610612756,2011,2010-11,True
101112-101162-201162-202220-255,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Zabian Dowdell, Grant Hill","Frye, Gortat, Dudley, Dowdell, Hill",101112-101162-201162-202220-255,PHX,136.0,3,2.0,,7.0,4.0,11.0,1.0,2.0,,,3.0,,2.0,4.0,4.0,,,1.0,,2.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,2.0,,1.0,,4.0,,,,0.2,0.3333333333333333,0.4,,0.6666666666666666,0.6666666666666666,,116.47058823529412,8.285714285714286,19.5,5.285714285714286,15.75,0.2,0.4,,,,,0.4,0.41045,13.799999999999999,31.6,7.0,3.0,1.0,,,,,,1.0,,,2.0,,,1.0,2.0,,1.0,,,,3.0,2.0,,2.0,,,1.0,,,1.0,,,,,1.0,,,,,2.0,,1.0,7.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.4,,,,,,,,,,,,0.37,0.41045,0.16666666666666666,0.25,,1.0,,,2.0,1.0,,2.0,2.0,4.0,,1.0,,1.0,,1.0,,,4.0,1.0,,,0.3333333333333333,0.2,0.3333333333333333,,1.0,,,,0.4,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,1610612756,2011,2010-11,True
101112-101162-201162-202220-2554,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Zabian Dowdell, Mickael Pietrus","Frye, Gortat, Dudley, Dowdell, Pietrus",101112-101162-201162-202220-2554,PHX,1226.0,6,20.0,8.0,36.0,36.0,72.0,12.0,7.0,1.0,4.0,28.0,1.0,8.0,40.0,32.0,3.0,1.0,9.0,1.0,19.0,7.0,16.0,20.0,1.0,1.0,1.0,,,1.0,5.0,6.0,,9.0,,34.0,1.0,0.125,0.14285714285714285,0.4583333333333333,0.5128205128205128,0.2222222222222222,1.0,0.5833333333333334,0.7142857142857143,0.4,84.56769983686786,15.63888888888889,18.416666666666668,15.055555555555555,17.38888888888889,0.3333333333333333,0.19444444444444445,0.1111111111111111,0.25,0.25,1.0,0.4722222222222222,0.4923785714285715,8.15,30.475,5.0,8.0,4.0,5.0,9.0,1.0,1.0,1.0,4.0,6.0,,4.0,,,15.0,7.0,3.0,3.0,,1.0,6.0,2.0,16.0,14.0,3.0,,4.0,8.0,,3.0,2.0,,4.0,8.0,1.0,4.0,1.0,,,,9.0,3.0,5.0,5.0,0.5333333333333333,0.5714285714285714,,0.5357142857142857,1.0,0.75,0.75,0.14285714285714285,0.16666666666666666,1.0,0.3076923076923077,0.8888888888888888,,0.21052631578947367,0.25,1.0,,0.8333333333333334,0.06666666666666667,0.25,0.5555555555555556,0.7142857142857143,0.6,0.3333333333333333,0.4,0.5,0.8571428571428571,0.8571428571428571,0.1111111111111111,,,,0.25,1.0,,,,,0.3333333333333333,,0.4968875,0.5984,0.13157894736842105,0.16666666666666666,0.15,0.1388888888888889,1.0,,1.0,2.0,,1.0,2.0,6.0,2.0,,,,1.0,,,1.0,6.0,,1.0,,1.0,0.6666666666666666,0.6,0.2222222222222222,,1.0,1.0,1.0,0.3333333333333333,,0.15,,1.0,,,,3.0,,0.5,0.5,0.25,,,,,,,,,5.0,3.0,5.0,0.25,,,1.0,3.0,,,0.6,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,1610612756,2011,2010-11,True
101112-101162-201162-255-2554,1610612756,"Channing Frye, Marcin Gortat, Jared Dudley, Grant Hill, Mickael Pietrus","Frye, Gortat, Dudley, Hill, Pietrus",101112-101162-201162-255-2554,PHX,6.0,1,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,1.0,,,,,,,0.248,4.8,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
