EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,DefThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,SecondChanceFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAssists,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,HeaveAttempts,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,DefensiveGoaltends,3SecondViolations,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1497-200749-201951-2403-2747,1610612743,"Chauncey Billups, Shelden Williams, Ty Lawson, Nene, JR Smith","Billups, Williams, Lawson, Nene, Smith",1497-200749-201951-2403-2747,DEN,73.0,2,1.0,2.0,2.0,1.0,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,2.0,,2.0,2.0,1.0,,,1.0,,0.5,,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,,78.9041095890411,18.0,18.5,12.0,8.5,,,,,0.5,1.0,1.0,,,,0.5,0.46445,,0.5,15.5,2.0,1.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,0.5,22.8,0.5,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-200749-201951-2546-2747,1610612743,"Chauncey Billups, Shelden Williams, Ty Lawson, Carmelo Anthony, JR Smith","Billups, Williams, Lawson, Anthony, Smith",1497-200749-201951-2546-2747,DEN,38.0,1,1.0,1.0,2.0,2.0,,3.0,,,,,,,,,,3.0,2.0,,,,,,,,,1.0,,3.0,,,,,,,,1.0,3.0,,,,,,1.5,,1.5,,,,,,,,,,,,,113.6842105263158,24.0,7.0,24.0,7.0,,,,,,,,,,,1.0,0.45645,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,3.0,3.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,,,,,,,,,,,,0.45645,,,1.0,22.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-200749-2030-2546-2747,1610612743,"Chauncey Billups, Shelden Williams, Kenyon Martin, Carmelo Anthony, JR Smith","Billups, Williams, Martin, Anthony, Smith",1497-200749-2030-2546-2747,DEN,177.0,1,3.0,6.0,7.0,7.0,,13.0,,,,,,,2.0,,2.0,4.0,10.0,,,,,,,,,,,,,1.0,,2.0,,2.0,,1.0,4.0,,,,,,,,0.5,,,,,1.0,,1.0,,,1.0,,,105.76271186440677,14.833333333333334,12.571428571428571,14.833333333333334,12.571428571428571,,,,,1.0,,,,,,,0.40015,,,17.4,-6.0,4.0,,,,,,,4.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,4.0,,2.0,1.0,,1.0,1.0,,4.0,,,,,,,,0.5,,1.0,,,,,,,,,0.40015,0.5,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-200749-2365-2546-2747,1610612743,"Chauncey Billups, Shelden Williams, Chris Andersen, Carmelo Anthony, JR Smith","Billups, Williams, Andersen, Anthony, Smith",1497-200749-2365-2546-2747,DEN,160.0,2,3.0,6.0,6.0,,,12.0,1.0,1.0,,,2.0,1.0,2.0,2.0,5.0,4.0,5.0,,,,2.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,4.0,,4.0,,2.0,4.0,1.0,0.5,0.5,0.4,,0.4,,0.4,,,,1.0,0.5,,0.75,,,0.5,,,108.0,13.0,13.666666666666666,13.0,12.666666666666666,0.2,1.0,1.0,0.4,0.4,0.5,0.5,,,,0.2,0.4267,,,11.540000000000001,-1.0,6.0,,,,,,,,,,4.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,4.0,6.0,,,,,0.4,0.4,,1.0,,,1.0,,,,,,,,0.4267,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,2.0,5.0,0.4,0.2,1.0,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-200749-2403-2546-2747,1610612743,"Chauncey Billups, Shelden Williams, Nene, Carmelo Anthony, JR Smith","Billups, Williams, Nene, Anthony, Smith",1497-200749-2403-2546-2747,DEN,378.0,4,6.0,11.0,11.0,6.0,1.0,22.0,5.0,5.0,1.0,1.0,,1.0,4.0,6.0,9.0,16.0,14.0,1.0,1.0,2.0,6.0,6.0,,1.0,3.0,4.0,,9.0,2.0,2.0,,3.0,2.0,5.0,,2.0,14.0,,0.5,0.5,0.6666666666666666,1.0,0.75,1.0,0.8,1.0,0.1111111111111111,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,1.0,,,83.80952380952381,16.181818181818183,18.181818181818183,15.909090909090908,18.181818181818183,0.5,1.0,1.0,,0.4,0.25,0.3333333333333333,,1.0,1.0,0.6,0.550115,0.6365,0.125,8.366666666666667,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,7.0,4.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.1,1.0,,,0.6,0.1,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.70655,0.1,0.1111111111111111,0.4375,25.1,0.36363636363636365,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.6666666666666666,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1610612743,2011,2010-11,False
1497-200749-2408-2546-2747,1610612743,"Chauncey Billups, Shelden Williams, Melvin Ely, Carmelo Anthony, JR Smith","Billups, Williams, Ely, Anthony, Smith",1497-200749-2408-2546-2747,DEN,65.0,1,1.0,1.0,2.0,,,3.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,0.5,,,,,,66.46153846153847,18.0,23.5,18.0,23.0,1.0,1.0,1.0,,,,,,,,1.0,0.7243,,,0.7,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.7243,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-200764-201167-201951-2365,1610612743,"Chauncey Billups, Renaldo Balkman, Arron Afflalo, Ty Lawson, Chris Andersen","Billups, Balkman, Afflalo, Lawson, Andersen",1497-200764-201167-201951-2365,DEN,218.0,1,4.0,7.0,7.0,3.0,1.0,14.0,1.0,2.0,,,1.0,,,1.0,3.0,9.0,15.0,,,,2.0,,,,1.0,2.0,,5.0,,,,,,,,2.0,9.0,,1.0,1.0,0.3333333333333333,,0.625,,0.75,,,,,,,,,,,,,92.4770642201835,16.571428571428573,14.571428571428571,16.571428571428573,14.571428571428571,0.5,0.5,0.5,0.25,,,,,,,0.75,0.54295,,,5.1000000000000005,-6.0,4.0,1.0,1.0,,,1.0,1.0,4.0,,,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,4.0,,1.0,,,,,4.0,4.0,1.0,1.0,,1.0,0.5,0.6666666666666666,0.25,,,,1.0,0.25,1.0,1.0,1.0,,,1.0,0.65435,0.2,0.25,0.4444444444444444,25.6,0.5714285714285714,,,,,,,,,,,,1.0,2.0,1.0,2.0,0.5,1.0,0.5,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-200764-201814-201951-2365,1610612743,"Chauncey Billups, Renaldo Balkman, Gary Forbes, Ty Lawson, Chris Andersen","Billups, Balkman, Forbes, Lawson, Andersen",1497-200764-201814-201951-2365,DEN,351.0,1,6.0,14.0,13.0,3.0,2.0,27.0,1.0,4.0,,1.0,,1.0,5.0,2.0,9.0,8.0,11.0,,2.0,,2.0,2.0,,2.0,1.0,1.0,,2.0,2.0,3.0,,4.0,2.0,6.0,,1.0,8.0,,0.5,0.5,0.2222222222222222,,0.15384615384615385,,0.26666666666666666,,0.2222222222222222,0.5,,0.5,0.3333333333333333,0.5714285714285714,0.25,0.6666666666666666,0.75,,,110.76923076923077,12.642857142857142,13.384615384615385,12.071428571428571,12.76923076923077,0.3076923076923077,0.25,0.5,,0.38461538461538464,0.2,0.2,,0.5,,0.6153846153846154,0.47360833333333335,0.4563,,10.8,-3.0,3.0,,3.0,,1.0,,4.0,4.0,,1.0,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,3.0,,2.0,5.0,,1.0,,,,,,3.0,,,,,,,0.3076923076923077,0.3333333333333333,,,1.0,0.23076923076923078,,,,0.2,,,0.482825,0.13333333333333333,0.1,,31.825,0.21428571428571427,,1.0,,,,0.07692307692307693,,,,,,,2.0,,4.0,,0.4,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.2,,,,,,,,1610612743,2011,2010-11,False
1497-201167-201814-201951-2365,1610612743,"Chauncey Billups, Arron Afflalo, Gary Forbes, Ty Lawson, Chris Andersen","Billups, Afflalo, Forbes, Lawson, Andersen",1497-201167-201814-201951-2365,DEN,94.0,2,2.0,4.0,4.0,2.0,,8.0,1.0,1.0,,,,,,1.0,1.0,4.0,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,,2.0,,2.0,,,4.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,122.55319148936171,9.5,14.0,9.5,14.0,1.0,1.0,1.0,,,,,,,,1.0,0.4026,,,3.3,2.0,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,0.5,,,1.0,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-201167-201814-201951-2403,1610612743,"Chauncey Billups, Arron Afflalo, Gary Forbes, Ty Lawson, Nene","Billups, Afflalo, Forbes, Lawson, Nene",1497-201167-201814-201951-2403,DEN,243.0,3,4.0,6.0,7.0,1.0,2.0,13.0,,,,,2.0,,1.0,,3.0,2.0,8.0,,1.0,,,,,,,,,,1.0,2.0,,2.0,3.0,5.0,1.0,3.0,2.0,,,,,,,,0.14285714285714285,,,,,0.4,0.3333333333333333,0.2857142857142857,0.5,,,,0.2,77.03703703703704,20.0,17.571428571428573,17.333333333333332,14.571428571428571,,,,0.3333333333333333,0.16666666666666666,,,,,,0.5,0.4416333333333333,0.4075,,12.200000000000001,-6.0,1.0,,1.0,,1.0,,3.0,2.0,,2.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,,0.5,1.0,0.4,,,0.16666666666666666,,,,0.5,,,0.4212,0.14285714285714285,0.25,,24.5,0.16666666666666666,,2.0,,1.0,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,1.0,,2.0,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,1.0,0.3333333333333333,,,,,,0.5,,,,,,,1610612743,2011,2010-11,False
1497-201167-201814-201951-2747,1610612743,"Chauncey Billups, Arron Afflalo, Gary Forbes, Ty Lawson, JR Smith","Billups, Afflalo, Forbes, Lawson, Smith",1497-201167-201814-201951-2747,DEN,2.0,1,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-201167-201814-2365-2403,1610612743,"Chauncey Billups, Arron Afflalo, Gary Forbes, Chris Andersen, Nene","Billups, Afflalo, Forbes, Andersen, Nene",1497-201167-201814-2365-2403,DEN,71.0,1,1.0,3.0,2.0,2.0,,5.0,,1.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,0.5,,0.5,,0.5,,0.5,1.0,,1.0,,1.0,,,,,,101.40845070422534,19.666666666666668,6.0,19.666666666666668,6.0,0.5,,,,0.5,1.0,1.0,1.0,,,0.5,0.44305,,,10.65,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,3.0,,,,,0.5,0.5,,,1.0,,,,,,,,,,0.44305,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-201167-201814-2365-2546,1610612743,"Chauncey Billups, Arron Afflalo, Gary Forbes, Chris Andersen, Carmelo Anthony","Billups, Afflalo, Forbes, Andersen, Anthony",1497-201167-201814-2365-2546,DEN,3.0,1,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-201167-201814-2403-2546,1610612743,"Chauncey Billups, Arron Afflalo, Gary Forbes, Nene, Carmelo Anthony","Billups, Afflalo, Forbes, Nene, Anthony",1497-201167-201814-2403-2546,DEN,290.0,5,5.0,12.0,13.0,10.0,1.0,25.0,3.0,4.0,1.0,1.0,,1.0,3.0,4.0,7.0,15.0,27.0,1.0,1.0,2.0,2.0,6.0,,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,2.0,13.0,,0.25,0.25,0.5714285714285714,1.0,0.6111111111111112,1.0,0.6818181818181818,1.0,,,,,0.3333333333333333,,0.25,1.0,,,,124.13793103448276,12.833333333333334,10.461538461538462,12.583333333333334,10.384615384615385,0.4444444444444444,0.75,0.75,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.5517888888888889,0.6166,0.13333333333333333,8.857142857142858,-12.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,11.0,,3.0,2.0,1.0,,,1.0,2.0,2.0,,2.0,2.0,,2.0,1.0,2.0,4.0,,1.0,,,,,9.0,6.0,,0.5,1.0,0.5,0.9,0.9166666666666666,0.2222222222222222,1.0,,,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.2,1.0,0.5,0.61457,0.1,0.125,0.7333333333333333,26.5,0.5833333333333334,,,,,,,,,,,,2.0,2.0,3.0,4.0,0.75,0.4,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-201167-201814-2403-2747,1610612743,"Chauncey Billups, Arron Afflalo, Gary Forbes, Nene, JR Smith","Billups, Afflalo, Forbes, Nene, Smith",1497-201167-201814-2403-2747,DEN,40.0,2,1.0,4.0,5.0,5.0,1.0,9.0,,,,,,,,,,5.0,6.0,,,2.0,,,,,,,,,,,,2.0,1.0,3.0,,1.0,3.0,,,,,,,,0.625,1.0,,,,,,1.0,,,,,,324.0,2.25,6.2,2.0,6.2,,,,,,,,,,,,,,0.4,,-1.0,4.0,,,,,,,5.0,,,5.0,,,,,,,,,,,,,,,1.0,4.0,8.0,,,,,,,3.0,2.0,,,,,,0.625,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-201167-201951-2030-2403,1610612743,"Chauncey Billups, Arron Afflalo, Ty Lawson, Kenyon Martin, Nene","Billups, Afflalo, Lawson, Martin, Nene",1497-201167-201951-2030-2403,DEN,391.0,4,7.0,12.0,11.0,2.0,2.0,23.0,2.0,4.0,1.0,1.0,1.0,,2.0,2.0,7.0,8.0,18.0,1.0,1.0,3.0,2.0,2.0,2.0,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,,5.0,5.0,1.0,0.5,1.0,0.2857142857142857,1.0,0.2,0.5,0.36363636363636365,0.75,,,1.0,0.25,0.4,0.25,0.25,0.5,,,,84.70588235294117,19.583333333333332,14.181818181818182,19.25,12.363636363636363,0.4,0.5,0.5,0.1,0.2,,,,0.5,1.0,0.7,0.5032,0.607775,0.375,7.6571428571428575,-10.0,4.0,,3.0,,1.0,,3.0,4.0,,1.0,,,,3.0,,,,1.0,,,,,,,3.0,3.0,4.0,4.0,2.0,3.0,,,,,,4.0,,,,,,,0.3,,0.5,,0.5,0.3,,,,0.5,,,0.417275,0.2727272727272727,0.375,,24.766666666666666,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,0.5,,,,3.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2011,2010-11,False
1497-201167-201951-2030-2546,1610612743,"Chauncey Billups, Arron Afflalo, Ty Lawson, Kenyon Martin, Carmelo Anthony","Billups, Afflalo, Lawson, Martin, Anthony",1497-201167-201951-2030-2546,DEN,407.0,2,7.0,15.0,15.0,11.0,1.0,30.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,5.0,7.0,15.0,23.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,2.0,3.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,3.0,,5.0,13.0,1.0,0.4,0.5,0.7142857142857143,1.0,0.5909090909090909,1.0,0.5769230769230769,1.0,0.14285714285714285,0.5,1.0,0.3333333333333333,0.5,0.25,0.25,1.0,,0.5,,106.14250614250615,14.466666666666667,12.666666666666666,14.4,12.0,0.18181818181818182,0.5,1.0,0.09090909090909091,0.36363636363636365,0.75,0.75,0.6666666666666666,1.0,1.0,0.5454545454545454,0.496325,0.6807,0.13333333333333333,11.857142857142858,-8.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,7.0,3.0,,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,2.0,,2.0,2.0,3.0,2.0,4.0,,1.0,1.0,,1.0,,7.0,4.0,1.0,0.25,0.5,0.3333333333333333,0.8333333333333334,0.875,0.36363636363636365,1.0,,,,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.4468,0.08333333333333333,0.125,0.4666666666666667,31.875,0.26666666666666666,,2.0,,,,0.18181818181818182,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1497-201167-201951-2365-2403,1610612743,"Chauncey Billups, Arron Afflalo, Ty Lawson, Chris Andersen, Nene","Billups, Afflalo, Lawson, Andersen, Nene",1497-201167-201951-2365-2403,DEN,333.0,3,6.0,11.0,12.0,,2.0,23.0,,4.0,,,1.0,1.0,3.0,1.0,8.0,7.0,13.0,,1.0,3.0,,2.0,,3.0,,1.0,,3.0,2.0,2.0,,2.0,2.0,4.0,,1.0,4.0,,,,0.125,,0.2777777777777778,0.75,0.35,0.75,0.375,0.75,,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,1.0,1.0,,99.45945945945947,15.363636363636363,13.666666666666666,14.181818181818182,13.5,0.4444444444444444,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5555555555555556,0.5038555555555555,0.51395,0.42857142857142855,10.1,-6.0,,,,,,1.0,1.0,2.0,,,,3.0,,,,1.0,,,1.0,1.0,,,,,3.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,0.1,0.1111111111111111,,23.6,,1.0,1.0,,,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
