EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,FTOffRebounds,BlockingFouls,Clear Path Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101115-200769-2440-2575-2581,1610612747,"Andrew Bynum, Shannon Brown, Matt Barnes, Luke Walton, Steve Blake","Bynum, Brown, Barnes, Walton, Blake",101115-200769-2440-2575-2581,LAL,1848.0,6,31.0,15.0,57.0,55.0,14.0,17.0,9.0,112.0,10.0,21.0,3.0,9.0,2.0,3.0,5.0,7.0,4.0,8.0,1.0,5.0,2.0,8.0,,19.0,36.0,3.0,13.0,17.0,64.0,49.0,4.0,10.0,,1.0,9.0,2.0,5.0,8.0,15.0,20.0,18.0,6.0,4.0,8.0,2.0,2.0,10.0,2.0,12.0,1.0,1.0,7.0,1.0,2.0,26.0,5.0,8.0,17.0,27.0,10.0,37.0,2.0,4.0,1.0,3.0,5.0,4.0,2.0,1.0,,7.0,,1.0,8.0,13.0,1.0,,,11.0,,,20.0,2.0,9.0,2.0,7.0,5.0,2.0,7.0,3.0,,55.0,15.0,14.0,1.0,0.5263157894736842,0.5882352941176471,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.5277777777777778,0.4,0.4,0.47959183673469385,0.4,0.4375,0.5517241379310345,0.45,0.625,0.2653061224489796,0.05555555555555555,0.047619047619047616,0.7142857142857143,0.5862068965517241,0.29411764705882354,0.8,0.6410256410256411,0.3333333333333333,0.36363636363636365,0.5,,0.36363636363636365,0.625,0.8,0.6,1.0,0.08,87.27272727272727,0.42857142857142855,15.43859649122807,17.6,14.491228070175438,16.254545454545454,0.42857142857142855,0.47619047619047616,0.5,0.7,0.14285714285714285,0.7142857142857143,0.8333333333333334,0.2,0.16326530612244897,0.5,0.5,0.5,0.10204081632653061,0.2,0.2,1.0,0.16326530612244897,0.25,0.25,0.5,0.9,0.3333333333333333,0.6666666666666666,,0.375,0.6666666666666666,0.6938775510204082,0.25,0.5217979591836734,0.5809714285714286,0.46281875,0.16071428571428573,0.20930232558139536,0.140625,0.234375,6.872222222222223,24.946153846153848,0.24561403508771928,1.0,3.0,2.0,0.6666666666666666,,1.0,2.0,1.0,3.0,4.0,,0.3333333333333333,0.4,0.3333333333333333,0.5,0.125,,0.25,,,,1.0,,1.0,1.0,,1.0,,,,,,,0.14285714285714285,0.3333333333333333,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-2200-2440-2581-977,1610612747,"Andrew Bynum, Pau Gasol, Matt Barnes, Steve Blake, Kobe Bryant","Bynum, Gasol, Barnes, Blake, Bryant",101115-2200-2440-2581-977,LAL,635.0,5,11.0,-7.0,20.0,19.0,3.0,8.0,5.0,39.0,4.0,6.0,,2.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,,3.0,,6.0,13.0,1.0,5.0,5.0,20.0,27.0,1.0,4.0,,,2.0,1.0,1.0,,2.0,6.0,6.0,3.0,,3.0,,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,2.0,1.0,3.0,4.0,4.0,8.0,,2.0,1.0,1.0,3.0,2.0,,1.0,,3.0,1.0,2.0,3.0,5.0,,,,5.0,,,7.0,1.0,4.0,,3.0,,2.0,3.0,1.0,,18.0,2.0,3.0,,0.5,0.5,1.0,0.2,0.2,0.46153846153846156,0.25,1.0,0.4166666666666667,0.25,0.5,0.47619047619047616,0.25,0.5,0.2777777777777778,0.07692307692307693,0.16666666666666666,1.0,0.6,0.2857142857142857,0.5,0.5714285714285714,0.2727272727272727,,0.3333333333333333,0.5,1.0,0.6666666666666666,,,1.0,,88.44094488188976,0.3333333333333333,17.6,14.894736842105264,16.6,14.368421052631579,0.3333333333333333,0.6666666666666666,0.8,0.5,0.2222222222222222,0.25,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,,,,0.5,,,,0.5,1.0,0.6111111111111112,,0.5142388888888889,0.56225,0.53445,0.19047619047619047,0.25,0.1,0.1,8.015384615384615,24.64,0.15,,,,,,1.0,,,1.0,1.0,,,0.25,,1.0,0.5,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-2200-2440-965-977,1610612747,"Andrew Bynum, Pau Gasol, Matt Barnes, Derek Fisher, Kobe Bryant","Bynum, Gasol, Barnes, Fisher, Bryant",101115-2200-2440-965-977,LAL,311.0,4,5.0,-1.0,11.0,12.0,,2.0,1.0,23.0,1.0,3.0,,1.0,,,1.0,1.0,,2.0,,3.0,1.0,1.0,,2.0,6.0,1.0,4.0,,7.0,8.0,,1.0,1.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,2.0,5.0,2.0,7.0,,3.0,1.0,2.0,3.0,2.0,,1.0,,3.0,,,,1.0,,,,2.0,,,,,,,,,,,,,7.0,,,,0.5,0.5,1.0,0.25,0.25,0.3333333333333333,,,0.35,,,0.35,,,0.4,0.16666666666666666,0.3333333333333333,1.0,0.5,0.25,1.0,0.6666666666666666,0.2857142857142857,0.5,,,0.5,,1.0,1.0,,,106.49517684887459,,15.818181818181818,11.416666666666666,14.636363636363637,10.833333333333334,0.3,0.3333333333333333,0.5,1.0,0.1,1.0,1.0,,0.2,,,,0.3,,,,0.1,1.0,1.0,1.0,0.5,,,,,,0.7,1.0,0.56739,0.58305,,,,,,8.466666666666667,24.05,,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-2200-2575-965-977,1610612747,"Andrew Bynum, Pau Gasol, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Gasol, Walton, Fisher, Bryant",101115-2200-2575-965-977,LAL,141.0,1,2.0,-1.0,5.0,4.0,4.0,3.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,2.0,4.0,5.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,2.0,,,2.0,,1.0,,,,,,,1.0,2.0,4.0,4.0,,,,,,,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,,,0.5,,1.0,,,0.5,,,1.0,,,,,,,91.91489361702128,,17.0,14.0,11.4,14.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.5,1.0,,,0.5,1.0,0.6666666666666666,,0.4776,0.5099,0.4464,0.25,0.3333333333333333,0.5,1.0,11.0,23.4,0.8,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-2200-2581-965-977,1610612747,"Andrew Bynum, Pau Gasol, Steve Blake, Derek Fisher, Kobe Bryant","Bynum, Gasol, Blake, Fisher, Bryant",101115-2200-2581-965-977,LAL,595.0,4,10.0,-19.0,19.0,20.0,11.0,12.0,3.0,39.0,1.0,2.0,,1.0,1.0,2.0,2.0,5.0,3.0,8.0,,,,4.0,1.0,6.0,15.0,,4.0,,12.0,31.0,,1.0,1.0,,,3.0,9.0,,6.0,4.0,8.0,,,4.0,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,1.0,4.0,3.0,7.0,,,,,3.0,2.0,1.0,1.0,,4.0,1.0,2.0,3.0,6.0,1.0,1.0,,3.0,,,,,,,,,,,,,12.0,6.0,11.0,,0.3333333333333333,0.3333333333333333,,,,0.4,,0.3333333333333333,0.3157894736842105,,0.2727272727272727,0.3157894736842105,,0.2727272727272727,0.21052631578947367,,,0.75,1.0,0.1111111111111111,0.6666666666666666,0.75,0.25,,0.3333333333333333,,1.0,,,0.6666666666666666,,,94.38655462184875,,18.157894736842106,12.5,16.736842105263158,12.05,0.10526315789473684,0.5,0.5,1.0,0.2631578947368421,0.4,0.4,0.5,0.42105263157894735,0.375,0.375,,,,,,0.21052631578947367,,,,0.5,,,0.5,0.18181818181818182,0.5,0.3157894736842105,,0.4253027777777778,0.598,0.4354545454545455,,,,0.5,13.246666666666666,28.65,0.5789473684210527,,,1.0,1.0,,,2.0,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,0.18181818181818182,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-2440-2575-2581-977,1610612747,"Andrew Bynum, Matt Barnes, Luke Walton, Steve Blake, Kobe Bryant","Bynum, Barnes, Walton, Blake, Bryant",101115-2440-2575-2581-977,LAL,46.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,1.0,,,0.5,,,,,1.0,,,,,,125.21739130434781,,9.5,13.5,9.5,12.0,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.4904,,0.4904,,,,1.0,21.9,26.5,1.0,,3.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-1897-200769-202382-2581,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Derrick Caracter, Steve Blake","Odom, World Peace, Brown, Caracter, Blake",1885-1897-200769-202382-2581,LAL,163.0,2,3.0,-2.0,6.0,6.0,4.0,,1.0,12.0,,1.0,,,,,,2.0,1.0,1.0,,1.0,,,,1.0,4.0,,1.0,,2.0,4.0,,1.0,,,,1.0,2.0,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,,,,0.25,,0.5,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,106.0122699386503,1.0,14.833333333333334,12.333333333333334,13.5,12.333333333333334,0.2,,,,0.4,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,0.4,,0.41673,0.3937,0.4221166666666667,,,,1.0,11.375,24.5,0.6666666666666666,1.0,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-1897-200769-2200-2581,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Pau Gasol, Steve Blake","Odom, World Peace, Brown, Gasol, Blake",1885-1897-200769-2200-2581,LAL,3675.0,29,61.0,6.0,119.0,118.0,72.0,44.0,21.0,237.0,24.0,33.0,7.0,7.0,15.0,19.0,9.0,25.0,2.0,18.0,6.0,12.0,4.0,16.0,,35.0,76.0,10.0,28.0,31.0,131.0,125.0,8.0,14.0,1.0,9.0,28.0,21.0,39.0,20.0,89.0,38.0,32.0,24.0,12.0,14.0,4.0,6.0,19.0,8.0,27.0,3.0,5.0,15.0,2.0,2.0,62.0,17.0,6.0,26.0,33.0,21.0,54.0,1.0,13.0,5.0,8.0,11.0,9.0,5.0,2.0,1.0,16.0,2.0,11.0,15.0,24.0,,,1.0,29.0,2.0,,44.0,2.0,16.0,4.0,6.0,4.0,2.0,7.0,4.0,,103.0,89.0,72.0,4.0,0.5428571428571428,0.6551724137931034,0.8,0.35714285714285715,0.38461538461538464,0.4605263157894737,0.5714285714285714,0.5384615384615384,0.4807692307692308,0.6333333333333333,0.5847457627118644,0.5282258064516129,0.6666666666666666,0.6357142857142857,0.2692307692307692,0.07894736842105263,0.06060606060606061,0.6875,0.6341463414634146,0.425,0.75,0.6530612244897959,0.3888888888888889,0.6666666666666666,0.26666666666666666,0.4375,0.7142857142857143,0.35294117647058826,0.8823529411764706,0.8,0.6666666666666666,0.020833333333333332,92.86530612244898,0.5714285714285714,14.428571428571429,16.593220338983052,13.579831932773109,15.440677966101696,0.3173076923076923,0.7272727272727273,0.7741935483870968,0.625,0.2403846153846154,0.36,0.4090909090909091,0.2222222222222222,0.17307692307692307,0.1111111111111111,0.11764705882352941,1.0,0.11538461538461539,0.5,0.5,0.8333333333333334,0.15384615384615385,0.25,0.25,0.75,0.4666666666666667,1.0,0.2857142857142857,,0.3220338983050847,0.7894736842105263,0.5865384615384616,0.2857142857142857,0.49244603960396044,0.48359166666666664,0.4948053571428571,0.15,0.17777777777777778,0.21374045801526717,0.6793893129770993,8.053947368421053,27.75,0.6050420168067226,3.0,6.0,1.0,1.0,6.0,10.0,10.0,9.0,20.0,4.0,,0.45,0.2857142857142857,0.375,0.16666666666666666,0.1694915254237288,0.6,0.1694915254237288,1.0,1.0,,3.0,1.0,,,,,3.0,,2.0,,3.0,1.0,0.12,,0.06666666666666667,1.0,1.0,,0.3,0.06666666666666667,,,,0.05555555555555555,,,2.0,,,,,1.0,1.0,,,,1610612747,2011,2010-11,False
1885-1897-200769-2200-965,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Pau Gasol, Derek Fisher","Odom, World Peace, Brown, Gasol, Fisher",1885-1897-200769-2200-965,LAL,1060.0,13,18.0,16.0,32.0,33.0,20.0,15.0,1.0,65.0,6.0,7.0,,,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,7.0,10.0,,11.0,13.0,8.0,12.0,8.0,54.0,38.0,,,,,,7.0,7.0,6.0,38.0,20.0,2.0,18.0,,9.0,7.0,,10.0,6.0,16.0,5.0,1.0,6.0,1.0,3.0,38.0,,4.0,5.0,10.0,1.0,11.0,,,,,1.0,,2.0,1.0,,3.0,1.0,,3.0,8.0,,,,10.0,,,9.0,1.0,4.0,1.0,1.0,,,1.0,,,54.0,36.0,19.0,,0.9090909090909091,0.9090909090909091,0.75,0.6666666666666666,0.7272727272727273,0.8461538461538461,,1.0,0.92,,1.0,0.9310344827586207,,1.0,0.48,,,0.3333333333333333,0.4166666666666667,,0.8,0.5294117647058824,0.2,,,,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,,88.30188679245282,,16.03125,16.575757575757574,15.78125,15.545454545454545,0.28,0.8571428571428571,0.8571428571428571,1.0,0.08,0.5,0.5,1.0,0.16,1.0,1.0,0.75,0.08,0.5,0.5,1.0,0.4,0.7,0.7,0.7142857142857143,,,,,0.25,1.0,0.76,0.7777777777777778,0.4831729166666667,,0.4621866666666667,0.14285714285714285,0.25,,0.7037037037037037,7.661538461538461,27.849999999999998,0.625,1.0,6.0,1.0,1.0,1.0,2.0,7.0,6.0,9.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,,0.125,0.5,0.4375,,,,5.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,0.7142857142857143,,,,,,,,1.0,,,,,,,,,,1610612747,2011,2010-11,False
1885-1897-200769-2200-977,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Pau Gasol, Kobe Bryant","Odom, World Peace, Brown, Gasol, Bryant",1885-1897-200769-2200-977,LAL,1463.0,8,24.0,-15.0,46.0,46.0,4.0,15.0,4.0,92.0,5.0,8.0,2.0,2.0,1.0,1.0,4.0,11.0,3.0,7.0,,1.0,,4.0,,12.0,26.0,,5.0,21.0,45.0,60.0,3.0,4.0,,,6.0,1.0,2.0,4.0,6.0,14.0,10.0,,2.0,4.0,,2.0,7.0,,7.0,,,3.0,2.0,2.0,14.0,5.0,8.0,9.0,18.0,5.0,23.0,,2.0,1.0,1.0,6.0,5.0,4.0,1.0,,10.0,,,1.0,8.0,1.0,,1.0,16.0,,1.0,23.0,2.0,10.0,1.0,2.0,1.0,,2.0,2.0,,39.0,6.0,4.0,1.0,0.5833333333333334,0.6363636363636364,,,,0.46153846153846156,0.75,0.5,0.3870967741935484,0.75,0.5,0.5487804878048781,0.75,0.6,0.16129032258064516,0.07692307692307693,0.25,0.6,0.6428571428571429,0.35714285714285715,0.7272727272727273,0.68,0.2631578947368421,0.6666666666666666,0.42857142857142855,,1.0,0.5,0.625,0.7,1.0,,90.55365686944634,1.0,16.043478260869566,15.76086956521739,15.73913043478261,13.956521739130435,0.25806451612903225,0.625,0.8333333333333334,0.6,0.3548387096774194,0.36363636363636365,0.36363636363636365,0.5,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03225806451612903,,,,0.12903225806451613,,,,0.5,1.0,,,0.5,1.0,0.41935483870967744,,0.4793612903225807,0.536275,0.5254,0.275,0.29411764705882354,0.13333333333333333,0.13333333333333333,8.907692307692308,25.16,0.08695652173913043,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,1610612747,2011,2010-11,False
1885-1897-200769-2440-2581,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Matt Barnes, Steve Blake","Odom, World Peace, Brown, Barnes, Blake",1885-1897-200769-2440-2581,LAL,280.0,2,5.0,,9.0,10.0,,,2.0,19.0,1.0,4.0,1.0,3.0,,,,,2.0,3.0,,,1.0,3.0,,3.0,7.0,1.0,3.0,,9.0,9.0,1.0,3.0,,,2.0,,,,,,6.0,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,3.0,4.0,4.0,8.0,,1.0,1.0,,3.0,1.0,,2.0,,3.0,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,1.0,,,7.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.45,0.3333333333333333,,0.45,0.3333333333333333,,0.3,0.14285714285714285,0.25,1.0,0.5,0.5,1.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,,,0.4,,1.0,1.0,,,97.71428571428571,,16.11111111111111,13.5,14.777777777777779,12.2,0.4,0.25,0.3333333333333333,,,,,,0.3,0.6666666666666666,0.6666666666666666,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.7,0.3333333333333333,0.49909,0.5871,,,,0.2222222222222222,,8.742857142857144,25.3,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-1897-200769-2581-689,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Steve Blake, Theo Ratliff","Odom, World Peace, Brown, Blake, Ratliff",1885-1897-200769-2581-689,LAL,74.0,1,1.0,,3.0,3.0,,,,6.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.5,1.0,,,1.0,,,,,,1.0,,,,,116.75675675675676,,14.333333333333334,10.333333333333334,14.333333333333334,10.333333333333334,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3747,,,,,,,19.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-1897-200769-2581-977,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Steve Blake, Kobe Bryant","Odom, World Peace, Brown, Blake, Bryant",1885-1897-200769-2581-977,LAL,261.0,1,4.0,,8.0,8.0,,,1.0,16.0,1.0,1.0,,,,,3.0,3.0,,,,1.0,,2.0,,4.0,4.0,,3.0,2.0,10.0,10.0,,,,2.0,2.0,,,,,4.0,4.0,,,2.0,,,2.0,,2.0,,,,2.0,,4.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,2.0,,1.0,,,,,,,1.0,8.0,,,,0.5,0.5,,,,1.0,,,0.5714285714285714,,,0.625,1.0,,0.42857142857142855,,,,0.6666666666666666,,1.0,0.8,0.3333333333333333,,,,1.0,1.0,,1.0,,,88.27586206896552,,14.875,17.75,14.0,16.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,0.5714285714285714,,0.48910714285714285,,,0.125,0.2,0.2,,4.95,25.866666666666664,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-1897-200769-689-977,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Theo Ratliff, Kobe Bryant","Odom, World Peace, Brown, Ratliff, Bryant",1885-1897-200769-689-977,LAL,57.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,101.05263157894737,,19.0,9.5,19.0,9.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3831,,,,,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
