EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,BadPassSteals,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,FTOffRebounds,Blocked3s,BlockedArc3,PenaltyFg2Pct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,LostBallTurnovers,BlockedCorner3,DefCorner3ReboundPct,ShortMidRangePctAssisted,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGA,BlockingFouls,Technical Free Throw Trips,3SecondViolations,PenaltyArc3Frequency,SecondChanceTurnovers,BlockedLongMidRange,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Defensive 3 Seconds Violations,PenaltyArc3FGM,OffensiveGoaltends,PenaltyArc3Accuracy,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
200758-201228-201600-201949-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, James Johnson, Kyle Korver","Brewer, Watson, Asik, Johnson, Korver",200758-201228-201600-201949-2594,CHI,348.0,2,6.0,14.0,13.0,12.0,,,25.0,5.0,5.0,,2.0,3.0,1.0,7.0,8.0,1.0,5.0,22.0,8.0,,,,10.0,4.0,1.0,5.0,6.0,3.0,2.0,13.0,,,3.0,4.0,1.0,5.0,1.0,1.0,,3.0,,6.0,2.0,22.0,,0.7142857142857143,0.7142857142857143,0.875,0.9444444444444444,1.0,,0.1111111111111111,0.5,,,0.5714285714285714,,,,0.5,103.44827586206897,13.384615384615385,14.5,13.384615384615385,14.333333333333334,0.5555555555555556,1.0,1.0,0.6,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.6666666666666666,0.5926166666666667,,0.2727272727272727,0.2222222222222222,,8.2875,25.0,,,,,,,,,,,1.0,,,,,3.0,1.0,,3.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1610612741,2011,2010-11,False
200758-201228-201600-201949-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, James Johnson, Luol Deng","Brewer, Watson, Asik, Johnson, Deng",200758-201228-201600-201949-2736,CHI,254.0,1,4.0,-2.0,7.0,9.0,4.0,1.0,16.0,1.0,4.0,,1.0,2.0,1.0,2.0,6.0,2.0,1.0,5.0,7.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,4.0,2.0,6.0,2.0,2.0,,2.0,,2.0,,5.0,,0.5,0.5,0.3333333333333333,0.25,0.2777777777777778,,0.25,0.75,0.5,,0.8,0.3333333333333333,,,,90.70866141732283,14.142857142857142,17.22222222222222,13.142857142857142,16.88888888888889,0.5,0.25,0.3333333333333333,1.0,,0.25,0.5,0.5,,0.125,0.75,0.5871375,0.595075,,,,7.6499999999999995,24.5,3.0,1.0,3.0,1.0,0.42857142857142855,,,1.0,,1.0,,1.0,,1.0,3.0,,,,2.0,,,,,,,,2.0,1.0,2.0,1.0,3.0,,,,,0.5,0.5,,0.5,0.5,,,0.125,,,,0.5,,0.799775,0.6,,1.0,,,1.0,2.0,,1.0,,,0.16666666666666666,0.25,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201228-201600-201959-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Taj Gibson, Kyle Korver","Brewer, Watson, Asik, Gibson, Korver",200758-201228-201600-201959-2594,CHI,10685.0,46,178.0,7.0,335.0,329.0,25.0,53.0,664.0,50.0,95.0,33.0,43.0,111.0,43.0,105.0,239.0,57.0,54.0,318.0,311.0,38.0,17.0,73.0,132.0,78.0,43.0,66.0,83.0,29.0,33.0,183.0,7.0,49.0,97.0,121.0,58.0,179.0,33.0,72.0,5.0,73.0,7.0,88.0,42.0,245.0,2.0,0.6285714285714286,0.717391304347826,0.4393305439330544,0.44594594594594594,0.47032640949554894,0.6666666666666666,0.19256756756756757,0.7238805970149254,0.3656716417910448,0.1794871794871795,0.7341772151898734,0.3236994219653179,0.2857142857142857,0.16129032258064516,0.803921568627451,89.48619560131024,15.659701492537314,16.53191489361702,14.805970149253731,15.826747720364741,0.32094594594594594,0.5263157894736842,0.6172839506172839,0.58,0.11148648648648649,0.375,0.38738738738738737,0.39814814814814814,0.7674418604651163,0.14527027027027026,0.5135135135135135,0.5002673986486487,0.5314875,0.12574850299401197,0.15162454873646208,0.22955974842767296,10.62468619246862,24.63157894736842,41.0,3.0,41.0,2.0,0.12238805970149254,12.0,6.0,14.0,2.0,2.0,18.0,24.0,4.0,7.0,46.0,51.0,17.0,6.0,36.0,16.0,22.0,16.0,35.0,7.0,57.0,7.0,32.0,13.0,32.0,17.0,46.0,0.9444444444444444,0.3157894736842105,0.5714285714285714,0.3157894736842105,0.5161290322580645,0.5609756097560976,0.38596491228070173,0.7380952380952381,0.53125,0.36363636363636365,0.41379310344827586,0.0472972972972973,0.42857142857142855,0.42857142857142855,1.0,0.06451612903225806,1.0,0.5163612903225807,0.14465408805031446,19.0,28.0,22.0,26.0,21.0,20.0,4.0,19.0,0.5789473684210527,0.6363636363636364,0.08786610878661087,0.14736842105263157,0.12121212121212122,0.6363636363636364,0.6785714285714286,19.0,0.7916666666666666,0.85,6.0,14.0,10.0,14.0,2.0,,,0.4166666666666667,0.15384615384615385,0.45161290322580644,0.42857142857142855,5.0,0.8333333333333334,0.38235294117647056,0.21052631578947367,4.0,6.0,,0.5,0.3333333333333333,10.0,1.0,1.0,12.0,5.0,4.0,6.0,12.0,11.0,7.0,10.0,3.0,1.0,3.0,0.6666666666666666,0.02702702702702703,0.37777777777777777,0.25,0.6097560975609756,0.046052631578947366,0.27906976744186046,0.27906976744186046,0.9166666666666666,0.022727272727272728,1.0,1.0,0.11363636363636363,0.27906976744186046,5.0,2.0,2.0,,0.16129032258064516,5.0,,3.0,,,,,1.0,,2.0,3.0,0.6,1.0,2.0,6.0,2.0,,0.4,,,,,,,1610612741,2011,2010-11,False
200758-201228-201600-201959-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Taj Gibson, Luol Deng","Brewer, Watson, Asik, Gibson, Deng",200758-201228-201600-201959-2736,CHI,10109.0,45,168.0,27.0,285.0,298.0,20.0,48.0,583.0,44.0,76.0,47.0,33.0,99.0,22.0,94.0,222.0,35.0,62.0,280.0,253.0,37.0,10.0,49.0,110.0,78.0,20.0,55.0,65.0,21.0,23.0,140.0,16.0,42.0,98.0,128.0,61.0,189.0,32.0,71.0,7.0,92.0,6.0,93.0,45.0,231.0,,0.5851063829787234,0.6470588235294118,0.42342342342342343,0.42412451361867703,0.46812080536912754,0.5104166666666666,0.13618677042801555,0.8166666666666667,0.328125,0.7272727272727273,0.8322147651006712,0.38666666666666666,0.5,0.6923076923076923,0.82,83.04678998911861,18.101754385964913,16.610738255033556,16.866666666666667,16.29530201342282,0.29571984435797666,0.5789473684210527,0.6875,0.4772727272727273,0.1828793774319066,0.3852140077821012,0.3333333333333333,0.336734693877551,0.696969696969697,0.08560311284046693,0.43190661478599224,0.48296279527559055,0.49322285714285713,0.15593220338983052,0.17374517374517376,0.175,10.815315315315315,26.162857142857145,12.0,3.0,12.0,3.0,0.042105263157894736,17.0,4.0,13.0,,,10.0,7.0,,3.0,12.0,30.0,10.0,4.0,28.0,12.0,23.0,15.0,32.0,6.0,55.0,5.0,24.0,12.0,24.0,16.0,12.0,1.0,0.2857142857142857,,0.30303030303030304,0.3,0.42857142857142855,0.41818181818181815,0.8780487804878049,0.6666666666666666,0.3617021276595745,0.4594594594594595,0.05058365758754864,0.3076923076923077,0.3076923076923077,1.0,,,0.5211428571428571,0.04285714285714286,12.0,19.0,18.0,18.0,23.0,16.0,8.0,12.0,0.4864864864864865,0.47560975609756095,0.1036036036036036,0.15789473684210525,0.2127659574468085,0.4634146341463415,0.631578947368421,26.0,0.896551724137931,0.9473684210526315,1.0,3.0,3.0,6.0,3.0,,,0.42857142857142855,0.2727272727272727,0.3,0.3333333333333333,4.0,1.0,0.24242424242424243,,11.0,8.0,,0.8,0.6470588235294118,2.0,,1.0,6.0,3.0,1.0,4.0,6.0,6.0,6.0,6.0,3.0,1.0,4.0,0.25,0.010101010101010102,0.34375,0.7777777777777778,0.7241379310344828,0.047244094488188976,0.2727272727272727,0.2727272727272727,1.0,0.024390243902439025,,,0.07317073170731707,0.3,3.0,2.0,2.0,4.0,0.3,8.0,,,,,,2.0,,,4.0,1.0,0.3333333333333333,1.0,6.0,,,,,,1.0,0.027777777777777776,,,,1610612741,2011,2010-11,False
200758-201228-201600-2243-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Brian Scalabrine, Kyle Korver","Brewer, Watson, Asik, Scalabrine, Korver",200758-201228-201600-2243-2594,CHI,324.0,3,5.0,-1.0,12.0,10.0,3.0,1.0,22.0,3.0,3.0,,,2.0,,3.0,5.0,,6.0,12.0,13.0,,2.0,2.0,4.0,2.0,,2.0,2.0,2.0,,4.0,,1.0,2.0,2.0,1.0,3.0,2.0,3.0,,5.0,,6.0,3.0,10.0,,0.6666666666666666,0.6666666666666666,0.6,0.6,0.75,1.0,,0.6666666666666666,0.5,,0.5,0.5,,,1.0,97.77777777777777,16.416666666666668,12.7,15.083333333333334,10.7,0.6,1.0,1.0,0.6666666666666666,,0.4,,,,,0.6,0.57236,,0.375,0.375,0.16666666666666666,7.82,,4.0,,4.0,,0.3333333333333333,,,,,,,1.0,,,2.0,,,,2.0,,4.0,4.0,,,4.0,2.0,,,,,2.0,,,,,,0.5,1.0,,,,,,,,,,,0.4041,0.16666666666666666,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201228-201600-2430-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Carlos Boozer, Kyle Korver","Brewer, Watson, Asik, Boozer, Korver",200758-201228-201600-2430-2594,CHI,1709.0,13,28.0,19.0,53.0,56.0,2.0,11.0,109.0,11.0,12.0,6.0,2.0,18.0,11.0,16.0,36.0,12.0,12.0,62.0,43.0,5.0,,13.0,14.0,18.0,11.0,7.0,13.0,5.0,2.0,32.0,4.0,8.0,16.0,24.0,12.0,36.0,9.0,17.0,1.0,19.0,2.0,15.0,8.0,49.0,,0.4375,0.5,0.4444444444444444,0.5208333333333334,0.5740740740740741,0.7222222222222222,0.25,0.6956521739130435,0.4,0.6666666666666666,0.7741935483870968,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.8333333333333334,91.84318314803978,15.566037735849056,15.785714285714286,14.075471698113208,15.053571428571429,0.25,0.9166666666666666,1.0,0.45454545454545453,0.125,0.375,0.1111111111111111,0.11764705882352941,1.0,0.22916666666666666,0.5,0.5048239583333333,0.5632833333333334,0.1509433962264151,0.1951219512195122,0.20967741935483872,11.483333333333333,24.991666666666664,15.0,1.0,15.0,1.0,0.2830188679245283,3.0,1.0,1.0,,,6.0,10.0,,,11.0,18.0,6.0,1.0,7.0,2.0,5.0,3.0,7.0,,12.0,5.0,5.0,3.0,5.0,1.0,11.0,1.0,0.5,,0.5,0.3,0.4230769230769231,0.4166666666666667,0.6666666666666666,0.2,0.5,0.5,0.020833333333333332,1.0,1.0,1.0,,,0.45574000000000003,0.1774193548387097,2.0,3.0,2.0,4.0,2.0,5.0,3.0,1.0,0.4,0.7222222222222222,0.05555555555555555,0.08333333333333333,,0.3333333333333333,0.6666666666666666,8.0,1.0,1.0,3.0,3.0,3.0,5.0,,,,0.3,,0.3,1.0,,,0.4375,,,2.0,,1.0,,1.0,,,5.0,4.0,3.0,4.0,5.0,5.0,3.0,2.0,,,1.0,0.75,0.05555555555555555,,,0.4,0.125,0.45454545454545453,0.45454545454545453,1.0,,,,0.4444444444444444,0.45454545454545453,,,,1.0,,3.0,1.0,,,,,,,,,3.0,0.75,1.0,2.0,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201228-201600-2430-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Carlos Boozer, Luol Deng","Brewer, Watson, Asik, Boozer, Deng",200758-201228-201600-2430-2736,CHI,260.0,3,4.0,-5.0,6.0,7.0,1.0,1.0,13.0,,2.0,,2.0,3.0,,2.0,5.0,1.0,1.0,8.0,13.0,,1.0,1.0,4.0,,,2.0,3.0,,2.0,7.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,1.0,7.0,,1.0,1.0,0.4,0.5833333333333334,0.5714285714285714,0.5,0.16666666666666666,,0.3333333333333333,,,0.3333333333333333,,,,72.0,20.833333333333332,19.285714285714285,20.833333333333332,16.571428571428573,0.3333333333333333,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.47189166666666665,,0.14285714285714285,0.16666666666666666,0.125,10.76,23.5,,,,,,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201228-201600-2446-703,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Rasual Butler, Kurt Thomas","Brewer, Watson, Asik, Butler, Thomas",200758-201228-201600-2446-703,CHI,247.0,1,4.0,-6.0,7.0,8.0,8.0,1.0,15.0,,,,,3.0,1.0,,3.0,2.0,,,6.0,1.0,,,,,1.0,,,,,,1.0,,3.0,3.0,1.0,4.0,2.0,2.0,,,,,,,,,,,,,,0.4,1.0,,0.5,1.0,0.2,,,,87.44939271255062,22.0,11.625,18.857142857142858,11.625,,,,,,0.6,,,,0.2,0.4,0.36187,,,,,20.833333333333332,24.4,7.0,,7.0,,1.0,,,1.0,,1.0,,3.0,,2.0,,,,,1.0,1.0,3.0,,,,3.0,3.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.2,,,,0.2,,0.36187,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201228-201600-2586-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Keith Bogans, Kyle Korver","Brewer, Watson, Asik, Bogans, Korver",200758-201228-201600-2586-2594,CHI,358.0,2,6.0,-6.0,11.0,11.0,,,22.0,3.0,3.0,1.0,4.0,5.0,,7.0,9.0,,,14.0,20.0,,,,4.0,10.0,,2.0,2.0,1.0,1.0,4.0,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,,,14.0,,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.7777777777777778,0.7777777777777778,,,0.5,,,0.6666666666666666,,,,1.0,88.49162011173185,15.181818181818182,17.363636363636363,15.181818181818182,17.363636363636363,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.8,0.8,0.25,,0.3333333333333333,0.47530000000000006,,,,,10.988888888888889,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201228-201600-2586-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Keith Bogans, Luol Deng","Brewer, Watson, Asik, Bogans, Deng",200758-201228-201600-2586-2736,CHI,204.0,2,3.0,4.0,8.0,9.0,1.0,,17.0,,1.0,,,1.0,3.0,,2.0,3.0,4.0,10.0,6.0,,,,,,2.0,,1.0,,,3.0,,,1.0,2.0,,2.0,1.0,1.0,,5.0,1.0,6.0,3.0,10.0,,,,,0.6,0.625,,0.6,0.3333333333333333,,,0.5,,,,,120.0,12.875,11.222222222222221,12.875,10.88888888888889,0.2,,,,,0.2,,,,0.6,0.8,0.5415375,,0.375,0.6,,8.25,30.766666666666666,,,,,,,,,,,2.0,,,1.0,,3.0,1.0,,2.0,2.0,1.0,,,,1.0,,,,,,,0.5,0.6666666666666666,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201228-201600-2594-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Kyle Korver, Luol Deng","Brewer, Watson, Asik, Korver, Deng",200758-201228-201600-2594-2736,CHI,3436.0,11,57.0,20.0,108.0,108.0,8.0,9.0,216.0,23.0,41.0,8.0,11.0,25.0,14.0,37.0,74.0,18.0,19.0,117.0,97.0,10.0,,17.0,36.0,38.0,14.0,18.0,25.0,12.0,5.0,57.0,1.0,10.0,28.0,39.0,11.0,50.0,11.0,22.0,,21.0,4.0,27.0,14.0,100.0,1.0,0.4864864864864865,0.5454545454545454,0.5,0.532608695652174,0.5576923076923077,0.7727272727272727,0.1956521739130435,0.6829268292682927,0.2702702702702703,0.1,0.6851851851851852,0.23404255319148937,,0.125,0.8571428571428571,90.52386495925495,15.287037037037036,16.52777777777778,14.851851851851851,15.675925925925926,0.44565217391304346,0.5609756097560976,0.7666666666666667,0.5217391304347826,0.08695652173913043,0.2717391304347826,0.44,0.44,0.45454545454545453,0.15217391304347827,0.6413043478260869,0.511583152173913,0.53336,0.1346153846153846,0.16279069767441862,0.1452991452991453,8.578378378378378,25.005555555555556,8.0,,8.0,,0.07407407407407407,3.0,2.0,4.0,,,8.0,3.0,,4.0,3.0,21.0,7.0,1.0,11.0,1.0,8.0,5.0,8.0,2.0,16.0,2.0,9.0,6.0,9.0,5.0,3.0,0.875,0.4444444444444444,,0.4444444444444444,0.14285714285714285,0.1875,0.5,0.5,0.5555555555555556,0.375,0.42857142857142855,0.043478260869565216,0.5,0.5,0.5,,,0.5184142857142857,0.02564102564102564,5.0,8.0,7.0,8.0,12.0,10.0,2.0,3.0,0.7,0.7727272727272727,0.16216216216216217,0.2682926829268293,0.125,0.7272727272727273,0.625,9.0,0.6923076923076923,0.5714285714285714,1.0,2.0,1.0,1.0,,,,0.3333333333333333,,0.2857142857142857,0.5,2.0,1.0,0.21428571428571427,0.2,1.0,3.0,,0.8333333333333334,0.3333333333333333,3.0,,,6.0,1.0,1.0,1.0,6.0,6.0,1.0,,1.0,,,1.0,,0.3888888888888889,,0.6666666666666666,0.02857142857142857,0.42857142857142855,0.42857142857142855,1.0,,,,0.09090909090909091,0.42857142857142855,4.0,,1.0,1.0,0.5714285714285714,,,3.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,1610612741,2011,2010-11,False
200758-201228-201949-201959-2594,1610612741,"Ronnie Brewer, C.J. Watson, James Johnson, Taj Gibson, Kyle Korver","Brewer, Watson, Johnson, Gibson, Korver",200758-201228-201949-201959-2594,CHI,434.0,1,7.0,-2.0,13.0,13.0,6.0,,26.0,4.0,4.0,1.0,,2.0,2.0,4.0,7.0,4.0,,11.0,13.0,,,,6.0,2.0,2.0,3.0,4.0,3.0,,9.0,,,1.0,3.0,,3.0,,2.0,,1.0,,,,11.0,,0.75,0.75,0.5714285714285714,0.5,0.5,,0.36363636363636365,0.5,,,0.75,,,,0.5,86.26728110599078,14.923076923076923,18.46153846153846,14.923076923076923,17.384615384615383,0.36363636363636365,1.0,1.0,0.75,0.09090909090909091,0.18181818181818182,,,,0.18181818181818182,0.7272727272727273,0.4830818181818182,,,,,8.557142857142857,24.6,,,,,,,,2.0,,,1.0,,,,,3.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,,1.0,,2.0,1.0,,1.0,0.25,,0.25,,,0.5,,0.5,,,0.18181818181818182,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,1.0,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
