EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeAssists,LostBallTurnovers,Loose Ball Fouls,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,Arc3FGA,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Arc3Frequency,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,PtsPutbacks,SelfOReb,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Travels,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,FTOffRebounds,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Arc3Assists,Defensive 3 Seconds Violations,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
1495-201588-2210-2225-686,1610612759,"Tim Duncan, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Duncan, Hill, Jefferson, Parker, McDyess",1495-201588-2210-2225-686,SAS,1075.0,6,18.0,,30.0,32.0,1.0,2.0,62.0,10.0,36.0,,,,10.0,12.0,4.0,4.0,,1.0,10.0,12.0,7.0,,31.0,,1.0,,0.6,,,0.6428571428571429,,83.05116279069767,17.433333333333334,17.25,17.1,15.6875,0.23333333333333334,0.2916666666666667,,0.03333333333333333,9.0,5.0,9.0,7.0,2.0,3.0,10.0,19.0,36.0,6.0,14.0,3.0,4.0,1.0,9.0,9.0,3.0,3.0,10.0,2.0,0.3,0.3333333333333333,0.5263157894736842,0.52,0.6428571428571429,0.75,0.75,0.36,0.5555555555555556,0.625,0.28,0.12,0.6666666666666666,0.6666666666666666,0.5,0.6,0.503176,6.963157894736843,,,2.0,1.0,0.5,,,1.0,2.0,2.0,6.0,1.0,1.0,,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.25,1.25,0.24,0.10526315789473684,0.1111111111111111,0.14285714285714285,,1.0,0.1111111111111111,0.15384615384615385,0.25,,,,0.2,0.08,0.5,0.5,1.0,,,0.5616,0.1388888888888889,24.666666666666668,3.0,1.0,,1.0,,0.42857142857142855,0.5,0.3333333333333333,,,,,1.0,,,,,,4.0,4.0,1.0,,2.0,0.16,1.0,,0.25,1.0,,,1.0,,2.0,,,1.0,,2.0,2.0,,,,,,,,1.0,,,,3.0,1.0,,0.25,0.25,,,,0.25,1.0,,,,1.0,,,,0.5,,,,,1.0,1.0,,1.0,1.0,,,,,,1610612759,2011,2010-11,True
1495-202390-2210-2225-2588,1610612759,"Tim Duncan, Gary Neal, Richard Jefferson, Tony Parker, Matt Bonner","Duncan, Neal, Jefferson, Parker, Bonner",1495-202390-2210-2225-2588,SAS,56.0,2,1.0,-2.0,2.0,3.0,,,5.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,,,1.0,,128.57142857142856,17.0,7.333333333333333,17.0,7.333333333333333,,,,,3.0,,,,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,0.3822,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-202390-2210-2225-686,1610612759,"Tim Duncan, Gary Neal, Richard Jefferson, Tony Parker, Antonio McDyess","Duncan, Neal, Jefferson, Parker, McDyess",1495-202390-2210-2225-686,SAS,626.0,4,10.0,13.0,21.0,20.0,14.0,2.0,41.0,6.0,29.0,6.0,18.0,3.0,8.0,10.0,1.0,2.0,,2.0,5.0,6.0,1.0,2.0,25.0,18.0,14.0,2.0,0.6666666666666666,0.6071428571428571,0.75,0.7272727272727273,,94.31309904153355,14.523809523809524,16.05,14.333333333333334,15.9,0.05263157894736842,0.058823529411764705,0.6206896551724138,0.6666666666666666,11.0,4.0,6.0,4.0,4.0,7.0,10.0,17.0,16.0,2.0,18.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,3.0,,0.1,0.1111111111111111,0.5882352941176471,0.6052631578947368,0.7142857142857143,0.5,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.21052631578947367,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.42105263157894735,0.4813842105263158,9.988235294117647,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.10526315789473684,0.058823529411764705,,0.25,0.5,,0.14285714285714285,0.25,0.5,,,0.75,,0.05263157894736842,1.0,1.0,1.0,1.0,1.0,0.4418,0.13793103448275862,24.5,2.0,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,,3.0,4.0,6.0,11.0,1.0,0.5454545454545454,0.5,0.3333333333333333,0.75,0.4938416666666667,1.0,1.0,1.0,,1.0,0.05263157894736842,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,0.14285714285714285,,,,,,,1.0,,,,,,,,0.08333333333333333,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201168-201588-202390-2588,1610612759,"Manu Ginobili, Tiago Splitter, George Hill, Gary Neal, Matt Bonner","Ginobili, Splitter, Hill, Neal, Bonner",1938-201168-201588-202390-2588,SAS,529.0,1,9.0,-2.0,16.0,16.0,2.0,5.0,32.0,2.0,16.0,1.0,3.0,1.0,8.0,13.0,,3.0,,,4.0,4.0,1.0,1.0,10.0,3.0,2.0,1.0,0.47058823529411764,0.75,0.5,0.8,0.5,87.1077504725898,17.375,15.6875,16.375,14.5,0.0625,0.08333333333333333,0.1875,0.125,8.0,6.0,7.0,3.0,,1.0,7.0,11.0,18.0,6.0,8.0,3.0,3.0,,6.0,7.0,,,1.0,,0.42857142857142855,0.6,0.6363636363636364,0.4666666666666667,0.875,0.5,1.0,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.2,0.06666666666666667,,,,0.7333333333333333,0.5286500000000001,4.327272727272727,,,2.0,2.0,1.0,3.0,3.0,,1.0,,4.0,3.0,4.0,,6.0,,,,,3.0,2.0,,5.0,3.0,1.0,,1.0,,,,0.75,0.75,0.75,0.26666666666666666,,,,1.0,,0.5,0.625,1.0,0.5,,,0.5,0.06666666666666667,,,,0.75,1.0,0.5603333333333333,0.375,24.7,1.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.6472,3.0,3.0,,,,0.2,3.0,1.0,0.75,1.0,,,,,4.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201168-201588-2210-2588,1610612759,"Manu Ginobili, Tiago Splitter, George Hill, Richard Jefferson, Matt Bonner","Ginobili, Splitter, Hill, Jefferson, Bonner",1938-201168-201588-2210-2588,SAS,686.0,2,11.0,8.0,23.0,21.0,4.0,3.0,44.0,,27.0,,4.0,4.0,8.0,11.0,,3.0,,1.0,,,,,21.0,4.0,4.0,,0.5625,0.5,1.0,0.6153846153846154,1.0,92.36151603498543,15.26086956521739,15.952380952380953,14.91304347826087,14.238095238095237,,,0.14814814814814814,0.17391304347826086,3.0,3.0,6.0,10.0,4.0,6.0,12.0,22.0,19.0,12.0,12.0,6.0,6.0,3.0,12.0,4.0,2.0,1.0,7.0,,0.5,0.5454545454545454,0.5454545454545454,0.5625,0.4444444444444444,0.4,0.5,0.25,0.5,0.6,0.4166666666666667,0.25,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.42362083333333334,8.804545454545455,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,3.0,,6.0,,1.0,,,1.0,2.0,,3.0,3.0,1.0,,2.0,,0.5,0.5,1.0,1.0,1.0,0.08333333333333333,0.045454545454545456,0.16666666666666666,,1.0,,0.2222222222222222,0.3,0.3333333333333333,0.25,,1.0,0.3333333333333333,0.041666666666666664,,,,0.3333333333333333,1.0,0.4255,0.2222222222222222,24.1,5.0,2.0,2.0,2.0,0.5,0.5,0.5,0.4,,,2.0,4.0,,0.5,0.5,,,0.34265,1.0,1.0,,,,0.041666666666666664,1.0,,1.0,1.0,,,,,2.0,,1.0,,,,,,1.0,,,,,,1.0,,,,3.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201168-201588-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, George Hill, Tony Parker, Matt Bonner","Ginobili, Splitter, Hill, Parker, Bonner",1938-201168-201588-2225-2588,SAS,523.0,2,9.0,1.0,17.0,17.0,6.0,,34.0,5.0,25.0,,14.0,3.0,6.0,6.0,2.0,4.0,,,6.0,6.0,3.0,,25.0,14.0,6.0,,0.9615384615384616,1.1666666666666667,1.0,1.0,1.0,93.61376673040152,14.764705882352942,16.0,14.764705882352942,16.0,0.23076923076923078,0.2727272727272727,0.56,0.35294117647058826,,3.0,4.0,2.0,2.0,2.0,7.0,8.0,24.0,8.0,6.0,4.0,6.0,1.0,14.0,2.0,1.0,1.0,4.0,1.0,0.5714285714285714,0.5714285714285714,0.875,1.0,1.0,,1.0,0.4,0.75,1.0,0.2,0.2,1.0,1.0,0.5,0.6,0.530545,6.5875,,,,,,,,,,2.0,2.0,,,,,6.0,1.0,2.0,,2.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,0.2,0.125,0.25,,0.5,1.0,,,,,,1.0,0.6666666666666666,,,,,,,,,25.15,2.0,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,4.0,4.0,,1.0,1.1666666666666667,0.16666666666666666,1.0,0.5075083333333333,2.0,2.0,1.0,,,0.2,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201168-202390-2210-2588,1610612759,"Manu Ginobili, Tiago Splitter, Gary Neal, Richard Jefferson, Matt Bonner","Ginobili, Splitter, Neal, Jefferson, Bonner",1938-201168-202390-2210-2588,SAS,111.0,1,2.0,-3.0,2.0,3.0,,,5.0,,,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,64.86486486486486,23.5,21.333333333333332,23.5,19.333333333333332,,,,,,,1.0,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,0.5,0.4968,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201168-202390-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, Gary Neal, Tony Parker, Matt Bonner","Ginobili, Splitter, Neal, Parker, Bonner",1938-201168-202390-2225-2588,SAS,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201168-2210-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, Richard Jefferson, Tony Parker, Matt Bonner","Ginobili, Splitter, Jefferson, Parker, Bonner",1938-201168-2210-2225-2588,SAS,123.0,2,2.0,-5.0,3.0,2.0,,,5.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,0.5,,,1.0,,58.53658536585366,16.666666666666668,36.5,16.666666666666668,36.5,,,,,,1.0,1.0,1.0,,,1.0,2.0,7.0,2.0,,1.0,1.0,,2.0,1.0,,,3.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.5,1.0,1.0,0.5,,,,,0.5,0.3661,7.3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-201971-202390-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Gary Neal, Matt Bonner","Ginobili, Hill, Blair, Neal, Bonner",1938-201588-201971-202390-2588,SAS,649.0,2,11.0,3.0,19.0,19.0,8.0,4.0,38.0,3.0,24.0,,8.0,2.0,11.0,16.0,2.0,3.0,1.0,1.0,5.0,3.0,2.0,,17.0,8.0,8.0,,0.5217391304347826,0.4,1.0,0.7692307692307693,,84.31432973805855,15.68421052631579,18.473684210526315,13.526315789473685,17.473684210526315,0.08695652173913043,0.11764705882352941,0.3333333333333333,0.42105263157894735,7.0,4.0,6.0,7.0,,3.0,9.0,16.0,21.0,10.0,8.0,5.0,6.0,,13.0,8.0,,,8.0,2.0,0.5555555555555556,0.625,0.5625,0.4772727272727273,0.7272727272727273,0.8,1.0,0.2727272727272727,0.6666666666666666,0.8,0.3181818181818182,0.13636363636363635,,,,0.5454545454545454,0.485285,7.2625,,,4.0,3.0,0.75,1.0,1.0,,2.0,1.0,6.0,2.0,3.0,,7.0,3.0,1.0,1.0,,2.0,4.0,1.0,5.0,1.0,1.0,,4.0,1.0,0.16666666666666666,0.25,0.6666666666666666,0.875,0.875,0.2727272727272727,0.0625,0.16666666666666666,,0.3333333333333333,0.5,0.5714285714285714,0.5,1.0,,0.6666666666666666,1.0,0.5,0.09090909090909091,,,,0.25,1.0,0.5287000000000001,0.2916666666666667,35.449999999999996,5.0,3.0,,,0.6,0.7142857142857143,0.7142857142857143,0.6,2.0,3.0,4.0,7.0,,0.5714285714285714,0.4,0.3,0.6666666666666666,0.43930625,4.0,2.0,,,1.0,0.18181818181818182,1.0,1.0,0.3333333333333333,0.5,,,1.0,3.0,2.0,,,,,4.0,3.0,1.0,,,,,,,1.0,,3.0,,,1.0,,0.25,0.25,,0.3,,0.5,1.0,,,,,2.0,,,0.25,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,1610612759,2011,2010-11,True
1938-201588-201971-2210-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Richard Jefferson, Matt Bonner","Ginobili, Hill, Blair, Jefferson, Bonner",1938-201588-201971-2210-2588,SAS,42.0,1,1.0,,1.0,2.0,,,3.0,,2.0,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,102.85714285714286,21.0,10.5,21.0,9.5,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.6493,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-201980-2210-2225,1610612759,"Manu Ginobili, George Hill, Danny Green, Richard Jefferson, Tony Parker","Ginobili, Hill, Green, Jefferson, Parker",1938-201588-201980-2210-2225,SAS,6.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,480.0,6.0,,6.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3327,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,26.1,,,,,,,,,,,,,,,,,,0.3327,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202390-2210-2225,1610612759,"Manu Ginobili, George Hill, Gary Neal, Richard Jefferson, Tony Parker","Ginobili, Hill, Neal, Jefferson, Parker",1938-201588-202390-2210-2225,SAS,8.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25455,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,27.8,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202390-2588-686,1610612759,"Manu Ginobili, George Hill, Gary Neal, Matt Bonner, Antonio McDyess","Ginobili, Hill, Neal, Bonner, McDyess",1938-201588-202390-2588-686,SAS,37.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,77.83783783783784,24.0,13.0,24.0,13.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.60615,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-2210-2225-2588,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Matt Bonner","Ginobili, Hill, Jefferson, Parker, Bonner",1938-201588-2210-2225-2588,SAS,55.0,1,1.0,2.0,2.0,3.0,2.0,,5.0,,2.0,,2.0,,2.0,2.0,,,,,,,,,2.0,2.0,2.0,,0.5,0.5,,1.0,,130.9090909090909,3.5,16.0,3.5,16.0,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,2.0,1.0,,,,,,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,0.7664,0.4,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,23.1,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,0.7664,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-2210-2225-686,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Ginobili, Hill, Jefferson, Parker, McDyess",1938-201588-2210-2225-686,SAS,7.0,1,,1.0,1.0,1.0,1.0,,2.0,,3.0,,3.0,,,,,,,,,,,,3.0,3.0,1.0,,1.5,1.5,,,,411.42857142857144,5.0,2.0,5.0,2.0,,,1.0,1.0,1.0,,,,,,,,2.0,,,,1.0,,3.0,,,,1.0,,,,,1.5,,,,,,,,,,,,1.0,0.4842,,,,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,22.8,,,,,,,,,,,,,1.0,,1.5,,,0.4842,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-2225-2588-686,1610612759,"Manu Ginobili, George Hill, Tony Parker, Matt Bonner, Antonio McDyess","Ginobili, Hill, Parker, Bonner, McDyess",1938-201588-2225-2588-686,SAS,63.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,45.714285714285715,33.0,30.0,33.0,30.0,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.3726,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201971-202390-2225-2588,1610612759,"Manu Ginobili, DeJuan Blair, Gary Neal, Tony Parker, Matt Bonner","Ginobili, Blair, Neal, Parker, Bonner",1938-201971-202390-2225-2588,SAS,212.0,2,4.0,4.0,7.0,7.0,,,14.0,1.0,10.0,,,1.0,3.0,3.0,,,,,2.0,1.0,1.0,,10.0,,,,0.7142857142857143,,1.0,0.6,,95.09433962264151,15.428571428571429,14.857142857142858,15.428571428571429,14.571428571428571,0.14285714285714285,0.2,,,2.0,2.0,3.0,,1.0,2.0,3.0,5.0,6.0,6.0,,3.0,4.0,1.0,9.0,2.0,,,,,1.0,1.0,0.6,0.6428571428571429,0.5,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.5242571428571429,7.2,,,1.0,,,,,1.0,2.0,1.0,2.0,,,,,3.0,,1.0,1.0,2.0,,,,,,,,1.0,0.5,0.5,,,,0.2857142857142857,,,,,,,,,,,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,22.55,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201971-2210-2225-2588,1610612759,"Manu Ginobili, DeJuan Blair, Richard Jefferson, Tony Parker, Matt Bonner","Ginobili, Blair, Jefferson, Parker, Bonner",1938-201971-2210-2225-2588,SAS,81.0,1,1.0,-3.0,2.0,3.0,,1.0,5.0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,88.88888888888889,20.0,13.666666666666666,17.5,13.666666666666666,,,,,,,,2.0,,1.0,1.0,3.0,5.0,2.0,,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.3333333333333333,,,,,0.43673333333333336,10.366666666666667,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,1.0,,,,,,,,,,0.4626,1.0,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612759,2011,2010-11,True
