EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffAtRimReboundPct,HeaveAttempts,BlockedLongMidRange,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Frequency,Offensive Fouls,Blocked3s,BlockedCorner3,3SecondViolations,Travels,BlockingFouls,LongMidRangePctBlocked,BlockedArc3,SecondChanceTurnovers,OffCorner3ReboundPct,BlockingFoulsDrawn,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
101107-201143-2037-2041-2207,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Etan Thomas, Joe Johnson","Williams, Horford, Crawford, Thomas, Johnson",101107-201143-2037-2041-2207,ATL,143.0,1,2.0,,4.0,4.0,8.0,1.0,1.0,,3.0,3.0,,6.0,6.0,,6.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,6.0,,,1.0,1.0,1.0,,,0.5,,0.5,,,,80.55944055944056,17.25,18.5,17.25,15.5,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.41783333333333333,7.6000000000000005,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,0.5,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,0.4194,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2041-2746,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Etan Thomas, Josh Smith","Williams, Horford, Crawford, Thomas, Smith",101107-201143-2037-2041-2746,ATL,94.0,1,2.0,5.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,7.0,1.0,1.0,1.0,1.25,0.875,0.5,,0.5,,0.3333333333333333,,,,137.87234042553192,6.5,13.6,6.5,10.8,0.5,1.0,1.0,1.0,0.5,1.0,0.52285,3.7,25.6,4.0,4.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,3.0,,1.0,,,,,2.0,1.0,,,,4.0,2.0,,,,,,7.0,4.0,,2.0,,1.0,,1.0,1.0,,1.0,,1.25,,0.875,,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,1.0,,0.52285,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2207-2215,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Joe Johnson, Jason Collins","Williams, Horford, Crawford, Johnson, Collins",101107-201143-2037-2207-2215,ATL,258.0,3,4.0,2.0,7.0,7.0,14.0,,1.0,2.0,1.0,4.0,2.0,7.0,5.0,,2.0,2.0,,1.0,,3.0,,2.0,,3.0,2.0,5.0,1.0,2.0,1.0,3.0,,2.0,1.0,3.0,,,0.25,0.4166666666666667,0.5,0.3333333333333333,,1.0,,1.0,0.5,,1.0,78.13953488372093,18.714285714285715,18.142857142857142,16.285714285714285,16.428571428571427,0.16666666666666666,,,,0.3333333333333333,0.5,0.485775,8.925,25.15,1.0,1.0,2.0,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,2.0,4.0,,,,,,,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,,1.0,0.5,,,0.5,1.0,,1.0,,1.0,,0.5,0.6666666666666666,1.0,,,1.0,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,0.5,0.3905,,0.5714285714285714,,0.14285714285714285,,2.0,1.0,,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,,0.14285714285714285,0.2,,,,,,,,1.0,,,,,2.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2207-2550,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Joe Johnson, Kirk Hinrich","Williams, Horford, Crawford, Johnson, Hinrich",101107-201143-2037-2207-2550,ATL,191.0,2,3.0,5.0,6.0,6.0,12.0,1.0,1.0,1.0,2.0,2.0,1.0,12.0,7.0,4.0,,1.0,2.0,2.0,1.0,4.0,,2.0,,2.0,,2.0,,,1.0,4.0,,5.0,,9.0,1.0,1.0,1.0,1.1666666666666667,1.0,0.3333333333333333,,1.0,,1.0,,,,90.47120418848168,14.0,17.833333333333332,12.5,17.833333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5464166666666667,10.6,24.6,3.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,5.0,,,1.0,1.0,,3.0,2.0,2.0,,,1.0,5.0,,3.0,,1.0,,,,,,,,,,6.0,,,,,,,5.0,3.0,,,,1.0,1.0,,1.0,,1.0,1.5,1.0,1.5,0.8333333333333334,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,0.5,1.0,,,1.0,0.58455,0.52735,0.25,0.4166666666666667,0.5,,,1.0,1.0,,,,3.0,,,1.0,1.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2207-2585,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Joe Johnson, Zaza Pachulia","Williams, Horford, Crawford, Johnson, Pachulia",101107-201143-2037-2207-2585,ATL,2123.0,7,35.0,15.0,60.0,62.0,122.0,16.0,26.0,14.0,22.0,41.0,16.0,75.0,60.0,18.0,26.0,14.0,9.0,13.0,7.0,30.0,2.0,18.0,1.0,22.0,9.0,31.0,3.0,8.0,4.0,11.0,,13.0,1.0,64.0,0.4090909090909091,0.45,0.5365853658536586,0.5701754385964912,0.5952380952380952,0.2807017543859649,1.0,0.6923076923076923,0.2857142857142857,0.7,0.34615384615384615,0.3333333333333333,0.5714285714285714,82.75082430522845,15.733333333333333,19.016129032258064,15.383333333333333,18.241935483870968,0.45614035087719296,0.6153846153846154,0.6153846153846154,0.4375,0.24561403508771928,0.7368421052631579,0.5068938596491228,6.873170731707317,25.6125,17.0,23.0,8.0,3.0,4.0,3.0,8.0,11.0,6.0,,2.0,1.0,3.0,7.0,10.0,3.0,4.0,,2.0,5.0,11.0,4.0,9.0,1.0,3.0,8.0,19.0,12.0,9.0,4.0,6.0,4.0,3.0,7.0,3.0,8.0,1.0,5.0,3.0,4.0,12.0,1.0,4.0,2.0,4.0,2.0,,19.0,17.0,2.0,,0.5714285714285714,0.4375,,0.3333333333333333,0.4375,0.75,0.4444444444444444,0.5,0.4583333333333333,0.6111111111111112,0.59375,0.625,0.3684210526315789,0.75,0.14285714285714285,0.8888888888888888,0.6,0.5,0.5,0.19298245614035087,0.42857142857142855,0.42857142857142855,0.5,0.6666666666666666,0.75,0.3333333333333333,,,0.6666666666666666,0.375,0.25,0.3333333333333333,0.42857142857142855,0.5918,0.47760833333333336,0.14666666666666667,0.25333333333333335,0.2833333333333333,2.0,4.0,4.0,2.0,7.0,2.0,,5.0,1.0,0.07017543859649122,0.36363636363636365,0.36363636363636365,0.5,0.08064516129032258,0.10869565217391304,0.4,,1.0,,,,,1.0,1.0,2.0,,,,1.0,,,,0.03508771929824561,0.5,0.5,1.0,,,2.0,,,,,1.0,,,0.5,0.5,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2207-2694,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Joe Johnson, Josh Powell","Williams, Horford, Crawford, Johnson, Powell",101107-201143-2037-2207-2694,ATL,201.0,1,3.0,4.0,6.0,6.0,12.0,3.0,4.0,1.0,4.0,6.0,1.0,12.0,8.0,6.0,2.0,1.0,3.0,4.0,2.0,9.0,,2.0,,2.0,1.0,3.0,,,,1.0,,2.0,,10.0,0.75,1.0,0.6666666666666666,0.7857142857142857,0.8571428571428571,0.14285714285714285,,1.0,,1.0,0.5,,1.0,85.97014925373134,16.166666666666668,17.333333333333332,16.166666666666668,17.333333333333332,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,0.7142857142857143,0.4875785714285715,4.95,26.3,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,0.5,,1.0,,1.0,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6332,,0.16666666666666666,,,,1.0,,,,,,1.0,,0.14285714285714285,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2207-2746,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Joe Johnson, Josh Smith","Williams, Horford, Crawford, Johnson, Smith",101107-201143-2037-2207-2746,ATL,979.0,7,16.0,,27.0,29.0,56.0,5.0,7.0,7.0,10.0,16.0,9.0,31.0,31.0,10.0,10.0,6.0,5.0,8.0,1.0,19.0,1.0,10.0,1.0,13.0,1.0,14.0,1.0,3.0,4.0,8.0,,6.0,1.0,31.0,0.5,0.5,0.625,0.58,0.5740740740740741,0.36,1.0,0.6666666666666666,0.25,0.6666666666666666,0.1111111111111111,0.25,0.25,82.36976506639428,15.592592592592593,19.24137931034483,15.555555555555555,17.03448275862069,0.28,0.7142857142857143,0.8333333333333334,0.2,0.28,0.64,0.4805145833333333,8.15625,26.77777777777778,10.0,7.0,1.0,,,4.0,5.0,5.0,2.0,,,,3.0,3.0,2.0,,,,1.0,,,4.0,6.0,,4.0,2.0,10.0,9.0,,,2.0,3.0,2.0,,2.0,1.0,1.0,2.0,,,5.0,2.0,1.0,,1.0,,1.0,10.0,10.0,1.0,2.0,1.0,0.3333333333333333,,,0.375,,0.6666666666666666,,0.4,,0.4166666666666667,0.6666666666666666,,0.6666666666666666,,1.0,0.8,1.0,,0.2,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.5,0.8,0.3,,0.3333333333333333,0.2487,0.4597833333333333,,0.3225806451612903,0.37037037037037035,,4.0,2.0,2.0,,2.0,,1.0,,0.16,0.4,0.4,1.0,0.04,0.0625,,1.0,,1.0,,0.1111111111111111,,0.5,1.0,2.0,,1.0,1.0,1.0,,0.0625,,0.08,0.5,1.0,1.0,0.1,,3.0,2.0,,1.0,,1.0,0.14285714285714285,,0.75,0.75,0.6666666666666666,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2215-2746,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Jason Collins, Josh Smith","Williams, Horford, Crawford, Collins, Smith",101107-201143-2037-2215-2746,ATL,65.0,1,1.0,,2.0,1.0,3.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,0.5,,,,,,,,,66.46153846153847,22.0,21.0,22.0,21.0,,,,,,,0.4036,18.9,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2550-2585,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Kirk Hinrich, Zaza Pachulia","Williams, Horford, Crawford, Hinrich, Pachulia",101107-201143-2037-2550-2585,ATL,496.0,3,8.0,-8.0,16.0,17.0,33.0,2.0,5.0,3.0,5.0,11.0,3.0,11.0,19.0,4.0,6.0,2.0,2.0,2.0,1.0,4.0,,5.0,,6.0,1.0,7.0,3.0,4.0,5.0,8.0,,3.0,,11.0,0.4,0.4,0.45454545454545453,0.35714285714285715,0.39285714285714285,0.21428571428571427,,1.0,,0.8571428571428571,0.125,,1.0,95.80645161290322,13.5625,16.41176470588235,13.4375,16.352941176470587,0.35714285714285715,0.4,0.4,0.5,0.21428571428571427,0.5714285714285714,0.4810346153846154,10.354545454545455,31.433333333333334,6.0,8.0,1.0,,1.0,,2.0,5.0,,,,,2.0,,1.0,,1.0,,,,,3.0,5.0,,2.0,1.0,7.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,,7.0,6.0,,,,,,,,,0.6,,0.42857142857142855,,0.5,0.25,0.16666666666666666,0.5,,,1.0,0.5,1.0,0.35714285714285715,,,,1.0,,,,,0.2857142857142857,,0.2857142857142857,,,0.3685,0.45916666666666667,,0.6363636363636364,0.375,,1.0,2.0,1.0,1.0,1.0,,1.0,,0.07142857142857142,0.4,0.4,0.5,0.07142857142857142,0.09090909090909091,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,0.125,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2550-2694,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Kirk Hinrich, Josh Powell","Williams, Horford, Crawford, Hinrich, Powell",101107-201143-2037-2550-2694,ATL,347.0,2,6.0,-8.0,10.0,11.0,21.0,2.0,3.0,3.0,2.0,6.0,4.0,8.0,16.0,,4.0,2.0,,,,,,2.0,,3.0,2.0,5.0,,,,2.0,,4.0,,5.0,,,0.3333333333333333,0.2,0.3076923076923077,0.4,,1.0,,1.0,0.2857142857142857,,,87.14697406340058,15.2,17.727272727272727,14.6,17.727272727272727,0.3,0.6666666666666666,0.6666666666666666,,0.3,0.7,0.5222333333333333,7.933333333333334,33.575,2.0,3.0,2.0,1.0,1.0,,,2.0,,,,,1.0,,4.0,1.0,1.0,,,1.0,3.0,,1.0,,1.0,2.0,2.0,,,2.0,,,,2.0,1.0,,,,,,6.0,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,0.75,0.25,,0.5,1.0,0.5,,1.0,1.0,,0.2,,,,1.0,1.0,,,,,,0.5,,,0.6125,0.4013,0.375,0.25,0.2,,1.0,,,,,,3.0,,0.1,,,,0.23076923076923078,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,,,,,0.1,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2550-2746,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Kirk Hinrich, Josh Smith","Williams, Horford, Crawford, Hinrich, Smith",101107-201143-2037-2550-2746,ATL,81.0,1,1.0,-1.0,4.0,3.0,7.0,,,,1.0,2.0,,4.0,5.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,4.0,,,0.5,0.5,0.6666666666666666,,,,,,,,,124.44444444444444,12.0,11.0,12.0,11.0,,,,,,,0.4067,20.3,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2585-2746,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Zaza Pachulia, Josh Smith","Williams, Horford, Crawford, Pachulia, Smith",101107-201143-2037-2585-2746,ATL,9.0,1,,3.0,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,3.0,1.0,,,,,,3.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2037-2585-2863,1610612737,"Marvin Williams, Al Horford, Jamal Crawford, Zaza Pachulia, Damien Wilkins","Williams, Horford, Crawford, Pachulia, Wilkins",101107-201143-2037-2585-2863,ATL,135.0,1,2.0,3.0,3.0,4.0,7.0,,,3.0,,1.0,3.0,6.0,3.0,,,2.0,,1.0,,3.0,,2.0,,2.0,,2.0,1.0,1.0,,1.0,,,,6.0,,,,0.75,0.75,0.75,,1.0,,1.0,,,1.0,74.66666666666667,15.0,22.5,15.0,22.5,,,,,0.75,0.75,0.49594999999999995,22.0,29.7,1.0,,,,,,,1.0,2.0,,,1.0,2.0,2.0,,,,,,,,,,1.0,2.0,,3.0,3.0,3.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,3.0,1.0,,,0.5,0.6666666666666666,,0.5,1.0,,,,0.75,,0.75,,,,,,1.0,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,0.5,1.0,,0.56085,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-2207-2550-2746,1610612737,"Marvin Williams, Al Horford, Joe Johnson, Kirk Hinrich, Josh Smith","Williams, Horford, Johnson, Hinrich, Smith",101107-201143-2207-2550-2746,ATL,122.0,3,2.0,,5.0,4.0,9.0,,1.0,3.0,,2.0,3.0,2.0,2.0,,,3.0,,,,,,2.0,,2.0,1.0,3.0,,,,,,2.0,,1.0,,,,,0.08333333333333333,0.6,,1.0,,1.0,0.25,,1.0,106.22950819672131,14.4,12.5,14.4,12.5,0.2,,,,0.6,0.8,0.43109000000000003,10.0,25.3,2.0,,1.0,,,,,1.0,,,,,2.0,,2.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,1.0,,1.0,,,0.2,,,,,,,,,,,1.0,,,,0.26865,0.5,,0.4,,,,,1.0,,,1.0,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201952-2037-2207-2215,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Joe Johnson, Jason Collins","Williams, Teague, Crawford, Johnson, Collins",101107-201952-2037-2207-2215,ATL,320.0,1,5.0,9.0,10.0,9.0,19.0,2.0,2.0,4.0,4.0,6.0,5.0,17.0,8.0,2.0,6.0,4.0,1.0,4.0,1.0,11.0,1.0,3.0,,3.0,2.0,5.0,1.0,1.0,,2.0,1.0,1.0,,14.0,0.25,0.25,0.6666666666666666,0.7727272727272727,0.7727272727272727,0.45454545454545453,,1.0,0.5,1.0,0.5,0.5,1.0,85.5,14.2,19.77777777777778,12.3,19.77777777777778,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.6363636363636364,0.49723181818181816,8.716666666666667,25.119999999999997,4.0,4.0,1.0,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,1.0,2.0,,3.0,3.0,3.0,1.0,1.0,,9.0,9.0,,,2.0,3.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,9.0,4.0,,,1.0,0.6,0.5,1.0,0.6,,1.0,0.75,1.125,0.75,1.125,,0.5,,0.5,,1.0,,1.0,0.18181818181818182,0.5,0.5,1.0,,,1.0,0.5,1.0,0.25,1.0,0.25,1.0,0.5,0.5292,0.4554875,0.17647058823529413,0.5294117647058824,0.4,,2.0,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.09090909090909091,1.0,1.0,1.0,,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201952-2037-2207-2585,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Joe Johnson, Zaza Pachulia","Williams, Teague, Crawford, Johnson, Pachulia",101107-201952-2037-2207-2585,ATL,148.0,1,2.0,2.0,5.0,5.0,10.0,1.0,3.0,,1.0,4.0,,4.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,3.0,,4.0,1.0,5.0,,,,1.0,,2.0,,3.0,1.0,1.0,0.25,0.25,0.3333333333333333,,,0.6,,0.6666666666666666,0.3333333333333333,,,97.29729729729729,11.6,18.0,11.6,15.8,0.75,0.3333333333333333,1.0,1.0,,0.75,0.537825,5.775,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,5.0,1.0,2.0,1.0,3.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,0.5,0.25,,0.3333333333333333,1.0,1.0,0.5,1.0,,0.3333333333333333,0.25,,,,,,,,,1.0,,,,,,0.4786,0.25,0.25,0.4,,,,,,,,1.0,,,,,,0.2,0.2,,,,,,,,1.0,,,,,2.0,,,0.5,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
