EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyFtPoints,PenaltyArc3FGM,PenaltyArc3Accuracy,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101115-200769-2440-2575-2581,1610612747,"Andrew Bynum, Shannon Brown, Matt Barnes, Luke Walton, Steve Blake","Bynum, Brown, Barnes, Walton, Blake",101115-200769-2440-2575-2581,LAL,1848.0,6,31.0,-15.0,55.0,57.0,17.0,14.0,9.0,112.0,8.0,19.0,4.0,8.0,3.0,7.0,2.0,10.0,4.0,14.0,1.0,6.0,1.0,2.0,2.0,7.0,,2.0,14.0,43.0,3.0,13.0,12.0,49.0,64.0,4.0,9.0,1.0,3.0,11.0,4.0,14.0,4.0,15.0,12.0,16.0,6.0,3.0,4.0,5.0,1.0,7.0,6.0,2.0,8.0,1.0,1.0,3.0,2.0,18.0,2.0,12.0,6.0,12.0,2.0,20.0,15.0,35.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,8.0,2.0,4.0,9.0,,11.0,,13.0,1.0,,,14.0,3.0,8.0,,2.0,1.0,2.0,1.0,,1.0,38.0,15.0,17.0,1.0,0.42857142857142855,0.5,0.6666666666666666,0.23076923076923078,0.16666666666666666,0.32558139534883723,0.4444444444444444,0.2857142857142857,0.33035714285714285,0.4,0.3055555555555556,0.39344262295081966,0.5,0.375,0.23214285714285715,0.16279069767441862,0.2631578947368421,0.2,0.5,0.6666666666666666,0.7058823529411765,0.41379310344827586,0.6,0.2,0.6666666666666666,0.358974358974359,0.6363636363636364,0.375,0.2,0.4,,0.6363636363636364,0.5,1.0,0.6666666666666666,0.5,0.0625,87.27272727272727,0.5,17.6,15.43859649122807,16.254545454545454,14.491228070175438,0.3392857142857143,0.42105263157894735,0.5714285714285714,0.375,0.17857142857142858,0.2,0.25,0.25,0.2857142857142857,0.2857142857142857,0.5,0.10714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.125,0.2857142857142857,0.2857142857142857,0.5,0.8,0.5,,0.1,,0.3888888888888889,0.42857142857142855,0.1111111111111111,0.1111111111111111,0.5714285714285714,0.2,0.47845,0.5329111111111111,0.47812058823529413,0.13114754098360656,0.16666666666666666,,0.22448979591836735,0.30612244897959184,9.339534883720932,25.9,0.3090909090909091,,,,1.0,,0.25,,,,4.0,1.0,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,1610612747,2011,2010-11,True
101115-2200-2440-2581-977,1610612747,"Andrew Bynum, Pau Gasol, Matt Barnes, Steve Blake, Kobe Bryant","Bynum, Gasol, Barnes, Blake, Bryant",101115-2200-2440-2581-977,LAL,635.0,5,11.0,7.0,19.0,20.0,8.0,3.0,2.0,39.0,2.0,3.0,,,2.0,2.0,1.0,4.0,4.0,5.0,,1.0,,,2.0,3.0,,1.0,7.0,12.0,2.0,4.0,7.0,27.0,20.0,1.0,2.0,,,2.0,5.0,6.0,1.0,12.0,6.0,8.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,4.0,1.0,,,2.0,9.0,1.0,2.0,3.0,5.0,,8.0,3.0,11.0,,3.0,2.0,1.0,2.0,,1.0,,,1.0,2.0,,,4.0,,5.0,,5.0,,,,7.0,,3.0,,1.0,1.0,1.0,1.0,,,25.0,12.0,8.0,,0.42857142857142855,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.8333333333333334,0.625,0.5,0.7142857142857143,0.6842105263157895,0.5,0.75,0.25,0.25,,0.5,1.0,,0.7142857142857143,0.4,0.75,0.5,0.7272727272727273,0.42857142857142855,,0.3333333333333333,1.0,1.0,,1.0,0.6666666666666666,0.5,1.0,,,88.44094488188976,1.0,14.894736842105264,17.6,14.368421052631579,16.6,0.1875,0.6666666666666666,0.6666666666666666,,0.25,0.25,0.5,0.3125,0.8,1.0,0.5,0.0625,,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.2857142857142857,1.0,,0.14285714285714285,0.4375,0.6666666666666666,0.4827625,0.35665,0.5058857142857143,0.15789473684210525,0.2,,0.07407407407407407,0.4444444444444444,12.4,25.275,0.42105263157894735,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
101115-2200-2440-965-977,1610612747,"Andrew Bynum, Pau Gasol, Matt Barnes, Derek Fisher, Kobe Bryant","Bynum, Gasol, Barnes, Fisher, Bryant",101115-2200-2440-965-977,LAL,311.0,4,5.0,1.0,12.0,11.0,2.0,,2.0,23.0,,2.0,,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,5.0,2.0,4.0,,8.0,7.0,,2.0,,,,,,1.0,,2.0,,6.0,,,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,,2.0,2.0,3.0,,5.0,2.0,7.0,2.0,3.0,2.0,1.0,3.0,,1.0,1.0,,2.0,4.0,,1.0,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,8.0,,2.0,,1.0,1.0,1.0,0.5,0.5,0.2,,,0.4444444444444444,,,0.4444444444444444,,,0.4444444444444444,,,,0.75,,0.75,0.5,0.6666666666666666,,0.7142857142857143,0.3333333333333333,0.5,1.0,,,,0.5,,1.0,,0.6666666666666666,0.3333333333333333,106.49517684887459,,11.416666666666666,15.818181818181818,10.833333333333334,14.636363636363637,0.2222222222222222,,,,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,1.0,0.6666666666666666,0.3333333333333333,0.5574,0.66375,0.59655,,,,,,8.76,25.25,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
101115-2200-2575-965-977,1610612747,"Andrew Bynum, Pau Gasol, Luke Walton, Derek Fisher, Kobe Bryant","Bynum, Gasol, Walton, Fisher, Bryant",101115-2200-2575-965-977,LAL,141.0,1,2.0,1.0,4.0,5.0,3.0,4.0,,9.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,,,2.0,2.0,,4.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,4.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,2.0,,1.0,,,,2.0,,1.0,,,,,,,,5.0,4.0,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,91.91489361702128,,14.0,17.0,14.0,11.4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.67515,,0.67515,0.3333333333333333,0.3333333333333333,,,0.8,1.9,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
101115-2200-2581-965-977,1610612747,"Andrew Bynum, Pau Gasol, Steve Blake, Derek Fisher, Kobe Bryant","Bynum, Gasol, Blake, Fisher, Bryant",101115-2200-2581-965-977,LAL,595.0,4,10.0,19.0,20.0,19.0,12.0,11.0,1.0,39.0,6.0,7.0,1.0,1.0,3.0,3.0,,,4.0,4.0,2.0,2.0,,1.0,,3.0,,3.0,10.0,11.0,2.0,5.0,5.0,31.0,12.0,1.0,1.0,,,2.0,6.0,6.0,4.0,18.0,12.0,8.0,6.0,,,3.0,,,6.0,2.0,8.0,,2.0,4.0,2.0,18.0,1.0,,1.0,8.0,,9.0,1.0,10.0,,3.0,2.0,1.0,,,,3.0,1.0,,3.0,,2.0,,,3.0,,6.0,1.0,1.0,,5.0,2.0,3.0,,,,,,,,29.0,18.0,12.0,,0.6,0.6,1.0,0.4,0.4,0.9090909090909091,1.0,1.0,0.8125,1.0,0.75,0.8823529411764706,1.0,0.8181818181818182,0.3125,,,,,,0.8888888888888888,,0.3333333333333333,0.3333333333333333,0.75,0.25,,,,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.3333333333333333,,,94.38655462184875,,12.5,18.157894736842106,12.05,16.736842105263158,0.4375,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,,0.25,1.0,1.0,0.5,0.125,1.0,1.0,1.0,0.1875,,,,1.0,1.0,1.0,,,0.3,1.0,0.1,0.3,0.75,,0.566471875,,0.55286,0.17647058823529413,0.25,,0.06451612903225806,0.5806451612903226,7.281818181818181,24.68,0.6,,1.0,,1.0,,0.25,,,1.0,3.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
101115-2440-2575-2581-977,1610612747,"Andrew Bynum, Matt Barnes, Luke Walton, Steve Blake, Kobe Bryant","Bynum, Barnes, Walton, Blake, Bryant",101115-2440-2575-2581-977,LAL,46.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,3.0,,1.0,,,,1.0,2.0,1.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,125.21739130434781,,13.5,9.5,12.0,9.5,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,1.0,,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,0.49931666666666663,,0.49931666666666663,,,,,1.0,11.05,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
1885-1897-200769-202382-2581,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Derrick Caracter, Steve Blake","Odom, World Peace, Brown, Caracter, Blake",1885-1897-200769-202382-2581,LAL,163.0,2,3.0,2.0,6.0,6.0,,4.0,,12.0,,,,,,,,1.0,1.0,2.0,,,,,,2.0,,,1.0,3.0,,2.0,2.0,4.0,2.0,,,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,4.0,,,,,,,,,0.3333333333333333,,,0.2,,,0.3333333333333333,,,0.4,0.3333333333333333,,1.0,0.5,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,106.0122699386503,,12.333333333333334,14.833333333333334,12.333333333333334,13.5,,,,,0.2,,,0.4,0.5,0.5,,,,,,0.4,,,,,,,,,,,,,0.4,,0.4309,,,0.16666666666666666,0.25,,,,13.299999999999999,32.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
1885-1897-200769-2200-2581,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Pau Gasol, Steve Blake","Odom, World Peace, Brown, Gasol, Blake",1885-1897-200769-2200-2581,LAL,3675.0,29,61.0,-6.0,118.0,119.0,44.0,72.0,18.0,237.0,15.0,22.0,4.0,7.0,7.0,7.0,8.0,25.0,13.0,32.0,2.0,5.0,,,5.0,15.0,2.0,11.0,36.0,79.0,7.0,20.0,32.0,125.0,131.0,7.0,12.0,2.0,5.0,22.0,12.0,21.0,11.0,57.0,34.0,38.0,15.0,6.0,10.0,12.0,5.0,6.0,17.0,5.0,22.0,3.0,2.0,9.0,7.0,49.0,2.0,15.0,10.0,23.0,5.0,38.0,17.0,55.0,2.0,11.0,9.0,2.0,13.0,,5.0,12.0,,8.0,25.0,3.0,9.0,18.0,,29.0,2.0,24.0,,,1.0,35.0,3.0,15.0,,6.0,2.0,6.0,4.0,1.0,,103.0,57.0,44.0,4.0,0.4722222222222222,0.5483870967741935,0.7142857142857143,0.35,0.4117647058823529,0.45569620253164556,0.5833333333333334,0.5714285714285714,0.4696969696969697,0.6071428571428571,0.609375,0.5434782608695652,0.6875,0.6951219512195121,0.20202020202020202,0.0759493670886076,0.18181818181818182,0.08,0.52,1.0,0.575,0.36585365853658536,0.7142857142857143,0.25,0.6111111111111112,0.3469387755102041,0.2857142857142857,0.6470588235294118,0.11764705882352941,0.2,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.5625,0.625,0.8333333333333334,0.046511627906976744,92.86530612244898,0.6666666666666666,16.593220338983052,14.428571428571429,15.440677966101696,13.579831932773109,0.2222222222222222,0.6818181818181818,0.8333333333333334,0.6,0.25252525252525254,0.32,0.34782608695652173,0.32323232323232326,0.40625,0.40625,0.5384615384615384,0.050505050505050504,0.4,0.4,1.0,0.15151515151515152,0.3333333333333333,0.35714285714285715,0.6,0.5,0.5714285714285714,,,0.14285714285714285,0.21875,1.0,,0.34375,0.42424242424242425,0.4166666666666667,0.46058958333333333,0.5094307692307692,0.46625333333333335,0.13513513513513514,0.16483516483516483,,0.176,0.456,10.30126582278481,28.68,0.3728813559322034,,,1.0,5.0,0.5,0.45454545454545453,,,,18.0,5.0,0.45454545454545453,1.0,,4.0,,3.0,,,4.0,3.0,1.0,3.0,,0.125,1.0,,,1.0,0.5,1.0,,,,3.0,1.0,0.05,0.06666666666666667,,,,,,1610612747,2011,2010-11,True
1885-1897-200769-2200-965,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Pau Gasol, Derek Fisher","Odom, World Peace, Brown, Gasol, Fisher",1885-1897-200769-2200-965,LAL,1060.0,13,18.0,-16.0,33.0,32.0,15.0,20.0,7.0,65.0,9.0,11.0,3.0,3.0,3.0,3.0,1.0,5.0,3.0,10.0,1.0,3.0,,3.0,,4.0,,2.0,13.0,26.0,1.0,7.0,9.0,38.0,54.0,3.0,5.0,,3.0,9.0,4.0,9.0,5.0,20.0,18.0,8.0,3.0,,6.0,3.0,,1.0,9.0,1.0,10.0,,1.0,5.0,3.0,21.0,1.0,7.0,2.0,2.0,2.0,6.0,8.0,14.0,,1.0,,1.0,,1.0,,4.0,,,4.0,,,4.0,,10.0,,8.0,,,,10.0,,3.0,,,,,,,,29.0,20.0,15.0,,0.6923076923076923,0.9,1.0,0.14285714285714285,0.16666666666666666,0.5,0.6,0.4444444444444444,0.4393939393939394,0.6,0.39285714285714285,0.5,0.6428571428571429,0.5263157894736842,0.21212121212121213,0.038461538461538464,,,,1.0,1.0,0.5833333333333334,0.6666666666666666,0.2,0.8,0.47058823529411764,0.5,0.5,0.6666666666666666,0.3333333333333333,,1.0,1.0,,0.5,1.0,,88.30188679245282,,16.575757575757574,16.03125,15.545454545454545,15.78125,0.3333333333333333,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.15151515151515152,0.2,0.2,0.30303030303030304,0.3,0.3333333333333333,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.12121212121212122,,,,0.6,1.0,,,,0.21428571428571427,1.0,0.21428571428571427,0.14285714285714285,0.5454545454545454,,0.4779725806451613,0.5956400000000001,0.4084307692307692,0.08333333333333333,0.10344827586206896,,0.23684210526315788,0.5263157894736842,9.603846153846153,29.400000000000002,0.45454545454545453,,1.0,,1.0,,0.2,,,0.3333333333333333,9.0,,,1.0,,,1.0,1.0,,,2.0,,,2.0,0.1,1.0,,,,,,,,,,1.0,,,,,,,,,1610612747,2011,2010-11,True
1885-1897-200769-2200-977,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Pau Gasol, Kobe Bryant","Odom, World Peace, Brown, Gasol, Bryant",1885-1897-200769-2200-977,LAL,1463.0,8,24.0,15.0,46.0,46.0,15.0,4.0,6.0,92.0,6.0,8.0,,,2.0,3.0,2.0,6.0,6.0,14.0,1.0,2.0,1.0,,8.0,18.0,3.0,5.0,14.0,28.0,9.0,20.0,5.0,60.0,45.0,2.0,4.0,4.0,,7.0,5.0,8.0,5.0,19.0,14.0,14.0,24.0,3.0,,18.0,8.0,2.0,7.0,8.0,15.0,7.0,1.0,4.0,3.0,38.0,3.0,5.0,5.0,9.0,1.0,15.0,8.0,23.0,2.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,,1.0,11.0,1.0,16.0,,8.0,1.0,,1.0,6.0,,1.0,,2.0,2.0,2.0,,,,53.0,19.0,15.0,1.0,0.5,0.5,0.8888888888888888,0.45,0.45,0.5,0.5,0.625,0.5729166666666666,0.4375,0.6153846153846154,0.58,0.4375,0.6071428571428571,0.4166666666666667,0.07142857142857142,0.125,,0.6666666666666666,1.0,0.6428571428571429,0.35714285714285715,1.0,0.2727272727272727,0.7368421052631579,0.32,,0.5,0.375,0.3,,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.08695652173913043,90.55365686944634,,15.76086956521739,16.043478260869566,13.956521739130435,15.73913043478261,0.16666666666666666,0.75,0.8571428571428571,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.42857142857142855,0.46153846153846156,0.5,0.041666666666666664,0.5,0.5,1.0,0.375,0.4444444444444444,0.4444444444444444,0.875,,,,0.125,0.375,0.23076923076923078,0.6666666666666666,,0.38461538461538464,0.5833333333333334,0.4444444444444444,0.481459375,0.5150916666666666,0.4815461538461539,0.02040816326530612,0.034482758620689655,,0.11666666666666667,0.31666666666666665,11.557142857142859,25.31,0.32608695652173914,,,1.0,2.0,0.25,0.4,,,,3.0,2.0,0.4,,,,1.0,,,2.0,1.0,,,1.0,0.07142857142857142,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1610612747,2011,2010-11,True
1885-1897-200769-2440-2581,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Matt Barnes, Steve Blake","Odom, World Peace, Brown, Barnes, Blake",1885-1897-200769-2440-2581,LAL,280.0,2,5.0,,10.0,9.0,,,3.0,19.0,1.0,6.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,2.0,8.0,1.0,2.0,2.0,9.0,9.0,,1.0,,2.0,2.0,,,,,4.0,,3.0,,,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,3.0,,2.0,,2.0,3.0,5.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,,,,2.0,,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,7.0,,,,1.0,1.0,1.0,0.5,0.5,0.25,,,0.35,,,0.4090909090909091,0.5,,0.2,0.125,0.16666666666666666,,0.5,,0.5,0.5,,,0.3333333333333333,0.42857142857142855,0.6,,,,,0.3333333333333333,,1.0,,,,97.71428571428571,1.0,13.5,16.11111111111111,12.2,14.777777777777779,0.6,0.16666666666666666,0.2,1.0,,,,0.2,0.5,0.5,1.0,0.1,1.0,1.0,1.0,0.1,,,,1.0,,,,,,,,,0.8,,0.51876,0.6124,,0.09090909090909091,0.1111111111111111,,0.2222222222222222,,6.65,25.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
1885-1897-200769-2581-689,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Steve Blake, Theo Ratliff","Odom, World Peace, Brown, Blake, Ratliff",1885-1897-200769-2581-689,LAL,74.0,1,1.0,,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,,10.333333333333334,14.333333333333334,10.333333333333334,14.333333333333334,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5555,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
1885-1897-200769-2581-977,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Steve Blake, Kobe Bryant","Odom, World Peace, Brown, Blake, Bryant",1885-1897-200769-2581-977,LAL,261.0,1,4.0,,8.0,8.0,,,1.0,16.0,,1.0,,1.0,,,2.0,3.0,,1.0,,,,,2.0,4.0,,,2.0,5.0,2.0,4.0,,10.0,10.0,,2.0,,,,,,,,2.0,2.0,3.0,3.0,,4.0,2.0,,1.0,1.0,2.0,1.0,,,,5.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,10.0,,,,0.5,0.5,0.5,0.5,0.5,0.4,,,0.5555555555555556,,,0.5555555555555556,,,0.4444444444444444,,,,,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.2,,,1.0,,,,,,0.5,1.0,,88.27586206896552,,17.75,14.875,16.0,14.0,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,,,,,,0.4444444444444444,0.5,0.5,0.5,0.5,,,,,,,,,0.5555555555555556,0.5,0.4747888888888889,0.4456,,,,,,,11.82,25.95,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
1885-1897-200769-689-977,1610612747,"Lamar Odom, Metta World Peace, Shannon Brown, Theo Ratliff, Kobe Bryant","Odom, World Peace, Brown, Ratliff, Bryant",1885-1897-200769-689-977,LAL,57.0,1,1.0,5.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,101.05263157894737,,9.5,19.0,9.5,19.0,,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5199,,,,,,,,12.6,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,True
