EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Minutes,PlusMinus,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Offensive Fouls,BlockingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,LostBallSteals,BlockingFouls,3SecondViolations,PenaltyAtRimFGM,Technical Free Throw Trips,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,Loose Ball Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,Travels,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200765-201175-2605-951-979,1610612738,"Rajon Rondo, Glen Davis, Marquis Daniels, Ray Allen, Jermaine O'Neal","Rondo, Davis, Daniels, Allen, O'Neal",200765-201175-2605-951-979,BOS,1289.0,6,41.0,4.0,77.0,14.0,35.0,4.0,4.0,86.02017067494181,17.682926829268293,17.024390243902438,0.3783783783783784,0.4795472972972973,0.42053,9.565714285714286,0.0975609756097561,2.0,1.0,5.0,,0.4,21.0,-12.0,11.0,,6.0,1.0,1.0,1.0,,16.0,2.0,39.0,,1.0,,10.0,1.0,3.0,7.0,8.0,,4.0,31.0,,0.45714285714285713,,0.43243243243243246,,0.47560975609756095,,0.05405405405405406,0.2972972972972973,0.42857142857142855,0.46153846153846156,0.02702702702702703,0.02702702702702703,,0.2,,0.35135135135135137,0.0975609756097561,0.10256410256410256,,24.1,36.0,8.0,5.0,2.0,10.0,,7.0,51.0,,,2.0,5.0,5.0,,9.0,5.0,14.0,4.0,3.0,,1.0,,3.0,9.0,,,,0.05714285714285714,,0.1,,0.5,0.29411764705882354,0.6428571428571429,0.2631578947368421,0.3333333333333333,0.5,0.125,,0.6666666666666666,15.666666666666666,15.333333333333334,0.2702702702702703,0.2,0.2222222222222222,,0.4712,8.0,,,22.0,,,11.0,,11.0,,5.0,4.0,22.0,4.0,1.0,,,,,0.6875,0.6875,,,,1.0,0.75,1.0,,0.7272727272727273,0.7272727272727273,0.625,0.6666666666666666,,,,,,1.0,,,,,,,,2.0,2.0,3.0,4.0,8.0,,,0.75,0.75,0.8,,0.5,1.0,0.20512820512820512,,,,2.0,,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,0.07142857142857142,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
200765-201175-2753-708-951,1610612738,"Rajon Rondo, Glen Davis, Delonte West, Kevin Garnett, Ray Allen","Rondo, Davis, West, Garnett, Allen",200765-201175-2753-708-951,BOS,580.0,4,20.0,9.0,40.0,3.0,13.0,6.0,9.0,99.3103448275862,14.7,14.7,0.21428571428571427,0.5759714285714285,0.5408428571428571,5.923076923076923,0.45,2.0,2.0,4.0,2.0,0.5,10.0,1.0,8.0,3.0,2.0,,,1.0,1.0,7.0,1.0,18.0,3.0,1.0,9.0,8.0,1.0,2.0,2.0,2.0,,1.0,18.0,9.0,0.5384615384615384,0.5,0.6071428571428571,0.6428571428571429,0.6,0.6428571428571429,0.07142857142857142,0.5714285714285714,0.6666666666666666,0.6666666666666666,,0.07142857142857142,0.42857142857142855,,0.14285714285714285,0.6428571428571429,0.06666666666666667,0.07142857142857142,0.5,24.7,20.0,7.0,,1.0,2.0,,1.0,17.0,,,1.0,,4.0,,6.0,,6.0,2.0,2.0,1.0,,,1.0,3.0,1.0,,1.0,0.07692307692307693,,0.5,,0.8,,0.6666666666666666,,,,,0.6666666666666666,,14.3,13.35,0.14285714285714285,0.5,1.0,,,4.0,1.0,1.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,2.0,,,1.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.75,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
200765-201175-2753-951-979,1610612738,"Rajon Rondo, Glen Davis, Delonte West, Ray Allen, Jermaine O'Neal","Rondo, Davis, West, Allen, O'Neal",200765-201175-2753-951-979,BOS,33.0,1,,,1.0,,,,,43.63636363636363,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
200765-201623-202376-2605-2753,1610612738,"Rajon Rondo, Semih Erden, Luke Harangody, Marquis Daniels, Delonte West","Rondo, Erden, Harangody, Daniels, West",200765-201623-202376-2605-2753,BOS,21.0,1,,,1.0,,,,,68.57142857142857,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
200765-201623-202376-2605-951,1610612738,"Rajon Rondo, Semih Erden, Luke Harangody, Marquis Daniels, Ray Allen","Rondo, Erden, Harangody, Daniels, Allen",200765-201623-202376-2605-951,BOS,124.0,1,3.0,1.0,7.0,2.0,2.0,1.0,1.0,81.29032258064515,28.333333333333332,28.333333333333332,1.0,0.351,0.3417,18.7,0.3333333333333333,1.0,1.0,1.0,,1.0,2.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,9.75,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
200765-201623-2605-708-951,1610612738,"Rajon Rondo, Semih Erden, Marquis Daniels, Kevin Garnett, Ray Allen","Rondo, Erden, Daniels, Garnett, Allen",200765-201623-2605-708-951,BOS,485.0,6,18.0,9.0,36.0,3.0,11.0,5.0,9.0,106.88659793814432,13.555555555555555,13.555555555555555,0.23076923076923078,0.5634769230769231,0.6003416666666667,7.1909090909090905,0.5,2.0,2.0,4.0,2.0,0.5,8.0,8.0,6.0,3.0,1.0,2.0,1.0,,,6.0,2.0,21.0,3.0,1.0,11.0,2.0,,2.0,1.0,3.0,,,21.0,11.0,0.5454545454545454,0.6,0.6923076923076923,0.75,0.7142857142857143,0.7857142857142857,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.15384615384615385,,0.5,0.16666666666666666,,0.6153846153846154,,,0.5238095238095238,23.15,18.0,13.0,,2.0,2.0,,3.0,13.0,,2.0,,,6.0,2.0,10.0,,10.0,3.0,2.0,,,,1.0,6.0,1.0,,1.0,,,,0.6666666666666666,0.75,,0.7272727272727273,,,,,0.7142857142857143,1.0,13.38888888888889,12.666666666666666,0.15384615384615385,1.0,1.0,,,3.0,,2.0,10.0,6.0,,5.0,2.0,7.0,,2.0,1.0,16.0,2.0,1.0,,1.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,1.0,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,2.0,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1610612738,2011,2010-11,False
200765-202376-2605-951-979,1610612738,"Rajon Rondo, Luke Harangody, Marquis Daniels, Ray Allen, Jermaine O'Neal","Rondo, Harangody, Daniels, Allen, O'Neal",200765-202376-2605-951-979,BOS,64.0,1,3.0,,6.0,2.0,2.0,,,135.0,11.666666666666666,11.666666666666666,1.0,0.42025,,19.55,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,9.666666666666666,9.666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
200765-202419-2753-708-951,1610612738,"Rajon Rondo, Chris Johnson, Delonte West, Kevin Garnett, Ray Allen","Rondo, Johnson, West, Garnett, Allen",200765-202419-2753-708-951,BOS,111.0,1,3.0,1.0,6.0,2.0,3.0,1.0,1.0,77.83783783783784,20.666666666666668,20.666666666666668,0.6666666666666666,0.38893333333333335,0.3325,14.333333333333334,0.3333333333333333,,,,,,2.0,-1.0,,,1.0,,,,,1.0,,2.0,,,,2.0,,,1.0,,,,2.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.5,0.5,,,,,,,,,,,3.0,3.0,,,1.0,,,3.0,,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,1.0,,,,,,,16.333333333333332,16.333333333333332,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2011,2010-11,False
200765-2420-2562-708-951,1610612738,"Rajon Rondo, Nenad Krstic, Sasha Pavlovic, Kevin Garnett, Ray Allen","Rondo, Krstic, Pavlovic, Garnett, Allen",200765-2420-2562-708-951,BOS,89.0,1,3.0,,7.0,,1.0,,,113.25842696629213,10.666666666666666,10.666666666666666,,0.6254,,1.7,,2.0,1.0,2.0,,1.0,1.0,-1.0,1.0,,,,,,,1.0,,2.0,,,,,,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,4.0,,,,,,,3.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,14.25,14.25,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
200765-2605-406-708-951,1610612738,"Rajon Rondo, Marquis Daniels, Shaquille O'Neal, Kevin Garnett, Ray Allen","Rondo, Daniels, O'Neal, Garnett, Allen",200765-2605-406-708-951,BOS,491.0,4,16.0,3.0,29.0,3.0,12.0,2.0,3.0,85.050916496945,15.5625,15.4375,0.21428571428571427,0.5724607142857143,0.5810166666666666,6.608333333333333,0.1875,1.0,1.0,1.0,,1.0,8.0,-2.0,8.0,2.0,1.0,,,2.0,1.0,5.0,2.0,16.0,1.0,1.0,2.0,4.0,2.0,,3.0,3.0,,1.0,14.0,2.0,0.4166666666666667,0.5,0.4642857142857143,0.3333333333333333,0.5,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.6666666666666666,,0.3333333333333333,0.7142857142857143,0.06666666666666667,0.07692307692307693,0.125,25.3,13.0,2.0,1.0,,1.0,,3.0,18.0,,,1.0,1.0,4.0,1.0,6.0,1.0,7.0,,,,,,2.0,5.0,,,,0.08333333333333333,0.125,,1.0,0.6666666666666666,0.14285714285714285,0.5555555555555556,0.125,0.25,,,1.0,0.6666666666666666,18.615384615384617,16.76923076923077,0.07142857142857142,,,,0.6327,4.0,1.0,1.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,,,,,,0.6,0.75,1.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.5714285714285714,0.5,1.0,0.5,0.5,1.0,0.5,,,1.0,,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,0.125,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
200765-2605-708-951-979,1610612738,"Rajon Rondo, Marquis Daniels, Kevin Garnett, Ray Allen, Jermaine O'Neal","Rondo, Daniels, Garnett, Allen, O'Neal",200765-2605-708-951-979,BOS,19.0,1,1.0,1.0,2.0,,,,1.0,151.57894736842107,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
201145-201175-202340-2211-2306,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Troy Murphy, Carlos Arroyo","Green, Davis, Bradley, Murphy, Arroyo",201145-201175-202340-2211-2306,BOS,141.0,1,3.0,,7.0,3.0,3.0,,,71.48936170212765,19.0,18.333333333333332,1.0,0.4041666666666666,,19.0,,,,1.0,,,2.0,,,,1.0,,,,,1.0,,2.0,,,,,,1.0,,,,,2.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,4.0,,,,,,,2.0,,,,1.0,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,1.0,0.5,0.75,0.5,,,0.5,1.0,1.0,21.0,17.75,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
201145-201175-202340-2211-2562,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Troy Murphy, Sasha Pavlovic","Green, Davis, Bradley, Murphy, Pavlovic",201145-201175-202340-2211-2562,BOS,321.0,2,11.0,,21.0,3.0,7.0,,,94.20560747663552,17.272727272727273,16.818181818181817,0.3,0.527585,,8.77142857142857,,,,1.0,,,5.0,7.0,3.0,,2.0,1.0,,2.0,,4.0,3.0,15.0,,,,4.0,2.0,1.0,1.0,2.0,,1.0,14.0,,0.5714285714285714,,0.7,,0.6818181818181818,,0.3,0.3,0.6666666666666666,0.6666666666666666,0.1,0.2,,,,0.6,0.09090909090909091,0.125,,24.03333333333333,10.0,1.0,1.0,,1.0,,1.0,8.0,,,1.0,1.0,3.0,,6.0,1.0,7.0,1.0,1.0,,,,,,,,,0.14285714285714285,,1.0,,1.0,0.3333333333333333,0.8571428571428571,0.25,1.0,,,1.0,1.0,13.1,12.4,0.1,,,,,2.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,4.0,2.0,2.0,,10.0,3.0,,,,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.3333333333333333,,,0.06666666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
201145-201175-202340-2211-2753,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Troy Murphy, Delonte West","Green, Davis, Bradley, Murphy, West",201145-201175-202340-2211-2753,BOS,132.0,2,3.0,3.0,8.0,,1.0,1.0,3.0,87.27272727272727,14.333333333333334,14.333333333333334,,0.692,0.692,0.8,1.0,1.0,1.0,2.0,2.0,0.5,2.0,-1.0,1.0,1.0,,,,,,1.0,,2.0,1.0,,2.0,2.0,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,5.0,5.0,,,,,,3.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,0.5,,,,,,1.0,17.8,14.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
201145-201175-202340-2211-951,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Troy Murphy, Ray Allen","Green, Davis, Bradley, Murphy, Allen",201145-201175-202340-2211-951,BOS,110.0,1,4.0,4.0,8.0,2.0,3.0,3.0,4.0,104.72727272727273,21.0,21.0,0.6666666666666666,0.3336333333333333,0.3336333333333333,16.366666666666667,1.0,1.0,,1.0,1.0,1.0,2.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,1.0,,,9.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,6.5,6.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
201145-201175-202340-2420-2562,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Nenad Krstic, Sasha Pavlovic","Green, Davis, Bradley, Krstic, Pavlovic",201145-201175-202340-2420-2562,BOS,32.0,1,1.0,,3.0,,,,,135.0,21.0,21.0,,,,,,1.0,1.0,1.0,,1.0,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,5.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
201145-201175-202340-2562-2753,1610612738,"Jeff Green, Glen Davis, Avery Bradley, Sasha Pavlovic, Delonte West","Green, Davis, Bradley, Pavlovic, West",201145-201175-202340-2562-2753,BOS,32.0,1,2.0,,3.0,,,,,135.0,5.5,5.5,,,,,,,,,,,1.0,-1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
201145-201175-202419-2753-951,1610612738,"Jeff Green, Glen Davis, Chris Johnson, Delonte West, Ray Allen","Green, Davis, Johnson, West, Allen",201145-201175-202419-2753-951,BOS,31.0,1,2.0,2.0,3.0,,1.0,1.0,2.0,139.3548387096774,14.0,5.0,,0.6547,0.6547,1.1,1.0,,,,,,1.0,-1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,1.0,1.0,,,,,0.25,0.25,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,3.0,,,,,0.6547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612738,2011,2010-11,False
201145-201175-2211-2306-2562,1610612738,"Jeff Green, Glen Davis, Troy Murphy, Carlos Arroyo, Sasha Pavlovic","Green, Davis, Murphy, Arroyo, Pavlovic",201145-201175-2211-2306-2562,BOS,739.0,3,23.0,4.0,45.0,10.0,19.0,2.0,4.0,87.68606224627875,17.652173913043477,16.391304347826086,0.47619047619047616,0.443097619047619,0.3522166666666667,11.84736842105263,0.17391304347826086,1.0,,4.0,1.0,0.25,12.0,-2.0,4.0,,5.0,1.0,,1.0,1.0,9.0,2.0,23.0,1.0,1.0,2.0,12.0,1.0,3.0,4.0,5.0,1.0,3.0,17.0,2.0,0.47368421052631576,0.5,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333,0.09523809523809523,0.19047619047619047,0.5,0.5,0.047619047619047616,0.047619047619047616,,,0.3333333333333333,0.2857142857142857,0.13043478260869565,0.14285714285714285,0.08695652173913043,26.05,22.0,2.0,5.0,1.0,5.0,,5.0,25.0,1.0,,,5.0,7.0,3.0,10.0,5.0,15.0,2.0,1.0,1.0,1.0,,6.0,9.0,1.0,,1.0,,,,1.0,0.5833333333333334,0.5,0.5833333333333334,0.45454545454545453,,0.75,0.4,0.75,0.75,15.136363636363637,14.5,0.23809523809523808,0.2,0.2,,0.5643,3.0,,,6.0,,,3.0,,3.0,,1.0,2.0,6.0,,,1.0,1.0,,1.0,0.3333333333333333,0.375,,,,,0.25,,1.0,0.75,0.75,0.3333333333333333,0.4,,,,,,1.0,,2.0,,,,,,2.0,2.0,3.0,4.0,6.0,2.0,,0.75,0.6,0.6,,0.4,1.0,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
