EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,ShortMidRangeAssists,PenaltyTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,AtRimAssists,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockingFouls,Blocked2s,BlockedAtRim,Blocks,DefCorner3ReboundPct,NonShootingPenaltyNonTakeFouls,TwoPtShootingFoulsDrawn,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Fg2aBlocked,BlockingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3FGA,LostBallSteals,BlockedShortMidRange,DefensiveGoaltends,AtRimPctBlocked,SecondChanceCorner3Frequency,LostBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101110-201229-201961-2545-2557,1610612750,"Martell Webster, Anthony Tolliver, Wayne Ellington, Darko Milicic, Luke Ridnour","Webster, Tolliver, Ellington, Milicic, Ridnour",101110-201229-201961-2545-2557,MIN,188.0,2,3.0,1.0,6.0,6.0,,,1.0,12.0,,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,2.0,,7.0,6.0,,,,,,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,,3.0,,3.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,,,,7.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.875,0.875,,0.5,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,91.91489361702128,16.5,14.833333333333334,16.5,14.833333333333334,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,0.75,0.5,0.514175,,,,8.35,24.35,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,1.0,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201229-201961-2545-2742,1610612750,"Martell Webster, Anthony Tolliver, Wayne Ellington, Darko Milicic, Sebastian Telfair","Webster, Tolliver, Ellington, Milicic, Telfair",101110-201229-201961-2545-2742,MIN,158.0,1,3.0,,6.0,6.0,4.0,1.0,1.0,12.0,,,2.0,,1.0,,1.0,1.0,4.0,,1.0,2.0,4.0,4.0,1.0,,1.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,,3.0,,4.0,2.0,4.0,,1.0,1.0,,,,0.25,0.2,0.25,0.16666666666666666,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,,0.5,1.0,109.36708860759494,13.166666666666666,13.166666666666666,12.666666666666666,9.5,,0.4,,,,0.2,,,,,0.5,0.6,,0.47632,0.4173,0.33185,0.5,10.0,24.9,0.6666666666666666,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4,0.5,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,0.2,,1.0,,0.25,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201229-202325-2545-2557,1610612750,"Martell Webster, Anthony Tolliver, Wesley Johnson, Darko Milicic, Luke Ridnour","Webster, Tolliver, Johnson, Milicic, Ridnour",101110-201229-202325-2545-2557,MIN,97.0,1,2.0,3.0,4.0,3.0,,3.0,,7.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,7.0,4.0,,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,2.0,,7.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.1666666666666667,,0.5,,,,1.0,,1.0,,,,,,1.0,103.91752577319588,13.0,15.0,13.0,15.0,0.5,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.420925,,,,9.0,26.1,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201229-202325-2545-2742,1610612750,"Martell Webster, Anthony Tolliver, Wesley Johnson, Darko Milicic, Sebastian Telfair","Webster, Tolliver, Johnson, Milicic, Telfair",101110-201229-202325-2545-2742,MIN,202.0,1,3.0,1.0,6.0,6.0,,,1.0,12.0,,1.0,3.0,,1.0,,,3.0,5.0,,1.0,,6.0,5.0,1.0,,,,,6.0,,,1.0,,3.0,,3.0,,1.0,6.0,1.0,,,2.0,,2.0,1.0,3.0,1.0,,1.0,,2.0,,,,,4.0,,,,1.0,1.0,,,,0.6,0.5,0.5,,0.16666666666666666,,0.5,,,1.0,0.4,0.3333333333333333,,1.0,,,,85.54455445544555,14.666666666666666,19.0,13.666666666666666,17.0,,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,0.5,,0.545375,,,,11.78,24.0,,2.0,2.0,,,,,,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1610612750,2011,2010-11,True
101110-201563-201567-201576-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Anthony Randolph, Luke Ridnour","Webster, Beasley, Love, Randolph, Ridnour",101110-201563-201567-201576-2557,MIN,342.0,2,6.0,7.0,12.0,12.0,10.0,8.0,,24.0,1.0,2.0,5.0,1.0,1.0,,1.0,5.0,8.0,1.0,1.0,3.0,16.0,9.0,,,1.0,1.0,12.0,4.0,6.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,1.0,2.0,1.0,4.0,,4.0,,,1.0,3.0,7.0,4.0,,4.0,1.0,16.0,12.0,10.0,1.0,0.4,0.4,1.0,1.0,1.0,0.625,0.7222222222222222,0.7272727272727273,0.6666666666666666,0.1111111111111111,1.0,1.0,,0.3333333333333333,,0.6,,,,,,0.5,101.05263157894737,14.916666666666666,13.583333333333334,14.916666666666666,13.083333333333334,0.1111111111111111,0.5555555555555556,0.4,0.4,1.0,0.1111111111111111,1.0,1.0,1.0,,0.125,0.3333333333333333,1.0,0.4979166666666667,,0.51021875,0.75,12.6875,26.1,0.8333333333333334,2.0,2.0,,,2.0,2.0,1.0,,,,,4.0,7.0,,,1.0,,,,0.5714285714285714,,0.6875,,,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,,,,,0.25,1.0,0.1,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201563-201567-201585-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Kosta Koufos, Luke Ridnour","Webster, Beasley, Love, Koufos, Ridnour",101110-201563-201567-201585-2557,MIN,263.0,2,4.0,,8.0,7.0,8.0,,2.0,15.0,2.0,,1.0,,2.0,,2.0,3.0,5.0,,2.0,3.0,9.0,9.0,1.0,,2.0,3.0,9.0,4.0,2.0,,2.0,,2.0,,2.0,,,4.0,2.0,,,2.0,1.0,3.0,2.0,5.0,,,,2.0,2.0,4.0,,6.0,2.0,6.0,9.0,8.0,2.0,0.6666666666666666,1.0,,,,0.6,0.42857142857142855,0.45,0.45,0.2857142857142857,1.0,0.5,,,1.0,0.4,0.5,,1.0,0.5,,,82.12927756653991,18.125,16.857142857142858,18.0,16.142857142857142,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,,,,,0.2857142857142857,0.5714285714285714,,0.49910714285714286,,0.49910714285714286,1.0,7.340000000000001,24.3,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,3.0,3.0,5.0,2.0,1.0,,,,1.0,0.6,1.0,0.42857142857142855,0.75,,0.5,0.2857142857142857,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,0.2857142857142857,1.0,0.125,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,,1.0,,,1.0,0.16666666666666666,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201563-201567-201585-2742,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Kosta Koufos, Sebastian Telfair","Webster, Beasley, Love, Koufos, Telfair",101110-201563-201567-201585-2742,MIN,36.0,1,1.0,1.0,2.0,1.0,2.0,,1.0,3.0,,,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,0.16666666666666666,0.16666666666666666,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,120.0,12.0,12.0,10.5,12.0,,0.5,,,,,,,,,,0.5,,0.50695,0.6046,0.50695,1.0,8.95,,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201563-201567-201593-201938,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Nikola Pekovic, Jonny Flynn","Webster, Beasley, Love, Pekovic, Flynn",101110-201563-201567-201593-201938,MIN,319.0,3,5.0,7.0,11.0,10.0,,2.0,1.0,21.0,1.0,1.0,3.0,,1.0,,,6.0,9.0,1.0,2.0,,15.0,8.0,1.0,,,,,6.0,6.0,3.0,1.0,,3.0,1.0,4.0,,,9.0,,,,3.0,,3.0,,3.0,,,,2.0,3.0,1.0,1.0,,,13.0,,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.6818181818181818,0.6818181818181818,,0.18181818181818182,,0.5,,,,0.375,,,,1.0,0.5,,94.79623824451411,12.909090909090908,17.7,12.545454545454545,16.1,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,,,0.6363636363636364,,0.5455454545454546,0.6966,,,8.566666666666666,25.1,,5.0,5.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,0.45454545454545453,1.0,1.0,,,,0.09090909090909091,1.0,1.0,,,,,0.13333333333333333,1.0,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,0.6,1.0,1.0,1.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201563-201567-201593-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Nikola Pekovic, Luke Ridnour","Webster, Beasley, Love, Pekovic, Ridnour",101110-201563-201567-201593-2557,MIN,168.0,2,3.0,4.0,5.0,6.0,4.0,,,11.0,,,,2.0,2.0,,2.0,1.0,1.0,2.0,3.0,1.0,9.0,5.0,,,3.0,,6.0,2.0,,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,3.0,1.0,,2.0,,9.0,6.0,4.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,,1.0,,1.0,,1.0,,,,1.0,,1.0,94.28571428571429,12.8,17.333333333333332,12.8,17.333333333333332,,,,,,0.5,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,0.5857125,,0.58755,0.6666666666666666,1.9,23.766666666666666,0.8,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,0.25,1.0,1.0,,,,0.25,,,,,0.25,,,,,1.0,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,0.3333333333333333,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201563-201567-201938-201961,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Jonny Flynn, Wayne Ellington","Webster, Beasley, Love, Flynn, Ellington",101110-201563-201567-201938-201961,MIN,587.0,4,10.0,4.0,22.0,20.0,10.0,13.0,1.0,42.0,3.0,4.0,9.0,3.0,3.0,,1.0,8.0,16.0,3.0,3.0,2.0,27.0,23.0,,,1.0,,7.0,10.0,6.0,9.0,3.0,3.0,5.0,3.0,8.0,3.0,3.0,19.0,,1.0,4.0,4.0,,8.0,1.0,9.0,1.0,,3.0,3.0,5.0,2.0,,2.0,,27.0,7.0,10.0,,0.625,0.625,1.0,1.0,1.0,0.5,0.6578947368421053,0.675,0.3888888888888889,0.15789473684210525,,0.6666666666666666,0.14285714285714285,1.0,,0.8,0.14285714285714285,0.2,,,1.0,1.0,103.03236797274276,14.727272727272727,13.15,14.409090909090908,12.9,0.15789473684210525,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.75,0.15789473684210525,1.0,1.0,1.0,,0.1111111111111111,0.3684210526315789,1.0,0.4786657894736842,,0.44986666666666664,0.25925925925925924,12.4,25.433333333333334,0.45454545454545453,3.0,4.0,,,1.0,2.0,1.0,,,,,2.0,8.0,,1.0,2.0,,,,0.25,,0.3888888888888889,,,0.6666666666666666,0.21052631578947367,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.2222222222222222,0.5,0.05,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,0.6666666666666666,,,0.3333333333333333,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,0.058823529411764705,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201563-201567-201938-202325,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Jonny Flynn, Wesley Johnson","Webster, Beasley, Love, Flynn, Johnson",101110-201563-201567-201938-202325,MIN,367.0,4,6.0,-7.0,11.0,13.0,8.0,8.0,1.0,24.0,3.0,1.0,2.0,,1.0,,,5.0,10.0,,1.0,3.0,13.0,20.0,1.0,,,3.0,11.0,4.0,6.0,,1.0,,2.0,,2.0,,1.0,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,1.0,1.0,,3.0,1.0,11.0,11.0,8.0,1.0,0.4,0.5,,,,0.5,0.45454545454545453,0.5,0.5555555555555556,0.09090909090909091,,0.5,0.2,1.0,,0.6666666666666666,0.16666666666666666,,,,1.0,1.0,94.16893732970028,16.363636363636363,14.384615384615385,16.272727272727273,14.384615384615385,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,,0.5454545454545454,,0.5475363636363636,0.6404,0.5516375,0.8461538461538461,6.11,25.5,0.7272727272727273,4.0,5.0,1.0,1.0,3.0,3.0,,,1.0,,2.0,4.0,8.0,2.0,,,,,1.0,0.5,1.0,0.5,1.0,,,0.45454545454545453,0.8,1.0,,,,,1.0,1.0,0.375,1.0,,,0.15384615384615385,,,,,,,1.0,,3.0,1.0,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,1.0,,0.1,,,2.0,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201563-201567-201961-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Wayne Ellington, Luke Ridnour","Webster, Beasley, Love, Ellington, Ridnour",101110-201563-201567-201961-2557,MIN,821.0,5,14.0,9.0,24.0,29.0,15.0,13.0,5.0,53.0,3.0,2.0,4.0,,1.0,,,13.0,20.0,2.0,5.0,7.0,39.0,30.0,4.0,,3.0,2.0,25.0,10.0,16.0,6.0,1.0,,5.0,2.0,7.0,,1.0,16.0,2.0,3.0,2.0,7.0,,9.0,5.0,14.0,,,2.0,1.0,4.0,5.0,,8.0,,29.0,25.0,15.0,,0.38461538461538464,0.5,1.0,0.4,0.4,0.65,0.64,0.6785714285714286,0.7352941176470589,0.2,,0.4666666666666667,0.42857142857142855,0.5,0.6666666666666666,0.47368421052631576,0.5,,1.0,0.3333333333333333,0.5714285714285714,0.5,92.95980511571254,16.833333333333332,14.379310344827585,16.208333333333332,13.344827586206897,0.12,0.16,0.5,0.5,0.5,0.04,,,,,,0.72,,0.539252,0.56525,0.561096875,0.6410256410256411,5.65,23.94,0.625,9.0,13.0,3.0,3.0,7.0,9.0,2.0,4.0,4.0,2.0,10.0,10.0,13.0,6.0,,1.0,,,1.0,0.7692307692307693,1.0,0.71875,1.0,0.5,0.4,0.52,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.6666666666666666,,0.16,0.75,1.0,0.5625,0.7777777777777778,0.14285714285714285,,0.2564102564102564,2.0,1.0,3.0,,1.0,2.0,4.0,,3.0,2.0,2.0,2.0,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,0.4444444444444444,0.5,0.5,1.0,,0.1875,0.3333333333333333,,,1.0,1.0,1.0,0.5,3.0,4.0,0.17391304347826086,,,,,,,1.0,,,,,,,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201563-201567-201961-2742,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Wayne Ellington, Sebastian Telfair","Webster, Beasley, Love, Ellington, Telfair",101110-201563-201567-201961-2742,MIN,128.0,1,2.0,5.0,6.0,7.0,6.0,7.0,2.0,13.0,,1.0,1.0,,,,,3.0,6.0,,,3.0,9.0,4.0,1.0,,,3.0,9.0,2.0,4.0,,,,1.0,,1.0,,,2.0,,2.0,,3.0,1.0,4.0,2.0,6.0,1.0,,1.0,1.0,3.0,2.0,,3.0,1.0,7.0,9.0,6.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.6428571428571429,0.6428571428571429,,1.0,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,,1.0,1.0,,146.25,7.166666666666667,12.142857142857142,7.0,12.142857142857142,,0.16666666666666666,1.0,1.0,,,,,,,,0.8333333333333334,,0.6722833333333332,0.6691,0.6722833333333332,1.0,3.8666666666666667,,1.0,2.0,5.0,,1.0,2.0,5.0,,,,2.0,2.0,3.0,6.0,,,1.0,1.0,,,0.5,,0.5,0.5,,,0.8333333333333334,0.4,0.4,,,,,1.0,,0.8333333333333334,0.4,0.16666666666666666,,0.2222222222222222,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,True
101110-201563-201567-202325-2557,1610612750,"Martell Webster, Michael Beasley, Kevin Love, Wesley Johnson, Luke Ridnour","Webster, Beasley, Love, Johnson, Ridnour",101110-201563-201567-202325-2557,MIN,1758.0,7,29.0,10.0,62.0,65.0,48.0,31.0,2.0,127.0,9.0,3.0,6.0,5.0,11.0,,8.0,18.0,30.0,6.0,15.0,26.0,80.0,70.0,1.0,,10.0,20.0,59.0,24.0,12.0,15.0,11.0,5.0,12.0,5.0,17.0,4.0,2.0,39.0,1.0,1.0,8.0,14.0,2.0,24.0,2.0,26.0,3.0,,6.0,7.0,14.0,17.0,,32.0,7.0,77.0,59.0,48.0,6.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.4,0.4,0.6,0.6,0.6779661016949152,0.6555555555555556,0.3333333333333333,1.0,0.7368421052631579,0.08333333333333333,0.6666666666666666,0.1111111111111111,0.7096774193548387,0.09523809523809523,0.3333333333333333,0.16666666666666666,1.0,0.6,0.7272727272727273,104.02730375426621,14.193548387096774,13.507692307692308,14.129032258064516,13.138461538461538,0.2,0.13333333333333333,0.5,0.6,0.6666666666666666,0.24444444444444444,0.45454545454545453,0.45454545454545453,0.8,,0.22857142857142856,0.6666666666666666,0.45454545454545453,0.5327977777777778,0.6948,0.5216542857142857,0.7375,6.463333333333334,24.68,0.7741935483870968,10.0,15.0,1.0,1.0,8.0,12.0,5.0,4.0,1.0,1.0,3.0,15.0,25.0,,2.0,5.0,2.0,1.0,1.0,0.6,1.0,0.5571428571428572,0.75,,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4,0.08888888888888889,1.0,1.0,0.34285714285714286,0.6666666666666666,0.19230769230769232,0.0625,0.0375,1.0,,2.0,3.0,3.0,1.0,8.0,1.0,3.0,2.0,3.0,2.0,1.0,,,1.0,2.0,0.3,0.5,,0.05,0.8,0.25,0.25,1.0,1.0,0.05714285714285714,,0.375,,3.0,3.0,3.0,,2.0,9.0,0.25,,1.0,,0.03333333333333333,,,1.0,,,,,1.0,,3.0,,3.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,1610612750,2011,2010-11,True
