EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,Fg2aBlocked,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,LongMidRangeAssists,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101122-200780-201177-201575-201985,1610612754,"Danny Granger, Solomon Jones, Josh McRoberts, Brandon Rush, AJ Price","Granger, Jones, McRoberts, Rush, Price",101122-200780-201177-201575-201985,IND,78.0,1,1.0,-5.0,2.0,3.0,,,,5.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,92.3076923076923,17.5,14.333333333333334,17.5,14.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3892,,,,,,3.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201177-201575-2551,1610612754,"Danny Granger, Solomon Jones, Josh McRoberts, Brandon Rush, T.J. Ford","Granger, Jones, McRoberts, Rush, Ford",101122-200780-201177-201575-2551,IND,217.0,3,4.0,-4.0,8.0,10.0,3.0,4.0,,18.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,9.0,,,,,1.0,2.0,,3.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,2.0,3.0,,5.0,,5.0,1.0,1.0,,1.0,,4.0,1.0,2.0,,,,,,,,,,,5.0,3.0,3.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,0.625,0.75,0.625,0.75,0.5,,,0.75,,1.0,0.8333333333333334,,,1.0,1.0,119.44700460829493,9.375,14.2,9.375,13.7,0.5,0.5,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,1.0,0.5,1.0,0.5,0.6062375,,0.546075,,,0.6,1.2,25.3,0.375,,,3.0,2.0,1.0,,1.0,0.75,,,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201177-201954-202331,1610612754,"Danny Granger, Solomon Jones, Josh McRoberts, Darren Collison, Paul George","Granger, Jones, McRoberts, Collison, George",101122-200780-201177-201954-202331,IND,120.0,2,2.0,2.0,5.0,4.0,,4.0,,9.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,5.0,,,,,,,,,2.0,,3.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,4.0,2.0,,1.0,1.0,1.0,7.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,0.875,,0.5,,,0.5,,,0.5,,,,,108.0,12.4,14.5,12.4,13.75,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.591475,,,0.5,0.6666666666666666,,2.7,23.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201177-201954-2399,1610612754,"Danny Granger, Solomon Jones, Josh McRoberts, Darren Collison, Mike Dunleavy","Granger, Jones, McRoberts, Collison, Dunleavy",101122-200780-201177-201954-2399,IND,1086.0,8,18.0,-10.0,38.0,37.0,14.0,16.0,5.0,75.0,3.0,8.0,1.0,1.0,3.0,6.0,6.0,11.0,,,,,2.0,6.0,,1.0,1.0,12.0,25.0,2.0,6.0,9.0,39.0,49.0,5.0,,4.0,9.0,1.0,1.0,7.0,18.0,10.0,14.0,3.0,6.0,2.0,5.0,1.0,6.0,1.0,,1.0,13.0,5.0,,3.0,6.0,2.0,11.0,5.0,16.0,4.0,2.0,2.0,4.0,1.0,6.0,1.0,9.0,1.0,7.0,1.0,,10.0,2.0,3.0,7.0,5.0,7.0,33.0,18.0,14.0,3.0,0.4166666666666667,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.48,0.4444444444444444,0.4838709677419355,0.55,0.5416666666666666,0.6428571428571429,0.1935483870967742,1.0,,0.35294117647058826,0.38461538461538464,0.5,0.391304347826087,0.29411764705882354,0.2,0.3333333333333333,,99.44751381215468,13.973684210526315,15.0,13.605263157894736,13.324324324324325,0.25806451612903225,0.375,0.5,0.3333333333333333,0.1935483870967742,0.5,0.6,0.3548387096774194,0.5454545454545454,0.5454545454545454,,,,,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,,0.1,1.0,,,0.1,1.0,0.45161290322580644,0.3333333333333333,0.4671209677419355,0.55198,0.39424000000000003,0.06060606060606061,0.07407407407407407,0.46153846153846156,9.236,27.05,0.3684210526315789,,,2.0,1.0,1.0,,4.0,0.3333333333333333,,,0.5714285714285714,0.6,3.0,,3.0,,6.0,3.0,,,2.0,2.0,,,0.6,0.6,0.6,0.12,0.25,0.4,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.6,,,0.15384615384615385,1.0,3.0,2.0,,0.3333333333333333,2.0,,4.0,,,0.16666666666666666,0.6666666666666666,,2.0,,,,0.6666666666666666,,,,,,1.0,,,0.07142857142857142,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201177-201985-2399,1610612754,"Danny Granger, Solomon Jones, Josh McRoberts, AJ Price, Mike Dunleavy","Granger, Jones, McRoberts, Price, Dunleavy",101122-200780-201177-201985-2399,IND,195.0,1,3.0,5.0,7.0,7.0,,3.0,,14.0,2.0,3.0,,,,1.0,,1.0,,,,,,1.0,,,,2.0,5.0,,1.0,1.0,5.0,,,,,,,,,,4.0,,,1.0,,2.0,,2.0,,,2.0,4.0,,,,3.0,,3.0,,3.0,4.0,1.0,3.0,,,,,3.0,,1.0,,,2.0,1.0,,,,,5.0,,,,1.0,1.0,,,,,0.4,,0.3333333333333333,,0.35714285714285715,,0.16666666666666666,,,1.0,,,1.0,,,1.0,,103.38461538461539,9.285714285714286,18.571428571428573,9.285714285714286,18.571428571428573,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,,0.16666666666666666,,,,,,,,,,,0.6666666666666666,,0.5719166666666667,,,0.14285714285714285,0.16666666666666666,,5.9,26.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201177-202331-2551,1610612754,"Danny Granger, Solomon Jones, Josh McRoberts, Paul George, T.J. Ford","Granger, Jones, McRoberts, George, Ford",101122-200780-201177-202331-2551,IND,132.0,2,2.0,-1.0,4.0,4.0,2.0,,1.0,8.0,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,2.0,3.0,3.0,4.0,,1.0,,,,2.0,2.0,2.0,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,,,2.0,,,4.0,2.0,,,,,3.0,2.0,2.0,,,,,,,,,,,,0.375,0.3333333333333333,1.0,,,,,1.0,1.0,0.5,,,1.0,87.27272727272727,15.25,17.75,12.75,17.75,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,0.5709,,0.5709,0.5,1.0,0.6666666666666666,,25.65,0.5,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201177-2399-2551,1610612754,"Danny Granger, Solomon Jones, Josh McRoberts, Mike Dunleavy, T.J. Ford","Granger, Jones, McRoberts, Dunleavy, Ford",101122-200780-201177-2399-2551,IND,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,0.32685,,0.32685,,,,,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201575-201946-201954,1610612754,"Danny Granger, Solomon Jones, Brandon Rush, Tyler Hansbrough, Darren Collison","Granger, Jones, Rush, Hansbrough, Collison",101122-200780-201575-201946-201954,IND,205.0,4,3.0,-3.0,7.0,8.0,,4.0,2.0,15.0,,1.0,,,,,,3.0,,1.0,,,1.0,2.0,,,,,4.0,1.0,3.0,,3.0,6.0,1.0,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,2.0,,2.0,2.0,4.0,,,,2.0,,2.0,,3.0,,,,,,,,,,,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.21428571428571427,,0.21428571428571427,,0.42857142857142855,,,1.0,0.25,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,105.3658536585366,17.0,10.75,15.571428571428571,10.125,0.14285714285714285,,,,,,,0.42857142857142855,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.5714285714285714,0.5,0.49415,,,,,,14.575,25.099999999999998,,,1.0,,,,1.0,1.0,,0.5,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201575-201946-2551,1610612754,"Danny Granger, Solomon Jones, Brandon Rush, Tyler Hansbrough, T.J. Ford","Granger, Jones, Rush, Hansbrough, Ford",101122-200780-201575-201946-2551,IND,645.0,4,11.0,,21.0,22.0,4.0,9.0,2.0,43.0,4.0,6.0,1.0,2.0,,1.0,3.0,7.0,,,,,1.0,1.0,1.0,,,7.0,14.0,1.0,1.0,11.0,28.0,28.0,,1.0,1.0,3.0,,,2.0,4.0,12.0,2.0,3.0,1.0,1.0,6.0,1.0,7.0,1.0,,4.0,15.0,2.0,,,6.0,3.0,9.0,2.0,11.0,,,,,,3.0,1.0,11.0,,9.0,,,11.0,5.0,,2.0,1.0,2.0,22.0,4.0,4.0,,0.8571428571428571,0.8571428571428571,1.0,1.0,,1.0,0.5,0.3333333333333333,0.5666666666666667,0.3333333333333333,0.7,0.5,0.06666666666666667,1.0,,0.6,0.2857142857142857,,0.6,0.2857142857142857,,0.5,,96.0,14.047619047619047,15.909090909090908,13.714285714285714,15.5,0.4,0.6666666666666666,0.8,1.0,0.06666666666666667,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,,,,,0.06666666666666667,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,0.4666666666666667,1.0,0.4876166666666667,0.52875,0.42293333333333333,0.3,0.2631578947368421,0.14285714285714285,10.578571428571427,26.5,0.19047619047619047,,,3.0,2.0,1.0,,8.0,1.0,,,,,,1.0,,1.0,6.0,2.0,,,1.0,1.0,1.0,1.0,,1.5,1.5,0.14285714285714285,0.16666666666666666,1.0,,1.0,0.5,,1.0,1.0,0.21428571428571427,,,2.0,,0.6666666666666666,,3.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,1.0,1.0,,,,,,1.0,1610612754,2011,2010-11,False
101122-200780-201575-201954-202331,1610612754,"Danny Granger, Solomon Jones, Brandon Rush, Darren Collison, Paul George","Granger, Jones, Rush, Collison, George",101122-200780-201575-201954-202331,IND,10.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,3.0,3.0,1.0,,,,,,,,,,,,1.5,1.5,,1.0,,,,,,,,,,288.0,9.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612754,2011,2010-11,False
101122-200780-201575-201954-2399,1610612754,"Danny Granger, Solomon Jones, Brandon Rush, Darren Collison, Mike Dunleavy","Granger, Jones, Rush, Collison, Dunleavy",101122-200780-201575-201954-2399,IND,155.0,3,3.0,-1.0,7.0,4.0,1.0,2.0,1.0,11.0,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,1.0,5.0,,,2.0,4.0,5.0,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,2.0,,2.0,,3.0,,,2.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,,0.2,,0.2,,0.3333333333333333,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,1.0,,102.19354838709677,16.428571428571427,10.0,16.428571428571427,10.0,0.2,1.0,1.0,1.0,0.2,,,0.6,,,,,,,,,,,,,,,,,,0.2,,0.42619999999999997,,0.2915,0.16666666666666666,0.16666666666666666,,12.379999999999999,,0.14285714285714285,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201575-201985-202331,1610612754,"Danny Granger, Solomon Jones, Brandon Rush, AJ Price, Paul George","Granger, Jones, Rush, Price, George",101122-200780-201575-201985-202331,IND,118.0,1,2.0,-3.0,3.0,3.0,,,,6.0,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,,5.0,8.0,,,,,,,,,2.0,,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,,,,73.22033898305085,19.333333333333332,20.0,19.333333333333332,20.0,,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.43978333333333336,,,,,,16.5,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201575-201985-2399,1610612754,"Danny Granger, Solomon Jones, Brandon Rush, AJ Price, Mike Dunleavy","Granger, Jones, Rush, Price, Dunleavy",101122-200780-201575-201985-2399,IND,282.0,2,5.0,-10.0,9.0,9.0,,,,18.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,,,,2.0,4.0,,1.0,2.0,6.0,16.0,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,2.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,6.0,,,,,,,,,,0.5,,0.4,,0.5,,0.2,,,0.5,,,0.5,,,,,91.91489361702128,11.222222222222221,20.11111111111111,11.222222222222221,20.0,0.2,1.0,1.0,,0.2,1.0,1.0,0.4,,,,,,,0.2,,,,,,,,,,,0.4,,0.50007,,,0.16666666666666666,0.2,,11.4,25.0,,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201575-2399-2551,1610612754,"Danny Granger, Solomon Jones, Brandon Rush, Mike Dunleavy, T.J. Ford","Granger, Jones, Rush, Dunleavy, Ford",101122-200780-201575-2399-2551,IND,94.0,3,2.0,-2.0,3.0,5.0,,1.0,1.0,8.0,,,,,,2.0,2.0,2.0,,,,,,,,,,2.0,4.0,,,,4.0,6.0,1.0,,,,,,,,4.0,,,,,2.0,,2.0,,,,4.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,0.5,1.0,1.0,0.5,,,1.0,122.55319148936171,16.333333333333332,9.0,13.0,9.0,,,,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.412125,0.4095,,,,,11.85,,,,,,,,,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,0.25,,,0.5,,,,,,0.5,,,2.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201946-201954-202331,1610612754,"Danny Granger, Solomon Jones, Tyler Hansbrough, Darren Collison, Paul George","Granger, Jones, Hansbrough, Collison, George",101122-200780-201946-201954-202331,IND,172.0,1,3.0,-6.0,7.0,7.0,,7.0,1.0,14.0,1.0,3.0,,,,2.0,,1.0,,,,,,1.0,,,,1.0,6.0,,1.0,,2.0,8.0,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,,3.0,,3.0,1.0,4.0,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.16666666666666666,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,1.0,0.2,,1.0,0.16666666666666666,,1.0,,117.20930232558139,12.714285714285714,11.857142857142858,12.571428571428571,11.857142857142858,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,0.14285714285714285,,,,,,,0.14285714285714285,,,,,,,,,,,0.5714285714285714,,0.48140714285714287,0.6706,,,,,7.616666666666667,25.6,,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.16666666666666666,,0.5,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201946-201954-2399,1610612754,"Danny Granger, Solomon Jones, Tyler Hansbrough, Darren Collison, Mike Dunleavy","Granger, Jones, Hansbrough, Collison, Dunleavy",101122-200780-201946-201954-2399,IND,92.0,2,2.0,-3.0,4.0,3.0,,3.0,1.0,7.0,,1.0,,,,,,1.0,,,,,1.0,2.0,,,,,2.0,1.0,2.0,,3.0,6.0,1.0,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,,,,,,,,,,,109.56521739130434,12.0,14.666666666666666,9.25,14.666666666666666,0.25,,,,,,,0.25,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,0.75,0.5,0.481925,,,,,,12.4,25.65,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201946-201985-202331,1610612754,"Danny Granger, Solomon Jones, Tyler Hansbrough, AJ Price, Paul George","Granger, Jones, Hansbrough, Price, George",101122-200780-201946-201985-202331,IND,24.0,1,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,120.0,14.0,10.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612754,2011,2010-11,False
101122-200780-201946-202331-2551,1610612754,"Danny Granger, Solomon Jones, Tyler Hansbrough, Paul George, T.J. Ford","Granger, Jones, Hansbrough, George, Ford",101122-200780-201946-202331-2551,IND,240.0,1,4.0,-1.0,7.0,6.0,,,,13.0,2.0,2.0,,,2.0,2.0,2.0,2.0,,,,,,,,,,6.0,6.0,,,,12.0,13.0,,,,,,,,,,12.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,,4.0,,1.0,,,,,,1.0,,1.0,12.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,78.0,14.857142857142858,22.666666666666668,14.857142857142858,22.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.5034833333333334,,,,,,10.266666666666667,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-200780-201946-2399-2551,1610612754,"Danny Granger, Solomon Jones, Tyler Hansbrough, Mike Dunleavy, T.J. Ford","Granger, Jones, Hansbrough, Dunleavy, Ford",101122-200780-201946-2399-2551,IND,118.0,1,2.0,,5.0,4.0,,4.0,1.0,9.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,1.0,4.0,,,2.0,4.0,4.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,0.25,,0.25,,0.4,,,1.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,,109.83050847457628,13.8,12.25,13.8,12.25,0.25,,,,0.25,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.25,,0.44555,,,0.2,0.2,,11.95,,,,,1.0,,1.0,,,1.0,,,,,,,,,2.0,1.0,,,,,1.0,,,,1.0,0.25,1.0,,,,,,,,0.5,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
