EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Clear Path Fouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,BadPassTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,LostBallSteals,Corner3PctBlocked,Corner3Frequency,Offensive Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BlockingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Charge Fouls,BlockingFouls,HeaveAttempts,PenaltyCorner3FGM,Charge Fouls Drawn,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveMakes,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
200758-201228-201565-2586-2736,1610612741,"Ronnie Brewer, C.J. Watson, Derrick Rose, Keith Bogans, Luol Deng","Brewer, Watson, Rose, Bogans, Deng",200758-201228-201565-2586-2736,CHI,4.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,3.0,,3.0,,,,,,,,,,1.0,0.28425,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201228-201565-2594-2736,1610612741,"Ronnie Brewer, C.J. Watson, Derrick Rose, Kyle Korver, Luol Deng","Brewer, Watson, Rose, Korver, Deng",200758-201228-201565-2594-2736,CHI,10.0,2,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201228-201565-2736-703,1610612741,"Ronnie Brewer, C.J. Watson, Derrick Rose, Luol Deng, Kurt Thomas","Brewer, Watson, Rose, Deng, Thomas",200758-201228-201565-2736-703,CHI,460.0,6,8.0,4.0,17.0,15.0,14.0,,32.0,2.0,3.0,2.0,3.0,,4.0,4.0,7.0,3.0,14.0,10.0,,,,4.0,7.0,2.0,10.0,4.0,4.0,2.0,2.0,,4.0,,1.0,5.0,7.0,,7.0,,2.0,,4.0,,4.0,2.0,6.0,,2.0,,4.0,,1.0,1.0,14.0,10.0,14.0,1.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.4583333333333333,0.4444444444444444,0.5,,0.5,0.5555555555555556,,1.0,0.6,,,,0.75,1.0,,100.17391304347825,11.764705882352942,17.333333333333332,11.764705882352942,15.733333333333333,0.25,0.6666666666666666,1.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.412,,0.4263,0.07692307692307693,0.125,,0.7142857142857143,10.914285714285715,0.8235294117647058,6.0,1.0,2.0,1.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0,2.0,,,,2.0,2.0,,,0.4166666666666667,0.14285714285714285,,0.5,,,1.0,,0.5,0.5,1.0,0.4166666666666667,0.2222222222222222,25.52,2.0,,,,,,0.3333333333333333,,0.25,,,,,,,1.0,,1.0,,,1.0,,,,,0.2,,0.2,,,0.2,0.2,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201228-201600-201949-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, James Johnson, Kyle Korver","Brewer, Watson, Asik, Johnson, Korver",200758-201228-201600-201949-2594,CHI,348.0,2,6.0,-14.0,12.0,13.0,,2.0,25.0,1.0,3.0,,,4.0,2.0,3.0,9.0,2.0,8.0,22.0,3.0,,4.0,,,,,,6.0,,,,,3.0,,1.0,2.0,3.0,5.0,1.0,1.0,,4.0,,,3.0,3.0,,1.0,,2.0,,1.0,,4.0,,,,,,0.3333333333333333,,0.3,,0.36363636363636365,0.6666666666666666,,1.0,0.5,,1.0,0.42857142857142855,0.5,0.5,1.0,,0.16666666666666666,103.44827586206897,14.5,13.384615384615385,14.333333333333334,13.384615384615385,0.3,0.3333333333333333,0.3333333333333333,,0.4,0.2,,,0.4,0.5112599999999999,0.5832,,0.09090909090909091,0.1,0.5,,8.933333333333334,,,1.0,,0.5,,1.0,,1.0,,1.0,,,,1.0,,3.0,1.0,,,0.1,,,0.75,,,,,,,,0.1,,26.1,3.0,,,,,,,0.5,,,2.0,,0.5,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,2.0,,,,,2.0,,,4.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201228-201600-201949-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, James Johnson, Luol Deng","Brewer, Watson, Asik, Johnson, Deng",200758-201228-201600-201949-2736,CHI,254.0,1,4.0,2.0,9.0,7.0,4.0,1.0,16.0,2.0,4.0,,2.0,2.0,,2.0,6.0,3.0,7.0,5.0,1.0,,,,4.0,,,4.0,,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,5.0,,,,2.0,,1.0,,2.0,,2.0,,3.0,1.0,2.0,,7.0,,4.0,,1.0,1.0,0.3333333333333333,,0.2857142857142857,,0.4375,,,0.5,0.25,1.0,0.6666666666666666,0.2,0.5,,1.0,1.0,,90.70866141732283,17.22222222222222,14.142857142857142,16.88888888888889,13.142857142857142,0.5714285714285714,0.5,0.6666666666666666,1.0,0.2857142857142857,,0.5,,0.7142857142857143,0.5492,0.5206,0.4625,0.25,0.2857142857142857,,,4.716666666666667,0.4444444444444444,3.0,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,2.0,,,,0.14285714285714285,0.3333333333333333,0.5,1.0,,,,1.0,,,,0.14285714285714285,,26.2,2.0,1.0,1.0,,1.0,1.0,0.25,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201228-201600-201959-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Taj Gibson, Kyle Korver","Brewer, Watson, Asik, Gibson, Korver",200758-201228-201600-201959-2594,CHI,10685.0,46,178.0,-7.0,329.0,335.0,25.0,30.0,664.0,39.0,80.0,2.0,6.0,59.0,85.0,90.0,224.0,56.0,311.0,318.0,30.0,2.0,29.0,2.0,11.0,4.0,23.0,80.0,100.0,40.0,61.0,13.0,143.0,37.0,32.0,85.0,128.0,43.0,171.0,10.0,34.0,5.0,70.0,5.0,6.0,42.0,73.0,7.0,72.0,5.0,72.0,4.0,32.0,2.0,282.0,23.0,25.0,2.0,0.4444444444444444,0.49382716049382713,0.4017857142857143,0.18181818181818182,0.46703296703296704,0.5277777777777778,0.5033003300330033,0.4142857142857143,0.575,0.6343283582089553,0.27611940298507465,0.8205128205128205,0.6763005780346821,0.26582278481012656,0.2619047619047619,0.19607843137254902,0.6176470588235294,0.8387096774193549,0.07936507936507936,89.48619560131024,16.53191489361702,15.659701492537314,15.826747720364741,14.805970149253731,0.29304029304029305,0.4875,0.639344262295082,0.3333333333333333,0.21611721611721613,0.31135531135531136,0.3333333333333333,0.3333333333333333,0.4725274725274725,0.4840838235294118,0.5403870967741935,0.4864647058823529,0.10963455149501661,0.12698412698412698,0.0932475884244373,0.07395498392282958,9.53125,0.07598784194528875,41.0,11.0,2.0,0.8461538461538461,34.0,40.0,7.0,49.0,7.0,40.0,32.0,21.0,5.0,22.0,16.0,36.0,7.0,16.0,,0.1794871794871795,0.14285714285714285,0.22033898305084745,0.5142857142857142,0.20833333333333334,0.15,0.7142857142857143,0.75,0.4,0.4,0.6176470588235294,0.14652014652014653,0.3888888888888889,25.238775510204082,20.0,21.0,14.0,4.0,21.0,12.0,0.2375,0.3902439024390244,0.6222222222222222,0.5714285714285714,17.0,6.0,0.288135593220339,0.3695652173913043,0.35294117647058826,20.0,5.0,25.0,5.0,63.0,20.0,,21.0,16.0,0.84,0.5102040816326531,0.7142857142857143,0.5102040816326531,,,0.5,0.5,0.8,0.7142857142857143,0.5,9.0,6.0,,0.03296703296703297,10.0,10.0,23.0,5.0,,1.0,4.0,12.0,1.0,4.0,18.0,5.0,3.0,4.0,3.0,3.0,0.25,0.4,0.39705882352941174,0.5555555555555556,0.5555555555555556,1.0,0.6764705882352942,0.43478260869565216,,,0.11764705882352941,0.25,1.0,12.0,2.0,1.0,2.0,,,,,,,,,,2.0,,,2.0,7.0,0.5,,1.0,0.02040816326530612,1.0,0.16666666666666666,,2.0,,1.0,,1610612741,2011,2010-11,True
200758-201228-201600-201959-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Taj Gibson, Luol Deng","Brewer, Watson, Asik, Gibson, Deng",200758-201228-201600-201959-2736,CHI,10109.0,45,168.0,-27.0,298.0,285.0,20.0,23.0,583.0,39.0,68.0,4.0,4.0,61.0,82.0,88.0,211.0,47.0,253.0,280.0,17.0,2.0,16.0,5.0,13.0,5.0,18.0,88.0,88.0,44.0,52.0,20.0,112.0,22.0,6.0,86.0,100.0,25.0,125.0,1.0,22.0,3.0,50.0,6.0,3.0,46.0,92.0,6.0,71.0,7.0,60.0,8.0,31.0,1.0,237.0,18.0,20.0,,0.5,0.5301204819277109,0.41706161137440756,0.38461538461538464,0.4103585657370518,0.40625,0.45652173913043476,0.4,0.5,0.671875,0.18333333333333332,0.2727272727272727,0.6133333333333333,0.16778523489932887,0.12195121951219512,0.18,0.7575757575757576,0.3076923076923077,0.007936507936507936,83.04678998911861,16.610738255033556,18.101754385964913,16.29530201342282,16.866666666666667,0.27091633466135456,0.5735294117647058,0.6964285714285714,0.5128205128205128,0.24302788844621515,0.32669322709163345,0.25,1.0,0.4302788844621514,0.47469103585657374,0.50056875,0.460440625,0.11636363636363636,0.13247863247863248,0.06324110671936758,0.07114624505928854,10.186729857819905,0.06711409395973154,12.0,8.0,3.0,0.7272727272727273,31.0,28.0,1.0,40.0,3.0,28.0,24.0,17.0,3.0,23.0,15.0,28.0,5.0,12.0,,0.1593625498007968,0.11374407582938388,0.19672131147540983,0.56,0.10344827586206896,0.05263157894736842,0.5,0.2222222222222222,0.3780487804878049,0.3780487804878049,0.5483870967741935,0.11155378486055777,0.0625,24.807499999999997,16.0,23.0,12.0,10.0,23.0,14.0,0.17647058823529413,0.27586206896551724,0.65625,0.6086956521739131,18.0,7.0,0.29508196721311475,0.3673469387755102,0.3888888888888889,8.0,1.0,10.0,1.0,24.0,8.0,,8.0,6.0,0.8,0.25,0.3333333333333333,0.25,,,0.2857142857142857,0.2857142857142857,0.75,1.0,0.2857142857142857,12.0,8.0,,0.04780876494023904,2.0,6.0,10.0,2.0,1.0,,,7.0,,1.0,10.0,2.0,1.0,,4.0,1.0,,0.4117647058823529,0.3888888888888889,0.16666666666666666,0.16666666666666666,1.0,0.5555555555555556,0.6,0.16666666666666666,0.05555555555555555,,,,6.0,2.0,1.0,1.0,,,2.0,,,,,0.125,,4.0,,,6.0,1.0,0.2,,1.0,0.024390243902439025,,,,1.0,,,,1610612741,2011,2010-11,True
200758-201228-201600-2243-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Brian Scalabrine, Kyle Korver","Brewer, Watson, Asik, Scalabrine, Korver",200758-201228-201600-2243-2594,CHI,324.0,3,5.0,1.0,10.0,12.0,3.0,2.0,22.0,1.0,2.0,1.0,2.0,2.0,4.0,5.0,8.0,3.0,13.0,12.0,2.0,,4.0,1.0,3.0,2.0,4.0,4.0,6.0,2.0,2.0,,4.0,1.0,,1.0,1.0,2.0,3.0,,,,2.0,,,3.0,5.0,,3.0,,3.0,1.0,2.0,,9.0,4.0,3.0,,0.4,0.5,0.625,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.65,1.0,0.5,0.5,0.3333333333333333,,0.5,0.5,,,0.5,,,97.77777777777777,12.7,16.416666666666668,10.7,15.083333333333334,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.5,0.3333333333333333,0.44781111111111116,0.588,0.45859999999999995,0.2,0.2222222222222222,0.3076923076923077,0.3076923076923077,11.8125,0.3,4.0,,,,2.0,1.0,,1.0,,1.0,,2.0,1.0,4.0,4.0,2.0,,,,0.1111111111111111,,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.1111111111111111,,25.1,2.0,,,,,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,2.0,,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201228-201600-2430-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Carlos Boozer, Kyle Korver","Brewer, Watson, Asik, Boozer, Korver",200758-201228-201600-2430-2594,CHI,1709.0,13,28.0,-19.0,56.0,53.0,2.0,7.0,109.0,5.0,10.0,1.0,1.0,8.0,19.0,14.0,37.0,12.0,43.0,62.0,6.0,,4.0,1.0,2.0,1.0,3.0,12.0,16.0,6.0,7.0,2.0,15.0,7.0,2.0,12.0,14.0,7.0,21.0,,5.0,,12.0,2.0,,8.0,19.0,2.0,17.0,1.0,15.0,3.0,9.0,,39.0,3.0,2.0,,0.42857142857142855,0.46153846153846156,0.3783783783783784,0.5,0.33695652173913043,0.5,0.41346153846153844,0.3333333333333333,0.5,0.6,0.30434782608695654,0.3333333333333333,0.5384615384615384,0.22580645161290322,0.3333333333333333,0.16666666666666666,0.5625,0.3333333333333333,,91.84318314803978,15.785714285714286,15.566037735849056,15.053571428571429,14.075471698113208,0.21739130434782608,0.5,0.5555555555555556,0.4,0.17391304347826086,0.41304347826086957,0.5,1.0,0.41304347826086957,0.4909271739130435,0.51635,0.4585,0.17307692307692307,0.20930232558139536,0.09302325581395349,0.06976744186046512,11.972972972972974,0.03571428571428571,15.0,,1.0,,7.0,8.0,,9.0,,8.0,5.0,4.0,,5.0,3.0,7.0,1.0,2.0,,0.1956521739130435,0.13513513513513514,0.375,0.5833333333333334,,,0.6666666666666666,,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.17391304347826086,,24.644444444444446,5.0,2.0,1.0,,2.0,1.0,0.1,0.6,1.0,0.5,2.0,,0.25,0.4,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,,,0.125,0.125,1.0,,0.125,1.0,2.0,,0.021739130434782608,1.0,2.0,4.0,,,,,2.0,,,2.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,,,,,,,,,,0.05263157894736842,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201228-201600-2430-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Carlos Boozer, Luol Deng","Brewer, Watson, Asik, Boozer, Deng",200758-201228-201600-2430-2736,CHI,260.0,3,4.0,5.0,7.0,6.0,1.0,3.0,13.0,1.0,1.0,,,1.0,6.0,6.0,8.0,1.0,13.0,8.0,3.0,,6.0,1.0,1.0,1.0,3.0,12.0,,6.0,6.0,1.0,12.0,2.0,,2.0,2.0,3.0,5.0,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,7.0,3.0,1.0,,1.0,1.0,0.75,1.0,0.75,1.0,0.7222222222222222,1.0,0.75,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,72.0,19.285714285714285,20.833333333333332,16.571428571428573,20.833333333333332,0.125,1.0,1.0,1.0,0.125,0.75,,,0.125,0.4038625,0.3471666666666667,0.2028,0.1111111111111111,0.1111111111111111,0.46153846153846156,0.23076923076923078,15.3125,0.14285714285714285,,,,,5.0,,,,,,,5.0,,,,,,,,,,,,,,,,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1610612741,2011,2010-11,True
200758-201228-201600-2446-703,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Rasual Butler, Kurt Thomas","Brewer, Watson, Asik, Butler, Thomas",200758-201228-201600-2446-703,CHI,247.0,1,4.0,6.0,8.0,7.0,8.0,,15.0,,2.0,,2.0,1.0,,,3.0,3.0,6.0,,,,,,3.0,3.0,6.0,,,,,,,,1.0,3.0,4.0,,4.0,,1.0,,2.0,,2.0,,,,2.0,,4.0,,2.0,,6.0,6.0,8.0,,,,,,0.375,0.375,0.5,,0.5,1.0,,0.5,0.8,,,,1.0,1.0,,87.44939271255062,11.625,22.0,11.625,18.857142857142858,0.5,,,,0.25,,0.5,,0.75,0.6553625,,0.6553625,0.3333333333333333,0.4,,1.0,3.0666666666666664,1.0,7.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,,0.25,0.3333333333333333,,0.5,,,,,,,,0.25,0.25,25.5,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201228-201600-2586-2594,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Keith Bogans, Kyle Korver","Brewer, Watson, Asik, Bogans, Korver",200758-201228-201600-2586-2594,CHI,358.0,2,6.0,6.0,11.0,11.0,,1.0,22.0,2.0,2.0,,,5.0,2.0,7.0,9.0,,20.0,14.0,1.0,,2.0,,,,,4.0,10.0,2.0,4.0,1.0,10.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,18.0,,,,0.2857142857142857,0.3333333333333333,0.7777777777777778,,0.8333333333333334,,0.7692307692307693,1.0,,1.0,0.5,,1.0,0.3333333333333333,1.0,,,,,88.49162011173185,17.363636363636363,15.181818181818182,17.363636363636363,15.181818181818182,0.16666666666666666,1.0,1.0,0.5,0.4166666666666667,0.16666666666666666,,,0.4166666666666667,0.45766666666666667,0.6133,,0.07692307692307693,0.1,0.1,,10.277777777777779,,,,,,1.0,1.0,,3.0,,1.0,,,,,,,,,,0.25,,,,,,1.0,,0.5,0.5,,0.08333333333333333,,23.46666666666667,,,,,,,,,,,4.0,1.0,0.8,0.8,0.25,,,2.0,,6.0,,,2.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,2.0,,,0.16666666666666666,,1.0,1.0,2.0,,,,1.0,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201228-201600-2586-2736,1610612741,"Ronnie Brewer, C.J. Watson, Omer Asik, Keith Bogans, Luol Deng","Brewer, Watson, Asik, Bogans, Deng",200758-201228-201600-2586-2736,CHI,204.0,2,3.0,-4.0,9.0,8.0,1.0,2.0,17.0,2.0,3.0,,,1.0,1.0,2.0,5.0,2.0,6.0,10.0,2.0,,2.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,3.0,2.0,5.0,,2.0,,4.0,,1.0,3.0,5.0,1.0,1.0,,2.0,,1.0,,4.0,,1.0,,0.5,1.0,0.4,,0.3333333333333333,,0.42857142857142855,0.5,,1.0,0.6666666666666666,,1.0,0.5,,1.0,1.0,,,120.0,11.222222222222221,12.875,10.88888888888889,12.875,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,0.6039166666666667,0.5741,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,5.779999999999999,0.1111111111111111,,1.0,,1.0,,,,1.0,,,,,,1.0,,2.0,1.0,2.0,,0.16666666666666666,,,0.5,,,,,,,,,,22.9,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,0.5,0.5,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
