EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedAtRim,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,3SecondViolations,PtsUnassisted3s,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
101155-202329-202339-2446-2549,1610612746,"Ryan Gomes, Al-Farouq Aminu, Eric Bledsoe, Rasual Butler, Chris Kaman","Gomes, Aminu, Bledsoe, Butler, Kaman",101155-202329-202339-2446-2549,LAC,126.0,2,2.0,-2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,4.0,6.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,2.0,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,,0.5,1.0,0.5,0.5,,,,68.57142857142857,17.333333333333332,24.666666666666668,16.666666666666668,21.0,0.25,1.0,1.0,0.25,0.25,1.0,1.0,,,0.5,0.4801875,0.565,,,,0.5,,11.266666666666666,,1.0,,,,,1.0,,,,,1.0,,,,,2.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,,,,,0.25,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,24.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2011,2010-11,False
101155-202329-202339-2549-2590,1610612746,"Ryan Gomes, Al-Farouq Aminu, Eric Bledsoe, Chris Kaman, Mo Williams","Gomes, Aminu, Bledsoe, Kaman, Williams",101155-202329-202339-2549-2590,LAC,33.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,11.0,22.0,11.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
101155-202329-202378-2446-2567,1610612746,"Ryan Gomes, Al-Farouq Aminu, Willie Warren, Rasual Butler, Brian Cook","Gomes, Aminu, Warren, Butler, Cook",101155-202329-202378-2446-2567,LAC,345.0,1,6.0,-2.0,12.0,13.0,10.0,11.0,1.0,25.0,,3.0,,1.0,,3.0,2.0,2.0,3.0,7.0,7.0,13.0,15.0,,1.0,,2.0,6.0,5.0,9.0,4.0,,1.0,3.0,5.0,1.0,6.0,,1.0,1.0,1.0,1.0,3.0,4.0,4.0,,8.0,,3.0,13.0,9.0,10.0,1.0,0.42857142857142855,,0.3333333333333333,0.375,,0.2857142857142857,0.5416666666666666,,0.45,1.0,1.0,0.25,1.0,0.2,,1.0,,104.34782608695652,14.666666666666666,13.0,14.25,13.0,0.375,,,0.25,0.25,1.0,,0.42857142857142855,,0.5,0.50914375,0.354,0.5243928571428571,0.2727272727272727,0.3,,0.6923076923076923,7.742857142857143,0.8333333333333334,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,,2.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.125,0.2857142857142857,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,1.0,1.0,,,,0.5,0.5,,1.0,1.0,0.5,,0.125,,,,,,,0.14285714285714285,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-200783-201599-2446,1610612746,"Baron Davis, Randy Foye, Craig Smith, DeAndre Jordan, Rasual Butler","Davis, Foye, Smith, Jordan, Butler",1884-200751-200783-201599-2446,LAC,165.0,1,3.0,2.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,1.0,1.0,2.0,2.0,1.0,8.0,6.0,,,,2.0,2.0,1.0,8.0,,,,,1.0,,1.0,,,,,,1.0,2.0,2.0,,3.0,1.0,2.0,8.0,8.0,4.0,1.0,1.0,,1.0,0.875,,0.875,0.8,,0.8,,,,,,,,,69.81818181818181,25.0,16.25,25.0,16.25,,,,0.25,0.25,,,,,0.5,0.4649375,,0.4649375,0.4,0.6666666666666666,,1.0,14.25,1.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,,,1.0,2.0,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.5,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201569-201599-201933,1610612746,"Baron Davis, Randy Foye, Eric Gordon, DeAndre Jordan, Blake Griffin","Davis, Foye, Gordon, Jordan, Griffin",1884-200751-201569-201599-201933,LAC,808.0,4,13.0,5.0,27.0,25.0,13.0,13.0,3.0,52.0,7.0,8.0,2.0,2.0,3.0,3.0,3.0,2.0,9.0,13.0,5.0,35.0,30.0,2.0,2.0,6.0,3.0,4.0,3.0,12.0,8.0,2.0,2.0,3.0,7.0,3.0,10.0,2.0,5.0,2.0,6.0,5.0,3.0,11.0,8.0,1.0,8.0,2.0,5.0,29.0,12.0,13.0,3.0,0.6923076923076923,1.0,0.75,0.7142857142857143,1.0,0.5625,0.7291666666666666,1.0,0.6,0.8333333333333334,0.75,0.5,0.75,0.375,0.6666666666666666,,0.25,92.67326732673267,16.48148148148148,14.52,16.185185185185187,13.76,0.38095238095238093,0.875,0.875,0.14285714285714285,0.09523809523809523,1.0,1.0,0.375,1.0,0.7619047619047619,0.5375357142857142,0.651,0.55198125,0.20833333333333334,0.3125,0.17142857142857143,0.34285714285714286,5.43076923076923,0.48148148148148145,,2.0,2.0,2.0,4.0,6.0,,1.0,2.0,4.0,8.0,,2.0,1.0,4.0,10.0,9.0,6.0,4.0,,5.0,3.0,8.0,3.0,5.0,,,19.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,,,1.0,2.0,,,,,,,,,,,0.5555555555555556,0.625,0.75,0.5,0.25,0.5,0.38095238095238093,,,1.0,0.75,0.25,,,1.0,1.0,0.6666666666666666,1.0,,0.7142857142857143,,,,1.0,1.0,,0.09523809523809523,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.5,,0.25,0.25,0.5,0.6666666666666666,,25.575,0.5,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201569-2446-2549,1610612746,"Baron Davis, Randy Foye, Eric Gordon, Rasual Butler, Chris Kaman","Davis, Foye, Gordon, Butler, Kaman",1884-200751-201569-2446-2549,LAC,57.0,1,1.0,,1.0,2.0,,2.0,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,75.78947368421053,11.0,23.0,11.0,19.0,1.0,,,,,,,,,1.0,0.7911,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201599-201933-202329,1610612746,"Baron Davis, Randy Foye, DeAndre Jordan, Blake Griffin, Al-Farouq Aminu","Davis, Foye, Jordan, Griffin, Aminu",1884-200751-201599-201933-202329,LAC,678.0,5,11.0,-15.0,16.0,16.0,8.0,2.0,,32.0,4.0,6.0,,,2.0,2.0,2.0,1.0,6.0,9.0,2.0,14.0,29.0,,,1.0,3.0,4.0,,6.0,8.0,,1.0,2.0,3.0,1.0,4.0,,1.0,,4.0,2.0,3.0,4.0,5.0,,4.0,,2.0,13.0,6.0,8.0,,0.6666666666666666,,0.75,0.5,,0.5,0.5,0.5,0.5,0.25,0.4,0.3333333333333333,0.3,0.16666666666666666,,,,67.9646017699115,19.4375,22.9375,19.0625,18.4375,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.08333333333333333,,,0.3333333333333333,1.0,0.75,0.49513333333333337,,0.5198666666666667,0.14285714285714285,0.18181818181818182,0.07142857142857142,0.42857142857142855,5.955555555555556,0.5,2.0,,2.0,1.0,,1.0,,,1.0,,3.0,,1.0,,2.0,4.0,,1.0,,,2.0,,2.0,,2.0,,,4.0,,1.0,,,,,1.0,3.0,,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,0.2,,0.5,,,0.5,,0.3333333333333333,,0.5,1.0,1.0,,,,,0.16666666666666666,0.08333333333333333,,,,,,0.16666666666666666,0.16666666666666666,,,,24.599999999999998,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201599-201933-202339,1610612746,"Baron Davis, Randy Foye, DeAndre Jordan, Blake Griffin, Eric Bledsoe","Davis, Foye, Jordan, Griffin, Bledsoe",1884-200751-201599-201933-202339,LAC,580.0,4,10.0,-11.0,17.0,19.0,4.0,3.0,2.0,36.0,3.0,5.0,2.0,3.0,1.0,2.0,6.0,2.0,6.0,13.0,4.0,16.0,27.0,2.0,3.0,4.0,1.0,2.0,3.0,5.0,6.0,2.0,2.0,2.0,5.0,3.0,8.0,,2.0,,2.0,1.0,3.0,4.0,5.0,1.0,7.0,1.0,3.0,12.0,5.0,4.0,,0.46153846153846156,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4444444444444444,0.6666666666666666,0.5,1.0,1.0,0.2857142857142857,0.8333333333333334,0.2222222222222222,0.25,1.0,,89.37931034482759,16.11764705882353,16.105263157894736,14.529411764705882,15.68421052631579,0.3333333333333333,0.6,0.75,0.4,0.13333333333333333,1.0,0.6666666666666666,1.0,0.5,0.4666666666666667,0.4467166666666667,0.5059,0.46295,0.17647058823529413,0.2,0.25,0.3125,6.446153846153846,0.23529411764705882,2.0,1.0,1.0,,,1.0,,,,,2.0,,,,,6.0,,1.0,,4.0,3.0,,3.0,,1.0,1.0,1.0,6.0,,3.0,,2.0,2.0,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,0.6,,,,,0.13333333333333333,0.3076923076923077,0.2,,0.75,,0.5,,,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,1.0,0.06666666666666667,0.06666666666666667,,,,0.5,,,,,,,25.1,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2011,2010-11,False
1884-200751-201599-201933-2446,1610612746,"Baron Davis, Randy Foye, DeAndre Jordan, Blake Griffin, Rasual Butler","Davis, Foye, Jordan, Griffin, Butler",1884-200751-201599-201933-2446,LAC,333.0,4,6.0,-6.0,9.0,9.0,,5.0,1.0,18.0,2.0,3.0,,,,,1.0,2.0,2.0,6.0,2.0,9.0,15.0,,,2.0,,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,3.0,4.0,,2.0,,1.0,7.0,,,,0.3333333333333333,,,0.5,,,0.5625,1.0,,,1.0,0.25,1.0,0.25,,,,77.83783783783784,18.88888888888889,18.11111111111111,18.333333333333332,18.11111111111111,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.2857142857142857,,,,,0.5714285714285714,0.4795642857142857,,,0.125,0.14285714285714285,0.2222222222222222,,9.25,,,,1.0,,,,,,,1.0,1.0,,2.0,,,2.0,3.0,,,,1.0,1.0,2.0,,1.0,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,1.0,0.14285714285714285,,,,,,,,,1.0,,,,0.5,,,,,,,0.14285714285714285,,,,,,,,,,,,22.4,,,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201599-202329-2567,1610612746,"Baron Davis, Randy Foye, DeAndre Jordan, Al-Farouq Aminu, Brian Cook","Davis, Foye, Jordan, Aminu, Cook",1884-200751-201599-202329-2567,LAC,200.0,1,3.0,-4.0,6.0,6.0,,,,12.0,2.0,2.0,,,,,1.0,1.0,3.0,4.0,2.0,8.0,12.0,,,,,,,,2.0,,,,1.0,,1.0,,,,1.0,,1.0,3.0,2.0,,2.0,2.0,2.0,8.0,,,,0.75,,,0.6,,,0.8,,,,,,0.5,,,,,86.39999999999999,14.166666666666666,19.166666666666668,14.166666666666666,17.5,0.4,1.0,1.0,0.2,0.2,,,,,0.6,0.53032,,,0.4,0.5,,,7.875,,,1.0,,,,1.0,,,,,1.0,,,,,4.0,,1.0,,,2.0,,2.0,,2.0,,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.2,,,,0.5,,,,,,0.5,,,1.0,,,,1.0,1.0,,,0.2,,,,,,,,,,,25.6,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201599-2446-2567,1610612746,"Baron Davis, Randy Foye, DeAndre Jordan, Rasual Butler, Brian Cook","Davis, Foye, Jordan, Butler, Cook",1884-200751-201599-2446-2567,LAC,139.0,1,2.0,-1.0,4.0,5.0,,,2.0,9.0,2.0,3.0,2.0,2.0,,,1.0,1.0,3.0,5.0,,6.0,7.0,2.0,2.0,4.0,,,,,6.0,4.0,2.0,1.0,2.0,2.0,4.0,,,,1.0,,1.0,3.0,,,,,,2.0,,,,0.6,1.0,,0.6,1.0,,0.6,1.0,,,0.3333333333333333,1.0,0.5,1.0,,,,93.23741007194243,14.25,16.4,14.25,14.4,0.6,0.6666666666666666,0.6666666666666666,0.2,0.2,1.0,1.0,,,0.6,0.49338,0.6314,,,,0.6666666666666666,,7.4799999999999995,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201933-202329-2549,1610612746,"Baron Davis, Randy Foye, Blake Griffin, Al-Farouq Aminu, Chris Kaman","Davis, Foye, Griffin, Aminu, Kaman",1884-200751-201933-202329-2549,LAC,105.0,1,2.0,-6.0,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,1.0,2.0,,2.0,8.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,68.57142857142857,21.0,21.0,21.0,21.0,,,,0.5,0.5,,,,,,0.3812,,,,,,,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201933-202329-2567,1610612746,"Baron Davis, Randy Foye, Blake Griffin, Al-Farouq Aminu, Brian Cook","Davis, Foye, Griffin, Aminu, Cook",1884-200751-201933-202329-2567,LAC,411.0,2,7.0,-3.0,14.0,13.0,,,,27.0,2.0,4.0,,,,,2.0,1.0,4.0,7.0,1.0,9.0,12.0,,,,,,,,6.0,,,3.0,4.0,,4.0,,2.0,2.0,2.0,,,1.0,4.0,,3.0,1.0,2.0,9.0,,,,0.5714285714285714,,,0.3333333333333333,,,0.34615384615384615,,,1.0,0.75,,0.8,,,,,94.59854014598541,17.357142857142858,12.923076923076923,17.357142857142858,12.923076923076923,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.08333333333333333,,,,,0.75,0.4971125,,,0.15384615384615385,0.25,,,5.871428571428572,,2.0,,1.0,,,4.0,,,,,5.0,,,,,2.0,,4.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,0.25,0.25,,,,,0.4166666666666667,0.14285714285714285,0.25,,1.0,,,,0.5,1.0,,1.0,1.0,0.5,1.0,1.0,,,,,0.08333333333333333,0.3333333333333333,,,,,,,,,,,26.060000000000002,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201933-202339-2567,1610612746,"Baron Davis, Randy Foye, Blake Griffin, Eric Bledsoe, Brian Cook","Davis, Foye, Griffin, Bledsoe, Cook",1884-200751-201933-202339-2567,LAC,228.0,2,4.0,3.0,10.0,8.0,10.0,5.0,1.0,18.0,3.0,4.0,,,3.0,4.0,1.0,2.0,3.0,7.0,5.0,11.0,8.0,,,2.0,3.0,7.0,5.0,11.0,,,,,,1.0,1.0,,,,,,,2.0,3.0,,6.0,,3.0,9.0,11.0,10.0,1.0,0.42857142857142855,,0.42857142857142855,0.375,,0.375,0.5,1.0,0.5,,,,,0.2,,,,113.6842105263158,10.0,16.0,10.0,16.0,0.5,0.75,1.0,0.125,0.25,,,0.5,0.75,0.625,0.50523125,,0.50523125,0.2727272727272727,0.3,0.18181818181818182,1.0,8.185714285714285,1.0,,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,6.0,,1.0,,1.0,3.0,,3.0,,3.0,,,6.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.125,0.14285714285714285,0.25,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.125,,,,,,,0.125,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201933-2446-2549,1610612746,"Baron Davis, Randy Foye, Blake Griffin, Rasual Butler, Chris Kaman","Davis, Foye, Griffin, Butler, Kaman",1884-200751-201933-2446-2549,LAC,469.0,1,8.0,,16.0,15.0,3.0,3.0,1.0,31.0,2.0,3.0,1.0,2.0,,,6.0,3.0,6.0,12.0,1.0,19.0,19.0,1.0,2.0,3.0,,2.0,,3.0,6.0,2.0,2.0,1.0,3.0,2.0,5.0,,1.0,1.0,4.0,,1.0,2.0,5.0,,2.0,2.0,2.0,16.0,3.0,3.0,,0.5,0.5,,0.6428571428571429,0.5,0.5,0.6785714285714286,0.75,0.5,0.25,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,,95.181236673774,15.8125,14.4,15.3125,13.866666666666667,0.21428571428571427,0.6666666666666666,1.0,0.42857142857142855,0.21428571428571427,1.0,0.5,,,0.35714285714285715,0.469825,0.6164,0.44144999999999995,0.14285714285714285,0.16666666666666666,0.15789473684210525,0.15789473684210525,8.108333333333333,0.1875,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,2.0,,9.0,,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,,0.5,0.6,0.5,1.0,1.0,1.0,0.14285714285714285,0.08333333333333333,0.3333333333333333,1.0,0.5,,1.0,,,,0.5,,,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.07142857142857142,0.07142857142857142,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,24.25,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200751-201933-2446-2567,1610612746,"Baron Davis, Randy Foye, Blake Griffin, Rasual Butler, Brian Cook","Davis, Foye, Griffin, Butler, Cook",1884-200751-201933-2446-2567,LAC,8.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,1.0,0.4377,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
1884-200783-201569-201599-2446,1610612746,"Baron Davis, Craig Smith, Eric Gordon, DeAndre Jordan, Rasual Butler","Davis, Smith, Gordon, Jordan, Butler",1884-200783-201569-201599-2446,LAC,132.0,1,2.0,-1.0,4.0,3.0,,,1.0,7.0,1.0,1.0,1.0,1.0,,,1.0,3.0,2.0,5.0,,4.0,5.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,,,0.4,1.0,,0.4,1.0,,0.4,1.0,,,,0.5,,0.5,,,,76.36363636363636,21.5,15.333333333333334,21.5,15.333333333333334,0.2,1.0,1.0,0.2,0.6,1.0,1.0,,,0.2,0.4243,0.6014,,,,0.5,,12.16,,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.2,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,False
