EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG3A,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Corner3Assists,SecondChanceTurnovers,Charge Fouls,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallTurnovers,Fg3aBlocked,Charge Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,Clear Path Fouls,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,team_id,year,season,team_vs
101115-1885-1897-200769-965,1610612747,"Andrew Bynum, Lamar Odom, Metta World Peace, Shannon Brown, Derek Fisher","Bynum, Odom, World Peace, Brown, Fisher",101115-1885-1897-200769-965,LAL,103.0,1,2.0,-5.0,4.0,3.0,7.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,97.86407766990291,18.0,10.333333333333334,18.0,10.333333333333334,1.0,0.3807666666666667,8.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-1885-1897-2581-977,1610612747,"Andrew Bynum, Lamar Odom, Metta World Peace, Steve Blake, Kobe Bryant","Bynum, Odom, World Peace, Blake, Bryant",101115-1885-1897-2581-977,LAL,285.0,2,5.0,-2.0,9.0,9.0,18.0,2.0,5.0,6.0,,,,1.0,3.0,1.0,,,,,90.94736842105263,15.777777777777779,15.88888888888889,15.0,13.333333333333334,0.2857142857142857,0.46115,10.4,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,0.4,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.2857142857142857,0.6666666666666666,0.6,0.6666666666666666,0.5,0.625,0.2,0.5,1.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.4108,0.5,23.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-1885-1897-965-977,1610612747,"Andrew Bynum, Lamar Odom, Metta World Peace, Derek Fisher, Kobe Bryant","Bynum, Odom, World Peace, Fisher, Bryant",101115-1885-1897-965-977,LAL,1495.0,8,25.0,3.0,50.0,46.0,96.0,13.0,37.0,56.0,3.0,1.0,,4.0,5.0,11.0,,10.0,0.08108108108108109,0.07692307692307693,92.46822742474916,14.5,16.73913043478261,13.56,15.434782608695652,0.3023255813953488,0.44556744186046515,9.608108108108109,18.0,21.0,8.0,13.0,7.0,11.0,,,20.0,6.0,59.0,,8.0,11.0,25.0,20.0,10.0,11.0,5.0,23.0,1.0,3.0,13.0,17.0,7.0,24.0,1.0,,1.0,2.0,,,3.0,50.0,25.0,18.0,0.5,0.5882352941176471,0.5405405405405406,0.7272727272727273,0.5348837209302325,0.5714285714285714,0.5784313725490197,0.6578947368421053,0.13953488372093023,0.2,0.6842105263157895,0.75,0.3333333333333333,0.6956521739130435,0.35,,0.7142857142857143,0.6666666666666666,0.75,0.3023255813953488,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.2558139534883721,,,0.4418604651162791,0.45845714285714284,0.423728813559322,27.383333333333336,0.36,10.0,4.0,5.0,7.0,7.0,3.0,2.0,6.0,3.0,2.0,13.0,4.0,9.0,1.0,9.0,3.0,9.0,20.0,3.0,3.0,6.0,6.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,17.0,1.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5,0.15384615384615385,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.6666666666666666,0.058823529411764705,0.6666666666666666,0.7692307692307693,0.9090909090909091,0.3,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.13953488372093023,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,0.8,0.25,0.5,1.0,0.21428571428571427,0.3333333333333333,0.4851875,0.10638297872340426,0.12195121951219512,0.15254237288135594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-1885-200769-201234-2440,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Trey Johnson, Matt Barnes","Bynum, Odom, Brown, Johnson, Barnes",101115-1885-200769-201234-2440,LAL,194.0,1,3.0,-6.0,5.0,5.0,10.0,1.0,3.0,7.0,1.0,,,,,2.0,,1.0,0.3333333333333333,,74.22680412371133,19.8,19.0,19.8,15.4,0.25,0.449425,10.200000000000001,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,0.1,,0.25,,,1.0,,0.5,,,,,1.0,0.25,,,,0.25,0.25,,0.5,,,23.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-1885-200769-201234-977,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Trey Johnson, Kobe Bryant","Bynum, Odom, Brown, Johnson, Bryant",101115-1885-200769-201234-977,LAL,154.0,1,3.0,1.0,4.0,5.0,9.0,1.0,3.0,4.0,,,,,,,,2.0,,,84.15584415584415,20.75,14.2,17.5,14.2,0.25,0.44475,13.466666666666667,,,1.0,,1.0,2.0,,,2.0,1.0,5.0,,,,,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,3.0,,,1.0,1.0,0.6666666666666666,,0.5,,0.5,,0.25,,1.0,1.0,1.0,1.0,0.5,,,1.0,1.0,,1.0,1.0,1.0,0.5,,,0.25,,,26.1,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.5,0.5,1.0,0.25,,,,,,,,,,,,0.2,0.25,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-1885-200769-2200-965,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Pau Gasol, Derek Fisher","Bynum, Odom, Brown, Gasol, Fisher",101115-1885-200769-2200-965,LAL,151.0,1,3.0,1.0,4.0,4.0,8.0,1.0,5.0,7.0,,,,,,1.0,,2.0,,,76.29139072847683,25.75,12.0,23.75,12.0,0.2,0.44176000000000004,7.58,4.0,,2.0,2.0,1.0,2.0,,,3.0,,8.0,,3.0,5.0,8.0,4.0,2.0,2.0,1.0,4.0,,,,,2.0,2.0,,,,,,,,4.0,8.0,4.0,0.6666666666666666,1.0,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,,,,,,,0.5,,,,,0.4,1.0,1.0,1.0,0.4,,,0.4,0.44176000000000004,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,1.0,1.0,2.0,4.0,,2.0,2.0,,,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,1.0,1.0,0.5,,,,,,,,1.0,1.0,,0.4,1.0,,,0.5675,0.2,0.2,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-1885-200769-2200-977,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Pau Gasol, Kobe Bryant","Bynum, Odom, Brown, Gasol, Bryant",101115-1885-200769-2200-977,LAL,4.0,1,,,,1.0,1.0,,,,,,,,,,,,,,360.0,,4.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-1885-200769-2440-2581,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Matt Barnes, Steve Blake","Bynum, Odom, Brown, Barnes, Blake",101115-1885-200769-2440-2581,LAL,3685.0,9,61.0,10.0,100.0,102.0,202.0,19.0,77.0,102.0,6.0,5.0,3.0,12.0,18.0,29.0,4.0,30.0,0.07792207792207792,0.10526315789473684,78.93622795115333,18.63,17.862745098039216,17.42,17.313725490196077,0.18811881188118812,0.47590643564356433,7.75064935064935,8.0,4.0,22.0,38.0,10.0,20.0,5.0,,39.0,24.0,112.0,1.0,2.0,2.0,11.0,38.0,19.0,22.0,5.0,47.0,9.0,11.0,32.0,44.0,29.0,73.0,6.0,3.0,6.0,2.0,,,4.0,83.0,11.0,8.0,0.48717948717948717,0.5757575757575758,0.5064935064935064,1.0,0.44554455445544555,0.8333333333333334,0.49557522123893805,0.7857142857142857,0.2376237623762376,0.3333333333333333,0.8648648648648649,0.6875,0.45,0.8113207547169812,0.4827586206896552,0.75,0.8571428571428571,0.9473684210526315,0.6,0.37623762376237624,0.5263157894736842,0.5882352941176471,0.5,0.19801980198019803,0.04950495049504951,,0.6138613861386139,0.5023666666666667,0.09821428571428571,24.9875,0.08,24.0,6.0,13.0,2.0,2.0,5.0,3.0,19.0,3.0,4.0,22.0,10.0,22.0,6.0,29.0,4.0,1.0,40.0,9.0,3.0,12.0,19.0,3.0,3.0,2.0,11.0,3.0,19.0,1.0,2.0,2.0,,1.0,9.0,2.0,2.0,1.0,30.0,6.0,17.0,1.0,4.0,1.0,,4.0,1.0,1.0,1.0,0.75,0.16666666666666666,0.16666666666666666,0.45454545454545453,0.5,0.5576923076923077,0.07894736842105263,1.0,0.5,0.6428571428571429,0.6666666666666666,0.26666666666666666,0.375,0.7272727272727273,0.038461538461538464,1.0,0.631578947368421,0.6857142857142857,0.4583333333333333,0.25,0.2631578947368421,0.6,0.18811881188118812,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.5652173913043478,0.46153846153846156,,0.3333333333333333,1.0,0.5,0.15789473684210525,0.4817125,0.15178571428571427,0.19318181818181818,0.25892857142857145,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.5,0.05,0.8333333333333334,0.2,0.2,1.0,0.043478260869565216,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-1885-200769-2440-965,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Matt Barnes, Derek Fisher","Bynum, Odom, Brown, Barnes, Fisher",101115-1885-200769-2440-965,LAL,213.0,3,4.0,-5.0,8.0,7.0,15.0,1.0,5.0,13.0,,,,1.0,3.0,5.0,1.0,1.0,,,101.40845070422536,14.375,14.0,14.375,14.0,0.2,0.41459999999999997,13.219999999999999,2.0,1.0,1.0,1.0,1.0,3.0,,,3.0,,8.0,,1.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,,,1.0,2.0,1.0,3.0,2.0,,1.0,1.0,,,,6.0,2.0,2.0,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,1.0,0.5,,,,,0.2,1.0,1.0,1.0,0.6,,,0.2,0.3799,0.25,,0.25,1.0,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,,2.0,,,2.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,4.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.5,,,0.5,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,0.5392,0.16666666666666666,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
101115-1885-200769-2581-977,1610612747,"Andrew Bynum, Lamar Odom, Shannon Brown, Steve Blake, Kobe Bryant","Bynum, Odom, Brown, Blake, Bryant",101115-1885-200769-2581-977,LAL,24.0,2,,-2.0,1.0,,1.0,,,2.0,,,,,1.0,2.0,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
